Time,PG2
0.0,106
0.00390625,131
0.0078125,154
0.01171875,168
0.015625,173
0.01953125,176
0.0234375,181
0.02734375,188
0.03125,200
0.03515625,211
0.0390625,213
0.04296875,201
0.046875,176
0.05078125,140
0.0546875,97
0.05859375,54
0.0625,22
0.06640625,0
0.0703125,-14
0.07421875,-21
0.078125,-22
0.08203125,-24
0.0859375,-28
0.08984375,-28
0.09375,-20
0.09765625,-7
0.1015625,7
0.10546875,19
0.109375,26
0.11328125,24
0.1171875,10
0.12109375,-9
0.125,-25
0.12890625,-37
0.1328125,-47
0.13671875,-56
0.140625,-64
0.14453125,-73
0.1484375,-84
0.15234375,-90
0.15625,-84
0.16015625,-72
0.1640625,-64
0.16796875,-61
0.171875,-59
0.17578125,-57
0.1796875,-56
0.18359375,-55
0.1875,-50
0.19140625,-45
0.1953125,-47
0.19921875,-52
0.203125,-55
0.20703125,-54
0.2109375,-55
0.21484375,-60
0.21875,-69
0.22265625,-83
0.2265625,-99
0.23046875,-110
0.234375,-106
0.23828125,-88
0.2421875,-58
0.24609375,-24
0.25,10
0.25390625,40
0.2578125,62
0.26171875,77
0.265625,89
0.26953125,102
0.2734375,119
0.27734375,137
0.28125,150
0.28515625,155
0.2890625,151
0.29296875,139
0.296875,120
0.30078125,104
0.3046875,95
0.30859375,90
0.3125,87
0.31640625,83
0.3203125,78
0.32421875,73
0.328125,69
0.33203125,68
0.3359375,71
0.33984375,79
0.34375,91
0.34765625,104
0.3515625,119
0.35546875,132
0.359375,142
0.36328125,145
0.3671875,141
0.37109375,130
0.375,116
0.37890625,104
0.3828125,95
0.38671875,91
0.390625,86
0.39453125,75
0.3984375,56
0.40234375,30
0.40625,4
0.41015625,-15
0.4140625,-22
0.41796875,-17
0.421875,-1
0.42578125,21
0.4296875,44
0.43359375,64
0.4375,80
0.44140625,90
0.4453125,89
0.44921875,82
0.453125,79
0.45703125,82
0.4609375,88
0.46484375,92
0.46875,89
0.47265625,73
0.4765625,39
0.48046875,-9
0.484375,-58
0.48828125,-101
0.4921875,-138
0.49609375,-168
0.5,-190
0.50390625,-206
0.5078125,-214
0.51171875,-212
0.515625,-199
0.51953125,-180
0.5234375,-156
0.52734375,-130
0.53125,-105
0.53515625,-83
0.5390625,-63
0.54296875,-45
0.546875,-31
0.55078125,-25
0.5546875,-30
0.55859375,-45
0.5625,-67
0.56640625,-98
0.5703125,-129
0.57421875,-154
0.578125,-171
0.58203125,-179
0.5859375,-172
0.58984375,-149
0.59375,-115
0.59765625,-74
0.6015625,-27
0.60546875,18
0.609375,53
0.61328125,80
0.6171875,105
0.62109375,131
0.625,155
0.62890625,174
0.6328125,185
0.63671875,187
0.640625,177
0.64453125,162
0.6484375,146
0.65234375,132
0.65625,116
0.66015625,100
0.6640625,82
0.66796875,63
0.671875,46
0.67578125,35
0.6796875,32
0.68359375,36
0.6875,47
0.69140625,64
0.6953125,83
0.69921875,103
0.703125,122
0.70703125,139
0.7109375,153
0.71484375,161
0.71875,161
0.72265625,152
0.7265625,139
0.73046875,127
0.734375,119
0.73828125,112
0.7421875,101
0.74609375,80
0.75,49
0.75390625,12
0.7578125,-25
0.76171875,-58
0.765625,-87
0.76953125,-111
0.7734375,-131
0.77734375,-147
0.78125,-155
0.78515625,-154
0.7890625,-144
0.79296875,-132
0.796875,-122
0.80078125,-116
0.8046875,-111
0.80859375,-105
0.8125,-95
0.81640625,-83
0.8203125,-72
0.82421875,-65
0.828125,-61
0.83203125,-58
0.8359375,-55
0.83984375,-50
0.84375,-45
0.84765625,-44
0.8515625,-51
0.85546875,-59
0.859375,-60
0.86328125,-49
0.8671875,-30
0.87109375,-10
0.875,12
0.87890625,36
0.8828125,56
0.88671875,73
0.890625,87
0.89453125,99
0.8984375,105
0.90234375,103
0.90625,101
0.91015625,101
0.9140625,101
0.91796875,95
0.921875,81
0.92578125,62
0.9296875,41
0.93359375,24
0.9375,14
0.94140625,12
0.9453125,17
0.94921875,29
0.953125,46
0.95703125,66
0.9609375,89
0.96484375,111
0.96875,129
0.97265625,138
0.9765625,138
0.98046875,129
0.984375,117
0.98828125,107
0.9921875,101
0.99609375,98
1.0,91
1.00390625,76
1.0078125,56
1.01171875,35
1.015625,18
1.01953125,10
1.0234375,9
1.02734375,10
1.03125,4
1.03515625,-9
1.0390625,-19
1.04296875,-19
1.046875,-5
1.05078125,18
1.0546875,46
1.05859375,71
1.0625,87
1.06640625,94
1.0703125,97
1.07421875,101
1.078125,105
1.08203125,103
1.0859375,96
1.08984375,86
1.09375,70
1.09765625,49
1.1015625,25
1.10546875,5
1.109375,-14
1.11328125,-33
1.1171875,-45
1.12109375,-47
1.125,-41
1.12890625,-34
1.1328125,-27
1.13671875,-17
1.140625,-2
1.14453125,15
1.1484375,34
1.15234375,55
1.15625,71
1.16015625,75
1.1640625,65
1.16796875,51
1.171875,41
1.17578125,37
1.1796875,38
1.18359375,39
1.1875,39
1.19140625,33
1.1953125,21
1.19921875,7
1.203125,-3
1.20703125,-10
1.2109375,-16
1.21484375,-24
1.21875,-29
1.22265625,-26
1.2265625,-11
1.23046875,12
1.234375,35
1.23828125,54
1.2421875,63
1.24609375,60
1.25,51
1.25390625,47
1.2578125,49
1.26171875,52
1.265625,46
1.26953125,31
1.2734375,11
1.27734375,-9
1.28125,-28
1.28515625,-44
1.2890625,-56
1.29296875,-65
1.296875,-72
1.30078125,-73
1.3046875,-65
1.30859375,-48
1.3125,-26
1.31640625,-1
1.3203125,24
1.32421875,50
1.328125,73
1.33203125,90
1.3359375,100
1.33984375,101
1.34375,95
1.34765625,80
