Time,PG2
0.0,88
0.00390625,79
0.0078125,68
0.01171875,59
0.015625,51
0.01953125,47
0.0234375,46
0.02734375,48
0.03125,50
0.03515625,51
0.0390625,50
0.04296875,47
0.046875,42
0.05078125,35
0.0546875,27
0.05859375,21
0.0625,19
0.06640625,21
0.0703125,24
0.07421875,25
0.078125,24
0.08203125,18
0.0859375,9
0.08984375,-3
0.09375,-13
0.09765625,-20
0.1015625,-24
0.10546875,-24
0.109375,-22
0.11328125,-18
0.1171875,-13
0.12109375,-9
0.125,-6
0.12890625,-3
0.1328125,1
0.13671875,6
0.140625,13
0.14453125,19
0.1484375,23
0.15234375,24
0.15625,24
0.16015625,24
0.1640625,25
0.16796875,26
0.171875,27
0.17578125,29
0.1796875,30
0.18359375,31
0.1875,31
0.19140625,31
0.1953125,31
0.19921875,32
0.203125,33
0.20703125,34
0.2109375,35
0.21484375,35
0.21875,35
0.22265625,36
0.2265625,40
0.23046875,43
0.234375,46
0.23828125,47
0.2421875,46
0.24609375,41
0.25,33
0.25390625,23
0.2578125,12
0.26171875,-1
0.265625,-14
0.26953125,-26
0.2734375,-36
0.27734375,-41
0.28125,-43
0.28515625,-42
0.2890625,-38
0.29296875,-33
0.296875,-26
0.30078125,-19
0.3046875,-13
0.30859375,-7
0.3125,-4
0.31640625,-1
0.3203125,1
0.32421875,5
0.328125,9
0.33203125,14
0.3359375,17
0.33984375,19
0.34375,17
0.34765625,13
0.3515625,6
0.35546875,-1
0.359375,-7
0.36328125,-11
0.3671875,-15
0.37109375,-19
0.375,-24
0.37890625,-29
0.3828125,-34
0.38671875,-37
0.390625,-39
0.39453125,-40
0.3984375,-39
0.40234375,-37
0.40625,-34
0.41015625,-28
0.4140625,-22
0.41796875,-16
0.421875,-11
0.42578125,-8
0.4296875,-7
0.43359375,-6
0.4375,-4
0.44140625,-5
0.4453125,-7
0.44921875,-14
0.453125,-25
0.45703125,-40
0.4609375,-54
0.46484375,-65
0.46875,-70
0.47265625,-66
0.4765625,-55
0.48046875,-41
0.484375,-28
0.48828125,-19
0.4921875,-16
0.49609375,-18
0.5,-22
0.50390625,-25
0.5078125,-27
0.51171875,-26
0.515625,-24
0.51953125,-20
0.5234375,-17
0.52734375,-14
0.53125,-11
0.53515625,-8
0.5390625,-7
0.54296875,-7
0.546875,-9
0.55078125,-13
0.5546875,-16
0.55859375,-19
0.5625,-19
0.56640625,-18
0.5703125,-16
0.57421875,-12
0.578125,-6
0.58203125,1
0.5859375,8
0.58984375,11
0.59375,10
0.59765625,2
0.6015625,-11
0.60546875,-23
0.609375,-31
0.61328125,-33
0.6171875,-31
0.62109375,-25
0.625,-18
0.62890625,-12
0.6328125,-7
0.63671875,-3
0.640625,-1
0.64453125,0
0.6484375,1
0.65234375,1
0.65625,3
0.66015625,5
0.6640625,8
0.66796875,10
0.671875,10
0.67578125,7
0.6796875,5
0.68359375,3
0.6875,2
0.69140625,0
0.6953125,-1
0.69921875,-4
0.703125,-8
0.70703125,-11
0.7109375,-13
0.71484375,-9
0.71875,-2
0.72265625,5
0.7265625,11
0.73046875,14
0.734375,11
0.73828125,5
0.7421875,-2
0.74609375,-6
0.75,-7
0.75390625,-5
0.7578125,-1
0.76171875,4
0.765625,10
0.76953125,15
0.7734375,20
0.77734375,23
0.78125,23
0.78515625,20
0.7890625,13
0.79296875,4
0.796875,-6
0.80078125,-15
0.8046875,-23
0.80859375,-26
0.8125,-26
0.81640625,-24
0.8203125,-21
0.82421875,-17
0.828125,-10
0.83203125,0
0.8359375,11
0.83984375,23
0.84375,34
0.84765625,42
0.8515625,45
0.85546875,47
0.859375,50
0.86328125,55
0.8671875,61
0.87109375,66
0.875,66
0.87890625,62
0.8828125,51
0.88671875,38
0.890625,26
0.89453125,17
0.8984375,13
0.90234375,12
0.90625,14
0.91015625,15
0.9140625,15
0.91796875,13
0.921875,7
0.92578125,0
0.9296875,-8
0.93359375,-15
0.9375,-19
0.94140625,-17
0.9453125,-10
0.94921875,-1
0.953125,9
0.95703125,17
0.9609375,23
0.96484375,26
0.96875,26
0.97265625,24
0.9765625,20
0.98046875,14
0.984375,7
0.98828125,1
0.9921875,-3
0.99609375,-4
1.0,-3
1.00390625,0
1.0078125,2
1.01171875,1
1.015625,-5
1.01953125,-16
1.0234375,-31
1.02734375,-48
1.03125,-65
1.03515625,-76
1.0390625,-78
1.04296875,-70
1.046875,-54
1.05078125,-33
1.0546875,-13
1.05859375,3
1.0625,10
1.06640625,9
1.0703125,4
1.07421875,-1
1.078125,-4
1.08203125,-2
1.0859375,2
1.08984375,8
1.09375,14
1.09765625,19
1.1015625,22
1.10546875,23
1.109375,22
1.11328125,17
1.1171875,10
1.12109375,2
1.125,-6
1.12890625,-13
1.1328125,-16
1.13671875,-18
1.140625,-18
1.14453125,-19
1.1484375,-21
1.15234375,-26
1.15625,-33
1.16015625,-39
1.1640625,-42
1.16796875,-42
1.171875,-38
1.17578125,-33
1.1796875,-26
1.18359375,-20
1.1875,-14
1.19140625,-10
1.1953125,-7
1.19921875,-6
1.203125,-6
1.20703125,-6
1.2109375,-4
1.21484375,-1
1.21875,3
1.22265625,4
1.2265625,2
1.23046875,-1
1.234375,-4
1.23828125,-5
1.2421875,-5
1.24609375,-2
1.25,1
1.25390625,5
1.2578125,10
1.26171875,18
1.265625,26
1.26953125,33
1.2734375,36
1.27734375,34
1.28125,28
1.28515625,21
