Time,PG2
0.0,194
0.00390625,179
0.0078125,171
0.01171875,167
0.015625,167
0.01953125,165
0.0234375,159
0.02734375,149
0.03125,136
0.03515625,128
0.0390625,128
0.04296875,138
0.046875,149
0.05078125,154
0.0546875,150
0.05859375,144
0.0625,139
0.06640625,134
0.0703125,132
0.07421875,132
0.078125,131
0.08203125,126
0.0859375,115
0.08984375,101
0.09375,85
0.09765625,67
0.1015625,48
0.10546875,35
0.109375,32
0.11328125,41
0.1171875,52
0.12109375,54
0.125,45
0.12890625,29
0.1328125,14
0.13671875,7
0.140625,11
0.14453125,24
0.1484375,40
0.15234375,56
0.15625,75
0.16015625,101
0.1640625,132
0.16796875,156
0.171875,166
0.17578125,159
0.1796875,137
0.18359375,107
0.1875,78
0.19140625,55
0.1953125,31
0.19921875,2
0.203125,-30
0.20703125,-56
0.2109375,-77
0.21484375,-97
0.21875,-113
0.22265625,-115
0.2265625,-102
0.23046875,-82
0.234375,-58
0.23828125,-34
0.2421875,-13
0.24609375,1
0.25,6
0.25390625,7
0.2578125,9
0.26171875,10
0.265625,6
0.26953125,-2
0.2734375,-7
0.27734375,-7
0.28125,-1
0.28515625,5
0.2890625,7
0.29296875,2
0.296875,-13
0.30078125,-32
0.3046875,-49
0.30859375,-52
0.3125,-35
0.31640625,-5
0.3203125,25
0.32421875,44
0.328125,53
0.33203125,56
0.3359375,56
0.33984375,52
0.34375,42
0.34765625,22
0.3515625,-5
0.35546875,-32
0.359375,-52
0.36328125,-60
0.3671875,-62
0.37109375,-65
0.375,-75
0.37890625,-89
0.3828125,-101
0.38671875,-108
0.390625,-112
0.39453125,-117
0.3984375,-119
0.40234375,-113
0.40625,-100
0.41015625,-86
0.4140625,-73
0.41796875,-61
0.421875,-56
0.42578125,-56
0.4296875,-54
0.43359375,-47
0.4375,-37
0.44140625,-31
0.4453125,-30
0.44921875,-37
0.453125,-53
0.45703125,-78
0.4609375,-109
0.46484375,-135
0.46875,-148
0.47265625,-146
0.4765625,-137
0.48046875,-129
0.484375,-124
0.48828125,-122
0.4921875,-117
0.49609375,-102
0.5,-75
0.50390625,-43
0.5078125,-19
0.51171875,-10
0.515625,-11
0.51953125,-17
0.5234375,-27
0.52734375,-42
0.53125,-60
0.53515625,-82
0.5390625,-108
0.54296875,-135
0.546875,-155
0.55078125,-166
0.5546875,-171
0.55859375,-169
0.5625,-157
0.56640625,-139
0.5703125,-119
0.57421875,-101
0.578125,-84
0.58203125,-70
0.5859375,-62
0.58984375,-55
0.59375,-46
0.59765625,-36
0.6015625,-31
0.60546875,-31
0.609375,-30
0.61328125,-26
0.6171875,-21
0.62109375,-18
0.625,-18
0.62890625,-22
0.6328125,-33
0.63671875,-50
0.640625,-67
0.64453125,-76
0.6484375,-77
0.65234375,-72
0.65625,-67
0.66015625,-60
0.6640625,-54
0.66796875,-53
0.671875,-57
0.67578125,-60
0.6796875,-60
0.68359375,-60
0.6875,-60
0.69140625,-59
