Time,PG2
0.0,56
0.00390625,63
0.0078125,62
0.01171875,50
0.015625,31
0.01953125,12
0.0234375,-3
0.02734375,-5
0.03125,12
0.03515625,44
0.0390625,80
0.04296875,109
0.046875,127
0.05078125,138
0.0546875,142
0.05859375,137
0.0625,127
0.06640625,115
0.0703125,93
0.07421875,63
0.078125,42
0.08203125,38
0.0859375,41
0.08984375,34
0.09375,15
0.09765625,-14
0.1015625,-46
0.10546875,-71
0.109375,-78
0.11328125,-61
0.1171875,-24
0.12109375,17
0.125,50
0.12890625,72
0.1328125,87
0.13671875,92
0.140625,85
0.14453125,72
0.1484375,62
0.15234375,58
0.15625,54
0.16015625,44
0.1640625,26
0.16796875,2
0.171875,-27
0.17578125,-61
0.1796875,-96
0.18359375,-122
0.1875,-131
0.19140625,-125
0.1953125,-108
0.19921875,-86
0.203125,-63
0.20703125,-39
0.2109375,-16
0.21484375,7
0.21875,32
0.22265625,59
0.2265625,81
0.23046875,91
0.234375,90
0.23828125,86
0.2421875,83
0.24609375,77
0.25,69
0.25390625,59
0.2578125,49
0.26171875,32
0.265625,6
0.26953125,-23
0.2734375,-49
0.27734375,-70
0.28125,-83
0.28515625,-86
0.2890625,-73
0.29296875,-45
0.296875,-14
0.30078125,18
0.3046875,53
0.30859375,85
0.3125,104
0.31640625,106
0.3203125,95
0.32421875,76
0.328125,56
0.33203125,41
0.3359375,37
0.33984375,39
0.34375,40
0.34765625,33
0.3515625,13
0.35546875,-13
0.359375,-37
0.36328125,-54
0.3671875,-62
0.37109375,-57
0.375,-37
0.37890625,-13
0.3828125,9
0.38671875,26
0.390625,34
0.39453125,32
0.3984375,22
0.40234375,14
0.40625,20
0.41015625,45
0.4140625,85
0.41796875,123
0.421875,145
0.42578125,144
0.4296875,115
0.43359375,64
0.4375,13
0.44140625,-18
0.4453125,-29
0.44921875,-30
0.453125,-34
0.45703125,-44
0.4609375,-59
0.46484375,-70
0.46875,-66
0.47265625,-39
0.4765625,0
0.48046875,35
0.484375,57
0.48828125,65
0.4921875,59
0.49609375,45
0.5,34
0.50390625,30
0.5078125,30
0.51171875,30
0.515625,31
0.51953125,31
0.5234375,28
0.52734375,18
0.53125,-1
0.53515625,-26
0.5390625,-51
0.54296875,-72
0.546875,-84
0.55078125,-78
0.5546875,-59
0.55859375,-36
0.5625,-19
0.56640625,-4
0.5703125,8
0.57421875,17
0.578125,27
0.58203125,44
0.5859375,64
0.58984375,80
0.59375,91
0.59765625,101
0.6015625,106
0.60546875,106
0.609375,102
0.61328125,92
0.6171875,72
0.62109375,47
0.625,17
0.62890625,-20
0.6328125,-55
0.63671875,-77
0.640625,-83
0.64453125,-76
0.6484375,-58
0.65234375,-33
0.65625,-14
0.66015625,-1
0.6640625,11
0.66796875,27
0.671875,46
0.67578125,66
0.6796875,84
0.68359375,90
0.6875,86
0.69140625,76
0.6953125,61
0.69921875,41
0.703125,23
0.70703125,6
0.7109375,-15
0.71484375,-37
0.71875,-57
0.72265625,-77
0.7265625,-99
0.73046875,-112
0.734375,-105
0.73828125,-76
0.7421875,-33
0.74609375,15
0.75,54
0.75390625,72
0.7578125,68
0.76171875,51
0.765625,38
0.76953125,35
0.7734375,40
0.77734375,44
0.78125,45
0.78515625,38
0.7890625,17
0.79296875,-17
0.796875,-52
0.80078125,-78
0.8046875,-89
0.80859375,-87
0.8125,-79
0.81640625,-68
0.8203125,-57
0.82421875,-49
0.828125,-42
0.83203125,-25
0.8359375,7
0.83984375,40
0.84375,58
0.84765625,65
0.8515625,70
0.85546875,75
0.859375,85
0.86328125,103
0.8671875,117
0.87109375,112
0.875,85
0.87890625,46
0.8828125,7
0.88671875,-24
0.890625,-40
0.89453125,-41
0.8984375,-35
0.90234375,-29
0.90625,-29
0.91015625,-36
0.9140625,-45
0.91796875,-50
0.921875,-47
0.92578125,-34
0.9296875,-9
0.93359375,24
0.9375,57
0.94140625,84
0.9453125,101
0.94921875,104
0.953125,95
0.95703125,81
0.9609375,69
0.96484375,63
0.96875,60
0.97265625,57
0.9765625,41
0.98046875,11
0.984375,-27
0.98828125,-55
