Time,PG2
0.0,-57
0.00390625,-80
0.0078125,-100
0.01171875,-115
0.015625,-122
0.01953125,-123
0.0234375,-116
0.02734375,-101
0.03125,-79
0.03515625,-55
0.0390625,-37
0.04296875,-29
0.046875,-30
0.05078125,-33
0.0546875,-28
0.05859375,-18
0.0625,-9
0.06640625,-5
0.0703125,-8
0.07421875,-17
0.078125,-27
0.08203125,-31
0.0859375,-26
0.08984375,-19
0.09375,-17
0.09765625,-21
0.1015625,-22
0.10546875,-15
0.109375,1
0.11328125,19
0.1171875,40
0.12109375,61
0.125,81
0.12890625,97
0.1328125,111
0.13671875,125
0.140625,134
0.14453125,137
0.1484375,137
0.15234375,144
0.15625,152
0.16015625,153
0.1640625,142
0.16796875,117
0.171875,83
0.17578125,43
0.1796875,5
0.18359375,-27
0.1875,-52
0.19140625,-71
0.1953125,-84
0.19921875,-89
0.203125,-86
0.20703125,-81
0.2109375,-77
0.21484375,-75
0.21875,-70
0.22265625,-57
0.2265625,-36
0.23046875,-14
0.234375,5
0.23828125,19
0.2421875,29
0.24609375,34
0.25,35
0.25390625,30
0.2578125,17
0.26171875,-5
0.265625,-32
0.26953125,-54
0.2734375,-63
0.27734375,-66
0.28125,-66
0.28515625,-66
0.2890625,-62
0.29296875,-52
0.296875,-30
0.30078125,1
0.3046875,34
0.30859375,61
0.3125,80
0.31640625,92
0.3203125,99
0.32421875,108
0.328125,122
0.33203125,137
0.3359375,148
0.33984375,158
0.34375,167
0.34765625,171
0.3515625,164
0.35546875,142
0.359375,109
0.36328125,67
0.3671875,22
0.37109375,-15
0.375,-38
0.37890625,-45
0.3828125,-41
0.38671875,-27
0.390625,-3
0.39453125,24
0.3984375,47
0.40234375,66
0.40625,79
0.41015625,86
0.4140625,84
0.41796875,75
0.421875,61
0.42578125,39
0.4296875,10
0.43359375,-24
0.4375,-58
0.44140625,-91
0.4453125,-119
0.44921875,-143
0.453125,-158
0.45703125,-158
0.4609375,-142
0.46484375,-116
0.46875,-92
0.47265625,-74
0.4765625,-66
0.48046875,-68
0.484375,-74
0.48828125,-75
0.4921875,-72
0.49609375,-73
0.5,-78
0.50390625,-83
0.5078125,-87
0.51171875,-88
0.515625,-84
0.51953125,-78
0.5234375,-77
0.52734375,-84
0.53125,-98
0.53515625,-113
0.5390625,-126
0.54296875,-137
0.546875,-141
