Time,PG2
0.0,60
0.00390625,91
0.0078125,120
0.01171875,149
0.015625,173
0.01953125,185
0.0234375,179
0.02734375,158
0.03125,126
0.03515625,92
0.0390625,63
0.04296875,38
0.046875,14
0.05078125,-16
0.0546875,-51
0.05859375,-81
0.0625,-97
0.06640625,-98
0.0703125,-91
0.07421875,-81
0.078125,-72
0.08203125,-64
0.0859375,-50
0.08984375,-24
0.09375,10
0.09765625,41
0.1015625,60
0.10546875,65
0.109375,57
0.11328125,34
0.1171875,1
0.12109375,-35
0.125,-70
0.12890625,-100
0.1328125,-119
0.13671875,-119
0.140625,-110
0.14453125,-106
0.1484375,-113
0.15234375,-120
0.15625,-123
0.16015625,-118
0.1640625,-104
0.16796875,-81
0.171875,-53
0.17578125,-26
0.1796875,-4
0.18359375,16
0.1875,32
0.19140625,40
0.1953125,34
0.19921875,15
0.203125,-7
0.20703125,-24
0.2109375,-32
0.21484375,-30
0.21875,-22
0.22265625,-14
0.2265625,-13
0.23046875,-23
0.234375,-44
0.23828125,-69
0.2421875,-84
0.24609375,-87
0.25,-79
0.25390625,-65
0.2578125,-50
0.26171875,-42
0.265625,-37
0.26953125,-31
0.2734375,-16
0.27734375,5
0.28125,29
0.28515625,47
0.2890625,51
0.29296875,38
0.296875,16
0.30078125,-3
0.3046875,-18
0.30859375,-32
0.3125,-44
0.31640625,-54
0.3203125,-63
0.32421875,-70
0.328125,-73
0.33203125,-72
0.3359375,-71
0.33984375,-74
0.34375,-78
0.34765625,-71
0.3515625,-51
0.35546875,-25
0.359375,-5
0.36328125,5
0.3671875,7
0.37109375,5
0.375,3
0.37890625,3
0.3828125,1
0.38671875,-3
0.390625,-14
0.39453125,-28
0.3984375,-36
0.40234375,-33
0.40625,-21
0.41015625,-5
0.4140625,9
0.41796875,15
0.421875,9
0.42578125,-2
0.4296875,-11
0.43359375,-10
0.4375,5
0.44140625,32
0.4453125,59
0.44921875,75
0.453125,80
0.45703125,81
0.4609375,85
0.46484375,89
0.46875,90
0.47265625,85
0.4765625,69
0.48046875,45
0.484375,26
0.48828125,17
0.4921875,14
0.49609375,11
0.5,9
0.50390625,5
0.5078125,-4
0.51171875,-14
0.515625,-21
0.51953125,-21
