Time,PG2
0.0,-74
0.00390625,-75
0.0078125,-81
0.01171875,-85
0.015625,-85
0.01953125,-80
0.0234375,-74
0.02734375,-70
0.03125,-70
0.03515625,-72
0.0390625,-69
0.04296875,-55
0.046875,-31
0.05078125,-2
0.0546875,27
0.05859375,47
0.0625,51
0.06640625,41
0.0703125,28
0.07421875,21
0.078125,21
0.08203125,22
0.0859375,20
0.08984375,11
0.09375,-3
0.09765625,-19
0.1015625,-33
0.10546875,-44
0.109375,-55
0.11328125,-68
0.1171875,-80
0.12109375,-88
0.125,-86
0.12890625,-73
0.1328125,-55
0.13671875,-39
0.140625,-24
0.14453125,-7
0.1484375,12
0.15234375,34
0.15625,54
0.16015625,69
0.1640625,77
0.16796875,76
0.171875,66
0.17578125,51
0.1796875,37
0.18359375,31
0.1875,32
0.19140625,32
0.1953125,26
0.19921875,17
0.203125,9
0.20703125,4
0.2109375,5
0.21484375,16
0.21875,30
0.22265625,38
0.2265625,40
0.23046875,44
0.234375,53
0.23828125,64
0.2421875,72
0.24609375,70
0.25,58
0.25390625,44
0.2578125,34
0.26171875,28
0.265625,25
0.26953125,25
0.2734375,23
0.27734375,15
0.28125,-1
0.28515625,-18
0.2890625,-29
0.29296875,-34
0.296875,-35
0.30078125,-30
0.3046875,-18
0.30859375,-5
0.3125,8
0.31640625,22
0.3203125,34
0.32421875,44
0.328125,48
0.33203125,43
0.3359375,31
0.33984375,23
0.34375,25
0.34765625,35
0.3515625,47
0.35546875,54
0.359375,49
0.36328125,28
0.3671875,-6
0.37109375,-41
0.375,-68
0.37890625,-83
0.3828125,-89
0.38671875,-93
0.390625,-98
0.39453125,-101
0.3984375,-93
0.40234375,-72
0.40625,-44
0.41015625,-13
0.4140625,13
0.41796875,28
0.421875,31
0.42578125,23
0.4296875,7
0.43359375,-14
0.4375,-36
0.44140625,-54
0.4453125,-62
0.44921875,-58
0.453125,-45
0.45703125,-32
0.4609375,-26
0.46484375,-27
0.46875,-32
0.47265625,-39
0.4765625,-45
0.48046875,-50
0.484375,-54
0.48828125,-54
0.4921875,-41
0.49609375,-13
0.5,23
0.50390625,57
0.5078125,81
0.51171875,88
0.515625,83
0.51953125,73
0.5234375,69
0.52734375,70
0.53125,69
0.53515625,56
0.5390625,30
0.54296875,1
0.546875,-24
0.55078125,-40
0.5546875,-47
0.55859375,-47
0.5625,-46
0.56640625,-49
0.5703125,-52
0.57421875,-51
0.578125,-42
0.58203125,-28
0.5859375,-14
0.58984375,-6
0.59375,-4
0.59765625,-10
0.6015625,-22
0.60546875,-36
0.609375,-39
0.61328125,-25
0.6171875,-4
0.62109375,9
0.625,12
0.62890625,6
0.6328125,-6
0.63671875,-20
0.640625,-26
0.64453125,-22
0.6484375,-16
0.65234375,-18
0.65625,-26
0.66015625,-32
0.6640625,-32
0.66796875,-28
0.671875,-23
0.67578125,-16
0.6796875,-9
0.68359375,-1
0.6875,8
0.69140625,16
0.6953125,24
0.69921875,30
0.703125,33
0.70703125,29
0.7109375,21
0.71484375,10
0.71875,-5
0.72265625,-22
0.7265625,-35
0.73046875,-37
0.734375,-26
0.73828125,-8
0.7421875,6
0.74609375,9
0.75,-3
0.75390625,-28
0.7578125,-54
0.76171875,-68
0.765625,-64
0.76953125,-43
0.7734375,-11
0.77734375,19
0.78125,39
0.78515625,49
0.7890625,50
0.79296875,47
0.796875,41
0.80078125,37
0.8046875,35
0.80859375,37
0.8125,40
0.81640625,44
0.8203125,41
0.82421875,33
0.828125,22
