Time,PG2
0.0,-13
0.00390625,-23
0.0078125,-30
0.01171875,-34
0.015625,-35
0.01953125,-33
0.0234375,-29
0.02734375,-27
0.03125,-27
0.03515625,-28
0.0390625,-29
0.04296875,-28
0.046875,-26
0.05078125,-26
0.0546875,-23
0.05859375,-18
0.0625,-12
0.06640625,-4
0.0703125,4
0.07421875,11
0.078125,14
0.08203125,13
0.0859375,11
0.08984375,10
0.09375,11
0.09765625,13
0.1015625,16
0.10546875,15
0.109375,7
0.11328125,-8
0.1171875,-24
0.12109375,-35
0.125,-40
0.12890625,-38
0.1328125,-29
0.13671875,-17
0.140625,-7
0.14453125,1
0.1484375,8
0.15234375,14
0.15625,19
0.16015625,22
0.1640625,25
0.16796875,28
0.171875,30
0.17578125,30
0.1796875,29
0.18359375,25
0.1875,19
0.19140625,14
0.1953125,11
0.19921875,9
0.203125,8
0.20703125,5
0.2109375,-1
0.21484375,-7
0.21875,-15
0.22265625,-23
0.2265625,-30
0.23046875,-33
0.234375,-32
0.23828125,-30
0.2421875,-27
0.24609375,-25
0.25,-23
0.25390625,-22
0.2578125,-21
0.26171875,-16
0.265625,-6
0.26953125,5
0.2734375,14
0.27734375,17
0.28125,13
0.28515625,6
0.2890625,-1
0.29296875,-6
0.296875,-4
0.30078125,5
0.3046875,15
0.30859375,23
0.3125,29
0.31640625,32
0.3203125,32
0.32421875,29
0.328125,27
0.33203125,23
0.3359375,17
0.33984375,9
0.34375,-2
0.34765625,-14
0.3515625,-27
0.35546875,-38
0.359375,-45
0.36328125,-49
0.3671875,-50
0.37109375,-51
0.375,-49
0.37890625,-47
0.3828125,-45
0.38671875,-46
0.390625,-47
0.39453125,-47
0.3984375,-45
0.40234375,-43
0.40625,-42
0.41015625,-39
0.4140625,-35
0.41796875,-27
0.421875,-16
0.42578125,-4
0.4296875,8
0.43359375,14
0.4375,14
0.44140625,9
0.4453125,4
0.44921875,3
0.453125,7
0.45703125,17
0.4609375,29
0.46484375,40
0.46875,49
0.47265625,55
0.4765625,59
0.48046875,60
0.484375,58
0.48828125,53
0.4921875,48
0.49609375,46
0.5,46
0.50390625,50
0.5078125,56
0.51171875,62
0.515625,65
0.51953125,62
0.5234375,55
0.52734375,47
0.53125,38
0.53515625,30
0.5390625,24
0.54296875,21
0.546875,19
0.55078125,16
0.5546875,11
0.55859375,6
0.5625,2
0.56640625,0
0.5703125,1
0.57421875,5
0.578125,6
0.58203125,4
0.5859375,1
0.58984375,1
0.59375,5
0.59765625,12
0.6015625,18
0.60546875,20
0.609375,16
0.61328125,8
0.6171875,-2
0.62109375,-9
0.625,-11
0.62890625,-11
0.6328125,-13
0.63671875,-19
0.640625,-26
0.64453125,-31
0.6484375,-31
0.65234375,-27
0.65625,-16
0.66015625,0
0.6640625,14
0.66796875,23
0.671875,28
0.67578125,27
0.6796875,20
0.68359375,10
0.6875,2
0.69140625,-3
0.6953125,-3
0.69921875,1
0.703125,6
0.70703125,9
0.7109375,8
0.71484375,1
0.71875,-9
0.72265625,-20
0.7265625,-29
0.73046875,-35
0.734375,-37
0.73828125,-37
0.7421875,-38
0.74609375,-42
0.75,-47
0.75390625,-49
0.7578125,-46
0.76171875,-39
0.765625,-29
0.76953125,-16
0.7734375,-1
0.77734375,10
0.78125,16
0.78515625,19
0.7890625,18
0.79296875,13
0.796875,6
0.80078125,3
0.8046875,5
0.80859375,9
0.8125,12
0.81640625,15
0.8203125,17
0.82421875,16
0.828125,12
0.83203125,9
0.8359375,8
0.83984375,8
0.84375,7
0.84765625,6
0.8515625,5
0.85546875,5
0.859375,3
0.86328125,1
0.8671875,-1
0.87109375,-3
0.875,-8
0.87890625,-14
0.8828125,-18
0.88671875,-19
0.890625,-17
0.89453125,-14
0.8984375,-10
0.90234375,-5
0.90625,-4
0.91015625,-5
0.9140625,-5
0.91796875,-3
0.921875,1
0.92578125,7
0.9296875,14
0.93359375,20
0.9375,25
0.94140625,29
0.9453125,32
0.94921875,33
0.953125,33
0.95703125,28
0.9609375,21
0.96484375,13
0.96875,4
0.97265625,-6
0.9765625,-14
0.98046875,-17
0.984375,-18
0.98828125,-18
0.9921875,-20
0.99609375,-24
1.0,-29
1.00390625,-35
1.0078125,-38
1.01171875,-35
1.015625,-24
1.01953125,-9
1.0234375,8
1.02734375,21
1.03125,30
1.03515625,34
1.0390625,34
1.04296875,29
1.046875,26
1.05078125,25
1.0546875,28
1.05859375,34
1.0625,42
1.06640625,48
1.0703125,50
1.07421875,45
1.078125,33
1.08203125,17
1.0859375,0
1.08984375,-14
1.09375,-21
1.09765625,-21
1.1015625,-16
1.10546875,-10
1.109375,-6
1.11328125,-4
1.1171875,-5
1.12109375,-8
1.125,-10
1.12890625,-7
1.1328125,-2
1.13671875,1
1.140625,4
1.14453125,5
1.1484375,4
1.15234375,0
1.15625,-4
1.16015625,-7
1.1640625,-10
1.16796875,-13
1.171875,-18
1.17578125,-23
1.1796875,-29
1.18359375,-36
1.1875,-42
1.19140625,-45
1.1953125,-44
1.19921875,-41
1.203125,-35
1.20703125,-24
1.2109375,-8
1.21484375,8
1.21875,21
1.22265625,29
1.2265625,32
1.23046875,29
1.234375,22
1.23828125,14
1.2421875,8
1.24609375,5
1.25,4
1.25390625,8
1.2578125,18
1.26171875,31
1.265625,41
1.26953125,42
1.2734375,33
1.27734375,18
1.28125,2
1.28515625,-11
1.2890625,-16
1.29296875,-12
1.296875,-3
1.30078125,4
1.3046875,8
1.30859375,10
1.3125,11
1.31640625,9
1.3203125,3
1.32421875,-4
1.328125,-14
1.33203125,-24
1.3359375,-31
1.33984375,-30
1.34375,-21
1.34765625,-8
1.3515625,2
1.35546875,8
1.359375,8
1.36328125,2
1.3671875,-7
1.37109375,-13
1.375,-13
1.37890625,-7
1.3828125,4
1.38671875,18
1.390625,31
1.39453125,38
1.3984375,41
1.40234375,40
1.40625,38
1.41015625,37
1.4140625,35
1.41796875,33
1.421875,31
1.42578125,26
1.4296875,17
1.43359375,6
1.4375,-3
1.44140625,-7
1.4453125,-6
1.44921875,-4
1.453125,1
1.45703125,5
1.4609375,6
1.46484375,4
1.46875,4
1.47265625,6
1.4765625,5
1.48046875,-1
1.484375,-8
1.48828125,-11
1.4921875,-8
1.49609375,-2
1.5,9
1.50390625,21
1.5078125,28
1.51171875,28
1.515625,23
1.51953125,16
1.5234375,6
1.52734375,-8
1.53125,-20
1.53515625,-30
1.5390625,-35
1.54296875,-36
1.546875,-32
1.55078125,-27
1.5546875,-22
1.55859375,-19
1.5625,-19
1.56640625,-19
1.5703125,-18
1.57421875,-17
1.578125,-15
1.58203125,-12
1.5859375,-8
1.58984375,-3
1.59375,2
1.59765625,4
1.6015625,3
1.60546875,-3
1.609375,-12
1.61328125,-21
1.6171875,-27
1.62109375,-27
1.625,-23
1.62890625,-20
1.6328125,-17
1.63671875,-18
1.640625,-22
1.64453125,-26
1.6484375,-27
1.65234375,-24
1.65625,-21
1.66015625,-18
1.6640625,-13
1.66796875,-7
1.671875,-3
1.67578125,0
1.6796875,1
1.68359375,-2
1.6875,-12
1.69140625,-25
1.6953125,-36
1.69921875,-41
1.703125,-38
1.70703125,-28
1.7109375,-14
1.71484375,-1
1.71875,7
1.72265625,9
1.7265625,4
1.73046875,-1
1.734375,-7
1.73828125,-11
1.7421875,-12
1.74609375,-9
1.75,-5
1.75390625,-2
1.7578125,-2
1.76171875,-5
1.765625,-7
1.76953125,-7
1.7734375,-3
1.77734375,2
1.78125,6
1.78515625,4
1.7890625,-3
1.79296875,-10
1.796875,-16
1.80078125,-18
1.8046875,-19
1.80859375,-19
1.8125,-18
1.81640625,-18
1.8203125,-15
1.82421875,-9
1.828125,-2
1.83203125,5
1.8359375,8
1.83984375,6
1.84375,3
1.84765625,-1
1.8515625,-3
1.85546875,0
1.859375,7
1.86328125,16
1.8671875,22
1.87109375,23
1.875,21
1.87890625,17
1.8828125,12
1.88671875,9
1.890625,11
1.89453125,16
1.8984375,24
1.90234375,34
1.90625,45
1.91015625,50
1.9140625,50
1.91796875,44
1.921875,39
1.92578125,38
1.9296875,43
1.93359375,53
1.9375,65
1.94140625,72
1.9453125,74
1.94921875,71
1.953125,65
1.95703125,56
1.9609375,43
1.96484375,27
1.96875,10
1.97265625,-3
1.9765625,-9
1.98046875,-6
1.984375,5
1.98828125,17
1.9921875,24
1.99609375,25
2.0,20
2.00390625,13
2.0078125,7
2.01171875,5
2.015625,6
2.01953125,10
2.0234375,14
2.02734375,16
2.03125,16
2.03515625,15
2.0390625,14
2.04296875,12
2.046875,8
2.05078125,3
2.0546875,-1
2.05859375,-3
2.0625,-5
2.06640625,-6
2.0703125,-4
2.07421875,1
2.078125,7
2.08203125,13
2.0859375,22
2.08984375,31
2.09375,40
2.09765625,45
2.1015625,48
2.10546875,49
2.109375,47
2.11328125,39
2.1171875,26
2.12109375,10
2.125,-5
2.12890625,-18
2.1328125,-26
2.13671875,-30
2.140625,-33
2.14453125,-39
2.1484375,-47
2.15234375,-54
2.15625,-59
2.16015625,-60
2.1640625,-55
2.16796875,-44
2.171875,-29
2.17578125,-14
2.1796875,-1
2.18359375,9
2.1875,18
2.19140625,24
2.1953125,31
2.19921875,39
2.203125,46
2.20703125,50
2.2109375,48
2.21484375,43
2.21875,40
2.22265625,39
2.2265625,42
2.23046875,46
2.234375,49
2.23828125,50
2.2421875,48
2.24609375,43
2.25,39
2.25390625,37
2.2578125,36
2.26171875,34
2.265625,31
2.26953125,26
2.2734375,23
2.27734375,21
2.28125,23
2.28515625,29
2.2890625,38
2.29296875,45
2.296875,47
2.30078125,42
2.3046875,30
2.30859375,13
2.3125,-1
2.31640625,-11
2.3203125,-18
2.32421875,-25
2.328125,-31
2.33203125,-34
2.3359375,-37
2.33984375,-41
2.34375,-43
2.34765625,-40
2.3515625,-35
2.35546875,-27
2.359375,-18
2.36328125,-8
2.3671875,1
2.37109375,7
2.375,10
2.37890625,15
2.3828125,21
2.38671875,24
2.390625,21
2.39453125,10
2.3984375,-9
2.40234375,-30
2.40625,-45
2.41015625,-52
2.4140625,-48
2.41796875,-37
2.421875,-22
2.42578125,-10
2.4296875,-1
2.43359375,3
2.4375,2
2.44140625,-2
2.4453125,-7
2.44921875,-8
2.453125,-4
2.45703125,6
2.4609375,18
2.46484375,30
2.46875,37
2.47265625,37
2.4765625,34
2.48046875,29
2.484375,23
2.48828125,20
2.4921875,22
2.49609375,27
2.5,32
2.50390625,36
2.5078125,37
2.51171875,34
2.515625,29
2.51953125,24
2.5234375,22
2.52734375,25
2.53125,28
2.53515625,28
2.5390625,27
2.54296875,27
2.546875,29
2.55078125,32
2.5546875,36
2.55859375,37
2.5625,34
2.56640625,27
2.5703125,22
2.57421875,21
2.578125,25
2.58203125,30
2.5859375,31
2.58984375,27
2.59375,19
2.59765625,10
2.6015625,1
2.60546875,-4
2.609375,-2
2.61328125,9
2.6171875,24
2.62109375,38
2.625,50
2.62890625,56
2.6328125,54
2.63671875,46
2.640625,36
2.64453125,27
2.6484375,20
2.65234375,12
2.65625,6
2.66015625,2
2.6640625,-2
2.66796875,-5
2.671875,-7
2.67578125,-7
2.6796875,-9
2.68359375,-14
2.6875,-19
2.69140625,-25
2.6953125,-31
2.69921875,-35
2.703125,-35
2.70703125,-29
2.7109375,-22
2.71484375,-16
2.71875,-12
2.72265625,-9
2.7265625,-5
2.73046875,-4
2.734375,-5
2.73828125,-5
2.7421875,-4
2.74609375,-5
2.75,-8
2.75390625,-11
2.7578125,-17
2.76171875,-26
2.765625,-40
2.76953125,-57
2.7734375,-72
2.77734375,-82
2.78125,-86
2.78515625,-86
2.7890625,-82
2.79296875,-76
2.796875,-73
2.80078125,-74
2.8046875,-75
2.80859375,-75
2.8125,-71
2.81640625,-63
2.8203125,-52
2.82421875,-43
2.828125,-40
2.83203125,-44
2.8359375,-53
2.83984375,-64
2.84375,-72
2.84765625,-76
2.8515625,-76
2.85546875,-72
2.859375,-68
2.86328125,-63
2.8671875,-55
2.87109375,-45
2.875,-34
2.87890625,-22
2.8828125,-7
2.88671875,8
2.890625,20
2.89453125,29
2.8984375,38
2.90234375,46
2.90625,51
2.91015625,52
2.9140625,49
2.91796875,44
2.921875,36
2.92578125,28
2.9296875,24
2.93359375,24
2.9375,26
2.94140625,26
2.9453125,26
2.94921875,27
2.953125,29
2.95703125,31
2.9609375,34
2.96484375,39
2.96875,46
2.97265625,50
2.9765625,53
2.98046875,54
2.984375,55
2.98828125,55
2.9921875,56
2.99609375,59
3.0,63
3.00390625,63
3.0078125,59
3.01171875,51
3.015625,43
3.01953125,39
3.0234375,38
3.02734375,40
3.03125,43
3.03515625,45
3.0390625,45
3.04296875,44
3.046875,45
3.05078125,49
3.0546875,55
3.05859375,58
3.0625,60
3.06640625,61
3.0703125,60
3.07421875,57
3.078125,53
3.08203125,52
3.0859375,50
3.08984375,46
3.09375,42
3.09765625,38
3.1015625,33
3.10546875,30
3.109375,29
3.11328125,31
3.1171875,30
3.12109375,24
3.125,14
3.12890625,4
3.1328125,-3
3.13671875,-4
3.140625,1
3.14453125,11
3.1484375,20
3.15234375,23
3.15625,23
3.16015625,21
3.1640625,18
3.16796875,15
3.171875,12
3.17578125,8
3.1796875,0
3.18359375,-12
3.1875,-29
3.19140625,-46
3.1953125,-60
3.19921875,-69
