Time,PG2
0.0,1
0.00390625,6
0.0078125,17
0.01171875,33
0.015625,45
0.01953125,51
0.0234375,51
0.02734375,48
0.03125,45
0.03515625,39
0.0390625,31
0.04296875,18
0.046875,-2
0.05078125,-29
0.0546875,-54
0.05859375,-71
0.0625,-78
0.06640625,-75
0.0703125,-63
0.07421875,-41
0.078125,-15
0.08203125,11
0.0859375,28
0.08984375,34
0.09375,31
0.09765625,20
0.1015625,8
0.10546875,1
0.109375,0
0.11328125,2
0.1171875,0
0.12109375,-5
0.125,-10
0.12890625,-13
0.1328125,-22
0.13671875,-37
0.140625,-53
0.14453125,-66
0.1484375,-75
0.15234375,-74
0.15625,-58
0.16015625,-30
0.1640625,-1
0.16796875,23
0.171875,38
0.17578125,47
0.1796875,49
0.18359375,44
0.1875,37
0.19140625,34
0.1953125,35
0.19921875,39
0.203125,41
0.20703125,36
0.2109375,20
0.21484375,-1
0.21875,-19
0.22265625,-29
0.2265625,-32
0.23046875,-30
0.234375,-31
0.23828125,-37
0.2421875,-49
0.24609375,-58
0.25,-58
0.25390625,-47
0.2578125,-31
0.26171875,-16
0.265625,0
0.26953125,21
0.2734375,43
0.27734375,67
0.28125,90
0.28515625,107
0.2890625,113
0.29296875,103
0.296875,84
0.30078125,58
0.3046875,28
0.30859375,0
0.3125,-21
0.31640625,-36
0.3203125,-44
0.32421875,-47
0.328125,-42
0.33203125,-35
0.3359375,-25
0.33984375,-15
0.34375,-6
0.34765625,-1
0.3515625,4
0.35546875,15
0.359375,31
0.36328125,52
0.3671875,79
0.37109375,105
0.375,122
0.37890625,125
0.3828125,117
0.38671875,96
0.390625,65
0.39453125,30
0.3984375,0
0.40234375,-19
0.40625,-29
0.41015625,-35
0.4140625,-43
0.41796875,-56
0.421875,-72
0.42578125,-85
0.4296875,-89
0.43359375,-84
0.4375,-69
0.44140625,-50
0.4453125,-31
0.44921875,-13
0.453125,3
0.45703125,13
0.4609375,12
0.46484375,1
0.46875,-18
0.47265625,-39
0.4765625,-52
0.48046875,-55
0.484375,-51
0.48828125,-46
0.4921875,-43
0.49609375,-41
0.5,-38
0.50390625,-35
0.5078125,-31
0.51171875,-24
0.515625,-15
0.51953125,-6
0.5234375,5
0.52734375,16
0.53125,25
0.53515625,28
0.5390625,27
0.54296875,23
0.546875,22
0.55078125,29
0.5546875,45
0.55859375,63
0.5625,76
0.56640625,79
0.5703125,68
0.57421875,43
0.578125,9
0.58203125,-25
0.5859375,-52
0.58984375,-71
0.59375,-83
0.59765625,-87
0.6015625,-81
0.60546875,-65
0.609375,-39
0.61328125,-11
0.6171875,12
0.62109375,27
0.625,34
0.62890625,36
0.6328125,38
0.63671875,44
0.640625,51
0.64453125,54
0.6484375,52
0.65234375,47
0.65625,40
0.66015625,29
0.6640625,10
0.66796875,-14
0.671875,-38
0.67578125,-58
0.6796875,-74
0.68359375,-84
0.6875,-88
0.69140625,-85
0.6953125,-74
0.69921875,-54
0.703125,-27
0.70703125,0
0.7109375,20
0.71484375,28
0.71875,23
0.72265625,9
0.7265625,-8
0.73046875,-24
0.734375,-36
0.73828125,-41
0.7421875,-36
0.74609375,-23
0.75,-7
0.75390625,2
0.7578125,1
0.76171875,-10
0.765625,-27
0.76953125,-45
0.7734375,-59
0.77734375,-68
0.78125,-73
0.78515625,-76
0.7890625,-74
0.79296875,-69
0.796875,-60
0.80078125,-47
0.8046875,-32
0.80859375,-20
0.8125,-14
0.81640625,-12
0.8203125,-13
0.82421875,-15
0.828125,-19
0.83203125,-24
0.8359375,-32
0.83984375,-43
0.84375,-56
0.84765625,-64
0.8515625,-63
0.85546875,-60
0.859375,-60
0.86328125,-63
0.8671875,-72
0.87109375,-86
0.875,-91
0.87890625,-83
0.8828125,-67
0.88671875,-53
0.890625,-40
0.89453125,-29
0.8984375,-21
0.90234375,-12
0.90625,3
0.91015625,22
0.9140625,42
0.91796875,57
0.921875,68
0.92578125,75
0.9296875,79
0.93359375,73
0.9375,56
0.94140625,31
0.9453125,3
0.94921875,-32
0.953125,-71
0.95703125,-103
0.9609375,-116
0.96484375,-108
0.96875,-81
0.97265625,-39
0.9765625,6
0.98046875,38
0.984375,53
0.98828125,59
0.9921875,65
0.99609375,73
1.0,86
1.00390625,101
1.0078125,112
1.01171875,119
1.015625,122
1.01953125,118
1.0234375,104
1.02734375,81
1.03125,52
1.03515625,21
1.0390625,-8
1.04296875,-27
1.046875,-33
1.05078125,-29
1.0546875,-13
1.05859375,11
1.0625,39
1.06640625,60
1.0703125,71
1.07421875,70
1.078125,63
1.08203125,56
1.0859375,53
1.08984375,59
1.09375,69
1.09765625,78
1.1015625,78
1.10546875,67
1.109375,41
1.11328125,0
1.1171875,-51
1.12109375,-96
1.125,-123
1.12890625,-126
1.1328125,-107
1.13671875,-76
1.140625,-50
1.14453125,-42
1.1484375,-51
1.15234375,-67
1.15625,-74
1.16015625,-66
1.1640625,-42
1.16796875,-9
1.171875,25
1.17578125,52
1.1796875,68
1.18359375,70
1.1875,59
1.19140625,37
1.1953125,12
1.19921875,-9
1.203125,-23
1.20703125,-29
1.2109375,-26
1.21484375,-19
1.21875,-13
1.22265625,-12
1.2265625,-10
1.23046875,-5
1.234375,2
1.23828125,11
1.2421875,22
1.24609375,39
1.25,61
1.25390625,78
1.2578125,82
1.26171875,78
1.265625,71
1.26953125,63
1.2734375,53
1.27734375,42
1.28125,32
1.28515625,19
1.2890625,1
1.29296875,-20
1.296875,-37
1.30078125,-53
1.3046875,-73
1.30859375,-95
1.3125,-112
1.31640625,-116
1.3203125,-100
1.32421875,-63
1.328125,-14
1.33203125,33
1.3359375,69
1.33984375,90
1.34375,95
1.34765625,88
1.3515625,77
1.35546875,69
1.359375,62
1.36328125,51
1.3671875,32
1.37109375,7
1.375,-19
1.37890625,-39
1.3828125,-53
1.38671875,-59
1.390625,-59
1.39453125,-57
1.3984375,-60
1.40234375,-70
1.40625,-76
1.41015625,-73
1.4140625,-64
1.41796875,-51
1.421875,-32
1.42578125,-6
1.4296875,22
1.43359375,47
1.4375,70
1.44140625,88
1.4453125,95
1.44921875,90
1.453125,77
1.45703125,59
1.4609375,38
1.46484375,13
1.46875,-9
1.47265625,-26
1.4765625,-42
1.48046875,-60
1.484375,-75
1.48828125,-82
1.4921875,-80
1.49609375,-67
1.5,-44
1.50390625,-12
1.5078125,19
1.51171875,44
1.515625,67
1.51953125,87
1.5234375,100
1.52734375,102
1.53125,90
1.53515625,68
1.5390625,44
1.54296875,26
1.546875,17
1.55078125,16
1.5546875,12
1.55859375,-4
1.5625,-30
1.56640625,-57
1.5703125,-75
1.57421875,-83
1.578125,-80
1.58203125,-68
1.5859375,-54
1.58984375,-45
1.59375,-41
1.59765625,-34
1.6015625,-19
1.60546875,5
1.609375,38
1.61328125,80
1.6171875,122
1.62109375,155
1.625,172
1.62890625,172
1.6328125,157
1.63671875,129
1.640625,94
1.64453125,57
1.6484375,22
1.65234375,-10
1.65625,-41
1.66015625,-74
1.6640625,-104
1.66796875,-128
1.671875,-137
1.67578125,-123
1.6796875,-83
1.68359375,-30
1.6875,20
1.69140625,56
1.6953125,76
1.69921875,80
1.703125,80
1.70703125,83
1.7109375,91
1.71484375,93
