Time,PG2
0.0,-46
0.00390625,-43
0.0078125,-38
0.01171875,-31
0.015625,-24
0.01953125,-20
0.0234375,-17
0.02734375,-12
0.03125,0
0.03515625,16
0.0390625,30
0.04296875,42
0.046875,51
0.05078125,55
0.0546875,49
0.05859375,36
0.0625,24
0.06640625,18
0.0703125,15
0.07421875,10
0.078125,2
0.08203125,-11
0.0859375,-27
0.08984375,-43
0.09375,-49
0.09765625,-42
0.1015625,-28
0.10546875,-18
0.109375,-16
0.11328125,-21
0.1171875,-27
0.12109375,-25
0.125,-11
0.12890625,9
0.1328125,27
0.13671875,41
0.140625,49
0.14453125,49
0.1484375,41
0.15234375,30
0.15625,15
0.16015625,-3
0.1640625,-24
0.16796875,-41
0.171875,-51
0.17578125,-55
0.1796875,-55
0.18359375,-51
0.1875,-47
0.19140625,-43
0.1953125,-37
0.19921875,-27
0.203125,-16
0.20703125,-4
0.2109375,8
0.21484375,20
0.21875,35
0.22265625,50
0.2265625,61
0.23046875,67
0.234375,66
0.23828125,54
0.2421875,32
0.24609375,7
0.25,-11
0.25390625,-22
0.2578125,-30
0.26171875,-35
0.265625,-38
0.26953125,-42
0.2734375,-45
0.27734375,-44
0.28125,-39
0.28515625,-32
0.2890625,-28
0.29296875,-26
0.296875,-22
0.30078125,-12
0.3046875,4
0.30859375,27
0.3125,52
0.31640625,76
0.3203125,92
0.32421875,96
0.328125,88
0.33203125,70
0.3359375,46
0.33984375,21
0.34375,1
0.34765625,-11
0.3515625,-17
0.35546875,-23
0.359375,-33
0.36328125,-47
0.3671875,-59
0.37109375,-65
0.375,-61
0.37890625,-48
0.3828125,-32
0.38671875,-18
0.390625,-8
0.39453125,0
0.3984375,11
0.40234375,27
0.40625,44
0.41015625,59
0.4140625,70
0.41796875,70
0.421875,61
0.42578125,48
0.4296875,33
0.43359375,16
0.4375,0
0.44140625,-14
0.4453125,-22
0.44921875,-27
0.453125,-30
0.45703125,-32
0.4609375,-31
0.46484375,-28
0.46875,-22
0.47265625,-13
0.4765625,0
0.48046875,15
0.484375,29
0.48828125,39
0.4921875,45
0.49609375,48
0.5,46
0.50390625,37
0.5078125,22
0.51171875,3
0.515625,-17
0.51953125,-38
0.5234375,-54
0.52734375,-61
0.53125,-59
0.53515625,-51
0.5390625,-42
0.54296875,-32
0.546875,-23
0.55078125,-18
0.5546875,-15
0.55859375,-13
0.5625,-11
0.56640625,-8
0.5703125,-4
0.57421875,1
0.578125,10
0.58203125,24
0.5859375,39
0.58984375,52
0.59375,59
0.59765625,58
0.6015625,48
0.60546875,32
0.609375,16
0.61328125,5
0.6171875,-4
0.62109375,-13
0.625,-25
0.62890625,-38
0.6328125,-49
0.63671875,-52
0.640625,-42
0.64453125,-22
0.6484375,2
0.65234375,25
0.65625,41
0.66015625,47
0.6640625,44
0.66796875,38
0.671875,33
0.67578125,33
0.6796875,35
0.68359375,39
0.6875,42
0.69140625,39
0.6953125,28
0.69921875,15
0.703125,3
0.70703125,-3
0.7109375,-4
0.71484375,-1
0.71875,3
0.72265625,7
0.7265625,11
0.73046875,15
0.734375,18
0.73828125,20
0.7421875,19
0.74609375,14
0.75,6
0.75390625,6
0.7578125,15
0.76171875,28
0.765625,37
0.76953125,37
0.7734375,28
0.77734375,11
0.78125,-6
0.78515625,-16
0.7890625,-21
0.79296875,-30
0.796875,-46
0.80078125,-65
0.8046875,-78
0.80859375,-83
0.8125,-80
0.81640625,-72
0.8203125,-62
0.82421875,-51
0.828125,-38
0.83203125,-20
0.8359375,5
0.83984375,29
0.84375,41
0.84765625,35
0.8515625,19
0.85546875,2
0.859375,-10
0.86328125,-14
0.8671875,-12
0.87109375,-11
0.875,-17
0.87890625,-28
0.8828125,-38
0.88671875,-43
0.890625,-42
0.89453125,-36
0.8984375,-25
0.90234375,-16
0.90625,-11
0.91015625,-10
0.9140625,-10
0.91796875,-10
0.921875,-9
0.92578125,-8
0.9296875,-4
0.93359375,5
0.9375,16
0.94140625,23
0.9453125,28
0.94921875,29
0.953125,23
0.95703125,6
0.9609375,-20
0.96484375,-44
0.96875,-64
0.97265625,-78
0.9765625,-87
0.98046875,-91
0.984375,-90
0.98828125,-91
0.9921875,-94
0.99609375,-94
1.0,-84
1.00390625,-65
1.0078125,-44
1.01171875,-22
1.015625,-1
1.01953125,15
1.0234375,25
1.02734375,28
1.03125,29
1.03515625,30
1.0390625,31
1.04296875,33
1.046875,34
1.05078125,35
1.0546875,35
1.05859375,28
1.0625,12
1.06640625,-9
1.0703125,-31
1.07421875,-51
1.078125,-63
1.08203125,-66
1.0859375,-57
1.08984375,-39
1.09375,-16
1.09765625,8
1.1015625,29
1.10546875,44
1.109375,52
1.11328125,52
1.1171875,45
1.12109375,35
1.125,27
1.12890625,22
1.1328125,19
1.13671875,13
1.140625,4
1.14453125,-8
1.1484375,-20
1.15234375,-34
1.15625,-44
1.16015625,-49
1.1640625,-49
1.16796875,-49
1.171875,-49
1.17578125,-45
1.1796875,-36
1.18359375,-25
1.1875,-11
1.19140625,4
1.1953125,20
1.19921875,32
1.203125,40
1.20703125,44
1.2109375,46
1.21484375,43
1.21875,38
1.22265625,29
1.2265625,18
1.23046875,5
1.234375,-10
1.23828125,-24
1.2421875,-34
1.24609375,-41
1.25,-42
1.25390625,-38
1.2578125,-30
1.26171875,-21
1.265625,-12
1.26953125,0
1.2734375,13
1.27734375,23
1.28125,26
1.28515625,20
1.2890625,8
1.29296875,-5
1.296875,-10
1.30078125,-5
1.3046875,11
1.30859375,31
1.3125,49
1.31640625,57
1.3203125,56
1.32421875,51
1.328125,42
1.33203125,27
1.3359375,6
1.33984375,-11
1.34375,-20
1.34765625,-18
1.3515625,-7
1.35546875,12
1.359375,32
1.36328125,46
1.3671875,53
1.37109375,56
1.375,57
1.37890625,54
1.3828125,46
1.38671875,37
1.390625,31
1.39453125,24
1.3984375,10
1.40234375,-13
1.40625,-40
1.41015625,-66
1.4140625,-85
1.41796875,-91
1.421875,-82
1.42578125,-68
1.4296875,-58
1.43359375,-52
1.4375,-45
1.44140625,-35
1.4453125,-21
1.44921875,-7
1.453125,6
1.45703125,17
1.4609375,26
1.46484375,36
1.46875,46
1.47265625,52
1.4765625,47
1.48046875,31
1.484375,6
1.48828125,-21
1.4921875,-43
1.49609375,-54
1.5,-53
1.50390625,-47
1.5078125,-42
1.51171875,-37
1.515625,-26
1.51953125,-8
