Time,PG2
0.0,-135
0.00390625,-116
0.0078125,-101
0.01171875,-89
0.015625,-82
0.01953125,-76
0.0234375,-65
0.02734375,-49
0.03125,-31
0.03515625,-12
0.0390625,7
0.04296875,19
0.046875,19
0.05078125,5
0.0546875,-18
0.05859375,-49
0.0625,-81
0.06640625,-107
0.0703125,-119
0.07421875,-115
0.078125,-100
0.08203125,-80
0.0859375,-65
0.08984375,-65
0.09375,-79
0.09765625,-97
0.1015625,-107
0.10546875,-100
0.109375,-79
0.11328125,-58
0.1171875,-46
0.12109375,-44
0.125,-46
0.12890625,-42
0.1328125,-29
0.13671875,-12
0.140625,-4
0.14453125,-15
0.1484375,-42
0.15234375,-78
0.15625,-110
0.16015625,-129
0.1640625,-130
0.16796875,-115
0.171875,-88
0.17578125,-53
0.1796875,-14
0.18359375,22
0.1875,52
0.19140625,74
0.1953125,89
0.19921875,100
0.203125,113
0.20703125,127
0.2109375,147
0.21484375,169
0.21875,189
0.22265625,201
0.2265625,200
0.23046875,185
0.234375,157
0.23828125,124
0.2421875,93
0.24609375,71
0.25,59
0.25390625,57
0.2578125,59
0.26171875,61
0.265625,64
0.26953125,72
0.2734375,83
0.27734375,96
0.28125,107
0.28515625,113
0.2890625,115
0.29296875,112
0.296875,99
0.30078125,79
0.3046875,55
0.30859375,26
0.3125,-6
0.31640625,-27
0.3203125,-27
0.32421875,-12
0.328125,5
0.33203125,16
0.3359375,16
0.33984375,4
0.34375,-15
0.34765625,-27
0.3515625,-26
0.35546875,-16
0.359375,-5
0.36328125,0
0.3671875,-2
0.37109375,-8
0.375,-10
0.37890625,-6
0.3828125,5
0.38671875,19
0.390625,32
0.39453125,38
0.3984375,39
0.40234375,34
0.40625,28
0.41015625,21
0.4140625,14
0.41796875,8
0.421875,5
0.42578125,8
0.4296875,9
0.43359375,3
0.4375,-14
0.44140625,-40
0.4453125,-73
0.44921875,-106
0.453125,-126
0.45703125,-123
0.4609375,-100
0.46484375,-59
0.46875,-8
0.47265625,41
0.4765625,76
0.48046875,94
0.484375,96
0.48828125,87
0.4921875,71
0.49609375,58
0.5,52
0.50390625,52
0.5078125,54
0.51171875,54
0.515625,46
0.51953125,28
0.5234375,0
0.52734375,-29
0.53125,-49
0.53515625,-52
0.5390625,-40
0.54296875,-22
0.546875,-5
0.55078125,10
0.5546875,25
0.55859375,38
0.5625,47
0.56640625,50
0.5703125,45
0.57421875,29
0.578125,8
0.58203125,-7
0.5859375,-11
0.58984375,-7
