Time,PG2
0.0,5
0.00390625,11
0.0078125,23
0.01171875,38
0.015625,51
0.01953125,58
0.0234375,57
0.02734375,48
0.03125,32
0.03515625,17
0.0390625,6
0.04296875,1
0.046875,0
0.05078125,-1
0.0546875,-4
0.05859375,-8
0.0625,-13
0.06640625,-13
0.0703125,-5
0.07421875,12
0.078125,36
0.08203125,61
0.0859375,74
0.08984375,72
0.09375,60
0.09765625,50
0.1015625,44
0.10546875,41
0.109375,36
0.11328125,28
0.1171875,13
0.12109375,-4
0.125,-15
0.12890625,-20
0.1328125,-22
0.13671875,-20
0.140625,-16
0.14453125,-16
0.1484375,-23
0.15234375,-30
0.15625,-33
0.16015625,-32
0.1640625,-23
0.16796875,-1
0.171875,23
0.17578125,42
0.1796875,54
0.18359375,68
0.1875,86
0.19140625,102
0.1953125,112
0.19921875,112
0.203125,103
0.20703125,85
0.2109375,63
0.21484375,45
0.21875,37
0.22265625,28
0.2265625,14
0.23046875,3
0.234375,4
0.23828125,12
0.2421875,24
0.24609375,33
0.25,26
0.25390625,-3
0.2578125,-37
0.26171875,-55
0.265625,-46
0.26953125,-13
0.2734375,32
0.27734375,69
0.28125,80
0.28515625,67
0.2890625,48
0.29296875,43
0.296875,52
0.30078125,61
0.3046875,61
0.30859375,45
0.3125,16
0.31640625,-19
0.3203125,-46
0.32421875,-60
0.328125,-68
0.33203125,-73
0.3359375,-71
0.33984375,-59
0.34375,-43
0.34765625,-22
0.3515625,4
0.35546875,28
0.359375,41
0.36328125,43
0.3671875,40
0.37109375,36
0.375,35
0.37890625,43
0.3828125,59
0.38671875,73
0.390625,73
0.39453125,57
0.3984375,31
0.40234375,5
0.40625,-9
0.41015625,-8
0.4140625,0
0.41796875,0
0.421875,-17
0.42578125,-46
0.4296875,-73
0.43359375,-87
0.4375,-77
0.44140625,-42
0.4453125,3
0.44921875,34
0.453125,42
0.45703125,35
0.4609375,24
0.46484375,17
0.46875,25
0.47265625,43
0.4765625,52
0.48046875,42
0.484375,18
0.48828125,-10
0.4921875,-31
0.49609375,-37
0.5,-31
0.50390625,-23
0.5078125,-19
0.51171875,-15
0.515625,-8
0.51953125,3
0.5234375,19
0.52734375,36
0.53125,49
0.53515625,58
0.5390625,61
0.54296875,55
0.546875,41
0.55078125,21
0.5546875,0
0.55859375,-16
0.5625,-20
0.56640625,-9
0.5703125,12
0.57421875,32
0.578125,42
0.58203125,37
0.5859375,22
0.58984375,3
0.59375,-9
0.59765625,-9
0.6015625,3
0.60546875,16
0.609375,24
0.61328125,22
0.6171875,9
0.62109375,-9
0.625,-20
0.62890625,-17
0.6328125,0
0.63671875,21
0.640625,39
0.64453125,46
0.6484375,40
0.65234375,27
0.65625,15
0.66015625,7
0.6640625,4
0.66796875,6
0.671875,11
0.67578125,14
0.6796875,15
0.68359375,18
