Time,PG2
0.0,20
0.00390625,15
0.0078125,8
0.01171875,1
0.015625,-10
0.01953125,-26
0.0234375,-46
0.02734375,-63
0.03125,-70
0.03515625,-65
0.0390625,-50
0.04296875,-27
0.046875,0
0.05078125,26
0.0546875,46
0.05859375,59
0.0625,64
0.06640625,60
0.0703125,50
0.07421875,37
0.078125,23
0.08203125,13
0.0859375,14
0.08984375,22
0.09375,26
0.09765625,24
0.1015625,14
0.10546875,-1
0.109375,-21
0.11328125,-34
0.1171875,-35
0.12109375,-24
0.125,-9
0.12890625,4
0.1328125,12
0.13671875,16
0.140625,19
0.14453125,27
0.1484375,40
0.15234375,52
0.15625,58
0.16015625,61
0.1640625,66
0.16796875,73
0.171875,81
0.17578125,85
0.1796875,80
0.18359375,63
0.1875,39
0.19140625,15
0.1953125,2
0.19921875,0
0.203125,5
0.20703125,12
0.2109375,20
0.21484375,28
0.21875,37
0.22265625,47
0.2265625,57
0.23046875,63
0.234375,62
0.23828125,53
0.2421875,45
0.24609375,40
0.25,38
0.25390625,37
0.2578125,36
0.26171875,31
0.265625,20
0.26953125,4
0.2734375,-13
0.27734375,-28
0.28125,-42
0.28515625,-57
0.2890625,-70
0.29296875,-77
0.296875,-74
0.30078125,-65
0.3046875,-54
0.30859375,-46
0.3125,-38
0.31640625,-29
0.3203125,-16
0.32421875,2
0.328125,23
0.33203125,41
0.3359375,45
0.33984375,34
0.34375,16
0.34765625,-2
0.3515625,-13
0.35546875,-17
0.359375,-14
0.36328125,-6
0.3671875,-2
0.37109375,-7
0.375,-17
0.37890625,-30
0.3828125,-43
0.38671875,-48
0.390625,-40
0.39453125,-23
0.3984375,-2
0.40234375,15
0.40625,24
0.41015625,28
0.4140625,30
0.41796875,38
0.421875,53
0.42578125,67
0.4296875,75
0.43359375,70
0.4375,55
0.44140625,34
0.4453125,16
0.44921875,5
0.453125,-2
0.45703125,-12
0.4609375,-27
0.46484375,-45
0.46875,-59
0.47265625,-64
0.4765625,-54
0.48046875,-32
0.484375,-4
0.48828125,21
0.4921875,39
0.49609375,50
0.5,53
0.50390625,50
0.5078125,45
0.51171875,40
0.515625,32
0.51953125,21
0.5234375,7
0.52734375,-7
0.53125,-16
0.53515625,-22
0.5390625,-28
0.54296875,-32
0.546875,-33
0.55078125,-34
0.5546875,-36
0.55859375,-35
0.5625,-29
0.56640625,-22
0.5703125,-17
0.57421875,-14
0.578125,-9
0.58203125,-1
0.5859375,5
0.58984375,9
0.59375,12
0.59765625,13
0.6015625,8
0.60546875,-2
0.609375,-12
0.61328125,-21
0.6171875,-28
0.62109375,-34
0.625,-37
0.62890625,-38
0.6328125,-43
0.63671875,-53
0.640625,-64
0.64453125,-73
0.6484375,-78
0.65234375,-75
0.65625,-61
0.66015625,-41
0.6640625,-22
0.66796875,-8
0.671875,-1
0.67578125,4
0.6796875,8
0.68359375,16
0.6875,28
0.69140625,38
0.6953125,42
0.69921875,35
0.703125,20
0.70703125,3
0.7109375,-16
0.71484375,-35
0.71875,-54
0.72265625,-72
0.7265625,-86
0.73046875,-95
0.734375,-92
0.73828125,-80
0.7421875,-60
0.74609375,-36
0.75,-7
0.75390625,24
0.7578125,51
0.76171875,71
0.765625,86
0.76953125,91
0.7734375,87
0.77734375,77
0.78125,64
0.78515625,47
0.7890625,27
0.79296875,10
0.796875,-2
0.80078125,-14
0.8046875,-28
0.80859375,-45
0.8125,-62
0.81640625,-76
0.8203125,-81
0.82421875,-71
0.828125,-48
0.83203125,-23
0.8359375,-4
0.83984375,11
0.84375,20
0.84765625,21
0.8515625,19
0.85546875,19
0.859375,21
0.86328125,25
0.8671875,32
0.87109375,40
0.875,44
0.87890625,37
0.8828125,22
0.88671875,2
0.890625,-17
0.89453125,-34
0.8984375,-45
0.90234375,-48
0.90625,-47
0.91015625,-47
0.9140625,-48
0.91796875,-45
0.921875,-36
0.92578125,-21
0.9296875,0
0.93359375,25
0.9375,48
0.94140625,63
0.9453125,68
0.94921875,67
0.953125,63
0.95703125,59
0.9609375,54
0.96484375,44
0.96875,28
0.97265625,9
0.9765625,-10
0.98046875,-27
0.984375,-39
0.98828125,-47
0.9921875,-49
0.99609375,-50
1.0,-47
1.00390625,-36
1.0078125,-19
1.01171875,0
1.015625,16
1.01953125,31
1.0234375,45
1.02734375,59
1.03125,71
1.03515625,77
1.0390625,77
1.04296875,68
1.046875,51
1.05078125,36
1.0546875,27
1.05859375,22
1.0625,15
1.06640625,4
1.0703125,-8
1.07421875,-19
1.078125,-28
1.08203125,-36
1.0859375,-42
1.08984375,-47
1.09375,-51
1.09765625,-48
1.1015625,-34
1.10546875,-14
1.109375,6
1.11328125,19
1.1171875,27
1.12109375,34
1.125,41
1.12890625,52
1.1328125,65
1.13671875,72
1.140625,69
1.14453125,56
1.1484375,37
1.15234375,13
1.15625,-10
1.16015625,-30
1.1640625,-47
1.16796875,-63
1.171875,-75
1.17578125,-78
1.1796875,-74
1.18359375,-64
1.1875,-48
1.19140625,-27
1.1953125,-5
1.19921875,14
1.203125,30
1.20703125,41
1.2109375,47
1.21484375,45
1.21875,35
1.22265625,20
1.2265625,4
1.23046875,-11
1.234375,-23
1.23828125,-38
1.2421875,-56
1.24609375,-77
1.25,-94
1.25390625,-102
1.2578125,-97
1.26171875,-79
1.265625,-53
1.26953125,-28
1.2734375,-14
1.27734375,-11
1.28125,-11
1.28515625,-10
1.2890625,-6
1.29296875,1
1.296875,12
1.30078125,23
1.3046875,29
1.30859375,26
1.3125,17
1.31640625,8
1.3203125,0
1.32421875,-7
1.328125,-15
1.33203125,-25
1.3359375,-38
1.33984375,-53
1.34375,-67
1.34765625,-72
1.3515625,-66
1.35546875,-51
1.359375,-34
1.36328125,-20
1.3671875,-12
1.37109375,-5
1.375,2
1.37890625,12
1.3828125,29
1.38671875,47
1.390625,61
1.39453125,63
1.3984375,55
1.40234375,43
1.40625,31
1.41015625,20
1.4140625,13
1.41796875,4
1.421875,-8
1.42578125,-25
1.4296875,-39
1.43359375,-46
1.4375,-47
1.44140625,-47
1.4453125,-44
1.44921875,-39
1.453125,-31
1.45703125,-21
1.4609375,-6
1.46484375,14
1.46875,33
1.47265625,45
1.4765625,50
1.48046875,51
1.484375,47
1.48828125,35
1.4921875,18
1.49609375,1
1.5,-15
1.50390625,-31
1.5078125,-44
1.51171875,-48
1.515625,-43
1.51953125,-38
1.5234375,-32
1.52734375,-24
1.53125,-12
1.53515625,0
1.5390625,12
1.54296875,24
1.546875,35
1.55078125,38
1.5546875,32
1.55859375,25
1.5625,21
1.56640625,24
1.5703125,29
1.57421875,34
1.578125,37
1.58203125,39
1.5859375,37
1.58984375,33
1.59375,26
1.59765625,15
1.6015625,-2
1.60546875,-20
1.609375,-34
1.61328125,-37
1.6171875,-31
1.62109375,-23
1.625,-22
1.62890625,-31
1.6328125,-45
1.63671875,-56
1.640625,-56
1.64453125,-42
1.6484375,-16
1.65234375,13
1.65625,35
1.66015625,44
1.6640625,40
1.66796875,27
1.671875,7
1.67578125,-12
1.6796875,-24
1.68359375,-25
1.6875,-18
1.69140625,-11
1.6953125,-12
1.69921875,-18
1.703125,-26
1.70703125,-32
1.7109375,-30
1.71484375,-19
1.71875,-6
1.72265625,0
1.7265625,-3
1.73046875,-8
1.734375,-7
1.73828125,1
1.7421875,17
1.74609375,36
1.75,49
1.75390625,48
1.7578125,37
1.76171875,22
1.765625,6
1.76953125,-7
1.7734375,-13
1.77734375,-16
1.78125,-20
1.78515625,-29
1.7890625,-39
1.79296875,-45
1.796875,-41
1.80078125,-28
1.8046875,-8
1.80859375,14
1.8125,35
1.81640625,50
1.8203125,57
1.82421875,62
1.828125,66
1.83203125,64
1.8359375,53
1.83984375,36
1.84375,19
1.84765625,6
1.8515625,1
1.85546875,6
1.859375,17
1.86328125,25
1.8671875,24
1.87109375,15
1.875,7
1.87890625,1
1.8828125,-3
1.88671875,-6
1.890625,-4
1.89453125,-3
1.8984375,-2
1.90234375,3
1.90625,15
1.91015625,34
1.9140625,53
1.91796875,71
1.921875,87
1.92578125,100
1.9296875,103
1.93359375,92
1.9375,72
1.94140625,46
1.9453125,19
1.94921875,-6
1.953125,-24
1.95703125,-35
1.9609375,-40
1.96484375,-43
1.96875,-42
1.97265625,-36
1.9765625,-25
1.98046875,-13
1.984375,-5
1.98828125,-3
1.9921875,-4
1.99609375,-4
2.0,-3
2.00390625,1
2.0078125,10
2.01171875,23
2.015625,30
2.01953125,26
2.0234375,11
2.02734375,-9
2.03125,-31
2.03515625,-46
