Time,PG2
0.0,21
0.00390625,22
0.0078125,20
0.01171875,15
0.015625,8
0.01953125,-2
0.0234375,-14
0.02734375,-28
0.03125,-34
0.03515625,-31
0.0390625,-21
0.04296875,-7
0.046875,9
0.05078125,24
0.0546875,35
0.05859375,42
0.0625,49
0.06640625,58
0.0703125,66
0.07421875,71
0.078125,72
0.08203125,69
0.0859375,62
0.08984375,52
0.09375,37
0.09765625,19
0.1015625,0
0.10546875,-16
0.109375,-27
0.11328125,-30
0.1171875,-27
0.12109375,-24
0.125,-26
0.12890625,-29
0.1328125,-29
0.13671875,-22
0.140625,-7
0.14453125,14
0.1484375,36
0.15234375,53
0.15625,66
0.16015625,79
0.1640625,88
0.16796875,86
0.171875,73
0.17578125,53
0.1796875,29
0.18359375,5
0.1875,-12
0.19140625,-19
0.1953125,-21
0.19921875,-26
0.203125,-35
0.20703125,-43
0.2109375,-47
0.21484375,-47
0.21875,-43
0.22265625,-36
0.2265625,-24
0.23046875,-5
0.234375,16
0.23828125,38
0.2421875,59
0.24609375,71
0.25,70
0.25390625,59
0.2578125,47
0.26171875,41
0.265625,37
0.26953125,31
0.2734375,17
0.27734375,-4
0.28125,-32
0.28515625,-56
0.2890625,-68
0.29296875,-66
0.296875,-57
0.30078125,-48
0.3046875,-43
0.30859375,-38
0.3125,-32
0.31640625,-21
0.3203125,-7
0.32421875,6
0.328125,14
0.33203125,16
0.3359375,16
0.33984375,20
0.34375,29
0.34765625,38
0.3515625,41
0.35546875,33
0.359375,13
0.36328125,-16
0.3671875,-46
0.37109375,-67
0.375,-78
0.37890625,-80
0.3828125,-78
0.38671875,-72
0.390625,-63
0.39453125,-54
0.3984375,-44
0.40234375,-32
0.40625,-17
0.41015625,-1
0.4140625,19
0.41796875,42
0.421875,61
0.42578125,74
0.4296875,78
0.43359375,75
0.4375,67
0.44140625,58
0.4453125,47
0.44921875,33
0.453125,14
0.45703125,-11
0.4609375,-36
0.46484375,-56
0.46875,-68
0.47265625,-69
0.4765625,-62
0.48046875,-51
0.484375,-40
0.48828125,-31
0.4921875,-22
0.49609375,-14
0.5,-6
0.50390625,5
0.5078125,18
0.51171875,28
0.515625,34
0.51953125,38
0.5234375,37
0.52734375,32
0.53125,26
0.53515625,23
0.5390625,25
0.54296875,26
0.546875,21
0.55078125,9
0.5546875,-7
0.55859375,-22
0.5625,-31
0.56640625,-30
0.5703125,-19
0.57421875,-5
0.578125,6
0.58203125,12
0.5859375,17
0.58984375,25
0.59375,33
0.59765625,42
0.6015625,48
0.60546875,49
0.609375,45
0.61328125,39
0.6171875,37
0.62109375,36
0.625,33
0.62890625,24
0.6328125,8
0.63671875,-12
0.640625,-31
0.64453125,-46
0.6484375,-53
0.65234375,-52
0.65625,-52
0.66015625,-54
0.6640625,-52
0.66796875,-41
0.671875,-24
0.67578125,-5
0.6796875,12
0.68359375,24
0.6875,26
0.69140625,22
0.6953125,15
0.69921875,7
0.703125,-1
0.70703125,-8
0.7109375,-12
0.71484375,-12
0.71875,-6
0.72265625,1
0.7265625,0
0.73046875,-11
0.734375,-30
0.73828125,-50
0.7421875,-65
0.74609375,-70
0.75,-66
0.75390625,-58
0.7578125,-52
0.76171875,-47
0.765625,-42
0.76953125,-33
0.7734375,-20
0.77734375,-2
0.78125,14
0.78515625,23
0.7890625,22
0.79296875,16
0.796875,10
0.80078125,3
0.8046875,-6
0.80859375,-14
0.8125,-21
0.81640625,-28
0.8203125,-33
0.82421875,-33
0.828125,-27
0.83203125,-19
0.8359375,-8
0.83984375,5
0.84375,19
0.84765625,30
0.8515625,37
0.85546875,40
0.859375,41
0.86328125,39
0.8671875,34
0.87109375,29
0.875,23
0.87890625,13
0.8828125,2
0.88671875,-6
0.890625,-10
0.89453125,-15
0.8984375,-20
0.90234375,-24
0.90625,-28
0.91015625,-32
0.9140625,-35
0.91796875,-33
0.921875,-27
0.92578125,-18
0.9296875,-13
0.93359375,-13
0.9375,-19
0.94140625,-28
0.9453125,-37
0.94921875,-44
0.953125,-49
0.95703125,-50
0.9609375,-47
0.96484375,-39
0.96875,-23
0.97265625,5
0.9765625,35
0.98046875,57
0.984375,65
0.98828125,59
0.9921875,42
0.99609375,20
1.0,3
1.00390625,-3
1.0078125,-1
1.01171875,5
1.015625,12
1.01953125,19
1.0234375,23
1.02734375,26
1.03125,31
1.03515625,38
1.0390625,43
1.04296875,42
1.046875,36
1.05078125,27
1.0546875,18
1.05859375,13
1.0625,10
1.06640625,8
1.0703125,5
1.07421875,1
1.078125,-4
1.08203125,-7
1.0859375,-7
1.08984375,-4
1.09375,0
1.09765625,5
1.1015625,11
1.10546875,18
1.109375,26
1.11328125,34
1.1171875,42
1.12109375,47
1.125,48
1.12890625,48
1.1328125,45
1.13671875,37
1.140625,27
1.14453125,17
1.1484375,7
1.15234375,-6
1.15625,-22
1.16015625,-35
1.1640625,-44
1.16796875,-52
1.171875,-57
1.17578125,-55
1.1796875,-45
1.18359375,-31
1.1875,-15
1.19140625,2
1.1953125,14
1.19921875,12
1.203125,2
1.20703125,-10
