Time,PG2
0.0,7
0.00390625,28
0.0078125,51
0.01171875,67
0.015625,73
0.01953125,68
0.0234375,56
0.02734375,42
0.03125,25
0.03515625,11
0.0390625,1
0.04296875,-9
0.046875,-26
0.05078125,-45
0.0546875,-55
0.05859375,-52
0.0625,-38
0.06640625,-19
0.0703125,-1
0.07421875,4
0.078125,-3
0.08203125,-14
0.0859375,-17
0.08984375,-11
0.09375,4
0.09765625,21
0.1015625,35
0.10546875,42
0.109375,42
0.11328125,36
0.1171875,23
0.12109375,3
0.125,-22
0.12890625,-48
0.1328125,-68
0.13671875,-78
0.140625,-80
0.14453125,-76
0.1484375,-70
0.15234375,-66
0.15625,-63
0.16015625,-59
0.1640625,-51
0.16796875,-40
0.171875,-25
0.17578125,-7
0.1796875,12
0.18359375,28
0.1875,40
0.19140625,47
0.1953125,49
0.19921875,48
0.203125,49
0.20703125,51
0.2109375,52
0.21484375,46
0.21875,32
0.22265625,12
0.2265625,-5
0.23046875,-12
0.234375,-2
0.23828125,17
0.2421875,32
0.24609375,32
0.25,17
0.25390625,-6
0.2578125,-26
0.26171875,-32
0.265625,-24
0.26953125,-5
0.2734375,13
0.27734375,22
0.28125,20
0.28515625,11
0.2890625,-2
0.29296875,-16
0.296875,-29
0.30078125,-41
0.3046875,-50
0.30859375,-57
0.3125,-61
0.31640625,-62
0.3203125,-61
0.32421875,-58
0.328125,-53
0.33203125,-46
0.3359375,-35
0.33984375,-15
0.34375,13
0.34765625,42
0.3515625,67
0.35546875,85
0.359375,93
0.36328125,94
0.3671875,93
0.37109375,96
0.375,101
0.37890625,101
0.3828125,91
0.38671875,72
0.390625,46
0.39453125,16
0.3984375,-15
0.40234375,-42
0.40625,-63
0.41015625,-78
0.4140625,-83
0.41796875,-74
0.421875,-51
0.42578125,-25
0.4296875,-4
0.43359375,10
0.4375,17
0.44140625,16
0.4453125,12
0.44921875,9
0.453125,8
0.45703125,5
0.4609375,-1
0.46484375,-6
0.46875,-8
0.47265625,-9
0.4765625,-16
0.48046875,-26
0.484375,-37
0.48828125,-48
0.4921875,-57
0.49609375,-59
0.5,-49
0.50390625,-33
0.5078125,-16
0.51171875,0
0.515625,18
0.51953125,35
0.5234375,48
0.52734375,58
0.53125,69
0.53515625,80
0.5390625,88
0.54296875,92
0.546875,97
0.55078125,102
0.5546875,103
0.55859375,96
0.5625,81
0.56640625,62
0.5703125,44
0.57421875,24
0.578125,7
0.58203125,-4
0.5859375,-10
0.58984375,-17
0.59375,-25
0.59765625,-31
0.6015625,-30
0.60546875,-26
0.609375,-20
0.61328125,-10
0.6171875,7
0.62109375,24
0.625,38
0.62890625,50
0.6328125,59
0.63671875,58
0.640625,47
0.64453125,35
0.6484375,24
0.65234375,15
0.65625,6
0.66015625,0
0.6640625,-7
0.66796875,-21
0.671875,-41
0.67578125,-58
0.6796875,-65
0.68359375,-63
0.6875,-56
0.69140625,-43
0.6953125,-26
0.69921875,-9
0.703125,9
0.70703125,29
0.7109375,53
0.71484375,76
0.71875,90
0.72265625,89
0.7265625,73
0.73046875,47
0.734375,17
0.73828125,-9
0.7421875,-22
0.74609375,-23
0.75,-18
0.75390625,-16
0.7578125,-20
0.76171875,-24
0.765625,-27
0.76953125,-26
0.7734375,-22
0.77734375,-16
0.78125,-10
0.78515625,-3
0.7890625,9
0.79296875,29
0.796875,55
0.80078125,77
0.8046875,88
0.80859375,85
0.8125,75
0.81640625,65
0.8203125,61
0.82421875,60
0.828125,58
0.83203125,48
0.8359375,27
0.83984375,-1
0.84375,-25
0.84765625,-37
0.8515625,-39
0.85546875,-35
0.859375,-28
0.86328125,-18
0.8671875,-8
0.87109375,1
0.875,11
0.87890625,21
0.8828125,27
0.88671875,27
0.890625,26
0.89453125,29
0.8984375,33
0.90234375,34
0.90625,29
0.91015625,20
0.9140625,9
0.91796875,-5
0.921875,-18
0.92578125,-26
0.9296875,-30
0.93359375,-34
0.9375,-38
0.94140625,-41
0.9453125,-39
0.94921875,-37
0.953125,-34
0.95703125,-23
0.9609375,-2
0.96484375,21
0.96875,41
0.97265625,55
0.9765625,61
0.98046875,59
0.984375,51
0.98828125,42
0.9921875,35
0.99609375,29
1.0,21
1.00390625,10
1.0078125,-2
1.01171875,-13
