Time,PG2
0.0,-15
0.00390625,-26
0.0078125,-42
0.01171875,-59
0.015625,-73
0.01953125,-85
0.0234375,-96
0.02734375,-108
0.03125,-122
0.03515625,-136
0.0390625,-146
0.04296875,-151
0.046875,-150
0.05078125,-147
0.0546875,-145
0.05859375,-145
0.0625,-146
0.06640625,-146
0.0703125,-145
0.07421875,-142
0.078125,-136
0.08203125,-130
0.0859375,-124
0.08984375,-121
0.09375,-120
0.09765625,-121
0.1015625,-122
0.10546875,-120
0.109375,-113
0.11328125,-103
0.1171875,-92
0.12109375,-82
0.125,-75
0.12890625,-74
0.1328125,-77
0.13671875,-83
0.140625,-92
0.14453125,-99
0.1484375,-104
0.15234375,-105
0.15625,-102
0.16015625,-95
0.1640625,-87
0.16796875,-81
0.171875,-75
0.17578125,-72
0.1796875,-71
0.18359375,-72
0.1875,-74
0.19140625,-76
0.1953125,-77
0.19921875,-75
0.203125,-72
0.20703125,-68
0.2109375,-64
0.21484375,-59
0.21875,-53
0.22265625,-47
0.2265625,-42
0.23046875,-38
0.234375,-35
0.23828125,-34
0.2421875,-34
0.24609375,-33
0.25,-33
0.25390625,-38
0.2578125,-46
0.26171875,-57
0.265625,-70
0.26953125,-80
0.2734375,-83
0.27734375,-76
0.28125,-63
0.28515625,-46
0.2890625,-29
0.29296875,-16
0.296875,-9
0.30078125,-8
0.3046875,-12
0.30859375,-19
0.3125,-26
0.31640625,-34
0.3203125,-40
0.32421875,-44
0.328125,-45
0.33203125,-44
0.3359375,-42
0.33984375,-41
0.34375,-40
0.34765625,-40
0.3515625,-39
0.35546875,-39
0.359375,-38
0.36328125,-38
0.3671875,-41
0.37109375,-45
0.375,-47
0.37890625,-49
0.3828125,-49
0.38671875,-48
0.390625,-47
0.39453125,-46
0.3984375,-48
0.40234375,-51
0.40625,-54
0.41015625,-57
0.4140625,-58
0.41796875,-56
0.421875,-51
0.42578125,-46
0.4296875,-41
0.43359375,-39
0.4375,-41
0.44140625,-45
0.4453125,-50
0.44921875,-54
0.453125,-55
0.45703125,-54
0.4609375,-50
0.46484375,-47
