Time,PG2
0.0,-140
0.00390625,-129
0.0078125,-110
0.01171875,-88
0.015625,-70
0.01953125,-59
0.0234375,-51
0.02734375,-40
0.03125,-25
0.03515625,-11
0.0390625,-1
0.04296875,5
0.046875,9
0.05078125,5
0.0546875,-6
0.05859375,-21
0.0625,-36
0.06640625,-49
0.0703125,-55
0.07421875,-57
0.078125,-63
0.08203125,-75
0.0859375,-88
0.08984375,-98
0.09375,-100
0.09765625,-95
0.1015625,-87
0.10546875,-80
0.109375,-76
0.11328125,-74
0.1171875,-72
0.12109375,-67
0.125,-61
0.12890625,-55
0.1328125,-47
0.13671875,-34
0.140625,-18
0.14453125,-4
0.1484375,3
0.15234375,3
0.15625,-1
0.16015625,-1
0.1640625,8
0.16796875,21
0.171875,30
0.17578125,29
0.1796875,17
0.18359375,1
0.1875,-7
0.19140625,5
0.1953125,31
0.19921875,55
0.203125,67
0.20703125,66
0.2109375,49
0.21484375,22
0.21875,0
0.22265625,-9
0.2265625,-6
0.23046875,7
0.234375,25
0.23828125,41
0.2421875,49
0.24609375,44
0.25,25
0.25390625,-2
0.2578125,-29
0.26171875,-45
0.265625,-49
0.26953125,-43
0.2734375,-36
0.27734375,-31
0.28125,-30
0.28515625,-33
0.2890625,-37
0.29296875,-36
0.296875,-28
0.30078125,-18
0.3046875,-7
0.30859375,9
0.3125,29
0.31640625,41
0.3203125,42
0.32421875,31
0.328125,10
0.33203125,-18
0.3359375,-47
0.33984375,-66
0.34375,-72
0.34765625,-71
0.3515625,-68
0.35546875,-59
0.359375,-37
0.36328125,-7
0.3671875,21
0.37109375,42
0.375,53
0.37890625,56
0.3828125,56
0.38671875,65
0.390625,88
0.39453125,110
0.3984375,111
0.40234375,93
0.40625,67
0.41015625,46
0.4140625,31
0.41796875,22
0.421875,13
0.42578125,-1
0.4296875,-24
0.43359375,-49
0.4375,-67
0.44140625,-76
0.4453125,-82
0.44921875,-89
0.453125,-92
0.45703125,-84
0.4609375,-67
0.46484375,-49
0.46875,-36
0.47265625,-29
0.4765625,-29
0.48046875,-28
0.484375,-19
0.48828125,0
0.4921875,20
0.49609375,40
0.5,58
0.50390625,68
0.5078125,61
0.51171875,38
0.515625,3
0.51953125,-34
0.5234375,-66
0.52734375,-87
0.53125,-88
0.53515625,-71
0.5390625,-45
0.54296875,-21
0.546875,-1
0.55078125,12
0.5546875,12
0.55859375,1
0.5625,-10
0.56640625,-13
0.5703125,-7
0.57421875,4
0.578125,15
0.58203125,24
0.5859375,24
0.58984375,15
0.59375,7
0.59765625,9
0.6015625,16
0.60546875,18
0.609375,13
0.61328125,0
0.6171875,-23
0.62109375,-51
0.625,-73
0.62890625,-79
0.6328125,-67
0.63671875,-44
0.640625,-18
0.64453125,3
0.6484375,20
0.65234375,34
0.65625,46
0.66015625,59
0.6640625,73
0.66796875,83
0.671875,85
0.67578125,77
0.6796875,65
0.68359375,57
0.6875,50
0.69140625,40
0.6953125,24
0.69921875,9
0.703125,0
0.70703125,-5
0.7109375,-12
0.71484375,-17
0.71875,-14
0.72265625,-5
0.7265625,9
0.73046875,31
0.734375,60
0.73828125,78
0.7421875,74
0.74609375,54
0.75,35
0.75390625,31
0.7578125,43
0.76171875,65
0.765625,84
0.76953125,90
0.7734375,75
0.77734375,42
0.78125,9
0.78515625,-9
0.7890625,-8
0.79296875,0
0.796875,5
0.80078125,2
0.8046875,-15
0.80859375,-42
0.8125,-64
0.81640625,-63
0.8203125,-40
0.82421875,-6
0.828125,24
0.83203125,43
0.8359375,46
0.83984375,37
0.84375,23
0.84765625,17
0.8515625,22
0.85546875,39
0.859375,56
0.86328125,64
0.8671875,56
0.87109375,33
0.875,1
0.87890625,-33
