Time,PG2
0.0,6
0.00390625,14
0.0078125,25
0.01171875,38
0.015625,55
0.01953125,74
0.0234375,85
0.02734375,87
0.03125,88
0.03515625,93
0.0390625,93
0.04296875,84
0.046875,70
0.05078125,56
0.0546875,40
0.05859375,22
0.0625,5
0.06640625,-10
0.0703125,-25
0.07421875,-39
0.078125,-47
0.08203125,-45
0.0859375,-35
0.08984375,-16
0.09375,10
0.09765625,36
0.1015625,55
0.10546875,65
0.109375,70
0.11328125,69
0.1171875,62
0.12109375,50
0.125,34
0.12890625,17
0.1328125,-1
0.13671875,-15
0.140625,-21
0.14453125,-23
0.1484375,-26
0.15234375,-36
0.15625,-55
0.16015625,-82
0.1640625,-108
0.16796875,-125
0.171875,-128
0.17578125,-117
0.1796875,-92
0.18359375,-58
0.1875,-22
0.19140625,12
0.1953125,38
0.19921875,56
0.203125,66
0.20703125,75
0.2109375,84
0.21484375,92
0.21875,92
0.22265625,85
0.2265625,71
0.23046875,51
0.234375,29
0.23828125,14
0.2421875,5
0.24609375,-2
0.25,-9
0.25390625,-17
0.2578125,-27
0.26171875,-39
0.265625,-48
0.26953125,-48
0.2734375,-37
0.27734375,-16
0.28125,12
0.28515625,36
0.2890625,45
0.29296875,40
0.296875,26
0.30078125,13
0.3046875,12
0.30859375,26
0.3125,48
0.31640625,71
0.3203125,88
0.32421875,98
0.328125,98
0.33203125,84
0.3359375,59
0.33984375,28
0.34375,-3
0.34765625,-28
0.3515625,-40
0.35546875,-35
0.359375,-14
0.36328125,18
0.3671875,52
0.37109375,80
0.375,95
0.37890625,95
0.3828125,79
0.38671875,54
0.390625,32
0.39453125,20
0.3984375,19
0.40234375,23
0.40625,29
0.41015625,37
0.4140625,39
0.41796875,28
0.421875,4
0.42578125,-27
0.4296875,-56
0.43359375,-80
0.4375,-93
0.44140625,-91
0.4453125,-78
0.44921875,-66
0.453125,-60
0.45703125,-56
0.4609375,-50
0.46484375,-46
0.46875,-43
0.47265625,-34
0.4765625,-15
0.48046875,10
0.484375,31
0.48828125,46
0.4921875,55
0.49609375,52
0.5,32
0.50390625,2
0.5078125,-24
0.51171875,-42
0.515625,-51
0.51953125,-49
0.5234375,-34
0.52734375,-15
0.53125,-3
0.53515625,-5
0.5390625,-16
0.54296875,-33
0.546875,-50
0.55078125,-64
0.5546875,-71
0.55859375,-66
0.5625,-49
0.56640625,-23
0.5703125,5
0.57421875,28
0.578125,38
0.58203125,31
0.5859375,12
0.58984375,-15
0.59375,-45
0.59765625,-78
0.6015625,-107
0.60546875,-124
0.609375,-122
0.61328125,-101
0.6171875,-62
0.62109375,-17
0.625,21
0.62890625,40
0.6328125,41
0.63671875,32
0.640625,27
0.64453125,32
0.6484375,41
0.65234375,50
0.65625,54
0.66015625,50
0.6640625,36
0.66796875,13
0.671875,-10
0.67578125,-27
0.6796875,-41
0.68359375,-53
0.6875,-59
0.69140625,-52
0.6953125,-39
0.69921875,-27
0.703125,-17
0.70703125,-8
0.7109375,-1
0.71484375,0
0.71875,-5
0.72265625,-11
0.7265625,-15
0.73046875,-15
0.734375,-2
0.73828125,22
0.7421875,46
0.74609375,58
0.75,56
0.75390625,44
0.7578125,27
0.76171875,12
0.765625,3
0.76953125,-1
0.7734375,-6
0.77734375,-15
0.78125,-24
0.78515625,-27
0.7890625,-27
0.79296875,-34
0.796875,-46
0.80078125,-55
0.8046875,-56
0.80859375,-52
0.8125,-42
0.81640625,-28
0.8203125,-17
0.82421875,-13
0.828125,-18
0.83203125,-30
0.8359375,-45
0.83984375,-57
0.84375,-63
0.84765625,-63
0.8515625,-57
0.85546875,-45
0.859375,-27
0.86328125,-10
0.8671875,2
0.87109375,6
0.875,2
0.87890625,-6
0.8828125,-15
0.88671875,-21
0.890625,-17
0.89453125,-2
0.8984375,17
0.90234375,30
0.90625,38
0.91015625,49
0.9140625,63
0.91796875,75
0.921875,82
0.92578125,86
0.9296875,84
0.93359375,77
0.9375,68
0.94140625,60
0.9453125,55
0.94921875,51
0.953125,46
0.95703125,33
0.9609375,16
0.96484375,-1
0.96875,-17
0.97265625,-35
0.9765625,-47
0.98046875,-43
0.984375,-25
0.98828125,-2
0.9921875,22
0.99609375,43
1.0,55
1.00390625,56
1.0078125,53
1.01171875,57
1.015625,71
1.01953125,89
1.0234375,101
1.02734375,101
1.03125,92
1.03515625,80
1.0390625,71
1.04296875,66
1.046875,63
1.05078125,58
1.0546875,50
1.05859375,42
1.0625,30
1.06640625,13
1.0703125,-4
1.07421875,-15
1.078125,-17
1.08203125,-11
1.0859375,0
1.08984375,11
1.09375,19
1.09765625,23
1.1015625,26
1.10546875,39
1.109375,60
1.11328125,76
1.1171875,84
1.12109375,84
1.125,76
1.12890625,63
1.1328125,50
1.13671875,36
1.140625,21
1.14453125,6
1.1484375,-3
1.15234375,-11
1.15625,-21
1.16015625,-37
1.1640625,-52
1.16796875,-59
1.171875,-51
1.17578125,-31
1.1796875,-9
1.18359375,8
1.1875,16
1.19140625,17
1.1953125,17
1.19921875,22
1.203125,32
1.20703125,43
1.2109375,51
1.21484375,57
1.21875,61
1.22265625,62
1.2265625,58
1.23046875,47
1.234375,30
1.23828125,10
1.2421875,-8
1.24609375,-20
1.25,-26
1.25390625,-29
1.2578125,-26
1.26171875,-22
1.265625,-20
1.26953125,-19
1.2734375,-18
1.27734375,-16
1.28125,-15
1.28515625,-14
1.2890625,-11
1.29296875,-6
1.296875,0
1.30078125,6
1.3046875,13
1.30859375,20
1.3125,20
1.31640625,11
1.3203125,-2
1.32421875,-10
1.328125,-18
1.33203125,-26
1.3359375,-35
1.33984375,-38
1.34375,-33
1.34765625,-22
1.3515625,-6
1.35546875,12
1.359375,24
1.36328125,23
1.3671875,15
1.37109375,9
1.375,10
1.37890625,14
1.3828125,13
1.38671875,4
1.390625,-9
1.39453125,-24
1.3984375,-36
1.40234375,-41
1.40625,-39
1.41015625,-37
1.4140625,-42
1.41796875,-55
1.421875,-68
1.42578125,-75
1.4296875,-71
1.43359375,-55
1.4375,-33
1.44140625,-14
1.4453125,-4
1.44921875,-4
1.453125,-15
1.45703125,-35
1.4609375,-57
1.46484375,-74
1.46875,-83
1.47265625,-87
1.4765625,-88
1.48046875,-85
1.484375,-79
1.48828125,-74
1.4921875,-73
1.49609375,-73
1.5,-73
1.50390625,-77
1.5078125,-87
1.51171875,-100
1.515625,-105
1.51953125,-99
1.5234375,-89
1.52734375,-79
1.53125,-65
1.53515625,-45
1.5390625,-25
1.54296875,-10
1.546875,2
1.55078125,9
1.5546875,7
1.55859375,-4
1.5625,-13
1.56640625,-12
1.5703125,-9
1.57421875,-19
1.578125,-42
1.58203125,-66
1.5859375,-84
1.58984375,-95
1.59375,-94
1.59765625,-77
1.6015625,-52
1.60546875,-30
1.609375,-13
1.61328125,0
1.6171875,7
1.62109375,4
1.625,-7
1.62890625,-23
1.6328125,-34
1.63671875,-34
1.640625,-23
1.64453125,-4
1.6484375,22
1.65234375,47
1.65625,61
1.66015625,55
1.6640625,30
1.66796875,-10
1.671875,-57
1.67578125,-100
1.6796875,-128
1.68359375,-140
1.6875,-135
1.69140625,-113
1.6953125,-77
1.69921875,-34
1.703125,11
1.70703125,56
1.7109375,97
1.71484375,125
1.71875,134
1.72265625,129
1.7265625,118
1.73046875,98
1.734375,68
1.73828125,33
1.7421875,1
1.74609375,-32
1.75,-71
1.75390625,-105
1.7578125,-122
1.76171875,-122
1.765625,-113
1.76953125,-104
1.7734375,-95
1.77734375,-88
1.78125,-86
