Time,PG2
0.0,108
0.00390625,110
0.0078125,97
0.01171875,72
0.015625,43
0.01953125,16
0.0234375,-6
0.02734375,-23
0.03125,-36
0.03515625,-48
0.0390625,-57
0.04296875,-58
0.046875,-48
0.05078125,-28
0.0546875,-2
0.05859375,20
0.0625,30
0.06640625,29
0.0703125,24
0.07421875,19
0.078125,17
0.08203125,19
0.0859375,24
0.08984375,26
0.09375,20
0.09765625,3
0.1015625,-25
0.10546875,-63
0.109375,-105
0.11328125,-142
0.1171875,-161
0.12109375,-160
0.125,-140
0.12890625,-113
0.1328125,-86
0.13671875,-65
0.140625,-51
0.14453125,-34
0.1484375,-12
0.15234375,16
0.15625,44
0.16015625,68
0.1640625,84
0.16796875,87
0.171875,76
0.17578125,56
0.1796875,34
0.18359375,11
0.1875,-9
0.19140625,-21
0.1953125,-26
0.19921875,-31
0.203125,-36
0.20703125,-35
0.2109375,-23
0.21484375,-2
0.21875,27
0.22265625,59
0.2265625,80
0.23046875,86
0.234375,82
0.23828125,75
0.2421875,71
0.24609375,72
0.25,76
0.25390625,71
0.2578125,51
0.26171875,19
0.265625,-12
0.26953125,-40
0.2734375,-61
0.27734375,-79
0.28125,-95
0.28515625,-116
0.2890625,-138
0.29296875,-151
0.296875,-149
0.30078125,-136
0.3046875,-119
0.30859375,-103
0.3125,-89
0.31640625,-74
0.3203125,-59
0.32421875,-47
0.328125,-38
0.33203125,-36
0.3359375,-43
0.33984375,-55
0.34375,-65
0.34765625,-70
0.3515625,-73
0.35546875,-78
0.359375,-89
0.36328125,-104
0.3671875,-122
0.37109375,-140
0.375,-154
0.37890625,-157
0.3828125,-149
0.38671875,-134
0.390625,-119
0.39453125,-110
0.3984375,-107
0.40234375,-107
0.40625,-100
0.41015625,-80
0.4140625,-46
0.41796875,-5
0.421875,35
0.42578125,64
0.4296875,74
0.43359375,65
0.4375,48
0.44140625,30
0.4453125,13
0.44921875,1
0.453125,-6
0.45703125,-13
0.4609375,-29
0.46484375,-54
0.46875,-78
0.47265625,-96
0.4765625,-104
0.48046875,-101
0.484375,-88
0.48828125,-69
0.4921875,-49
0.49609375,-29
0.5,-13
0.50390625,1
0.5078125,14
0.51171875,30
0.515625,48
0.51953125,62
0.5234375,72
0.52734375,81
0.53125,86
0.53515625,85
0.5390625,76
0.54296875,59
0.546875,34
0.55078125,2
0.5546875,-29
0.55859375,-48
0.5625,-54
0.56640625,-51
0.5703125,-44
0.57421875,-36
0.578125,-27
0.58203125,-16
0.5859375,-2
0.58984375,15
0.59375,26
0.59765625,30
0.6015625,30
0.60546875,32
0.609375,42
0.61328125,60
0.6171875,84
0.62109375,109
0.625,125
0.62890625,131
0.6328125,125
0.63671875,109
0.640625,90
0.64453125,74
0.6484375,64
0.65234375,62
0.65625,68
0.66015625,82
0.6640625,99
0.66796875,114
0.671875,124
0.67578125,127
0.6796875,125
0.68359375,125
0.6875,130
0.69140625,138
0.6953125,150
0.69921875,158
0.703125,156
0.70703125,137
0.7109375,107
0.71484375,76
0.71875,49
0.72265625,28
0.7265625,11
0.73046875,-3
0.734375,-15
0.73828125,-30
0.7421875,-45
0.74609375,-60
0.75,-70
0.75390625,-72
0.7578125,-67
0.76171875,-57
0.765625,-45
0.76953125,-35
0.7734375,-30
0.77734375,-29
0.78125,-25
0.78515625,-16
0.7890625,-5
0.79296875,8
0.796875,18
0.80078125,19
0.8046875,10
0.80859375,-4
0.8125,-16
0.81640625,-23
0.8203125,-24
0.82421875,-18
0.828125,-9
0.83203125,-3
0.8359375,-4
0.83984375,-8
0.84375,-11
0.84765625,-10
0.8515625,2
0.85546875,26
0.859375,56
0.86328125,86
0.8671875,114
0.87109375,136
0.875,151
0.87890625,157
0.8828125,156
0.88671875,151
0.890625,142
0.89453125,132
0.8984375,122
0.90234375,113
0.90625,102
0.91015625,87
0.9140625,66
0.91796875,44
0.921875,27
0.92578125,18
0.9296875,19
0.93359375,27
0.9375,37
0.94140625,43
0.9453125,44
0.94921875,45
0.953125,49
0.95703125,54
0.9609375,56
0.96484375,56
0.96875,50
0.97265625,36
0.9765625,17
0.98046875,-4
0.984375,-30
0.98828125,-58
0.9921875,-82
0.99609375,-95
1.0,-100
1.00390625,-99
1.0078125,-98
1.01171875,-102
1.015625,-111
1.01953125,-117
1.0234375,-111
1.02734375,-92
1.03125,-65
1.03515625,-37
1.0390625,-16
1.04296875,-7
1.046875,-13
1.05078125,-28
1.0546875,-47
1.05859375,-69
1.0625,-91
1.06640625,-107
1.0703125,-116
1.07421875,-118
1.078125,-113
1.08203125,-106
1.0859375,-99
1.08984375,-95
1.09375,-97
1.09765625,-107
1.1015625,-117
1.10546875,-119
1.109375,-110
