FP1,FP2,PG1,PG2,F7,F3,F2,F4,F8,C3,C2,C4,P3,P4,P2,T3,T4,T5,T6,O1,OZ,O2,ECG
3,42,-20,32,-51,-10,-37,18,-13,-28,-59,-44,16,3,-7,19,16,0,-15,30,-27,-40,-480
19,56,-16,48,-26,1,-19,27,1,-2,-35,-34,9,22,14,30,24,15,9,24,0,-28,-470
42,70,-8,68,9,18,3,34,24,31,-5,-20,4,43,37,42,37,36,35,16,25,-16,-453
63,78,-1,82,45,31,22,37,51,61,21,-6,-3,58,58,56,51,50,59,6,41,-5,-433
74,79,3,89,75,36,37,35,74,81,37,4,-14,63,73,72,61,48,75,-4,44,3,-413
77,75,4,88,95,33,48,26,89,90,45,9,-24,59,80,84,67,34,81,-14,38,12,-395
76,71,6,78,100,23,57,14,93,92,47,5,-29,54,81,88,70,19,79,-23,30,25,-379
75,69,11,62,91,9,60,1,89,89,44,-3,-30,52,76,81,70,10,69,-33,24,41,-368
75,67,17,45,71,-6,54,-11,77,85,38,-14,-29,52,67,62,66,9,57,-41,18,54,-366
78,62,25,30,47,-21,42,-19,55,83,32,-24,-26,54,57,35,60,11,45,-44,12,60,-370
80,55,36,16,24,-37,30,-24,27,83,30,-30,-24,53,48,4,55,11,35,-43,6,56,-375
75,45,45,1,5,-54,17,-28,-2,81,25,-28,-25,45,37,-28,50,5,25,-40,0,42,-378
63,35,47,-12,-6,-69,3,-35,-31,75,20,-20,-27,32,25,-52,45,-3,12,-36,-7,22,-374
51,29,48,-15,-7,-71,-4,-37,-49,67,22,-6,-22,23,18,-60,45,-4,1,-27,-7,2,-361
48,34,50,-6,1,-55,-2,-31,-52,63,35,10,-10,28,17,-52,54,8,-7,-10,2,-13,-339
48,43,51,6,7,-32,-3,-21,-43,60,50,22,-1,39,17,-38,64,26,-9,8,10,-18,-313
45,49,47,16,4,-10,-13,-13,-34,54,59,25,-2,48,15,-25,69,41,-6,27,6,-13,-288
39,50,40,25,-9,7,-28,-6,-27,42,62,22,-8,53,14,-13,69,48,0,45,-8,-2,-265
29,48,34,33,-28,18,-39,0,-25,29,59,13,-17,51,13,-4,66,47,8,58,-20,4,-246
15,44,27,35,-49,23,-42,2,-28,16,52,0,-24,41,13,2,60,40,14,62,-28,3,-233
0,41,19,34,-64,27,-37,5,-32,7,44,-11,-26,26,14,9,53,32,17,57,-30,-1,-225
-11,39,13,37,-67,37,-21,13,-32,3,39,-15,-20,15,19,21,48,31,18,49,-19,-7,-220
-13,40,12,44,-58,51,2,26,-25,7,38,-10,-9,11,28,35,46,35,19,38,2,-11,-218
-6,41,16,54,-41,62,24,39,-15,18,39,1,5,11,37,47,46,40,22,25,24,-9,-219
10,42,21,65,-18,65,39,48,0,35,41,15,17,16,46,58,45,41,28,15,40,4,-219
26,42,19,73,4,60,43,51,14,54,43,25,22,22,51,71,41,36,33,5,50,23,-214
37,38,8,73,21,43,35,44,22,71,43,24,15,25,51,81,34,18,33,-10,55,39,-204
38,33,-6,63,30,18,22,30,19,82,44,15,0,23,45,84,23,-11,31,-28,54,50,-193
33,27,-18,47,33,-7,8,15,11,86,47,2,-18,21,36,81,14,-41,28,-38,51,59,-184
21,18,-27,28,31,-29,-5,1,-2,80,48,-11,-38,16,24,70,8,-69,22,-40,46,65,-179
4,5,-33,5,21,-49,-18,-18,-18,64,41,-21,-59,5,7,46,6,-89,10,-39,36,63,-180
-12,-8,-35,-17,6,-63,-27,-41,-35,43,29,-25,-75,-9,-10,13,5,-95,-6,-38,20,54,-184
-19,-15,-31,-32,-4,-65,-30,-60,-42,30,18,-21,-78,-17,-21,-17,5,-82,-21,-31,6,40,-185
-12,-12,-22,-39,-6,-58,-28,-68,-40,28,12,-12,-69,-16,-22,-34,6,-57,-27,-19,-3,26,-178
0,-4,-10,-43,-4,-47,-25,-66,-38,30,10,0,-53,-11,-17,-39,6,-32,-27,-9,-12,13,-162
12,2,0,-45,-2,-37,-24,-61,-44,28,7,13,-34,-5,-12,-38,2,-16,-23,-3,-24,4,-143
20,3,6,-42,-5,-27,-26,-54,-56,20,4,24,-18,1,-9,-34,-1,-12,-17,1,-39,-3,-125
23,1,5,-34,-15,-20,-31,-49,-72,8,2,31,-10,4,-7,-30,0,-16,-15,3,-54,-11,-113
18,-2,0,-23,-31,-14,-39,-52,-84,-5,1,34,-11,6,-5,-26,10,-19,-22,0,-63,-21,-109
10,-4,-7,-9,-46,-5,-49,-58,-86,-12,4,35,-17,11,-2,-20,25,-12,-34,-6,-61,-33,-109
5,3,-8,9,-53,10,-54,-59,-75,-8,13,37,-22,22,8,-4,40,6,-39,-9,-50,-43,-108
7,20,1,34,-46,31,-52,-46,-55,6,30,41,-20,40,28,23,54,33,-28,-2,-29,-46,-104
16,45,17,62,-28,55,-47,-18,-35,24,49,48,-12,60,51,55,68,60,-3,12,-6,-39,-97
28,69,29,87,-4,79,-40,15,-19,41,61,54,-2,72,70,80,76,77,28,28,10,-25,-91
40,86,32,106,19,98,-31,42,-8,54,61,56,6,72,80,92,77,80,55,39,16,-9,-88
47,94,25,118,36,107,-21,58,1,61,53,52,10,63,81,90,75,69,71,42,15,8,-88
49,93,13,120,48,106,-11,64,13,64,44,46,9,52,76,79,75,54,72,39,16,24,-90
45,85,-1,113,54,96,-2,58,26,61,38,39,4,42,69,66,78,39,63,33,19,37,-87
37,72,-12,98,52,78,4,44,35,50,35,35,-6,34,61,55,78,22,48,27,21,41,-82
29,57,-20,76,42,55,10,25,35,33,37,32,-19,28,51,50,71,0,32,21,19,34,-79
25,45,-19,57,28,37,17,12,30,21,45,30,-29,25,45,51,61,-22,23,16,20,21,-77
28,43,-7,45,21,28,28,8,27,22,58,30,-32,25,47,56,54,-39,25,10,27,7,-76
35,45,12,38,17,26,38,11,22,32,68,30,-31,25,52,61,47,-52,31,0,36,-2,-74
37,44,28,28,12,21,40,12,10,43,70,26,-31,22,53,59,35,-62,29,-18,39,-8,-70
30,36,37,10,5,8,34,10,-8,48,65,18,-35,18,49,46,20,-66,19,-42,37,-10,-64
17,24,40,-11,0,-10,23,6,-25,47,56,12,-38,17,40,27,5,-64,6,-63,30,-12,-55
3,9,40,-34,-6,-28,12,-1,-36,37,44,9,-40,15,23,2,-12,-61,-9,-75,19,-16,-45
-7,-9,39,-54,-14,-42,1,-13,-42,19,30,6,-38,10,-3,-24,-33,-60,-28,-80,3,-22,-40
-14,-29,36,-71,-21,-49,-10,-27,-46,-1,16,0,-34,0,-32,-50,-55,-66,-44,-84,-14,-27,-39
-18,-48,30,-82,-25,-50,-23,-37,-49,-20,4,-6,-31,-13,-61,-74,-74,-77,-54,-88,-32,-29,-39
-23,-64,21,-88,-31,-46,-37,-45,-55,-43,-8,-8,-28,-29,-88,-96,-86,-89,-60,-91,-49,-28,-37
-30,-76,9,-92,-41,-42,-51,-50,-65,-67,-20,-5,-24,-44,-109,-113,-86,-98,-62,-91,-62,-25,-37
-37,-81,-5,-92,-52,-38,-62,-51,-73,-87,-29,0,-19,-51,-120,-119,-73,-100,-56,-88,-70,-23,-40
-38,-73,-13,-80,-59,-31,-65,-41,-63,-94,-29,9,-10,-47,-114,-114,-49,-92,-39,-79,-65,-20,-45
-31,-55,-8,-54,-59,-15,-55,-19,-31,-85,-20,24,5,-31,-91,-94,-17,-71,-14,-61,-45,-13,-49
-15,-29,5,-15,-51,11,-35,8,13,-64,-1,38,25,-10,-60,-61,15,-42,11,-35,-13,-3,-53
4,-3,17,25,-32,40,-13,35,54,-37,21,46,43,9,-29,-22,37,-14,30,-6,20,8,-56
20,16,24,58,-10,65,5,59,84,-11,40,47,56,20,-6,15,44,7,43,19,49,19,-54
29,28,29,80,13,85,19,79,99,9,50,47,62,22,4,46,40,21,55,40,68,28,-45
31,34,38,89,32,100,27,94,99,21,50,47,61,15,4,71,31,29,67,55,75,36,-31
28,37,49,89,49,107,27,102,94,26,40,43,53,3,1,87,23,29,77,62,74,42,-17
21,39,59,81,59,104,22,105,93,26,26,33,40,-9,-1,90,20,23,83,58,66,44,-5
16,40,65,68,62,92,19,101,96,24,15,22,29,-17,2,81,24,16,83,48,58,48,6
15,42,64,52,61,77,23,89,102,21,10,12,26,-16,10,65,32,11,79,40,51,54,18
15,43,55,35,60,62,34,70,104,19,13,4,32,-10,21,51,36,6,72,34,51,61,36
13,38,39,13,57,42,47,45,97,13,18,0,39,-3,28,39,32,1,62,23,53,64,63
4,24,19,-15,49,17,55,16,76,3,21,3,37,-5,24,25,16,-6,49,1,52,61,98
-10,4,0,-43,35,-10,54,-10,46,-9,19,7,24,-12,10,12,-5,-15,35,-26,47,52,134
-23,-15,-12,-63,20,-30,39,-30,13,-18,11,7,6,-21,-7,1,-22,-22,17,-51,39,37,164
-33,-29,-18,-72,7,-43,13,-41,-20,-24,2,3,-13,-28,-24,-11,-30,-27,-1,-70,28,16,182
-36,-35,-17,-70,-3,-48,-16,-44,-49,-26,-9,-2,-26,-31,-37,-23,-27,-30,-18,-75,12,-2,189
-30,-29,-11,-54,-9,-43,-39,-36,-67,-22,-17,-3,-26,-25,-41,-28,-18,-31,-28,-64,-5,-9,186
-18,-16,-2,-31,-9,-30,-48,-24,-70,-15,-23,5,-13,-13,-35,-27,-8,-28,-30,-39,-18,-7,178
-7,-4,6,-12,-7,-18,-47,-14,-64,-10,-27,18,3,-3,-26,-26,-1,-24,-29,-14,-26,1,161
1,1,11,-4,-10,-13,-39,-9,-54,-14,-32,31,16,3,-18,-29,4,-19,-31,7,-31,8,132
6,2,15,-1,-18,-8,-32,-4,-38,-20,-34,37,28,9,-9,-29,8,-7,-33,25,-28,11,92
13,6,24,4,-26,7,-28,8,-17,-19,-32,37,42,20,1,-22,16,12,-32,42,-17,9,46
19,12,37,12,-36,27,-31,24,0,-11,-27,32,55,32,11,-9,29,31,-28,54,-3,4,0
23,20,49,20,-44,42,-38,39,7,-3,-19,24,61,41,19,10,41,38,-20,60,9,-1,-40
25,28,53,27,-47,47,-43,50,8,3,-10,16,62,43,25,30,49,33,-8,60,20,-1,-73
29,36,45,32,-41,44,-42,55,8,6,-2,11,60,40,31,48,53,21,8,57,31,6,-98
33,43,26,33,-23,37,-32,52,9,7,2,12,57,33,38,61,57,7,25,53,41,19,-115
35,47,5,31,0,28,-16,39,9,3,-1,14,53,27,44,69,59,-4,38,50,48,34,-124
33,48,-13,29,19,20,1,25,11,-3,-9,17,48,22,47,73,57,-11,45,49,53,45,-126
29,47,-19,27,31,16,14,17,18,-5,-18,20,39,18,45,73,52,-14,46,50,56,50,-121
25,43,-13,25,35,11,23,16,26,-2,-25,21,22,13,39,66,43,-19,43,48,55,48,-114
19,32,4,18,34,-4,25,16,28,1,-28,14,1,6,25,47,28,-34,34,38,46,38,-107
14,13,22,3,30,-27,20,14,23,3,-28,2,-19,-5,7,16,6,-56,20,19,31,24,-96
13,-4,36,-11,33,-49,17,12,17,6,-23,-9,-29,-14,-9,-16,-16,-74,8,-2,18,14,-59
17,-12,41,-19,44,-56,22,11,14,15,-15,-13,-24,-17,-15,-38,-29,-82,3,-20,16,15,51
24,-11,41,-23,57,-50,34,10,14,25,-5,-10,-6,-15,-14,-49,-31,-82,2,-28,20,29,290
28,-8,38,-23,66,-37,50,7,15,30,8,-4,19,-14,-8,-48,-27,-76,1,-23,25,54,703
30,-4,34,-20,71,-21,69,5,19,29,24,4,42,-12,-1,-40,-21,-63,-1,-7,27,85,1286
31,-1,32,-14,73,-3,88,6,29,27,41,14,62,-10,5,-27,-15,-44,-2,20,26,113,1966
29,-4,32,-10,71,13,104,11,44,23,55,23,76,-8,6,-19,-14,-22,-3,53,20,132,2595
23,-12,36,-12,61,21,113,14,55,17,60,25,84,-6,-3,-18,-15,-3,-6,80,10,140,2985
13,-22,37,-19,43,23,113,12,56,9,54,21,85,-5,-16,-21,-16,13,-9,95,1,135,2966
0,-31,31,-27,18,21,100,3,49,-1,38,12,79,-6,-31,-22,-15,23,-12,98,-4,117,2482
-17,-41,17,-39,-13,14,71,-9,33,-13,14,-4,67,-10,-47,-23,-12,25,-16,90,-10,87,1630
-39,-54,-6,-56,-47,-1,28,-25,5,-33,-15,-26,50,-17,-66,-26,-13,17,-25,71,-25,48,627
-62,-68,-35,-71,-77,-15,-19,-45,-25,-54,-44,-45,30,-25,-84,-34,-21,5,-39,45,-46,6,-278
-76,-73,-60,-78,-93,-21,-57,-57,-42,-68,-63,-48,12,-28,-92,-44,-29,-1,-46,24,-63,-27,-887
-77,-66,-73,-74,-94,-15,-76,-52,-40,-70,-70,-35,1,-26,-88,-50,-33,-2,-41,18,-66,-44,-1122
-68,-53,-71,-62,-82,-6,-77,-37,-28,-64,-66,-15,-3,-22,-74,-51,-31,-2,-26,24,-58,-45,-1050
-53,-39,-61,-46,-61,2,-66,-19,-15,-57,-55,2,-7,-22,-53,-46,-25,-3,-3,34,-45,-39,-820
-39,-26,-50,-29,-35,3,-50,-4,-5,-48,-43,11,-12,-24,-28,-33,-20,-9,24,39,-35,-34,-577
-31,-18,-43,-16,-9,-2,-35,5,-2,-41,-35,10,-19,-28,-8,-14,-19,-21,45,33,-29,-36,-401
-34,-17,-40,-10,7,-10,-25,7,-7,-38,-31,-4,-28,-34,2,3,-25,-35,52,15,-28,-43,-307
-40,-20,-38,-10,12,-17,-19,2,-14,-36,-30,-26,-35,-37,4,13,-34,-45,44,-8,-26,-48,-271
-39,-19,-31,-9,11,-19,-12,-2,-14,-30,-29,-45,-37,-32,3,15,-41,-46,33,-28,-16,-39,-259
-29,-15,-15,-7,8,-17,0,-2,-5,-22,-22,-56,-34,-22,2,13,-46,-40,20,-39,4,-15,-248
-15,-13,1,-7,6,-14,14,0,9,-18,-12,-60,-29,-15,-1,6,-49,-29,8,-37,27,14,-234
-3,-16,10,-10,6,-14,25,3,22,-20,-5,-58,-26,-16,-5,-1,-55,-20,-5,-25,44,37,-220
3,-23,9,-16,8,-16,31,2,32,-24,-3,-47,-25,-21,-9,-5,-61,-14,-16,-13,52,42,-208
1,-32,0,-24,11,-18,31,-8,38,-29,-4,-28,-25,-30,-15,-7,-64,-11,-27,-9,51,29,-193
-5,-41,-11,-32,12,-20,23,-22,37,-31,-7,-11,-23,-38,-23,-10,-62,-11,-40,-11,44,6,-174
-10,-48,-22,-41,9,-25,5,-37,23,-32,-15,-4,-15,-43,-32,-17,-57,-16,-52,-15,32,-16,-151
-14,-53,-32,-51,3,-38,-18,-53,-2,-31,-27,-10,-2,-42,-42,-35,-51,-26,-61,-21,16,-33,-126
-17,-55,-37,-63,-8,-55,-39,-68,-31,-33,-38,-20,8,-39,-51,-62,-44,-38,-67,-26,-4,-42,-102
-20,-51,-33,-70,-18,-68,-55,-72,-53,-38,-43,-25,15,-34,-55,-90,-35,-44,-66,-21,-23,-42,-79
-21,-42,-18,-69,-24,-68,-60,-60,-60,-42,-42,-21,21,-28,-50,-109,-23,-41,-58,-4,-34,-32,-59
-18,-30,0,-58,-23,-53,-55,-37,-46,-43,-36,-7,25,-23,-39,-109,-9,-28,-44,17,-32,-18,-39
-10,-16,19,-40,-15,-27,-38,-9,-14,-38,-23,15,28,-17,-24,-92,10,-4,-26,34,-19,-2,-21
4,0,32,-18,-1,3,-13,20,29,-25,-7,38,34,-3,-7,-61,30,25,-6,45,5,17,-7
22,13,33,4,15,28,11,41,69,-7,3,55,39,15,6,-24,48,52,13,50,28,38,1
37,18,20,21,25,42,28,44,94,5,1,64,40,32,13,8,54,65,20,49,39,52,7
44,14,-2,30,25,42,32,33,96,5,-10,64,33,41,9,31,45,62,15,46,34,53,16
40,4,-22,32,19,33,25,16,82,-5,-22,59,16,37,-3,41,25,47,3,41,20,44,29
29,-7,-34,33,12,22,12,6,60,-19,-32,48,-5,21,-16,46,-1,28,-10,33,9,32,48
17,-15,-37,34,10,14,2,10,39,-27,-32,31,-22,0,-25,50,-27,8,-20,25,9,18,69
8,-18,-32,33,13,10,-1,25,26,-25,-23,12,-31,-18,-26,51,-49,-6,-23,17,21,4,93
1,-17,-24,26,22,6,4,44,24,-14,-12,-8,-34,-31,-22,46,-65,-15,-16,8,39,-7,114
-2,-14,-17,14,31,3,13,61,26,-2,-4,-22,-32,-36,-17,35,-73,-22,-3,1,49,-12,131
0,-13,-12,6,40,1,25,71,29,4,0,-28,-24,-34,-12,22,-74,-29,11,3,45,-8,141
5,-15,-9,-1,47,-2,37,68,27,3,2,-27,-13,-31,-12,5,-69,-36,18,12,29,6,148
7,-21,-5,-8,51,-6,45,52,22,-6,4,-23,-6,-34,-20,-16,-60,-40,17,17,6,23,155
5,-26,-2,-12,52,-10,47,32,14,-15,5,-16,-5,-37,-27,-34,-47,-37,10,11,-14,41,169
4,-25,4,-7,53,-9,48,11,10,-15,11,-8,-7,-33,-27,-40,-32,-22,0,-1,-23,57,189
6,-19,10,6,56,0,50,-9,10,-3,19,1,-5,-21,-17,-34,-19,3,-9,-13,-20,66,213
7,-11,14,19,61,11,48,-26,10,12,24,7,-1,-6,-6,-24,-13,27,-17,-22,-13,67,238
4,-8,10,25,59,18,37,-39,-3,19,23,9,-2,6,-2,-17,-14,40,-25,-28,-10,58,265
-5,-12,2,24,43,20,20,-50,-32,14,21,5,-8,11,-7,-18,-19,37,-34,-29,-16,42,289
-14,-18,-6,18,16,17,0,-58,-70,2,22,-4,-13,11,-19,-28,-20,23,-44,-21,-26,21,308
-23,-25,-9,8,-18,9,-22,-63,-107,-15,23,-14,-19,6,-33,-44,-14,4,-50,-13,-39,-1,327
-33,-29,-8,-7,-53,-2,-44,-65,-132,-32,20,-26,-27,1,-44,-58,-3,-18,-52,-12,-52,-26,352
-37,-25,-4,-17,-79,-8,-58,-61,-131,-43,18,-32,-31,0,-44,-61,13,-30,-48,-13,-55,-44,384
-29,-8,6,-13,-83,-1,-56,-45,-95,-40,20,-26,-20,8,-29,-49,35,-22,-32,-5,-40,-47,422
-12,14,17,1,-66,15,-41,-22,-37,-27,25,-9,1,20,-6,-28,55,1,-8,9,-13,-36,466
2,31,25,14,-43,33,-19,1,19,-10,30,9,19,28,16,-9,68,25,16,22,15,-15,511
10,39,29,24,-25,50,6,19,63,5,35,22,29,30,32,7,69,40,35,34,38,8,550
14,39,30,34,-11,64,30,32,90,20,41,28,32,27,43,20,66,46,52,46,56,27,581
17,36,28,44,6,75,46,46,101,35,46,31,31,21,50,35,60,47,70,57,64,41,605
18,32,23,54,26,80,57,59,102,50,46,31,27,12,54,51,50,44,83,63,65,48,623
19,29,17,60,47,81,67,65,100,59,45,31,20,2,55,64,38,40,88,61,65,49,637
17,28,13,58,65,75,75,62,97,61,43,33,13,-8,54,71,25,37,85,49,65,45,649
12,25,11,49,78,62,76,49,89,55,41,36,6,-18,49,66,11,34,74,30,63,43,663
6,20,11,35,82,43,69,29,79,43,41,32,-1,-27,40,49,-7,23,57,9,55,47,675
-1,14,14,18,78,22,56,9,68,28,41,24,-8,-33,29,28,-22,4,41,-9,45,57,679
-5,11,17,4,73,5,35,-2,58,17,42,18,-12,-35,19,9,-30,-14,33,-18,34,68,672
-9,7,17,-4,68,-6,9,2,43,11,41,16,-16,-36,12,-6,-31,-22,30,-18,22,74,649
-12,2,12,-9,61,-13,-16,13,19,9,32,16,-21,-37,6,-18,-32,-22,27,-17,11,69,610
-13,-9,0,-15,49,-20,-31,15,-17,6,15,16,-31,-37,0,-32,-34,-18,20,-25,-2,53,557
-15,-21,-14,-22,31,-27,-34,5,-58,2,-6,14,-45,-37,-6,-47,-36,-13,8,-41,-17,31,492
-16,-32,-24,-29,8,-35,-31,-13,-93,-3,-23,10,-60,-37,-11,-57,-35,-11,-7,-57,-35,13,413
-12,-36,-27,-29,-14,-41,-23,-29,-111,-8,-31,4,-67,-33,-14,-59,-31,-11,-22,-62,-50,4,322
-4,-32,-20,-22,-30,-42,-9,-34,-107,-10,-28,4,-63,-24,-12,-51,-21,-11,-31,-52,-57,4,219
3,-22,-9,-16,-42,-39,3,-25,-84,-10,-16,9,-48,-14,-7,-39,-7,-7,-32,-28,-53,8,110
5,-13,2,-12,-51,-35,11,-4,-53,-10,0,18,-25,-6,0,-26,5,1,-32,2,-41,7,-1
5,-5,10,-8,-55,-28,15,19,-22,-7,19,29,4,5,8,-12,11,16,-31,31,-21,2,-106
11,7,16,0,-49,-14,21,39,8,2,39,42,35,19,18,2,15,38,-27,55,3,-2,-197
21,21,23,12,-32,5,25,52,32,15,55,50,60,34,29,16,17,58,-18,69,23,0,-275
34,35,30,27,-11,27,24,60,46,28,62,47,71,48,37,31,16,70,-6,74,32,7,-340
50,49,39,44,13,51,24,66,56,40,63,37,72,59,42,49,17,73,9,75,34,17,-395
65,60,48,57,40,71,27,71,63,48,55,25,70,65,45,63,19,69,25,72,36,27,-438
70,64,52,61,60,78,30,73,65,51,41,11,67,63,42,65,22,57,40,64,35,32,-468
66,63,52,56,69,73,35,74,60,49,27,-2,63,54,37,58,26,39,52,53,32,32,-488
56,60,53,49,71,64,42,73,54,46,21,-7,60,42,32,50,29,20,59,44,27,27,-500
44,56,53,41,66,53,44,68,48,43,21,-5,50,29,28,43,31,4,59,31,18,18,-508
31,47,51,31,56,37,32,55,37,37,22,-2,30,14,23,34,28,-12,52,11,2,5,-515
21,36,46,22,48,21,13,37,21,33,23,0,3,1,17,26,21,-24,41,-10,-16,-8,-524
20,28,38,20,46,11,-5,18,6,34,24,3,-21,-4,14,23,13,-30,33,-26,-30,-16,-533
27,24,29,23,51,10,-17,2,-5,43,23,6,-32,2,14,21,7,-27,30,-37,-32,-20,-536
35,25,21,28,57,13,-25,-11,-16,54,20,7,-32,15,16,16,4,-19,30,-44,-25,-19,-533
41,27,20,34,60,22,-24,-15,-27,61,19,7,-26,28,21,8,5,-15,32,-44,-14,-14,-523
45,29,25,41,58,35,-16,-12,-36,63,26,6,-18,36,27,-1,9,-17,36,-38,-4,-5,-510
43,25,33,44,47,46,-9,-11,-40,58,37,4,-15,36,30,-12,13,-24,36,-34,1,0,-493
32,16,40,38,28,45,-9,-19,-43,45,46,4,-17,23,25,-26,15,-30,29,-36,1,-3,-476
19,5,45,28,11,34,-10,-32,-44,29,56,4,-17,4,17,-38,20,-30,20,-39,2,-11,-460
11,-1,51,20,1,28,-4,-43,-40,17,67,10,-6,-10,10,-43,30,-22,15,-38,7,-18,-449
8,1,56,17,-2,28,5,-46,-37,8,75,20,13,-11,5,-40,43,-6,14,-33,13,-25,-442
8,7,56,13,0,29,12,-42,-38,-1,74,31,32,-3,-1,-32,53,10,13,-24,13,-32,-438
11,16,54,9,4,29,15,-28,-40,-7,67,38,46,10,-5,-21,59,20,12,-9,6,-31,-438
16,27,51,7,11,30,16,-10,-35,-9,55,42,56,24,-2,-9,64,24,12,14,-3,-21,-440
21,38,47,8,16,31,13,5,-21,-6,41,44,59,37,2,-1,67,29,12,38,-13,-10,-437
23,46,43,9,20,30,8,14,-3,0,23,45,54,41,5,2,65,35,9,56,-21,-4,-429
24,49,42,13,21,31,6,21,15,7,9,41,44,42,10,2,60,43,10,70,-21,1,-419
26,52,47,27,23,43,15,33,31,14,4,36,39,44,17,7,58,54,18,82,-7,9,-410
31,53,53,46,26,61,29,48,41,22,6,31,37,49,23,17,56,64,32,88,15,22,-402
35,49,51,58,32,74,40,61,41,28,4,23,32,49,26,27,47,67,45,83,33,34,-391
33,37,38,55,37,73,38,66,32,32,-8,8,20,41,23,32,31,59,52,70,42,43,-376
25,19,14,39,36,57,28,59,22,33,-30,-11,1,26,17,30,11,40,49,48,43,47,-354
11,0,-15,15,31,30,12,38,13,32,-52,-26,-21,6,8,22,-9,15,35,21,35,41,-327
-5,-18,-43,-10,25,-3,-3,11,4,29,-68,-34,-42,-13,1,11,-26,-13,17,-7,20,25,-300
-18,-31,-63,-29,18,-34,-6,-12,-5,26,-69,-36,-57,-26,-3,4,-36,-38,6,-27,5,10,-280
-28,-37,-75,-36,9,-55,4,-25,-15,23,-55,-31,-65,-29,-2,4,-39,-54,2,-37,-7,4,-270
-35,-40,-79,-35,-1,-66,18,-32,-24,20,-34,-23,-66,-29,-2,6,-36,-61,-1,-45,-15,3,-268
-39,-43,-74,-33,-10,-69,24,-36,-36,18,-16,-16,-63,-29,-2,4,-33,-58,-3,-50,-22,0,-269
-41,-47,-62,-36,-21,-65,21,-40,-51,14,-8,-14,-59,-28,-5,-6,-30,-50,-9,-52,-26,-4,-272
-42,-51,-47,-44,-37,-62,8,-47,-69,4,-9,-20,-56,-28,-13,-21,-27,-45,-22,-50,-32,-13,-272
-46,-55,-30,-57,-56,-63,-15,-59,-88,-11,-14,-33,-52,-27,-26,-36,-22,-45,-41,-48,-44,-30,-265
-46,-53,-7,-63,-68,-62,-37,-70,-98,-24,-15,-44,-40,-21,-34,-42,-11,-41,-57,-41,-52,-48,-252
-39,-39,22,-57,-64,-50,-46,-73,-91,-29,-6,-46,-20,-6,-32,-33,10,-28,-60,-26,-49,-56,-236
-27,-19,45,-44,-49,-35,-46,-68,-72,-28,9,-40,1,11,-21,-13,32,-13,-53,-6,-40,-52,-219
-18,-2,53,-31,-33,-24,-44,-60,-53,-23,20,-30,14,24,-8,8,48,-1,-46,9,-31,-44,-203
-9,9,52,-18,-22,-14,-39,-50,-37,-15,24,-17,22,32,3,26,54,9,-38,20,-21,-33,-190
-1,17,48,-7,-16,-2,-27,-36,-26,-4,26,-6,28,36,10,40,53,18,-27,32,-8,-19,-185
2,20,45,-4,-21,5,-12,-21,-24,1,24,-1,32,36,11,50,47,20,-17,42,2,-8,-182
-1,21,43,-4,-34,7,2,-8,-26,-3,18,-3,32,32,5,57,40,19,-9,51,6,-3,-179
0,27,47,3,-41,15,16,3,-16,-7,15,-8,33,32,3,66,39,26,3,61,15,-1,-177
7,39,55,19,-31,32,28,15,14,-6,14,-12,34,35,10,79,45,41,22,73,35,2,-180
13,50,56,37,-12,45,32,24,45,-8,11,-19,28,36,21,87,50,52,43,80,52,5,-187
12,52,44,46,4,46,23,27,61,-17,1,-28,12,33,29,85,46,49,58,73,57,6,-194
5,42,21,46,10,37,6,22,58,-29,-14,-39,-7,25,27,72,29,34,62,54,50,2,-198
-5,25,-4,39,9,25,-7,11,38,-39,-28,-46,-20,16,18,57,4,14,59,27,41,-6,-199
-14,8,-22,28,4,14,-7,-4,10,-44,-37,-46,-23,9,7,46,-21,-5,52,1,34,-14,-197
-14,-1,-29,17,4,8,7,-16,-14,-38,-39,-37,-18,9,2,47,-35,-17,47,-15,34,-15,-194
-2,1,-27,14,14,10,29,-22,-21,-18,-34,-26,-7,15,5,60,-36,-21,45,-20,43,-10,-191
16,10,-22,16,31,12,46,-25,-13,10,-27,-19,2,20,14,76,-27,-17,46,-18,57,-2,-192
30,15,-18,13,43,5,51,-27,-6,32,-22,-22,-1,20,21,80,-12,-12,42,-20,62,8,-194
32,10,-16,-3,37,-14,42,-29,-7,36,-22,-33,-16,11,21,65,0,-12,25,-29,50,12,-188
27,-1,-13,-25,16,-34,27,-30,-13,26,-22,-45,-29,2,15,38,7,-12,0,-40,29,10,-176
21,-12,-9,-44,-8,-46,14,-27,-17,13,-18,-49,-31,-2,6,6,11,-8,-23,-46,10,2,-163
16,-22,-6,-58,-26,-48,9,-22,-18,2,-11,-41,-23,1,-2,-21,14,-1,-38,-43,-4,-8,-155
11,-26,-2,-62,-33,-41,9,-14,-16,-3,-4,-24,-8,10,-5,-39,17,7,-40,-32,-12,-15,-150
9,-25,1,-58,-32,-29,7,-7,-10,-1,3,-5,8,21,-6,-46,21,15,-32,-17,-12,-17,-144
4,-22,0,-52,-32,-18,-3,-6,-10,2,6,9,19,28,-8,-50,20,21,-23,-7,-13,-19,-137
-5,-21,-6,-49,-39,-14,-23,-14,-19,-1,-1,14,20,26,-17,-56,16,23,-26,-7,-20,-21,-127
