FP1,FP2,PG1,PG2,F7,F3,F2,F4,F8,C3,C2,C4,P3,P4,P2,T3,T4,T5,T6,O1,OZ,O2,ECG
-57,-75,-67,-81,-93,-68,-70,-66,-74,-54,-36,-35,-40,-50,-74,-65,-38,-38,-44,-86,-63,-28,245
-68,-76,-75,-88,-101,-68,-77,-72,-87,-65,-47,-39,-42,-55,-82,-71,-33,-38,-49,-81,-75,-47,602
-66,-66,-71,-84,-96,-57,-81,-60,-90,-67,-47,-34,-37,-53,-77,-66,-21,-34,-43,-66,-77,-61,971
-50,-45,-53,-67,-79,-33,-79,-34,-81,-57,-33,-19,-22,-40,-58,-50,-2,-23,-26,-45,-66,-66,1237
-23,-14,-23,-37,-52,0,-67,2,-54,-34,-7,6,2,-16,-28,-24,22,-5,-2,-21,-41,-56,1283
9,22,14,1,-17,38,-45,40,-13,-3,28,40,34,16,8,10,49,19,29,4,-4,-31,1041
42,56,51,41,19,73,-14,73,35,31,62,77,67,48,42,47,76,46,58,27,38,7,547
64,81,79,72,51,99,17,97,78,58,85,104,93,71,68,75,94,66,80,50,73,46,-75
72,92,91,90,80,111,39,113,107,76,93,117,109,80,81,91,102,76,95,71,95,77,-667
69,92,91,96,105,112,55,124,122,84,85,120,117,76,83,94,101,78,105,90,106,93,-1096
59,84,85,93,122,105,67,132,127,82,72,116,118,62,76,91,94,77,108,103,111,98,-1283
47,71,75,85,129,94,76,136,127,74,60,108,115,44,65,85,82,73,104,109,113,101,-1222
39,60,65,79,129,85,86,134,128,67,56,100,110,30,54,82,66,69,96,105,113,105,-978
38,52,59,74,124,79,96,127,132,64,64,94,107,24,46,82,50,64,85,92,114,112,-654
43,46,57,67,115,75,105,111,133,63,79,86,103,24,42,85,33,56,71,73,111,116,-352
45,36,54,54,101,68,106,86,125,61,90,72,93,24,37,80,17,41,52,50,95,114,-141
43,24,50,37,83,55,97,58,105,57,93,57,76,22,30,64,2,22,30,25,68,103,-31
38,15,49,20,65,40,83,35,80,53,89,45,55,19,23,41,-5,5,11,3,39,86,9
32,12,52,8,49,27,73,20,55,51,82,38,37,14,17,17,-2,-3,-4,-11,19,67,22
27,14,55,1,36,20,66,12,35,49,76,37,25,11,12,-2,9,-2,-12,-16,9,49,31
24,18,55,-3,28,19,60,11,19,47,71,37,16,10,7,-18,21,3,-13,-14,3,31,43
24,20,50,-5,23,23,52,13,8,43,64,34,10,9,1,-28,30,5,-10,-8,-1,13,58
26,17,42,-10,18,31,38,15,-1,36,55,29,6,7,-5,-33,31,4,-8,-1,-6,-3,71
27,10,33,-14,11,42,20,14,-7,26,43,25,5,2,-12,-34,23,1,-10,2,-14,-18,76
26,0,24,-14,3,53,0,13,-12,13,29,24,9,-4,-17,-32,8,1,-14,0,-24,-25,78
23,-5,21,-8,-2,62,-14,16,-11,3,17,29,15,-8,-19,-25,-5,7,-14,-5,-30,-21,89
23,-2,25,6,-3,71,-20,24,-3,0,13,40,25,-7,-14,-13,-11,18,-8,-8,-29,-8,118
25,6,31,27,1,78,-16,37,12,5,14,50,36,-1,-5,0,-11,30,4,-5,-22,7,155
26,12,32,46,5,79,-9,49,30,12,15,53,42,6,1,12,-9,37,17,4,-17,16,185
22,15,27,58,8,73,-4,54,44,15,10,46,40,6,2,18,-9,37,28,14,-16,18,203
16,13,16,60,7,62,-5,52,51,12,-2,30,29,0,-2,21,-12,29,33,22,-19,15,215
10,7,2,55,2,49,-10,42,48,3,-18,10,13,-10,-8,21,-20,17,31,25,-21,8,224
2,-4,-13,43,-4,32,-17,28,38,-7,-36,-9,-5,-22,-16,17,-30,4,25,21,-24,3,235
-9,-19,-28,23,-9,10,-27,11,22,-18,-53,-25,-26,-38,-25,6,-42,-12,16,6,-30,-2,245
-16,-34,-38,3,-12,-13,-35,-1,8,-22,-63,-35,-46,-50,-31,-11,-53,-29,8,-13,-36,-5,256
-15,-41,-36,-9,-9,-30,-34,-3,6,-13,-61,-33,-55,-51,-29,-25,-59,-41,3,-29,-34,-2,275
-4,-36,-26,-8,2,-35,-24,4,18,6,-47,-22,-47,-40,-16,-30,-56,-43,4,-34,-23,7,304
9,-24,-12,-3,16,-32,-13,10,32,27,-30,-7,-29,-26,-1,-28,-47,-38,5,-29,-9,21,341
15,-12,-4,1,23,-29,-8,8,36,40,-17,6,-13,-14,11,-24,-38,-31,1,-23,1,35,379
10,-8,-3,-4,18,-32,-15,-5,23,40,-12,10,-9,-8,13,-21,-34,-28,-9,-19,1,43,411
-5,-14,-11,-18,-1,-44,-30,-27,-3,30,-17,4,-18,-9,3,-25,-35,-30,-24,-23,-9,42,437
-26,-28,-23,-41,-25,-63,-49,-52,-34,12,-29,-8,-35,-16,-14,-36,-37,-34,-38,-35,-26,30,454
-46,-45,-34,-67,-50,-83,-64,-72,-61,-9,-43,-23,-51,-24,-33,-51,-40,-37,-46,-49,-43,11,464
-58,-57,-39,-86,-68,-96,-71,-82,-78,-29,-53,-34,-57,-29,-46,-64,-39,-36,-44,-58,-51,-6,469
-58,-58,-35,-92,-74,-92,-67,-80,-81,-42,-57,-37,-47,-27,-50,-68,-32,-26,-36,-54,-43,-15,478
-47,-47,-24,-84,-64,-69,-56,-69,-73,-47,-55,-31,-27,-17,-42,-61,-18,-7,-26,-35,-24,-16,494
-30,-29,-10,-69,-46,-36,-45,-51,-61,-49,-46,-19,-3,-4,-28,-47,-1,13,-17,-8,-2,-13,518
-17,-12,3,-53,-30,-6,-37,-29,-48,-48,-33,-8,17,7,-13,-30,13,28,-14,19,13,-11,543
-9,2,13,-37,-20,17,-30,-5,-33,-45,-18,-1,34,13,-1,-16,22,36,-14,40,21,-10,567
-5,11,20,-23,-14,28,-21,20,-18,-37,-5,1,49,16,8,-4,29,40,-15,53,21,-13,591
-2,19,23,-10,-11,29,-13,39,-4,-27,3,-1,60,14,14,5,30,41,-12,60,17,-16,616
-3,23,21,0,-13,22,-7,49,4,-18,7,-7,61,6,16,11,26,36,-6,61,13,-17,641
-8,23,14,8,-16,13,-8,45,6,-14,4,-18,51,-4,14,15,15,24,-3,54,8,-18,667
-14,20,4,11,-19,4,-15,28,2,-15,-5,-31,29,-13,9,16,0,6,-4,42,6,-22,697
-19,16,-5,9,-17,-5,-25,7,-2,-17,-13,-42,2,-20,4,14,-13,-13,-8,25,5,-26,729
-20,13,-10,4,-13,-13,-33,-10,-2,-15,-18,-48,-21,-23,1,11,-22,-29,-11,7,6,-27,759
-14,14,-9,2,-5,-16,-34,-18,4,-7,-17,-45,-33,-17,3,11,-25,-37,-10,-8,10,-21,788
0,19,-4,4,5,-13,-27,-18,13,6,-15,-33,-35,-1,12,18,-20,-33,-4,-18,17,-9,823
18,26,2,8,13,-8,-18,-14,21,21,-12,-18,-31,21,24,28,-12,-22,3,-24,22,4,858
31,28,3,8,10,-8,-14,-13,19,27,-12,-9,-32,40,30,33,-7,-15,3,-30,19,12,884
33,21,-2,0,-5,-15,-20,-22,5,21,-16,-11,-41,50,28,30,-10,-15,-9,-41,9,11,894
27,9,-11,-12,-23,-27,-30,-38,-13,8,-21,-19,-52,53,19,21,-17,-21,-26,-53,-3,2,890
17,-3,-16,-26,-37,-41,-40,-53,-29,-3,-23,-26,-57,50,7,10,-20,-26,-40,-63,-12,-9,870
6,-12,-16,-37,-44,-51,-45,-63,-39,-6,-20,-31,-54,41,-3,-1,-19,-24,-47,-66,-16,-16,830
-3,-16,-11,-40,-47,-53,-45,-66,-44,-3,-15,-33,-44,31,-9,-5,-17,-14,-49,-60,-19,-18,774
-9,-17,-4,-38,-48,-44,-41,-64,-44,1,-11,-30,-30,21,-10,-5,-16,1,-48,-47,-24,-21,706
-15,-18,-2,-37,-55,-35,-39,-62,-45,0,-13,-28,-21,9,-14,-10,-20,13,-49,-38,-35,-28,626
-25,-25,-8,-43,-73,-35,-46,-66,-51,-14,-21,-32,-26,-9,-27,-25,-32,12,-58,-38,-57,-40,530
-34,-36,-20,-53,-93,-43,-59,-74,-62,-35,-32,-41,-40,-28,-44,-47,-50,0,-70,-44,-83,-54,415
-36,-41,-29,-59,-101,-51,-69,-75,-69,-51,-40,-45,-50,-39,-58,-65,-64,-15,-73,-49,-100,-63,284
-29,-37,-30,-56,-90,-52,-73,-66,-67,-54,-41,-40,-52,-39,-62,-72,-67,-25,-64,-47,-102,-61,146
-16,-26,-22,-43,-64,-45,-68,-49,-58,-46,-37,-30,-46,-32,-56,-68,-58,-30,-48,-37,-92,-50,11
-1,-13,-9,-23,-28,-28,-57,-24,-44,-31,-30,-19,-33,-20,-41,-57,-43,-26,-31,-18,-73,-35,-116
17,3,7,3,10,-4,-40,6,-25,-12,-20,-9,-15,-6,-21,-39,-26,-12,-15,5,-48,-18,-230
36,20,23,28,41,22,-20,35,-1,9,-9,2,1,7,1,-20,-10,4,2,24,-23,-3,-326
54,35,37,48,62,42,-2,58,23,26,2,12,14,19,21,-2,2,19,18,36,-2,10,-402
72,51,51,65,76,53,17,80,47,44,14,22,26,31,38,14,10,31,34,44,16,24,-461
88,64,64,81,87,58,39,100,67,63,25,32,37,43,50,30,16,41,50,52,32,39,-507
95,71,69,90,96,57,58,113,80,78,34,39,43,51,55,43,19,44,60,58,42,50,-541
90,68,64,86,101,48,70,113,82,85,38,40,42,53,53,49,20,38,63,58,43,55,-565
76,57,51,72,100,33,73,102,73,82,36,33,34,50,45,46,22,28,58,53,40,55,-580
58,42,32,50,94,19,68,80,56,70,33,20,22,42,33,40,21,15,50,42,36,49,-588
40,28,13,25,82,10,56,51,36,53,29,5,9,31,22,32,18,3,40,28,32,40,-592
29,20,1,1,68,5,42,21,17,37,27,-6,-1,19,14,25,15,-5,32,15,30,33,-592
25,20,-1,-13,58,3,31,-1,4,27,29,-9,-1,11,13,23,17,-7,27,11,30,33,-589
28,24,7,-15,53,5,25,-10,-6,26,34,-5,7,10,15,26,22,-4,26,16,30,37,-582
30,28,15,-13,49,5,24,-10,-16,28,38,1,19,11,15,28,24,1,26,25,24,42,-574
26,25,18,-11,42,-2,20,-11,-31,27,36,4,27,11,10,23,19,3,22,27,9,41,-570
16,17,15,-10,26,-14,13,-14,-48,20,26,4,30,8,1,14,9,2,14,24,-9,34,-575
5,7,11,-8,6,-23,8,-18,-60,8,12,1,30,4,-9,2,0,1,4,21,-23,23,-586
-3,2,11,-4,-12,-24,7,-19,-63,-3,-1,-1,29,2,-15,-10,-6,0,-6,21,-29,11,-600
-5,4,16,2,-21,-19,10,-16,-53,-9,-11,0,29,5,-16,-17,-3,3,-13,25,-27,1,-610
-1,11,27,9,-18,-8,15,-8,-32,-9,-15,8,33,13,-9,-17,9,14,-14,31,-18,-5,-614
6,20,39,16,-6,5,20,5,-7,-4,-15,17,39,24,1,-11,26,27,-9,37,-7,-5,-610
11,24,46,19,8,16,22,16,12,1,-11,21,39,31,9,-3,38,36,-5,37,4,-6,-596
13,23,45,18,16,22,19,17,20,0,-7,18,33,30,13,5,39,41,-3,30,12,-11,-578
14,20,39,17,17,24,12,13,23,-4,0,8,24,22,17,15,34,44,-1,21,18,-16,-562
17,22,36,19,16,26,8,11,26,-7,10,-3,17,15,23,27,32,45,6,19,26,-17,-551
24,28,35,26,18,27,10,14,32,-5,20,-15,15,14,32,39,32,43,18,23,31,-14,-541
32,34,35,35,23,29,15,18,40,3,28,-22,14,19,40,48,34,40,30,28,32,-9,-534
39,37,32,43,30,29,20,21,46,16,31,-25,13,26,47,55,33,36,39,28,28,-1,-527
41,35,28,50,37,27,25,23,47,30,31,-24,9,31,50,61,30,28,41,25,23,10,-517
37,28,22,55,41,22,30,23,42,39,29,-19,0,28,46,65,24,14,35,16,20,21,-499
28,16,13,55,39,12,33,20,32,41,27,-13,-16,18,34,64,14,-1,25,3,21,28,-472
16,0,-1,48,33,-2,32,16,21,35,24,-8,-34,3,16,59,1,-15,17,-14,23,31,-443
3,-16,-17,32,26,-18,27,12,8,26,19,-8,-49,-10,-3,48,-11,-28,12,-31,25,30,-418
-9,-28,-31,12,19,-34,21,6,-4,18,12,-11,-60,-16,-20,33,-21,-35,8,-43,24,25,-402
-18,-38,-43,-11,14,-44,15,-3,-15,11,3,-15,-65,-16,-34,13,-31,-35,-1,-49,21,15,-398
-27,-46,-51,-34,7,-49,8,-18,-27,2,-11,-18,-67,-15,-43,-10,-41,-31,-16,-50,11,1,-401
-37,-50,-53,-54,-2,-51,2,-36,-38,-11,-26,-20,-64,-15,-49,-31,-48,-21,-35,-47,-2,-13,-406
-45,-52,-48,-67,-12,-51,-3,-53,-46,-27,-39,-21,-57,-16,-52,-46,-50,-8,-52,-37,-17,-22,-404
-51,-53,-42,-74,-24,-49,-9,-64,-50,-45,-50,-17,-49,-19,-57,-54,-50,5,-62,-23,-32,-28,-393
-53,-56,-40,-80,-36,-46,-16,-67,-48,-61,-55,-13,-41,-23,-62,-56,-51,13,-66,-10,-45,-33,-376
-49,-57,-41,-80,-43,-42,-23,-59,-41,-68,-52,-9,-32,-24,-63,-50,-50,14,-62,1,-55,-34,-356
-40,-52,-39,-72,-43,-32,-27,-41,-33,-64,-39,-2,-19,-20,-56,-40,-42,12,-55,13,-58,-30,-337
-28,-44,-33,-55,-40,-18,-29,-18,-26,-49,-22,9,-7,-12,-45,-28,-28,10,-46,23,-58,-25,-318
-21,-36,-25,-35,-38,-2,-31,1,-23,-32,-11,20,0,-6,-33,-21,-15,11,-37,26,-58,-22,-302
-19,-31,-17,-18,-41,9,-35,9,-23,-18,-9,23,0,-6,-23,-22,-3,12,-27,22,-59,-21,-291
-19,-27,-12,-8,-43,15,-41,5,-22,-8,-13,18,-4,-8,-17,-25,6,16,-15,15,-58,-21,-286
-17,-21,-7,-3,-38,17,-46,-2,-16,0,-18,11,-8,-10,-13,-25,13,21,1,10,-50,-23,-285
-11,-12,-2,-2,-23,17,-45,-7,-2,9,-18,3,-9,-12,-7,-19,17,23,18,10,-37,-24,-283
-1,0,2,0,1,14,-37,-8,15,17,-15,-5,-9,-13,1,-9,16,20,29,17,-21,-23,-279
7,11,3,3,25,7,-26,-7,23,21,-12,-16,-9,-15,6,0,10,10,30,26,-9,-19,-270
13,19,1,9,41,-2,-11,-8,19,20,-13,-27,-12,-16,6,7,1,-4,22,33,-4,-12,-255
15,20,-4,13,45,-13,4,-11,4,15,-19,-41,-20,-19,1,9,-9,-20,8,33,-5,-5,-237
13,15,-12,11,40,-23,15,-20,-14,4,-27,-56,-34,-25,-6,4,-20,-35,-6,24,-7,0,-220
9,5,-23,1,30,-33,21,-29,-30,-7,-30,-70,-49,-30,-14,-5,-28,-48,-16,5,-10,0,-208
5,-4,-29,-15,21,-40,23,-31,-38,-13,-27,-80,-59,-33,-20,-13,-30,-55,-18,-15,-12,-6,-199
1,-10,-29,-30,17,-45,23,-26,-38,-12,-19,-81,-60,-34,-22,-16,-27,-55,-11,-30,-14,-15,-195
-8,-16,-27,-43,12,-50,19,-21,-36,-11,-14,-77,-57,-35,-24,-20,-25,-52,-3,-39,-20,-24,-198
-20,-25,-24,-54,1,-59,13,-23,-39,-13,-15,-70,-57,-37,-30,-26,-28,-50,-2,-41,-31,-30,-206
-30,-33,-20,-59,-12,-66,11,-29,-46,-19,-18,-60,-55,-39,-37,-34,-29,-48,-8,-36,-41,-33,-213
-33,-36,-11,-57,-21,-65,13,-36,-49,-23,-17,-47,-50,-37,-39,-43,-25,-45,-17,-27,-43,-33,-214
-29,-34,-1,-50,-24,-56,17,-40,-44,-24,-10,-31,-41,-34,-35,-51,-16,-39,-28,-19,-36,-32,-211
-21,-28,9,-41,-24,-41,18,-40,-34,-24,0,-17,-29,-29,-29,-54,-7,-31,-37,-12,-25,-33,-207
-11,-20,18,-30,-24,-22,15,-34,-21,-22,10,-4,-12,-24,-22,-53,2,-20,-40,-4,-16,-34,-202
0,-10,25,-17,-23,-2,11,-23,-8,-18,18,8,8,-17,-14,-46,10,-5,-34,7,-9,-31,-199
5,-3,29,-3,-22,15,6,-13,0,-15,20,20,27,-11,-8,-36,16,13,-21,19,-5,-23,-198
4,1,32,10,-21,26,2,-4,1,-14,20,30,40,-4,-3,-26,22,28,-7,33,-3,-10,-197
1,5,37,25,-16,34,3,6,3,-12,22,40,49,4,3,-13,30,42,9,50,3,4,-187
1,13,43,40,-5,42,11,19,10,-4,27,49,55,12,11,0,42,51,26,66,14,16,-167
2,21,48,53,6,50,20,31,22,6,29,52,57,15,19,13,51,54,40,76,27,22,-141
2,23,46,60,12,55,23,39,31,13,24,44,52,13,20,25,50,50,48,78,34,21,-119
2,19,39,63,12,57,20,43,37,16,13,30,43,6,16,34,39,42,48,75,35,16,-106
2,9,28,65,10,57,16,44,38,15,0,16,34,-4,7,39,19,33,41,66,31,11,-103
-1,-4,15,63,8,53,14,43,34,12,-14,7,23,-14,-4,39,-3,23,30,50,25,10,-110
-9,-16,3,56,9,44,10,42,26,5,-26,1,10,-23,-15,37,-23,12,17,30,19,13,-124
-21,-27,-8,45,10,29,7,39,18,-3,-31,-2,-4,-28,-25,34,-37,-1,5,9,13,16,-140
-35,-36,-18,28,10,10,6,29,13,-13,-33,-6,-19,-34,-36,29,-46,-16,-4,-12,6,14,-154
-50,-46,-29,6,5,-12,5,11,8,-24,-34,-14,-35,-44,-47,18,-50,-31,-10,-32,-2,7,-161
-62,-56,-41,-17,-3,-31,1,-13,3,-35,-35,-25,-47,-56,-59,3,-51,-43,-13,-47,-10,-2,-159
-71,-67,-50,-38,-9,-45,0,-35,-3,-43,-34,-35,-52,-65,-70,-13,-50,-51,-16,-55,-15,-8,-148
-77,-76,-54,-53,-12,-52,2,-50,-10,-45,-32,-38,-51,-72,-80,-30,-52,-54,-22,-57,-15,-10,-128
-80,-84,-54,-64,-10,-54,6,-56,-16,-41,-32,-33,-47,-76,-90,-46,-54,-53,-33,-57,-12,-6,-104
-80,-89,-52,-72,-5,-56,8,-55,-22,-37,-36,-26,-45,-79,-100,-61,-58,-51,-45,-58,-11,1,-78
-81,-95,-51,-83,-3,-61,5,-52,-31,-38,-42,-25,-47,-84,-111,-75,-63,-51,-58,-59,-19,4,-54
-85,-102,-54,-95,-10,-71,-4,-53,-45,-47,-49,-31,-52,-94,-124,-88,-69,-53,-70,-59,-35,-1,-33
-89,-107,-58,-103,-27,-81,-19,-59,-58,-59,-56,-39,-55,-104,-134,-100,-74,-49,-76,-58,-55,-11,-13
-87,-105,-60,-104,-44,-83,-34,-62,-66,-68,-59,-40,-51,-109,-136,-106,-74,-39,-72,-51,-72,-20,10
-80,-97,-55,-97,-57,-76,-46,-59,-66,-72,-58,-34,-41,-106,-128,-101,-68,-23,-61,-38,-81,-25,36
-71,-83,-43,-81,-63,-61,-51,-46,-58,-69,-52,-21,-29,-94,-114,-88,-57,-4,-47,-21,-78,-26,63
-61,-66,-24,-60,-58,-41,-47,-24,-41,-58,-43,-5,-17,-78,-95,-69,-42,17,-32,-4,-67,-22,85
-48,-49,-1,-37,-42,-21,-35,0,-19,-45,-31,6,-6,-59,-75,-50,-24,33,-17,14,-49,-18,103
-36,-38,19,-18,-21,-6,-21,20,1,-35,-20,5,3,-45,-58,-35,-7,40,-5,28,-32,-17,114
-29,-33,30,-3,-7,2,-11,29,15,-32,-11,-6,12,-38,-45,-24,3,40,2,34,-19,-19,116
-24,-31,33,12,2,7,-5,32,22,-30,-5,-18,20,-33,-34,-17,4,36,8,33,-10,-19,105
-16,-25,34,30,10,16,0,34,27,-22,1,-24,30,-24,-21,-9,3,32,17,30,2,-11,84
-3,-12,39,51,23,26,8,41,32,-8,8,-20,41,-10,-4,3,4,31,32,29,16,3,54
15,7,50,71,40,38,21,57,39,14,18,-9,52,6,15,20,10,34,49,32,31,20,14
34,30,65,86,59,48,39,76,47,40,30,3,61,22,34,38,19,39,65,39,44,36,-34
51,49,78,92,77,54,56,90,52,64,43,13,67,34,50,52,30,40,74,49,53,47,-85
59,57,82,85,88,51,65,89,51,77,50,15,67,37,57,56,36,33,73,54,52,52,-128
55,52,75,66,83,40,63,71,43,75,46,7,61,28,55,49,33,18,57,47,42,52,-159
40,36,59,41,65,23,51,41,29,61,34,-6,47,10,45,34,22,-1,29,30,28,47,-180
21,18,42,15,42,5,35,9,16,43,21,-18,30,-7,30,14,10,-17,-1,9,15,39,-192
4,1,31,-8,20,-11,20,-17,3,27,12,-26,13,-20,16,-7,3,-28,-24,-10,5,28,-199
-7,-10,27,-24,2,-22,11,-31,-6,16,11,-28,2,-23,4,-21,0,-29,-36,-22,-2,14,-202
-10,-12,30,-30,-10,-24,7,-33,-10,14,19,-20,1,-18,-1,-26,3,-20,-37,-26,-6,1,-203
-8,-9,33,-27,-17,-22,8,-24,-7,19,30,-5,7,-5,0,-25,7,-2,-31,-22,-6,-7,-201
-6,-5,33,-20,-21,-19,7,-16,-3,22,34,8,17,7,4,-23,8,18,-24,-16,-9,-9,-197
-9,-4,28,-13,-28,-15,1,-15,1,16,26,16,26,11,6,-22,4,36,-21,-11,-15,-9,-194
-13,-5,22,-6,-33,-10,-6,-19,8,5,11,20,34,10,8,-21,-2,51,-22,-5,-17,-8,-195
-14,-5,16,0,-33,0,-10,-25,16,-3,-4,22,39,9,8,-20,-4,61,-23,2,-14,-11,-202
-14,-5,16,6,-26,14,-9,-29,22,-7,-14,25,41,13,8,-20,-1,62,-21,9,-7,-17,-216
-9,-1,20,14,-15,29,-4,-25,25,-1,-15,33,41,19,10,-16,9,56,-12,17,3,-25,-232
2,8,27,29,-1,43,6,-9,28,13,-6,45,43,29,16,-6,24,50,0,26,16,-28,-245
14,19,32,46,11,52,19,17,33,30,8,58,46,36,25,6,39,46,11,33,27,-23,-252
23,26,27,58,16,54,28,42,38,38,18,62,44,34,30,15,49,43,19,33,31,-8,-241
25,27,12,62,14,49,29,59,39,33,20,58,34,23,30,19,49,40,21,29,28,11,-169
22,23,-9,58,8,42,28,68,39,23,14,49,24,12,26,24,41,38,22,22,24,31,13
20,19,-27,51,7,39,27,71,42,18,8,41,17,8,24,32,32,39,24,14,23,49,314
20,18,-39,44,12,40,23,67,44,20,3,33,12,13,26,43,26,40,31,4,24,61,687
23,19,-44,37,16,38,15,60,42,26,-1,25,6,23,31,55,21,34,41,-8,23,62,1046
28,21,-42,33,16,34,5,50,37,30,-1,16,0,32,38,65,15,21,50,-23,18,52,1279
38,25,-33,33,15,30,-5,40,31,34,5,9,-8,39,46,70,10,7,56,-39,11,38,1276
49,27,-20,35,14,28,-11,29,24,36,14,8,-19,41,51,67,5,-9,59,-57,5,27,984
57,27,-7,36,14,26,-13,21,15,35,23,11,-32,39,52,54,-2,-24,58,-73,4,17,462
61,24,4,35,14,25,-9,17,7,34,31,21,-38,36,47,35,-11,-32,52,-82,8,9,-148
60,21,13,30,15,23,1,18,2,33,36,37,-33,33,39,15,-17,-29,43,-82,13,6,-697
52,16,15,17,12,17,7,17,-2,26,34,49,-23,28,26,-6,-23,-20,32,-77,12,7,-1067
34,5,6,-5,-3,4,1,9,-13,7,21,47,-18,14,7,-28,-30,-14,15,-72,-2,7,-1195
11,-9,-8,-31,-28,-14,-15,-6,-31,-21,0,32,-17,-5,-15,-49,-39,-14,-4,-63,-28,1,-1087
-11,-21,-21,-52,-51,-30,-31,-20,-49,-46,-20,11,-18,-20,-34,-64,-44,-18,-23,-50,-55,-8,-822
-25,-26,-25,-63,-62,-37,-39,-26,-61,-62,-30,-6,-19,-27,-44,-72,-40,-21,-37,-31,-70,-17,-516
-30,-24,-20,-60,-57,-32,-39,-18,-62,-63,-29,-14,-15,-25,-44,-71,-29,-18,-40,-9,-68,-23,-264
-24,-15,-6,-45,-39,-18,-28,4,-49,-50,-18,-8,0,-15,-34,-59,-13,-9,-30,16,-49,-25,-111
-12,-1,13,-21,-16,3,-9,34,-24,-29,-3,10,24,1,-18,-40,5,5,-10,37,-22,-20,-44
2,14,28,6,6,24,9,61,5,-6,12,36,51,18,1,-15,25,25,14,50,4,-9,-27
14,28,37,29,21,41,20,75,30,15,21,60,73,30,19,11,43,46,39,53,25,4,-26
23,39,41,48,29,50,24,79,48,33,26,75,86,37,37,35,58,62,60,50,39,15,-20
30,49,39,60,34,51,24,75,60,46,32,77,91,41,53,54,68,71,74,49,50,21,-4
32,55,33,65,37,45,21,69,68,51,36,66,86,41,64,65,71,71,80,52,58,21,12
31,56,22,61,41,35,17,64,69,49,36,44,72,38,67,69,65,64,80,58,64,19,19
27,49,10,49,42,23,13,60,65,40,30,18,55,31,64,66,50,49,76,66,67,16,18
20,37,-1,32,38,12,11,55,55,25,18,-8,38,24,56,59,31,31,64,69,65,15,24
11,21,-12,14,30,4,12,44,41,8,3,-29,23,16,44,50,12,14,46,65,57,14,46
0,4,-22,-3,22,-4,14,28,26,-7,-14,-44,9,7,32,39,-5,1,22,51,44,11,80
-10,-11,-33,-19,15,-16,17,5,13,-19,-26,-54,-2,-5,21,26,-20,-11,-4,28,28,7,115
-18,-23,-43,-34,8,-31,17,-19,5,-28,-30,-61,-11,-18,11,11,-33,-24,-26,0,12,0,139
-24,-28,-51,-43,2,-48,15,-40,0,-33,-28,-63,-17,-28,3,-3,-44,-34,-42,-22,-2,-9,151
-26,-30,-57,-49,-5,-62,11,-55,-6,-33,-23,-59,-22,-31,-3,-15,-51,-43,-51,-35,-14,-20,158
-26,-31,-56,-54,-12,-69,4,-63,-14,-29,-17,-46,-26,-26,-6,-23,-51,-48,-54,-39,-23,-28,165
-27,-33,-50,-58,-23,-67,-4,-68,-26,-25,-11,-29,-31,-18,-9,-26,-46,-50,-55,-37,-29,-35,176
-31,-37,-43,-61,-37,-58,-14,-72,-38,-24,-8,-15,-38,-12,-13,-26,-38,-47,-59,-36,-36,-41,189
-39,-44,-39,-64,-52,-48,-25,-77,-50,-29,-10,-6,-46,-13,-22,-26,-31,-43,-66,-41,-43,-47,203
-47,-50,-37,-67,-66,-40,-38,-83,-56,-35,-13,-1,-50,-20,-31,-27,-27,-39,-70,-50,-48,-52,216
-51,-49,-30,-67,-74,-31,-46,-81,-55,-37,-11,3,-43,-25,-35,-25,-21,-30,-64,-53,-46,-51,224
-44,-37,-16,-57,-74,-15,-44,-66,-43,-29,-3,13,-22,-20,-30,-17,-9,-11,-45,-41,-34,-42,227
-28,-16,7,-33,-64,11,-33,-37,-19,-10,10,33,7,-3,-16,-2,10,18,-14,-15,-12,-24,231
-8,8,31,-2,-48,41,-19,0,10,16,27,58,35,19,3,18,34,48,20,16,12,-2,243
11,30,49,28,-33,71,-3,36,36,39,45,81,57,42,22,40,58,73,51,42,30,19,270
23,44,55,51,-22,93,9,62,55,54,57,92,68,57,35,60,77,87,71,58,41,32,306
28,48,47,61,-15,98,12,71,61,55,58,88,67,58,41,73,84,85,79,58,45,35,341
23,42,28,56,-12,83,3,65,54,44,48,67,53,46,38,73,77,71,79,47,41,28,366
14,29,6,42,-10,57,-11,50,38,29,30,36,33,27,32,65,62,50,72,32,32,19,382
5,16,-11,29,-3,33,-24,37,22,16,13,4,12,9,27,55,45,32,64,21,26,12,394
1,9,-17,23,8,17,-31,28,15,13,2,-22,-8,-3,25,48,32,23,57,16,22,9,405
3,8,-13,22,20,6,-34,21,13,17,0,-35,-25,-8,27,44,23,19,53,11,19,10,414
9,11,-3,22,30,2,-31,16,13,24,5,-35,-36,-6,30,40,20,15,53,5,14,16,429
18,17,8,20,35,2,-23,15,14,33,12,-29,-41,1,35,36,19,9,53,-3,11,23,454
28,23,13,14,38,-1,-14,16,11,39,17,-20,-41,10,36,28,17,3,53,-11,11,29,486
35,24,11,4,37,-10,-9,15,3,38,17,-13,-41,17,30,14,9,-5,48,-20,9,31,523
34,17,1,-11,31,-22,-10,12,-12,29,14,-12,-44,21,19,-5,-3,-14,37,-31,2,27,562
29,7,-9,-25,19,-31,-14,4,-30,16,14,-15,-47,22,9,-22,-14,-24,19,-41,-8,17,607
