FP1,FP2,PG1,PG2,F7,F3,F2,F4,F8,C3,C2,C4,P3,P4,P2,T3,T4,T5,T6,O1,OZ,O2,ECG
13,7,-1,17,3,31,16,17,18,28,31,33,36,11,11,16,28,26,33,27,41,24,-3
14,7,-1,20,4,32,13,21,23,29,29,30,35,14,15,22,29,23,37,31,33,21,-1
13,7,1,21,5,36,9,26,28,28,27,29,31,18,18,29,30,18,40,33,26,18,-3
10,6,6,22,7,40,7,30,33,26,25,32,29,22,18,35,32,16,43,33,22,15,-11
6,6,9,20,6,40,9,30,37,24,21,33,27,23,14,37,33,15,44,29,21,12,-21
1,3,7,14,4,33,11,26,39,19,15,31,24,21,6,32,31,13,40,20,20,10,-31
-5,-3,0,5,0,19,14,18,39,12,7,22,19,15,-3,22,23,9,32,9,18,8,-41
-11,-9,-10,-5,-4,3,16,9,38,4,0,11,14,8,-11,9,11,2,20,0,15,8,-49
-17,-16,-22,-14,-7,-11,16,1,34,-4,-6,-1,8,0,-18,-2,-3,-8,6,-5,10,9,-52
-26,-23,-32,-22,-10,-20,11,-5,26,-13,-9,-11,2,-9,-25,-10,-16,-21,-6,-10,4,9,-42
-36,-31,-38,-29,-13,-24,3,-8,16,-21,-11,-15,-4,-17,-31,-15,-27,-31,-16,-14,-2,9,-21
-46,-39,-42,-34,-19,-26,-7,-11,4,-29,-11,-14,-9,-25,-38,-17,-34,-37,-22,-19,-6,7,1
-53,-47,-44,-40,-30,-29,-18,-15,-8,-34,-13,-12,-17,-32,-45,-22,-41,-39,-24,-25,-9,1,18
-56,-53,-46,-44,-39,-33,-27,-21,-17,-34,-17,-8,-25,-36,-51,-29,-44,-38,-23,-33,-9,-7,24
-53,-52,-43,-46,-43,-37,-33,-28,-24,-29,-21,-3,-32,-34,-50,-35,-43,-33,-19,-36,-8,-15,18
-48,-46,-37,-44,-42,-38,-34,-35,-27,-23,-24,2,-36,-27,-46,-39,-38,-27,-14,-35,-5,-21,-3
-43,-38,-32,-42,-39,-38,-32,-44,-31,-21,-28,3,-38,-21,-43,-42,-33,-21,-12,-29,-5,-25,-29
-39,-34,-29,-41,-36,-38,-30,-52,-35,-22,-33,0,-39,-16,-42,-43,-28,-19,-14,-25,-9,-28,-48
-37,-33,-27,-41,-35,-37,-31,-57,-40,-27,-37,-6,-40,-15,-43,-42,-23,-20,-18,-22,-15,-30,-53
-35,-33,-24,-41,-37,-37,-32,-57,-45,-31,-41,-12,-41,-16,-45,-40,-19,-21,-22,-21,-22,-31,-47
-34,-34,-21,-40,-40,-36,-35,-53,-48,-34,-44,-16,-42,-18,-46,-39,-16,-20,-24,-19,-29,-32,-36
-32,-34,-18,-39,-40,-33,-41,-44,-49,-35,-46,-20,-43,-19,-44,-40,-14,-20,-25,-18,-37,-34,-22
-32,-33,-13,-37,-37,-29,-47,-34,-50,-34,-49,-22,-43,-22,-40,-44,-13,-22,-25,-17,-47,-36,-10
-33,-30,-8,-34,-32,-23,-51,-25,-50,-35,-52,-24,-43,-26,-34,-50,-15,-25,-27,-15,-56,-38,-7
-33,-26,-3,-28,-27,-15,-49,-19,-48,-35,-53,-25,-39,-32,-29,-53,-18,-26,-30,-10,-61,-38,-13
-30,-22,2,-20,-19,-5,-42,-16,-43,-34,-53,-24,-33,-37,-24,-52,-22,-25,-34,-5,-61,-35,-25
-25,-17,9,-10,-11,2,-31,-14,-36,-30,-50,-22,-25,-40,-18,-46,-23,-22,-36,0,-57,-32,-36
-16,-11,16,0,-1,5,-19,-12,-28,-23,-45,-21,-16,-38,-12,-36,-22,-17,-37,5,-51,-31,-38
-6,-6,23,8,11,1,-9,-8,-22,-15,-39,-20,-8,-32,-8,-24,-20,-12,-35,9,-45,-30,-28
3,-3,28,12,23,-6,-4,-3,-18,-10,-34,-23,-4,-23,-5,-14,-19,-7,-32,9,-42,-30,-10
8,-3,29,12,31,-15,-3,1,-16,-8,-33,-31,-7,-16,-5,-9,-20,-9,-31,4,-41,-31,9
9,-5,28,10,33,-23,-5,1,-16,-9,-34,-43,-13,-13,-5,-9,-22,-16,-35,-6,-41,-31,21
7,-7,27,9,29,-27,-8,-2,-18,-10,-34,-55,-22,-14,-5,-13,-23,-26,-42,-16,-42,-29,21
5,-7,26,8,22,-28,-11,-6,-22,-8,-33,-62,-31,-17,-5,-19,-25,-34,-50,-25,-39,-26,15
5,-5,26,10,15,-26,-14,-10,-25,-3,-29,-62,-38,-18,-3,-24,-25,-38,-53,-30,-32,-22,12
9,0,27,13,8,-21,-15,-12,-27,7,-21,-53,-40,-15,1,-24,-22,-37,-49,-29,-23,-19,24
16,7,29,17,2,-16,-16,-12,-29,16,-11,-39,-39,-10,5,-19,-16,-29,-40,-23,-14,-16,55
24,14,29,20,-3,-10,-16,-13,-31,22,1,-25,-36,-3,10,-11,-10,-16,-29,-15,-4,-13,103
28,19,28,21,-8,-6,-15,-16,-31,22,9,-14,-33,2,15,-4,-5,-4,-20,-10,3,-12,154
26,19,22,17,-16,-6,-18,-25,-32,16,11,-13,-33,3,16,-3,-5,-2,-20,-12,3,-15,196
17,12,12,9,-29,-13,-25,-39,-38,4,4,-21,-38,-2,11,-10,-10,-10,-28,-19,-6,-22,225
4,3,2,-1,-43,-23,-34,-53,-45,-7,-7,-32,-45,-10,5,-21,-17,-23,-38,-27,-17,-30,243
-7,-5,-5,-8,-55,-30,-40,-60,-49,-15,-18,-41,-49,-14,-2,-30,-23,-33,-46,-31,-26,-37,253
-12,-10,-8,-11,-62,-31,-44,-60,-50,-16,-25,-45,-49,-15,-6,-35,-23,-38,-47,-31,-34,-42,251
-11,-11,-8,-11,-64,-25,-46,-55,-49,-15,-29,-45,-45,-14,-8,-34,-20,-39,-46,-28,-42,-45,236
-6,-8,-5,-6,-60,-14,-44,-44,-45,-11,-29,-41,-37,-10,-6,-30,-14,-36,-42,-23,-48,-46,209
3,-2,-1,1,-50,1,-39,-31,-35,-5,-25,-34,-25,-5,0,-22,-7,-29,-36,-18,-48,-42,171
13,5,4,11,-36,15,-33,-17,-22,1,-19,-24,-13,0,6,-13,0,-23,-27,-14,-42,-37,129
20,10,7,20,-22,24,-29,-5,-11,6,-12,-13,-5,2,11,-5,5,-19,-16,-11,-33,-29,88
24,13,9,26,-11,29,-26,4,-5,10,-4,-5,-2,2,14,3,7,-15,-3,-8,-22,-21,52
26,15,10,30,-2,31,-24,10,-4,14,5,2,-3,2,16,9,8,-10,9,-4,-12,-13,17
25,16,10,31,6,31,-23,14,-6,17,14,7,-9,1,18,12,7,-6,18,0,-5,-6,-21
23,16,10,30,12,32,-23,14,-10,20,20,10,-15,-1,20,12,7,-3,23,0,-5,-3,-61
22,17,12,28,15,34,-20,11,-12,23,23,11,-19,-1,22,12,8,-2,22,-2,-7,-2,-96
20,19,14,28,14,35,-16,4,-8,28,25,9,-20,1,25,11,11,0,17,-5,-8,-2,-117
19,20,15,27,11,35,-12,-5,-3,33,25,7,-19,4,24,10,14,2,12,-10,-8,-3,-120
18,18,12,22,5,30,-10,-15,-1,34,22,3,-18,7,20,5,14,2,5,-16,-8,-2,-108
15,11,6,14,-2,22,-12,-23,-3,32,18,-4,-18,8,11,-1,11,0,-2,-20,-9,0,-91
11,3,-1,5,-8,12,-14,-28,-10,28,13,-10,-20,8,1,-11,7,-3,-9,-20,-10,3,-78
6,-4,-7,-6,-14,1,-16,-31,-19,23,9,-14,-23,6,-8,-21,3,-5,-13,-17,-11,5,-73
0,-9,-11,-17,-20,-8,-18,-34,-30,15,5,-17,-26,2,-14,-29,0,-8,-15,-15,-15,3,-72
-7,-12,-13,-27,-26,-17,-20,-39,-40,7,-1,-22,-29,-5,-19,-34,-2,-11,-17,-16,-20,-4,-73
-13,-15,-14,-34,-32,-25,-21,-44,-48,0,-7,-27,-32,-13,-23,-34,-4,-13,-19,-18,-27,-16,-73
-17,-18,-14,-37,-34,-32,-24,-46,-54,-6,-13,-31,-36,-22,-28,-32,-5,-15,-22,-22,-34,-28,-68
-19,-21,-14,-37,-33,-36,-27,-45,-56,-8,-16,-32,-40,-29,-32,-28,-7,-16,-25,-25,-41,-36,-57
-18,-24,-12,-33,-28,-34,-27,-39,-54,-6,-16,-29,-41,-33,-35,-23,-7,-14,-25,-25,-45,-39,-38
-15,-24,-9,-23,-21,-26,-23,-30,-46,1,-12,-23,-36,-33,-33,-18,-4,-9,-22,-22,-43,-35,-15
-9,-20,-5,-11,-15,-15,-16,-20,-33,9,-5,-15,-27,-30,-27,-13,1,-1,-15,-14,-35,-26,5
-2,-13,-2,0,-14,-4,-8,-12,-20,17,-1,-9,-15,-25,-19,-9,5,9,-5,-5,-24,-15,14
3,-5,0,8,-17,4,-1,-8,-8,22,1,-5,-3,-19,-10,-5,9,18,3,5,-11,-6,7
8,4,3,14,-20,10,7,-3,2,27,-1,-2,7,-10,-1,1,14,24,8,14,0,-1,-15
13,13,6,21,-20,15,14,5,8,33,-2,2,12,0,7,8,20,27,11,21,9,2,-48
17,20,9,28,-14,20,21,15,12,41,-2,9,13,9,15,15,27,25,16,24,14,4,-90
18,23,10,32,-4,25,26,25,13,48,2,15,13,15,21,21,34,20,24,24,16,5,-139
17,24,9,32,9,28,29,31,12,54,7,18,12,16,25,26,39,15,33,24,19,5,-184
14,23,6,28,20,27,30,33,13,57,12,16,12,16,29,28,41,11,41,25,24,6,-200
9,19,2,20,26,23,30,28,14,57,13,11,11,14,30,28,37,7,47,27,31,6,-155
2,13,-4,9,23,16,28,17,14,54,12,2,7,11,28,27,30,3,47,26,34,4,-3
-6,5,-11,-1,12,5,23,2,11,47,10,-9,0,7,22,23,20,-2,40,21,31,-1,282
-15,-3,-18,-7,-3,-4,15,-13,4,40,7,-19,-10,1,14,18,11,-7,27,12,22,-8,676
-22,-9,-25,-9,-20,-11,6,-27,-7,33,4,-25,-21,-6,3,14,3,-11,12,1,10,-15,1094
-27,-13,-31,-11,-34,-17,-3,-39,-20,25,1,-27,-33,-12,-6,11,-1,-13,-3,-11,-3,-21,1426
-29,-14,-34,-14,-45,-22,-12,-45,-35,17,-1,-27,-42,-14,-13,9,0,-13,-15,-18,-12,-24,1578
-28,-12,-34,-17,-50,-25,-17,-47,-45,12,-1,-23,-44,-9,-17,9,3,-8,-22,-20,-15,-23,1506
-25,-10,-33,-22,-48,-24,-18,-45,-47,10,-2,-16,-38,1,-17,10,7,-1,-23,-17,-11,-21,1233
-23,-8,-31,-26,-42,-21,-17,-40,-43,11,-1,-7,-26,9,-15,10,9,6,-20,-12,-6,-18,845
-22,-9,-29,-29,-35,-16,-16,-35,-35,11,1,1,-11,13,-14,10,8,13,-16,-5,-1,-15,453
-23,-12,-27,-29,-29,-9,-16,-31,-27,12,4,6,2,12,-15,9,5,21,-12,3,2,-13,142
-24,-14,-27,-26,-25,-1,-15,-30,-21,11,5,7,11,8,-16,6,1,29,-10,9,3,-12,-51
-26,-15,-27,-22,-23,7,-12,-30,-17,7,4,5,14,3,-19,3,-4,34,-11,12,1,-12,-136
-27,-14,-28,-18,-22,11,-7,-31,-14,2,2,1,12,0,-21,0,-6,34,-13,11,-3,-11,-151
-27,-14,-31,-17,-23,14,-2,-31,-12,-3,0,-3,9,-1,-24,-2,-8,28,-13,10,-6,-9,-138
-30,-16,-37,-18,-26,13,0,-31,-9,-6,-5,-6,6,-1,-27,-4,-9,20,-11,9,-8,-6,-126
-33,-20,-45,-22,-30,9,-1,-30,-7,-8,-10,-8,1,-3,-32,-7,-10,9,-7,7,-9,-4,-129
-35,-25,-51,-25,-33,3,-4,-29,-7,-6,-13,-7,-5,-5,-36,-7,-10,0,0,4,-9,-1,-143
-31,-26,-52,-24,-33,-1,-8,-27,-8,0,-12,-4,-13,-7,-36,-3,-6,-5,9,0,-8,2,-161
-24,-23,-48,-20,-30,-3,-10,-23,-7,9,-7,-1,-20,-6,-32,3,0,-7,16,-5,-7,4,-175
-14,-16,-39,-15,-21,-3,-6,-17,-2,20,0,3,-23,-3,-24,9,8,-5,21,-10,-4,5,-186
-4,-5,-27,-8,-8,-1,2,-9,7,31,9,8,-21,2,-13,17,18,0,26,-10,2,9,-198
4,6,-15,-1,8,4,11,1,18,41,17,14,-13,7,-2,24,27,8,31,-1,11,15,-208
7,12,-8,2,21,8,15,10,28,47,19,21,-3,10,7,29,32,17,33,13,20,22,-208
6,12,-5,1,29,8,15,17,34,48,15,27,6,11,12,30,32,26,32,26,27,27,-197
3,7,-6,-2,30,4,12,20,32,46,8,29,12,10,12,29,29,31,28,32,28,31,-177
-1,0,-10,-7,25,-3,5,17,24,39,1,26,11,5,9,25,22,27,19,30,21,30,-152
-6,-7,-16,-18,15,-14,-5,7,10,28,-7,17,5,-3,4,16,12,16,7,20,7,23,-127
-11,-14,-23,-33,4,-29,-13,-7,-5,14,-17,4,-4,-13,-2,3,1,1,-8,9,-10,12,-109
-18,-20,-30,-49,-7,-42,-20,-21,-19,0,-27,-9,-12,-26,-10,-12,-12,-14,-20,-1,-24,1,-105
-26,-26,-37,-64,-14,-52,-24,-32,-29,-13,-37,-18,-17,-37,-19,-26,-23,-25,-29,-5,-35,-7,-113
-35,-32,-42,-74,-19,-57,-25,-37,-31,-24,-45,-23,-16,-44,-26,-33,-32,-27,-35,-5,-39,-9,-122
-42,-35,-44,-77,-21,-56,-21,-36,-26,-32,-49,-24,-11,-44,-32,-34,-37,-22,-39,-1,-35,-6,-127
-47,-35,-43,-73,-22,-49,-11,-29,-15,-36,-48,-23,-3,-38,-35,-27,-36,-13,-41,5,-27,3,-125
-46,-31,-36,-62,-23,-39,2,-16,-3,-36,-42,-19,7,-27,-34,-15,-30,-2,-39,15,-16,14,-113
-41,-25,-28,-50,-24,-28,15,-1,10,-32,-33,-16,15,-15,-29,-2,-22,8,-32,25,-4,23,-89
-35,-19,-21,-40,-25,-20,26,12,19,-28,-26,-12,19,-6,-25,6,-14,17,-23,33,7,28,-56
-32,-16,-19,-34,-25,-15,34,21,24,-26,-23,-8,20,-5,-22,10,-9,23,-16,37,13,28,-26
-32,-15,-22,-30,-25,-13,37,26,25,-24,-23,-4,19,-10,-21,11,-9,24,-12,33,14,26,-7
-35,-17,-27,-26,-22,-11,37,26,24,-23,-25,-1,17,-17,-20,9,-12,22,-12,24,14,21,-3
-39,-19,-31,-22,-13,-10,34,22,24,-23,-25,1,16,-26,-20,5,-17,16,-17,15,12,14,-12
-40,-18,-28,-15,0,-9,32,18,27,-20,-23,2,17,-31,-19,3,-19,9,-21,11,11,9,-26
-34,-13,-17,-5,13,-5,31,18,34,-14,-17,3,21,-29,-15,3,-19,5,-20,13,11,8,-37
-24,-7,-5,4,22,-2,30,20,42,-7,-10,2,25,-23,-10,6,-18,3,-15,18,11,8,-35
-15,-5,3,6,25,-3,30,20,44,0,-7,-4,24,-19,-10,7,-19,2,-11,21,9,6,-21
-9,-7,2,1,22,-6,27,15,39,2,-10,-14,16,-20,-13,5,-22,0,-10,16,1,1,0
-7,-12,-4,-6,15,-10,22,7,29,3,-17,-23,3,-22,-18,1,-26,-4,-13,7,-9,-4,21
-8,-17,-8,-12,7,-11,20,-2,19,3,-22,-28,-7,-23,-21,-2,-30,-9,-16,-5,-14,-7,30
-10,-22,-8,-13,0,-12,22,-8,13,1,-25,-26,-12,-21,-22,-4,-30,-12,-20,-13,-14,-8,23
-10,-23,-4,-12,-1,-10,27,-9,11,0,-24,-18,-9,-16,-21,-4,-27,-10,-19,-13,-8,-4,5
-8,-20,2,-8,2,-8,31,-3,13,0,-19,-5,0,-9,-17,-3,-23,-4,-15,-6,3,4,-10
-9,-18,6,-7,5,-6,33,5,17,-1,-14,9,11,-4,-15,-1,-20,3,-10,3,14,11,-14
-12,-17,5,-10,7,-5,30,11,18,-2,-12,17,19,-6,-16,-2,-21,9,-10,9,18,13,-2
-17,-17,-1,-15,6,-4,22,11,15,-3,-13,21,20,-11,-19,-8,-23,12,-13,9,15,9,26
-20,-15,-5,-17,3,-2,13,7,10,-2,-13,21,14,-14,-21,-14,-23,13,-17,5,6,2,60
-21,-8,-3,-11,-3,1,6,3,5,0,-10,19,7,-11,-18,-17,-21,12,-19,-2,-2,-6,86
-16,2,2,-2,-10,3,3,-1,2,4,-6,14,1,-1,-11,-18,-14,9,-19,-8,-10,-11,97
-7,12,6,6,-14,3,4,-3,-1,8,-4,9,-2,12,-4,-16,-3,7,-15,-11,-15,-12,99
3,20,8,10,-16,1,5,-2,-2,11,-5,5,-1,22,2,-13,9,5,-9,-9,-17,-8,103
8,23,7,10,-17,-3,5,1,-1,11,-7,1,4,27,4,-11,18,4,-5,-4,-17,-1,117
8,22,4,8,-16,-6,5,4,1,8,-8,0,11,26,4,-9,22,4,-2,2,-15,8,143
7,20,2,8,-12,-4,6,9,5,7,-8,2,17,22,5,-7,22,7,1,9,-10,15,182
5,18,2,11,-6,-1,7,16,9,8,-6,5,21,18,6,-2,20,12,4,15,-1,20,225
5,17,3,17,2,1,7,22,13,11,-4,7,22,16,8,3,16,15,8,19,8,21,263
6,16,3,23,11,1,7,27,15,15,-2,7,22,16,11,8,12,15,13,20,14,19,294
9,15,2,28,22,0,9,31,19,18,-2,6,22,18,14,12,9,15,17,20,17,15,324
12,13,1,30,30,2,14,33,26,19,-3,5,23,18,16,13,9,13,22,22,17,15,355
11,12,1,31,32,5,18,33,32,17,-2,5,24,16,16,13,11,9,26,24,17,20,384
7,9,2,28,29,8,21,31,36,11,3,7,24,10,13,12,12,3,28,25,16,27,414
1,4,2,21,24,9,19,27,35,4,6,10,21,1,7,8,11,-3,28,25,17,35,439
-5,-2,1,10,21,5,15,21,31,-5,7,11,17,-9,-2,2,7,-8,26,23,19,38,456
-10,-10,-1,-3,19,-3,9,16,24,-16,4,9,12,-18,-11,-6,1,-13,22,19,21,37,464
-13,-19,-2,-15,19,-12,4,12,16,-27,-2,4,7,-25,-19,-16,-8,-15,16,14,21,31,469
-14,-24,-2,-23,20,-17,4,11,10,-36,-9,0,6,-28,-23,-25,-17,-15,10,9,20,24,469
-11,-25,2,-25,22,-15,11,16,9,-39,-12,0,9,-27,-21,-28,-21,-12,4,6,19,19,464
-8,-20,9,-23,23,-7,21,24,11,-37,-10,5,16,-22,-16,-26,-20,-8,1,7,19,19,451
-5,-15,15,-18,23,4,29,33,14,-32,-4,12,23,-16,-11,-21,-16,-4,0,8,18,22,428
-2,-13,19,-15,24,12,32,39,15,-27,4,19,27,-12,-11,-18,-11,0,0,10,18,26,392
-2,-15,18,-13,26,16,31,43,15,-23,11,23,29,-10,-14,-17,-8,6,1,10,17,26,342
-2,-19,18,-12,30,17,28,44,15,-20,15,22,30,-10,-19,-17,-5,10,5,10,17,23,281
-2,-20,19,-9,32,18,25,45,14,-19,17,18,31,-12,-22,-17,-3,13,9,10,16,18,210
-3,-18,22,-4,32,19,24,45,15,-17,17,13,31,-14,-20,-14,-1,14,12,11,14,12,135
-2,-11,27,5,33,21,26,45,20,-13,15,11,30,-13,-11,-7,5,17,15,15,12,9,63
3,1,33,17,33,24,30,45,26,-5,13,14,28,-9,3,3,13,21,19,22,11,10,-1
9,13,36,26,32,26,33,44,32,3,13,20,25,-5,17,10,20,25,20,28,9,14,-50
16,19,34,30,27,24,33,38,36,10,13,23,19,-4,27,13,23,27,20,33,7,16,-82
21,19,29,30,21,19,30,31,37,15,15,23,13,-7,29,13,20,27,19,34,7,14,-105
23,15,23,27,14,14,27,23,37,16,19,19,10,-12,25,11,15,26,18,32,9,11,-130
25,10,18,24,8,11,23,17,36,16,22,16,8,-19,17,9,9,21,17,28,12,7,-165
26,5,15,22,4,12,21,13,36,14,26,14,6,-25,8,7,4,16,17,24,16,5,-208
27,2,15,24,4,16,21,13,38,13,31,15,3,-27,1,6,2,13,19,22,21,6,-258
27,1,15,27,8,22,22,15,38,15,35,20,-2,-24,-2,3,1,11,20,17,24,11,-306
25,2,14,30,17,27,22,18,36,20,38,26,-5,-18,-2,-1,2,6,21,11,22,16,-342
22,6,12,32,26,30,22,21,31,29,41,32,-5,-8,1,-7,6,1,20,4,18,21,-358
20,12,13,33,33,31,24,22,25,38,44,36,-2,2,6,-9,11,0,17,-2,14,24,-354
19,19,15,34,36,30,25,20,20,46,46,41,1,12,13,-9,18,0,12,-8,9,25,-337
19,23,18,33,33,29,23,17,15,51,45,45,1,17,18,-8,24,1,6,-16,5,22,-314
19,24,23,31,25,29,19,12,12,52,44,48,-1,17,21,-7,29,2,2,-22,2,19,-292
19,22,27,28,15,30,16,8,10,49,42,50,-4,13,21,-6,32,3,1,-27,2,19,-278
17,17,28,23,6,32,10,8,8,44,40,52,-5,7,19,-7,35,4,3,-30,4,23,-275
12,12,28,18,3,35,5,12,4,41,39,54,-1,4,15,-6,41,4,10,-27,9,32,-282
10,12,28,17,6,38,3,18,0,40,40,58,7,7,13,-2,50,6,20,-17,15,42,-292
10,16,30,20,12,40,4,23,-3,39,44,61,18,15,14,5,60,11,31,0,20,51,-302
12,20,31,22,18,40,4,24,-6,35,49,60,25,23,16,12,66,17,39,15,23,52,-307
13,24,32,23,21,36,0,24,-7,31,50,56,26,27,16,17,66,22,42,24,20,44,-309
14,26,34,26,25,32,-7,25,-4,28,48,49,25,28,16,19,63,26,42,29,17,31,-308
15,27,38,29,29,31,-13,29,3,27,45,42,24,27,17,20,56,30,40,30,15,19,-304
16,26,38,31,31,32,-19,34,9,28,39,35,23,23,16,19,49,33,36,30,16,10,-299
15,21,34,29,29,32,-24,35,13,28,30,26,18,15,11,14,41,31,30,28,17,6,-295
14,12,29,26,22,29,-25,30,13,24,21,17,12,5,5,10,32,24,23,25,17,5,-291
11,4,23,23,12,23,-23,20,9,18,13,7,4,-6,-2,9,23,14,17,20,15,6,-286
8,-4,17,19,0,13,-20,7,3,10,7,-4,-5,-17,-7,7,13,1,10,12,9,6,-281
5,-9,10,15,-8,4,-21,-4,-5,4,3,-13,-15,-27,-8,4,5,-12,5,-2,1,2,-274
2,-8,6,13,-9,0,-23,-8,-12,3,2,-19,-22,-30,-5,3,2,-21,4,-15,-7,-4,-263
3,0,5,17,-3,3,-25,-4,-15,9,7,-20,-24,-26,3,5,5,-25,5,-23,-11,-10,-246
7,11,6,23,5,9,-23,4,-16,20,16,-18,-22,-18,14,7,10,-21,8,-24,-10,-13,-224
12,21,9,29,8,16,-19,11,-14,32,25,-13,-17,-12,23,8,14,-14,10,-21,-7,-13,-202
16,27,14,33,8,19,-11,16,-9,40,34,-6,-9,-9,28,8,15,-8,11,-16,-2,-9,-184
22,29,25,38,5,19,-1,19,-2,44,42,1,1,-8,32,10,16,-4,11,-9,4,-2,-170
29,30,38,42,1,19,7,21,4,47,49,9,10,-6,33,10,16,-2,11,-2,10,6,-162
39,30,48,45,-1,21,12,21,9,48,54,18,16,-2,33,8,18,-3,11,1,14,9,-158
47,32,54,46,2,26,13,22,11,50,59,26,19,5,34,5,23,-5,10,0,14,6,-152
53,35,55,48,8,34,13,23,12,53,63,31,19,14,37,2,28,-8,10,-2,13,-1,-141
55,39,53,50,13,42,13,25,11,57,64,34,19,21,39,1,32,-8,9,-3,9,-8,-128
52,40,46,51,15,47,12,24,10,58,62,34,18,24,39,0,31,-5,6,-4,4,-13,-119
42,38,38,49,10,48,10,20,9,56,55,30,19,21,36,-2,25,-3,3,-5,-2,-14,-119
31,33,31,45,3,45,9,15,9,50,45,23,20,16,31,-2,18,-1,-1,-5,-7,-8,-120
21,28,26,40,-4,43,11,12,12,43,37,16,24,13,27,0,13,-1,-4,-2,-9,3,-117
17,25,25,36,-4,42,16,13,18,37,31,14,30,13,25,5,10,-3,-4,5,-7,16,-103
18,25,27,35,5,44,24,19,27,34,29,17,37,13,26,10,12,-3,0,13,-2,28,-77
21,27,30,37,21,47,32,30,36,33,30,25,43,13,27,16,16,-2,8,22,6,37,-51
25,28,31,39,36,48,39,41,44,32,32,34,44,10,28,22,19,-1,16,29,13,41,-35
27,27,29,40,44,49,42,49,48,30,36,40,42,5,27,27,18,0,22,30,20,40,-36
25,22,24,38,43,46,40,49,46,26,38,39,37,-1,23,26,13,-1,23,24,24,35,-48
18,14,15,31,33,36,34,41,38,19,33,30,27,-7,18,18,3,-7,16,13,21,27,-63
9,3,4,20,19,23,26,28,27,10,22,16,13,-13,11,6,-10,-17,3,1,14,19,-71
2,-5,-5,9,10,9,21,16,18,1,9,3,0,-16,6,-8,-23,-26,-12,-9,6,13,-68
-1,-10,-11,0,9,-3,20,6,13,-4,-4,-5,-9,-13,2,-19,-31,-31,-22,-13,-1,11,-59
-3,-12,-17,-9,14,-13,21,1,11,-9,-16,-6,-15,-9,-2,-26,-35,-31,-27,-11,-7,13,-55
-2,-14,-19,-16,20,-18,22,-1,10,-13,-23,-4,-18,-4,-6,-25,-33,-25,-26,-7,-10,16,-59
0,-15,-17,-20,22,-17,23,-1,12,-15,-22,2,-15,2,-10,-16,-27,-16,-22,-1,-8,18,-64
2,-15,-11,-22,23,-11,23,2,14,-16,-15,10,-7,6,-13,-2,-19,-6,-14,3,-3,20,-63
-1,-16,-4,-24,22,-7,18,5,14,-17,-8,16,2,7,-18,7,-14,1,-7,4,1,21,-55
-8,-19,1,-28,20,-6,10,7,11,-21,-5,18,8,1,-25,7,-14,4,-3,2,0,23,-45
-16,-22,4,-31,18,-9,3,11,9,-24,-5,19,12,-5,-30,-1,-17,4,-3,-1,-2,27,-43
-23,-23,7,-33,16,-13,-1,16,8,-28,-8,19,16,-10,-33,-12,-19,3,-3,-5,-4,30,-56
-31,-25,9,-35,12,-17,-4,20,5,-32,-14,19,20,-14,-35,-22,-20,1,-4,-9,-5,28,-79
-36,-25,11,-35,5,-20,-8,23,2,-36,-19,17,21,-15,-36,-27,-19,-3,-5,-9,-6,22,-101
-35,-22,15,-31,-1,-16,-8,27,2,-38,-21,17,25,-11,-33,-21,-14,-5,-5,-3,-2,15,-107
-29,-15,19,-22,-5,-4,-5,33,8,-35,-18,20,31,0,-26,-7,-6,-3,-1,10,6,10,-91
-22,-6,20,-11,-4,13,-2,39,16,-29,-13,26,39,11,-17,9,3,4,6,25,15,10,-58
-15,2,19,-1,0,30,1,44,25,-23,-9,31,46,18,-9,22,10,14,14,39,21,17,-23
-7,8,17,6,5,40,6,48,33,-17,-4,33,52,22,-2,31,16,25,22,47,26,27,-3
-1,14,16,11,9,44,12,49,40,-10,1,30,57,24,3,36,22,32,28,49,31,37,-4
2,16,17,13,11,42,18,47,43,-4,6,21,60,23,5,38,26,34,32,46,36,44,-20
3,16,20,13,13,32,24,41,41,1,8,8,56,20,6,40,27,29,34,41,38,45,-36
5,15,23,13,14,19,29,34,37,6,8,-7,47,18,6,42,26,21,32,35,37,40,-43
9,14,23,12,17,7,34,26,31,13,4,-19,33,16,8,43,24,12,27,30,33,31,-43
11,11,20,10,18,-4,34,15,22,20,-2,-26,16,13,8,39,22,4,21,22,25,20,-41
11,7,14,5,16,-16,28,0,9,25,-11,-29,-1,8,6,30,18,-2,15,13,15,9,-40
10,2,6,-3,12,-28,18,-14,-6,27,-18,-29,-15,3,2,18,15,-7,10,3,5,1,-47
7,-2,1,-11,5,-38,7,-24,-18,25,-21,-27,-20,1,-3,7,15,-10,8,-4,2,-3,-59
3,-4,0,-16,0,-41,-1,-30,-24,20,-18,-21,-17,1,-5,-1,16,-8,9,-5,4,-1,-70
0,-4,3,-16,-2,-39,-4,-31,-25,14,-12,-14,-9,2,-6,-5,19,-1,12,-3,9,4,-69
1,-2,8,-11,-2,-32,-1,-28,-22,7,-5,-7,1,1,-5,-2,19,8,15,2,14,9,-56
4,-1,16,-3,0,-23,5,-22,-19,1,-1,0,8,-2,-3,4,18,17,15,6,16,11,-38
6,0,23,3,1,-16,10,-18,-16,-3,1,7,9,-6,-2,9,17,22,13,6,16,8,-23
