FP1,FP2,PG1,PG2,F7,F3,F2,F4,F8,C3,C2,C4,P3,P4,P2,T3,T4,T5,T6,O1,OZ,O2,ECG
-74,-79,-56,-88,-16,-110,-2,-101,-49,-38,-62,-47,-90,-68,-50,-81,-108,-69,-58,-102,-21,-11,-6
-56,-73,-40,-82,-22,-109,1,-106,-64,-31,-51,-36,-84,-58,-48,-73,-85,-58,-57,-108,-19,-12,-178
-31,-57,-20,-66,-18,-100,6,-99,-69,-16,-39,-21,-64,-42,-39,-57,-52,-46,-57,-103,-17,-13,-512
-8,-45,-5,-51,-9,-88,8,-87,-67,-4,-34,-9,-40,-25,-34,-46,-23,-40,-66,-90,-23,-13,-1029
4,-48,1,-44,0,-74,6,-76,-66,-3,-37,-3,-23,-13,-43,-50,-10,-38,-85,-71,-37,-14,-1686
5,-64,-2,-44,5,-60,3,-67,-66,-14,-42,-7,-15,-5,-64,-65,-16,-36,-108,-46,-49,-17,-2366
0,-79,-11,-47,4,-41,1,-60,-62,-32,-48,-14,-15,2,-79,-76,-38,-32,-126,-17,-52,-21,-2903
-7,-81,-21,-48,-3,-16,-1,-50,-52,-49,-53,-18,-16,10,-76,-76,-64,-21,-128,11,-43,-24,-3125
-17,-69,-28,-46,-16,5,-6,-32,-39,-62,-54,-12,-9,16,-57,-61,-84,-4,-108,33,-23,-25,-2928
-32,-51,-29,-41,-34,15,-14,-10,-26,-71,-50,0,5,20,-35,-37,-89,14,-71,42,-2,-28,-2329
-48,-37,-29,-35,-57,14,-28,8,-19,-74,-48,9,19,21,-19,-12,-76,25,-33,38,10,-36,-1454
-59,-29,-29,-27,-80,7,-49,17,-21,-72,-48,11,22,19,-12,9,-50,27,-2,23,7,-45,-501
-63,-26,-30,-17,-97,-3,-73,16,-29,-65,-48,4,15,15,-13,22,-22,19,18,5,-8,-53,327
-60,-30,-31,-8,-98,-12,-94,7,-38,-57,-45,-14,-1,9,-19,27,-3,8,27,-8,-25,-58,893
-55,-37,-31,-1,-82,-16,-106,-4,-45,-48,-38,-39,-23,-2,-29,25,3,-1,28,-15,-38,-62,1169
-51,-41,-29,7,-50,-14,-105,-10,-45,-38,-25,-59,-47,-15,-37,21,-1,-6,31,-20,-42,-62,1209
-42,-34,-20,22,-6,-5,-90,-6,-37,-26,-5,-62,-61,-23,-30,17,-6,-10,44,-23,-33,-51,1092
-25,-12,-4,39,39,9,-59,6,-21,-5,15,-50,-61,-21,-6,17,-5,-14,64,-24,-10,-29,898
0,19,14,51,75,23,-21,17,-3,21,29,-31,-51,-12,28,21,2,-20,80,-26,20,-3,697
27,47,27,51,93,32,16,21,13,43,33,-15,-38,-3,60,29,6,-30,81,-31,48,20,530
47,61,28,36,92,30,43,14,25,54,27,-9,-26,1,76,34,4,-41,67,-39,64,35,403
53,56,17,10,78,19,54,-3,28,51,13,-16,-19,-5,69,32,-5,-52,42,-46,63,37,306
41,35,-3,-20,59,0,49,-22,18,35,-2,-34,-21,-17,40,20,-18,-58,12,-51,45,22,239
16,2,-28,-46,37,-21,35,-37,-4,9,-11,-51,-30,-28,-1,-3,-30,-56,-18,-58,15,-3,198
-12,-35,-52,-63,17,-40,17,-51,-33,-19,-14,-61,-40,-33,-42,-34,-40,-48,-42,-67,-17,-27,170
-36,-65,-67,-73,-2,-56,-1,-66,-62,-42,-16,-63,-45,-31,-74,-64,-49,-41,-60,-75,-47,-45,147
-51,-82,-66,-79,-21,-70,-18,-81,-84,-53,-18,-58,-40,-22,-88,-84,-57,-37,-73,-77,-67,-51,134
-56,-84,-52,-79,-40,-80,-31,-91,-91,-55,-21,-47,-24,-6,-84,-91,-62,-34,-82,-75,-74,-46,132
-53,-73,-31,-71,-56,-84,-40,-92,-82,-53,-25,-29,-5,9,-70,-89,-59,-29,-82,-69,-70,-31,134
-44,-50,-10,-59,-65,-80,-43,-81,-60,-49,-29,-5,14,18,-52,-80,-46,-20,-72,-54,-59,-12,127
-30,-20,7,-46,-61,-67,-39,-55,-32,-45,-29,23,31,23,-30,-65,-24,-6,-51,-27,-41,5,108
-15,8,19,-33,-44,-46,-30,-21,-5,-44,-27,50,44,20,-13,-46,4,15,-28,8,-18,11,78
-5,23,23,-25,-22,-20,-20,10,15,-51,-27,66,47,7,-6,-31,24,39,-13,41,0,3,37
-2,28,19,-24,-1,6,-14,30,28,-62,-30,66,45,-11,-5,-20,29,59,-8,66,10,-14,-10
3,35,12,-21,13,31,-9,44,38,-69,-32,53,46,-22,4,-8,24,71,-6,86,17,-30,-50
11,46,8,-4,19,57,1,56,51,-61,-25,37,51,-16,25,14,20,80,0,101,30,-35,-79
25,59,7,30,20,86,19,71,69,-38,-6,26,60,4,49,44,19,87,15,108,49,-23,-96
43,70,8,71,24,110,40,88,89,-7,23,21,69,32,71,77,22,91,42,106,70,2,-103
59,72,10,105,39,122,59,100,102,27,55,21,69,57,82,106,31,85,76,98,83,29,-104
63,60,12,118,60,116,70,101,100,54,80,22,53,67,78,125,39,70,106,82,85,45,-106
51,34,11,106,79,94,68,85,86,65,90,23,21,60,60,124,36,50,118,56,77,44,-117
31,8,8,75,88,59,59,60,67,60,86,20,-15,41,40,102,21,30,113,22,69,31,-141
14,-8,3,38,86,19,53,32,50,47,73,16,-39,22,27,66,-1,15,95,-11,65,19,-171
7,-10,-3,9,71,-16,56,8,42,35,56,13,-44,10,24,29,-25,6,69,-34,69,16,-202
14,3,-5,-3,54,-37,68,-6,44,30,42,17,-31,13,31,-1,-41,6,43,-44,82,27,-227
32,22,1,1,45,-42,83,-11,48,32,39,21,-11,27,42,-20,-45,7,25,-45,93,45,-246
49,34,12,11,45,-36,91,-14,42,33,43,19,3,44,47,-29,-39,0,15,-44,89,58,-255
55,31,24,16,44,-27,83,-24,25,30,44,10,4,55,38,-34,-27,-14,5,-47,66,56,-262
46,16,33,16,41,-18,60,-39,-1,25,41,2,-4,52,17,-35,-11,-26,-6,-54,34,35,-278
26,-6,41,11,36,-11,29,-51,-29,17,34,-6,-14,35,-11,-37,6,-32,-17,-60,-1,5,-311
2,-25,45,6,29,-7,-3,-54,-53,6,26,-7,-15,8,-37,-41,23,-29,-29,-60,-31,-21,-358
-13,-28,47,4,22,-5,-30,-43,-63,-2,20,6,-1,-16,-49,-44,40,-15,-40,-45,-48,-30,-407
-13,-10,51,7,20,1,-41,-14,-55,-1,21,37,29,-23,-38,-40,60,8,-42,-12,-45,-17,-451
-1,22,60,15,25,15,-31,29,-29,6,34,76,70,-5,-8,-27,78,35,-31,35,-19,11,-490
18,56,73,28,33,36,-1,74,14,16,53,112,114,31,31,-6,93,59,-9,84,22,46,-523
35,83,84,44,43,59,37,110,66,28,69,136,152,73,68,21,102,80,19,124,63,80,-556
43,98,89,62,57,81,73,135,115,42,75,144,173,103,93,51,106,98,51,149,93,105,-595
36,99,87,78,72,94,99,152,152,51,72,136,175,111,100,77,105,111,82,162,107,121,-642
15,84,79,84,86,93,108,160,170,48,62,116,162,94,87,94,101,114,107,166,105,130,-698
-14,58,61,77,95,77,102,159,172,31,45,91,139,60,59,99,92,107,120,162,92,133,-757
-41,29,34,54,97,48,92,149,160,10,24,65,116,25,28,93,77,92,119,149,77,131,-815
-52,7,5,23,94,13,86,134,144,-6,3,43,99,1,5,80,60,67,108,130,71,129,-866
-47,-5,-20,-10,87,-20,89,116,129,-10,-14,21,88,-7,-5,62,42,34,88,111,72,131,-907
-30,-9,-40,-34,77,-44,96,95,112,-3,-27,-3,77,-5,-2,44,20,0,62,92,77,136,-935
-6,-5,-48,-45,65,-56,103,75,92,15,-32,-27,65,4,12,30,-1,-30,37,73,82,142,-946
18,5,-41,-41,56,-57,106,59,68,36,-26,-43,52,14,31,20,-15,-48,17,54,82,144,-942
32,11,-24,-30,48,-54,99,43,39,50,-13,-53,43,18,39,8,-23,-55,3,36,73,139,-931
32,4,-11,-22,38,-51,81,24,8,49,1,-55,35,12,30,-8,-29,-55,-9,17,54,124,-918
28,-5,-9,-23,23,-50,59,1,-19,40,12,-45,28,3,16,-26,-33,-52,-21,-3,33,101,-907
28,-6,-15,-32,5,-52,39,-22,-37,29,15,-22,19,-1,9,-42,-32,-51,-35,-22,11,75,-893
26,-4,-28,-50,-21,-59,20,-41,-50,16,7,-2,10,-4,8,-57,-31,-53,-51,-35,-10,47,-864
15,-9,-46,-76,-54,-72,0,-57,-60,-3,-11,7,-1,-7,3,-72,-31,-60,-67,-40,-28,18,-808
-8,-21,-62,-99,-84,-82,-17,-70,-68,-25,-30,5,-13,-10,-11,-81,-30,-61,-82,-39,-45,-12,-719
-34,-39,-65,-106,-101,-80,-27,-80,-78,-42,-37,-2,-26,-13,-33,-83,-24,-46,-93,-39,-61,-40,-598
-56,-57,-54,-93,-104,-66,-35,-87,-94,-52,-33,-12,-39,-16,-61,-79,-17,-20,-98,-42,-77,-64,-451
-62,-64,-33,-63,-94,-40,-45,-85,-109,-50,-16,-20,-50,-13,-80,-69,-3,9,-95,-40,-87,-83,-288
-41,-48,-5,-22,-73,-3,-53,-71,-112,-32,12,-17,-57,3,-73,-47,21,38,-80,-26,-83,-89,-129
0,-8,24,22,-46,37,-56,-44,-99,-3,44,-2,-54,32,-36,-17,53,64,-55,-1,-65,-84,12
46,41,42,52,-24,65,-62,-12,-75,23,59,16,-45,63,13,9,79,77,-23,26,-39,-73,135
76,81,47,62,-9,76,-70,15,-46,38,53,27,-34,85,56,26,95,77,12,50,-9,-60,244
86,103,47,60,4,77,-72,33,-15,43,35,37,-22,94,84,38,96,74,47,69,24,-42,337
79,108,49,59,20,83,-63,40,13,43,22,45,-13,88,94,49,83,76,76,77,57,-22,416
62,98,54,64,37,90,-51,37,25,41,16,48,-14,74,88,59,59,78,97,69,80,-11,484
42,74,55,72,46,93,-45,28,19,38,15,42,-28,53,68,68,30,76,108,50,86,-11,542
27,45,47,80,46,88,-43,17,4,36,20,30,-46,32,42,76,6,68,111,27,78,-15,588
23,23,32,86,41,75,-39,10,-9,37,28,19,-60,17,22,84,-5,55,109,6,68,-14,621
30,13,17,86,31,55,-30,4,-16,42,35,13,-64,11,17,95,0,37,103,-12,63,-7,641
40,15,5,78,17,28,-16,-2,-17,45,35,13,-57,15,26,102,12,13,93,-29,61,6,648
50,24,3,67,6,1,1,-11,-12,45,32,18,-42,26,44,99,21,-11,76,-45,61,23,642
57,33,10,55,5,-18,18,-23,-6,44,29,25,-25,41,64,87,25,-28,52,-63,61,35,626
56,33,18,39,8,-28,27,-35,-8,42,27,28,-19,51,74,64,23,-37,23,-86,52,29,605
43,17,12,15,5,-38,24,-49,-23,34,18,21,-29,44,62,26,10,-41,-10,-111,26,-1,588
23,-12,-8,-13,-9,-49,11,-64,-46,24,6,4,-50,19,30,-18,-9,-43,-44,-133,-10,-43,579
3,-39,-29,-36,-26,-57,0,-74,-66,16,-3,-15,-66,-12,-9,-52,-22,-42,-71,-138,-38,-81,582
-11,-56,-38,-52,-46,-59,-5,-78,-79,10,-2,-33,-68,-37,-44,-68,-26,-39,-88,-122,-53,-105,593
-19,-60,-34,-57,-69,-56,-14,-78,-87,2,4,-48,-55,-49,-66,-68,-22,-39,-98,-94,-64,-110,605
-16,-53,-21,-50,-92,-49,-31,-78,-88,-9,10,-58,-35,-45,-72,-57,-12,-44,-103,-67,-77,-96,610
-5,-38,-4,-36,-108,-36,-52,-74,-82,-18,12,-61,-14,-34,-64,-41,1,-49,-103,-49,-91,-74,603
9,-19,10,-25,-113,-20,-71,-61,-67,-23,6,-56,1,-27,-49,-30,16,-49,-98,-40,-102,-53,582
21,2,18,-17,-107,-2,-82,-39,-45,-19,-5,-44,6,-24,-32,-29,30,-39,-85,-34,-105,-38,551
30,23,20,-8,-87,19,-79,-10,-19,-8,-15,-25,6,-20,-12,-32,39,-18,-63,-27,-96,-31,515
34,40,15,-1,-58,42,-62,20,8,5,-22,-3,3,-9,5,-35,36,11,-37,-13,-74,-30,483
30,50,5,5,-25,60,-41,42,28,16,-23,14,-3,6,15,-33,23,40,-8,7,-47,-32,459
22,50,-5,15,6,70,-27,53,36,24,-16,19,-9,25,19,-21,12,57,19,29,-24,-34,444
15,47,-11,32,29,73,-20,54,35,31,-2,13,-12,42,21,4,8,63,45,47,-10,-33,434
14,44,-13,52,44,70,-17,50,35,40,14,6,-10,53,26,37,11,58,67,60,1,-30,422
17,46,-8,71,49,61,-9,45,40,51,30,1,-6,59,37,69,21,47,88,66,11,-27,405
23,54,3,83,46,51,7,44,47,64,46,-1,-1,65,56,95,30,39,107,67,25,-21,384
36,62,12,88,34,44,31,48,57,77,61,4,5,73,79,110,32,38,123,64,46,-9,363
54,68,15,84,12,40,57,55,65,87,72,14,8,84,102,115,22,41,131,55,71,10,344
71,70,16,71,-11,31,75,58,64,92,76,25,8,87,116,106,9,40,128,40,89,29,330
76,65,16,50,-29,13,80,56,54,91,76,27,8,77,115,84,1,29,112,21,94,47,319
66,48,15,21,-39,-17,73,42,34,81,69,18,3,53,95,54,-1,7,85,1,80,55,311
38,18,11,-19,-43,-57,52,15,4,60,51,-1,-12,20,56,19,0,-22,49,-23,47,44,304
-3,-20,2,-66,-47,-99,23,-24,-32,28,23,-23,-38,-11,7,-18,-2,-53,8,-49,0,15,297
-38,-53,-15,-109,-53,-131,-8,-64,-67,-5,-6,-44,-63,-31,-37,-49,-7,-76,-28,-72,-42,-19,292
-53,-69,-37,-137,-63,-143,-35,-92,-89,-31,-31,-58,-76,-33,-63,-66,-14,-87,-51,-82,-64,-46,291
-45,-62,-53,-142,-76,-133,-55,-102,-97,-44,-44,-64,-75,-21,-66,-67,-17,-85,-61,-78,-67,-63,296
-27,-39,-59,-127,-88,-110,-71,-98,-92,-48,-47,-63,-63,-2,-51,-61,-18,-75,-67,-64,-58,-68,308
-9,-11,-54,-98,-97,-78,-80,-85,-79,-48,-42,-58,-44,17,-25,-51,-15,-63,-73,-46,-45,-63,323
0,14,-38,-67,-97,-42,-78,-64,-67,-44,-32,-50,-26,33,3,-36,-10,-50,-74,-27,-37,-52,339
-3,26,-10,-41,-86,-8,-67,-42,-61,-38,-19,-41,-13,44,21,-18,-5,-34,-68,-10,-41,-38,351
-13,24,20,-23,-66,23,-53,-19,-59,-29,-8,-32,-5,52,26,0,0,-13,-58,5,-53,-24,352
-16,25,49,1,-40,54,-36,9,-50,-13,5,-16,8,60,32,21,12,13,-37,24,-57,-8,339
0,43,75,36,-11,89,-14,46,-26,16,23,8,33,71,52,48,36,43,-2,49,-43,7,317
27,72,90,76,15,114,5,79,8,47,40,32,57,76,80,71,63,65,35,73,-17,15,292
47,94,88,105,30,120,10,92,41,63,48,46,68,68,98,78,79,69,58,85,9,8,272
51,97,68,117,33,109,6,86,62,61,45,44,62,48,96,69,77,56,65,82,30,-8,264
42,78,40,109,33,88,2,68,68,47,36,29,46,25,72,53,58,33,64,67,43,-22,265
23,43,8,81,32,61,-3,43,60,27,24,3,21,4,30,35,24,1,58,44,42,-27,264
3,6,-19,48,32,33,-7,21,43,9,14,-24,-7,-11,-14,23,-11,-30,53,18,32,-20,256
-1,-14,-29,26,35,16,1,11,32,7,13,-40,-26,-14,-38,23,-30,-44,54,-2,26,-1,241
10,-11,-25,18,38,10,16,9,29,21,22,-41,-36,-6,-34,33,-29,-42,59,-13,28,25,226
24,4,-16,15,36,2,23,2,28,37,30,-31,-48,3,-10,38,-18,-35,61,-25,29,44,218
29,18,-9,10,31,-12,16,-14,22,48,32,-16,-64,11,18,31,-5,-33,57,-38,28,50,225
27,24,-5,-2,23,-32,4,-33,11,51,29,-4,-75,14,40,12,2,-33,46,-47,26,45,244
15,14,-8,-25,10,-58,-4,-52,-9,43,18,3,-76,10,43,-13,-5,-41,26,-53,23,33,264
-6,-13,-23,-57,-10,-86,-9,-70,-34,20,-1,1,-68,-3,25,-41,-27,-55,-3,-59,14,18,277
-31,-51,-43,-86,-33,-107,-7,-85,-57,-11,-20,-6,-54,-24,-12,-64,-55,-66,-34,-65,-1,3,276
-52,-92,-60,-103,-52,-110,2,-93,-70,-39,-33,-15,-33,-47,-55,-79,-77,-66,-62,-68,-18,-7,265
-68,-125,-70,-107,-67,-99,9,-94,-73,-58,-35,-22,-13,-64,-92,-88,-88,-59,-82,-65,-41,-13,245
-82,-143,-73,-101,-73,-81,-2,-89,-73,-67,-31,-26,-1,-69,-113,-98,-85,-53,-88,-57,-70,-19,224
-94,-140,-68,-90,-75,-63,-29,-75,-71,-68,-24,-28,1,-60,-114,-108,-69,-52,-83,-45,-100,-28,206
-98,-116,-53,-77,-75,-49,-55,-51,-69,-62,-16,-25,2,-40,-94,-111,-45,-52,-71,-28,-118,-36,190
-89,-74,-32,-62,-74,-39,-67,-22,-64,-49,-6,-16,8,-14,-58,-99,-20,-49,-55,-7,-120,-44,178
-71,-25,-10,-46,-71,-30,-63,7,-52,-35,0,-2,23,10,-21,-74,0,-40,-37,16,-103,-49,171
-49,14,8,-28,-62,-15,-48,27,-29,-24,1,15,41,25,5,-39,14,-24,-22,34,-74,-50,173
-28,37,19,-4,-45,8,-25,40,2,-14,1,32,53,29,14,-1,26,-4,-8,43,-39,-42,179
-10,43,23,23,-18,34,0,48,30,-3,0,41,55,26,9,32,38,15,3,49,-8,-30,180
-1,34,17,46,10,52,16,50,45,3,-2,40,43,19,-8,49,46,25,9,51,11,-18,171
-5,16,1,55,29,57,20,45,43,1,-9,26,16,9,-28,50,46,22,8,43,17,-12,149
-18,-3,-22,51,30,49,15,34,27,-8,-17,5,-18,1,-41,43,36,11,4,26,16,-13,120
-31,-15,-45,40,18,33,7,21,6,-16,-23,-17,-43,-6,-41,31,19,-5,0,7,15,-18,93
-39,-19,-64,24,3,14,0,7,-4,-19,-30,-35,-48,-14,-28,18,1,-24,-5,-11,14,-20,79
-38,-16,-74,8,-6,-3,-2,-8,2,-15,-35,-45,-37,-25,-10,6,-15,-44,-10,-26,13,-15,82
-31,-10,-73,-2,-5,-16,3,-21,18,-4,-37,-50,-19,-37,8,-4,-26,-59,-15,-36,13,-1,100
-21,-7,-63,-5,4,-26,15,-28,34,13,-32,-49,-2,-44,17,-17,-28,-69,-20,-38,16,20,126
-12,-11,-47,-7,17,-32,29,-33,43,27,-22,-46,7,-45,13,-32,-25,-76,-25,-39,18,35,149
-12,-23,-33,-16,27,-34,35,-43,37,29,-10,-45,-2,-43,-6,-49,-27,-79,-30,-47,11,34,162
-23,-43,-25,-34,27,-32,25,-58,14,15,0,-47,-30,-40,-33,-67,-36,-79,-33,-65,-4,13,161
-38,-63,-23,-57,17,-27,0,-77,-18,-6,3,-52,-67,-38,-59,-84,-45,-81,-39,-91,-23,-19,149
-50,-75,-23,-78,2,-20,-27,-96,-46,-25,-3,-57,-97,-38,-74,-97,-47,-84,-49,-117,-43,-51,130
-57,-76,-24,-92,-14,-12,-47,-112,-64,-37,-14,-58,-108,-40,-77,-106,-42,-86,-62,-133,-62,-73,111
-62,-69,-23,-93,-34,-7,-59,-119,-75,-40,-26,-53,-98,-35,-71,-114,-33,-86,-75,-133,-75,-80,97
-64,-53,-18,-80,-57,-6,-62,-111,-81,-33,-33,-40,-70,-20,-58,-118,-20,-83,-84,-116,-81,-72,89
-64,-33,-6,-55,-75,-5,-56,-91,-79,-23,-33,-20,-33,-1,-41,-116,-3,-72,-85,-83,-81,-55,89
-63,-15,14,-23,-84,2,-45,-64,-69,-15,-25,3,2,14,-26,-109,16,-53,-77,-44,-80,-38,93
-58,-3,40,12,-79,15,-34,-32,-54,-9,-12,23,26,22,-17,-95,40,-28,-57,-6,-77,-26,92
-47,6,67,46,-56,35,-23,2,-32,-2,1,37,35,23,-10,-72,68,-1,-27,25,-64,-18,83
-28,14,89,76,-22,60,-10,37,-6,8,10,44,38,18,-6,-44,96,22,12,47,-39,-14,71
-4,27,98,99,11,89,3,66,24,22,20,47,44,17,0,-15,117,34,52,61,-5,-9,58
23,47,94,113,37,113,13,86,50,43,33,45,59,27,14,11,126,34,86,71,30,-2,42
47,69,81,114,47,128,19,94,68,62,46,39,76,43,30,32,115,24,103,74,57,6,21
60,83,63,105,41,129,19,90,75,73,53,30,85,55,44,43,88,8,99,69,67,14,4
64,89,50,90,28,121,15,79,76,80,59,22,83,63,56,50,56,-5,82,58,61,28,-5
62,88,45,76,23,111,12,68,70,84,64,16,70,70,67,56,29,-13,64,40,48,45,-3
53,72,40,58,30,99,11,60,57,81,63,9,44,68,68,56,6,-19,48,13,36,55,6
35,39,26,32,38,83,6,49,36,63,51,-2,6,51,51,47,-19,-32,31,-22,25,50,17
14,1,4,-1,37,63,-7,34,13,37,31,-13,-35,23,23,31,-40,-52,10,-58,15,32,25
-6,-30,-19,-32,26,42,-22,17,-3,9,9,-18,-68,-9,-2,8,-55,-74,-12,-86,7,7,26
-25,-54,-39,-62,4,18,-37,-6,-11,-18,-14,-20,-88,-39,-21,-20,-66,-92,-39,-103,1,-15,19
-46,-75,-52,-89,-24,-9,-48,-35,-13,-39,-38,-18,-96,-64,-40,-49,-75,-101,-70,-112,-6,-26,11
-64,-92,-56,-106,-46,-34,-52,-61,-14,-49,-55,-14,-91,-75,-59,-72,-80,-98,-95,-110,-14,-25,11
-77,-106,-51,-111,-55,-52,-46,-78,-16,-48,-60,-12,-69,-70,-77,-84,-78,-88,-107,-99,-18,-19,17
-84,-118,-43,-107,-55,-61,-36,-89,-26,-42,-55,-15,-38,-51,-94,-85,-74,-77,-109,-85,-19,-17,19
-83,-123,-32,-96,-53,-60,-28,-91,-43,-36,-46,-20,-11,-25,-107,-75,-65,-66,-105,-69,-23,-28,6
-72,-116,-16,-79,-52,-47,-23,-80,-59,-34,-36,-18,8,1,-109,-59,-52,-54,-94,-50,-31,-48,-23
-56,-96,3,-62,-50,-26,-21,-60,-69,-38,-27,-7,21,22,-96,-43,-35,-38,-75,-29,-40,-67,-60
-39,-67,25,-46,-47,-2,-19,-36,-67,-45,-20,10,30,35,-70,-28,-18,-18,-51,-8,-45,-71,-94
-23,-35,44,-32,-41,19,-14,-12,-57,-54,-16,27,38,39,-38,-16,-4,5,-25,8,-41,-55,-121
-16,-14,50,-24,-33,28,-11,7,-45,-65,-16,35,46,35,-13,-11,1,21,-2,18,-33,-29,-141
-25,-10,35,-25,-27,22,-16,15,-40,-80,-23,25,54,29,-6,-14,-6,23,11,20,-26,-2,-154
-46,-19,9,-26,-24,6,-30,12,-40,-92,-34,2,58,26,-16,-18,-18,14,18,18,-20,17,-168
-71,-33,-14,-19,-18,-8,-41,8,-39,-94,-41,-21,57,25,-33,-14,-28,5,24,17,-12,22,-182
-91,-42,-27,-2,-5,-11,-42,8,-33,-83,-41,-31,48,27,-51,-1,-32,4,34,15,-1,16,-185
-100,-42,-23,23,14,-3,-30,14,-19,-60,-31,-27,34,29,-61,20,-26,11,51,11,13,8,-169
-91,-33,-4,49,36,13,-7,24,5,-28,-13,-8,21,26,-55,44,-10,21,74,7,33,8,-129
-68,-18,16,68,53,30,18,36,36,4,5,18,12,16,-36,65,7,22,98,4,57,17,-75
-38,-4,20,70,57,36,34,42,66,27,17,37,4,9,-12,76,12,4,110,-2,77,29,-24
-11,3,4,56,49,29,36,39,87,38,18,41,-2,11,8,74,2,-33,103,-11,88,40,10
9,-2,-24,30,34,12,29,31,96,37,9,33,-6,21,18,60,-17,-77,80,-21,89,45,21
18,-14,-52,0,17,-9,20,23,92,29,-6,18,-11,34,16,42,-39,-113,48,-31,84,39,16
11,-34,-73,-28,4,-28,14,13,71,16,-19,0,-22,40,1,19,-59,-132,14,-45,71,21,7
-13,-64,-87,-57,-9,-48,6,-9,32,-1,-31,-20,-42,29,-30,-11,-78,-133,-24,-70,46,-7,7
-54,-102,-96,-89,-26,-72,-9,-41,-19,-21,-44,-39,-65,2,-73,-48,-97,-123,-63,-102,8,-39,18
-96,-136,-97,-121,-46,-95,-27,-76,-70,-40,-54,-54,-85,-26,-114,-79,-114,-110,-94,-129,-34,-68,33
-127,-154,-88,-142,-67,-112,-41,-102,-106,-54,-59,-62,-93,-44,-139,-97,-125,-101,-113,-145,-71,-87,45
-137,-152,-71,-148,-86,-119,-51,-111,-120,-61,-57,-62,-87,-44,-141,-99,-125,-97,-120,-146,-98,-89,51
-122,-129,-46,-139,-95,-113,-51,-101,-114,-62,-47,-49,-67,-26,-118,-84,-105,-89,-112,-132,-110,-72,54
-87,-88,-17,-116,-89,-94,-42,-74,-97,-57,-28,-25,-41,2,-78,-59,-66,-74,-87,-106,-109,-45,56
-49,-46,1,-89,-76,-69,-36,-45,-80,-55,-6,1,-19,21,-38,-34,-22,-57,-53,-77,-101,-23,62
-25,-17,-3,-68,-64,-44,-41,-27,-70,-62,7,19,-10,20,-16,-18,12,-43,-25,-54,-93,-17,72
-22,-9,-23,-51,-51,-25,-55,-19,-67,-72,10,25,-10,10,-15,-10,28,-29,-6,-39,-88,-29,80
-33,-16,-46,-37,-36,-9,-65,-11,-63,-79,6,22,-9,3,-29,-5,30,-13,5,-26,-81,-49,83
-46,-30,-60,-21,-20,7,-65,7,-47,-77,-1,16,4,8,-47,2,26,3,12,-10,-67,-62,81
-49,-39,-56,1,0,24,-54,32,-15,-62,-4,11,27,26,-55,13,20,20,16,8,-42,-56,77
-40,-38,-34,26,23,43,-34,55,28,-39,-4,8,56,54,-47,28,16,33,21,23,-10,-28,75
-25,-29,-5,45,42,57,-12,70,67,-18,-1,6,81,80,-29,42,14,36,27,31,23,10,78
-14,-15,20,55,51,63,5,76,93,-7,3,6,91,93,-7,55,8,23,37,33,46,42,83
-10,0,36,58,51,61,15,77,100,-7,6,6,79,89,14,68,-3,-4,49,28,57,56,83
-11,10,42,57,48,52,21,79,91,-14,9,8,55,74,29,81,-16,-34,64,17,57,53,78
-13,11,41,56,51,39,26,89,73,-21,15,13,30,54,34,88,-26,-60,81,2,56,41,69
-11,4,38,54,62,25,31,103,56,-18,26,18,12,34,29,87,-32,-78,95,-18,56,28,61
-6,-12,32,50,73,12,34,107,43,-4,37,18,-3,14,12,72,-34,-90,98,-45,56,17,46
-5,-34,22,40,75,-2,30,90,32,15,41,9,-13,-5,-13,42,-39,-103,82,-78,52,8,6
-12,-53,9,26,65,-18,21,57,19,33,37,-4,-18,-15,-37,3,-42,-118,50,-110,42,-1,-96
-26,-60,-2,8,47,-33,12,16,-2,47,30,-13,-23,-14,-49,-35,-42,-133,11,-136,21,-9,-307
-41,-54,-7,-12,28,-44,4,-20,-29,53,20,-19,-28,-4,-51,-66,-37,-143,-28,-148,-8,-17,-676
-52,-41,-3,-28,14,-47,-3,-45,-54,51,10,-21,-25,10,-41,-86,-30,-144,-59,-145,-32,-19,-1222
-50,-25,10,-38,11,-41,-6,-55,-70,46,5,-16,-13,25,-23,-92,-20,-135,-75,-130,-43,-15,-1914
-37,-14,19,-45,8,-31,-8,-55,-75,37,2,-11,3,36,-10,-91,-11,-120,-77,-109,-46,-12,-2643
-25,-21,13,-60,-6,-23,-10,-57,-74,20,-6,-12,14,35,-16,-93,-11,-110,-74,-89,-50,-18,-3242
-23,-44,-13,-81,-35,-24,-17,-67,-74,-8,-21,-24,19,26,-42,-97,-20,-107,-74,-75,-57,-35,-3531
-29,-70,-53,-99,-77,-34,-27,-79,-82,-41,-42,-41,20,17,-74,-101,-33,-111,-74,-69,-64,-60,-3391
-37,-85,-93,-108,-120,-48,-39,-87,-96,-72,-63,-56,19,15,-94,-98,-41,-118,-67,-68,-66,-85,-2813
-46,-81,-119,-103,-150,-56,-49,-86,-110,-92,-81,-64,15,21,-94,-84,-39,-121,-54,-63,-59,-98,-1904
-54,-64,-118,-84,-159,-57,-56,-79,-120,-98,-91,-66,8,30,-76,-58,-28,-115,-40,-52,-44,-101,-869
-64,-47,-99,-59,-152,-55,-65,-70,-129,-94,-96,-64,-11,36,-58,-33,-17,-102,-30,-41,-29,-106,67
