FP1,FP2,PG1,PG2,F7,F3,F2,F4,F8,C3,C2,C4,P3,P4,P2,T3,T4,T5,T6,O1,OZ,O2,ECG
-50,-64,-7,-42,-31,-34,-63,-38,-27,-29,15,-21,-23,-45,-76,-41,-38,2,-51,-40,-34,-34,-96
-44,-57,-2,-41,-35,-24,-64,-37,-25,-33,22,-22,-19,-40,-70,-24,-28,10,-45,-34,-31,-34,-104
-37,-52,-1,-42,-35,-16,-56,-33,-21,-32,26,-21,-12,-35,-62,-12,-22,17,-38,-22,-25,-30,-109
-33,-48,-3,-44,-30,-10,-42,-27,-18,-29,23,-16,-5,-34,-56,-10,-21,19,-32,-9,-21,-27,-117
-36,-47,-5,-43,-23,-8,-27,-20,-15,-26,13,-9,0,-38,-55,-15,-23,13,-28,1,-18,-27,-130
-43,-49,-7,-40,-17,-6,-12,-12,-13,-25,-2,-4,0,-45,-58,-24,-27,1,-25,4,-16,-31,-137
-50,-50,-6,-33,-10,-2,3,-2,-10,-29,-15,-1,-2,-51,-61,-29,-30,-9,-19,2,-12,-34,-112
-52,-44,3,-21,0,7,21,14,0,-33,-19,0,0,-53,-59,-26,-27,-8,-7,0,-4,-30,-10
-48,-37,12,-7,14,17,40,30,16,-37,-17,0,5,-52,-54,-19,-25,-1,6,0,5,-19,222
-44,-34,12,1,29,23,59,41,32,-41,-13,-4,12,-56,-52,-15,-31,4,14,2,11,-8,621
-42,-36,5,2,47,25,78,47,51,-42,-12,-9,20,-60,-53,-16,-43,3,16,5,16,4,1167
-41,-38,-1,3,67,26,96,55,71,-38,-13,-11,35,-61,-53,-19,-54,-5,15,12,23,17,1758
-44,-40,-4,5,85,24,111,62,86,-31,-18,-12,48,-60,-54,-22,-61,-20,10,21,28,30,2223
-52,-47,-7,5,93,16,115,61,88,-26,-32,-15,50,-61,-58,-27,-64,-41,-1,26,25,34,2387
-62,-56,-10,0,87,3,108,50,76,-23,-49,-20,39,-62,-63,-30,-63,-59,-14,24,14,28,2164
-67,-63,-12,-6,72,-11,90,31,57,-19,-62,-26,21,-62,-68,-29,-58,-65,-26,16,-2,16,1609
-67,-68,-16,-16,50,-27,65,6,34,-14,-68,-29,2,-63,-70,-27,-56,-62,-37,5,-20,1,899
-65,-74,-24,-29,24,-45,38,-23,10,-12,-66,-30,-17,-65,-73,-30,-60,-55,-51,-11,-39,-15,245
-63,-79,-31,-41,-2,-60,15,-48,-9,-13,-58,-28,-31,-67,-76,-38,-66,-49,-65,-28,-54,-27,-194
-60,-81,-33,-50,-20,-69,0,-61,-19,-15,-47,-23,-37,-67,-76,-47,-72,-44,-74,-40,-60,-32,-367
-60,-82,-34,-57,-36,-74,-10,-65,-25,-22,-40,-19,-40,-67,-76,-58,-78,-42,-81,-45,-60,-35,-340
-66,-85,-37,-65,-52,-78,-20,-67,-35,-35,-41,-20,-46,-72,-80,-72,-84,-45,-89,-46,-58,-42,-239
-75,-88,-41,-72,-67,-79,-28,-71,-48,-49,-49,-25,-52,-80,-88,-84,-87,-50,-98,-44,-56,-51,-165
-82,-89,-45,-75,-75,-75,-31,-74,-57,-57,-58,-29,-54,-87,-93,-88,-84,-51,-100,-37,-51,-53,-147
-86,-86,-46,-74,-76,-67,-32,-74,-57,-61,-65,-30,-51,-89,-96,-85,-78,-48,-96,-27,-43,-47,-160
-90,-84,-47,-72,-75,-60,-37,-73,-51,-63,-70,-30,-44,-90,-99,-78,-72,-42,-90,-19,-38,-38,-177
-93,-84,-47,-71,-73,-54,-42,-67,-38,-64,-73,-30,-32,-90,-103,-71,-69,-35,-80,-13,-36,-28,-188
-92,-85,-47,-69,-70,-47,-42,-54,-22,-63,-74,-29,-15,-89,-107,-64,-65,-27,-64,-10,-34,-18,-191
-85,-83,-44,-63,-62,-38,-36,-34,-4,-57,-70,-27,3,-86,-108,-56,-60,-19,-44,-6,-30,-11,-189
-74,-76,-37,-52,-51,-26,-22,-13,14,-49,-61,-27,19,-83,-105,-47,-52,-14,-23,-1,-23,-6,-183
-63,-65,-29,-36,-34,-15,-3,8,30,-42,-48,-30,30,-81,-97,-41,-43,-12,-6,6,-14,-3,-172
-54,-54,-23,-20,-14,-5,16,26,45,-37,-38,-33,35,-79,-87,-37,-38,-16,5,16,-4,-1,-148
-48,-44,-18,-6,8,3,30,41,60,-35,-30,-33,34,-77,-75,-29,-36,-20,10,28,3,1,-108
-43,-34,-11,4,29,10,39,53,72,-33,-23,-26,34,-69,-59,-15,-34,-19,13,40,10,4,-61
-37,-24,-3,13,45,15,44,61,79,-29,-16,-15,39,-56,-42,3,-32,-13,18,49,15,6,-26
-29,-20,1,19,52,17,44,61,73,-26,-12,-5,40,-43,-29,18,-31,-7,22,47,17,5,-12
-23,-24,-4,19,48,13,39,51,52,-26,-16,-4,30,-37,-26,25,-35,-10,20,29,13,-2,-14
-21,-33,-15,14,35,1,27,33,22,-30,-26,-13,7,-40,-32,21,-45,-24,11,-1,3,-14,-15
-18,-42,-24,5,22,-13,12,12,-7,-35,-39,-28,-22,-47,-42,7,-59,-46,-6,-31,-9,-28,-1
-11,-44,-28,-4,15,-25,-3,-6,-24,-38,-48,-43,-46,-55,-50,-12,-73,-66,-26,-49,-17,-38,27
-2,-41,-24,-12,16,-31,-11,-18,-28,-36,-50,-50,-57,-60,-54,-28,-82,-79,-44,-54,-23,-40,55
6,-33,-13,-16,21,-30,-10,-26,-23,-32,-44,-48,-55,-59,-53,-37,-83,-80,-55,-48,-29,-34,74
11,-24,0,-17,26,-25,-2,-32,-18,-27,-35,-39,-40,-52,-46,-40,-75,-71,-57,-37,-34,-21,86
10,-20,8,-18,23,-22,6,-38,-18,-25,-29,-29,-24,-44,-38,-41,-65,-57,-54,-31,-40,-9,96
-2,-27,4,-23,6,-26,6,-48,-26,-31,-33,-27,-16,-44,-38,-47,-59,-46,-53,-37,-48,-5,108
-23,-43,-9,-34,-20,-38,-4,-63,-41,-43,-48,-33,-21,-50,-48,-59,-60,-43,-58,-51,-60,-11,128
-44,-59,-22,-44,-45,-55,-20,-78,-55,-55,-67,-46,-31,-60,-62,-75,-63,-44,-66,-62,-71,-22,163
-57,-69,-30,-49,-60,-70,-34,-88,-63,-62,-81,-57,-40,-67,-73,-86,-67,-43,-74,-64,-77,-31,210
-62,-69,-32,-48,-64,-78,-43,-91,-63,-62,-86,-62,-43,-66,-80,-92,-70,-39,-79,-55,-77,-33,260
-60,-61,-31,-44,-58,-79,-44,-86,-59,-58,-82,-59,-38,-58,-81,-89,-68,-34,-78,-40,-73,-30,306
-52,-48,-29,-37,-45,-72,-33,-73,-51,-49,-71,-48,-25,-44,-72,-75,-60,-25,-67,-24,-62,-21,351
-37,-30,-24,-27,-26,-57,-13,-47,-38,-34,-54,-29,-5,-23,-52,-49,-41,-11,-45,-7,-42,-10,404
-17,-10,-14,-12,-3,-37,11,-12,-16,-15,-33,-7,20,1,-25,-15,-16,7,-16,8,-13,1,467
1,5,-4,4,21,-17,31,24,10,2,-12,12,42,21,-1,14,7,22,14,20,16,5,537
11,12,5,17,40,1,44,53,32,13,2,21,56,31,13,34,21,27,38,28,36,4,607
15,11,14,30,54,14,48,71,47,18,9,21,61,31,16,43,25,21,52,36,44,1,677
16,9,20,42,63,24,49,73,56,20,10,17,61,27,13,40,20,9,56,45,43,0,745
15,9,24,52,68,32,49,63,58,19,11,13,57,21,9,30,9,-5,54,53,37,5,813
11,10,23,55,66,33,48,42,52,17,10,7,48,11,4,17,-5,-16,46,55,25,12,874
3,9,19,49,55,25,44,15,39,13,7,-2,32,-3,-2,4,-18,-24,32,50,11,15,924
-5,9,17,38,42,11,37,-9,24,9,4,-9,15,-16,-6,-5,-27,-24,16,39,1,15,962
-11,7,17,26,29,-1,29,-23,14,5,3,-14,1,-26,-7,-10,-30,-16,3,25,-2,14,989
-16,2,16,13,16,-10,20,-30,7,0,0,-19,-9,-34,-10,-15,-31,-8,-8,7,-2,10,1003
-24,-11,10,-6,-2,-21,8,-35,-1,-11,-11,-27,-21,-46,-21,-26,-37,-9,-22,-15,-3,-2,1000
-35,-33,-5,-29,-25,-35,-8,-44,-14,-27,-30,-40,-35,-63,-39,-43,-49,-20,-41,-40,-10,-21,984
-47,-57,-26,-52,-49,-50,-25,-55,-30,-44,-54,-53,-48,-79,-60,-63,-65,-35,-61,-66,-21,-41,960
-59,-78,-48,-72,-68,-63,-39,-66,-47,-60,-74,-63,-58,-92,-78,-81,-80,-50,-78,-86,-33,-59,928
-70,-93,-65,-86,-79,-74,-48,-73,-64,-71,-87,-66,-66,-98,-91,-93,-87,-59,-90,-98,-43,-71,879
-75,-101,-73,-91,-81,-80,-47,-70,-74,-75,-90,-61,-68,-95,-97,-97,-82,-59,-92,-97,-50,-73,806
-72,-98,-70,-86,-71,-78,-35,-58,-74,-70,-84,-49,-62,-82,-92,-91,-66,-49,-81,-86,-52,-66,707
-62,-87,-57,-74,-53,-70,-16,-41,-61,-62,-72,-35,-51,-60,-78,-77,-45,-33,-60,-67,-49,-52,584
-48,-73,-38,-61,-36,-61,1,-25,-42,-55,-62,-23,-39,-40,-62,-62,-29,-19,-40,-48,-45,-40,442
-37,-63,-23,-52,-29,-54,5,-17,-24,-55,-57,-20,-29,-27,-53,-50,-25,-14,-27,-32,-45,-37,288
-32,-56,-13,-46,-32,-48,-2,-18,-12,-59,-55,-20,-22,-22,-49,-41,-30,-13,-25,-20,-45,-40,133
-31,-48,-8,-38,-36,-38,-12,-19,-4,-61,-49,-18,-14,-19,-44,-28,-33,-7,-25,-5,-39,-42,-6
-31,-38,-4,-27,-36,-22,-20,-17,1,-56,-38,-10,-4,-16,-35,-12,-28,8,-24,14,-25,-36,-119
-34,-29,-4,-15,-31,-6,-20,-13,4,-45,-24,-2,2,-13,-27,5,-17,25,-19,33,-6,-25,-209
-39,-24,-8,-6,-24,6,-14,-13,5,-33,-13,3,2,-11,-22,16,-2,40,-13,45,11,-15,-278
-41,-22,-13,-1,-16,11,-6,-19,4,-21,-7,-1,-4,-10,-20,23,10,45,-3,49,24,-9,-331
-41,-23,-18,0,-10,10,-5,-30,2,-14,-8,-14,-14,-12,-19,25,15,37,8,42,32,-9,-375
-41,-27,-25,-4,-13,-1,-14,-44,-4,-14,-14,-34,-25,-18,-24,20,9,17,15,28,33,-15,-424
-42,-35,-37,-12,-25,-16,-34,-57,-14,-22,-23,-54,-38,-28,-32,9,-6,-7,14,9,27,-25,-482
-45,-41,-49,-21,-40,-28,-54,-65,-24,-32,-32,-67,-47,-40,-40,-4,-24,-23,5,-11,15,-32,-542
-46,-43,-57,-26,-51,-35,-68,-63,-29,-39,-35,-67,-49,-49,-43,-15,-36,-25,-6,-30,3,-34,-594
-46,-40,-58,-26,-55,-36,-70,-54,-29,-39,-32,-56,-44,-52,-40,-22,-41,-16,-16,-43,-6,-30,-635
-42,-36,-52,-26,-57,-37,-64,-47,-28,-37,-26,-44,-39,-51,-35,-30,-39,-8,-25,-55,-15,-26,-661
-39,-34,-44,-31,-61,-41,-57,-48,-29,-33,-22,-39,-40,-51,-33,-39,-38,-10,-35,-66,-27,-26,-670
-38,-37,-36,-40,-65,-50,-55,-57,-34,-29,-20,-44,-46,-51,-32,-46,-38,-25,-45,-75,-41,-31,-659
-38,-41,-27,-50,-69,-59,-57,-67,-42,-26,-19,-55,-54,-50,-33,-50,-40,-47,-55,-81,-55,-40,-635
-43,-49,-22,-62,-72,-66,-64,-77,-56,-31,-23,-69,-62,-51,-40,-57,-48,-72,-66,-85,-69,-54,-607
-56,-64,-25,-75,-78,-70,-76,-87,-74,-46,-32,-83,-71,-58,-56,-71,-62,-93,-82,-94,-86,-73,-589
-74,-82,-33,-86,-83,-72,-88,-93,-94,-64,-43,-95,-78,-72,-79,-85,-78,-106,-97,-106,-105,-94,-588
-89,-97,-40,-91,-84,-69,-93,-91,-107,-79,-51,-101,-78,-86,-99,-94,-88,-109,-107,-117,-118,-110,-602
-92,-102,-41,-86,-80,-60,-89,-81,-109,-83,-51,-97,-70,-96,-109,-93,-87,-100,-105,-117,-118,-113,-619
-81,-94,-34,-73,-68,-45,-77,-65,-96,-75,-43,-85,-54,-96,-105,-81,-73,-80,-94,-103,-104,-103,-624
-61,-77,-21,-57,-51,-28,-61,-47,-71,-59,-29,-67,-37,-88,-90,-63,-49,-54,-76,-80,-79,-84,-606
-40,-55,-5,-41,-31,-11,-47,-31,-45,-43,-16,-47,-18,-74,-69,-42,-22,-27,-56,-55,-49,-66,-568
-21,-33,11,-30,-15,3,-37,-15,-23,-31,-7,-29,-2,-56,-47,-23,1,-5,-37,-33,-21,-54,-517
-8,-15,23,-21,-6,12,-32,0,-9,-23,-2,-18,9,-36,-30,-9,19,9,-20,-17,1,-47,-466
-4,-6,26,-15,-4,16,-31,13,-3,-18,-1,-12,11,-19,-20,0,27,15,-8,-6,13,-41,-426
-5,-6,20,-11,-10,14,-31,21,-4,-13,-1,-10,9,-8,-17,7,27,12,-1,0,15,-34,-404
-5,-10,9,-3,-17,13,-29,28,-5,-4,0,-8,7,-3,-16,14,24,11,6,7,16,-25,-396
0,-8,2,11,-19,20,-21,37,2,11,7,-1,13,1,-10,24,26,17,17,20,22,-10,-392
8,-3,0,28,-15,31,-11,43,13,24,18,10,20,3,-2,32,31,30,29,33,33,8,-387
9,0,-2,35,-13,38,-8,41,19,29,27,18,19,-3,1,31,31,41,33,35,40,19,-385
2,-4,-4,28,-13,36,-14,30,14,25,31,19,8,-15,-2,22,25,43,27,22,38,18,-390
-8,-8,-3,15,-13,30,-24,15,2,20,32,14,-9,-26,-8,12,17,37,16,1,30,13,-396
-18,-14,1,0,-10,24,-32,-1,-13,18,34,8,-29,-31,-13,4,9,26,5,-21,17,7,-398
-26,-21,4,-15,-9,14,-40,-18,-30,16,34,-2,-48,-35,-20,-3,1,12,-7,-41,1,1,-391
-30,-26,6,-26,-11,5,-46,-35,-45,12,30,-11,-61,-39,-28,-10,-3,-1,-17,-54,-16,-4,-373
-26,-26,10,-26,-13,2,-46,-45,-54,9,28,-16,-64,-40,-33,-13,-1,-7,-20,-59,-25,-5,-346
-15,-19,15,-18,-15,3,-39,-49,-55,7,29,-15,-59,-39,-34,-12,5,-7,-16,-56,-25,0,-315
-4,-15,20,-10,-19,3,-33,-49,-55,4,28,-12,-54,-39,-36,-14,9,-8,-14,-53,-24,3,-290
0,-17,19,-8,-26,-4,-34,-51,-58,-4,22,-10,-50,-43,-40,-23,5,-15,-18,-53,-27,0,-280
0,-22,14,-9,-32,-12,-38,-50,-62,-10,12,-11,-46,-46,-42,-34,-2,-22,-22,-54,-33,-7,-285
1,-23,13,-7,-30,-15,-41,-43,-59,-11,7,-8,-36,-40,-37,-41,-6,-24,-21,-49,-37,-11,-298
6,-18,16,2,-20,-12,-41,-30,-48,-4,9,-1,-21,-24,-24,-42,-1,-20,-15,-34,-35,-10,-311
15,-8,22,14,-7,-5,-40,-14,-33,5,15,8,-6,-5,-6,-39,8,-13,-6,-14,-30,-5,-318
25,5,27,29,6,5,-36,1,-17,14,23,17,8,11,10,-32,19,-4,6,6,-23,3,-320
34,18,33,45,19,18,-29,16,-4,23,30,27,19,22,21,-17,30,7,20,21,-14,13,-317
38,28,35,56,26,28,-23,26,5,28,33,36,25,22,25,0,37,15,32,29,-7,20,-307
31,29,30,57,22,32,-24,30,7,24,28,39,25,13,19,11,38,20,37,27,-8,22,-289
16,24,20,46,9,31,-29,27,4,11,17,35,20,-2,6,14,34,21,35,18,-13,19,-264
-1,17,9,30,-4,28,-32,23,2,-2,9,27,15,-15,-8,14,31,19,32,8,-15,14,-238
-16,10,2,12,-13,25,-31,16,4,-12,8,17,12,-24,-18,13,28,12,26,0,-11,7,-217
-25,3,0,-1,-17,20,-26,9,8,-15,12,7,10,-29,-24,10,25,3,20,-5,-5,-1,-207
-24,1,3,-4,-14,19,-15,5,14,-9,21,-2,9,-28,-21,10,23,-4,19,-5,5,-7,-209
-10,8,13,7,-3,24,1,8,23,8,35,-7,12,-20,-9,16,25,-6,24,0,17,-7,-220
9,20,28,27,12,33,17,15,29,31,49,-7,13,-7,9,25,30,-5,31,8,28,-2,-233
28,31,42,48,24,42,30,23,31,53,60,-6,10,9,26,35,35,-3,34,11,33,6,-239
42,38,52,63,33,48,38,30,30,68,70,-3,3,25,40,43,42,1,34,9,32,15,-230
50,41,58,69,37,49,42,32,27,76,76,2,-5,40,46,50,47,6,32,1,30,22,-204
50,39,58,64,34,43,41,27,22,76,76,6,-13,48,45,53,50,10,29,-11,29,23,-171
46,33,52,48,25,29,30,16,15,69,67,8,-21,47,38,50,46,13,26,-22,29,20,-143
38,24,37,25,8,8,9,1,6,56,48,3,-29,38,25,40,36,12,24,-30,28,12,-129
23,10,17,-4,-12,-16,-18,-13,-9,37,20,-9,-37,22,10,24,19,3,17,-34,21,-1,-130
4,-6,-5,-31,-32,-38,-44,-25,-27,15,-9,-25,-45,1,-6,5,-1,-9,5,-35,10,-15,-145
-14,-17,-19,-50,-43,-50,-60,-28,-42,-5,-31,-35,-48,-16,-17,-10,-18,-16,-7,-31,-3,-25,-167
-22,-18,-17,-54,-39,-46,-59,-18,-46,-17,-37,-32,-41,-24,-18,-17,-24,-11,-13,-20,-9,-22,-182
-17,-7,3,-42,-20,-27,-42,3,-35,-17,-26,-13,-23,-21,-11,-14,-16,6,-8,-3,-6,-7,-184
0,13,34,-17,5,3,-17,31,-13,-5,-6,16,3,-10,3,-4,2,29,5,16,5,15,-173
20,36,65,12,30,31,8,59,12,13,14,46,31,5,18,9,24,50,21,34,19,36,-156
37,53,84,39,47,49,28,81,33,30,27,66,53,17,27,21,43,60,33,44,30,50,-140
43,57,87,55,52,52,40,92,43,40,30,70,63,21,28,29,55,57,35,45,31,52,-137
41,51,76,59,46,47,48,90,42,41,27,59,61,21,22,34,58,48,28,35,23,46,-148
38,43,61,59,36,41,54,80,38,38,26,45,53,22,18,38,58,42,23,25,15,41,-168
41,42,49,59,30,42,61,72,37,35,31,35,44,27,20,43,59,43,25,23,14,43,-188
47,46,44,60,30,50,66,66,41,31,40,30,37,35,30,51,59,46,34,28,19,52,-198
51,52,43,62,32,59,67,63,47,27,48,30,32,41,41,57,57,49,45,37,28,62,-190
53,58,45,67,38,65,67,64,53,27,55,34,31,45,52,62,55,49,54,47,40,64,-165
53,62,50,70,50,64,66,69,57,31,59,41,32,44,59,66,54,48,59,54,51,58,-128
50,61,54,71,63,59,65,73,57,40,61,43,31,40,62,69,55,42,59,55,58,46,-93
50,59,60,70,77,54,65,74,54,53,63,43,28,38,63,69,59,34,55,51,62,36,-66
55,59,67,70,88,54,64,73,49,70,68,44,28,40,65,70,67,27,54,44,67,30,-50
59,57,71,69,93,56,62,68,44,86,73,43,29,42,67,69,74,20,56,37,68,28,-48
58,52,67,64,86,56,58,58,37,92,73,40,31,40,67,67,76,11,57,29,62,29,-65
53,44,58,55,69,54,50,45,31,90,71,37,32,34,63,63,74,4,56,23,51,30,-94
45,36,50,45,48,51,41,34,28,83,68,37,33,26,56,56,70,3,51,21,40,32,-122
36,30,44,36,31,50,31,26,26,76,67,42,33,20,47,48,65,6,45,22,31,34,-141
29,26,38,30,20,49,22,19,24,70,70,47,31,18,40,36,58,9,37,23,25,36,-150
25,25,34,29,14,49,12,14,18,65,73,48,25,20,35,22,49,8,28,21,21,38,-150
21,23,32,29,6,45,2,6,7,59,72,43,18,25,30,5,39,4,18,13,15,34,-146
17,18,31,28,-4,35,-8,-4,-7,52,63,34,12,30,25,-14,28,-2,7,1,3,22,-142
13,12,31,25,-14,22,-16,-14,-19,45,50,24,7,35,19,-28,20,-5,-3,-10,-12,6,-140
11,9,33,21,-23,10,-21,-18,-22,39,37,18,4,41,16,-30,19,-2,-7,-13,-22,-8,-142
12,12,36,20,-25,6,-21,-13,-14,38,28,20,5,48,17,-22,27,9,-5,-3,-19,-15,-140
17,20,38,23,-19,10,-17,1,0,41,27,29,10,54,22,-5,40,23,5,16,-4,-11,-130
24,32,39,28,-6,21,-9,17,14,45,32,40,18,55,28,17,54,37,22,38,18,0,-113
28,39,36,33,3,33,-3,31,22,42,37,47,25,47,31,36,62,45,38,55,40,11,-101
27,40,31,33,6,41,-1,39,24,34,36,47,30,30,28,45,59,46,46,64,51,15,-101
26,36,28,32,6,47,1,45,23,24,32,42,33,11,22,45,51,44,46,67,52,16,-109
25,32,28,33,8,53,6,51,25,18,28,39,35,-2,19,42,41,45,46,66,47,16,-112
22,25,25,33,9,53,11,52,29,12,21,32,31,-10,17,36,29,44,44,62,39,16,-109
13,11,12,25,5,42,13,44,28,1,8,18,19,-17,10,26,12,37,39,50,28,14,-99
-4,-7,-7,5,-3,20,9,26,19,-14,-9,0,0,-24,-4,14,-7,23,28,32,14,9,-82
-26,-29,-31,-25,-13,-10,0,-2,2,-33,-32,-21,-24,-34,-22,2,-30,3,14,10,-5,1,-62
-52,-52,-56,-59,-28,-44,-14,-40,-19,-57,-58,-43,-50,-48,-43,-10,-57,-22,-6,-16,-25,-15,-53
-74,-73,-79,-89,-43,-74,-29,-79,-39,-81,-83,-61,-76,-65,-64,-22,-83,-49,-28,-42,-44,-33,-65
-86,-88,-95,-109,-56,-93,-40,-108,-53,-98,-101,-73,-95,-79,-78,-35,-102,-69,-50,-62,-59,-46,-88
-88,-94,-102,-118,-64,-101,-45,-124,-58,-107,-113,-80,-104,-85,-83,-49,-112,-79,-66,-73,-66,-52,-104
-85,-94,-100,-120,-71,-104,-47,-128,-60,-109,-119,-84,-107,-87,-83,-65,-115,-82,-77,-78,-70,-52,-104
-81,-90,-94,-119,-78,-106,-50,-124,-61,-107,-117,-86,-103,-85,-79,-80,-111,-80,-85,-79,-73,-47,-93
-75,-81,-80,-113,-80,-104,-51,-110,-62,-97,-106,-81,-91,-77,-71,-91,-101,-75,-89,-71,-75,-41,-80
-63,-63,-60,-99,-73,-94,-50,-88,-58,-78,-84,-69,-73,-59,-56,-93,-82,-66,-87,-54,-74,-34,-75
-42,-38,-36,-74,-57,-75,-44,-62,-51,-51,-54,-49,-52,-32,-33,-80,-53,-52,-75,-32,-67,-26,-83
-14,-11,-13,-43,-36,-49,-34,-36,-43,-22,-21,-27,-33,1,-6,-56,-19,-35,-58,-11,-55,-19,-105
15,13,6,-12,-17,-21,-25,-14,-39,4,9,-8,-19,35,19,-29,13,-18,-39,6,-40,-14,-126
37,30,21,11,-2,4,-19,2,-40,23,31,6,-13,63,40,-7,37,-1,-23,16,-28,-14,-131
48,38,28,21,5,19,-17,9,-49,32,41,10,-15,79,53,6,48,11,-11,18,-22,-19,-113
43,34,26,16,3,18,-18,3,-61,28,38,6,-20,79,53,9,46,17,-6,11,-23,-29,-81
26,22,19,2,-6,6,-22,-9,-69,13,25,-4,-28,65,43,1,33,16,-8,3,-27,-42,-42
3,6,6,-16,-20,-10,-26,-21,-68,-10,6,-18,-36,42,26,-11,13,11,-12,0,-29,-52,-5
-20,-12,-15,-36,-37,-28,-32,-32,-61,-39,-20,-36,-44,13,3,-24,-12,4,-18,1,-29,-57,23
-43,-31,-40,-55,-55,-44,-38,-42,-54,-67,-46,-54,-51,-19,-22,-34,-38,-5,-26,6,-29,-59,36
-59,-46,-63,-67,-67,-52,-44,-50,-48,-89,-66,-66,-56,-47,-42,-34,-58,-15,-31,12,-28,-53,36
-67,-52,-79,-67,-68,-48,-46,-52,-38,-95,-73,-66,-54,-64,-50,-26,-66,-20,-31,19,-22,-36,27
-66,-47,-82,-55,-56,-36,-40,-45,-24,-86,-67,-56,-45,-64,-45,-13,-60,-20,-23,24,-13,-9,17
-57,-36,-71,-38,-35,-21,-27,-32,-7,-66,-50,-40,-29,-50,-30,0,-42,-16,-11,26,-4,22,17
-43,-21,-50,-18,-13,-8,-8,-15,14,-42,-27,-20,-11,-26,-11,13,-20,-11,1,24,6,51,33
-23,-7,-25,0,6,2,14,4,35,-19,-7,-2,8,1,8,25,0,-4,11,17,20,73,70
-4,2,-6,10,16,7,32,19,49,-3,5,9,20,21,19,31,8,1,14,4,32,81,124
6,1,-1,3,16,0,41,22,44,-3,6,11,20,25,17,27,0,-3,6,-17,34,69,181
3,-10,-12,-17,7,-14,41,14,26,-17,-2,4,9,14,4,14,-25,-17,-10,-41,27,41,224
-9,-26,-31,-41,-3,-32,35,1,3,-38,-15,-8,-8,-4,-14,-4,-57,-35,-27,-60,14,9,246
-28,-44,-50,-66,-13,-47,27,-11,-17,-60,-27,-21,-26,-22,-32,-27,-88,-47,-42,-71,-5,-18,245
-50,-63,-63,-88,-22,-60,16,-23,-34,-81,-38,-33,-43,-38,-47,-52,-111,-49,-55,-74,-28,-39,221
-69,-80,-66,-102,-31,-69,4,-32,-46,-95,-48,-40,-56,-52,-59,-74,-123,-43,-66,-72,-53,-53,177
-80,-89,-61,-104,-40,-70,-9,-39,-51,-98,-55,-42,-64,-59,-67,-87,-122,-32,-73,-70,-72,-57,121
-84,-91,-52,-97,-51,-65,-26,-48,-54,-94,-60,-42,-67,-59,-70,-93,-111,-23,-79,-70,-85,-56,61
-80,-84,-44,-86,-61,-60,-46,-58,-60,-87,-61,-41,-65,-54,-70,-94,-95,-23,-84,-70,-91,-58,7
-71,-70,-38,-71,-67,-53,-61,-65,-66,-76,-56,-41,-57,-46,-66,-91,-78,-29,-83,-67,-91,-63,-38
-58,-50,-34,-50,-66,-44,-70,-66,-69,-62,-46,-41,-46,-34,-58,-83,-62,-38,-77,-59,-83,-66,-71
-43,-30,-31,-30,-59,-32,-72,-63,-68,-46,-34,-40,-34,-21,-46,-71,-46,-40,-66,-49,-70,-63,-95
-29,-13,-27,-12,-48,-22,-69,-57,-65,-28,-22,-36,-24,-7,-31,-56,-29,-36,-55,-36,-56,-56,-112
-19,-2,-23,2,-35,-15,-67,-47,-58,-11,-13,-28,-20,2,-15,-38,-14,-29,-44,-26,-42,-46,-125
-12,5,-20,12,-25,-10,-67,-34,-46,3,-4,-19,-21,10,-1,-18,-2,-24,-34,-18,-28,-35,-134
-6,10,-16,19,-15,-5,-65,-18,-27,16,4,-7,-19,20,15,3,11,-19,-20,-9,-13,-22,-134
2,17,-11,26,-3,-1,-59,-1,-5,26,13,6,-12,32,31,23,25,-13,0,4,5,-9,-125
9,22,-11,31,8,-2,-50,9,15,30,20,13,-4,39,42,37,35,-7,23,14,19,-2,-113
9,20,-20,29,13,-9,-42,11,27,25,18,8,-1,36,42,39,34,-3,41,17,24,-2,-106
2,12,-37,19,9,-23,-36,3,27,12,7,-9,-5,25,34,31,23,-2,48,11,18,-6,-115
-9,-1,-54,2,-1,-42,-33,-13,16,-3,-14,-32,-16,10,20,16,6,-5,40,-3,7,-14,-149
-23,-17,-69,-20,-15,-61,-35,-33,-2,-18,-40,-57,-34,-8,6,0,-14,-13,18,-19,-9,-28,-198
-35,-32,-77,-40,-27,-76,-33,-53,-23,-30,-64,-79,-52,-23,-5,-14,-34,-23,-12,-36,-26,-41,-232
-42,-43,-76,-53,-34,-85,-25,-67,-43,-36,-79,-94,-64,-31,-11,-22,-46,-32,-42,-51,-38,-50,-209
-44,-47,-64,-55,-32,-88,-10,-75,-59,-37,-81,-101,-65,-31,-15,-26,-49,-41,-67,-66,-44,-56,-71
-40,-45,-49,-50,-21,-86,7,-77,-67,-37,-71,-104,-60,-27,-18,-30,-45,-50,-83,-82,-50,-58,239
-32,-38,-32,-41,-5,-81,24,-75,-69,-36,-50,-103,-53,-21,-22,-37,-40,-61,-90,-95,-57,-56,732
-19,-25,-15,-29,14,-71,41,-66,-62,-32,-24,-96,-41,-14,-22,-45,-33,-70,-89,-97,-60,-48,1329
0,-7,5,-15,34,-51,59,-50,-45,-20,4,-75,-22,-1,-13,-48,-19,-69,-79,-80,-54,-33,1877
