FP1,FP2,PG1,PG2,F7,F3,F2,F4,F8,C3,C2,C4,P3,P4,P2,T3,T4,T5,T6,O1,OZ,O2,ECG
30,71,56,100,46,101,24,132,73,66,31,29,95,68,71,90,94,93,72,117,24,1,-186
29,69,41,110,57,104,31,131,78,62,29,19,75,51,75,90,89,92,73,115,42,2,-179
23,59,23,104,56,89,35,113,70,53,21,6,46,30,70,88,73,75,66,100,51,0,-174
12,43,6,85,49,59,38,88,59,43,10,-11,20,10,58,86,47,45,55,83,55,-3,-168
-3,25,-10,60,38,20,36,61,44,33,-4,-33,2,-5,42,81,15,7,40,65,52,-6,-162
-21,7,-24,30,27,-21,29,33,24,22,-22,-57,-13,-15,25,65,-18,-31,18,44,40,-10,-155
-35,-8,-36,2,17,-54,19,6,2,12,-38,-75,-27,-17,10,38,-43,-63,-5,21,25,-12,-148
-38,-20,-44,-21,13,-71,11,-13,-17,4,-47,-81,-39,-12,0,7,-54,-79,-21,-1,10,-7,-142
-34,-31,-49,-39,11,-76,5,-24,-30,-4,-49,-73,-49,-6,-6,-19,-55,-81,-33,-21,-5,4,-137
-28,-41,-53,-53,8,-82,1,-32,-40,-11,-47,-57,-58,-3,-13,-37,-52,-78,-43,-39,-16,14,-130
-23,-49,-56,-65,1,-94,-3,-45,-49,-14,-40,-38,-66,-6,-22,-45,-49,-76,-54,-58,-22,12,-122
-21,-53,-57,-77,-11,-111,-10,-64,-57,-15,-32,-20,-68,-12,-32,-48,-47,-79,-66,-75,-26,1,-117
-23,-55,-58,-88,-29,-128,-22,-86,-65,-19,-28,-11,-60,-21,-45,-54,-49,-85,-81,-87,-32,-19,-115
-27,-56,-60,-101,-51,-137,-36,-107,-73,-29,-33,-12,-45,-29,-57,-69,-52,-87,-98,-93,-42,-40,-115
-31,-57,-59,-111,-75,-132,-50,-124,-79,-42,-43,-18,-30,-33,-67,-91,-49,-81,-112,-89,-53,-57,-117
-32,-56,-53,-113,-94,-112,-58,-129,-81,-58,-51,-21,-20,-33,-71,-106,-39,-65,-115,-75,-65,-61,-123
-30,-53,-43,-102,-103,-83,-60,-120,-76,-71,-52,-19,-10,-27,-69,-105,-22,-38,-106,-49,-76,-53,-130
-26,-44,-29,-78,-99,-53,-60,-100,-64,-77,-48,-15,1,-19,-61,-85,0,-7,-87,-16,-77,-40,-133
-21,-29,-14,-44,-82,-25,-59,-71,-48,-76,-40,-8,13,-11,-48,-55,26,21,-62,18,-64,-29,-131
-14,-8,1,-8,-56,1,-58,-38,-29,-68,-25,3,25,-1,-31,-23,52,44,-34,49,-38,-20,-128
-8,14,15,23,-26,25,-55,0,-2,-57,-7,16,38,9,-15,4,74,60,-7,74,-8,-14,-127
-4,34,25,45,0,46,-51,37,30,-46,9,29,47,17,0,22,89,68,15,90,18,-9,-127
0,50,29,58,18,63,-44,64,63,-32,21,38,45,23,14,29,96,67,32,93,37,-7,-127
4,62,28,62,30,73,-36,77,88,-16,28,42,34,26,26,30,93,58,47,88,50,-3,-123
8,66,21,61,39,75,-24,80,101,2,31,38,18,26,36,31,79,42,57,76,58,4,-113
11,60,8,57,44,71,-11,77,103,20,28,28,3,26,44,35,55,28,61,61,66,10,-98
14,47,-6,51,46,63,5,71,95,38,22,17,-8,24,51,43,27,20,60,43,76,14,-81
16,33,-17,44,46,51,23,61,83,53,21,7,-17,19,56,51,-1,17,57,25,90,18,-72
14,19,-25,34,44,39,38,47,70,61,25,-1,-23,8,56,53,-24,13,52,8,102,24,-73
9,4,-30,20,35,24,47,30,56,58,31,-11,-32,-6,49,46,-40,0,44,-8,108,26,-77
4,-11,-37,1,19,2,45,10,38,43,36,-24,-46,-20,35,29,-50,-22,31,-26,104,22,-75
-1,-27,-45,-21,-2,-26,32,-13,11,21,37,-37,-64,-33,18,1,-57,-49,11,-46,86,12,-63
-8,-44,-54,-43,-25,-54,10,-37,-22,-5,31,-48,-80,-46,0,-32,-63,-77,-16,-65,57,-2,-45
-19,-62,-62,-64,-49,-79,-15,-57,-56,-32,18,-53,-90,-55,-20,-64,-65,-97,-44,-80,21,-18,-30
-33,-81,-67,-83,-70,-100,-38,-74,-88,-55,1,-50,-91,-62,-42,-95,-68,-105,-67,-91,-14,-32,-19
-48,-95,-69,-101,-82,-114,-54,-90,-111,-69,-18,-42,-83,-69,-63,-123,-72,-100,-80,-99,-40,-42,-15
-58,-101,-65,-114,-82,-114,-60,-101,-119,-72,-34,-33,-64,-72,-78,-141,-72,-84,-81,-98,-50,-45,-17
-56,-98,-55,-116,-74,-98,-55,-101,-112,-64,-40,-23,-36,-67,-81,-142,-66,-61,-72,-87,-49,-44,-20
-44,-89,-40,-106,-61,-72,-45,-90,-94,-52,-38,-12,-5,-54,-76,-127,-53,-36,-60,-71,-46,-42,-12
-27,-75,-22,-86,-50,-41,-35,-73,-72,-38,-31,1,23,-38,-64,-104,-35,-11,-48,-53,-48,-40,10
-13,-57,-4,-60,-43,-7,-31,-53,-52,-28,-22,16,41,-23,-49,-77,-14,9,-37,-31,-58,-41,39
-7,-39,9,-34,-42,24,-29,-33,-38,-27,-15,27,50,-11,-38,-53,4,23,-29,-6,-71,-44,71
-11,-27,14,-12,-43,46,-26,-20,-30,-36,-13,31,55,-4,-33,-36,10,31,-21,18,-77,-46,107
-22,-20,14,3,-40,59,-19,-10,-21,-48,-16,28,59,0,-32,-20,6,40,-8,41,-70,-45,146
-29,-15,11,18,-25,65,-8,2,-5,-54,-17,24,64,1,-27,-1,-1,50,10,65,-50,-38,181
-29,-10,10,36,2,66,6,21,20,-50,-9,23,69,3,-12,28,-1,61,31,86,-23,-28,206
-20,0,13,56,35,65,24,47,51,-33,8,25,75,7,11,60,8,66,54,103,6,-12,216
-2,14,19,74,68,62,38,78,78,-6,30,29,76,13,35,87,21,62,74,114,33,10,214
16,29,21,81,90,55,45,108,92,25,49,31,66,18,54,102,30,45,89,119,54,33,200
30,42,17,77,99,49,46,124,92,52,58,29,49,19,64,108,31,19,96,115,70,52,174
38,50,5,66,98,45,46,118,83,67,55,23,31,18,66,109,21,-8,97,96,79,66,137
38,50,-8,53,92,41,45,91,72,69,45,17,16,14,62,107,4,-29,93,67,82,74,92
32,41,-19,38,84,32,44,50,58,59,35,15,3,8,53,101,-10,-41,86,33,77,72,42
23,26,-25,22,76,21,46,7,45,44,29,17,-7,2,43,90,-17,-44,75,0,69,61,-7
17,7,-25,5,67,10,50,-31,32,29,30,18,-15,-1,34,75,-19,-42,60,-31,60,47,-45
13,-15,-21,-12,53,-2,51,-57,14,17,33,16,-23,0,23,52,-22,-42,38,-58,51,39,-66
10,-38,-19,-33,33,-20,42,-74,-12,8,32,6,-34,4,10,23,-28,-46,11,-78,40,35,-70
4,-58,-22,-54,5,-43,19,-85,-47,-7,23,-10,-51,3,-6,-9,-37,-52,-20,-95,23,28,-68
-4,-73,-30,-75,-26,-64,-13,-95,-82,-30,6,-30,-72,-3,-24,-40,-46,-56,-53,-113,-2,15,-71
-14,-78,-38,-91,-54,-78,-42,-102,-108,-59,-12,-47,-88,-11,-41,-67,-53,-50,-84,-125,-29,-3,-87
-24,-74,-39,-101,-74,-78,-58,-102,-122,-86,-28,-54,-91,-18,-56,-86,-52,-35,-104,-122,-50,-23,-115
-31,-59,-31,-105,-85,-66,-61,-92,-123,-104,-36,-51,-81,-24,-65,-93,-41,-14,-108,-104,-63,-43,-144
-39,-42,-17,-106,-88,-50,-58,-74,-117,-110,-37,-44,-64,-26,-66,-89,-23,5,-103,-78,-70,-57,-159
-45,-28,-2,-100,-88,-31,-53,-48,-107,-103,-33,-35,-44,-22,-61,-76,-5,20,-93,-51,-72,-61,-144
-47,-15,13,-84,-84,-12,-50,-18,-94,-87,-23,-25,-22,-11,-47,-55,15,31,-81,-24,-66,-57,-75
-41,-1,28,-55,-75,9,-52,12,-74,-69,-9,-13,1,4,-26,-29,37,42,-65,-2,-54,-50,84
-29,16,41,-18,-60,32,-53,38,-46,-53,7,1,20,20,-1,-3,56,54,-46,13,-37,-41,382
-8,36,51,23,-35,64,-39,60,-6,-34,22,19,43,34,25,24,71,71,-21,28,-10,-25,847
19,59,59,63,-2,103,-5,81,45,-12,37,40,69,44,48,52,84,87,9,44,26,0,1451
38,74,60,91,29,131,36,96,91,5,47,54,88,44,60,75,88,95,36,59,60,26,2093
38,70,45,93,49,131,65,96,115,9,46,49,91,30,52,83,76,87,51,65,78,45,2606
17,44,14,69,54,104,74,78,114,2,34,26,75,5,28,77,47,63,51,60,74,52,2806
-12,3,-23,31,44,63,64,45,93,-10,14,-6,47,-26,-4,62,8,32,38,44,58,47,2571
-41,-41,-56,-10,22,20,37,2,60,-25,-9,-39,14,-54,-34,43,-31,-1,20,17,35,31,1915
-64,-78,-81,-46,-5,-23,2,-44,19,-41,-34,-70,-19,-77,-58,21,-65,-35,5,-15,11,11,1003
-80,-103,-96,-73,-32,-63,-27,-86,-26,-54,-60,-95,-52,-94,-72,2,-89,-71,-8,-45,-13,-8,80
-87,-114,-102,-90,-58,-93,-41,-118,-67,-63,-84,-112,-78,-104,-76,-12,-102,-101,-22,-69,-32,-25,-633
-88,-114,-102,-99,-77,-113,-41,-134,-96,-69,-102,-120,-92,-107,-75,-24,-104,-119,-42,-83,-43,-39,-1008
-86,-109,-99,-106,-85,-130,-33,-137,-110,-74,-114,-125,-98,-103,-73,-39,-97,-126,-64,-87,-51,-50,-1052
-83,-103,-93,-113,-83,-142,-24,-134,-113,-78,-120,-122,-95,-95,-72,-58,-87,-125,-82,-84,-59,-55,-884
-74,-97,-82,-116,-75,-142,-17,-128,-105,-75,-115,-109,-82,-84,-70,-75,-75,-109,-93,-78,-64,-53,-649
-58,-89,-63,-111,-65,-129,-13,-116,-88,-66,-99,-84,-59,-68,-66,-85,-61,-81,-96,-71,-62,-48,-455
-42,-81,-39,-102,-61,-111,-19,-102,-74,-60,-76,-59,-40,-48,-62,-91,-47,-56,-98,-69,-62,-46,-336
-32,-76,-20,-89,-67,-97,-33,-92,-71,-64,-55,-43,-33,-29,-62,-93,-39,-42,-104,-72,-69,-51,-280
-28,-73,-9,-75,-81,-85,-53,-88,-78,-73,-41,-34,-34,-13,-62,-91,-35,-34,-114,-75,-82,-63,-262
-28,-69,-5,-61,-94,-68,-72,-85,-86,-79,-36,-25,-33,2,-59,-85,-30,-26,-123,-72,-91,-76,-259
-29,-60,-5,-49,-100,-48,-84,-77,-86,-79,-38,-15,-24,13,-52,-75,-21,-20,-120,-55,-93,-81,-260
-28,-48,-8,-36,-95,-27,-84,-62,-75,-73,-44,-5,-5,20,-42,-61,-12,-15,-95,-22,-86,-74,-259
-21,-28,-12,-18,-77,-6,-72,-39,-49,-58,-50,6,23,24,-29,-42,-4,-4,-54,23,-70,-56,-255
-7,-2,-10,4,-44,19,-51,-8,-10,-32,-47,23,56,28,-11,-15,5,17,-7,67,-43,-32,-245
11,26,-3,29,-4,44,-25,25,32,-3,-35,42,83,32,12,17,13,40,32,99,-12,-10,-228
25,48,7,49,31,60,-3,52,63,19,-20,51,93,34,35,47,18,53,55,112,13,5,-204
30,56,17,57,50,61,6,65,72,28,-11,47,83,30,53,67,17,47,59,105,23,12,-177
24,49,21,48,53,49,1,62,60,26,-9,31,59,20,63,76,12,27,49,82,21,13,-153
6,31,16,27,40,31,-11,50,36,17,-14,8,30,5,64,74,2,-1,34,54,10,13,-134
-14,9,0,1,21,13,-23,33,14,3,-24,-16,3,-10,56,62,-12,-32,22,28,-3,15,-117
-30,-9,-21,-22,7,1,-28,20,2,-10,-36,-36,-16,-19,42,42,-26,-53,17,6,-11,18,-98
-34,-19,-38,-35,5,0,-22,15,2,-14,-43,-45,-24,-20,29,23,-41,-57,17,-12,-7,22,-78
-29,-24,-46,-38,12,7,-5,13,7,-12,-43,-40,-23,-15,19,8,-56,-47,16,-29,7,25,-60
-20,-30,-47,-40,19,10,15,9,7,-11,-39,-29,-24,-10,10,-6,-70,-36,7,-43,19,25,-46
-19,-43,-49,-53,17,-3,25,-6,-5,-21,-37,-24,-37,-10,-2,-20,-83,-36,-11,-55,16,17,-30
-32,-67,-56,-81,2,-35,17,-37,-32,-45,-42,-30,-61,-22,-23,-40,-95,-49,-38,-70,-7,-3,-12
-57,-97,-73,-118,-23,-78,-12,-82,-70,-79,-56,-43,-92,-41,-50,-65,-104,-67,-72,-89,-45,-29,6
-84,-121,-91,-152,-51,-116,-47,-126,-106,-111,-71,-54,-116,-60,-77,-89,-108,-83,-104,-107,-83,-54,23
-103,-131,-100,-169,-74,-137,-74,-154,-129,-131,-81,-57,-122,-71,-94,-106,-103,-87,-126,-117,-111,-71,42
-107,-127,-92,-163,-90,-134,-87,-161,-134,-135,-81,-51,-107,-73,-99,-116,-92,-75,-133,-121,-120,-79,63
-98,-111,-71,-136,-95,-107,-86,-148,-124,-124,-74,-39,-78,-69,-93,-116,-78,-49,-126,-115,-113,-77,85
-81,-88,-43,-95,-90,-66,-72,-119,-100,-103,-63,-21,-45,-59,-77,-107,-60,-14,-108,-96,-94,-68,103
-62,-62,-12,-53,-81,-21,-54,-84,-70,-82,-53,-2,-17,-44,-57,-90,-40,19,-83,-66,-71,-58,117
-44,-41,13,-19,-72,18,-42,-50,-43,-65,-46,9,0,-28,-42,-72,-20,42,-56,-35,-53,-52,127
-30,-25,31,7,-62,45,-39,-18,-25,-53,-40,10,7,-16,-34,-57,-4,55,-31,-6,-41,-49,136
-18,-10,44,29,-51,60,-37,10,-12,-43,-27,6,9,-6,-31,-42,7,61,-10,19,-31,-46,147
-6,6,54,50,-37,71,-29,34,0,-33,-5,5,14,3,-24,-21,15,61,8,41,-21,-41,162
4,22,60,71,-19,80,-11,51,17,-24,21,7,22,7,-13,4,18,57,23,59,-8,-32,182
7,32,58,90,2,86,11,58,38,-18,40,10,27,3,0,27,15,51,38,68,8,-21,205
2,33,47,99,23,84,29,56,60,-14,47,11,25,-7,11,44,8,44,50,66,24,-7,232
-7,29,33,98,42,75,43,48,82,-13,43,12,17,-17,20,55,2,35,60,55,38,9,262
-11,22,20,90,57,64,54,42,104,-12,33,12,6,-23,28,61,-1,27,71,37,53,26,291
-6,18,7,80,68,53,59,39,120,-12,24,10,-6,-24,37,62,0,22,79,15,67,42,317
5,16,-3,68,76,41,59,38,123,-11,18,10,-18,-20,43,59,2,19,81,-8,73,55,341
19,17,-12,56,77,26,56,35,112,-8,14,11,-27,-11,46,54,4,14,73,-27,71,61,364
32,19,-19,43,72,11,52,29,92,-2,11,15,-31,0,47,48,1,5,57,-38,65,63,386
41,19,-25,29,65,-2,47,21,67,7,7,17,-28,10,44,38,-7,-7,39,-37,56,65,407
42,14,-29,10,57,-15,38,11,40,17,3,14,-23,15,33,22,-18,-18,22,-28,44,67,432
35,1,-31,-12,47,-24,24,0,15,22,-3,7,-19,13,17,2,-27,-26,7,-18,30,65,461
26,-13,-27,-33,36,-24,10,-8,-4,19,-5,0,-17,9,3,-17,-32,-27,-7,-11,18,57,492
20,-22,-16,-45,27,-13,-1,-14,-17,13,1,-1,-14,9,-2,-27,-31,-21,-14,-7,12,42,524
20,-25,0,-46,17,4,-8,-16,-28,9,18,4,-11,17,-1,-25,-23,-8,-11,-6,11,22,556
24,-22,17,-38,4,19,-9,-16,-38,8,42,13,-9,31,3,-15,-7,8,-4,-8,13,2,587
29,-14,33,-26,-12,29,-6,-14,-43,10,66,26,-5,45,6,-5,12,23,5,-8,10,-11,615
33,-1,43,-13,-23,37,-1,-8,-41,15,84,42,4,56,9,0,31,35,12,0,3,-16,635
35,13,45,1,-27,44,6,2,-33,18,90,58,16,62,11,-1,47,43,20,14,-6,-13,646
31,26,39,10,-22,50,10,14,-18,15,81,72,30,62,12,-10,59,48,26,29,-13,-3,648
25,36,30,17,-11,60,12,26,2,9,61,86,45,57,14,-19,66,49,30,40,-15,7,638
21,47,25,29,7,77,14,40,27,8,44,97,63,53,21,-12,70,53,38,54,-4,13,616
24,60,29,51,28,100,23,58,56,18,42,105,85,53,34,19,74,65,54,73,26,14,578
29,70,37,77,47,120,39,76,83,34,55,110,107,53,49,67,79,81,78,94,68,12,522
28,70,43,95,57,123,55,89,98,47,72,105,121,46,58,109,81,86,100,111,103,8,448
15,56,37,97,56,102,60,90,92,49,80,86,123,29,54,130,70,71,108,115,117,3,362
-8,30,13,79,45,60,53,75,69,39,69,58,109,6,35,122,44,40,99,104,110,2,270
-34,0,-23,43,30,8,36,45,39,24,38,27,83,-18,7,91,9,3,78,78,88,9,177
-56,-27,-63,-3,14,-42,14,10,12,6,-5,-3,50,-39,-22,47,-24,-32,51,43,61,21,89
-72,-50,-97,-49,1,-80,-9,-23,-10,-13,-48,-28,13,-61,-46,7,-51,-57,23,4,36,30,8
-81,-67,-116,-84,-10,-99,-27,-49,-23,-31,-81,-43,-25,-82,-62,-17,-71,-67,-4,-32,20,33,-67
-82,-76,-119,-101,-16,-103,-34,-66,-29,-43,-95,-48,-57,-95,-66,-25,-81,-69,-21,-59,16,31,-140
-77,-76,-108,-101,-19,-97,-31,-75,-30,-49,-87,-44,-77,-98,-59,-25,-81,-71,-29,-76,19,29,-209
-69,-71,-89,-88,-24,-88,-25,-79,-31,-49,-67,-35,-86,-90,-48,-24,-76,-73,-32,-83,19,28,-273
-59,-63,-71,-70,-32,-78,-20,-82,-33,-40,-42,-24,-85,-71,-40,-24,-70,-72,-35,-81,12,29,-328
-48,-55,-58,-53,-41,-69,-17,-85,-33,-20,-19,-15,-75,-45,-36,-28,-65,-65,-39,-72,-1,31,-373
-38,-47,-45,-44,-49,-61,-12,-82,-31,2,2,-6,-58,-21,-34,-36,-56,-53,-43,-58,-13,31,-409
-30,-41,-30,-43,-56,-55,-4,-70,-29,18,20,4,-40,-5,-33,-46,-40,-38,-48,-45,-22,29,-436
-28,-37,-13,-46,-62,-47,-1,-55,-30,26,31,16,-23,2,-34,-54,-21,-22,-55,-38,-29,23,-455
-28,-32,4,-48,-64,-35,-5,-40,-32,28,39,28,-4,6,-34,-58,-6,-5,-61,-36,-29,14,-468
-24,-22,22,-44,-60,-15,-13,-23,-27,27,47,44,20,14,-29,-56,12,16,-60,-28,-21,8,-476
-16,-6,40,-33,-52,10,-23,-1,-15,26,56,58,47,25,-19,-48,34,37,-50,-10,-11,7,-477
-11,6,48,-20,-46,33,-36,18,-3,23,61,63,69,32,-13,-39,52,54,-35,10,-6,7,-469
-7,14,44,-8,-44,50,-44,33,7,21,62,56,81,31,-11,-29,64,62,-16,32,-1,7,-454
-1,21,35,7,-43,65,-36,50,22,24,63,47,84,26,-5,-15,74,64,8,57,9,12,-437
8,32,23,27,-42,80,-13,71,41,30,65,41,80,19,7,5,82,63,35,85,25,24,-422
13,40,6,47,-42,92,12,87,58,36,60,38,70,12,20,26,80,58,57,101,44,34,-411
13,43,-13,61,-42,98,26,93,66,39,47,37,58,7,30,43,65,46,73,99,61,37,-404
9,40,-31,62,-36,96,26,90,64,39,28,35,47,4,33,50,45,29,79,83,69,35,-400
2,31,-45,45,-28,81,16,82,54,32,7,30,37,-2,29,42,25,6,76,59,65,30,-396
-6,17,-57,17,-19,54,3,71,38,22,-14,20,26,-10,18,25,5,-21,64,29,51,24,-389
-12,3,-64,-11,-11,23,-1,58,22,12,-27,6,14,-17,6,8,-12,-47,48,0,35,22,-379
-11,-5,-64,-31,-1,-6,10,47,14,8,-29,-7,4,-19,-2,1,-28,-65,30,-19,23,24,-366
-5,-9,-63,-37,9,-28,29,36,13,7,-25,-16,-7,-19,-6,0,-45,-75,13,-28,14,28,-353
-2,-13,-59,-33,15,-43,45,20,17,8,-21,-22,-17,-18,-10,1,-62,-76,-1,-32,8,24,-339
-5,-23,-53,-27,15,-57,52,-5,16,8,-23,-25,-29,-21,-17,-1,-76,-75,-13,-40,3,13,-323
-14,-38,-45,-28,7,-69,47,-38,6,4,-30,-31,-40,-30,-28,-12,-84,-75,-26,-55,-6,-3,-305
-26,-56,-34,-41,-8,-78,32,-70,-14,-3,-38,-39,-51,-42,-43,-32,-84,-77,-39,-70,-21,-15,-290
-34,-66,-18,-58,-26,-79,18,-91,-33,-12,-39,-43,-53,-48,-54,-52,-75,-73,-50,-79,-36,-20,-279
-33,-65,2,-68,-38,-70,14,-95,-46,-19,-28,-41,-43,-42,-56,-63,-58,-57,-60,-79,-44,-16,-272
-25,-56,20,-68,-44,-53,18,-87,-53,-24,-11,-34,-27,-29,-55,-68,-39,-36,-71,-74,-48,-8,-268
-16,-43,34,-60,-43,-35,20,-73,-56,-27,2,-21,-13,-16,-54,-71,-20,-18,-83,-67,-53,-5,-267
-7,-28,43,-44,-35,-19,16,-58,-54,-24,8,-4,-2,-7,-51,-71,-1,-3,-92,-58,-57,-13,-263
0,-14,50,-24,-23,-7,6,-45,-45,-16,8,10,5,-1,-45,-69,18,8,-96,-48,-59,-27,-255
4,-6,53,-8,-17,-2,-8,-40,-36,-7,5,14,6,1,-39,-66,29,13,-98,-40,-59,-44,-244
1,-4,49,-3,-20,-2,-24,-43,-32,-3,-3,5,-1,-1,-36,-62,28,12,-97,-36,-58,-61,-233
-5,-3,43,-8,-27,-3,-38,-46,-30,-6,-10,-6,-11,-4,-33,-57,23,14,-90,-34,-53,-73,-219
-7,3,42,-10,-29,4,-41,-36,-25,-12,-10,-11,-15,-6,-27,-48,25,23,-73,-27,-39,-74,-204
-6,13,45,-2,-26,18,-33,-14,-16,-17,-4,-6,-11,-5,-16,-33,33,37,-49,-18,-19,-64,-192
-1,23,46,15,-18,33,-19,13,-5,-19,3,8,-3,-3,-3,-15,44,46,-21,-7,3,-47,-184
4,31,43,35,-6,44,-9,39,6,-16,7,25,4,-1,10,3,54,45,7,4,20,-29,-177
10,39,37,55,8,50,-5,61,19,-6,9,33,12,2,22,23,60,37,34,17,32,-13,-172
15,45,30,69,18,51,-3,73,32,5,10,26,16,8,32,43,54,24,54,27,39,-3,-171
15,46,21,72,21,44,-4,66,35,15,7,6,12,14,37,55,37,8,62,27,40,-3,-171
11,40,10,59,18,27,-11,43,29,20,-1,-18,-1,14,36,56,18,-10,58,17,32,-10,-169
8,34,2,35,16,5,-22,15,18,25,-6,-36,-17,11,35,47,5,-27,51,2,19,-16,-164
11,30,-2,13,21,-15,-28,-9,9,36,-3,-43,-28,13,38,33,1,-39,45,-9,10,-14,-160
20,25,-4,-1,29,-33,-28,-30,5,51,7,-39,-35,21,43,20,0,-44,37,-19,5,-5,-156
28,17,-8,-10,33,-51,-30,-47,1,65,19,-32,-44,28,46,5,-1,-45,27,-31,2,3,-153
28,10,-11,-20,28,-67,-37,-59,-7,71,28,-30,-55,29,43,-10,-2,-48,16,-48,-6,2,-151
22,5,-10,-31,14,-77,-42,-66,-22,66,33,-35,-64,24,36,-25,-4,-52,4,-64,-21,-8,-148
14,3,-6,-39,-2,-76,-41,-67,-41,54,34,-40,-64,16,28,-35,-4,-52,-8,-71,-41,-22,-141
7,3,-4,-44,-15,-65,-36,-64,-60,37,30,-41,-54,10,22,-41,0,-45,-20,-65,-62,-37,-127
3,4,-5,-47,-22,-51,-31,-59,-78,22,20,-35,-37,8,16,-42,6,-38,-28,-52,-79,-49,-111
4,5,-5,-47,-24,-35,-32,-51,-92,13,10,-24,-13,12,13,-38,12,-29,-33,-34,-86,-55,-97
10,9,0,-36,-22,-17,-36,-38,-96,14,5,-9,11,24,13,-25,19,-15,-36,-14,-83,-53,-90
18,16,12,-18,-19,-2,-45,-24,-88,20,2,6,25,40,15,-6,28,2,-37,-1,-73,-44,-90
20,23,25,-4,-23,5,-57,-16,-75,20,-3,15,22,50,17,10,36,11,-37,-4,-63,-34,-100
18,29,34,6,-32,8,-68,-12,-59,14,-10,16,8,51,17,20,41,14,-34,-14,-55,-23,-111
15,36,33,14,-36,14,-69,-7,-38,5,-21,10,-9,44,20,30,45,19,-26,-19,-50,-14,-115
10,41,22,20,-35,22,-59,0,-14,-5,-35,-2,-22,31,24,39,50,27,-17,-15,-47,-10,-110
2,41,3,21,-33,27,-47,4,7,-17,-49,-21,-30,13,24,44,50,32,-12,-5,-43,-12,-98
-7,37,-22,22,-34,30,-40,4,21,-27,-60,-41,-30,-3,22,46,44,33,-9,9,-36,-20,-84
-11,33,-44,23,-31,32,-36,3,29,-29,-65,-56,-22,-12,20,46,34,31,-4,27,-26,-26,-73
-6,28,-55,26,-23,35,-27,4,35,-23,-60,-59,-11,-10,18,48,22,30,3,42,-11,-22,-68
8,23,-56,31,-9,37,-15,6,41,-12,-48,-54,-2,-1,18,49,11,29,15,49,9,-9,-69
21,18,-48,35,4,33,-4,7,45,-5,-36,-48,2,7,18,49,1,22,29,47,24,9,-73
28,12,-33,35,12,21,5,9,46,-4,-27,-47,2,10,18,48,-5,8,41,39,27,23,-78
28,8,-12,33,15,3,13,8,41,-7,-19,-51,-1,6,18,45,-6,-7,46,30,19,31,-80
24,5,8,30,17,-16,18,2,31,-14,-11,-57,-5,-1,18,39,-6,-21,44,20,5,30,-76
16,1,20,21,16,-35,18,-15,14,-23,-6,-62,-16,-7,14,23,-10,-35,33,5,-8,24,-65
7,-10,19,7,14,-51,15,-39,-10,-31,-6,-66,-31,-13,5,-3,-22,-53,15,-16,-17,16,-49
1,-24,10,-12,10,-61,12,-62,-33,-32,-10,-67,-45,-17,-10,-30,-37,-68,-9,-41,-22,7,-33
0,-39,-5,-32,6,-67,6,-80,-52,-30,-19,-67,-55,-19,-27,-54,-54,-80,-36,-68,-25,-1,-17
-5,-53,-23,-54,-6,-72,-9,-92,-70,-32,-34,-67,-62,-22,-45,-77,-68,-91,-63,-93,-30,-11,-5
-14,-63,-39,-71,-29,-77,-31,-98,-85,-38,-52,-65,-66,-24,-60,-93,-77,-102,-85,-107,-42,-25,0
-21,-64,-46,-78,-55,-75,-53,-98,-98,-42,-63,-58,-65,-21,-64,-98,-76,-102,-100,-108,-57,-40,-4
-21,-58,-44,-77,-75,-68,-69,-93,-107,-38,-66,-43,-58,-14,-59,-96,-65,-87,-104,-96,-73,-53,-13
-16,-46,-34,-72,-84,-58,-80,-83,-114,-28,-61,-27,-52,-5,-50,-92,-50,-62,-101,-78,-85,-60,-21
-8,-34,-20,-62,-83,-48,-84,-69,-115,-17,-51,-16,-43,6,-39,-84,-32,-35,-92,-55,-91,-59,-24
-2,-21,-5,-48,-74,-35,-82,-50,-106,-8,-39,-10,-28,16,-30,-67,-14,-9,-83,-31,-88,-51,-23
5,-7,11,-32,-59,-22,-74,-27,-84,-3,-28,-8,-6,22,-23,-45,1,15,-72,-8,-76,-42,-21
10,7,25,-17,-44,-11,-61,-3,-50,-3,-23,-6,18,25,-17,-23,11,32,-58,13,-55,-32,-17
12,21,35,-2,-30,-1,-47,20,-13,-8,-21,-2,37,26,-9,-2,17,42,-43,32,-30,-22,-14
10,30,39,10,-16,9,-34,40,17,-11,-21,1,47,24,1,19,19,47,-27,43,-6,-13,-15
4,31,35,17,-3,18,-24,52,35,-10,-26,0,48,16,7,36,17,47,-10,45,13,-8,-17
-7,25,19,20,8,19,-20,55,35,-7,-37,-7,42,4,7,43,7,41,4,36,27,-6,-17
-22,13,-7,18,17,14,-22,52,22,-3,-51,-18,32,-9,0,40,-7,28,10,21,38,0,-11
-33,2,-34,16,25,10,-25,45,9,4,-62,-26,23,-18,-8,34,-22,15,12,8,47,10,2
-36,-5,-49,17,31,9,-22,37,9,12,-67,-27,18,-22,-13,27,-34,7,12,0,53,20,17
-31,-9,-47,19,34,5,-9,26,21,21,-63,-22,14,-21,-13,20,-41,4,9,-4,53,27,31
-21,-11,-35,17,33,0,8,13,37,29,-52,-19,9,-17,-10,15,-47,2,1,-9,47,27,45
-15,-15,-24,8,28,-8,21,-1,43,32,-37,-23,-4,-17,-8,10,-55,-5,-11,-20,30,17,59
