FP1,FP2,PG1,PG2,F7,F3,F2,F4,F8,C3,C2,C4,P3,P4,P2,T3,T4,T5,T6,O1,OZ,O2,ECG
22,-7,-7,3,12,9,11,5,12,-8,-34,-9,20,-13,6,-1,-24,-15,-1,-9,-1,-6,-43
18,-8,-11,3,7,11,12,3,11,-3,-29,-11,18,-17,4,-2,-24,-19,-4,-13,-9,-7,-45
15,-5,-11,6,2,15,7,3,8,5,-17,-7,12,-17,4,-1,-20,-21,0,-16,-12,-5,-44
16,4,-8,14,-1,21,1,5,6,17,0,4,4,-11,8,0,-12,-19,9,-17,-12,0,-43
22,18,-1,26,-1,28,-2,7,5,32,19,17,-2,0,15,3,0,-15,21,-18,-7,6,-44
30,31,7,38,-1,34,-1,8,5,48,37,27,-5,15,24,5,14,-12,29,-19,-3,9,-47
35,40,11,48,-3,35,-1,8,3,62,48,31,-5,30,32,4,25,-12,31,-21,-2,8,-49
33,45,12,53,-9,31,-3,6,-3,71,53,28,-5,39,40,1,33,-14,28,-23,-5,5,-48
28,46,13,52,-18,25,-6,3,-10,74,56,22,-4,44,45,-1,39,-15,23,-22,-8,4,-43
24,46,15,47,-24,20,-11,1,-18,72,57,15,-4,47,47,-1,44,-14,19,-17,-10,6,-35
25,46,18,41,-23,16,-16,0,-24,66,56,12,-3,48,48,0,48,-9,18,-7,-7,10,-23
31,46,24,35,-16,13,-18,-1,-27,60,53,11,-2,48,47,4,50,-4,19,4,-3,14,-9
38,45,30,33,-9,10,-18,-4,-29,53,49,8,1,48,45,11,50,0,19,14,-1,14,-2
46,44,32,33,-7,6,-18,-9,-31,48,40,2,2,47,41,20,46,0,15,18,-4,5,-5
51,44,29,34,-10,1,-20,-16,-33,45,28,-6,0,42,37,27,41,-1,8,12,-13,-11,-15
52,45,22,36,-15,-2,-23,-23,-33,43,16,-13,-4,34,35,32,37,-3,-1,1,-25,-29,-28
49,44,16,38,-18,-3,-25,-26,-32,42,7,-19,-9,24,33,34,35,-3,-8,-12,-33,-42,-40
41,41,10,39,-16,-1,-25,-23,-29,40,2,-22,-11,15,30,31,34,-2,-10,-20,-36,-47,-49
30,37,8,39,-10,2,-23,-16,-24,37,1,-24,-13,9,27,25,33,-2,-9,-21,-32,-45,-49
17,30,8,36,-2,1,-20,-5,-18,32,1,-26,-14,6,23,17,29,-2,-4,-15,-27,-36,-36
5,20,10,32,3,-4,-17,5,-14,24,1,-31,-14,3,18,11,22,-5,0,-5,-23,-27,-16
-3,10,11,26,5,-9,-17,11,-12,17,-1,-36,-13,0,12,5,13,-7,2,5,-21,-21,0
-4,3,11,22,4,-13,-17,13,-9,13,-3,-37,-10,-3,6,-2,5,-8,3,10,-19,-19,9
1,-3,9,18,2,-13,-18,10,-5,11,-3,-34,-7,-6,2,-7,2,-5,3,12,-16,-19,7
11,-6,8,16,0,-10,-15,6,-1,10,-2,-26,-2,-9,-1,-11,2,-1,4,11,-10,-17,-1
23,-4,9,17,0,-3,-7,4,4,11,3,-15,4,-11,0,-12,3,3,5,8,-1,-12,-11
32,-1,12,19,2,6,3,4,9,14,10,-2,9,-11,3,-9,3,4,7,5,9,-4,-15
36,3,16,21,3,12,13,3,12,17,16,8,9,-10,8,-4,1,4,8,2,14,7,-6
30,5,19,22,2,13,18,0,12,16,20,11,6,-9,12,1,-4,0,3,0,12,15,12
15,0,18,17,-2,8,16,-8,9,11,16,4,1,-9,10,4,-11,-6,-7,-3,3,17,26
-6,-9,11,8,-9,-2,8,-19,3,2,6,-9,-6,-12,3,1,-19,-12,-23,-7,-11,10,24
-25,-21,4,-6,-17,-15,0,-29,-3,-10,-9,-26,-14,-17,-8,-6,-25,-18,-40,-11,-26,-2,7
-35,-30,-1,-17,-21,-24,-5,-35,-7,-22,-23,-39,-21,-20,-19,-13,-29,-22,-54,-14,-38,-16,-18
-33,-33,-1,-24,-21,-25,-5,-33,-8,-30,-31,-45,-24,-20,-25,-17,-28,-21,-60,-16,-45,-26,-37
-22,-29,5,-23,-17,-18,0,-25,-6,-32,-31,-40,-23,-16,-26,-16,-24,-16,-56,-16,-43,-31,-43
-6,-20,13,-17,-9,-6,5,-15,-4,-30,-26,-28,-18,-9,-22,-11,-18,-10,-45,-13,-35,-31,-32
11,-11,19,-12,-1,5,5,-7,-3,-27,-20,-14,-10,-2,-18,-5,-12,-2,-31,-8,-24,-26,-11
20,-5,18,-10,3,11,2,-4,-3,-27,-18,-3,-1,4,-14,0,-9,4,-20,-3,-13,-18,10
18,-4,11,-14,2,10,-4,-8,-5,-32,-22,1,6,4,-14,2,-10,8,-15,0,-5,-11,24
6,-10,1,-24,-3,2,-9,-16,-7,-39,-32,-1,11,1,-18,2,-15,10,-17,2,-1,-5,29
-10,-19,-9,-34,-7,-8,-13,-23,-6,-46,-44,-7,12,-5,-23,0,-22,12,-22,2,0,-1,28
-26,-27,-16,-38,-10,-17,-12,-29,-3,-48,-53,-14,12,-10,-27,-2,-28,15,-28,1,-1,4,29
-40,-32,-19,-37,-11,-22,-10,-30,3,-45,-57,-20,11,-13,-30,-4,-33,19,-32,1,-2,6,31
-48,-33,-19,-32,-10,-23,-6,-27,9,-37,-58,-25,8,-14,-32,-6,-34,22,-33,3,-5,5,30
-48,-31,-17,-24,-6,-20,-2,-21,16,-28,-55,-29,3,-13,-31,-8,-34,22,-31,5,-8,3,25
-43,-26,-14,-15,-3,-14,3,-15,20,-18,-49,-29,0,-11,-26,-7,-31,17,-27,8,-10,2,19
-36,-19,-11,-9,0,-6,9,-9,23,-10,-38,-26,-1,-8,-19,-6,-25,9,-23,7,-11,1,13
-31,-14,-10,-8,1,-2,15,-7,23,-6,-28,-20,0,-7,-14,-4,-20,0,-20,3,-12,1,6
-27,-12,-11,-11,2,-2,18,-6,20,-5,-20,-13,2,-6,-11,-3,-18,-7,-18,-2,-11,2,-2
-24,-15,-13,-17,2,-8,18,-7,14,-6,-15,-7,5,-7,-14,-6,-18,-13,-18,-5,-9,5,-7
-25,-21,-17,-22,0,-18,15,-11,5,-8,-14,-3,6,-9,-20,-12,-21,-16,-22,-8,-10,7,-11
-28,-28,-21,-26,-4,-29,10,-16,-4,-9,-17,-3,5,-11,-29,-19,-25,-17,-28,-10,-14,8,-12
-31,-33,-23,-28,-8,-37,2,-21,-12,-9,-23,-4,3,-14,-36,-24,-27,-15,-33,-12,-19,6,-9
-32,-32,-23,-25,-10,-38,-5,-23,-19,-6,-24,-5,-1,-16,-38,-26,-24,-13,-34,-15,-21,2,-1
-29,-26,-19,-17,-11,-30,-12,-22,-22,1,-18,-2,-3,-15,-33,-24,-18,-10,-29,-17,-20,-4,8
-23,-15,-13,-6,-8,-16,-17,-17,-22,10,-7,5,-4,-12,-24,-20,-11,-5,-19,-19,-14,-12,15
-14,-4,-5,4,-2,0,-20,-9,-20,17,5,15,-5,-7,-13,-15,-3,0,-5,-16,-6,-17,22
-4,5,4,14,4,15,-20,2,-17,21,15,24,-5,0,-1,-11,4,3,8,-9,1,-18,29
0,11,12,19,7,26,-17,13,-12,20,20,30,-4,6,7,-8,9,3,15,1,4,-14,34
-2,11,16,19,7,31,-14,21,-5,14,19,30,-1,10,8,-5,11,1,13,10,3,-8,38
-10,6,16,13,4,30,-10,26,4,5,14,26,2,11,5,-3,12,-1,4,16,-2,-3,42
-19,-2,14,5,2,26,-5,30,14,-3,8,20,8,11,-1,0,11,-4,-6,20,-4,1,47
-28,-9,14,-1,2,24,3,35,24,-8,7,15,17,12,-7,3,9,-6,-13,24,-1,5,49
-34,-14,13,-1,5,24,10,40,32,-8,7,13,26,13,-11,6,7,-4,-13,28,5,8,47
-36,-19,11,2,10,26,16,42,37,-5,8,15,31,14,-15,9,4,-1,-8,29,12,10,44
-36,-22,8,8,12,27,20,41,40,-3,9,17,33,11,-17,9,1,2,0,26,16,11,43
-34,-24,7,13,10,28,22,40,41,-5,12,20,32,5,-17,8,-2,3,8,22,18,11,45
-32,-23,5,15,8,30,24,37,42,-8,16,21,30,-4,-17,5,-4,4,11,18,17,10,55
-31,-22,3,12,7,31,27,35,42,-11,18,19,25,-12,-18,0,-7,2,10,12,16,8,77
-32,-20,2,6,10,31,32,34,43,-13,20,17,21,-18,-18,-6,-9,0,8,8,16,8,112
-33,-17,0,-2,15,30,38,35,44,-11,19,15,19,-20,-18,-8,-11,-2,7,8,17,14,155
-35,-15,-3,-12,18,25,40,34,43,-10,16,15,20,-18,-18,-7,-14,0,7,10,20,23,198
-36,-16,-11,-23,15,17,38,29,41,-10,8,15,20,-13,-19,-6,-19,4,7,10,23,31,232
-37,-20,-20,-34,6,5,31,19,39,-13,0,17,21,-10,-22,-6,-24,8,6,9,26,34,253
-36,-25,-25,-43,-6,-10,24,8,35,-20,-5,18,21,-8,-24,-9,-27,11,3,7,28,33,260
-35,-29,-25,-48,-15,-23,18,-3,29,-28,-7,18,19,-8,-27,-12,-28,11,-1,6,29,28,256
-35,-33,-24,-50,-18,-32,14,-11,22,-36,-8,15,15,-8,-31,-13,-28,8,-7,4,29,20,245
-38,-38,-22,-51,-15,-38,11,-15,14,-44,-12,10,8,-9,-38,-11,-29,5,-14,1,25,10,230
-41,-42,-22,-55,-11,-41,6,-18,2,-53,-20,3,-1,-14,-47,-8,-32,2,-22,-5,17,1,215
-40,-45,-24,-60,-9,-43,-2,-21,-11,-62,-31,-5,-9,-20,-56,-6,-36,2,-29,-9,7,-7,196
-36,-45,-25,-63,-8,-42,-8,-23,-21,-67,-41,-11,-13,-23,-61,-5,-41,8,-34,-9,-1,-12,168
-31,-42,-22,-62,-9,-39,-12,-24,-25,-68,-47,-13,-14,-24,-61,-6,-43,18,-35,-7,-4,-14,128
-27,-35,-17,-57,-9,-34,-13,-24,-23,-64,-49,-13,-13,-22,-58,-7,-43,27,-35,-3,-4,-15,79
-23,-28,-10,-47,-6,-29,-9,-20,-17,-57,-45,-13,-11,-17,-51,-6,-40,33,-30,5,-4,-14,32
-19,-21,-4,-34,0,-22,-2,-14,-7,-49,-38,-9,-8,-8,-41,1,-36,36,-22,14,-1,-11,-10
-19,-17,-3,-25,5,-15,2,-7,0,-42,-33,-3,-6,1,-32,11,-32,35,-12,22,1,-9,-43
-22,-17,-7,-20,8,-9,1,-3,2,-37,-29,5,-7,5,-26,18,-30,32,-3,26,2,-6,-65
-25,-18,-12,-18,10,-4,-2,-2,2,-33,-24,14,-7,7,-21,22,-29,29,6,27,5,-2,-75
-25,-17,-14,-14,14,6,-3,0,4,-27,-16,21,-5,8,-14,23,-25,28,15,28,11,6,-75
-22,-14,-15,-10,21,18,0,2,11,-19,-7,26,1,9,-7,21,-20,29,23,27,21,14,-69
-18,-12,-14,-8,28,29,6,7,20,-13,1,26,7,7,-2,16,-14,27,29,24,29,19,-55
-14,-11,-11,-6,33,34,14,12,29,-11,7,24,14,5,0,13,-8,23,32,20,34,22,-38
-10,-12,-9,-3,34,34,22,16,34,-10,8,22,21,4,-2,12,-4,17,32,17,35,23,-24
-7,-15,-7,-2,28,28,27,18,35,-12,5,21,24,5,-8,12,-3,11,28,14,32,21,-19
-6,-19,-6,-4,15,15,24,15,30,-16,-1,19,22,6,-16,11,-5,6,20,10,26,17,-21
-7,-21,-5,-7,1,2,15,9,22,-18,-7,16,16,8,-23,9,-8,2,11,6,19,14,-26
-8,-21,-4,-9,-9,-9,5,3,13,-16,-9,13,9,11,-26,6,-10,2,3,4,15,12,-32
-11,-21,-5,-14,-14,-16,-5,-5,6,-15,-9,8,3,12,-27,0,-11,4,-6,4,12,9,-35
-20,-23,-12,-23,-16,-23,-16,-14,-5,-17,-12,2,-3,4,-30,-11,-13,7,-14,2,6,3,-36
-31,-27,-22,-36,-17,-31,-28,-22,-17,-23,-19,-3,-7,-8,-35,-23,-16,9,-22,1,-4,-3,-37
-39,-30,-31,-46,-19,-36,-35,-28,-26,-29,-25,-5,-7,-20,-40,-30,-17,11,-24,2,-11,-6,-36
-43,-31,-35,-51,-21,-36,-37,-27,-28,-34,-28,-3,-3,-26,-44,-29,-15,15,-22,7,-14,-5,-27
-41,-29,-35,-50,-23,-33,-37,-21,-26,-36,-26,0,3,-27,-45,-23,-10,19,-16,14,-13,-1,-11
-33,-24,-29,-43,-26,-25,-35,-9,-20,-34,-17,7,9,-20,-41,-10,-3,23,-5,22,-8,5,4
-20,-15,-19,-28,-28,-11,-30,6,-9,-26,-1,17,16,-8,-32,7,8,30,7,34,3,11,3
-9,-4,-7,-7,-28,4,-22,21,2,-12,19,29,23,6,-19,22,19,39,18,45,17,15,-27
0,6,4,14,-23,18,-13,34,13,3,36,39,29,18,-6,30,30,47,28,53,28,17,-92
5,13,12,33,-16,29,-4,42,23,17,48,47,35,25,6,33,37,52,35,59,35,18,-169
7,18,18,46,-6,36,8,48,31,26,55,51,39,30,17,34,42,53,40,62,39,20,-212
4,19,23,52,4,41,19,50,37,30,57,53,41,34,24,34,44,50,43,64,42,23,-163
0,15,25,50,14,40,26,49,41,26,52,51,41,33,25,32,40,42,43,59,42,25,26
-5,7,20,38,21,34,28,45,39,17,42,45,37,28,20,28,27,31,39,47,38,24,368
-9,-1,10,20,24,24,25,37,34,5,29,35,31,19,11,24,9,20,31,32,32,21,814
-11,-7,0,2,25,13,19,27,27,-6,15,24,26,11,3,19,-8,12,22,16,26,16,1259
-11,-11,-8,-12,24,3,11,18,19,-12,3,13,20,2,-4,15,-20,5,16,2,20,11,1584
-10,-12,-13,-21,20,-5,2,8,10,-13,-5,4,11,-6,-7,14,-25,-2,12,-10,13,5,1700
-8,-11,-12,-21,13,-8,-4,1,2,-12,-8,-3,1,-10,-6,16,-23,-9,10,-17,6,0,1578
-4,-8,-7,-15,6,-8,-5,-3,-2,-9,-7,-5,-9,-8,-2,19,-16,-13,8,-18,-1,-5,1261
3,-3,2,-4,3,-6,-1,-4,-4,-5,-4,-3,-18,0,4,20,-10,-13,8,-15,-4,-7,847
8,3,11,7,5,-4,8,-3,-2,-1,-2,1,-24,11,11,20,-5,-8,6,-10,-5,-6,449
11,8,17,13,10,-3,19,-3,-1,-1,-1,3,-27,20,17,19,-5,0,3,-3,-6,-2,143
11,11,19,13,16,-3,27,-5,-1,-4,-3,1,-25,26,21,15,-6,9,-1,5,-7,2,-47
10,13,21,8,21,-4,31,-8,-1,-8,-7,-2,-22,27,22,11,-8,19,-4,11,-7,6,-139
8,14,23,3,22,-3,27,-11,-4,-11,-12,-4,-18,25,21,9,-9,27,-4,15,-7,8,-166
7,15,26,-1,20,1,17,-13,-8,-13,-15,-3,-14,20,18,6,-7,31,-4,17,-7,8,-163
12,15,31,-3,15,7,5,-13,-11,-13,-14,1,-10,17,14,6,-3,31,-4,17,-6,8,-159
22,18,36,0,9,16,-6,-10,-13,-10,-10,7,-7,18,12,8,4,31,-3,17,-1,8,-164
30,20,38,4,3,24,-15,-4,-13,-6,-8,13,-6,20,10,13,11,30,-1,17,3,7,-179
32,18,36,7,-4,28,-21,2,-14,-7,-8,13,-8,20,7,19,16,28,-2,15,3,2,-195
27,12,27,7,-13,27,-25,5,-15,-11,-10,8,-13,17,3,23,16,24,-5,13,0,-6,-207
16,5,14,6,-20,24,-28,5,-14,-16,-13,0,-18,14,-1,25,12,20,-8,12,-4,-13,-212
2,1,2,8,-24,21,-28,4,-11,-18,-15,-5,-21,13,-1,25,7,16,-9,14,-4,-17,-212
-9,2,-5,11,-23,18,-26,3,-6,-15,-13,-6,-19,14,2,23,4,11,-6,18,1,-14,-209
-15,5,-9,16,-18,15,-21,2,-2,-7,-8,-4,-12,16,7,19,3,7,0,24,8,-5,-201
-14,11,-11,19,-10,13,-13,2,1,4,-1,-1,-2,17,13,15,4,3,5,30,16,6,-189
-7,16,-11,21,0,10,-3,3,3,15,4,3,6,15,17,13,6,0,11,33,20,15,-177
4,19,-9,19,10,7,3,6,2,23,6,4,8,11,19,11,7,-5,13,28,17,17,-164
17,19,-5,16,16,5,6,8,-2,28,7,3,4,7,18,9,7,-11,13,18,9,13,-149
32,20,4,15,19,7,10,11,-2,33,11,0,0,7,19,7,9,-17,12,7,2,7,-136
46,25,18,18,22,14,16,16,5,40,18,0,-3,13,23,7,16,-19,13,-2,-2,3,-128
53,31,33,23,23,19,22,19,13,47,27,-1,-3,21,28,6,25,-17,15,-8,-5,2,-123
50,32,41,25,23,21,25,17,17,50,32,-5,-1,25,29,3,31,-14,13,-10,-10,2,-112
38,28,41,24,23,19,25,13,19,49,34,-10,2,27,26,-1,31,-10,8,-8,-16,1,-96
24,22,36,19,23,14,21,7,16,44,32,-11,5,26,22,-3,27,-6,2,-5,-20,-2,-79
12,16,30,13,24,7,14,1,10,36,29,-7,5,24,18,-5,20,-3,-3,-2,-19,-5,-65
5,10,27,7,24,3,7,-2,2,26,27,1,4,24,13,-5,14,-3,-3,1,-13,-10,-56
6,9,29,5,23,3,3,-2,-5,19,28,11,5,28,11,-4,12,-4,2,4,-1,-13,-53
13,12,32,4,22,8,4,1,-8,14,33,18,8,31,12,-3,15,-3,9,8,12,-15,-50
20,13,32,1,18,12,5,3,-12,8,34,20,10,30,10,-3,18,-4,13,10,19,-17,-47
22,10,25,-5,12,13,5,3,-17,0,29,15,9,24,5,-2,19,-4,12,10,16,-20,-44
20,4,15,-11,7,12,5,3,-19,-7,20,7,8,16,0,2,18,-2,6,11,8,-21,-41
16,1,7,-14,4,10,5,3,-15,-11,11,1,10,10,-2,10,16,3,0,12,3,-18,-35
11,2,4,-11,4,7,6,4,-7,-12,3,-1,14,8,0,20,17,10,-1,13,1,-10,-23
8,6,5,-2,5,5,8,8,6,-11,-2,3,19,13,5,29,18,18,4,16,6,1,-7
10,12,11,9,7,7,12,14,20,-8,-3,9,25,21,13,34,20,25,12,20,15,12,10
13,18,16,19,9,13,15,21,33,-3,-2,16,29,29,21,32,20,31,21,25,26,19,24
13,20,17,24,9,18,16,26,41,-1,-1,20,27,31,24,24,17,33,26,27,32,19,32
9,15,12,23,9,21,18,30,42,-3,-2,20,18,24,21,13,9,29,26,25,32,15,38
3,7,6,19,9,22,19,32,37,-7,-4,16,6,10,13,1,-2,20,20,20,27,7,47
-3,-2,-2,14,10,18,21,32,30,-12,-5,9,-3,-7,5,-8,-13,7,12,12,18,0,61
-7,-10,-10,8,10,11,22,29,23,-17,-6,-1,-10,-23,-3,-14,-24,-9,1,1,6,-7,76
-8,-15,-16,4,9,4,21,22,17,-20,-10,-12,-14,-33,-8,-18,-35,-24,-10,-10,-8,-12,87
-7,-17,-17,2,7,-1,19,14,13,-19,-13,-20,-12,-34,-8,-19,-41,-35,-20,-17,-18,-12,89
-4,-13,-14,5,5,-1,16,8,12,-15,-12,-20,-6,-27,-4,-17,-42,-37,-25,-21,-22,-8,83
-2,-7,-7,10,6,2,14,5,11,-7,-6,-12,0,-16,3,-13,-36,-31,-23,-21,-19,-2,78
4,1,2,17,12,6,11,4,9,0,3,1,5,-4,10,-5,-25,-19,-15,-17,-10,5,84
14,9,13,25,21,12,11,7,5,6,13,17,9,9,15,5,-11,-4,-2,-11,3,13,107
27,17,24,33,31,20,15,11,2,11,22,34,13,23,20,17,5,11,11,-2,16,21,141
40,22,31,39,38,27,20,17,3,13,25,46,18,34,22,27,17,22,20,5,27,26,174
49,24,32,38,39,32,24,22,6,10,20,49,20,40,21,30,24,27,23,10,32,28,204
51,22,29,32,33,33,24,24,7,1,11,45,21,41,18,28,24,25,20,10,28,27,231
49,17,25,25,24,30,22,23,7,-10,0,36,22,35,12,21,21,20,14,6,19,23,253
44,11,23,20,16,24,19,22,7,-20,-9,27,24,23,6,13,17,17,9,1,9,19,273
38,6,23,17,12,18,15,20,6,-27,-15,20,26,10,0,3,14,15,7,-2,2,15,296
29,3,26,17,11,13,11,19,3,-28,-17,14,27,-1,-3,-6,14,15,9,0,-1,13,328
20,3,29,21,12,14,7,21,2,-22,-14,12,29,-5,-2,-13,16,17,14,8,2,14,363
13,7,31,27,17,20,6,28,5,-9,-7,13,31,-3,3,-14,22,21,23,20,12,18,400
12,14,31,32,25,28,8,38,12,7,2,17,33,5,11,-10,30,24,32,32,24,24,435
17,21,30,36,33,35,11,47,21,21,10,21,34,14,19,2,38,27,42,40,33,29,463
27,27,31,40,40,41,18,55,33,32,17,25,37,22,25,19,45,30,48,43,40,33,475
38,33,34,42,47,43,27,62,45,39,21,30,40,28,30,36,49,33,51,40,45,36,472
46,36,38,40,52,39,37,65,56,43,20,33,42,30,33,45,50,32,51,34,46,36,462
49,36,38,33,53,30,44,63,58,40,16,30,39,27,32,43,45,26,45,26,43,34,454
44,31,34,21,48,17,44,54,52,32,9,20,32,22,28,30,33,15,36,19,35,32,449
32,23,26,7,41,3,39,40,37,22,0,8,24,15,21,11,16,4,26,14,25,29,445
17,14,16,-7,32,-10,28,23,20,12,-8,-3,16,6,14,-7,1,-4,17,10,15,27,438
2,6,7,-18,23,-20,14,6,6,5,-14,-8,10,-3,10,-17,-8,-6,11,5,8,25,417
-11,1,1,-25,13,-26,0,-5,-4,0,-14,-7,6,-10,9,-17,-9,-5,9,1,4,21,374
-17,0,-1,-26,5,-27,-11,-9,-6,0,-9,-2,4,-14,11,-11,-3,-2,11,-3,4,15,312
-15,2,1,-22,2,-25,-15,-6,-2,2,0,5,4,-14,15,-2,7,1,14,-4,6,10,239
-7,7,6,-15,3,-22,-10,1,5,3,8,11,5,-11,18,5,15,3,16,-3,8,7,162
1,10,9,-8,3,-17,0,6,13,2,13,14,7,-6,18,7,19,6,15,0,8,6,88
7,12,11,-2,1,-11,13,8,20,0,14,13,11,-1,16,5,18,10,10,3,8,7,26
10,13,10,2,-2,-5,25,5,25,-3,10,12,17,3,13,2,14,17,4,6,9,8,-22
9,14,8,1,-7,-1,32,-2,27,-5,6,11,20,5,12,0,11,23,-3,7,12,6,-61
6,15,5,-2,-12,2,33,-9,26,-6,3,11,21,5,12,0,10,28,-8,9,16,2,-95
2,16,3,-4,-13,6,31,-12,24,-3,4,11,18,5,12,2,10,32,-8,10,21,-2,-128
0,18,3,-3,-9,11,28,-8,24,4,8,13,16,4,13,4,11,36,-3,13,27,-4,-165
-2,18,5,2,-2,16,26,1,24,9,12,15,13,1,14,6,11,38,5,17,32,-3,-202
-3,15,8,10,7,22,26,13,24,11,15,15,12,-5,14,6,9,40,14,21,34,0,-231
-1,11,10,19,14,28,29,26,27,10,17,14,13,-10,12,8,6,41,23,25,33,6,-248
4,5,8,28,18,32,34,35,32,9,17,11,16,-15,9,12,4,40,30,28,32,14,-256
8,0,4,31,17,31,37,40,39,6,16,9,18,-17,5,16,3,37,33,29,30,23,-258
12,-4,-3,30,14,26,37,40,44,4,11,7,20,-15,1,19,2,33,31,29,29,33,-258
18,-5,-11,28,12,22,33,38,47,4,6,7,22,-9,0,21,0,27,26,26,29,40,-262
24,-3,-18,28,11,19,26,34,47,8,2,10,26,-1,1,20,-1,20,21,22,31,45,-272
29,2,-18,31,15,18,16,28,41,13,-2,15,30,5,6,19,-1,14,19,18,32,47,-285
33,9,-13,36,21,19,6,23,30,20,-5,19,30,9,13,17,0,7,18,14,32,46,-294
37,16,-5,44,26,21,-1,17,18,28,-2,22,26,9,20,15,3,3,19,9,30,42,-298
37,22,5,51,28,23,-4,13,10,37,7,25,19,7,25,13,8,2,21,4,27,37,-298
34,26,11,53,24,25,-3,11,9,45,20,29,12,4,27,9,16,6,24,-1,25,31,-296
30,28,13,50,18,25,1,9,11,50,32,33,8,2,28,3,25,10,25,-4,23,24,-291
29,30,12,43,13,27,5,9,15,52,42,37,10,3,27,-3,33,14,26,-1,22,18,-285
32,30,10,34,11,30,11,11,19,53,47,39,17,8,24,-5,40,16,25,7,22,15,-281
38,30,10,25,13,31,17,14,19,51,46,42,26,15,22,-1,44,18,24,18,21,17,-281
43,29,12,16,18,29,21,18,17,47,38,45,32,21,19,8,46,19,22,28,19,23,-283
45,28,14,10,20,23,25,20,16,40,29,47,34,28,19,20,46,22,18,33,17,30,-281
42,26,15,6,18,16,27,19,19,32,21,48,34,33,19,32,44,26,16,33,15,35,-274
35,26,14,3,14,11,24,18,23,23,15,48,33,36,21,38,43,31,17,31,13,36,-262
26,27,10,3,11,10,18,17,28,16,11,48,31,35,24,38,42,34,24,30,10,35,-243
17,30,6,6,11,14,14,19,29,12,9,46,30,32,29,33,42,35,33,31,8,33,-223
11,35,3,10,13,21,15,25,27,11,9,42,31,28,35,25,42,34,42,34,8,30,-205
9,40,0,13,16,26,21,32,23,13,7,36,30,22,40,17,41,31,47,37,10,27,-194
9,42,-3,15,20,27,30,38,20,15,4,30,29,16,42,12,39,27,47,38,14,24,-188
11,41,-5,15,23,23,40,40,19,18,4,23,27,13,42,14,35,22,45,36,20,22,-184
15,36,-5,13,24,17,48,39,23,20,5,18,25,14,39,20,30,21,43,34,27,21,-181
19,30,-4,12,25,13,51,37,30,21,7,15,23,18,35,27,25,22,43,33,36,23,-175
21,25,-2,12,27,12,50,36,38,22,10,17,22,23,32,33,21,26,45,31,43,28,-163
22,24,6,16,32,16,48,39,45,24,18,23,24,25,34,37,20,31,49,32,50,35,-148
24,29,18,25,40,24,49,44,52,29,31,32,29,25,41,40,24,37,52,34,57,42,-132
25,38,30,35,50,33,53,50,57,36,44,41,35,24,49,43,30,40,53,37,65,48,-116
24,45,39,41,61,39,57,52,60,42,55,45,40,22,55,45,34,40,51,40,69,50,-105
25,48,45,40,68,37,59,50,58,44,59,41,41,21,55,45,37,38,44,40,67,47,-102
27,47,49,33,71,28,60,43,53,40,54,32,39,21,50,43,36,34,35,39,58,41,-108
29,41,49,21,65,17,58,32,47,31,40,21,35,24,43,41,34,32,26,34,45,34,-117
31,33,45,7,52,6,53,18,41,20,24,12,29,26,36,37,31,30,17,28,29,24,-124
33,26,42,-4,36,0,43,3,36,10,12,9,24,27,29,33,28,29,10,22,16,15,-123
33,21,39,-9,22,3,32,-5,33,6,11,11,24,28,26,31,27,28,9,19,9,8,-110
30,20,36,-7,11,13,23,-5,34,8,18,17,28,30,24,33,28,28,12,19,11,5,-87
25,21,31,0,3,27,17,2,35,13,29,25,34,31,23,38,30,29,17,22,20,7,-59
19,23,27,7,-1,37,12,16,36,18,37,31,41,29,21,41,30,33,22,26,30,12,-35
14,24,23,14,0,44,10,30,36,18,40,36,47,26,19,44,29,39,27,28,40,20,-22
9,23,20,21,3,47,11,42,37,13,38,40,49,20,16,45,26,46,30,29,47,28,-23
4,21,17,23,9,45,13,46,38,3,31,39,46,14,11,43,22,51,29,27,49,33,-34
0,16,14,19,16,39,12,44,39,-9,21,33,38,8,5,35,16,53,24,26,45,31,-48
-5,11,12,13,22,33,12,40,39,-18,14,23,29,4,0,24,13,51,16,26,38,27,-62
-7,7,12,8,28,30,13,38,41,-21,11,13,22,3,-2,15,14,48,10,28,31,23,-74
-5,7,14,9,30,29,16,39,46,-13,12,7,18,7,1,12,18,46,9,30,27,21,-81
3,11,19,15,31,31,18,41,51,1,17,7,15,13,9,16,24,45,15,33,27,21,-83
19,20,23,26,34,38,21,44,54,20,26,15,15,20,21,25,29,46,26,34,30,25,-81
36,31,27,39,39,46,24,46,57,39,37,26,19,25,33,38,32,46,39,34,36,30,-77
47,38,26,46,43,50,26,46,58,51,43,36,23,26,39,45,31,42,48,32,40,35,-73
45,37,20,41,46,45,25,42,55,53,40,37,24,18,37,42,23,35,46,28,38,36,-73
32,26,10,26,44,32,21,37,48,43,29,30,22,4,27,27,9,25,36,23,28,33,-74
12,9,0,6,38,13,18,29,38,25,14,17,16,-9,12,6,-8,12,19,16,14,27,-75
-6,-10,-6,-11,29,-6,15,21,25,5,-1,3,8,-18,-3,-14,-23,-1,1,9,0,20,-74
-11,-20,-8,-20,22,-19,11,13,11,-11,-12,-5,0,-19,-12,-25,-31,-8,-14,4,-10,13,-70
