FP1,FP2,PG1,PG2,F7,F3,F2,F4,F8,C3,C2,C4,P3,P4,P2,T3,T4,T5,T6,O1,OZ,O2,ECG
-147,-172,-55,-67,1,-10,-7,-6,-8,-49,-25,-17,-26,-171,-173,-32,-80,2,-15,-10,-2,-13,-261
-156,-177,-54,-70,-3,-9,-2,-5,-3,-49,-19,-11,-15,-179,-182,-33,-80,2,-14,-8,3,-3,-281
-161,-177,-50,-67,-10,-8,2,-4,-2,-45,-8,-2,-7,-181,-183,-31,-72,0,-10,-5,6,5,-268
-161,-175,-43,-58,-20,-8,3,-5,-7,-40,4,8,-4,-179,-179,-29,-62,-2,-6,-5,4,8,-255
-155,-170,-35,-49,-31,-9,2,-9,-14,-36,14,16,-4,-172,-172,-28,-51,-1,-2,-6,0,6,-252
-145,-163,-27,-40,-39,-9,-1,-14,-20,-32,22,20,-7,-162,-163,-28,-41,5,1,-7,-4,0,-258
-131,-154,-21,-33,-41,-7,-5,-16,-22,-28,25,20,-6,-151,-154,-29,-35,13,4,-6,-6,-5,-263
-118,-144,-18,-29,-37,-5,-11,-15,-20,-25,24,18,-2,-143,-148,-31,-31,19,6,-2,-7,-7,-259
-108,-135,-17,-24,-28,-1,-18,-9,-15,-21,19,17,8,-138,-142,-32,-29,22,7,4,-5,-6,-246
-103,-125,-16,-18,-16,4,-26,0,-8,-16,13,19,20,-134,-135,-30,-27,21,7,10,-2,-1,-235
-101,-113,-15,-12,-6,9,-32,11,-1,-11,8,24,31,-130,-125,-27,-23,17,8,14,3,2,-231
-98,-99,-12,-5,1,14,-34,23,7,-7,8,30,37,-122,-109,-20,-17,12,10,15,7,3,-230
-89,-81,-7,5,7,22,-29,34,16,-1,13,38,40,-106,-89,-10,-8,9,14,16,14,2,-228
-73,-59,0,17,13,36,-14,44,26,9,26,47,42,-82,-63,6,3,13,22,22,23,-1,-224
-51,-36,9,29,21,52,5,52,37,21,42,54,42,-56,-36,23,17,20,34,32,33,-2,-217
-28,-16,16,39,28,66,23,58,43,33,56,59,40,-31,-12,39,30,28,46,42,42,0,-204
-10,-2,19,46,34,74,36,62,44,43,63,59,37,-13,4,52,39,34,55,49,49,5,-186
1,6,19,51,39,76,41,62,43,49,64,56,35,-1,12,60,44,39,59,50,55,12,-168
7,11,19,54,42,73,40,61,41,52,63,50,35,6,18,64,47,40,59,43,60,20,-150
12,17,19,56,41,64,37,57,40,54,63,42,37,11,23,63,48,36,55,32,64,28,-134
19,24,21,57,37,54,35,53,40,54,63,34,41,16,28,60,48,27,50,20,66,34,-121
29,31,23,55,29,44,35,47,42,55,65,28,45,21,33,56,46,17,44,9,66,38,-115
38,34,20,47,18,33,35,38,41,53,63,25,44,23,34,48,42,6,37,-1,60,40,-116
39,29,11,32,4,21,31,27,35,48,56,21,38,19,28,37,34,-4,28,-10,49,40,-120
33,19,0,15,-11,9,22,17,28,39,45,19,31,12,17,24,22,-12,20,-16,37,41,-123
23,8,-8,-1,-22,1,13,7,22,32,36,19,30,6,8,12,11,-16,13,-17,28,42,-121
11,1,-11,-11,-27,-4,2,-1,20,28,29,22,33,4,2,0,5,-14,10,-16,23,42,-116
2,1,-10,-15,-29,-7,-8,-8,19,26,27,26,37,6,2,-7,4,-9,11,-12,22,38,-109
0,8,-3,-11,-27,-6,-15,-12,19,26,30,31,40,14,9,-6,9,1,14,-5,23,32,-104
6,20,5,1,-22,-1,-17,-12,19,27,32,36,38,27,22,1,17,15,15,3,27,25,-97
16,32,11,13,-16,4,-19,-11,16,27,30,39,29,38,33,7,24,28,13,7,29,14,-89
24,40,12,23,-13,7,-22,-10,11,25,23,37,15,46,40,11,26,34,7,8,27,4,-79
31,44,11,31,-13,11,-24,-8,6,22,16,35,4,51,43,12,26,34,2,6,24,-3,-69
39,47,12,37,-14,17,-23,-5,2,22,13,33,-2,55,44,13,26,27,-1,3,20,-7,-62
49,50,14,40,-15,25,-21,-2,1,26,14,34,-5,59,47,14,30,18,1,-3,16,-11,-62
61,57,17,45,-13,34,-18,2,1,34,20,35,-6,63,53,19,37,10,9,-9,10,-16,-65
73,66,22,52,-9,45,-16,9,1,43,30,37,-6,68,64,28,48,5,20,-13,6,-21,-63
83,76,27,63,-4,55,-16,18,1,52,42,38,-6,73,76,39,59,4,31,-16,4,-26,-50
86,83,30,71,-1,60,-20,24,-1,60,48,38,-7,74,85,46,65,4,39,-19,3,-30,-25
81,84,26,74,-1,57,-27,26,-4,61,45,35,-13,72,86,43,62,1,39,-24,0,-34,3
71,78,18,70,-4,47,-34,23,-7,57,38,29,-18,66,79,34,54,-5,36,-28,-4,-33,27
62,69,9,59,-5,35,-38,19,-9,50,29,24,-22,59,69,26,43,-11,31,-29,-6,-27,42
55,61,1,46,-6,24,-39,14,-10,43,21,17,-25,55,60,21,33,-16,26,-29,-8,-21,50
53,57,-4,33,-4,15,-39,7,-13,38,15,10,-31,55,55,20,26,-20,22,-30,-11,-21,58
53,55,-7,22,-2,5,-39,-2,-18,34,12,2,-39,59,54,25,23,-22,19,-36,-17,-28,72
52,55,-7,13,-4,-7,-41,-12,-28,30,9,-8,-51,63,54,30,23,-24,15,-47,-27,-42,91
52,56,-6,7,-9,-19,-44,-23,-39,26,3,-17,-64,66,54,33,22,-26,8,-63,-39,-60,113
53,56,-1,5,-15,-29,-45,-33,-48,25,-4,-24,-74,68,54,32,23,-27,1,-76,-51,-73,136
57,58,8,8,-17,-34,-43,-38,-52,25,-9,-25,-75,69,55,31,26,-24,-3,-80,-57,-78,160
62,62,18,14,-15,-33,-39,-39,-51,28,-8,-21,-67,72,56,33,33,-18,-4,-74,-58,-73,184
66,68,27,21,-12,-27,-34,-38,-47,33,-3,-15,-56,76,59,36,41,-12,-2,-62,-54,-63,208
68,73,32,25,-9,-19,-29,-37,-45,38,4,-8,-47,80,62,37,48,-5,-2,-48,-49,-55,233
67,76,33,25,-9,-13,-27,-35,-45,39,9,-5,-45,82,65,33,52,0,-5,-37,-46,-50,256
64,75,31,21,-11,-10,-24,-33,-46,34,9,-5,-48,81,65,26,52,2,-11,-29,-46,-50,278
61,72,31,16,-12,-8,-18,-28,-46,26,5,-8,-49,78,66,20,48,4,-18,-22,-45,-52,303
60,70,36,14,-10,-4,-9,-18,-41,19,0,-10,-41,77,68,18,44,8,-20,-11,-41,-53,337
62,72,46,17,-4,2,1,-7,-31,16,-2,-10,-26,79,71,22,42,14,-15,2,-32,-50,375
65,76,56,24,3,9,8,5,-19,16,0,-7,-7,84,76,31,44,20,-4,16,-22,-44,406
68,82,62,31,10,17,13,15,-7,19,3,-3,10,90,81,44,48,26,6,25,-13,-36,422
70,87,63,37,16,25,13,23,4,24,7,0,22,94,87,53,55,30,13,31,-4,-28,421
71,89,59,41,22,31,12,28,12,29,10,2,25,95,91,56,61,32,15,33,1,-21,406
71,89,53,45,28,34,11,29,17,34,13,2,21,93,95,54,66,31,14,31,2,-17,388
72,88,47,49,33,35,13,29,21,40,14,-1,15,90,98,51,67,29,13,28,3,-13,375
77,87,45,55,36,35,20,28,22,44,16,-4,9,87,98,46,63,26,15,25,8,-9,365
81,85,46,59,35,32,25,26,20,47,17,-8,2,81,96,42,55,22,18,21,13,-6,352
82,81,49,60,29,25,26,21,13,45,18,-12,-7,74,90,37,44,19,20,14,18,-2,324
82,76,51,58,20,20,25,15,6,42,18,-14,-14,67,85,35,33,17,22,5,23,1,278
80,71,53,55,12,18,25,9,4,39,21,-10,-16,61,80,36,27,17,23,-1,29,5,216
76,68,53,48,8,19,23,4,6,40,27,-3,-16,58,77,37,27,18,23,-6,33,7,145
70,67,53,39,8,21,19,-1,8,44,36,5,-15,59,75,36,31,15,21,-9,32,6,69
67,69,52,33,11,24,15,-4,9,51,44,12,-12,64,75,34,36,10,20,-9,27,4,-12
69,73,50,29,15,27,12,-3,9,60,51,17,-8,71,76,30,43,3,20,-8,21,2,-93
74,77,47,27,18,28,9,0,8,65,54,18,-5,76,75,23,47,-4,19,-7,14,0,-169
77,77,43,27,17,28,3,1,5,65,53,16,-2,76,72,14,49,-10,19,-7,7,-1,-233
80,75,40,30,14,29,-2,0,4,59,52,15,3,74,68,6,49,-11,20,-7,4,1,-280
81,72,39,35,12,34,-5,1,8,53,52,17,9,72,64,3,50,-7,24,-5,6,7,-314
79,70,41,44,12,43,-6,5,14,48,56,24,14,71,61,3,54,0,30,-1,12,14,-336
77,70,45,54,13,55,-8,11,18,48,62,34,18,72,62,8,59,10,37,4,17,20,-352
77,75,52,69,17,70,-9,20,19,54,71,44,22,76,67,19,67,23,45,11,21,24,-368
82,83,61,84,22,86,-6,30,20,65,80,51,29,82,77,34,76,38,54,19,22,26,-389
90,91,68,94,27,98,0,37,20,76,87,53,37,85,87,49,85,50,61,26,21,25,-408
95,96,73,98,30,102,7,38,19,82,89,51,43,82,95,60,89,56,65,30,20,22,-424
94,96,74,94,32,97,15,38,20,83,85,45,46,74,98,65,89,54,66,32,21,19,-438
88,95,74,86,36,88,22,38,25,81,76,40,47,63,97,63,85,49,65,32,26,19,-453
79,91,71,75,40,76,28,41,34,75,63,37,46,51,92,54,78,42,63,32,36,24,-462
69,85,66,65,44,62,30,45,45,69,52,35,44,41,86,44,68,35,62,32,44,32,-461
60,77,60,57,47,49,31,50,54,63,45,32,44,33,79,36,56,30,62,35,49,40,-449
53,69,56,51,50,38,31,53,58,56,41,27,46,26,72,31,46,25,61,37,50,45,-428
47,62,52,43,51,28,33,52,55,49,40,20,47,20,66,29,38,18,57,37,48,47,-403
39,54,50,33,53,18,34,48,47,42,40,14,45,13,60,27,32,9,50,33,45,43,-385
33,48,49,24,54,9,36,43,37,36,41,10,42,9,54,22,27,0,41,25,42,37,-384
31,45,49,16,55,5,38,38,29,35,42,11,40,8,50,15,26,-4,34,18,42,35,-396
35,45,48,12,56,5,39,35,27,38,41,18,43,10,48,8,28,-2,30,14,45,38,-409
43,46,46,11,54,5,39,33,29,42,38,27,49,14,46,2,31,4,30,16,47,45,-415
49,46,42,13,49,5,39,31,32,44,34,37,54,16,45,-1,34,10,30,22,45,53,-405
49,46,39,16,41,6,39,27,34,43,30,42,57,16,43,-3,36,15,29,30,40,56,-379
41,46,36,19,33,8,38,22,33,38,23,43,53,15,41,-3,36,19,24,36,35,53,-344
30,46,36,21,23,11,36,15,31,30,16,39,45,12,39,-2,35,21,17,37,30,44,-314
17,43,36,23,13,15,32,9,27,19,10,33,35,10,37,-1,33,21,10,34,26,30,-295
9,39,35,23,3,20,27,5,23,8,3,27,27,7,35,0,29,20,4,29,21,16,-285
7,34,32,22,-4,23,21,2,22,-2,-3,20,24,5,33,2,25,18,-1,25,18,6,-278
10,29,27,21,-6,24,16,3,25,-9,-9,17,25,2,33,5,21,15,-2,22,15,4,-273
13,26,22,21,0,23,13,9,32,-10,-11,16,30,-1,35,7,19,10,0,21,12,7,-265
16,25,20,23,9,22,14,19,42,-6,-10,16,36,-2,37,10,19,6,3,22,10,15,-253
20,26,20,27,20,22,19,30,53,2,-8,16,39,1,40,13,18,4,7,22,10,22,-235
24,27,20,33,30,23,25,39,62,12,-9,15,40,5,41,17,18,5,13,23,13,28,-214
28,29,22,37,38,23,30,46,67,19,-12,12,40,12,41,20,19,7,19,25,17,31,-191
30,29,22,38,42,23,33,50,67,21,-15,11,39,17,39,21,21,9,26,28,22,35,-166
28,28,20,36,45,22,37,51,66,20,-15,12,40,19,34,21,20,11,33,30,31,40,-141
23,25,17,31,49,21,41,51,65,17,-10,18,43,19,29,18,18,12,38,32,43,47,-123
16,23,16,27,55,21,47,53,67,16,0,29,49,18,25,14,19,12,43,33,55,57,-113
14,22,17,26,62,25,56,57,72,17,14,42,56,19,24,12,22,14,46,34,65,68,-109
15,20,18,26,67,29,66,61,76,21,26,53,61,23,23,12,22,17,46,36,71,73,-106
18,17,15,25,67,31,71,59,76,23,29,57,60,29,22,14,19,23,41,36,72,70,-111
20,12,8,19,61,29,68,52,69,23,25,53,53,35,19,15,13,27,33,32,66,61,-125
21,7,0,10,48,22,61,42,59,20,17,45,44,37,15,15,7,31,25,24,57,51,-147
22,3,-7,-1,31,15,53,33,50,17,11,39,37,37,11,16,2,34,17,15,48,44,-167
23,2,-9,-8,16,11,47,27,44,16,10,37,33,38,8,18,2,38,14,7,42,42,-180
25,7,-5,-10,6,10,43,25,42,16,14,39,33,40,8,20,8,41,14,4,38,45,-184
27,14,3,-7,3,12,41,27,41,16,23,42,32,45,9,21,18,42,18,8,33,48,-177
24,21,10,-2,4,16,37,30,37,16,31,42,30,50,10,22,27,40,21,16,25,46,-157
16,23,12,2,7,19,29,30,29,14,34,37,22,52,8,19,30,34,20,23,13,35,-131
3,17,6,1,7,17,15,25,15,8,29,27,10,46,0,10,27,27,16,23,-3,17,-110
-11,6,-6,-4,3,12,0,18,0,1,21,16,-4,32,-11,0,20,18,9,15,-20,-3,-98
-20,-2,-17,-7,-3,8,-10,14,-10,-2,15,10,-11,18,-20,-8,16,11,7,4,-29,-17,-96
-20,-5,-20,-5,-4,9,-12,15,-11,2,14,10,-9,11,-22,-9,15,10,11,-4,-26,-20,-104
-12,0,-17,1,1,12,-7,19,-4,11,18,15,-1,13,-17,-7,19,13,21,-6,-15,-15,-119
2,12,-8,12,12,20,3,27,9,25,26,23,10,22,-4,-1,25,18,36,-2,1,-5,-138
21,29,6,30,27,32,17,40,24,42,38,34,24,37,15,9,34,22,52,7,18,10,-151
39,46,20,51,43,46,30,54,38,60,51,45,39,52,37,20,44,26,66,19,33,23,-156
50,59,29,68,55,58,38,64,47,73,60,53,48,60,54,28,49,29,72,29,41,32,-155
52,65,32,79,61,64,41,67,50,78,65,55,50,61,65,33,49,28,72,33,44,35,-152
48,67,33,83,62,66,44,67,50,78,67,53,49,58,70,38,48,23,69,35,46,36,-150
43,66,33,83,59,65,47,62,47,74,68,47,45,54,71,41,46,16,64,36,47,36,-150
39,60,30,76,53,58,47,52,39,65,65,36,37,50,67,37,40,7,57,34,46,34,-153
41,52,25,65,43,46,41,38,28,53,58,22,25,46,59,27,30,-2,46,28,40,27,-156
47,41,19,52,31,31,32,22,13,41,47,7,12,40,50,14,20,-12,33,18,29,15,-158
50,30,11,37,19,13,18,5,-5,29,33,-9,-4,30,39,-1,10,-21,17,5,16,-4,-158
45,16,1,20,8,-8,1,-13,-24,17,16,-26,-23,17,25,-18,-2,-29,-3,-11,-2,-29,-155
31,5,-8,3,1,-26,-16,-29,-41,7,-1,-39,-42,2,11,-32,-10,-33,-21,-26,-20,-53,-149
15,-1,-9,-7,1,-37,-25,-37,-52,3,-11,-45,-54,-8,3,-39,-10,-32,-33,-35,-33,-67,-140
0,2,-2,-7,4,-37,-24,-38,-54,4,-11,-44,-53,-9,3,-36,-2,-25,-36,-36,-37,-69,-131
-10,9,9,-2,7,-30,-18,-37,-50,7,-5,-39,-45,-6,7,-30,7,-16,-34,-30,-35,-62,-125
-15,16,18,6,6,-20,-14,-36,-44,10,3,-33,-34,0,12,-21,15,-9,-28,-22,-31,-52,-123
-15,22,23,15,3,-10,-12,-34,-39,10,10,-27,-25,7,18,-10,20,-5,-20,-15,-29,-42,-120
-8,27,24,24,-2,-1,-12,-33,-35,10,15,-21,-20,14,23,3,25,-3,-11,-10,-27,-34,-114
6,32,22,34,-6,5,-13,-31,-33,10,15,-17,-18,21,27,18,31,-2,-2,-9,-26,-29,-107
24,37,20,40,-8,8,-14,-29,-29,12,12,-13,-19,28,31,31,38,0,7,-8,-24,-26,-103
42,41,20,42,-7,9,-15,-24,-24,14,8,-11,-22,37,34,42,43,4,12,-5,-23,-24,-105
53,41,22,39,-5,9,-13,-19,-16,12,1,-11,-23,43,37,48,43,9,15,0,-20,-23,-114
53,37,21,32,-3,8,-9,-15,-8,5,-8,-14,-24,44,35,45,33,12,11,6,-15,-21,-123
44,28,16,20,-2,4,-7,-14,-1,-7,-22,-21,-24,38,30,33,14,10,1,11,-11,-20,-129
29,16,6,9,-3,-2,-6,-13,4,-22,-36,-28,-26,26,21,15,-9,5,-13,14,-9,-17,-130
12,3,-4,0,-4,-11,-4,-15,4,-34,-50,-35,-27,12,11,-2,-29,1,-27,14,-9,-12,-125
-2,-7,-14,-5,-7,-20,-1,-20,2,-42,-63,-42,-28,-1,1,-16,-45,-3,-41,11,-13,-9,-116
-13,-17,-24,-12,-12,-31,0,-29,-3,-46,-74,-49,-30,-10,-8,-25,-58,-7,-52,6,-21,-12,-112
-22,-27,-33,-22,-18,-42,-2,-39,-11,-48,-82,-56,-37,-15,-18,-31,-69,-14,-60,-2,-34,-20,-113
-30,-37,-39,-35,-23,-54,-5,-47,-20,-52,-86,-63,-46,-18,-27,-35,-79,-22,-65,-10,-48,-29,-112
-33,-45,-41,-50,-22,-63,-5,-51,-28,-55,-85,-65,-50,-18,-34,-37,-87,-31,-67,-18,-56,-32,-103
-32,-48,-40,-62,-16,-68,0,-50,-30,-58,-79,-62,-47,-19,-38,-39,-89,-37,-67,-21,-57,-27,-92
-29,-50,-38,-73,-7,-70,7,-44,-26,-60,-71,-54,-38,-20,-42,-43,-85,-39,-66,-20,-51,-14,-87
-29,-49,-37,-80,1,-69,15,-35,-17,-60,-63,-44,-25,-20,-44,-49,-76,-36,-67,-14,-42,4,-86
-30,-45,-34,-80,5,-61,23,-26,-5,-58,-53,-33,-9,-17,-44,-55,-64,-26,-66,-6,-30,22,-84
-28,-37,-29,-73,5,-48,31,-19,7,-53,-44,-22,8,-11,-39,-57,-53,-12,-62,6,-19,34,-83
-24,-28,-25,-60,2,-34,35,-14,15,-48,-35,-14,20,-5,-33,-57,-44,2,-57,16,-11,35,-82
-19,-20,-21,-47,-3,-24,33,-12,14,-44,-28,-10,25,0,-27,-55,-39,12,-49,25,-9,30,-77
-15,-14,-19,-35,-7,-18,28,-11,7,-42,-23,-8,26,3,-24,-50,-37,18,-41,32,-9,23,-69
-15,-13,-18,-28,-11,-17,24,-9,0,-40,-20,-7,27,2,-24,-43,-34,20,-31,37,-10,17,-69
-21,-18,-22,-25,-15,-18,20,-7,-4,-40,-17,-7,27,0,-28,-34,-30,18,-21,37,-11,13,-78
-29,-26,-27,-25,-21,-21,15,-3,-2,-39,-16,-6,28,-3,-32,-24,-23,15,-11,33,-10,11,-90
-34,-29,-30,-22,-25,-19,10,2,4,-36,-13,-3,33,-4,-31,-13,-14,13,-1,32,-5,12,-97
-32,-24,-28,-13,-24,-10,9,11,12,-27,-7,2,41,0,-23,0,-1,15,9,33,3,13,-100
-24,-11,-21,0,-17,4,13,20,20,-15,2,10,48,5,-7,12,15,18,19,36,12,15,-98
-15,4,-12,15,-8,18,18,28,23,-2,11,16,47,11,10,18,28,19,25,37,17,15,-90
-9,18,0,29,4,32,25,34,22,8,19,20,41,15,24,18,34,18,29,38,20,16,-81
-5,29,13,42,15,43,35,38,22,19,27,21,33,19,35,14,37,16,30,35,23,19,-79
2,36,22,53,24,51,45,42,26,30,33,19,27,22,42,9,37,14,31,29,25,22,-88
11,38,27,60,30,53,51,44,32,39,36,16,23,21,44,4,34,11,31,22,27,25,-103
23,38,27,64,32,51,52,46,39,49,35,13,23,21,45,1,30,12,31,17,31,29,-119
38,40,26,68,32,49,51,47,45,60,33,13,27,23,47,1,29,14,31,17,37,33,-126
52,41,23,67,30,44,49,44,47,70,31,13,29,29,49,4,31,16,31,17,42,33,-121
59,40,19,62,21,36,42,35,42,74,27,11,25,35,49,6,32,13,28,13,43,29,-105
56,37,16,54,10,25,32,19,31,73,25,8,16,42,47,7,33,6,21,5,39,20,-84
48,35,15,47,0,16,24,3,20,69,25,4,6,49,46,8,36,-2,13,-5,31,11,-66
41,37,15,43,-5,9,18,-9,12,65,26,0,-2,51,47,8,41,-10,5,-16,22,3,-54
33,41,14,42,-7,6,14,-15,5,62,28,-3,-6,50,48,8,45,-14,-3,-25,11,-3,-49
30,47,13,46,-7,7,12,-16,0,60,28,-4,-6,46,51,7,48,-14,-9,-27,1,-7,-51
32,54,12,52,-6,11,11,-15,-4,60,29,-3,-3,43,55,5,48,-11,-15,-24,-6,-10,-54
37,60,11,59,-7,15,10,-13,-8,62,31,-1,3,43,57,3,46,-8,-20,-15,-9,-13,-58
43,63,9,67,-10,20,9,-10,-14,65,34,2,9,46,57,3,43,-3,-22,-5,-10,-17,-66
48,62,5,73,-13,23,7,-8,-19,66,37,7,14,50,54,4,41,2,-20,3,-9,-21,-81
52,59,3,77,-12,27,6,-4,-21,66,39,12,18,54,52,10,42,7,-14,10,-6,-25,-100
55,58,5,79,-6,34,9,5,-16,66,41,18,22,55,52,18,46,13,-5,13,0,-24,-111
56,57,8,79,4,42,14,16,-6,66,39,25,25,52,53,27,50,20,4,14,6,-19,-108
52,55,13,75,12,50,18,26,6,64,34,27,24,45,54,31,51,23,9,12,10,-13,-92
45,53,15,67,14,54,20,31,17,58,26,24,20,38,54,29,47,23,9,9,11,-6,-66
37,49,14,56,11,54,20,30,23,51,20,20,11,34,51,23,40,20,5,5,9,0,-32
30,43,10,46,6,50,17,25,24,45,15,16,1,34,47,15,33,16,2,2,6,3,6
26,34,6,38,0,41,11,19,19,39,11,12,-9,36,42,10,26,12,2,-1,2,3,42
23,25,3,31,-3,30,5,14,11,35,9,9,-17,37,36,10,21,8,4,-5,-2,3,74
24,17,2,27,-2,21,-2,10,3,32,9,8,-22,34,30,12,19,6,6,-9,-3,3,97
25,14,6,26,3,15,-8,8,-1,31,12,9,-23,28,25,16,20,4,9,-14,-2,4,113
29,15,14,27,12,13,-9,9,-2,33,17,12,-21,21,24,19,22,-1,12,-19,0,8,125
35,20,21,29,21,12,-7,10,1,36,24,14,-17,17,25,19,25,-7,14,-23,2,12,132
43,29,28,31,28,13,-1,11,6,41,30,16,-13,19,30,17,28,-13,16,-26,4,13,131
48,38,34,33,35,15,8,16,13,45,35,20,-8,26,37,16,32,-15,20,-26,7,13,128
49,44,40,34,39,18,17,23,19,49,37,24,-1,35,44,16,36,-13,26,-22,12,13,125
43,47,45,35,42,19,24,31,23,51,37,31,8,41,47,16,39,-6,31,-14,19,16,118
32,46,46,34,42,21,26,35,23,50,34,40,16,44,46,12,40,3,31,-3,26,19,95
21,42,45,30,41,21,25,35,20,48,30,48,24,44,40,6,39,11,28,9,30,20,52
15,37,45,26,40,20,22,34,16,43,29,55,32,44,34,-1,38,16,26,23,31,22,-5
20,36,46,25,42,19,20,35,14,39,30,58,40,46,31,-3,39,19,28,35,30,25,-68
30,36,49,26,45,21,23,38,17,34,33,58,49,49,30,0,41,22,30,44,28,30,-125
39,38,53,29,49,25,26,44,22,27,34,54,55,50,31,9,42,24,33,47,24,34,-167
44,40,58,31,51,32,28,51,28,18,34,49,58,48,32,20,43,24,33,42,19,36,-187
45,42,64,34,52,40,29,58,32,11,31,44,55,46,34,31,41,23,30,32,13,36,-188
42,43,69,37,51,48,29,61,33,8,28,39,46,45,37,40,38,21,24,18,8,30,-179
39,45,72,39,50,51,30,58,32,9,24,34,35,48,39,47,34,17,19,7,5,19,-171
35,47,74,42,52,51,32,53,33,15,23,30,27,54,42,53,34,14,20,3,7,8,-168
32,50,74,46,57,50,37,49,36,25,26,28,27,61,48,59,36,13,26,9,15,2,-167
30,52,70,50,61,49,43,48,41,36,29,28,33,67,54,63,39,15,35,21,27,6,-166
31,52,60,53,62,48,44,47,47,45,28,31,41,68,58,63,41,18,41,32,39,15,-164
35,49,47,52,56,46,40,45,52,50,24,33,45,62,59,59,39,21,42,38,46,23,-160
39,44,34,49,44,41,34,40,52,51,17,31,41,53,54,52,34,20,37,34,49,29,-153
41,37,23,45,27,31,27,31,46,48,8,23,28,42,46,42,23,15,24,23,45,29,-145
41,29,14,37,11,15,22,16,36,41,-5,8,11,31,34,30,7,7,9,10,34,22,-138
33,17,6,23,0,-6,16,-3,22,28,-19,-11,-7,20,20,17,-11,-4,-6,-4,17,10,-133
17,3,-6,5,-8,-29,12,-22,6,8,-34,-30,-23,8,3,1,-28,-16,-19,-17,-4,-4,-128
-5,-13,-19,-18,-17,-49,7,-36,-10,-14,-47,-45,-35,-2,-12,-15,-44,-26,-31,-27,-24,-15,-127
-26,-26,-31,-40,-26,-62,1,-46,-23,-35,-56,-52,-42,-10,-23,-26,-55,-31,-40,-35,-41,-23,-136
-43,-35,-39,-59,-33,-67,-6,-52,-32,-49,-60,-53,-44,-14,-31,-31,-58,-31,-47,-39,-51,-28,-151
-55,-37,-40,-72,-37,-66,-13,-52,-35,-55,-56,-46,-43,-15,-34,-29,-55,-26,-49,-38,-52,-29,-162
-57,-33,-33,-75,-33,-58,-15,-48,-33,-54,-48,-36,-37,-10,-32,-22,-48,-17,-47,-30,-46,-29,-172
-52,-27,-22,-71,-22,-46,-14,-40,-27,-50,-40,-24,-28,-1,-28,-15,-40,-6,-43,-18,-34,-27,-190
-44,-24,-11,-65,-9,-34,-12,-32,-20,-48,-39,-16,-20,6,-27,-10,-38,1,-39,-7,-25,-26,-219
-39,-27,-6,-61,1,-25,-12,-26,-15,-53,-44,-13,-14,6,-32,-10,-40,5,-37,-2,-21,-27,-244
-37,-35,-6,-59,3,-20,-13,-23,-14,-63,-53,-16,-11,-1,-40,-11,-46,5,-37,-3,-21,-27,-237
-37,-45,-11,-59,-3,-20,-16,-25,-16,-75,-63,-23,-13,-11,-50,-11,-55,6,-42,-8,-26,-28,-158
-42,-52,-22,-63,-17,-25,-22,-33,-23,-87,-73,-33,-21,-19,-58,-11,-63,4,-50,-13,-35,-31,39
-51,-57,-36,-69,-36,-35,-33,-46,-35,-97,-81,-44,-35,-25,-62,-10,-68,1,-60,-19,-47,-37,376
-60,-57,-51,-74,-54,-44,-48,-58,-49,-100,-83,-53,-52,-24,-60,-7,-67,-4,-65,-23,-59,-45,812
-68,-53,-65,-74,-69,-50,-64,-65,-62,-96,-80,-58,-67,-17,-52,-3,-63,-9,-65,-26,-66,-53,1243
-71,-48,-76,-70,-79,-51,-80,-68,-70,-87,-73,-60,-78,-8,-43,2,-55,-14,-58,-31,-68,-60,1551
-69,-43,-81,-65,-81,-50,-92,-65,-72,-74,-62,-58,-81,-2,-34,7,-44,-18,-45,-36,-64,-61,1650
-61,-39,-81,-61,-75,-48,-97,-57,-68,-63,-49,-52,-75,1,-28,10,-34,-21,-26,-40,-53,-56,1511
-51,-37,-77,-59,-62,-47,-90,-47,-57,-54,-37,-46,-63,1,-26,9,-26,-20,-7,-41,-39,-45,1171
-43,-37,-73,-62,-49,-49,-76,-41,-43,-51,-33,-40,-51,0,-30,4,-23,-17,5,-40,-24,-33,732
-40,-39,-69,-67,-37,-52,-59,-36,-30,-51,-35,-36,-40,-3,-38,-4,-26,-13,9,-37,-13,-22,309
-37,-42,-63,-72,-28,-55,-44,-33,-21,-51,-39,-35,-30,-5,-46,-10,-33,-9,7,-32,-7,-14,-12
-33,-42,-56,-70,-23,-56,-33,-29,-15,-49,-42,-32,-20,-4,-50,-13,-37,-4,3,-26,-5,-8,-205
-26,-38,-46,-64,-23,-53,-27,-26,-15,-42,-41,-27,-9,0,-49,-11,-37,1,-3,-19,-4,-3,-289
-20,-32,-35,-57,-25,-48,-27,-24,-18,-34,-36,-21,0,5,-44,-6,-29,4,-9,-13,-5,1,-303
-19,-27,-25,-51,-30,-44,-32,-24,-26,-29,-30,-15,5,10,-36,-2,-18,0,-14,-12,-9,2,-290
-24,-25,-19,-48,-38,-41,-39,-27,-34,-27,-24,-12,3,13,-30,-2,-6,-9,-20,-14,-13,-1,-284
-33,-24,-16,-47,-46,-39,-44,-31,-39,-28,-22,-12,-4,13,-26,-6,3,-18,-26,-19,-19,-5,-297
-40,-25,-14,-47,-52,-37,-45,-32,-38,-30,-22,-11,-10,10,-24,-12,7,-25,-31,-22,-23,-9,-323
