FP1,FP2,PG1,PG2,F7,F3,F2,F4,F8,C3,C2,C4,P3,P4,P2,T3,T4,T5,T6,O1,OZ,O2,ECG
-16,4,-3,-34,9,-34,9,-20,-10,-29,-7,-10,-16,178,3,88,-21,15,-22,7,0,7,-78
-20,8,3,-27,10,-26,17,-15,-5,-26,-3,-2,-5,182,5,86,-13,22,-16,19,5,11,-87
-24,8,6,-19,6,-20,19,-16,-6,-25,-3,2,0,180,3,87,-12,24,-17,27,3,8,-89
-26,8,6,-10,-1,-15,14,-19,-11,-26,-5,1,-1,178,0,92,-14,23,-22,28,-3,1,-83
-25,10,6,2,-7,-9,7,-21,-14,-24,-4,1,-3,178,0,101,-16,21,-26,25,-10,-6,-73
-20,16,8,15,-9,-1,1,-18,-13,-19,-1,2,-3,184,5,114,-13,21,-25,22,-13,-9,-65
-11,26,12,27,-8,9,0,-9,-7,-10,6,6,0,195,13,128,-6,25,-18,21,-10,-9,-65
-3,35,16,36,-5,19,2,4,3,-1,14,13,6,205,22,140,3,30,-7,20,-3,-8,-71
3,40,19,41,-3,27,5,14,12,7,20,21,11,212,28,148,11,32,5,20,2,-8,-75
4,38,18,41,-5,30,6,20,18,11,22,27,12,211,29,150,14,28,15,18,5,-11,-74
1,30,12,36,-8,26,3,19,15,8,18,26,6,203,24,144,8,20,18,13,2,-15,-70
-3,20,1,28,-12,17,-3,14,8,3,9,19,-6,191,16,134,0,13,15,6,-2,-17,-68
-4,15,-9,20,-14,8,-8,10,0,1,0,11,-20,181,12,124,-7,9,10,-1,-4,-16,-68
-1,16,-17,14,-11,1,-9,7,-5,4,-7,4,-31,176,12,118,-10,7,5,-6,1,-10,-74
6,23,-20,10,-3,-2,-5,5,-5,11,-12,0,-36,178,17,117,-10,8,3,-6,8,-3,-85
12,29,-23,7,6,-4,2,3,-2,18,-15,-1,-35,184,23,118,-10,9,3,-4,16,2,-94
15,33,-24,4,14,-8,9,-1,2,24,-16,-3,-29,192,29,120,-12,8,5,-2,19,5,-94
16,32,-25,-1,19,-14,13,-6,3,25,-18,-8,-23,198,29,118,-19,2,6,-1,17,6,-89
14,26,-28,-8,21,-22,12,-12,-1,21,-23,-16,-18,199,25,113,-28,-5,3,-3,9,8,-81
10,19,-31,-15,21,-29,8,-17,-9,14,-28,-23,-14,196,18,106,-35,-10,-4,-7,-1,10,-75
6,13,-31,-20,18,-34,2,-20,-16,9,-31,-28,-11,191,11,99,-38,-12,-11,-10,-11,12,-71
4,10,-27,-23,14,-34,-2,-21,-21,6,-31,-27,-6,186,6,94,-35,-11,-18,-10,-17,14,-71
5,12,-19,-21,13,-30,-1,-17,-19,8,-27,-21,3,186,6,95,-27,-7,-21,-4,-18,17,-73
8,19,-8,-15,15,-23,8,-7,-9,16,-18,-8,16,191,13,101,-15,2,-18,11,-11,22,-75
13,29,3,-7,21,-14,21,6,7,25,-9,7,29,200,24,111,-2,13,-9,30,2,30,-72
17,35,10,-4,24,-8,33,16,23,30,-2,18,37,207,32,120,6,21,1,43,12,37,-61
15,34,10,-8,24,-5,39,21,33,30,1,23,38,208,33,125,5,24,7,45,18,41,-50
9,28,6,-16,21,-2,38,20,38,26,1,25,33,206,28,125,-1,23,9,39,20,41,-45
1,22,1,-25,18,1,31,15,39,24,3,24,27,202,22,121,-9,21,7,28,19,38,-45
-8,16,-3,-31,15,5,23,10,38,23,9,23,23,198,15,114,-15,18,4,16,18,34,-47
-13,15,-3,-33,13,10,18,9,37,26,15,24,25,199,11,109,-17,17,1,11,18,31,-50
-15,18,-1,-29,13,15,18,14,38,33,20,27,34,207,13,108,-15,19,0,13,21,33,-54
-16,21,1,-24,13,18,22,21,39,39,22,29,43,219,16,111,-10,25,0,20,23,37,-56
-16,21,2,-21,8,17,26,26,39,40,20,28,51,234,17,116,-5,33,-1,27,22,42,-49
-16,18,0,-20,0,12,26,27,36,34,17,25,54,247,16,119,-3,41,-4,33,16,44,-31
-16,13,-3,-19,-8,7,21,23,33,27,14,22,53,256,12,119,-3,45,-8,36,10,43,-2
-16,10,-6,-18,-14,5,12,18,32,20,13,20,46,261,9,116,-4,44,-9,36,6,38,34
-13,10,-6,-13,-15,6,1,16,33,17,14,23,40,263,9,111,-3,42,-6,35,5,32,72
-11,13,-4,-7,-13,11,-8,18,36,19,14,29,37,262,11,108,0,38,1,32,8,29,104
-10,16,-1,-1,-10,17,-15,25,39,25,12,34,38,261,15,107,5,34,10,29,12,29,124
-12,18,0,2,-6,22,-20,31,38,30,6,36,41,260,17,110,10,30,17,26,15,32,134
-15,18,0,2,-4,22,-22,35,35,34,0,35,41,259,18,115,13,27,20,23,16,36,145
-19,17,-2,0,-3,19,-23,35,29,35,-4,30,38,257,17,118,12,23,19,21,17,38,164
-21,14,-5,-3,-4,13,-22,30,22,31,-7,21,32,252,15,115,6,16,16,19,17,35,187
-23,10,-11,-7,-6,4,-21,23,16,26,-12,10,22,244,12,106,-5,7,11,16,15,27,199
-22,5,-18,-11,-9,-5,-20,16,9,20,-20,-1,10,235,7,95,-17,1,7,11,11,18,186
-19,0,-25,-14,-12,-13,-18,12,4,16,-27,-10,1,227,3,84,-26,-3,2,6,6,12,138
-14,-2,-29,-17,-11,-19,-14,11,1,15,-32,-16,-3,222,0,77,-31,-1,-3,4,0,11,64
-8,-1,-29,-19,-8,-21,-9,11,-1,15,-34,-17,-4,219,-1,75,-31,2,-9,4,-5,12,-18
-4,1,-24,-21,-2,-21,-4,9,-2,16,-33,-15,-3,215,-1,75,-32,5,-14,3,-8,16,-90
-2,5,-16,-23,4,-20,1,8,0,17,-26,-11,2,211,1,75,-33,4,-16,2,-7,21,-138
-2,11,-6,-23,11,-16,8,8,6,19,-16,-3,12,207,6,75,-34,4,-13,5,-1,27,-159
-2,14,2,-21,16,-10,15,10,13,23,-6,6,23,203,11,73,-34,5,-8,8,8,33,-156
-1,15,6,-18,16,-3,21,12,18,28,1,14,32,200,14,70,-32,8,-3,11,16,37,-140
1,15,9,-14,12,3,26,14,20,33,7,19,36,199,15,67,-27,11,2,13,21,39,-125
5,16,11,-10,7,7,30,16,18,37,11,22,36,201,15,64,-19,15,4,15,23,37,-120
10,18,13,-5,3,11,33,16,14,40,14,21,34,204,14,62,-10,18,5,16,21,31,-126
14,21,14,0,2,16,35,15,9,41,18,19,34,207,14,62,-1,21,6,17,18,23,-138
13,23,12,1,4,22,34,15,5,39,20,17,37,208,14,63,6,21,10,20,14,17,-148
7,22,5,-2,7,28,26,15,1,34,19,13,38,202,12,65,9,20,14,23,7,13,-150
-1,17,-5,-8,7,34,13,15,-3,28,16,11,35,192,8,68,8,19,16,25,1,10,-144
-7,15,-11,-13,7,40,0,17,-4,26,13,11,28,183,7,74,7,21,20,24,-2,8,-130
-7,16,-10,-12,7,44,-9,23,0,30,13,15,23,182,12,86,11,26,27,22,0,8,-114
1,23,-1,-4,12,48,-10,34,10,41,18,21,23,188,23,101,18,33,37,21,9,10,-104
14,33,11,12,20,54,-2,47,27,56,26,31,29,200,38,117,28,42,48,23,23,16,-102
25,43,20,29,29,60,10,60,46,70,33,39,38,210,52,129,36,50,57,29,39,22,-104
30,46,20,39,36,61,20,67,60,76,34,43,45,212,59,135,38,52,60,37,51,28,-105
26,41,11,40,36,55,23,65,64,73,30,39,46,203,58,132,33,48,56,45,56,31,-104
19,32,-1,34,31,44,21,55,59,63,23,32,39,187,52,123,23,40,48,49,53,32,-100
11,24,-11,24,24,29,13,39,48,53,16,23,28,170,44,112,15,31,41,46,46,32,-96
5,18,-16,13,19,13,4,21,37,46,12,15,15,159,36,102,10,21,38,36,36,30,-96
3,15,-14,6,17,3,-2,8,30,45,13,12,5,157,31,99,10,14,39,23,26,30,-112
5,17,-5,3,17,0,-3,1,25,47,18,12,1,163,31,102,13,12,39,10,22,31,-150
9,18,4,1,16,1,-2,-3,21,48,20,13,-1,171,30,107,14,12,36,0,22,32,-200
11,17,11,-4,13,0,0,-8,13,46,16,12,-2,177,27,112,11,14,28,-7,23,30,-237
13,16,15,-10,7,-4,1,-14,2,41,8,10,-4,179,23,113,6,18,17,-9,24,26,-216
15,14,15,-16,-2,-12,0,-24,-11,36,-2,6,-7,177,20,109,1,21,5,-8,24,20,-82
15,14,12,-19,-12,-20,-6,-36,-24,33,-11,0,-12,172,16,96,-4,21,-5,-11,17,11,204
15,15,9,-18,-21,-27,-16,-48,-37,33,-19,-6,-19,164,13,78,-7,17,-14,-17,4,-2,619
16,19,8,-11,-29,-29,-27,-55,-47,37,-22,-10,-26,158,13,61,-6,11,-21,-26,-11,-16,1072
20,26,9,0,-33,-25,-36,-55,-51,43,-20,-10,-32,153,17,49,-2,5,-25,-32,-23,-28,1437
24,35,8,13,-32,-16,-40,-48,-52,49,-16,-8,-34,149,22,43,2,3,-26,-36,-30,-36,1608
29,43,9,24,-25,-6,-41,-35,-48,53,-12,-1,-34,145,28,42,6,3,-23,-35,-29,-38,1529
32,49,11,32,-13,3,-38,-20,-40,56,-8,8,-34,144,34,45,6,6,-17,-31,-25,-34,1225
31,51,13,36,0,11,-33,-3,-31,59,-3,15,-31,143,38,51,4,9,-8,-24,-21,-27,794
26,50,15,37,12,18,-25,12,-22,64,1,20,-25,142,40,56,1,13,1,-15,-18,-18,368
19,48,17,37,22,25,-17,26,-12,71,5,25,-15,140,41,60,-1,17,12,-5,-15,-9,44
14,45,18,37,30,34,-10,35,-2,79,9,28,-5,136,41,63,0,19,23,6,-11,-1,-145
11,42,16,38,36,45,-2,42,6,85,15,29,6,130,40,64,3,20,32,17,-5,7,-222
11,38,12,41,43,56,7,46,15,90,24,30,17,125,38,64,9,21,40,27,5,17,-233
14,35,8,44,49,66,18,50,24,94,36,31,26,122,36,64,18,23,47,36,19,30,-221
18,33,4,45,53,73,28,54,32,97,48,32,31,123,33,63,27,24,52,42,32,43,-214
21,32,3,44,55,75,40,60,40,102,60,35,36,129,32,63,33,25,57,45,43,54,-216
26,33,4,41,56,72,51,66,46,108,69,38,40,135,33,62,36,27,63,47,51,60,-224
30,34,4,37,53,63,60,68,49,114,72,41,42,139,34,59,35,29,66,46,56,60,-235
33,34,3,31,46,50,64,64,46,113,69,41,38,135,35,54,29,30,62,42,54,54,-244
33,31,5,26,36,35,63,54,38,107,63,36,30,125,34,45,20,29,53,34,47,43,-248
29,27,8,23,25,19,57,40,26,97,57,29,21,112,31,34,12,26,38,24,36,32,-247
22,23,11,20,14,7,45,26,14,85,49,21,13,100,26,22,6,21,22,13,25,23,-238
14,20,14,17,5,0,31,15,3,73,42,15,8,92,21,12,5,15,9,5,15,17,-219
10,21,19,16,2,3,17,11,-1,66,38,15,11,92,20,7,11,11,4,2,9,15,-194
14,27,24,18,6,14,8,13,1,66,40,21,19,100,24,10,20,10,8,7,7,18,-175
22,36,27,23,14,28,5,15,7,69,44,27,26,110,32,16,28,13,16,17,7,21,-165
30,42,26,25,21,37,5,16,11,70,46,29,28,116,38,19,32,16,22,26,5,19,-160
34,43,24,25,26,38,7,14,11,68,44,24,24,117,40,19,30,17,22,29,-1,12,-155
34,40,21,24,27,30,10,11,8,64,38,14,16,114,39,17,24,15,19,26,-7,0,-149
33,38,19,25,25,21,14,8,7,62,29,4,8,109,36,15,18,14,15,20,-10,-12,-143
31,38,18,28,23,16,17,9,8,64,21,-2,4,106,34,17,15,12,14,13,-9,-19,-136
28,39,18,32,21,18,18,15,12,67,16,-3,2,104,34,22,16,12,16,8,-5,-22,-131
24,40,17,34,19,27,17,20,17,68,16,1,0,103,37,31,19,12,19,4,0,-20,-129
18,40,14,35,19,38,15,24,22,69,18,7,-3,99,41,39,22,10,23,0,5,-17,-129
12,39,11,32,22,46,15,26,25,69,21,14,-8,91,43,44,24,7,27,-4,7,-13,-127
9,36,8,27,25,47,14,27,25,68,21,20,-13,82,43,45,23,2,30,-10,7,-9,-125
11,34,6,22,27,41,14,27,23,70,18,24,-17,75,40,45,20,-2,31,-16,7,-6,-126
20,34,6,23,28,36,16,26,22,75,18,27,-17,74,39,46,17,-2,32,-18,10,0,-122
32,36,7,27,28,32,18,27,22,80,19,29,-14,79,41,48,13,2,33,-16,14,7,-111
39,35,7,29,25,26,15,26,18,80,19,27,-13,83,41,45,7,5,30,-15,16,12,-94
36,27,3,27,18,17,8,21,9,72,16,21,-15,83,35,39,-5,4,21,-18,14,12,-77
27,17,-3,22,8,8,3,13,-1,60,12,15,-18,79,25,31,-17,0,9,-23,12,9,-63
19,9,-9,17,-2,2,1,4,-9,50,7,13,-19,73,15,23,-25,-5,1,-27,11,6,-54
12,4,-13,10,-9,-2,-1,-5,-15,43,2,15,-18,67,6,14,-28,-9,-1,-29,10,4,-51
6,2,-15,3,-15,-2,-4,-13,-19,40,0,19,-16,64,1,10,-24,-11,1,-26,9,4,-53
2,5,-15,-2,-18,2,-7,-18,-21,40,3,24,-11,66,2,12,-14,-7,8,-18,8,6,-55
0,10,-12,-6,-16,10,-11,-19,-21,43,10,29,-4,70,7,19,-1,2,18,-7,9,8,-54
-3,13,-7,-9,-10,18,-16,-17,-20,46,18,33,2,71,13,26,10,11,24,0,8,9,-48
-6,15,-3,-11,-5,23,-21,-12,-19,47,26,34,6,69,15,30,16,17,27,3,6,9,-39
-5,15,2,-8,2,29,-20,-3,-14,47,33,37,13,64,15,31,17,23,28,5,7,11,-26
0,15,8,-1,10,35,-14,11,-3,48,40,42,22,59,14,32,16,29,29,9,13,15,-8
6,13,10,6,16,41,-10,26,9,47,43,47,32,51,12,31,13,33,31,13,19,20,17
7,10,7,12,19,43,-8,38,16,43,41,49,40,44,8,31,9,33,34,17,24,23,42
6,7,2,18,22,42,-5,48,21,40,36,49,47,39,6,36,7,32,37,23,27,24,61
3,5,-3,21,25,38,-1,53,25,38,31,47,52,34,3,42,7,31,39,29,31,26,75
-1,3,-7,22,26,33,3,52,29,39,25,43,54,29,-2,44,6,27,40,32,31,26,88
-6,1,-8,21,26,25,6,46,32,38,19,37,50,23,-7,39,3,21,38,32,28,27,101
-12,-3,-6,19,26,16,10,40,34,37,14,30,42,17,-12,30,-2,14,35,30,25,30,118
-16,-8,0,17,27,10,13,35,37,35,13,24,32,11,-18,19,-7,7,34,26,26,34,138
-19,-17,4,13,27,4,14,31,39,32,11,20,20,3,-23,9,-15,-1,32,18,26,35,162
-23,-28,3,5,26,0,11,26,37,25,8,16,5,-6,-29,0,-25,-10,28,8,25,29,184
-24,-37,1,-4,26,-4,10,22,34,18,4,13,-6,-15,-34,-4,-34,-19,22,-3,23,19,203
-20,-41,0,-11,29,-5,15,19,31,14,4,12,-9,-21,-35,-4,-37,-23,14,-10,22,10,218
-12,-39,4,-16,36,-3,21,19,30,14,6,13,-7,-23,-33,0,-36,-24,6,-14,21,2,236
-6,-33,10,-19,43,-2,26,19,27,16,8,13,-3,-20,-28,5,-28,-23,-3,-17,17,-5,258
-4,-27,19,-20,50,-1,28,20,21,19,8,13,1,-15,-22,10,-18,-21,-11,-21,9,-10,285
-7,-23,26,-22,51,-2,25,19,12,21,6,11,2,-9,-19,8,-8,-18,-16,-25,-1,-15,312
-15,-23,29,-24,45,-6,17,14,3,18,0,6,0,-7,-20,-2,-5,-15,-20,-29,-12,-20,334
-25,-26,26,-26,34,-10,7,8,-3,11,-9,1,-5,-10,-24,-16,-8,-13,-22,-32,-20,-26,344
-28,-29,24,-25,22,-11,2,5,-4,3,-14,-1,-4,-15,-29,-28,-12,-8,-21,-27,-19,-25,345
-21,-27,26,-16,14,-5,5,9,1,1,-11,2,3,-17,-29,-32,-14,-1,-15,-14,-10,-16,335
-6,-20,34,-1,12,9,14,18,12,5,-2,12,16,-14,-26,-28,-12,9,-6,2,4,-2,319
9,-11,41,16,16,27,23,30,25,14,10,26,29,-8,-18,-17,-5,19,5,18,17,14,293
18,-2,46,31,22,46,31,41,35,25,20,39,39,-1,-9,-7,2,27,15,32,26,26,255
19,5,45,42,28,59,36,48,41,35,25,49,45,5,-1,-1,6,32,21,40,30,34,202
14,9,37,47,31,66,37,50,44,43,26,54,46,9,6,1,9,35,25,44,32,36,141
6,14,27,48,33,68,35,50,46,50,27,55,44,12,14,4,13,36,29,47,37,37,80
2,20,18,46,35,64,34,50,49,59,29,52,40,15,21,9,19,34,34,49,45,39,28
2,25,12,42,33,57,35,49,51,66,32,45,36,19,25,12,26,30,39,48,53,42,-14
4,28,6,34,28,48,34,43,51,72,31,35,31,19,26,11,28,22,44,40,57,41,-50
4,27,-2,24,19,36,31,35,47,73,24,22,25,13,23,4,24,13,46,26,54,36,-90
4,21,-11,12,11,23,27,25,39,68,12,10,16,3,17,-6,13,4,44,9,44,27,-138
5,15,-22,3,7,12,26,17,31,60,1,0,6,-8,12,-14,-1,-4,40,-9,33,19,-191
10,10,-30,-2,9,4,26,10,24,51,-7,-2,-2,-17,8,-19,-14,-8,34,-22,24,14,-240
15,7,-35,-3,15,0,27,6,19,44,-9,0,-7,-21,5,-22,-24,-9,27,-28,19,12,-277
19,4,-35,-4,23,-3,26,4,15,39,-5,3,-9,-21,3,-23,-32,-10,18,-29,17,12,-299
18,0,-32,-7,27,-6,23,2,10,34,2,5,-8,-21,-2,-27,-38,-14,7,-28,15,13,-309
12,-5,-28,-10,25,-10,17,0,5,30,7,3,-4,-24,-7,-35,-42,-19,-3,-26,9,13,-317
4,-11,-23,-13,17,-14,10,-2,0,28,8,-1,2,-28,-12,-47,-44,-24,-10,-27,0,12,-328
-4,-15,-18,-15,7,-17,3,-3,-5,27,7,-4,6,-31,-15,-57,-42,-28,-15,-29,-10,10,-342
-10,-16,-15,-16,-1,-19,-1,-4,-10,28,3,-5,6,-32,-15,-65,-35,-30,-19,-32,-19,8,-355
-13,-15,-13,-16,-6,-22,-3,-7,-13,28,-5,-5,5,-30,-13,-70,-26,-28,-22,-33,-24,5,-363
-13,-10,-11,-15,-8,-24,-5,-10,-16,28,-15,-3,5,-24,-11,-72,-18,-22,-24,-30,-24,1,-364
-9,-3,-7,-12,-7,-25,-9,-13,-18,29,-22,-1,5,-17,-8,-72,-11,-16,-23,-26,-22,-6,-355
-3,5,-1,-7,-6,-24,-15,-14,-18,30,-25,1,6,-11,-3,-69,-6,-14,-20,-20,-21,-12,-342
4,14,7,1,-5,-20,-21,-12,-17,33,-21,3,5,-7,3,-62,-4,-15,-14,-17,-21,-16,-332
11,22,15,12,-6,-13,-25,-7,-14,37,-13,6,4,-4,10,-54,-3,-19,-6,-16,-22,-20,-330
16,28,22,21,-6,-6,-27,-1,-9,41,-3,10,2,-2,17,-45,-3,-25,2,-19,-20,-22,-334
17,31,27,28,-4,1,-24,5,-3,44,7,14,-1,-1,22,-36,-2,-29,8,-22,-16,-21,-341
18,32,27,30,0,8,-20,9,2,45,14,14,-2,0,24,-26,-1,-29,12,-22,-10,-19,-347
21,32,23,32,4,13,-16,11,5,48,18,10,-1,0,25,-18,1,-24,15,-18,-4,-19,-351
25,34,18,34,6,17,-13,11,5,52,19,4,1,1,26,-11,6,-17,18,-12,1,-21,-351
30,36,14,38,8,18,-13,10,2,58,18,-4,-1,2,28,-5,12,-9,20,-7,2,-24,-347
34,39,11,43,9,17,-13,5,-4,65,16,-12,-8,4,32,-1,20,-3,19,-4,0,-28,-338
37,43,13,49,10,14,-12,-1,-12,72,13,-20,-19,7,37,2,28,1,17,-5,-3,-31,-327
39,47,20,55,13,9,-9,-9,-16,79,11,-25,-30,11,43,1,36,4,13,-7,-3,-31,-314
42,49,29,59,19,5,-4,-17,-17,85,11,-27,-36,15,50,-4,42,5,10,-11,-2,-27,-294
45,50,35,61,26,2,1,-22,-15,90,12,-26,-38,16,54,-11,43,4,7,-12,-1,-23,-268
48,49,37,60,27,1,4,-24,-13,91,15,-25,-36,14,54,-18,39,1,4,-12,-2,-21,-243
44,43,34,53,21,-2,5,-25,-13,87,15,-23,-35,6,49,-26,29,-3,-2,-14,-5,-22,-222
34,32,26,40,9,-8,4,-24,-18,76,12,-22,-36,-5,39,-35,18,-8,-9,-19,-11,-24,-204
19,19,16,23,-4,-15,0,-26,-26,61,7,-22,-41,-18,25,-42,8,-14,-18,-28,-19,-28,-193
2,5,6,7,-18,-23,-7,-29,-35,44,0,-25,-49,-29,10,-48,2,-21,-26,-38,-27,-33,-191
-13,-7,-3,-7,-30,-29,-16,-34,-42,31,-8,-28,-55,-37,-5,-54,0,-27,-31,-48,-32,-38,-195
-22,-12,-11,-14,-39,-29,-25,-36,-45,27,-15,-27,-55,-39,-14,-57,3,-29,-31,-52,-35,-40,-200
-22,-10,-15,-11,-41,-23,-31,-34,-40,33,-16,-20,-46,-35,-15,-55,11,-23,-22,-50,-33,-40,-198
-16,-3,-17,-1,-38,-10,-33,-28,-33,46,-13,-9,-31,-27,-10,-50,19,-12,-11,-42,-29,-38,-187
-9,6,-17,10,-32,2,-32,-18,-25,58,-7,1,-16,-21,-4,-45,25,0,-1,-32,-25,-36,-168
-3,12,-15,19,-25,13,-30,-8,-19,65,0,8,-4,-17,3,-42,29,10,6,-23,-21,-35,-143
2,15,-12,24,-16,19,-28,0,-14,67,6,11,3,-18,9,-42,31,14,10,-17,-19,-33,-120
3,15,-8,23,-8,19,-29,3,-12,63,8,10,4,-21,11,-43,30,12,10,-13,-18,-32,-103
2,12,-7,19,-5,14,-30,3,-12,57,6,5,1,-27,9,-45,26,6,9,-11,-17,-31,-95
-2,8,-10,13,-7,8,-31,-1,-11,50,0,0,-2,-32,5,-46,23,1,10,-10,-15,-27,-93
-8,3,-16,7,-12,2,-30,-4,-11,44,-7,-5,-3,-36,1,-48,19,-1,14,-9,-14,-21,-93
-17,-2,-23,2,-18,-1,-29,-7,-11,37,-12,-9,-4,-37,-3,-51,14,-1,17,-7,-12,-14,-93
-27,-8,-31,-5,-24,-3,-29,-8,-12,30,-13,-12,-6,-39,-10,-55,6,1,16,-7,-12,-9,-89
-34,-14,-36,-14,-27,-4,-30,-8,-15,23,-12,-13,-10,-41,-16,-60,-2,1,13,-11,-11,-8,-85
-33,-16,-36,-22,-24,-5,-31,-8,-14,20,-7,-11,-15,-43,-19,-62,-8,0,11,-16,-8,-9,-84
-24,-13,-32,-26,-15,-4,-28,-6,-10,23,1,-4,-17,-43,-17,-59,-11,-4,10,-20,-3,-10,-87
-11,-7,-27,-25,-5,-4,-21,-6,-4,31,8,5,-15,-42,-13,-54,-8,-8,11,-25,2,-10,-96
-1,-2,-23,-24,1,-5,-15,-9,-1,38,12,14,-12,-40,-8,-52,-3,-15,13,-30,3,-9,-110
3,-1,-21,-24,1,-9,-12,-14,-2,40,12,17,-10,-41,-5,-55,2,-23,13,-34,0,-8,-125
2,-3,-19,-27,-3,-14,-12,-19,-8,37,11,16,-8,-43,-5,-62,6,-29,10,-36,-3,-6,-134
-3,-6,-16,-31,-10,-20,-13,-23,-14,30,9,11,-6,-47,-8,-70,9,-30,4,-34,-6,-3,-134
-8,-8,-12,-37,-16,-25,-14,-25,-18,21,7,3,-4,-51,-13,-75,10,-29,-1,-28,-5,1,-126
-9,-8,-8,-40,-19,-28,-12,-25,-17,12,6,-3,-1,-55,-16,-76,10,-25,-4,-18,-1,5,-116
-6,-5,-5,-39,-19,-29,-7,-22,-11,5,6,-8,5,-57,-16,-73,9,-18,-4,-6,3,8,-109
-3,-2,-6,-38,-17,-28,-2,-17,-5,1,5,-10,13,-58,-14,-69,7,-10,-3,5,5,11,-111
-3,0,-10,-36,-16,-25,1,-12,1,-2,3,-10,20,-60,-11,-68,5,-4,-3,14,4,10,-123
-6,2,-13,-34,-17,-21,3,-8,2,-2,0,-9,24,-64,-6,-72,2,1,-4,20,1,6,-137
-11,4,-16,-30,-18,-16,2,-4,-1,1,-2,-9,23,-68,-2,-78,1,3,-8,24,-1,-4,-144
-13,6,-17,-23,-21,-10,1,-1,-4,7,-4,-13,20,-70,2,-82,3,5,-12,26,-2,-14,-143
-12,9,-14,-12,-22,-6,2,1,-6,13,-6,-17,15,-70,7,-82,7,5,-13,28,-3,-22,-134
-10,12,-12,1,-21,-4,3,2,-6,16,-8,-21,7,-67,11,-78,10,6,-11,30,-3,-27,-121
-10,12,-13,10,-21,-7,3,2,-8,16,-11,-23,-1,-66,13,-72,10,9,-8,31,-5,-27,-107
-12,9,-19,15,-20,-12,1,1,-7,14,-13,-22,-8,-66,11,-67,7,12,-4,31,-8,-24,-98
-16,5,-26,17,-18,-16,-1,0,-4,12,-13,-18,-12,-68,8,-64,1,16,-1,32,-9,-19,-92
-20,1,-31,16,-15,-18,-1,-1,-1,12,-9,-12,-13,-72,4,-64,-4,19,1,33,-6,-13,-87
-23,-2,-33,12,-13,-19,0,-3,0,15,-2,-9,-13,-78,0,-64,-10,20,0,34,-2,-9,-80
-22,-5,-33,6,-14,-17,0,-8,-2,17,5,-11,-16,-83,-4,-62,-16,18,-1,31,3,-9,-73
-20,-9,-31,-1,-17,-15,0,-16,-7,19,9,-19,-21,-86,-6,-60,-24,13,-4,26,6,-11,-72
-19,-14,-29,-7,-21,-14,-2,-27,-15,18,9,-29,-31,-88,-8,-58,-32,7,-9,17,5,-15,-76
-20,-20,-29,-13,-26,-16,-7,-37,-26,15,4,-38,-43,-88,-9,-59,-39,0,-17,6,-1,-19,-83
-22,-24,-30,-16,-29,-18,-12,-45,-33,12,-1,-44,-51,-86,-11,-63,-42,-4,-26,-3,-11,-24,-90
-23,-27,-30,-17,-26,-18,-14,-47,-36,14,-2,-45,-53,-83,-13,-71,-39,-2,-33,-8,-19,-27,-95
-22,-27,-29,-18,-18,-19,-15,-46,-36,18,1,-41,-51,-82,-15,-80,-33,4,-39,-9,-25,-29,-94
-22,-27,-30,-23,-12,-20,-17,-45,-38,21,5,-36,-49,-84,-19,-88,-26,14,-44,-10,-28,-30,-87
-25,-30,-33,-30,-12,-22,-22,-46,-43,20,7,-31,-49,-90,-25,-93,-23,22,-46,-12,-30,-31,-76
-30,-34,-37,-38,-17,-26,-29,-49,-52,15,4,-29,-52,-97,-33,-95,-24,25,-46,-14,-31,-32,-67
-37,-39,-40,-46,-25,-31,-35,-53,-62,7,-4,-29,-57,-104,-41,-96,-26,21,-45,-16,-33,-33,-67
-43,-43,-41,-51,-33,-36,-39,-53,-70,-3,-14,-32,-59,-109,-47,-98,-28,12,-46,-18,-37,-34,-75
-44,-43,-38,-50,-35,-39,-36,-47,-69,-11,-23,-34,-55,-109,-48,-100,-27,3,-44,-16,-40,-33,-88
-38,-38,-31,-46,-29,-39,-27,-36,-59,-12,-26,-31,-43,-104,-44,-100,-22,0,-40,-10,-38,-31,-103
-28,-31,-23,-40,-20,-34,-17,-22,-43,-9,-25,-24,-25,-97,-36,-99,-14,3,-32,0,-32,-25,-117
-19,-24,-16,-33,-10,-27,-9,-8,-26,-5,-22,-13,-6,-92,-27,-95,-7,11,-22,10,-22,-18,-128
-14,-18,-13,-25,-3,-17,-5,2,-11,-2,-19,-1,10,-89,-18,-88,-3,20,-10,20,-10,-10,-132
-13,-14,-12,-18,1,-8,-6,8,-1,0,-17,7,20,-86,-12,-80,-1,26,1,27,0,-3,-130
-16,-14,-15,-15,3,-4,-9,10,3,-1,-18,10,22,-87,-10,-74,-1,26,9,29,7,3,-121
-20,-16,-20,-17,5,-4,-11,9,4,-4,-24,8,17,-90,-13,-73,-4,22,12,28,9,8,-105
-22,-18,-25,-22,8,-8,-9,10,3,-7,-30,2,8,-92,-17,-75,-7,17,10,27,8,10,-81
-20,-21,-27,-28,11,-13,-1,12,2,-5,-34,-4,0,-92,-22,-78,-9,12,6,28,7,9,-56
-16,-22,-26,-33,13,-17,10,15,1,0,-35,-9,-5,-91,-25,-77,-9,7,3,32,9,6,-40
-11,-22,-23,-33,14,-19,20,17,-1,7,-30,-10,-7,-88,-24,-73,-9,2,3,36,13,2,-41
