FP1,FP2,PG1,PG2,F7,F3,F2,F4,F8,C3,C2,C4,P3,P4,P2,T3,T4,T5,T6,O1,OZ,O2,ECG
10,1,24,19,23,9,4,17,11,16,6,-5,14,-1,5,-8,16,-9,-6,23,4,10,-120
3,-5,19,10,19,7,-3,14,3,9,2,-5,5,-4,2,-6,13,-7,-1,19,3,2,-64
-3,-11,11,0,13,2,-11,8,-7,0,-3,-6,-6,-9,-3,-5,8,-6,2,13,1,-8,-1
-8,-15,3,-10,8,-3,-17,1,-17,-8,-9,-8,-16,-14,-9,-4,1,-3,6,8,1,-19,52
-11,-18,-4,-17,3,-7,-21,-5,-24,-14,-14,-8,-23,-19,-15,-2,-6,2,10,7,4,-26,82
-11,-19,-9,-21,0,-10,-23,-8,-27,-19,-19,-7,-25,-23,-20,0,-12,8,15,10,9,-28,83
-10,-19,-11,-22,-1,-12,-21,-9,-26,-21,-23,-4,-22,-24,-22,3,-17,16,22,16,19,-24,50
-9,-19,-11,-19,-1,-12,-16,-8,-21,-23,-25,0,-14,-23,-23,6,-19,24,29,25,30,-14,-9
-9,-19,-9,-15,-1,-11,-10,-4,-13,-23,-26,5,-4,-22,-22,8,-21,32,34,35,41,-3,-85
-11,-20,-8,-12,0,-11,-3,0,-5,-24,-26,11,6,-20,-21,8,-22,36,37,41,49,8,-168
-14,-22,-9,-10,1,-10,4,4,4,-24,-22,15,13,-21,-20,7,-22,36,35,42,52,16,-249
-16,-22,-9,-8,3,-9,13,9,11,-22,-17,18,17,-20,-19,4,-21,31,31,41,49,19,-325
-16,-19,-9,-5,7,-7,21,13,17,-17,-8,21,19,-18,-15,2,-18,25,25,39,44,21,-388
-13,-14,-7,-2,11,-4,30,16,22,-12,0,22,18,-14,-11,0,-13,16,19,37,36,20,-434
-10,-9,-5,-1,15,-2,37,19,24,-6,7,20,15,-8,-6,-2,-7,7,12,33,26,18,-461
-6,-5,-2,0,18,-1,43,19,25,-1,11,17,12,0,-1,-3,-1,-2,5,28,15,14,-469
-3,-1,0,1,20,-1,46,18,23,3,12,11,8,5,3,-5,3,-11,-3,22,4,9,-463
-1,1,1,2,20,-2,44,14,19,6,12,4,4,8,6,-7,7,-19,-12,14,-7,4,-453
0,2,1,6,20,-1,39,10,15,9,13,-2,1,9,8,-9,10,-24,-19,7,-15,-1,-446
3,6,2,13,20,3,33,8,12,15,18,-5,0,10,12,-7,15,-26,-22,4,-18,-3,-446
7,11,6,22,21,9,27,7,10,24,27,-3,2,12,17,-3,24,-22,-19,5,-16,-2,-450
10,15,9,31,22,16,22,8,7,32,37,0,3,16,22,4,34,-17,-13,9,-12,-1,-452
10,16,10,33,20,19,16,7,3,37,44,1,1,18,23,9,42,-11,-6,14,-9,-2,-445
5,11,6,30,17,17,9,3,-4,36,44,-1,-4,17,20,11,46,-8,-3,16,-9,-6,-421
-3,3,0,21,12,11,2,-2,-12,30,37,-8,-13,12,13,11,44,-7,-4,15,-12,-14,-368
-13,-8,-8,8,6,1,-5,-8,-20,19,24,-16,-23,4,2,8,37,-8,-8,10,-17,-22,-261
-24,-21,-16,-6,-2,-9,-13,-13,-27,6,9,-24,-33,-8,-11,4,25,-9,-14,2,-23,-30,-60
-36,-34,-26,-20,-13,-19,-25,-18,-34,-8,-6,-31,-42,-21,-25,-2,10,-11,-20,-7,-27,-38,270
-47,-47,-36,-34,-27,-28,-40,-25,-43,-21,-20,-37,-52,-33,-38,-7,-6,-14,-25,-18,-31,-46,748
-59,-58,-48,-45,-44,-36,-60,-34,-54,-34,-32,-42,-63,-43,-49,-13,-20,-18,-29,-31,-34,-55,1352
-68,-67,-60,-54,-62,-42,-80,-44,-65,-44,-39,-46,-73,-48,-57,-17,-29,-22,-31,-43,-37,-64,1996
-72,-69,-67,-56,-76,-44,-96,-51,-74,-47,-41,-46,-79,-47,-58,-19,-30,-26,-29,-52,-36,-69,2517
-67,-64,-65,-50,-80,-39,-101,-51,-75,-42,-36,-41,-79,-39,-52,-17,-22,-26,-22,-55,-30,-69,2734
-55,-52,-54,-35,-72,-30,-93,-44,-68,-29,-24,-32,-71,-26,-39,-10,-8,-22,-11,-52,-20,-61,2533
-37,-36,-37,-17,-54,-18,-76,-33,-54,-12,-11,-20,-57,-12,-24,-2,8,-14,2,-43,-7,-48,1922
-19,-21,-19,1,-32,-8,-52,-20,-38,3,0,-8,-41,-1,-10,6,21,-5,13,-28,6,-32,1037
-3,-8,-3,15,-11,-2,-28,-9,-22,14,7,0,-25,6,0,12,28,4,20,-11,17,-15,102
8,0,7,22,5,-1,-8,-3,-9,18,7,4,-13,9,5,14,28,11,21,6,22,-2,-648
14,5,13,23,14,-4,7,0,-1,17,4,3,-5,8,7,13,24,13,17,17,22,6,-1070
18,9,16,23,19,-7,16,0,3,16,1,2,-1,7,8,9,20,12,11,24,18,10,-1159
22,14,20,24,22,-8,22,1,6,16,1,1,0,8,11,5,17,9,5,25,13,11,-1027
25,19,23,27,25,-7,25,2,7,18,4,1,-1,12,16,2,17,4,0,20,7,8,-817
27,24,27,32,28,-5,27,4,6,22,9,1,-4,16,20,-1,18,-2,-6,11,1,3,-629
28,27,30,37,31,-1,28,6,6,26,16,3,-7,20,24,-3,19,-7,-11,3,-3,-2,-501
28,29,33,42,34,5,28,10,7,31,23,6,-8,23,27,-3,21,-11,-13,-2,-6,-4,-427
28,30,36,44,36,13,29,15,11,36,30,11,-6,26,29,-2,25,-13,-11,-5,-6,-3,-381
30,30,39,46,39,21,31,21,16,42,37,17,-2,30,31,1,33,-13,-7,-5,-5,-1,-346
31,31,40,46,41,28,32,27,21,47,43,24,1,35,33,4,41,-14,0,-5,-5,2,-315
33,32,41,45,42,33,32,32,23,52,46,29,3,38,35,6,49,-15,6,-8,-4,2,-292
32,31,39,41,40,35,30,34,23,52,46,31,2,39,34,7,52,-18,8,-11,-5,1,-280
27,26,35,33,36,34,27,34,21,47,41,30,-1,34,29,4,48,-21,8,-15,-6,0,-274
17,15,28,23,29,30,24,32,18,37,32,27,-3,24,19,0,36,-23,4,-15,-7,-1,-263
3,1,18,10,21,23,19,28,17,23,21,22,-4,11,7,-5,21,-23,-1,-12,-6,0,-243
-10,-12,7,-4,10,16,13,22,15,8,8,17,-4,-2,-5,-9,6,-21,-6,-7,-3,1,-219
-20,-22,-4,-15,0,9,5,16,12,-4,-4,10,-4,-10,-14,-11,-7,-18,-10,-3,-1,1,-196
-25,-27,-16,-25,-9,1,-4,8,7,-14,-15,3,-6,-14,-18,-12,-15,-15,-13,-3,0,-1,-173
-27,-28,-27,-33,-18,-9,-14,-1,0,-22,-26,-4,-10,-16,-20,-13,-21,-12,-16,-7,-2,-5,-150
-27,-27,-38,-41,-25,-19,-21,-9,-7,-29,-36,-12,-14,-18,-22,-15,-26,-11,-20,-13,-4,-10,-127
-29,-28,-46,-47,-31,-29,-24,-17,-12,-35,-44,-19,-17,-21,-26,-18,-33,-10,-23,-15,-6,-12,-103
-33,-31,-52,-52,-35,-37,-23,-21,-13,-41,-50,-24,-16,-27,-31,-21,-40,-8,-24,-12,-5,-12,-79
-38,-35,-56,-55,-36,-44,-18,-23,-10,-47,-55,-26,-13,-35,-37,-24,-47,-6,-25,-5,-3,-9,-53
-42,-38,-55,-55,-34,-47,-12,-23,-5,-49,-56,-26,-9,-40,-41,-25,-51,-3,-23,3,1,-4,-24
-42,-38,-51,-51,-29,-47,-3,-19,3,-49,-54,-23,-4,-41,-41,-23,-52,0,-19,11,6,1,16
-38,-33,-44,-44,-22,-43,7,-13,11,-45,-50,-18,2,-38,-37,-19,-49,3,-13,16,11,7,67
-32,-27,-36,-36,-13,-39,17,-7,18,-41,-44,-12,7,-34,-31,-14,-44,5,-7,20,14,13,127
-23,-19,-29,-27,-7,-34,26,-2,25,-35,-38,-7,12,-28,-25,-10,-36,5,-3,22,16,18,194
-15,-13,-23,-19,-2,-31,32,2,30,-29,-31,-2,17,-21,-19,-8,-28,3,0,23,17,22,266
-8,-7,-19,-13,-1,-27,35,4,33,-23,-23,1,19,-16,-14,-7,-20,-1,0,21,15,25,337
-4,-4,-17,-8,-1,-23,34,5,34,-17,-15,4,20,-11,-10,-8,-12,-7,-1,18,11,26,398
-2,-1,-16,-3,-1,-17,33,7,35,-10,-5,8,21,-6,-6,-10,-5,-13,-1,12,7,26,449
-1,1,-14,1,0,-10,31,11,37,-2,6,13,23,-2,-1,-11,2,-18,1,6,4,28,493
-1,2,-12,5,1,-1,30,16,37,5,17,21,26,2,3,-12,8,-20,3,1,3,29,538
-1,1,-12,7,2,6,27,20,37,10,26,28,28,4,5,-12,11,-20,5,-1,4,31,590
-3,-1,-13,7,0,9,21,20,32,11,30,32,27,3,5,-12,12,-19,6,-1,5,30,649
-6,-5,-17,2,-5,7,11,16,23,7,27,30,21,0,3,-12,9,-18,3,-3,5,25,707
-11,-11,-23,-7,-11,0,-4,7,8,0,18,21,10,-5,-2,-14,3,-18,-4,-5,2,15,754
-16,-17,-28,-17,-19,-8,-19,-3,-7,-9,7,10,-3,-11,-7,-16,-4,-20,-12,-9,-3,4,787
-21,-21,-32,-24,-26,-14,-31,-12,-20,-16,-3,-2,-15,-16,-12,-17,-9,-21,-19,-12,-7,-6,805
-23,-23,-34,-26,-31,-17,-41,-17,-29,-19,-9,-10,-23,-18,-15,-17,-11,-23,-23,-15,-9,-13,809
-24,-23,-34,-24,-35,-15,-46,-18,-33,-17,-9,-14,-27,-17,-15,-16,-11,-22,-24,-17,-10,-16,800
-22,-21,-33,-18,-38,-10,-48,-17,-33,-12,-4,-14,-25,-15,-14,-14,-8,-20,-21,-14,-8,-15,781
-19,-19,-32,-12,-41,-4,-47,-16,-30,-5,2,-11,-22,-13,-12,-12,-4,-17,-18,-10,-5,-12,753
-18,-17,-32,-8,-44,-1,-45,-15,-26,1,7,-10,-19,-12,-10,-11,-3,-14,-15,-6,-4,-9,712
-16,-17,-31,-6,-45,-1,-42,-16,-24,5,9,-10,-17,-12,-9,-11,-3,-12,-13,-2,-5,-8,657
-15,-15,-29,-4,-45,-3,-39,-17,-24,8,9,-12,-18,-11,-7,-10,-4,-9,-12,1,-7,-9,589
-12,-13,-26,-2,-42,-6,-37,-20,-25,11,8,-16,-20,-10,-4,-8,-4,-7,-10,3,-9,-11,511
-10,-11,-22,1,-39,-11,-36,-23,-28,13,5,-20,-24,-8,-2,-6,-4,-5,-8,5,-11,-15,422
-9,-9,-18,3,-35,-16,-37,-27,-32,13,2,-23,-27,-6,1,-3,-4,-2,-4,7,-11,-18,319
-8,-7,-14,5,-31,-19,-38,-29,-35,12,-1,-23,-28,-3,3,2,-3,2,1,11,-9,-20,204
-7,-7,-11,6,-27,-22,-37,-31,-36,11,-4,-21,-27,0,4,6,-1,6,7,14,-5,-20,81
-5,-6,-8,6,-22,-23,-35,-29,-35,8,-6,-17,-24,1,4,9,-1,9,12,15,-1,-19,-45
-3,-4,-5,6,-15,-22,-27,-26,-29,7,-6,-12,-19,3,5,11,1,12,16,16,2,-14,-166
1,0,0,9,-6,-18,-16,-19,-21,9,-4,-6,-11,5,7,12,4,13,18,16,5,-9,-274
7,4,6,13,4,-13,-2,-11,-10,12,1,0,-4,8,10,13,8,12,18,15,5,-3,-365
10,8,11,17,14,-7,12,-2,-1,17,7,6,1,11,14,12,11,8,17,10,3,1,-442
12,10,15,20,23,0,24,6,8,22,14,11,5,13,17,10,14,2,14,4,-1,2,-505
11,9,17,21,30,6,33,13,14,26,21,16,7,14,18,7,15,-5,11,-3,-6,2,-553
9,7,19,21,35,12,37,19,17,29,28,20,7,14,18,4,15,-11,8,-10,-11,0,-592
8,6,20,21,37,17,38,23,19,31,34,24,6,14,18,4,15,-15,8,-14,-13,-2,-627
9,6,20,21,38,21,36,25,19,33,38,26,3,15,18,6,15,-15,8,-15,-13,-4,-659
11,7,21,21,37,23,30,25,16,36,40,25,-1,17,18,9,17,-12,10,-12,-12,-6,-687
15,9,22,22,32,22,21,20,10,37,38,19,-6,22,19,11,18,-9,10,-8,-12,-9,-712
16,10,22,21,25,18,9,14,3,37,33,10,-10,25,19,13,19,-7,7,-6,-12,-13,-732
13,8,20,18,17,13,-2,8,-3,34,25,0,-14,25,17,12,19,-7,2,-5,-13,-15,-739
5,1,17,13,10,8,-10,4,-5,28,17,-8,-13,21,11,9,17,-7,-3,-4,-12,-14,-728
-8,-9,13,6,5,5,-13,4,-3,23,11,-12,-8,13,2,8,16,-6,-7,-2,-8,-10,-701
-23,-21,8,1,3,7,-10,8,3,18,10,-10,-1,4,-8,9,16,-4,-6,1,-1,-2,-665
-39,-35,4,-3,4,11,-6,13,8,14,11,-4,6,-7,-20,11,17,-1,-2,2,7,5,-628
-54,-49,2,-4,6,17,-3,16,10,11,15,3,10,-17,-33,13,17,2,4,0,14,9,-598
-67,-61,1,-4,7,22,-2,18,9,7,18,9,10,-26,-46,15,15,5,11,-2,20,11,-579
-79,-74,0,-4,6,25,-3,18,5,1,18,13,8,-35,-59,15,11,9,16,-4,23,12,-573
-93,-88,-2,-6,3,24,-5,16,0,-7,16,14,5,-48,-74,15,4,14,20,-3,25,12,-576
-109,-106,-7,-12,-2,20,-6,13,-3,-17,10,14,3,-64,-93,13,-4,19,21,2,28,13,-584
-129,-127,-15,-21,-6,13,-5,11,-4,-31,2,12,4,-84,-115,9,-15,24,23,11,31,16,-592
-151,-151,-25,-32,-10,3,-2,9,-1,-45,-7,10,8,-106,-141,4,-26,29,24,24,35,23,-593
-175,-175,-36,-44,-13,-8,4,7,4,-60,-17,9,15,-130,-168,-1,-39,33,24,38,40,31,-582
-195,-197,-45,-56,-13,-18,10,5,10,-75,-28,7,24,-151,-194,-7,-52,36,23,53,44,40,-558
-211,-215,-51,-66,-12,-28,16,4,18,-88,-37,4,32,-169,-215,-13,-64,38,20,65,46,48,-525
-220,-226,-54,-74,-10,-37,21,3,24,-98,-46,1,39,-181,-229,-19,-75,39,13,74,45,53,-490
-221,-230,-55,-79,-8,-43,25,3,28,-106,-52,-3,41,-187,-236,-25,-83,36,3,78,39,53,-459
-217,-227,-54,-82,-7,-47,26,1,28,-109,-57,-9,39,-186,-233,-31,-88,29,-10,74,28,47,-435
-206,-218,-52,-82,-8,-49,25,-1,24,-107,-58,-16,31,-178,-223,-38,-89,18,-25,61,11,36,-418
-192,-204,-48,-78,-8,-47,21,-3,18,-101,-55,-21,22,-165,-208,-44,-85,4,-38,41,-7,21,-407
-174,-186,-42,-70,-8,-43,16,-4,12,-88,-49,-23,11,-148,-188,-47,-77,-10,-47,17,-24,6,-400
-154,-165,-34,-59,-6,-36,10,-3,7,-72,-39,-21,1,-130,-166,-47,-65,-23,-50,-8,-36,-7,-393
-135,-143,-26,-47,-5,-28,3,-2,2,-53,-27,-19,-10,-110,-145,-42,-50,-33,-50,-32,-45,-21,-387
-117,-124,-19,-36,-5,-21,-8,-4,-7,-37,-16,-17,-23,-93,-126,-36,-36,-40,-47,-53,-51,-34,-379
-104,-109,-15,-27,-7,-16,-19,-9,-18,-24,-8,-18,-39,-78,-112,-27,-23,-44,-43,-68,-55,-48,-366
-94,-99,-14,-22,-12,-14,-31,-17,-32,-15,-3,-21,-54,-66,-100,-19,-11,-45,-39,-78,-56,-60,-345
-87,-92,-14,-19,-17,-14,-43,-27,-47,-10,-1,-26,-68,-57,-92,-12,-1,-43,-35,-83,-57,-70,-322
-83,-88,-14,-18,-22,-15,-53,-37,-61,-8,-3,-32,-80,-53,-86,-7,6,-40,-32,-85,-56,-78,-299
-78,-84,-14,-18,-24,-17,-58,-44,-71,-7,-6,-37,-87,-50,-81,-4,9,-38,-30,-84,-54,-83,-273
-71,-79,-12,-16,-22,-15,-58,-45,-74,-6,-9,-39,-87,-48,-76,-3,10,-35,-28,-82,-50,-83,-242
-65,-73,-9,-14,-18,-11,-54,-41,-71,-6,-10,-36,-83,-46,-70,-3,8,-32,-26,-77,-45,-79,-210
-60,-69,-8,-14,-13,-5,-45,-32,-63,-8,-12,-30,-74,-43,-65,-5,2,-29,-25,-67,-38,-70,-179
-59,-67,-9,-17,-8,1,-35,-20,-51,-11,-13,-21,-62,-42,-63,-6,-6,-23,-23,-52,-29,-58,-151
-63,-69,-12,-23,-5,8,-25,-9,-39,-17,-13,-11,-49,-43,-64,-7,-14,-14,-19,-33,-18,-42,-129
-69,-75,-18,-31,-5,11,-18,0,-28,-26,-14,-3,-35,-48,-68,-8,-24,-4,-14,-12,-5,-26,-112
-76,-82,-26,-41,-8,9,-14,5,-20,-37,-17,3,-23,-56,-75,-9,-35,8,-9,10,9,-10,-97
-81,-88,-34,-50,-12,3,-14,6,-14,-48,-23,6,-11,-66,-83,-10,-46,18,-4,30,21,4,-75
-83,-92,-41,-58,-16,-6,-14,5,-8,-59,-31,6,0,-77,-90,-13,-56,27,-1,46,31,17,-44
-82,-93,-45,-63,-19,-17,-13,5,1,-69,-40,6,13,-84,-95,-16,-65,33,1,59,39,29,1
-79,-92,-47,-67,-19,-29,-8,7,12,-78,-50,4,27,-88,-97,-20,-73,36,-1,69,45,41,55
-77,-90,-47,-69,-17,-38,1,10,25,-85,-60,3,39,-88,-96,-25,-79,36,-5,74,46,50,112
-75,-87,-45,-70,-13,-44,12,15,37,-89,-67,0,48,-84,-92,-29,-82,31,-12,73,42,54,161
-72,-83,-41,-67,-7,-46,23,19,46,-88,-71,-5,52,-78,-84,-33,-82,22,-22,65,33,53,197
-65,-76,-34,-60,-1,-45,33,23,52,-81,-68,-9,50,-69,-73,-35,-76,11,-31,51,19,47,211
-54,-63,-24,-48,6,-39,39,26,54,-67,-58,-12,43,-56,-58,-34,-65,-1,-38,33,4,37,199
-37,-45,-11,-33,12,-30,41,28,52,-49,-44,-12,31,-41,-41,-30,-50,-12,-41,11,-10,23,162
-16,-24,3,-14,18,-19,40,30,46,-29,-27,-10,18,-23,-21,-23,-33,-20,-38,-12,-21,7,104
6,-2,17,4,24,-8,33,30,36,-8,-8,-6,2,-3,-1,-13,-15,-25,-30,-34,-30,-11,35
26,18,28,20,27,2,23,27,22,10,8,-1,-15,17,19,-2,2,-28,-20,-53,-37,-30,-38
41,35,34,33,26,10,9,20,4,24,21,2,-33,33,36,8,17,-28,-10,-68,-42,-48,-111
52,47,36,42,21,15,-8,8,-17,35,29,3,-51,46,50,16,30,-27,-1,-77,-45,-65,-174
59,56,33,48,13,18,-25,-5,-39,43,36,2,-65,56,61,23,40,-24,6,-80,-45,-77,-222
64,64,29,51,4,21,-40,-17,-58,49,41,2,-75,64,71,30,49,-19,14,-77,-43,-83,-255
68,69,25,52,-4,24,-50,-26,-70,54,44,3,-79,71,79,35,55,-13,21,-68,-36,-84,-280
69,72,21,51,-9,27,-55,-30,-74,58,47,7,-77,76,84,40,58,-5,28,-56,-28,-79,-303
70,73,19,49,-10,30,-53,-29,-71,60,49,11,-71,81,87,43,60,2,36,-44,-17,-71,-326
71,75,17,47,-7,32,-47,-24,-62,62,49,15,-61,83,89,46,60,9,42,-32,-7,-60,-345
70,75,16,44,-4,34,-38,-17,-50,61,47,19,-50,83,90,47,59,15,46,-21,3,-48,-353
67,72,14,40,-1,34,-29,-9,-36,59,43,21,-38,79,87,45,56,20,48,-9,12,-36,-345
63,68,13,37,1,34,-19,-1,-23,54,39,23,-26,73,82,43,50,24,50,3,21,-23,-324
57,61,13,34,3,34,-9,7,-10,46,34,25,-14,64,75,40,43,30,51,17,30,-10,-298
50,52,12,31,4,33,0,14,3,37,29,28,-1,54,66,36,34,35,50,31,39,5,-275
41,41,10,27,4,31,9,19,16,26,24,29,13,41,54,31,23,40,49,44,47,20,-257
31,29,6,23,3,27,15,22,26,14,19,30,25,28,41,25,11,43,45,53,54,33,-227
21,19,-1,17,-1,21,15,21,32,4,13,27,34,15,29,20,-1,43,40,56,58,40,-147
12,9,-11,10,-10,11,9,13,30,-7,5,21,36,4,17,12,-12,39,33,53,55,41,35
1,-1,-23,0,-25,-4,-4,-1,21,-17,-5,9,31,-5,5,4,-21,30,22,43,46,34,363
-9,-10,-37,-12,-43,-23,-24,-20,4,-27,-17,-6,18,-12,-5,-7,-29,18,9,27,31,21,855
-19,-17,-51,-24,-64,-44,-49,-43,-18,-37,-31,-24,0,-19,-14,-17,-35,3,-7,9,12,4,1491
-25,-22,-62,-35,-84,-63,-74,-66,-39,-44,-44,-43,-18,-23,-18,-26,-39,-11,-23,-9,-8,-14,2182
-25,-20,-68,-41,-96,-77,-93,-82,-55,-46,-51,-57,-32,-23,-15,-31,-38,-22,-37,-25,-25,-28,2762
-18,-11,-65,-39,-97,-80,-100,-87,-61,-41,-52,-64,-38,-15,-5,-29,-31,-28,-46,-36,-35,-36,3039
-4,3,-53,-31,-86,-73,-94,-80,-57,-31,-45,-62,-38,0,12,-23,-20,-30,-48,-42,-39,-38,2886
13,21,-34,-18,-65,-60,-78,-64,-47,-18,-35,-53,-33,19,31,-13,-8,-28,-46,-44,-37,-35,2303
30,37,-13,-4,-39,-44,-56,-44,-35,-5,-24,-41,-27,37,48,-3,4,-23,-42,-43,-33,-32,1423
42,48,3,6,-15,-30,-33,-26,-24,4,-15,-29,-22,51,60,5,13,-18,-36,-40,-29,-29,478
46,53,12,12,1,-20,-16,-14,-19,11,-8,-21,-22,58,65,11,19,-13,-31,-36,-27,-30,-289
44,52,13,13,9,-15,-6,-8,-19,14,-4,-15,-24,60,66,16,24,-8,-27,-32,-26,-34,-731
38,47,8,12,11,-10,-1,-6,-21,16,-1,-11,-27,59,63,20,30,-3,-22,-28,-26,-39,-847
32,41,3,11,10,-6,1,-6,-24,18,3,-8,-31,56,59,23,34,1,-17,-26,-26,-44,-750
27,37,-1,9,9,-2,0,-5,-26,18,6,-5,-34,54,56,25,36,6,-12,-25,-26,-48,-582
25,35,-1,7,9,1,-1,-3,-27,16,7,-3,-35,51,53,25,35,9,-9,-24,-25,-50,-437
27,35,1,5,10,4,-1,-1,-26,14,6,-2,-35,49,51,24,32,11,-6,-23,-23,-51,-346
29,36,5,3,13,7,2,4,-23,12,5,0,-32,46,50,22,27,13,-3,-20,-20,-48,-296
33,37,11,3,19,11,8,10,-17,11,6,3,-25,44,50,21,25,17,2,-14,-13,-42,-267
36,39,17,5,27,16,18,19,-7,13,8,10,-14,42,49,22,24,22,9,-5,-3,-31,-246
38,39,23,6,35,22,30,29,5,15,11,17,0,39,46,22,23,28,16,5,9,-18,-229
36,36,26,5,41,26,39,36,17,14,12,23,14,33,40,21,19,33,22,15,20,-4,-217
32,31,26,3,43,27,45,40,26,10,11,26,26,26,31,18,13,38,24,23,29,9,-208
26,25,22,-1,41,24,47,38,30,4,6,24,34,20,21,14,4,41,24,30,35,19,-192
22,20,16,-4,36,19,46,32,31,-2,1,19,38,14,14,9,-3,42,20,35,37,25,-163
21,19,10,-3,29,14,44,23,29,-5,-3,12,40,12,12,5,-7,41,15,37,36,27,-124
26,23,8,5,24,11,43,15,25,-1,-2,6,39,14,17,3,-3,38,11,37,32,26,-85
35,32,12,18,21,12,41,10,21,11,5,3,36,20,27,4,8,34,7,33,26,22,-54
47,44,18,36,20,16,40,7,17,28,17,2,31,30,41,7,24,29,5,26,18,15,-25
59,56,26,53,20,23,36,6,12,47,30,4,25,42,55,11,42,21,3,14,7,6,9
68,66,32,67,18,29,29,5,5,63,43,6,17,55,67,17,58,12,4,0,-2,-4,51
75,74,36,78,17,35,21,5,-2,77,54,9,10,69,77,23,73,4,8,-13,-10,-13,93
80,80,38,85,15,39,13,4,-9,87,63,13,4,82,85,30,85,1,14,-23,-14,-20,124
83,85,39,88,13,42,5,3,-16,93,67,15,-2,93,92,36,93,0,21,-30,-15,-27,140
84,88,39,86,10,41,-4,0,-25,94,67,16,-9,100,97,41,97,1,26,-36,-15,-35,150
83,89,37,81,5,37,-14,-5,-36,91,62,13,-17,103,100,45,96,3,28,-41,-17,-44,169
80,87,34,72,0,30,-24,-11,-46,83,53,8,-27,100,99,46,90,4,26,-46,-20,-54,208
74,80,28,60,-7,21,-34,-17,-54,70,41,1,-37,92,94,43,79,4,20,-51,-24,-63,268
65,70,20,46,-13,11,-41,-21,-60,53,26,-6,-45,81,84,38,64,2,12,-55,-29,-70,342
53,57,12,32,-18,2,-46,-24,-62,35,10,-12,-51,67,71,30,48,-1,3,-58,-33,-75,419
41,43,6,19,-19,-4,-47,-23,-59,19,-3,-15,-52,52,56,22,32,-2,-5,-58,-34,-75,485
30,30,3,9,-16,-6,-41,-19,-51,6,-12,-13,-47,38,42,14,17,-2,-10,-55,-31,-71,534
22,19,4,2,-9,-6,-31,-11,-38,-2,-16,-9,-36,27,29,8,6,1,-11,-48,-24,-62,572
17,11,8,-2,0,-1,-16,1,-21,-6,-17,-1,-21,18,20,6,0,7,-7,-36,-14,-48,613
15,7,12,-2,9,5,2,14,0,-7,-13,8,-3,13,15,6,0,15,0,-20,0,-30,666
16,8,14,-1,16,13,19,27,20,-6,-9,17,16,12,15,8,4,24,9,-2,14,-12,728
18,10,12,2,19,17,33,36,35,-5,-6,22,30,13,17,9,9,31,17,14,25,3,791
20,13,5,2,16,16,41,38,44,-6,-9,21,38,13,18,9,10,35,20,26,30,12,844
19,15,-4,0,11,9,43,35,45,-9,-16,15,41,11,18,5,6,34,18,33,30,15,884
17,15,-15,-4,4,-1,42,27,41,-14,-26,5,39,7,16,-1,-2,31,10,35,25,13,913
13,13,-23,-10,-2,-14,38,16,33,-19,-37,-8,34,2,12,-8,-11,25,-2,34,16,9,935
9,9,-30,-15,-7,-27,32,4,22,-23,-46,-22,27,-1,7,-15,-19,18,-15,30,5,2,952
7,7,-32,-19,-10,-38,23,-9,8,-25,-51,-34,18,-1,5,-19,-20,10,-28,24,-7,-5,966
8,7,-31,-19,-13,-46,11,-21,-9,-23,-53,-43,8,3,7,-21,-16,3,-38,17,-17,-13,975
13,10,-26,-16,-14,-50,-2,-33,-26,-18,-51,-50,-3,11,14,-20,-9,-3,-45,9,-25,-21,969
21,16,-17,-8,-13,-50,-15,-44,-42,-11,-46,-54,-12,19,23,-17,0,-8,-48,2,-31,-27,943
31,24,-4,3,-10,-46,-24,-50,-54,-2,-39,-54,-18,26,33,-14,6,-11,-48,-3,-33,-30,896
41,32,12,16,-4,-39,-28,-52,-60,6,-30,-52,-21,31,41,-10,8,-13,-46,-6,-31,-32,834
50,38,27,30,3,-30,-30,-51,-62,12,-22,-48,-23,31,46,-8,7,-14,-44,-9,-29,-32,757
55,41,38,40,8,-22,-31,-48,-62,14,-16,-45,-25,28,45,-7,3,-17,-42,-16,-30,-35,665
57,41,44,46,11,-17,-33,-45,-61,13,-13,-42,-30,22,41,-7,-3,-21,-42,-25,-33,-40,563
59,41,46,49,12,-13,-33,-40,-59,11,-12,-39,-34,19,36,-8,-7,-25,-43,-36,-38,-46,449
62,43,46,50,12,-9,-31,-32,-53,10,-12,-34,-36,18,34,-7,-9,-28,-41,-46,-41,-50,321
68,47,45,50,13,-3,-25,-21,-42,11,-9,-26,-33,22,36,-5,-8,-27,-37,-50,-40,-48,181
74,54,45,50,16,5,-12,-5,-26,15,-3,-15,-23,27,41,-2,-5,-22,-29,-47,-34,-40,42
80,59,44,50,20,15,4,12,-5,18,3,-2,-8,32,46,1,-1,-14,-17,-38,-22,-27,-80
81,61,42,47,24,22,22,28,15,19,7,11,8,32,46,4,-1,-5,-5,-26,-9,-13,-181
75,56,35,39,27,24,37,39,32,14,7,20,22,26,41,4,-5,3,4,-15,3,0,-264
64,45,26,27,29,19,50,45,45,2,-1,23,32,12,28,1,-15,9,9,-5,12,9,-333
47,29,16,10,31,10,59,46,52,-16,-13,21,39,-7,9,-4,-30,14,8,4,16,16,-393
28,11,6,-9,33,-2,68,45,57,-35,-28,15,44,-26,-10,-10,-45,19,3,15,19,22,-445
