FP1,FP2,PG1,PG2,F7,F3,F2,F4,F8,C3,C2,C4,P3,P4,P2,T3,T4,T5,T6,O1,OZ,O2,ECG
-21,-15,-36,-7,5,-64,-33,-58,-37,12,-28,-50,-77,-14,2,-16,-42,-39,-10,-46,2,-24,-63
-12,-12,-40,-10,12,-66,-18,-54,-40,17,-18,-55,-66,-14,-13,-21,-41,-40,-14,-44,4,-16,-161
-7,-12,-50,-18,13,-67,-12,-54,-42,16,-10,-55,-50,-19,-30,-25,-38,-37,-22,-40,-4,-7,-253
-10,-20,-65,-35,6,-70,-17,-64,-50,5,-10,-52,-38,-31,-50,-33,-37,-36,-37,-36,-24,0,-336
-17,-32,-78,-53,-3,-70,-28,-78,-59,-13,-18,-45,-28,-44,-65,-45,-40,-37,-57,-33,-46,5,-400
-19,-40,-79,-63,-9,-65,-39,-85,-60,-25,-25,-30,-17,-48,-71,-57,-44,-32,-69,-28,-56,9,-441
-14,-40,-64,-59,-10,-52,-44,-80,-48,-29,-27,-8,-4,-39,-63,-67,-43,-18,-70,-17,-50,14,-458
-8,-31,-40,-45,-10,-34,-46,-63,-30,-26,-24,13,10,-22,-47,-71,-35,0,-60,-1,-36,20,-460
-4,-18,-16,-30,-11,-17,-43,-42,-14,-20,-21,27,23,-5,-32,-69,-23,15,-44,15,-25,25,-457
-4,-6,-2,-20,-15,-6,-40,-22,-5,-16,-23,33,30,7,-24,-64,-11,21,-29,25,-22,25,-455
-10,3,1,-15,-26,0,-41,-10,-3,-17,-30,30,29,8,-23,-58,-3,17,-22,26,-28,18,-450
-20,7,-3,-15,-38,2,-44,-4,-8,-24,-39,22,22,2,-25,-53,-1,4,-22,19,-40,7,-438
-26,10,-5,-11,-42,5,-44,1,-11,-29,-42,14,15,-4,-24,-44,-2,-9,-23,15,-46,-3,-423
-22,19,2,3,-32,12,-35,9,-5,-24,-34,11,16,-4,-15,-29,-2,-14,-19,17,-37,-6,-411
-7,35,18,28,-12,24,-18,23,9,-8,-15,15,25,3,3,-11,7,-8,-6,26,-14,-4,-407
11,53,35,53,13,39,-1,40,26,12,7,20,36,14,26,12,25,5,15,37,10,1,-410
27,68,46,72,37,54,16,57,41,29,26,23,43,26,48,36,47,18,38,47,26,6,-418
42,78,50,83,58,66,31,69,51,39,37,20,42,37,65,58,66,24,58,52,34,10,-420
53,82,48,86,71,69,42,72,57,43,40,12,32,43,74,72,76,21,72,50,35,13,-411
56,79,44,82,78,63,44,63,55,40,36,-1,16,44,76,74,72,11,78,44,34,16,-395
52,70,42,73,81,48,40,47,48,34,29,-15,-2,41,70,70,57,-3,77,39,36,23,-377
43,59,41,59,80,27,38,27,36,30,22,-28,-14,36,60,60,36,-17,68,34,42,33,-362
29,46,36,41,75,3,36,6,21,28,15,-36,-20,27,45,46,14,-27,54,27,46,39,-351
12,30,26,19,67,-17,31,-13,5,23,8,-37,-21,16,29,29,-1,-32,38,19,42,38,-344
-1,13,14,-3,57,-32,24,-24,-8,13,2,-33,-20,4,12,13,-11,-33,22,10,31,33,-338
-8,-2,7,-20,48,-41,18,-28,-14,1,-1,-25,-16,-4,-2,-2,-16,-33,7,-1,16,26,-333
-9,-13,8,-29,38,-42,14,-29,-14,-10,-1,-14,-10,-6,-13,-16,-18,-30,-6,-12,4,16,-326
-4,-18,17,-31,29,-36,11,-25,-9,-18,2,0,-2,-4,-17,-27,-17,-24,-14,-19,0,9,-314
2,-19,28,-25,20,-24,9,-13,-1,-21,8,16,7,1,-18,-31,-14,-15,-18,-19,4,7,-300
7,-17,35,-17,9,-9,9,2,9,-23,11,31,17,7,-17,-28,-10,-5,-19,-15,11,7,-284
6,-14,31,-11,-7,2,8,10,15,-27,9,43,25,7,-19,-21,-6,8,-21,-10,15,4,-269
-2,-10,18,-9,-25,7,-2,9,14,-35,-2,50,26,1,-26,-16,-4,23,-24,-5,10,-5,-256
-15,-9,1,-10,-44,6,-23,0,7,-47,-20,50,19,-9,-39,-15,-3,37,-27,0,0,-17,-249
-28,-10,-12,-11,-60,2,-50,-14,-2,-59,-40,43,6,-18,-52,-17,-5,47,-31,3,-11,-31,-246
-37,-11,-17,-12,-68,0,-75,-31,-12,-67,-53,33,-10,-24,-58,-20,-10,50,-36,4,-19,-45,-242
-39,-11,-14,-9,-66,2,-93,-40,-20,-66,-58,23,-24,-26,-54,-19,-14,44,-38,6,-22,-55,-235
-35,-10,-9,-2,-53,9,-100,-38,-23,-58,-56,15,-34,-24,-39,-12,-18,30,-35,10,-19,-57,-220
-26,-7,-6,10,-36,18,-94,-28,-21,-43,-51,9,-39,-22,-19,1,-19,15,-28,15,-13,-50,-204
-14,1,-4,24,-17,27,-76,-16,-14,-24,-43,4,-36,-18,4,19,-16,5,-16,19,-5,-34,-192
-2,13,-4,37,2,33,-52,-5,-4,-5,-35,-1,-28,-10,23,39,-9,2,-1,22,4,-13,-186
10,25,-3,47,20,36,-28,5,10,12,-27,-8,-21,1,35,54,-2,2,15,24,13,9,-181
18,31,-2,51,37,37,-8,12,22,23,-21,-18,-19,11,39,59,3,-1,26,21,19,26,-178
19,28,-2,44,49,32,3,13,27,27,-16,-29,-23,17,34,52,3,-11,27,13,20,33,-177
12,13,-8,26,55,18,4,7,18,24,-19,-42,-34,13,21,33,-5,-33,15,-3,13,24,-174
-2,-10,-22,0,53,-5,-4,-4,-4,15,-31,-51,-52,0,-1,8,-20,-60,-7,-25,-1,5,-169
-19,-34,-39,-26,44,-31,-13,-21,-30,3,-47,-51,-71,-19,-24,-13,-36,-83,-31,-49,-17,-15,-164
-30,-49,-50,-46,30,-53,-18,-39,-52,-6,-57,-39,-82,-35,-42,-27,-47,-94,-49,-68,-31,-27,-162
-33,-53,-53,-58,17,-66,-16,-51,-65,-10,-56,-20,-84,-42,-53,-33,-51,-94,-56,-76,-40,-31,-162
-31,-50,-48,-63,6,-70,-10,-57,-68,-12,-48,-5,-81,-41,-57,-35,-48,-86,-54,-74,-45,-31,-160
-29,-45,-39,-65,-2,-69,-6,-61,-64,-14,-38,4,-73,-37,-56,-36,-39,-75,-47,-65,-49,-31,-154
-34,-45,-32,-69,-9,-69,-9,-67,-61,-20,-33,3,-63,-36,-56,-42,-29,-61,-42,-53,-58,-35,-144
-45,-48,-33,-76,-18,-71,-22,-75,-63,-30,-35,-7,-50,-41,-60,-51,-20,-46,-42,-41,-68,-43,-137
-57,-52,-41,-83,-28,-73,-35,-82,-66,-41,-42,-17,-34,-50,-66,-56,-11,-26,-43,-30,-72,-50,-139
-67,-54,-50,-86,-39,-72,-42,-84,-66,-52,-48,-22,-12,-59,-68,-51,-1,-1,-43,-18,-64,-49,-151
-71,-51,-53,-82,-49,-64,-38,-78,-62,-60,-47,-20,15,-62,-66,-37,11,24,-36,0,-46,-40,-166
-68,-44,-50,-72,-56,-45,-26,-58,-54,-61,-37,-13,43,-56,-58,-21,23,42,-23,27,-20,-28,-182
-59,-33,-43,-59,-60,-24,-15,-31,-44,-55,-24,-6,63,-42,-46,-7,30,51,-8,57,6,-19,-191
-52,-25,-37,-48,-61,-9,-12,-10,-36,-50,-16,-5,68,-28,-36,3,30,50,3,80,22,-18,-187
-50,-21,-34,-40,-62,-1,-22,0,-30,-46,-17,-8,59,-21,-30,6,22,43,8,91,25,-23,-170
-47,-19,-32,-31,-57,2,-37,3,-23,-41,-21,-13,41,-21,-27,7,12,39,11,93,18,-28,-150
-40,-14,-27,-16,-44,4,-45,5,-11,-30,-22,-16,24,-22,-23,12,9,44,16,91,14,-28,-141
-27,-5,-15,5,-23,10,-38,11,10,-16,-14,-16,14,-22,-14,26,17,52,25,87,17,-20,-150
-8,7,0,30,5,22,-17,23,34,1,1,-14,16,-18,0,44,30,58,39,82,28,-6,-172
12,22,13,54,36,38,14,42,57,21,21,-9,26,-9,17,61,44,56,56,77,43,12,-195
29,36,19,73,62,53,42,62,72,42,41,-2,37,5,35,73,55,45,70,69,57,33,-208
35,41,15,80,76,58,56,67,74,54,53,2,40,13,47,77,57,24,71,51,62,48,-200
30,31,3,70,70,49,52,54,60,52,51,-3,28,11,48,70,46,-6,55,19,53,54,-172
18,13,-8,52,52,28,39,29,37,41,39,-15,6,3,39,53,28,-34,26,-16,34,52,-135
8,-5,-10,33,30,4,26,3,15,28,24,-26,-17,-4,24,33,12,-52,-4,-48,15,43,-105
3,-19,-4,16,11,-17,18,-20,-1,14,8,-36,-39,-11,7,13,-2,-62,-29,-74,-1,27,-97
0,-30,4,-1,-1,-34,12,-35,-14,1,-6,-45,-55,-17,-10,-7,-15,-67,-47,-91,-15,5,-111
-2,-35,9,-18,-6,-46,9,-38,-24,-7,-15,-50,-61,-21,-25,-27,-26,-71,-58,-97,-26,-16,-137
-7,-38,8,-32,-6,-51,5,-36,-34,-12,-20,-50,-56,-23,-36,-42,-32,-71,-65,-90,-34,-32,-161
-18,-41,0,-44,-6,-52,-1,-36,-45,-16,-24,-47,-45,-26,-44,-54,-32,-68,-72,-74,-42,-42,-172
-29,-43,-10,-52,-6,-52,-6,-37,-54,-20,-28,-42,-30,-29,-48,-60,-25,-60,-77,-51,-49,-42,-166
-34,-39,-13,-51,-4,-46,-6,-32,-52,-16,-31,-32,-12,-27,-47,-58,-12,-42,-75,-23,-49,-31,-146
-30,-29,-10,-41,0,-32,-1,-21,-40,-10,-33,-15,8,-17,-41,-49,3,-14,-62,3,-40,-12,-123
-21,-16,-3,-26,5,-13,3,-4,-20,-5,-36,4,28,-4,-32,-38,16,18,-40,26,-22,8,-112
-12,-5,3,-11,10,5,2,18,1,-5,-38,23,46,6,-21,-26,23,47,-13,42,-1,25,-114
-5,2,7,0,13,20,-5,41,19,-10,-36,38,60,10,-11,-16,25,66,11,52,17,36,-120
-3,3,4,6,10,29,-16,56,29,-18,-36,46,68,7,-5,-9,20,73,25,58,30,42,-116
-6,2,-4,10,3,34,-26,62,31,-27,-38,49,68,-1,-3,-6,14,72,29,60,38,42,-98
-9,0,-13,16,-2,37,-30,62,33,-29,-40,50,60,-10,-3,-3,12,68,30,58,43,42,-65
-6,3,-18,27,-1,41,-23,62,40,-19,-36,48,50,-14,0,2,17,64,35,55,46,43,-28
2,13,-18,44,6,47,-9,65,54,1,-24,43,42,-11,9,11,26,63,43,53,52,47,-1
12,26,-14,61,22,53,6,69,68,24,-7,35,39,-2,26,22,38,63,52,52,58,51,9
21,39,-9,74,42,56,18,72,78,43,13,26,37,7,44,33,49,60,59,48,61,54,3
28,51,-3,79,60,52,24,72,79,54,33,16,31,14,58,41,52,49,60,38,58,55,-8
32,57,3,77,68,43,24,63,66,57,46,3,17,16,63,41,47,29,51,21,48,52,-18
32,56,5,66,65,30,21,43,41,52,50,-11,-6,13,59,32,36,1,31,-1,32,41,-26
31,48,5,49,55,14,16,17,11,44,47,-26,-34,5,45,17,24,-31,8,-28,11,24,-34
31,36,5,30,43,-4,13,-8,-18,36,44,-37,-59,-3,28,-2,15,-62,-11,-53,-14,6,-45
31,24,6,15,32,-20,10,-28,-42,33,41,-44,-75,-11,12,-20,11,-81,-27,-71,-38,-12,-61
27,13,9,2,26,-31,6,-39,-61,34,39,-43,-78,-17,2,-33,11,-85,-40,-80,-55,-28,-81
23,8,13,-6,26,-34,2,-39,-71,37,39,-34,-71,-17,-1,-39,16,-74,-47,-81,-62,-38,-94
22,10,24,-7,27,-26,-1,-30,-72,39,44,-15,-55,-11,2,-36,24,-52,-46,-75,-56,-38,-98
22,15,39,-1,25,-10,-4,-17,-67,38,52,6,-37,0,9,-29,33,-28,-41,-64,-42,-32,-92
22,20,52,6,21,8,-5,-5,-57,30,57,22,-19,11,14,-21,40,-8,-36,-50,-28,-24,-83
22,22,58,11,17,21,-5,5,-44,18,58,29,-3,19,14,-14,43,4,-31,-37,-18,-17,-73
19,21,57,12,13,29,-3,12,-29,3,51,28,11,19,8,-9,41,10,-27,-24,-16,-12,-66
10,13,44,6,6,32,-2,14,-18,-15,35,21,22,11,-4,-7,34,14,-27,-13,-20,-11,-66
-4,1,24,-3,-1,31,-1,15,-7,-31,12,13,33,-2,-18,-5,23,18,-28,2,-23,-14,-72
-18,-8,5,-9,-4,31,2,17,9,-42,-11,9,46,-13,-28,-1,15,28,-26,22,-15,-14,-77
-25,-12,-4,-9,0,35,10,23,35,-47,-28,14,61,-17,-30,8,14,43,-17,44,5,-8,-71
-28,-11,-1,-4,7,41,18,31,65,-46,-35,24,72,-16,-24,18,16,59,0,65,32,5,-50
-24,-7,9,6,18,46,26,41,92,-39,-35,34,78,-11,-13,30,20,73,20,81,58,22,-21
-16,-1,16,16,30,49,34,52,109,-29,-31,38,77,-5,-2,44,24,83,39,87,80,38,6
-9,2,15,21,36,46,38,55,113,-18,-27,32,66,-2,7,54,23,84,50,80,90,47,22
-7,-2,3,16,32,37,33,49,100,-12,-27,17,42,-6,8,58,14,71,50,61,85,46,27
-10,-12,-18,5,18,24,19,33,75,-12,-29,-8,13,-15,4,52,0,46,39,35,69,35,25
-17,-24,-39,-11,2,9,2,9,43,-15,-32,-34,-16,-27,-4,36,-16,15,21,10,50,19,23
-26,-34,-56,-27,-13,-8,-14,-21,13,-19,-35,-57,-42,-39,-14,13,-29,-15,1,-14,32,4,29
-35,-43,-63,-40,-23,-22,-29,-48,-10,-22,-35,-69,-62,-46,-22,-11,-38,-39,-16,-35,13,-6,50
-39,-48,-62,-45,-28,-33,-38,-65,-27,-22,-30,-69,-71,-47,-27,-27,-39,-54,-25,-51,-4,-9,79
-36,-47,-57,-44,-31,-40,-44,-72,-37,-20,-23,-58,-71,-43,-29,-36,-35,-61,-26,-65,-21,-9,110
-27,-45,-54,-42,-36,-44,-51,-74,-44,-18,-17,-42,-70,-37,-30,-42,-31,-64,-26,-82,-43,-11,139
-18,-42,-50,-42,-41,-47,-60,-73,-50,-17,-12,-25,-70,-32,-31,-50,-28,-67,-28,-97,-68,-17,167
-9,-36,-42,-41,-44,-45,-65,-70,-55,-14,-3,-12,-66,-25,-29,-59,-25,-69,-33,-105,-90,-22,189
0,-26,-30,-41,-41,-37,-65,-65,-58,-7,7,-5,-57,-18,-25,-70,-21,-67,-40,-102,-101,-22,199
6,-14,-18,-42,-33,-25,-61,-59,-57,1,15,-1,-43,-9,-22,-79,-16,-61,-48,-89,-98,-18,190
7,-3,-5,-42,-25,-15,-53,-48,-51,6,18,0,-25,0,-19,-82,-9,-50,-50,-69,-85,-10,163
7,5,8,-35,-17,-6,-41,-32,-40,8,19,3,-3,11,-16,-74,0,-35,-43,-46,-68,0,123
5,11,19,-23,-11,3,-29,-14,-26,5,14,8,19,19,-12,-60,9,-19,-30,-23,-50,12,74
-1,11,23,-12,-8,8,-23,-2,-16,-6,2,13,31,17,-13,-46,16,-6,-17,-5,-34,20,25
-12,7,21,-5,-7,10,-20,4,-9,-20,-11,12,33,6,-17,-35,21,0,-8,9,-23,25,-14
-22,3,18,1,-2,13,-15,11,0,-30,-17,8,30,-5,-20,-27,25,4,0,26,-12,29,-45
-26,1,16,7,7,19,-6,22,13,-32,-16,4,27,-13,-20,-16,31,9,10,47,1,35,-73
-25,2,11,13,17,27,3,36,28,-28,-11,0,26,-17,-18,-3,36,13,24,67,17,37,-100
-20,5,3,20,26,32,11,53,44,-18,-5,-1,28,-16,-11,12,41,20,42,81,32,33,-123
-13,10,-6,27,34,34,19,68,56,-5,0,0,34,-13,0,28,45,30,62,86,46,28,-140
-8,14,-15,32,40,29,22,71,59,6,-1,-1,39,-13,11,42,47,38,76,82,57,24,-147
-8,13,-25,29,40,15,16,58,50,9,-7,-6,36,-19,15,49,44,39,78,70,62,20,-139
-14,7,-37,17,35,-6,5,36,33,3,-15,-18,23,-31,12,45,34,28,65,50,61,12,-123
-23,-3,-47,-1,25,-33,-10,12,13,-8,-20,-35,2,-44,3,32,18,9,44,29,52,2,-110
-30,-15,-54,-16,11,-59,-23,-10,-7,-19,-22,-51,-22,-53,-9,15,-1,-16,21,8,35,-7,-109
-32,-24,-55,-23,-5,-77,-29,-29,-25,-24,-21,-61,-43,-53,-18,-1,-20,-39,0,-11,17,-14,-123
-31,-28,-52,-24,-19,-84,-27,-45,-37,-22,-19,-65,-58,-46,-19,-14,-34,-51,-17,-28,0,-17,-150
-29,-30,-47,-26,-30,-84,-21,-61,-49,-17,-20,-68,-67,-37,-18,-26,-43,-53,-32,-44,-17,-18,-183
-30,-33,-43,-31,-40,-80,-15,-77,-61,-16,-24,-74,-72,-28,-18,-36,-48,-52,-50,-56,-39,-19,-206
-34,-38,-36,-39,-47,-75,-9,-91,-69,-21,-28,-80,-75,-20,-22,-44,-50,-49,-69,-62,-61,-23,-213
-40,-46,-31,-53,-51,-72,-7,-98,-75,-32,-34,-85,-74,-18,-31,-54,-48,-46,-87,-65,-82,-35,-207
-49,-57,-30,-68,-54,-73,-11,-96,-80,-48,-41,-89,-72,-22,-45,-67,-48,-46,-105,-66,-100,-55,-193
-56,-68,-33,-78,-61,-75,-19,-91,-87,-67,-47,-87,-67,-30,-59,-81,-49,-46,-119,-65,-114,-75,-147
-61,-73,-36,-77,-72,-73,-28,-86,-93,-81,-54,-77,-57,-38,-67,-89,-50,-40,-129,-63,-118,-87,-21
-63,-71,-36,-67,-86,-63,-37,-85,-95,-87,-59,-60,-46,-43,-67,-89,-48,-28,-132,-57,-110,-91,224
-63,-64,-34,-55,-98,-47,-49,-84,-92,-87,-61,-44,-40,-45,-60,-84,-42,-17,-128,-51,-98,-89,571
-60,-51,-27,-41,-107,-27,-60,-79,-82,-82,-55,-35,-38,-38,-45,-70,-31,-10,-115,-41,-85,-82,953
-48,-32,-14,-20,-104,-4,-65,-66,-61,-69,-41,-29,-34,-19,-23,-44,-12,-4,-89,-26,-68,-73,1266
-25,-7,6,10,-85,20,-58,-41,-30,-46,-22,-20,-22,9,5,-10,11,8,-49,-7,-42,-60,1382
3,22,27,43,-51,41,-41,-7,4,-18,-3,-8,-7,40,35,26,34,23,-5,12,-11,-43,1208
30,46,41,72,-13,55,-17,29,29,8,12,4,11,63,59,58,49,38,35,28,17,-21,755
48,61,45,91,20,61,7,56,44,25,17,14,27,71,73,82,53,48,62,39,37,4,144
53,61,35,92,43,54,24,69,47,33,9,17,35,63,71,89,42,45,71,40,47,25,-469
41,43,11,69,53,33,28,62,37,27,-11,7,27,40,52,74,18,28,64,30,44,33,-943
14,9,-26,31,50,2,16,38,15,11,-39,-15,5,9,21,42,-16,1,47,11,27,28,-1183
-16,-31,-64,-9,36,-32,-5,4,-11,-10,-68,-43,-21,-19,-14,6,-50,-26,27,-10,6,14,-1166
-42,-67,-95,-40,17,-60,-25,-32,-34,-28,-93,-67,-46,-38,-44,-23,-76,-44,10,-26,-10,-2,-950
-60,-91,-114,-59,-2,-81,-41,-63,-53,-41,-108,-83,-66,-47,-64,-40,-92,-52,-6,-41,-23,-15,-642
-70,-104,-119,-71,-21,-92,-55,-84,-69,-50,-112,-91,-81,-51,-75,-44,-97,-52,-23,-55,-34,-23,-343
-71,-103,-116,-77,-39,-98,-65,-93,-77,-55,-105,-93,-89,-56,-78,-39,-95,-51,-43,-68,-45,-28,-118
-64,-93,-105,-81,-54,-102,-72,-94,-74,-57,-89,-89,-91,-63,-77,-34,-89,-52,-62,-79,-54,-31,12
-56,-81,-91,-86,-62,-106,-78,-91,-65,-57,-71,-80,-89,-73,-75,-37,-83,-54,-77,-87,-63,-37,64
-52,-69,-76,-88,-63,-108,-79,-86,-58,-57,-54,-68,-82,-80,-73,-45,-78,-56,-85,-89,-72,-43,74
-47,-55,-57,-81,-57,-102,-72,-79,-57,-55,-39,-55,-67,-79,-66,-53,-71,-54,-83,-78,-78,-45,74
-39,-38,-30,-62,-43,-84,-54,-65,-60,-46,-23,-39,-42,-64,-52,-53,-55,-48,-74,-56,-76,-40,79
-24,-16,0,-38,-24,-53,-28,-44,-62,-31,-7,-22,-12,-37,-33,-47,-32,-37,-62,-32,-70,-30,90
-6,7,28,-14,-6,-18,-5,-21,-64,-12,7,-5,13,-8,-13,-38,-6,-25,-49,-16,-63,-22,100
10,26,47,6,5,12,6,3,-61,3,19,7,27,13,2,-30,17,-14,-37,-11,-57,-19,106
22,38,57,21,9,34,7,23,-51,12,28,13,30,23,10,-26,34,-8,-26,-9,-51,-22,111
29,45,61,32,9,53,2,36,-34,16,34,16,27,25,12,-25,43,-5,-14,-4,-43,-25,118
29,46,59,38,8,70,-5,41,-16,14,33,14,21,19,9,-26,45,-5,-3,5,-38,-27,130
23,43,54,43,10,82,-9,45,-3,10,27,9,16,10,6,-25,42,-8,6,17,-34,-24,146
19,41,52,50,18,91,-2,53,11,12,23,4,18,4,7,-18,43,-10,14,33,-26,-16,167
23,44,54,63,33,101,16,67,31,21,23,4,28,7,17,-2,49,-7,22,51,-10,-2,189
32,53,58,76,52,106,39,83,54,35,27,6,43,16,32,20,58,2,31,66,13,16,211
42,63,62,89,71,104,59,97,78,48,34,10,57,25,50,43,65,12,45,76,43,34,232
52,73,68,99,88,98,72,104,98,61,44,14,68,32,69,67,66,22,62,86,77,50,252
61,77,70,101,95,91,76,101,108,68,51,17,75,35,81,86,58,28,74,94,104,61,267
63,73,63,91,91,81,67,84,103,66,48,16,71,28,80,94,38,26,73,90,113,62,280
57,61,47,72,76,64,50,59,85,56,35,9,55,14,68,87,11,14,58,72,104,52,297
47,43,29,53,53,39,36,33,62,41,21,-1,32,1,51,70,-16,-4,33,45,85,36,323
35,26,15,37,30,14,31,8,41,26,11,-10,11,-6,33,48,-36,-19,4,17,66,23,354
26,13,6,25,14,-6,34,-15,25,16,6,-16,-2,-8,18,28,-43,-27,-18,-6,53,16,380
20,5,3,13,9,-20,39,-34,14,12,4,-16,-7,-4,8,14,-40,-28,-26,-20,48,18,397
15,1,1,-1,8,-30,37,-49,3,11,3,-14,-6,-1,-1,5,-33,-26,-22,-25,43,25,407
8,-5,-4,-20,5,-36,23,-62,-13,7,1,-12,-8,-2,-12,-4,-27,-23,-20,-25,28,26,413
-1,-14,-13,-39,-5,-38,-1,-73,-31,-2,-8,-10,-15,-9,-27,-17,-27,-20,-24,-27,2,19,412
-13,-23,-20,-53,-21,-39,-29,-79,-50,-14,-20,-11,-25,-18,-42,-35,-30,-21,-34,-32,-29,4,404
-25,-30,-23,-57,-39,-40,-54,-76,-68,-29,-30,-14,-36,-25,-51,-54,-34,-25,-45,-39,-61,-14,398
-35,-34,-19,-52,-55,-37,-70,-66,-82,-41,-38,-17,-45,-27,-55,-68,-34,-29,-55,-46,-88,-33,398
-38,-33,-11,-42,-62,-23,-76,-50,-87,-48,-45,-15,-48,-26,-54,-69,-29,-28,-61,-49,-104,-50,404
-34,-29,-3,-28,-58,0,-75,-32,-80,-48,-53,-8,-43,-23,-49,-58,-19,-23,-59,-45,-106,-61,417
-25,-19,4,-12,-44,26,-69,-12,-65,-44,-59,4,-33,-18,-40,-38,-4,-15,-46,-34,-97,-61,441
-15,-7,9,5,-26,51,-60,7,-43,-34,-58,17,-19,-14,-29,-15,13,-3,-28,-20,-81,-52,474
-6,7,12,23,-7,70,-49,23,-19,-22,-53,29,-4,-13,-19,5,29,10,-8,-5,-58,-39,512
0,16,11,35,7,74,-43,32,0,-10,-45,34,8,-17,-11,18,38,18,12,3,-32,-27,554
2,18,4,40,14,60,-44,35,9,-4,-39,29,9,-24,-8,24,38,16,28,2,-8,-17,600
0,13,-9,35,13,35,-51,31,7,-6,-36,12,0,-31,-7,27,29,5,34,-5,9,-15,646
-4,3,-25,24,9,10,-58,23,-1,-12,-38,-12,-17,-37,-8,31,12,-10,30,-13,19,-22,687
-8,-7,-40,9,6,-10,-62,11,-10,-19,-45,-37,-33,-38,-8,34,-8,-21,21,-20,24,-32,719
-14,-13,-50,-5,6,-23,-60,-1,-18,-23,-52,-53,-44,-36,-7,35,-23,-22,15,-26,24,-34,747
-20,-12,-51,-17,11,-29,-52,-12,-24,-20,-54,-57,-48,-30,-4,35,-31,-16,13,-28,21,-25,779
-23,-5,-46,-26,17,-32,-39,-20,-29,-12,-47,-53,-45,-21,-1,32,-33,-8,13,-27,19,-10,821
-17,5,-37,-33,24,-37,-28,-25,-34,-1,-35,-44,-38,-10,1,24,-30,-5,13,-26,18,7,870
-8,13,-27,-39,28,-47,-22,-31,-39,10,-21,-35,-32,-2,0,12,-24,-9,11,-25,17,20,920
-2,14,-20,-46,26,-60,-24,-39,-48,15,-7,-33,-34,0,-3,-4,-21,-23,5,-26,12,20,965
-2,6,-19,-57,14,-73,-32,-54,-62,13,3,-39,-45,-4,-11,-24,-25,-41,-10,-29,1,6,1000
-7,-8,-21,-70,-9,-83,-44,-72,-78,5,8,-48,-58,-15,-21,-45,-33,-57,-28,-35,-16,-17,1022
-16,-23,-25,-81,-35,-89,-57,-90,-94,-7,7,-52,-69,-29,-33,-63,-39,-65,-44,-40,-37,-38,1028
-24,-34,-26,-85,-57,-88,-67,-99,-104,-19,5,-46,-72,-38,-41,-76,-40,-66,-56,-41,-57,-51,1016
-24,-37,-20,-77,-65,-75,-67,-94,-103,-26,10,-32,-61,-35,-40,-78,-31,-61,-60,-35,-67,-52,983
-15,-30,-7,-56,-59,-53,-55,-73,-91,-25,21,-14,-36,-21,-29,-68,-13,-49,-56,-20,-65,-43,924
-6,-19,8,-28,-45,-29,-39,-47,-73,-23,31,2,-6,-6,-14,-54,9,-34,-47,-4,-58,-32,844
-6,-9,18,-5,-35,-9,-30,-25,-57,-25,35,12,13,1,-4,-42,25,-20,-38,6,-51,-28,749
-11,-5,20,9,-34,4,-26,-14,-46,-31,32,16,16,-1,0,-31,31,-8,-33,8,-48,-33,652
-18,-2,18,17,-42,13,-27,-13,-37,-41,25,12,10,-9,-1,-19,25,4,-32,7,-46,-42,559
-21,1,13,21,-49,20,-27,-14,-27,-49,15,7,2,-15,-3,-7,14,17,-29,7,-43,-51,469
-17,9,13,27,-47,28,-25,-12,-13,-47,10,3,-1,-14,2,6,7,27,-19,14,-34,-52,373
-5,22,19,37,-31,38,-16,-1,8,-34,13,2,4,1,16,23,10,35,3,31,-16,-42,271
13,37,27,49,-6,48,-4,15,31,-14,22,5,18,22,36,43,20,42,34,52,8,-26,168
26,47,30,58,17,51,3,25,49,2,30,7,28,39,53,58,28,44,62,66,27,-12,70
25,47,21,55,28,40,0,25,56,8,29,4,24,41,57,63,26,36,78,64,34,-6,-22
14,35,3,42,25,17,-9,16,52,6,20,-5,7,28,48,60,12,19,76,47,30,-8,-108
-2,15,-18,24,15,-10,-16,2,41,-2,6,-19,-15,7,31,51,-12,2,58,22,20,-13,-182
-18,-7,-38,4,6,-36,-16,-10,26,-10,-10,-35,-35,-18,10,34,-42,-13,32,-5,8,-17,-241
-33,-27,-53,-18,1,-57,-10,-18,13,-16,-25,-47,-48,-40,-11,10,-68,-28,6,-28,-2,-17,-285
-43,-43,-61,-37,1,-72,0,-24,3,-19,-36,-50,-53,-51,-28,-15,-82,-41,-11,-42,-8,-13,-316
-46,-52,-61,-51,3,-80,9,-34,-4,-22,-45,-43,-52,-54,-42,-36,-84,-47,-21,-48,-9,-8,-338
-45,-55,-57,-61,2,-83,12,-52,-12,-27,-53,-32,-49,-53,-53,-52,-81,-48,-29,-49,-10,-7,-354
-44,-57,-52,-69,-4,-86,9,-72,-24,-35,-59,-20,-47,-52,-65,-64,-75,-46,-40,-51,-13,-13,-370
-40,-55,-42,-73,-11,-86,4,-86,-36,-42,-59,-8,-47,-49,-71,-70,-67,-40,-52,-50,-15,-19,-389
-30,-49,-25,-71,-14,-80,2,-85,-44,-44,-51,3,-44,-42,-69,-70,-57,-28,-63,-43,-14,-21,-409
-17,-41,-6,-66,-12,-64,2,-69,-44,-42,-39,12,-35,-32,-61,-69,-46,-13,-70,-29,-13,-17,-428
