FP1,FP2,PG1,PG2,F7,F3,F2,F4,F8,C3,C2,C4,P3,P4,P2,T3,T4,T5,T6,O1,OZ,O2,ECG
-80,-84,-26,-43,-71,-53,-93,-61,-101,-97,-97,-38,-54,-63,-98,-53,-22,55,-71,7,-71,-74,203
-66,-60,-24,-21,-51,-46,-93,-39,-82,-81,-92,-16,-41,-50,-75,-44,-18,53,-54,18,-56,-60,204
-50,-39,-27,0,-30,-37,-91,-19,-59,-64,-92,1,-20,-29,-48,-26,-14,40,-39,29,-40,-48,210
-43,-34,-37,13,-11,-27,-86,-5,-40,-56,-96,6,-1,-13,-35,-9,-14,16,-32,32,-28,-42,219
-47,-44,-51,15,2,-21,-75,0,-27,-60,-100,-5,9,-8,-38,-1,-23,-13,-31,22,-22,-39,221
-55,-57,-66,9,13,-18,-55,0,-19,-69,-103,-27,9,-14,-48,2,-41,-40,-34,4,-22,-33,204
-60,-63,-74,0,26,-20,-30,2,-8,-77,-101,-47,8,-26,-53,6,-62,-55,-37,-10,-19,-21,175
-58,-56,-71,-7,46,-24,-2,12,12,-75,-95,-57,14,-35,-45,15,-73,-59,-36,-15,-9,-6,142
-49,-39,-58,-10,70,-30,28,24,39,-66,-85,-54,25,-37,-23,28,-73,-55,-30,-14,6,11,113
-39,-24,-44,-12,86,-37,51,30,60,-52,-79,-46,31,-35,1,47,-65,-47,-22,-10,19,26,91
-33,-21,-37,-19,85,-46,58,21,62,-41,-79,-37,30,-30,16,64,-58,-39,-20,-7,23,36,79
-30,-29,-36,-31,66,-56,47,-2,44,-33,-81,-33,20,-25,13,72,-54,-33,-25,-14,16,36,77
-28,-43,-36,-49,40,-64,24,-33,13,-32,-80,-37,0,-24,-6,61,-54,-29,-34,-32,-2,29,80
-28,-59,-34,-69,11,-73,0,-65,-23,-36,-75,-47,-22,-27,-35,35,-57,-27,-44,-52,-26,16,81
-31,-70,-27,-85,-19,-81,-17,-87,-55,-44,-66,-58,-34,-32,-61,7,-60,-22,-54,-62,-49,5,78
-34,-72,-15,-92,-40,-86,-22,-93,-75,-48,-51,-64,-30,-34,-73,-15,-61,-15,-61,-58,-64,-2,74
-35,-65,-1,-91,-49,-85,-20,-88,-77,-45,-37,-62,-18,-33,-71,-29,-55,-9,-62,-43,-67,-6,72
-32,-51,10,-85,-51,-79,-19,-79,-66,-38,-32,-52,-6,-31,-57,-35,-43,-5,-62,-22,-62,-7,71
-22,-29,16,-76,-48,-70,-23,-72,-53,-30,-33,-39,4,-24,-36,-32,-26,0,-60,-1,-53,-2,63
0,-4,23,-63,-42,-54,-31,-67,-44,-23,-38,-26,11,-12,-14,-26,-6,11,-55,16,-40,4,42
27,16,30,-48,-34,-35,-39,-64,-42,-22,-41,-18,10,1,-1,-22,13,23,-47,26,-27,5,11
49,27,34,-32,-27,-16,-44,-63,-43,-29,-43,-20,5,10,2,-21,29,31,-34,32,-17,2,-23
54,25,31,-17,-25,-2,-47,-59,-43,-40,-42,-28,-1,10,-6,-21,36,37,-19,35,-15,-2,-57
41,11,15,-7,-27,3,-50,-56,-44,-52,-40,-43,-10,0,-23,-20,26,39,-5,32,-21,-10,-86
13,-10,-14,-5,-35,-4,-59,-55,-42,-63,-43,-64,-23,-19,-42,-20,-1,33,4,22,-32,-24,-103
-20,-28,-48,-9,-46,-20,-71,-57,-38,-73,-52,-87,-40,-40,-56,-18,-32,20,5,6,-44,-40,-108
-44,-32,-73,-13,-54,-34,-76,-57,-32,-77,-63,-104,-51,-55,-55,-12,-57,8,-1,-10,-52,-50,-105
-50,-20,-79,-9,-51,-36,-67,-54,-23,-68,-69,-109,-55,-58,-36,1,-67,8,-9,-19,-48,-49,-104
-37,4,-61,5,-33,-24,-39,-43,-11,-45,-65,-101,-50,-49,-3,19,-60,18,-9,-14,-28,-38,-102
-13,31,-25,24,-4,-2,5,-26,1,-11,-48,-83,-42,-33,29,40,-40,28,3,2,0,-20,-93
6,46,12,40,28,16,49,-14,6,23,-24,-62,-38,-19,49,58,-18,28,20,17,24,-4,-72
10,39,29,43,49,20,75,-14,-2,44,-2,-44,-43,-13,47,64,-11,17,31,15,32,3,-40
-3,11,16,29,54,8,78,-29,-20,47,9,-34,-61,-16,25,54,-22,-2,28,-8,27,-2,-3
-23,-27,-20,4,42,-15,62,-52,-44,33,11,-29,-84,-25,-5,33,-45,-24,13,-43,14,-14,31
-37,-59,-61,-23,22,-38,38,-72,-61,13,9,-21,-100,-31,-28,9,-66,-40,-6,-76,-1,-22,55
-34,-71,-86,-40,6,-48,19,-79,-64,-1,10,-4,-101,-24,-31,-9,-72,-44,-24,-93,-7,-19,68
-15,-62,-81,-42,4,-41,13,-67,-53,0,20,21,-89,-8,-16,-19,-59,-36,-29,-89,0,-10,71
10,-45,-49,-34,17,-19,17,-44,-38,11,36,45,-70,9,0,-23,-33,-24,-21,-71,19,-4,71
29,-33,-8,-19,37,8,23,-20,-28,25,52,59,-50,21,4,-26,-5,-12,-8,-52,37,-6,74
38,-28,27,1,56,38,25,-4,-23,39,63,65,-32,29,-1,-28,19,1,1,-38,48,-13,78
39,-25,51,25,70,64,23,3,-22,52,67,67,-17,31,-8,-26,37,16,5,-28,52,-24,80
36,-16,65,48,74,82,17,4,-22,62,69,65,-5,32,-9,-19,52,33,12,-18,49,-31,82
35,4,73,64,65,92,16,4,-21,65,73,64,9,38,4,-3,70,44,26,-5,41,-28,90
38,32,73,72,45,94,19,7,-17,62,77,67,27,50,26,21,90,49,44,12,32,-15,107
40,57,64,72,20,90,24,14,-9,53,80,72,46,65,49,46,107,50,59,28,26,-2,127
38,72,47,64,-2,82,25,22,-1,39,82,73,60,78,61,64,111,55,71,41,22,5,144
31,73,23,54,-17,71,20,30,7,26,80,68,65,86,60,71,103,66,79,48,20,7,157
23,61,-3,48,-21,62,12,35,15,15,73,60,59,88,49,68,81,84,86,49,17,6,160
17,44,-22,47,-13,56,8,39,19,11,61,51,39,86,36,60,53,103,90,50,15,1,151
17,34,-25,50,0,51,12,45,18,15,47,40,12,82,31,53,30,112,92,49,15,-3,134
24,38,-11,57,12,48,28,56,18,26,34,29,-14,79,39,50,19,103,94,49,21,-3,119
41,56,13,72,23,51,51,72,22,43,28,25,-28,81,60,58,21,83,96,52,34,5,110
65,87,38,95,33,65,76,89,36,69,33,30,-23,95,91,75,34,62,96,61,56,19,103
87,116,53,116,42,81,95,102,53,96,44,43,-5,109,119,91,48,49,92,71,82,36,97
91,128,48,118,48,85,95,102,65,113,52,58,7,107,127,91,55,40,86,75,101,47,97
75,110,23,95,51,71,78,86,63,110,48,69,5,85,106,74,50,32,76,68,105,48,102
45,68,-10,50,47,44,52,60,51,87,33,70,-7,48,63,43,32,21,60,52,95,41,107
9,12,-41,-5,32,10,26,32,31,51,8,61,-22,3,11,7,8,4,32,33,75,30,102
-22,-40,-57,-55,8,-23,4,8,13,15,-18,45,-33,-38,-34,-26,-15,-17,0,13,48,20,77
-35,-70,-49,-82,-13,-42,-9,-7,3,-10,-34,28,-32,-62,-56,-49,-26,-34,-26,-4,21,17,19
-30,-71,-23,-82,-29,-45,-13,-16,0,-19,-34,14,-18,-67,-53,-58,-20,-45,-42,-15,-1,23,-100
-14,-50,8,-63,-42,-37,-11,-23,-3,-15,-23,5,0,-58,-32,-57,0,-49,-50,-22,-16,30,-330
3,-15,32,-36,-49,-29,-11,-26,-11,-2,-7,4,13,-40,-4,-48,28,-46,-51,-28,-22,33,-720
17,19,46,-11,-51,-24,-15,-23,-21,12,7,9,18,-17,22,-32,54,-37,-47,-29,-22,32,-1288
25,40,49,7,-47,-23,-19,-15,-28,20,19,16,21,6,38,-11,68,-23,-37,-20,-22,29,-1986
25,44,41,20,-39,-18,-18,-3,-26,24,30,21,30,26,40,10,67,-2,-24,3,-19,29,-2691
22,38,27,32,-24,-6,-10,14,-11,29,37,26,51,43,36,28,55,27,-7,37,-11,33,-3216
18,28,10,41,-5,10,6,30,11,30,40,31,77,51,28,39,37,57,14,70,1,38,-3373
12,19,-10,45,6,23,23,36,33,24,38,29,97,51,15,40,22,76,34,94,10,40,-3064
10,16,-29,49,7,34,34,28,49,18,36,20,103,50,8,41,18,77,45,109,18,34,-2333
17,26,-42,54,2,43,37,11,56,19,36,7,94,55,16,48,30,69,48,114,26,22,-1349
34,46,-48,62,-4,48,30,-8,54,32,39,-4,71,66,35,62,52,58,49,106,32,9,-347
54,67,-47,72,-4,51,15,-25,46,55,46,-10,40,77,60,80,76,49,55,87,30,1,460
74,86,-38,87,9,55,5,-29,38,86,57,-10,13,84,87,98,95,48,68,65,28,3,956
85,96,-24,100,31,62,3,-18,36,114,68,-6,0,79,105,106,100,55,84,46,30,15,1150
85,93,-12,100,53,65,4,-3,37,125,69,-2,-3,62,105,91,86,59,92,27,34,26,1127
74,80,-4,86,68,59,5,9,40,117,60,-2,-3,38,91,57,63,49,88,10,41,32,990
60,63,-1,64,74,44,4,13,47,97,50,-7,-5,20,71,17,39,28,74,1,48,31,823
46,46,-2,38,69,23,-2,5,51,73,39,-14,-12,12,50,-17,19,1,52,-4,50,20,673
39,35,-5,14,58,-2,-9,-15,45,58,31,-18,-27,15,34,-35,9,-23,31,-16,46,4,553
45,36,-3,3,46,-22,-13,-31,29,61,29,-12,-42,31,32,-28,16,-34,26,-30,39,-8,452
63,49,4,5,34,-29,-10,-33,11,78,35,4,-51,55,45,2,38,-27,40,-41,32,-8,360
83,66,12,10,20,-24,-4,-21,-7,97,43,23,-53,77,64,38,60,-9,64,-47,24,2,283
95,75,19,12,2,-13,-1,-3,-24,102,46,37,-47,88,78,58,73,9,84,-49,16,13,226
92,70,20,5,-16,-5,-6,14,-39,85,41,40,-39,85,78,53,72,18,90,-45,8,22,189
72,50,12,-9,-32,-5,-22,23,-50,47,28,33,-29,68,61,26,58,16,80,-36,-1,24,164
41,21,2,-26,-43,-13,-41,20,-58,1,9,18,-22,43,34,-9,37,6,54,-27,-11,18,145
6,-11,-1,-42,-49,-26,-57,7,-65,-40,-12,0,-17,15,1,-36,20,-10,19,-20,-20,4,131
-23,-37,6,-49,-46,-35,-63,-10,-68,-66,-31,-15,-14,-13,-27,-49,15,-24,-15,-11,-27,-13,119
-36,-45,22,-42,-34,-31,-54,-19,-61,-65,-40,-17,-9,-29,-40,-39,27,-23,-34,6,-25,-21,103
-28,-29,47,-17,-13,-12,-31,-11,-38,-38,-34,-2,5,-26,-29,-8,55,-2,-32,29,-11,-17,80
-4,4,72,19,13,14,-1,11,-5,0,-15,21,27,-4,0,31,85,32,-11,57,13,-3,52
24,41,84,53,37,35,28,37,29,28,7,42,51,29,39,62,103,65,20,84,42,18,24
44,70,74,73,53,46,44,54,58,36,21,52,70,62,71,77,98,87,47,105,68,41,-7
48,80,47,73,55,44,44,54,75,19,18,46,78,84,83,74,69,90,61,111,83,62,-37
35,67,11,52,45,30,32,37,77,-15,1,22,76,84,69,58,25,70,60,100,80,75,-61
15,39,-22,20,32,11,15,15,67,-52,-24,-9,65,63,38,37,-20,35,46,78,65,80,-72
-6,3,-46,-11,24,-5,3,-3,56,-76,-50,-36,50,24,-1,18,-54,2,24,49,47,79,-75
-24,-30,-58,-31,25,-15,-2,-12,47,-80,-65,-52,34,-20,-36,7,-70,-19,2,23,33,77,-76
-35,-51,-61,-41,28,-20,0,-13,43,-65,-67,-55,20,-53,-57,2,-70,-28,-10,4,27,77,-80
-39,-55,-61,-45,31,-25,8,-7,43,-43,-60,-46,6,-69,-56,-2,-59,-31,-12,-8,26,78,-91
-43,-51,-64,-50,28,-34,16,-4,44,-26,-50,-35,-9,-73,-44,-10,-50,-34,-11,-14,26,75,-111
-51,-50,-69,-62,16,-47,19,-10,41,-25,-42,-30,-22,-73,-39,-25,-49,-41,-14,-15,19,66,-138
-63,-58,-73,-81,0,-64,11,-25,28,-37,-38,-33,-33,-72,-49,-45,-56,-53,-24,-18,-3,47,-170
-72,-70,-69,-96,-10,-76,-4,-40,5,-53,-37,-37,-43,-74,-65,-64,-62,-63,-36,-27,-36,20,-205
-69,-76,-53,-99,-9,-72,-18,-46,-18,-62,-34,-37,-49,-77,-77,-73,-62,-61,-48,-36,-66,-7,-246
-49,-71,-25,-85,2,-52,-25,-45,-32,-55,-22,-30,-48,-71,-76,-69,-53,-45,-58,-38,-81,-22,-294
-19,-51,7,-60,19,-24,-24,-39,-32,-33,-7,-16,-37,-51,-58,-55,-40,-26,-63,-31,-78,-23,-344
10,-22,33,-36,35,0,-15,-30,-18,-7,7,2,-20,-21,-28,-40,-25,-8,-64,-17,-58,-13,-391
28,6,48,-22,43,9,-3,-18,6,10,17,17,4,9,2,-30,-11,3,-60,0,-28,-1,-432
32,23,52,-20,41,4,10,-5,32,12,22,27,34,32,19,-27,-1,9,-55,18,5,8,-462
22,24,49,-26,32,-7,19,6,53,-2,23,30,65,42,22,-32,4,12,-48,30,29,11,-482
4,14,42,-33,21,-10,23,19,64,-25,21,32,88,38,13,-39,5,21,-39,36,44,10,-497
-10,0,34,-35,12,0,23,35,67,-46,17,32,98,27,-2,-42,9,35,-25,38,50,11,-519
-15,-13,27,-30,9,18,23,47,65,-58,15,33,100,12,-18,-38,15,50,-11,43,51,16,-557
-17,-21,18,-20,14,37,25,54,58,-59,12,31,95,0,-30,-29,23,62,2,55,50,25,-607
-21,-25,5,-11,21,50,29,54,49,-53,5,27,83,-9,-38,-20,33,69,12,71,50,35,-664
-27,-23,-10,-6,23,51,30,49,41,-44,-8,20,65,-14,-41,-13,41,69,21,86,51,43,-722
-30,-19,-21,-5,22,45,32,45,37,-36,-22,13,52,-13,-35,-8,42,62,28,95,55,48,-776
-29,-16,-24,-8,22,38,35,45,42,-30,-32,8,48,-8,-23,-3,33,53,34,95,65,50,-826
-23,-16,-21,-10,26,37,41,48,53,-26,-37,6,50,-2,-9,-1,14,44,34,88,80,51,-875
-16,-22,-17,-14,32,38,49,51,64,-26,-40,4,52,0,-1,-4,-12,30,25,75,92,48,-927
-15,-36,-16,-22,39,35,58,47,66,-33,-42,-3,51,-6,-4,-11,-40,9,5,55,92,39,-981
-23,-54,-19,-34,47,25,67,35,57,-47,-43,-16,41,-20,-19,-19,-65,-13,-18,30,79,26,-1029
-34,-70,-24,-48,55,12,75,17,44,-62,-41,-30,18,-36,-38,-23,-82,-27,-39,6,59,10,-1063
-41,-75,-29,-63,59,0,80,2,31,-72,-37,-38,-11,-46,-52,-26,-92,-31,-54,-13,40,-4,-1079
-38,-70,-33,-80,56,-12,78,-10,19,-74,-32,-38,-36,-44,-58,-30,-98,-32,-62,-26,22,-14,-1080
-27,-57,-36,-100,48,-27,67,-16,9,-70,-25,-31,-52,-34,-55,-38,-99,-32,-64,-34,5,-19,-1073
-11,-41,-36,-119,37,-44,48,-22,2,-63,-19,-22,-56,-25,-47,-55,-94,-30,-63,-34,-10,-23,-1059
-3,-32,-36,-130,20,-57,25,-32,-5,-59,-20,-17,-52,-22,-42,-74,-86,-26,-66,-30,-24,-25,-1028
-7,-33,-38,-132,2,-66,2,-47,-15,-60,-27,-19,-43,-25,-45,-89,-77,-22,-74,-23,-39,-28,-965
-19,-44,-38,-124,-14,-68,-15,-62,-22,-65,-39,-25,-32,-33,-54,-94,-71,-14,-82,-14,-54,-29,-863
-32,-56,-36,-106,-27,-63,-24,-71,-22,-71,-47,-28,-18,-43,-66,-90,-65,3,-86,1,-61,-25,-724
-37,-64,-30,-78,-35,-51,-20,-69,-16,-72,-48,-24,-2,-47,-74,-77,-57,27,-83,24,-59,-16,-562
-32,-60,-20,-43,-36,-31,-1,-52,-3,-62,-37,-9,21,-39,-69,-58,-43,52,-70,52,-47,-1,-399
-20,-40,-5,-4,-28,-7,28,-24,17,-42,-15,12,48,-18,-47,-35,-23,73,-46,83,-27,16,-252
-6,-10,10,30,-14,16,54,4,39,-20,10,31,70,10,-13,-15,1,88,-19,109,-7,29,-126
7,24,23,56,3,37,69,26,57,1,31,45,79,39,26,2,26,93,5,123,8,34,-11
16,55,34,75,24,58,73,43,68,18,47,55,76,62,60,18,48,86,25,130,20,34,105
19,76,43,86,47,75,72,59,74,28,57,61,65,70,80,30,57,73,40,135,30,33,222
13,78,46,85,65,83,65,74,71,27,59,63,49,60,76,35,53,56,47,135,38,30,331
-2,64,40,70,70,78,55,84,62,16,55,60,29,32,51,27,38,33,44,127,41,25,424
-24,36,24,45,64,58,45,88,51,-4,44,53,8,-7,13,11,17,5,35,112,41,18,496
-45,2,3,19,54,32,37,85,42,-23,31,41,-10,-41,-27,-4,-6,-22,22,90,39,9,551
-51,-22,-15,0,44,13,32,72,36,-33,23,23,-18,-57,-54,-9,-21,-42,11,63,35,-1,588
-36,-28,-21,-7,37,4,30,52,33,-31,21,6,-13,-53,-56,-2,-22,-52,3,34,30,-6,611
-4,-19,-17,-3,33,5,33,31,34,-20,24,-5,0,-38,-38,11,-14,-52,3,8,25,-3,622
24,-10,-7,6,30,9,38,13,40,-5,26,-11,13,-23,-17,26,-5,-44,6,-13,17,6,621
32,-17,2,8,25,10,43,-4,42,5,23,-14,16,-15,-9,33,0,-33,8,-29,3,14,609
12,-43,1,-8,10,-5,38,-24,31,1,9,-18,7,-20,-18,24,-7,-29,1,-43,-20,15,592
-26,-80,-16,-41,-16,-37,23,-43,4,-16,-14,-22,-14,-34,-39,-5,-29,-34,-17,-53,-51,9,580
-62,-111,-40,-76,-42,-71,5,-56,-29,-35,-33,-21,-34,-46,-62,-39,-56,-39,-36,-57,-76,-2,580
-81,-115,-56,-94,-59,-87,-3,-58,-55,-40,-37,-13,-40,-43,-70,-61,-72,-33,-50,-51,-82,-11,587
-74,-87,-58,-89,-64,-79,0,-47,-67,-30,-25,3,-28,-24,-57,-65,-72,-12,-57,-38,-66,-14,599
-47,-41,-48,-65,-58,-52,11,-25,-65,-14,-6,24,-7,3,-33,-58,-60,17,-55,-22,-38,-16,613
-13,5,-26,-30,-47,-14,19,-1,-53,1,11,43,9,29,-13,-45,-39,47,-46,-7,-12,-20,630
19,40,1,7,-33,23,20,20,-34,9,23,57,17,49,1,-25,-10,71,-32,8,5,-24,647
47,66,28,40,-20,50,14,36,-12,12,28,64,23,61,16,-3,24,85,-17,25,13,-24,653
64,80,45,59,-12,60,4,44,8,4,28,61,32,59,29,9,52,87,-5,43,13,-20,641
61,76,43,56,-15,51,-8,40,23,-16,22,48,41,37,30,7,65,79,-6,56,5,-14,611
35,55,21,36,-29,27,-19,24,34,-43,9,26,45,0,17,-3,61,65,-19,62,-6,-8,573
-3,26,-9,12,-43,5,-26,7,38,-63,-3,1,44,-37,-2,-10,49,52,-34,63,-13,-1,535
-37,-4,-36,-4,-48,-6,-31,-3,31,-68,-11,-22,39,-61,-21,-10,34,40,-40,59,-16,2,502
-58,-31,-52,-10,-44,-9,-32,-6,15,-59,-14,-43,27,-64,-37,-1,19,27,-34,49,-17,-3,480
-54,-41,-51,4,-29,-3,-27,1,5,-32,-8,-53,14,-42,-37,21,15,17,-12,39,-9,-5,464
-22,-25,-33,34,-4,9,-12,18,11,8,7,-50,7,-3,-14,52,26,11,25,33,12,2,446
18,0,-16,61,18,15,4,39,27,42,22,-40,4,31,16,71,34,3,57,25,39,16,418
39,9,-18,63,24,0,11,47,38,49,19,-35,-6,38,26,61,17,-14,63,7,56,24,382
31,-6,-38,40,12,-32,7,36,38,30,-1,-39,-26,18,10,28,-24,-35,42,-18,56,26,345
9,-28,-60,6,-3,-62,-1,14,31,8,-24,-45,-43,-9,-16,-6,-68,-53,12,-40,46,28,315
-12,-41,-71,-24,-11,-79,-5,-9,24,-2,-39,-46,-44,-24,-34,-28,-95,-64,-11,-51,35,34,300
-20,-38,-62,-39,-7,-80,2,-26,22,5,-37,-39,-30,-22,-36,-33,-94,-66,-23,-51,29,42,300
-8,-14,-28,-30,6,-63,23,-31,28,28,-14,-21,-3,-6,-20,-19,-61,-56,-22,-42,31,52,312
21,26,21,-1,22,-35,54,-20,41,59,20,4,28,14,12,7,-7,-36,-13,-26,40,65,325
50,62,64,29,31,-11,78,-2,47,82,49,27,46,22,39,24,41,-14,-9,-14,49,69,330
59,72,80,40,25,-3,81,10,36,83,54,36,37,11,42,19,59,-1,-21,-14,45,53,322
44,55,69,28,3,-11,63,7,9,61,38,31,7,-10,23,-6,43,0,-44,-23,26,21,308
16,25,43,4,-26,-25,32,-5,-24,28,12,19,-26,-23,-4,-36,6,-7,-63,-29,2,-13,300
-10,-5,17,-22,-49,-35,-1,-18,-51,-1,-10,7,-48,-20,-28,-57,-33,-16,-70,-25,-18,-38,311
-26,-24,0,-34,-59,-31,-29,-25,-66,-20,-23,-1,-53,-7,-41,-64,-56,-22,-65,-12,-31,-50,336
-26,-26,-2,-27,-54,-12,-48,-24,-71,-26,-28,-1,-43,6,-39,-53,-56,-19,-51,3,-39,-50,362
-12,-11,10,-2,-36,18,-57,-12,-68,-18,-26,6,-24,13,-24,-29,-35,-5,-33,16,-40,-41,374
7,15,32,28,-10,50,-57,5,-61,-2,-22,14,-2,13,-4,1,-4,15,-15,25,-36,-29,363
22,42,51,54,15,74,-49,20,-49,11,-21,19,16,7,13,25,21,32,0,30,-28,-18,332
30,59,59,69,29,81,-37,28,-31,13,-21,22,28,3,18,38,30,45,10,28,-16,-8,295
28,58,52,71,30,70,-24,31,-10,2,-20,22,33,4,12,42,21,49,16,21,-1,1,263
18,40,35,62,19,45,-16,30,11,-16,-19,18,29,4,-4,37,-1,43,17,12,7,10,245
4,10,14,45,1,14,-15,26,29,-32,-21,8,15,-5,-25,23,-26,24,10,-1,0,15,239
-10,-24,-5,28,-16,-11,-18,20,37,-42,-28,-8,-9,-21,-44,6,-47,4,-2,-17,-16,17,243
-21,-49,-12,15,-25,-24,-19,15,33,-40,-36,-22,-36,-38,-51,-4,-58,-9,-14,-31,-26,20,255
-27,-54,-3,11,-22,-24,-15,14,21,-28,-38,-28,-56,-48,-42,-4,-57,-12,-19,-37,-23,25,268
-22,-39,18,15,-7,-12,-2,17,6,-11,-30,-26,-65,-42,-18,6,-48,-5,-16,-40,-6,33,282
-6,-12,40,23,13,5,18,22,-8,4,-15,-19,-63,-20,13,22,-39,9,-9,-42,18,43,298
12,12,48,29,27,15,35,23,-20,10,-1,-11,-56,7,39,33,-38,20,-4,-47,39,47,314
22,21,37,24,26,12,39,11,-32,6,6,-7,-49,22,47,28,-47,15,-10,-52,44,42,320
21,8,14,8,10,-3,30,-10,-44,-4,1,-12,-44,19,31,5,-63,-6,-29,-56,24,27,311
14,-17,-13,-14,-17,-24,12,-33,-53,-18,-13,-23,-41,-2,-2,-29,-78,-32,-54,-56,-11,9,295
1,-44,-35,-35,-54,-46,-10,-53,-59,-33,-31,-35,-36,-33,-39,-62,-87,-53,-75,-48,-46,-7,280
-14,-65,-48,-47,-88,-61,-31,-64,-60,-45,-44,-40,-27,-59,-70,-86,-86,-61,-85,-37,-71,-20,271
-25,-74,-50,-46,-110,-63,-42,-64,-55,-50,-42,-37,-14,-71,-85,-95,-77,-52,-78,-25,-84,-32,267
-24,-65,-40,-32,-111,-50,-42,-50,-44,-45,-26,-22,2,-65,-79,-88,-59,-29,-54,-13,-83,-40,269
-9,-39,-21,-5,-91,-22,-30,-26,-28,-25,1,1,18,-39,-53,-67,-32,3,-22,2,-67,-41,273
10,-4,4,30,-54,18,-9,1,-10,8,29,30,35,1,-14,-37,2,37,7,18,-39,-32,270
22,30,25,62,-13,58,12,27,7,42,50,54,48,40,25,-8,34,67,27,31,-7,-16,253
23,53,38,82,19,88,20,46,21,66,54,66,55,67,54,14,59,89,37,43,17,0,227
13,62,42,91,36,100,11,55,27,74,39,62,55,77,68,31,72,100,42,55,30,12,203
-2,60,37,92,38,92,-5,54,31,68,17,43,51,70,69,42,67,99,46,68,37,18,190
-16,49,26,88,29,69,-19,46,35,53,-1,17,46,48,58,50,46,89,57,80,45,18,189
-19,35,17,82,21,41,-27,38,43,37,-9,-9,40,20,39,56,21,74,72,89,55,15,198
-8,23,13,73,24,21,-26,34,53,25,-7,-29,32,-6,19,61,0,61,85,90,65,11,212
11,15,15,62,34,10,-18,36,64,19,-1,-40,23,-24,6,64,-11,50,92,82,75,13,225
31,13,23,54,50,9,-4,41,73,22,8,-42,15,-23,5,67,-9,43,94,68,79,23,231
51,18,33,50,66,14,10,46,76,32,15,-40,8,-4,19,71,5,40,88,53,77,38,228
62,24,40,43,74,15,17,45,67,41,13,-42,-3,24,37,67,16,35,73,38,64,50,216
54,22,37,24,68,1,15,29,42,37,1,-51,-24,42,43,48,11,19,51,18,39,51,198
30,9,25,-4,49,-24,10,-4,6,22,-13,-66,-51,44,34,19,-8,-5,25,-9,8,40,179
1,-10,9,-34,27,-45,6,-43,-33,5,-23,-78,-74,29,14,-8,-33,-27,-2,-34,-16,21,164
-25,-35,-8,-63,7,-56,2,-76,-66,-11,-31,-85,-88,-2,-16,-31,-61,-38,-24,-51,-28,-3,155
-45,-60,-20,-86,-6,-59,-2,-100,-87,-22,-34,-82,-92,-41,-51,-47,-84,-35,-37,-59,-33,-25,150
-52,-75,-18,-93,-10,-54,-3,-109,-92,-22,-28,-68,-85,-70,-74,-50,-88,-23,-39,-59,-33,-39,147
-37,-68,-2,-84,-12,-42,2,-104,-79,-12,-10,-44,-65,-79,-75,-40,-69,-9,-33,-50,-27,-39,145
-13,-45,17,-66,-18,-31,7,-92,-58,0,6,-21,-40,-72,-59,-30,-39,-2,-28,-41,-24,-30,135
0,-25,29,-54,-35,-26,3,-87,-44,0,10,-7,-26,-62,-45,-33,-15,-8,-32,-43,-33,-21,118
-4,-17,29,-47,-57,-24,-8,-88,-44,-9,5,-2,-26,-51,-41,-47,-3,-20,-42,-55,-50,-18,102
-11,-14,27,-35,-70,-13,-15,-82,-53,-16,1,-1,-28,-32,-37,-59,2,-23,-48,-60,-60,-13,95
-10,-7,31,-13,-64,9,-10,-60,-62,-12,5,-1,-24,0,-23,-60,6,-6,-40,-51,-51,-5,95
1,5,42,14,-43,34,1,-30,-64,0,16,1,-18,37,-4,-55,9,23,-19,-31,-28,1,101
19,20,53,40,-19,55,11,1,-57,11,28,7,-13,68,19,-46,12,51,6,-11,0,3,109
42,40,60,59,-2,71,11,27,-41,20,38,15,-10,88,44,-33,19,64,28,3,24,1,114
61,58,60,67,3,80,-3,40,-22,24,39,17,-11,89,62,-19,24,59,37,7,34,-6,111
67,65,48,60,-5,80,-29,35,-12,21,28,12,-21,69,62,-8,22,35,32,-1,25,-17,103
60,59,28,45,-20,73,-60,18,-10,16,13,0,-36,34,47,-2,15,3,21,-17,4,-30,97
48,48,12,34,-28,63,-79,4,-12,16,5,-13,-47,-2,26,5,10,-23,17,-32,-19,-40,95
38,35,5,31,-24,52,-78,-5,-16,18,10,-24,-49,-33,6,10,10,-35,25,-40,-33,-41,97
25,18,0,32,-15,38,-62,-9,-18,19,20,-29,-44,-57,-10,7,6,-35,35,-43,-37,-31,103
6,-1,-10,32,-8,20,-42,-10,-16,19,25,-29,-39,-71,-21,-7,-8,-29,42,-44,-33,-11,111
-20,-18,-25,28,-7,2,-26,-11,-11,21,21,-25,-38,-70,-25,-23,-31,-22,40,-43,-23,10,119
-44,-26,-38,16,-9,-13,-16,-12,-8,25,12,-20,-40,-51,-21,-33,-53,-19,29,-41,-12,27,125
-55,-20,-44,2,-11,-21,-10,-16,-8,35,4,-11,-42,-14,-4,-28,-64,-17,17,-37,0,38,129
-45,-5,-37,-5,-5,-16,-1,-20,-7,47,2,4,-42,31,20,-10,-56,-9,9,-30,10,40,127
-21,10,-21,0,6,1,11,-24,-7,57,9,20,-39,68,42,16,-32,4,6,-23,19,30,117
6,15,-4,8,17,21,17,-31,-13,57,18,32,-33,84,52,35,-5,19,1,-19,22,13,99
