FP1,FP2,PG1,PG2,F7,F3,F2,F4,F8,C3,C2,C4,P3,P4,P2,T3,T4,T5,T6,O1,OZ,O2,ECG
8,6,17,-15,12,-6,4,-7,-19,-18,-17,-17,-28,1,3,-4,-30,-5,-23,-17,-21,-20,-519
19,16,27,0,23,8,19,7,-3,-7,-4,-8,-16,9,12,-1,-22,-3,-17,-11,-15,-10,-509
30,27,36,15,32,22,32,21,13,4,8,2,-2,15,22,3,-13,-1,-10,-3,-7,3,-497
39,37,42,27,38,31,42,32,27,14,16,11,12,19,31,5,-5,2,-4,7,0,14,-483
47,45,44,35,39,37,49,41,38,20,20,18,24,23,37,6,1,4,1,16,5,24,-468
51,51,43,38,38,38,53,45,45,22,21,24,32,26,42,6,5,7,5,23,9,31,-454
54,55,38,37,35,35,55,47,50,22,20,28,37,31,45,6,10,9,8,26,13,35,-439
54,56,32,34,31,31,55,48,52,21,18,32,39,36,48,8,14,12,12,26,17,37,-422
53,56,26,30,27,26,53,47,52,20,18,35,38,41,50,10,20,15,16,25,23,37,-407
50,55,19,25,23,22,49,45,50,20,18,38,36,44,53,15,25,19,21,23,28,36,-394
49,56,15,22,19,19,44,41,46,23,21,40,32,48,57,21,32,22,26,20,33,34,-382
49,59,13,22,14,18,37,36,39,27,26,42,28,53,63,29,38,25,33,18,37,31,-371
52,63,13,22,10,17,27,29,31,32,31,42,23,59,69,36,43,28,39,16,39,28,-363
57,68,14,24,5,17,16,22,22,38,36,41,17,65,75,42,45,30,44,14,39,25,-359
61,73,16,26,2,16,5,15,12,42,39,38,12,69,79,46,46,32,47,13,37,21,-359
64,75,17,26,-2,15,-6,9,1,43,40,33,5,71,79,47,45,32,46,11,33,17,-359
65,74,16,24,-4,13,-14,5,-8,42,38,26,-2,69,77,45,40,31,43,9,28,11,-352
63,72,14,20,-5,11,-18,1,-16,38,34,19,-10,64,73,41,34,29,37,5,21,5,-331
61,69,13,15,-4,9,-19,-1,-22,33,28,11,-18,58,68,37,27,25,28,0,12,-2,-293
58,66,13,10,-3,6,-16,-2,-27,28,20,1,-25,53,64,31,21,21,18,-6,3,-9,-244
56,64,13,5,-1,4,-13,-3,-30,24,14,-7,-31,48,62,26,17,15,8,-12,-6,-15,-191
54,62,14,2,0,3,-10,-4,-31,23,10,-13,-34,46,60,22,15,10,1,-17,-13,-19,-143
54,61,16,2,2,5,-6,-2,-29,24,10,-15,-32,46,60,19,17,6,-3,-20,-17,-20,-107
55,62,19,5,3,9,-4,1,-24,27,14,-13,-28,48,61,20,22,4,-3,-20,-18,-18,-84
58,64,22,11,5,14,-4,5,-18,31,21,-8,-23,50,63,21,27,3,1,-20,-17,-15,-68
64,69,27,19,6,19,-5,7,-14,37,27,-4,-19,53,67,23,31,3,4,-19,-16,-14,-52
70,74,31,26,6,22,-8,8,-11,40,30,-3,-17,54,69,23,32,1,6,-19,-17,-14,-26
76,79,34,31,3,21,-11,5,-12,42,28,-4,-18,53,71,21,29,-1,3,-21,-20,-17,14
78,81,34,33,0,17,-14,1,-14,40,22,-8,-21,52,70,17,23,-4,-1,-23,-23,-20,64
78,81,32,32,-3,13,-14,-3,-15,38,17,-11,-22,50,67,12,18,-7,-5,-24,-24,-21,116
76,79,30,31,-3,12,-11,-2,-13,37,17,-8,-20,50,65,8,16,-7,-5,-23,-21,-19,160
72,76,30,31,1,15,-5,3,-7,39,22,1,-14,52,65,8,20,-4,0,-19,-13,-12,184
69,72,29,31,6,22,1,11,2,43,32,14,-5,53,67,10,26,1,10,-13,-2,-3,176
64,68,28,29,11,29,5,20,11,46,42,28,4,54,67,13,32,6,21,-7,9,6,132
58,61,25,25,13,35,7,28,19,47,49,41,13,51,64,16,35,11,30,-1,19,15,59
51,53,20,19,14,37,8,33,25,43,50,50,19,46,58,17,32,15,36,3,27,22,-36
44,45,14,11,14,35,9,35,28,36,46,55,24,39,51,16,26,17,39,6,32,27,-143
41,40,11,6,16,33,13,37,31,28,40,58,27,32,44,15,18,19,39,8,36,32,-246
42,39,11,5,19,31,18,38,34,23,36,59,31,28,40,15,13,22,39,12,40,36,-328
46,41,14,7,23,31,23,40,37,22,33,59,34,28,40,17,12,25,40,17,44,41,-382
50,46,19,11,25,32,26,40,39,23,33,58,37,31,42,19,14,29,40,23,48,44,-408
52,50,22,15,25,34,28,39,40,27,34,55,40,35,46,22,17,31,41,27,49,46,-415
52,52,23,18,23,34,28,37,39,31,35,51,40,39,49,24,20,30,41,28,47,45,-408
51,53,24,21,21,35,27,35,39,35,37,46,40,44,52,26,23,28,41,25,44,42,-398
51,54,26,24,20,37,27,34,39,40,40,43,39,48,55,27,26,25,40,20,39,38,-393
53,55,28,29,21,39,28,35,39,44,42,39,38,50,57,27,29,21,37,14,34,34,-395
56,57,31,34,22,41,29,36,39,48,43,36,37,51,59,26,33,17,32,11,29,31,-401
60,59,34,39,25,43,31,39,39,51,43,32,36,52,62,26,38,15,27,11,25,30,-410
64,63,38,45,29,45,33,41,38,55,42,27,34,56,66,25,44,15,21,12,21,29,-417
67,67,40,50,32,45,35,41,36,59,39,20,30,60,72,25,50,16,14,15,16,26,-415
70,71,40,54,33,44,35,39,31,61,36,12,23,66,76,24,53,16,6,16,11,21,-394
73,75,39,59,31,40,32,34,24,63,32,4,14,70,80,22,54,16,0,15,4,13,-338
75,77,36,61,26,35,25,26,15,62,28,-4,3,70,80,18,50,13,-7,11,-3,4,-216
75,75,29,60,17,27,14,16,6,58,22,-12,-6,65,75,12,42,9,-14,6,-10,-5,11
71,69,19,55,4,17,1,4,-4,50,14,-20,-14,57,67,5,32,2,-20,-1,-16,-14,375
64,61,8,47,-13,6,-14,-8,-12,42,6,-25,-19,47,57,0,23,-4,-23,-9,-19,-19,880
56,52,-5,36,-30,-4,-31,-18,-20,33,-2,-28,-23,38,47,-3,15,-10,-23,-17,-19,-21,1493
46,43,-17,25,-46,-12,-46,-26,-26,25,-8,-27,-25,31,39,-4,9,-14,-21,-26,-17,-22,2108
38,37,-26,16,-57,-16,-58,-29,-28,21,-10,-21,-26,28,35,-2,8,-15,-16,-32,-12,-20,2553
34,35,-27,12,-59,-14,-61,-25,-25,21,-5,-10,-22,31,37,3,13,-12,-7,-34,-4,-14,2658
36,39,-19,15,-49,-3,-52,-12,-13,28,6,8,-11,37,43,10,23,-5,7,-28,9,-2,2343
44,47,-2,24,-29,14,-33,8,6,38,23,29,7,47,53,20,37,6,23,-15,24,16,1658
56,58,20,37,-2,35,-6,33,30,50,42,53,30,58,64,30,51,20,40,3,42,36,771
68,69,42,51,24,54,21,57,54,62,59,74,54,68,74,40,63,32,56,22,58,56,-87
76,77,59,61,44,68,43,75,72,70,71,89,73,76,80,47,68,41,67,38,71,72,-706
78,79,67,65,55,74,53,84,81,72,75,96,82,78,80,50,67,44,73,47,77,79,-988
73,75,65,64,57,73,54,85,81,68,72,96,83,75,75,48,60,43,74,47,77,79,-972
64,65,57,59,53,68,48,80,74,61,66,90,76,67,67,44,50,39,73,42,73,73,-789
54,53,47,52,46,60,42,72,64,52,59,82,66,56,56,40,42,35,70,35,68,65,-577
42,40,36,43,39,52,37,63,56,42,51,72,57,43,45,37,34,33,67,31,63,57,-415
30,28,25,34,33,44,33,56,48,33,44,62,48,30,34,36,28,33,62,29,58,50,-321
19,18,18,24,27,37,31,49,42,24,37,50,40,21,26,35,22,33,55,27,52,43,-279
12,12,13,16,23,31,29,44,37,18,31,39,33,16,22,35,19,32,47,25,46,36,-263
9,11,10,11,21,27,27,40,34,15,26,30,28,15,21,36,19,30,39,21,39,30,-252
9,13,11,10,21,27,26,39,33,16,23,23,24,19,24,35,22,26,33,17,33,25,-238
13,19,15,15,25,30,28,40,34,21,25,21,24,25,30,35,29,23,29,14,30,24,-222
21,28,21,24,31,37,32,44,39,31,31,23,28,35,39,36,38,21,29,14,29,26,-207
30,39,28,35,38,44,38,49,43,42,39,28,34,45,50,37,47,20,31,18,31,31,-189
39,47,33,44,43,49,41,51,46,51,45,31,38,53,58,36,52,20,31,23,32,36,-162
45,52,35,49,43,48,42,48,44,55,45,30,39,57,63,34,52,19,28,27,31,37,-126
49,54,33,48,39,42,38,41,37,53,39,24,35,58,64,29,46,16,21,26,26,35,-90
49,51,28,43,31,31,30,30,27,47,29,14,26,54,60,23,36,12,11,22,19,28,-59
47,46,21,36,21,20,21,18,14,39,18,2,14,48,52,16,26,6,0,14,10,18,-28
42,40,14,27,12,10,10,7,2,30,7,-7,2,40,43,10,17,2,-8,6,3,8,12
37,34,9,21,4,3,1,0,-7,23,0,-12,-7,34,35,6,10,-2,-13,-2,-3,-2,56
34,30,7,17,0,0,-6,-4,-13,19,-2,-13,-12,29,31,4,7,-3,-13,-9,-6,-9,99
31,27,7,14,-3,0,-11,-5,-17,17,-2,-10,-15,27,29,3,7,-5,-11,-15,-8,-14,139
28,24,7,12,-4,-2,-15,-6,-20,15,-2,-6,-15,25,29,3,7,-6,-8,-20,-8,-18,173
24,22,6,9,-5,-3,-17,-6,-19,13,-2,-1,-14,24,28,4,9,-6,-3,-21,-7,-19,202
19,18,3,6,-4,-6,-16,-5,-17,10,-2,5,-10,22,26,6,10,-4,3,-19,-3,-17,231
14,14,0,2,-3,-8,-13,-3,-12,5,-2,12,-6,20,23,8,10,-1,9,-15,3,-13,267
8,9,-4,-3,-1,-11,-8,-1,-6,-1,-3,17,-1,16,18,10,9,3,15,-11,8,-8,314
4,5,-8,-7,0,-13,-3,1,0,-6,-4,20,4,14,14,12,4,6,17,-7,13,-4,369
2,4,-11,-10,1,-13,2,3,6,-10,-5,21,8,14,12,11,-2,7,16,-4,15,-1,426
4,6,-11,-12,2,-10,6,6,11,-12,-6,19,10,16,14,9,-9,6,11,-4,15,2,478
8,10,-11,-13,0,-7,7,8,13,-12,-7,16,10,20,17,6,-14,3,3,-4,11,2,519
12,14,-12,-14,-3,-3,4,9,12,-11,-7,13,8,24,22,3,-16,0,-4,-4,7,2,550
16,17,-14,-15,-8,-1,-1,8,8,-8,-6,10,4,25,26,0,-13,-3,-10,-3,3,1,579
17,18,-17,-15,-13,0,-8,6,2,-5,-6,7,0,23,28,-2,-9,-5,-13,-1,-1,-2,612
16,16,-21,-15,-18,-3,-15,1,-6,-2,-7,2,-6,17,28,-5,-4,-7,-16,-1,-5,-6,652
14,13,-24,-13,-22,-6,-21,-5,-15,1,-9,-6,-12,11,25,-7,0,-9,-19,-2,-11,-12,701
13,11,-24,-9,-23,-8,-24,-10,-21,4,-11,-15,-19,8,22,-10,2,-12,-23,-5,-18,-19,753
15,12,-20,-1,-22,-9,-23,-14,-26,8,-12,-24,-27,8,22,-11,4,-15,-27,-11,-25,-27,806
19,15,-14,10,-19,-9,-22,-18,-31,13,-11,-33,-35,12,24,-11,6,-19,-32,-20,-34,-37,854
26,20,-7,21,-17,-9,-20,-23,-37,18,-10,-41,-44,18,28,-10,8,-25,-38,-31,-43,-47,895
33,26,0,29,-17,-12,-21,-29,-43,22,-9,-49,-51,26,34,-9,10,-31,-43,-43,-52,-56,928
39,31,3,33,-19,-17,-24,-36,-49,25,-10,-56,-57,33,39,-9,12,-37,-47,-53,-59,-64,950
43,36,4,32,-23,-24,-28,-43,-55,26,-13,-62,-62,38,45,-10,12,-41,-51,-61,-63,-70,960
45,38,3,26,-29,-31,-35,-50,-60,24,-18,-67,-64,42,48,-12,10,-44,-55,-65,-66,-73,956
47,38,1,19,-35,-38,-42,-56,-63,20,-24,-71,-65,43,49,-14,8,-45,-57,-66,-67,-73,937
47,38,-1,13,-38,-41,-47,-58,-64,16,-28,-70,-63,43,50,-14,6,-42,-55,-64,-64,-70,900
47,38,-1,9,-38,-40,-48,-56,-62,13,-29,-66,-58,41,49,-13,4,-37,-50,-58,-57,-63,839
45,35,-1,6,-34,-35,-44,-48,-55,9,-27,-56,-48,36,44,-10,2,-29,-41,-47,-46,-52,739
41,29,-1,3,-26,-26,-32,-35,-41,6,-21,-40,-33,29,37,-6,1,-18,-26,-30,-29,-35,588
33,22,-2,0,-15,-13,-11,-15,-21,3,-11,-18,-13,23,28,0,2,-5,-8,-6,-7,-12,389
25,14,-2,-2,-1,2,14,7,4,3,2,7,11,19,21,8,6,10,11,20,16,12,157
17,7,-3,-2,14,18,39,29,30,5,16,30,34,19,16,16,13,24,29,46,39,36,-83
12,5,-1,2,26,33,61,48,50,10,29,48,52,21,16,22,22,34,41,66,55,54,-296
14,9,4,10,35,45,75,59,62,19,40,57,60,27,22,26,32,38,46,75,61,62,-453
22,19,10,19,40,52,78,62,64,28,47,55,58,32,31,26,40,36,43,71,57,59,-545
33,30,17,28,40,53,74,57,58,36,48,46,47,36,41,23,44,28,35,59,45,48,-590
43,40,23,35,37,48,63,48,45,40,44,31,31,38,49,18,45,18,22,43,29,32,-610
51,46,27,38,31,38,49,34,28,40,37,15,12,38,53,13,43,7,9,25,12,15,-620
53,48,27,39,24,26,34,20,10,38,28,-1,-5,38,55,10,40,-2,-2,9,-3,-1,-624
51,47,26,39,17,15,21,5,-6,35,22,-13,-18,40,54,10,38,-8,-8,-3,-15,-14,-626
47,43,23,38,11,7,11,-7,-19,34,18,-21,-26,42,51,12,38,-11,-10,-11,-21,-23,-626
41,39,19,37,6,2,4,-16,-27,33,18,-24,-31,44,47,15,38,-12,-9,-17,-24,-28,-624
37,34,16,38,2,0,1,-21,-30,33,20,-23,-32,44,43,17,36,-11,-5,-22,-23,-29,-616
35,31,15,40,0,2,1,-21,-26,32,23,-19,-28,43,40,18,33,-9,0,-24,-19,-25,-606
34,28,15,41,0,5,3,-16,-19,31,26,-12,-22,40,37,18,27,-5,5,-23,-13,-19,-596
33,26,16,42,2,10,6,-9,-10,28,29,-4,-15,36,36,17,20,-2,11,-21,-8,-13,-583
32,23,15,39,5,15,9,-1,-1,25,29,5,-9,31,36,16,12,2,15,-18,-2,-7,-568
28,20,13,33,8,17,12,7,6,20,27,12,-3,26,35,15,5,6,18,-12,3,-2,-552
23,15,9,22,10,17,16,13,11,14,22,18,2,20,31,14,0,11,20,-4,9,3,-539
15,7,2,8,11,14,20,18,16,5,15,22,8,12,23,12,-4,16,21,7,15,9,-532
5,-3,-6,-8,12,9,28,22,23,-6,7,24,17,3,12,11,-7,21,22,20,22,18,-530
-4,-13,-13,-23,13,6,38,28,33,-17,0,28,28,-8,-1,10,-10,27,24,34,31,29,-530
-11,-20,-15,-33,17,5,51,36,46,-26,-4,33,42,-17,-11,9,-11,33,28,48,41,43,-527
-14,-22,-13,-35,22,10,64,47,61,-29,-3,42,57,-21,-16,11,-11,38,35,61,51,56,-519
-13,-19,-8,-30,28,19,76,59,75,-27,3,52,70,-20,-14,13,-9,41,43,70,61,69,-505
-9,-12,-2,-20,34,29,84,69,86,-20,13,63,80,-14,-7,17,-4,43,50,78,69,79,-483
-3,-5,4,-6,37,40,88,75,91,-9,25,71,86,-4,2,21,3,44,55,83,74,85,-454
2,2,7,7,37,47,86,76,90,3,35,74,87,6,12,24,11,44,56,86,74,87,-423
4,4,7,17,35,50,79,72,83,12,42,72,83,14,18,26,18,41,53,85,70,84,-399
3,4,7,22,29,47,69,62,71,19,45,64,74,19,21,25,24,36,46,80,61,76,-387
3,3,6,22,23,40,54,48,56,22,44,53,61,22,21,23,27,29,36,70,50,64,-381
3,3,4,20,15,28,38,31,39,23,39,37,45,24,21,20,28,22,24,58,35,48,-377
5,5,2,15,5,14,19,11,18,22,30,19,25,26,22,17,26,13,12,43,20,29,-371
7,8,-2,10,-7,0,-1,-9,-3,19,20,0,5,27,23,14,22,6,0,27,4,10,-361
10,11,-6,7,-18,-12,-19,-27,-20,17,12,-16,-13,28,25,12,18,0,-11,14,-8,-7,-348
14,17,-7,9,-25,-19,-31,-39,-32,18,6,-27,-25,30,29,12,15,-4,-17,4,-17,-19,-334
19,23,-5,13,-28,-21,-36,-43,-37,20,5,-31,-32,31,34,12,15,-7,-20,-5,-22,-25,-323
25,29,-2,20,-27,-18,-36,-40,-36,24,6,-29,-33,32,39,13,16,-9,-19,-10,-23,-27,-313
29,32,3,24,-23,-12,-32,-32,-31,27,9,-24,-31,32,41,14,19,-8,-15,-14,-21,-26,-301
29,31,5,25,-19,-8,-27,-24,-26,27,10,-19,-29,31,40,15,19,-7,-10,-17,-19,-24,-285
25,25,4,20,-18,-8,-25,-18,-23,23,6,-17,-28,29,35,15,17,-6,-6,-21,-19,-25,-263
14,14,0,11,-19,-11,-26,-16,-24,13,-2,-18,-30,23,26,13,12,-6,-3,-25,-19,-27,-234
1,2,-7,-1,-20,-15,-26,-14,-25,1,-11,-20,-31,15,15,11,5,-6,-2,-28,-18,-29,-201
-12,-10,-13,-12,-20,-18,-24,-11,-24,-10,-20,-20,-31,4,3,10,-1,-4,0,-28,-16,-29,-171
-20,-17,-19,-20,-17,-17,-18,-6,-18,-18,-25,-18,-27,-5,-5,9,-5,-2,3,-24,-11,-25,-142
-25,-21,-22,-26,-11,-14,-9,2,-9,-23,-27,-14,-21,-12,-11,9,-8,0,6,-17,-4,-19,-115
-27,-23,-25,-30,-5,-11,2,10,3,-25,-27,-7,-11,-14,-13,8,-10,3,10,-8,5,-10,-91
-28,-23,-28,-33,1,-8,13,18,16,-27,-28,-1,0,-13,-13,6,-12,6,13,3,14,1,-72
-29,-24,-30,-37,4,-6,23,26,29,-29,-29,5,12,-8,-13,3,-15,8,14,13,23,14,-53
-30,-26,-32,-41,5,-6,32,32,40,-32,-33,11,24,-4,-13,-1,-19,10,14,24,31,27,-28
-32,-28,-33,-45,4,-6,40,36,47,-36,-36,16,35,-2,-14,-6,-24,9,11,34,37,38,5
-35,-31,-34,-48,2,-6,44,36,49,-40,-37,19,41,-4,-16,-11,-27,7,7,40,39,46,45
-37,-32,-34,-47,-2,-5,45,33,45,-41,-36,19,42,-8,-19,-15,-29,2,2,41,35,46,90
-36,-30,-32,-43,-5,-5,42,25,35,-37,-33,16,35,-14,-20,-19,-28,-5,-5,36,26,40,130
-30,-24,-27,-35,-8,-6,35,15,22,-29,-27,11,23,-16,-18,-21,-23,-11,-11,26,14,28,150
-19,-13,-20,-21,-10,-6,25,4,7,-17,-19,5,10,-12,-10,-21,-15,-17,-15,15,2,13,138
-3,2,-10,-5,-12,-6,15,-5,-6,-1,-9,-1,-3,-1,3,-18,-4,-20,-17,6,-7,1,90
15,19,1,13,-12,-3,6,-11,-15,16,3,-3,-11,15,19,-13,8,-20,-16,1,-13,-8,13
33,35,13,30,-11,2,-2,-14,-21,33,16,-2,-15,30,35,-7,21,-18,-12,-1,-14,-10,-79
46,47,22,43,-10,8,-8,-14,-23,46,29,2,-15,42,47,-1,31,-15,-6,0,-12,-9,-170
54,54,28,50,-8,14,-13,-12,-21,55,40,8,-13,48,54,4,37,-12,1,1,-8,-5,-246
58,57,30,52,-6,18,-15,-9,-18,58,47,15,-9,49,55,7,39,-8,8,3,-3,0,-303
57,56,31,51,-3,21,-14,-4,-12,58,51,20,-5,46,53,10,38,-5,13,5,2,4,-343
55,55,31,48,1,23,-10,1,-5,55,50,23,-2,44,50,13,36,-1,17,8,7,8,-367
52,53,30,45,5,22,-4,6,3,52,46,25,1,42,47,16,33,3,21,10,11,10,-377
48,51,29,43,8,22,2,12,9,48,41,26,3,40,45,19,31,7,23,11,15,12,-376
44,47,29,42,12,23,10,18,16,43,35,27,7,36,43,21,27,12,26,11,20,14,-367
38,42,29,40,16,25,18,27,24,36,30,30,12,30,38,22,22,16,29,12,26,18,-351
31,34,29,38,21,27,28,36,34,28,25,35,22,22,30,22,16,22,33,16,35,26,-336
24,25,29,35,28,30,41,47,48,19,23,41,36,12,19,21,10,28,38,23,45,38,-324
17,16,30,32,36,34,57,59,65,11,21,49,53,3,8,20,5,33,42,32,56,52,-322
11,8,30,27,44,37,73,68,81,4,19,55,69,-4,-2,19,2,37,44,42,65,67,-326
5,2,28,21,50,38,87,76,95,0,17,58,83,-8,-7,17,1,38,44,52,71,78,-331
1,-2,24,13,52,37,97,79,104,-3,13,57,90,-9,-9,14,-1,36,39,58,73,86,-323
-3,-5,18,4,51,33,100,80,107,-7,6,53,92,-8,-8,10,-3,32,31,61,71,88,-279
-8,-7,9,-8,45,27,98,76,105,-11,-3,46,87,-7,-8,5,-8,25,21,61,66,85,-163
-15,-11,-2,-22,36,17,89,69,97,-19,-14,36,76,-7,-10,0,-15,18,10,58,59,78,61
-22,-16,-15,-38,23,5,74,58,83,-28,-26,25,62,-9,-14,-6,-22,10,-1,52,50,67,419
-30,-22,-27,-53,6,-10,51,40,61,-38,-39,10,42,-13,-21,-11,-29,1,-13,42,36,51,913
-38,-29,-39,-65,-16,-27,20,15,30,-49,-52,-7,17,-18,-28,-18,-36,-8,-26,27,18,29,1494
-42,-32,-48,-72,-39,-45,-17,-15,-6,-56,-64,-27,-12,-21,-32,-24,-41,-18,-40,8,-3,4,2050
-40,-30,-51,-71,-59,-59,-51,-45,-42,-57,-70,-45,-39,-19,-30,-28,-43,-26,-51,-10,-23,-21,2422
-31,-22,-46,-61,-69,-66,-75,-68,-71,-50,-70,-59,-61,-13,-22,-27,-39,-30,-58,-25,-40,-40,2457
-15,-7,-34,-43,-70,-64,-86,-82,-91,-35,-62,-65,-75,-2,-8,-22,-30,-31,-58,-34,-49,-54,2088
5,12,-17,-21,-60,-56,-83,-85,-99,-15,-48,-64,-80,11,9,-11,-16,-28,-52,-38,-51,-60,1379
24,29,1,-1,-44,-45,-70,-81,-98,5,-31,-59,-79,23,26,1,-1,-22,-42,-38,-49,-62,504
37,42,14,14,-29,-35,-53,-73,-92,22,-17,-52,-75,34,38,12,13,-17,-32,-37,-45,-62,-307
43,49,20,21,-18,-28,-40,-66,-85,33,-7,-46,-71,40,44,18,22,-13,-24,-38,-43,-63,-862
42,47,18,23,-14,-26,-32,-60,-78,37,-3,-42,-69,42,44,19,26,-11,-18,-40,-42,-64,-1080
36,40,10,19,-16,-27,-29,-56,-72,35,-3,-41,-68,38,38,17,25,-11,-14,-42,-42,-66,-1015
27,31,0,15,-20,-30,-29,-53,-67,30,-5,-40,-68,32,31,13,22,-12,-11,-46,-43,-66,-805
18,24,-8,10,-24,-31,-27,-47,-61,25,-7,-38,-67,25,24,11,18,-11,-7,-48,-42,-66,-580
10,18,-13,7,-25,-30,-23,-40,-54,20,-9,-35,-65,19,18,10,14,-10,-3,-49,-40,-64,-413
3,13,-14,5,-23,-27,-17,-31,-46,15,-10,-31,-61,14,12,10,10,-8,1,-47,-35,-61,-313
-2,10,-10,5,-16,-21,-9,-19,-35,13,-10,-23,-54,11,7,12,6,-5,5,-42,-28,-54,-259
-2,9,-1,9,-6,-11,1,-4,-22,13,-6,-13,-44,9,3,15,4,1,11,-34,-17,-44,-226
0,8,11,15,7,2,13,13,-6,16,-1,-1,-30,6,-1,17,3,7,17,-23,-3,-31,-198
3,7,21,21,20,14,23,29,8,19,6,12,-16,1,-5,19,2,14,25,-12,11,-17,-172
4,4,27,26,30,23,31,41,20,22,12,24,-4,-3,-9,19,2,20,31,-2,23,-5,-150
2,1,27,25,34,27,36,47,28,22,13,31,6,-7,-11,17,1,24,34,6,32,5,-134
-3,-2,20,18,34,24,39,48,32,20,11,34,12,-9,-13,12,0,25,33,12,36,10,-118
-9,-6,9,6,29,17,39,46,33,15,5,32,16,-10,-15,7,-2,23,27,16,35,12,-98
-13,-8,-1,-7,23,8,40,41,32,9,-3,26,16,-10,-15,0,-4,17,16,16,29,10,-72
-12,-6,-8,-18,18,-2,40,34,28,3,-13,17,13,-10,-14,-6,-7,9,3,12,19,5,-44
-9,-2,-9,-26,16,-9,38,28,23,-2,-23,6,7,-9,-11,-11,-11,0,-12,6,7,-1,-17
-4,4,-6,-27,15,-15,35,20,16,-5,-30,-5,0,-8,-8,-15,-16,-8,-25,-1,-4,-6,13
1,10,1,-23,16,-18,28,12,7,-4,-34,-15,-7,-6,-5,-15,-19,-12,-33,-6,-12,-11,49
8,16,10,-13,17,-19,18,1,-5,-1,-33,-23,-16,-2,0,-14,-19,-14,-36,-7,-16,-15,91
14,23,18,-2,14,-20,4,-12,-20,5,-28,-29,-24,4,6,-11,-16,-13,-36,-7,-19,-20,133
21,29,22,9,8,-21,-11,-26,-37,13,-20,-34,-33,11,14,-7,-11,-10,-35,-5,-21,-25,174
27,35,23,18,-2,-22,-27,-40,-52,21,-11,-38,-41,18,22,-4,-4,-7,-32,-4,-24,-31,216
33,40,21,23,-13,-25,-41,-52,-66,28,-4,-42,-49,23,30,-1,3,-7,-31,-4,-28,-38,259
36,44,15,24,-25,-28,-52,-62,-76,32,0,-47,-57,25,36,1,8,-8,-32,-9,-36,-46,301
37,47,8,21,-35,-33,-58,-69,-81,33,0,-51,-63,25,38,1,10,-12,-34,-16,-45,-54,340
37,48,1,17,-41,-36,-61,-71,-82,32,-2,-54,-69,24,38,1,10,-17,-36,-26,-54,-61,376
36,48,-4,13,-45,-39,-61,-71,-80,30,-6,-55,-72,22,36,0,8,-23,-37,-37,-60,-68,411
34,46,-8,9,-47,-41,-60,-68,-78,26,-10,-54,-74,19,31,-1,4,-27,-37,-48,-63,-74,446
29,41,-12,4,-49,-41,-59,-65,-74,21,-12,-50,-75,15,25,-3,0,-29,-35,-56,-63,-78,485
23,34,-16,-2,-49,-39,-57,-59,-69,18,-10,-43,-73,11,19,-4,-2,-27,-29,-61,-58,-78,524
16,24,-19,-7,-47,-34,-53,-51,-61,15,-6,-34,-69,8,13,-4,-1,-24,-22,-61,-52,-74,564
8,14,-21,-10,-42,-27,-46,-41,-51,14,1,-23,-62,4,7,-4,0,-21,-15,-61,-44,-68,610
0,4,-21,-11,-35,-20,-37,-29,-40,13,7,-14,-55,2,2,-4,1,-19,-8,-60,-38,-61,664
-5,-3,-19,-9,-28,-12,-26,-18,-30,14,13,-4,-47,1,-1,-5,2,-18,-3,-58,-31,-53,720
-6,-5,-15,-3,-21,-4,-15,-6,-19,16,18,5,-37,2,-1,-4,4,-16,2,-55,-22,-43,773
-3,-2,-9,6,-14,4,-6,4,-9,22,23,15,-27,5,1,-2,8,-13,8,-49,-11,-33,817
4,5,-3,16,-8,13,2,13,0,29,29,25,-16,10,7,3,15,-6,16,-38,2,-20,850
13,13,3,26,-4,21,8,21,10,38,36,34,-5,18,14,10,24,2,24,-23,17,-6,873
22,20,8,33,-1,29,13,28,19,46,42,42,7,26,22,17,34,13,32,-5,31,10,889
28,25,10,35,0,33,16,31,26,51,46,46,17,34,28,22,42,22,37,13,42,23,901
29,24,8,33,-3,32,14,31,29,51,45,45,23,40,31,24,45,29,36,26,48,33,910
26,19,3,25,-9,26,9,26,28,45,39,39,26,40,30,22,42,31,31,34,47,37,911
19,11,-4,13,-16,16,2,19,25,36,29,29,26,34,25,17,34,30,22,38,42,38,901
11,2,-10,2,-21,5,-5,10,22,25,17,18,24,25,18,11,24,26,12,38,35,35,876
4,-4,-14,-7,-22,-4,-9,3,19,16,6,7,22,15,12,5,14,20,3,35,27,32,836
1,-6,-13,-10,-19,-10,-9,-2,17,12,-2,-1,20,9,9,1,9,15,-3,29,19,29,781
4,-2,-8,-8,-13,-12,-6,-4,15,12,-4,-6,18,9,10,0,9,10,-6,24,13,27,709
10,5,0,-1,-6,-10,-2,-4,12,16,-3,-9,15,14,15,2,13,7,-6,18,8,25,622
18,13,9,9,0,-6,1,-4,6,23,0,-10,11,21,22,5,19,4,-6,12,2,20,521
24,20,16,19,3,-2,1,-5,0,28,4,-11,4,26,28,8,22,2,-7,5,-3,13,410
27,23,19,26,4,1,0,-6,-6,30,6,-12,-4,26,30,8,22,-1,-9,-2,-9,5,293
27,23,20,29,3,2,-3,-8,-10,28,6,-12,-10,22,29,5,17,-3,-10,-8,-12,-2,175
25,22,19,30,3,2,-3,-7,-11,23,5,-9,-12,16,24,2,9,-4,-11,-11,-12,-4,61
