FP1,FP2,PG1,PG2,F7,F3,F2,F4,F8,C3,C2,C4,P3,P4,P2,T3,T4,T5,T6,O1,OZ,O2,ECG
40,55,-8,74,11,35,25,60,28,79,29,-14,8,50,90,107,23,23,74,47,59,31,-789
58,62,25,85,29,43,36,64,46,93,52,7,18,63,105,119,36,29,75,57,65,39,-546
57,52,39,75,32,37,31,54,49,90,58,16,12,61,101,114,37,21,60,46,60,35,-375
45,32,31,51,27,25,21,33,40,76,48,17,-5,53,82,92,25,3,35,19,52,25,-283
29,10,7,21,22,15,14,9,25,62,30,14,-26,45,55,58,5,-18,10,-17,47,17,-245
13,-10,-26,-11,19,4,6,-11,9,53,10,10,-48,36,27,18,-16,-36,-8,-49,40,12,-231
-1,-25,-53,-39,14,-7,-5,-20,-5,45,-4,8,-65,27,3,-17,-33,-45,-14,-64,26,8,-221
-8,-31,-59,-54,5,-11,-14,-17,-14,41,-2,12,-63,24,-9,-39,-35,-45,-9,-54,10,8,-205
-5,-28,-39,-56,-7,-9,-16,-7,-17,39,12,21,-40,24,-9,-46,-21,-35,-5,-27,-3,12,-184
2,-22,-6,-55,-20,-5,-16,-1,-16,37,31,29,-8,25,-6,-46,0,-22,-7,0,-15,14,-161
9,-17,26,-53,-32,0,-16,1,-18,31,43,34,22,23,-2,-41,17,-11,-14,19,-27,16,-145
17,-9,51,-48,-40,9,-15,4,-21,22,47,39,48,25,1,-31,28,-4,-21,32,-34,23,-138
25,4,69,-35,-42,24,-7,12,-23,13,47,44,73,33,7,-18,35,5,-24,46,-33,36,-133
33,18,79,-17,-35,43,2,25,-17,8,43,51,92,44,16,-5,40,21,-19,62,-26,50,-124
39,33,84,5,-22,62,11,43,-1,6,39,58,103,52,28,9,45,44,-2,81,-17,59,-109
42,45,85,29,-5,79,19,61,21,4,39,66,109,59,44,24,54,67,22,103,-8,65,-89
43,55,82,50,15,91,27,73,42,3,45,71,112,63,62,41,64,83,49,122,5,67,-64
40,59,70,63,32,97,34,77,56,2,48,69,108,65,76,58,68,87,70,128,19,60,-39
31,55,43,63,42,94,31,70,59,1,40,55,87,59,79,68,59,76,81,111,25,44,-19
17,42,6,54,43,80,18,57,51,-3,20,31,52,47,71,69,39,52,84,79,24,23,-5
4,30,-28,43,41,61,4,47,40,-4,-2,7,16,35,58,65,20,24,82,46,21,5,7
0,23,-47,34,43,41,-2,44,38,4,-19,-10,-8,29,48,58,11,3,81,24,23,-5,19
4,21,-50,29,52,23,3,49,48,21,-24,-17,-18,26,45,51,11,-6,83,13,30,-3,29
8,19,-42,24,62,8,19,54,64,35,-19,-17,-19,22,46,43,14,-8,87,12,40,6,35
4,13,-33,17,68,-6,38,55,72,36,-7,-14,-16,14,45,34,12,-13,88,14,51,17,39
-8,-3,-31,6,63,-18,52,46,65,25,3,-13,-17,1,35,21,1,-25,77,9,56,21,48
-25,-24,-41,-9,51,-26,58,31,48,9,7,-14,-27,-15,18,5,-17,-40,55,-5,53,21,66
-37,-42,-53,-24,39,-29,58,16,32,-1,11,-11,-41,-25,0,-8,-32,-49,28,-19,45,21,91
-36,-48,-53,-33,32,-24,53,7,21,-1,23,1,-48,-23,-13,-12,-33,-47,0,-29,36,26,119
-19,-39,-36,-34,27,-12,44,2,16,11,45,24,-42,-10,-17,-6,-18,-35,-24,-32,31,34,144
8,-18,-7,-26,26,4,37,3,18,28,72,50,-27,9,-10,5,10,-17,-40,-28,31,42,166
35,9,29,-13,22,24,33,9,22,40,98,73,-8,29,4,14,46,3,-43,-23,32,49,184
52,29,57,0,11,38,29,12,19,40,112,87,8,42,15,14,78,14,-36,-21,29,51,203
57,37,69,9,-3,46,21,13,6,31,108,92,16,46,17,1,96,18,-23,-25,18,46,224
57,35,72,13,-11,54,16,17,-9,25,91,94,21,46,14,-14,102,22,-5,-25,6,39,248
55,32,75,20,-9,64,18,32,-17,27,74,97,30,46,13,-20,102,34,16,-17,-4,36,268
53,30,84,32,2,76,24,53,-19,33,65,101,45,48,15,-12,96,51,36,-1,-6,33,282
51,32,95,52,21,89,29,75,-13,42,69,105,65,53,24,8,88,69,50,18,0,29,292
57,43,104,82,49,109,33,96,8,55,84,111,90,64,43,37,86,90,65,39,16,30,305
70,63,109,117,83,133,38,114,43,72,102,117,114,80,71,69,94,108,82,62,38,41,325
80,82,104,144,110,150,41,123,79,87,113,118,125,92,94,94,99,113,96,76,55,57,354
85,89,89,153,121,154,39,115,105,94,109,108,117,94,103,107,92,101,101,77,62,68,391
84,86,68,144,119,148,37,98,119,95,93,91,93,87,98,107,75,79,98,67,63,71,432
76,77,49,125,112,133,39,83,126,89,72,75,67,74,87,101,55,58,92,57,65,66,475
63,65,39,104,103,110,47,77,126,78,57,60,46,59,76,94,38,40,85,48,67,54,516
51,56,37,90,94,88,58,75,122,70,52,49,31,47,70,91,29,33,75,39,74,40,556
49,51,41,84,88,73,70,70,121,68,56,45,19,40,71,92,31,39,65,29,85,33,594
52,48,48,81,83,63,78,61,117,69,59,44,5,34,71,92,37,47,54,14,93,32,627
52,36,52,71,71,50,75,44,99,64,52,33,-19,22,63,84,35,37,35,-12,86,31,651
47,16,52,52,54,33,64,20,68,50,34,9,-52,7,45,62,24,9,9,-43,66,27,662
41,-5,48,31,39,20,52,-1,37,34,13,-18,-80,-5,23,31,7,-24,-16,-65,42,20,663
35,-20,42,15,32,13,45,-8,18,23,-5,-41,-88,-10,3,-4,-6,-49,-30,-71,24,13,659
29,-26,42,7,28,11,42,-1,9,17,-14,-55,-75,-8,-11,-36,-11,-62,-35,-59,13,7,656
27,-24,49,7,20,12,44,11,8,15,-5,-57,-47,-1,-17,-57,-7,-57,-37,-37,5,5,654
30,-15,63,17,7,19,49,20,13,14,19,-46,-11,10,-16,-60,3,-33,-39,-12,2,6,647
36,1,79,29,-5,29,54,24,19,15,47,-23,22,22,-9,-50,15,-1,-38,8,3,6,630
40,18,92,36,-10,40,50,23,18,15,65,3,42,30,0,-34,29,29,-32,19,-2,3,595
42,34,99,37,-7,49,38,21,12,16,71,30,50,37,11,-16,45,55,-22,26,-10,0,536
45,50,99,36,3,62,24,22,12,23,67,52,57,44,22,1,61,78,-6,39,-14,3,454
49,65,94,34,17,75,13,28,19,36,58,67,67,51,31,14,76,95,15,57,-11,10,356
53,74,86,28,29,82,3,40,29,49,46,74,79,54,37,22,89,104,36,77,-4,22,251
54,77,80,22,35,81,1,58,38,59,40,73,91,53,44,31,97,101,49,97,5,37,142
55,76,76,22,38,80,9,76,47,65,41,70,102,51,54,47,98,91,56,113,17,51,35
52,70,67,27,41,77,23,85,51,66,42,70,104,47,62,63,93,76,58,119,30,53,-63
38,56,48,29,44,67,33,82,46,60,33,67,87,35,62,72,79,53,58,107,37,42,-148
19,37,21,29,45,52,34,67,34,48,18,59,55,19,54,74,60,27,54,83,38,25,-225
1,18,-3,30,44,36,28,48,24,36,8,44,23,4,41,75,41,5,49,57,36,9,-296
-11,5,-21,32,43,18,20,30,20,26,8,26,0,-8,27,76,26,-9,44,38,35,0,-359
-18,-3,-27,29,40,0,14,20,23,22,15,8,-12,-16,16,76,13,-17,41,28,34,0,-414
-21,-6,-19,23,35,-16,14,18,28,23,24,-6,-17,-23,12,75,1,-21,39,24,32,7,-459
-24,-7,-5,16,25,-25,19,16,29,26,32,-13,-17,-27,12,72,-12,-24,34,20,30,12,-493
-29,-13,-1,8,10,-29,23,7,19,27,30,-17,-19,-32,9,59,-30,-28,24,9,23,8,-515
-38,-25,-12,-9,-6,-31,18,-12,-5,24,17,-19,-32,-37,-4,33,-49,-33,11,-14,11,-6,-526
-46,-40,-33,-34,-21,-36,5,-36,-37,20,4,-19,-57,-41,-22,1,-65,-40,-2,-44,-5,-26,-531
-49,-50,-50,-60,-31,-42,-12,-57,-70,20,4,-18,-85,-41,-38,-24,-69,-44,-11,-71,-21,-42,-535
-45,-54,-53,-81,-35,-49,-29,-66,-97,23,16,-16,-104,-36,-47,-40,-59,-45,-15,-87,-34,-50,-540
-40,-53,-39,-97,-35,-57,-41,-65,-115,27,33,-13,-113,-29,-53,-48,-39,-42,-16,-94,-47,-53,-545
-35,-50,-12,-102,-37,-65,-45,-57,-123,28,48,-9,-111,-22,-57,-49,-16,-39,-17,-93,-58,-54,-550
-31,-46,16,-94,-41,-67,-43,-47,-122,25,58,-9,-98,-15,-56,-44,5,-38,-20,-87,-64,-56,-552
-25,-43,30,-74,-47,-59,-40,-40,-114,17,58,-13,-74,-6,-53,-38,19,-37,-20,-74,-65,-58,-554
-19,-43,24,-52,-53,-47,-41,-38,-100,9,48,-16,-52,2,-50,-37,27,-35,-18,-59,-63,-61,-556
-14,-43,6,-32,-55,-35,-43,-41,-83,6,33,-15,-37,7,-42,-37,32,-30,-11,-43,-57,-63,-553
-8,-36,-12,-12,-51,-22,-43,-42,-65,9,22,-8,-27,8,-26,-31,35,-20,0,-25,-49,-59,-545
-1,-22,-22,8,-41,-7,-39,-41,-49,17,18,1,-17,8,-5,-19,39,-4,12,-4,-38,-51,-536
6,-4,-24,27,-30,7,-30,-39,-35,26,15,7,-10,6,14,-1,42,14,20,16,-23,-41,-526
11,13,-21,43,-23,19,-23,-36,-19,33,12,8,-6,4,29,22,41,30,22,27,-8,-33,-512
13,27,-16,56,-22,30,-19,-28,-3,34,9,2,-5,6,39,46,35,39,20,28,5,-24,-496
14,34,-16,62,-28,41,-22,-16,9,28,4,-8,-8,12,45,59,26,39,18,22,10,-13,-480
12,34,-24,61,-35,49,-31,-3,16,19,-7,-19,-17,20,44,54,16,32,19,10,5,-4,-466
8,32,-33,58,-37,51,-42,10,19,13,-17,-26,-26,25,41,35,10,23,23,-7,-4,2,-452
5,32,-37,56,-31,48,-48,23,16,14,-21,-24,-30,27,41,14,10,14,31,-17,-14,9,-440
8,33,-36,55,-18,42,-42,30,8,23,-14,-18,-27,28,43,-2,15,7,38,-14,-17,19,-430
16,32,-34,53,-5,31,-28,25,-3,36,-5,-10,-22,27,45,-12,18,-2,42,-3,-13,25,-420
25,28,-32,45,8,15,-14,11,-12,49,3,-2,-22,24,45,-17,14,-12,39,2,-6,28,-405
30,18,-28,32,16,-5,-3,-4,-19,61,7,5,-30,18,43,-16,3,-22,32,-1,0,29,-386
30,5,-24,12,19,-25,1,-16,-26,68,6,8,-44,12,36,-18,-10,-32,21,-11,0,25,-362
24,-9,-27,-11,18,-40,0,-27,-34,69,1,4,-61,6,21,-33,-26,-42,6,-28,-6,13,-339
12,-22,-34,-36,15,-51,-7,-39,-43,64,-8,-5,-76,-3,1,-56,-41,-49,-14,-50,-16,-7,-323
-5,-32,-40,-55,5,-62,-21,-50,-55,52,-16,-19,-85,-17,-20,-77,-53,-54,-33,-72,-28,-26,-314
-24,-40,-42,-68,-13,-70,-37,-63,-69,34,-25,-35,-90,-32,-36,-91,-63,-58,-50,-89,-42,-40,-310
-39,-43,-40,-73,-34,-75,-50,-77,-78,15,-34,-45,-91,-42,-45,-93,-69,-60,-64,-101,-56,-49,-307
-43,-40,-34,-69,-51,-74,-56,-89,-78,-1,-39,-46,-88,-42,-42,-84,-70,-58,-74,-109,-65,-53,-303
-37,-28,-21,-59,-59,-67,-55,-90,-68,-11,-39,-38,-83,-33,-26,-62,-60,-48,-75,-107,-69,-52,-295
-22,-10,-3,-44,-59,-56,-46,-76,-54,-17,-34,-26,-72,-16,-4,-36,-39,-38,-69,-89,-67,-47,-284
-4,10,13,-29,-55,-42,-30,-52,-40,-22,-27,-13,-54,5,16,-16,-15,-31,-58,-56,-60,-41,-272
17,29,27,-12,-44,-24,-13,-24,-26,-27,-20,0,-27,24,31,-4,7,-24,-42,-16,-48,-37,-259
37,47,43,9,-27,-2,0,6,-10,-26,-17,15,5,37,44,8,25,-11,-23,25,-33,-29,-248
51,62,58,33,-7,23,11,33,6,-21,-15,28,36,43,55,24,38,9,-3,61,-19,-17,-237
60,70,67,59,10,51,24,54,25,-13,-13,39,63,45,61,42,43,33,13,91,-5,-3,-225
63,70,68,84,25,83,42,64,47,-7,-8,46,83,44,65,58,44,59,21,113,10,7,-216
59,62,60,97,34,107,56,66,64,-5,-7,44,91,36,63,66,39,77,22,121,23,12,-210
42,46,43,91,29,111,59,61,66,-11,-16,32,83,18,52,59,28,76,17,114,28,13,-207
19,24,23,74,17,94,54,54,53,-21,-30,16,64,-5,33,40,10,55,13,96,26,11,-203
2,6,7,53,12,70,48,49,38,-27,-40,6,49,-23,17,19,-9,26,14,74,27,7,-197
-1,-5,0,35,21,48,45,46,28,-24,-43,3,40,-31,9,4,-24,3,20,52,33,5,-191
4,-13,-1,17,36,29,45,43,21,-14,-39,4,33,-32,7,-4,-36,-14,27,33,36,4,-186
10,-21,-1,-1,48,13,47,33,14,-6,-35,-1,24,-29,6,-7,-48,-28,28,17,32,2,-183
11,-32,-3,-21,51,-1,50,13,5,-5,-32,-15,12,-24,2,-11,-62,-42,21,2,24,-5,-183
6,-44,-7,-43,47,-17,52,-16,-4,-9,-34,-37,-3,-25,-4,-18,-74,-55,5,-16,16,-13,-186
-4,-52,-10,-64,37,-39,51,-43,-9,-13,-38,-58,-19,-31,-13,-29,-80,-65,-13,-36,10,-17,-191
-14,-54,-10,-77,28,-63,51,-57,-9,-14,-40,-72,-29,-37,-19,-37,-77,-71,-27,-51,8,-17,-194
-17,-47,-6,-75,24,-79,57,-54,2,-13,-34,-75,-27,-37,-19,-35,-62,-66,-33,-50,16,-15,-192
-12,-35,1,-64,24,-81,64,-40,18,-9,-22,-68,-11,-30,-16,-28,-41,-53,-31,-36,28,-14,-187
-6,-26,5,-52,21,-78,61,-24,28,-10,-16,-59,8,-21,-17,-22,-20,-38,-26,-19,35,-16,-182
-7,-28,3,-46,6,-77,42,-16,21,-18,-20,-55,18,-16,-26,-20,-11,-28,-25,-10,30,-23,-177
-12,-34,-2,-42,-16,-76,15,-18,-2,-29,-28,-52,22,-12,-38,-19,-10,-21,-27,-6,15,-32,-171
-13,-36,-4,-36,-35,-68,-9,-26,-27,-37,-32,-45,25,-7,-45,-19,-7,-9,-28,-4,0,-38,-161
-11,-33,1,-27,-45,-52,-28,-35,-45,-38,-31,-29,28,-3,-46,-19,0,9,-26,-2,-10,-41,-150
-9,-24,6,-17,-49,-32,-42,-42,-55,-34,-26,-9,25,-3,-42,-20,11,26,-20,1,-20,-45,-137
-7,-10,11,-7,-49,-8,-50,-43,-57,-25,-15,9,18,-4,-33,-18,25,37,-7,11,-27,-52,-123
-4,6,16,5,-47,21,-52,-39,-52,-13,0,23,11,-3,-20,-15,41,41,10,24,-29,-58,-112
-3,19,16,14,-45,45,-55,-32,-42,-4,12,30,2,-1,-6,-15,55,40,26,33,-29,-61,-105
-8,26,5,16,-47,57,-61,-24,-32,-1,17,28,-12,1,5,-17,62,33,34,31,-30,-57,-101
-16,25,-11,13,-51,56,-66,-16,-24,-4,15,20,-28,2,16,-14,59,21,34,20,-31,-48,-97
-22,22,-27,7,-56,47,-65,-9,-17,-10,10,12,-38,3,27,-2,48,8,29,7,-31,-34,-90
-22,16,-42,0,-56,34,-58,-4,-11,-14,5,7,-41,3,36,12,30,-2,24,-2,-29,-17,-81
-18,9,-54,-6,-51,18,-46,-1,-9,-17,-3,5,-43,1,41,24,7,-13,21,-5,-25,-2,-72
-13,0,-61,-11,-43,0,-32,2,-12,-19,-9,4,-42,-4,42,34,-16,-25,21,-2,-19,11,-66
-7,-7,-64,-14,-32,-17,-17,5,-15,-18,-11,5,-38,-9,39,41,-34,-35,24,8,-11,22,-64
-2,-13,-68,-16,-21,-29,-3,6,-10,-12,-9,8,-30,-14,32,44,-43,-37,29,16,1,30,-62
-1,-16,-71,-19,-12,-37,8,3,2,-4,-7,10,-26,-18,23,42,-45,-33,31,14,15,32,-59
-5,-19,-71,-25,-8,-48,13,-5,13,4,-6,7,-28,-23,14,39,-46,-28,27,3,25,24,-52
-10,-21,-66,-35,-8,-62,13,-18,23,12,-3,0,-32,-26,5,34,-49,-23,18,-12,28,12,-40
-14,-23,-57,-45,-11,-76,11,-31,31,15,0,-8,-37,-24,-2,25,-53,-18,6,-26,27,2,-24
-18,-23,-48,-52,-13,-88,7,-40,35,11,-2,-19,-41,-19,-8,11,-55,-10,-7,-36,21,-3,-4
-24,-23,-38,-57,-14,-93,0,-41,34,-2,-9,-30,-42,-12,-14,-6,-53,-3,-18,-40,10,-5,25
-29,-22,-28,-60,-17,-90,-8,-35,33,-19,-22,-39,-40,-3,-18,-20,-44,2,-25,-39,0,-5,64
-32,-21,-20,-58,-23,-78,-17,-25,34,-37,-39,-46,-34,6,-22,-28,-32,3,-27,-37,-6,-3,106
-30,-20,-12,-53,-29,-61,-28,-14,31,-53,-56,-48,-28,10,-26,-35,-21,3,-27,-34,-11,0,141
-24,-18,-1,-48,-33,-45,-41,-5,22,-62,-69,-45,-20,11,-29,-44,-13,2,-25,-27,-17,5,161
-16,-16,7,-46,-32,-34,-49,1,13,-64,-73,-39,-13,7,-29,-54,-10,1,-25,-16,-23,14,161
-9,-16,7,-49,-28,-31,-51,2,6,-60,-69,-36,-8,0,-29,-63,-15,0,-28,-4,-30,28,140
-6,-15,-1,-53,-22,-28,-45,-2,4,-56,-62,-35,-4,-9,-29,-71,-23,1,-33,8,-37,42,105
-2,-9,-8,-48,-14,-13,-25,0,11,-51,-50,-32,6,-12,-22,-67,-25,8,-33,25,-33,51,68
8,2,-5,-25,-4,17,8,11,29,-45,-32,-22,24,-5,-4,-46,-18,19,-24,49,-18,53,38
23,15,3,10,6,52,43,26,46,-42,-15,-6,39,6,16,-15,-8,31,-10,69,1,52,10
33,22,9,43,12,78,64,40,54,-43,-6,13,42,13,32,12,-1,38,5,79,12,50,-19
38,24,11,68,18,89,69,50,55,-46,-2,29,33,13,43,34,2,42,19,77,18,47,-49
36,20,3,79,28,85,62,57,54,-46,-4,34,17,8,47,51,0,40,31,69,21,43,-77
26,10,-13,71,34,65,44,56,53,-47,-15,22,-2,-1,41,61,-9,31,36,51,24,37,-102
11,-1,-31,50,32,39,24,50,50,-52,-31,-1,-18,-12,31,64,-22,15,36,27,29,31,-123
-5,-9,-41,27,28,19,12,44,46,-56,-43,-24,-23,-17,22,61,-32,-4,36,4,36,28,-140
-15,-13,-41,9,26,8,12,38,41,-61,-51,-37,-17,-17,15,54,-34,-22,38,-10,41,29,-155
-18,-16,-38,-6,28,5,22,30,35,-64,-54,-36,-6,-14,9,40,-32,-36,35,-17,38,36,-168
-15,-19,-38,-21,35,-1,35,17,26,-65,-53,-23,0,-11,1,19,-31,-46,25,-18,27,48,-180
-9,-22,-41,-37,43,-11,46,1,16,-62,-47,-7,0,-9,-7,-3,-34,-50,10,-14,15,60,-189
-2,-28,-45,-51,45,-22,49,-16,6,-58,-38,3,-3,-8,-16,-22,-42,-48,-8,-6,6,64,-193
3,-33,-43,-61,35,-32,43,-29,-2,-52,-28,1,-7,-7,-24,-33,-51,-44,-27,-4,2,59,-193
6,-37,-32,-63,15,-39,31,-37,-11,-44,-18,-8,-10,-6,-28,-36,-57,-41,-43,-12,-1,46,-180
6,-38,-14,-57,-13,-44,17,-39,-21,-35,-7,-21,-10,-7,-28,-31,-56,-39,-53,-27,-4,30,-128
6,-36,6,-44,-37,-41,10,-35,-26,-24,4,-27,-6,-6,-23,-21,-48,-39,-58,-41,-8,18,5
9,-29,22,-25,-45,-26,15,-22,-19,-13,14,-20,11,2,-13,-6,-33,-35,-59,-45,-7,17,272
18,-17,33,-2,-33,-4,31,0,0,-4,19,1,39,14,0,9,-13,-23,-55,-35,1,29,714
23,-4,38,17,-11,20,51,26,23,-2,19,25,70,25,10,15,5,-5,-43,-12,13,47,1319
19,3,38,25,11,40,66,50,44,-11,14,42,97,27,12,6,17,18,-30,20,26,65,2001
5,5,32,24,24,55,72,66,58,-27,4,49,114,21,5,-12,24,41,-17,59,37,74,2599
-14,1,19,21,24,61,68,73,65,-44,-9,43,118,8,-7,-30,27,60,-10,97,44,69,2916
-35,-6,2,16,12,58,56,69,62,-55,-22,29,106,-5,-20,-38,26,70,-6,129,45,52,2798
-49,-14,-11,10,-2,48,40,54,49,-55,-29,12,80,-11,-26,-30,23,69,-4,146,40,28,2221
-53,-19,-20,4,-13,35,22,31,26,-47,-32,-1,50,-7,-25,-9,22,59,0,141,33,2,1316
-48,-20,-26,0,-16,21,2,7,-1,-36,-34,-11,17,3,-17,15,23,42,7,112,22,-22,318
-38,-17,-29,-4,-14,8,-20,-10,-26,-24,-37,-21,-20,14,-4,34,23,23,17,67,11,-40,-520
-23,-9,-29,-7,-7,0,-38,-15,-44,-10,-38,-31,-54,25,12,43,25,7,28,22,4,-51,-1024
-5,3,-29,-6,2,-5,-49,-12,-53,5,-33,-41,-79,32,30,44,28,-6,36,-10,1,-53,-1157
13,16,-29,-2,11,-8,-50,-4,-55,18,-26,-51,-93,35,47,41,31,-17,38,-23,1,-47,-1020
31,28,-25,2,22,-9,-44,4,-52,30,-17,-58,-99,37,62,40,32,-24,37,-22,1,-33,-773
47,37,-13,3,34,-11,-33,4,-48,41,-10,-62,-94,39,71,41,33,-29,37,-19,-1,-17,-543
59,40,4,1,43,-15,-21,-4,-46,46,-7,-62,-82,38,72,41,32,-33,38,-23,-8,-3,-388
63,37,16,-3,42,-24,-14,-17,-48,42,-10,-62,-68,35,63,34,26,-39,34,-38,-19,9,-310
61,31,20,-8,29,-32,-13,-25,-51,34,-16,-60,-56,31,47,20,17,-45,25,-57,-32,16,-281
62,29,24,-8,10,-35,-14,-25,-48,29,-16,-50,-38,33,35,6,10,-47,15,-70,-38,17,-271
66,35,32,-5,-6,-34,-12,-16,-37,30,-5,-31,-14,37,30,-1,10,-44,8,-67,-33,16,-260
67,42,40,-1,-18,-33,-9,-9,-25,30,13,-6,10,38,30,-1,14,-37,3,-52,-23,17,-248
65,48,46,0,-25,-26,-6,-8,-11,27,33,20,26,36,31,2,19,-27,-5,-33,-13,20,-239
62,52,50,1,-23,-9,0,-14,9,22,49,46,36,34,31,10,25,-13,-14,-13,-4,25,-232
57,55,51,5,-15,17,6,-22,30,13,58,71,39,32,31,17,31,4,-19,2,4,33,-222
49,54,48,9,-8,45,8,-26,36,2,58,89,34,30,30,17,36,21,-23,12,6,42,-205
41,53,41,14,-3,69,6,-23,30,-6,54,101,24,30,30,10,39,38,-24,17,4,48,-182
36,55,37,20,5,87,3,-8,23,-6,51,109,17,34,34,2,43,58,-18,24,4,49,-157
33,61,36,26,16,97,-3,18,19,-1,50,112,14,37,41,0,49,79,-4,35,10,42,-131
28,62,33,30,25,94,-13,45,18,3,46,105,10,34,45,3,53,94,13,43,15,28,-105
17,56,26,32,25,81,-24,64,20,2,39,87,0,23,44,11,51,95,23,43,15,11,-82
4,46,19,36,18,69,-30,73,28,-3,32,64,-12,9,40,24,43,83,28,36,13,-4,-63
-8,34,15,46,7,64,-31,72,38,-9,24,44,-23,-2,34,41,35,66,33,27,13,-11,-48
-15,26,12,59,-2,63,-25,65,42,-13,17,33,-32,-11,30,60,27,48,40,17,17,-8,-34
-18,21,7,68,-5,58,-14,53,39,-12,14,29,-38,-16,27,75,18,31,46,5,25,-1,-20
-17,17,-3,70,0,49,-2,37,33,-6,16,25,-44,-17,26,87,6,16,47,-6,35,6,-4
-15,13,-19,61,10,33,5,17,23,4,17,16,-49,-17,24,90,-10,-2,41,-16,44,8,15
-13,8,-35,44,16,8,3,-1,8,12,14,-1,-52,-16,18,82,-28,-26,25,-24,45,2,34
-10,5,-45,22,13,-19,-5,-16,-10,18,9,-19,-52,-15,14,67,-43,-53,2,-33,41,-8,49
-2,6,-44,2,3,-37,-13,-27,-24,23,3,-32,-45,-12,13,51,-52,-72,-23,-38,34,-16,62
11,13,-30,-8,-4,-40,-13,-29,-26,29,0,-33,-32,-2,16,37,-51,-73,-40,-33,31,-14,77
31,27,-3,-6,-3,-27,-4,-20,-15,38,7,-20,-12,13,23,27,-37,-50,-44,-23,33,-1,94
54,45,31,2,9,-7,15,-9,2,51,24,2,10,30,34,22,-17,-12,-37,-13,40,18,114
73,63,65,12,30,15,42,1,17,68,45,24,28,46,45,19,2,25,-24,-4,45,37,140
87,77,96,20,51,32,68,11,26,83,63,41,42,60,55,12,18,47,-7,5,45,55,169
94,90,121,29,65,41,88,25,28,92,75,50,53,69,63,3,31,53,12,18,41,68,200
96,99,137,38,70,47,100,44,27,93,77,56,66,75,67,-5,42,49,30,34,35,71,226
95,103,138,43,68,54,103,62,30,84,68,61,81,76,67,-13,51,43,45,54,30,65,243
89,96,122,42,62,62,93,74,39,67,50,64,92,71,58,-22,55,42,52,72,23,51,254
76,77,95,38,54,66,70,79,49,40,30,64,94,59,41,-30,51,46,50,84,12,34,264
58,54,63,34,45,66,45,78,57,14,12,60,85,44,20,-32,41,50,44,86,2,20,281
38,33,35,30,38,64,22,71,60,-5,-1,56,70,28,-1,-28,29,50,37,77,-5,13,306
19,18,16,27,31,54,3,61,58,-17,-14,50,50,13,-17,-24,18,44,33,59,-12,10,338
1,10,10,26,26,39,-12,53,53,-23,-26,38,29,-2,-28,-17,7,33,35,35,-18,9,377
-11,8,14,28,25,30,-16,52,52,-20,-32,25,17,-12,-30,-4,0,22,41,16,-20,13,420
-15,11,19,32,31,32,-14,54,54,-8,-34,16,17,-14,-26,9,-6,15,47,5,-20,19,462
-18,7,17,27,38,37,-11,51,54,6,-33,10,19,-15,-23,16,-16,5,47,-6,-23,22,499
-25,-4,3,16,41,36,-10,43,41,15,-31,1,10,-20,-24,19,-28,-10,41,-19,-31,24,531
-31,-16,-16,5,40,33,-6,31,18,21,-27,-9,-7,-25,-25,25,-35,-30,37,-32,-35,26,560
-35,-26,-34,-1,39,26,0,15,-10,23,-20,-17,-27,-26,-25,32,-35,-47,38,-44,-31,23,586
-34,-33,-46,-3,34,11,3,-9,-36,22,-13,-21,-48,-23,-21,34,-30,-55,41,-58,-18,10,610
-28,-35,-47,-1,30,-7,3,-33,-54,18,0,-19,-66,-17,-12,35,-21,-50,47,-69,2,-5,636
-16,-31,-38,6,29,-22,4,-49,-57,16,19,-10,-75,-5,3,38,-10,-33,53,-70,25,-9,662
-2,-24,-25,10,27,-31,8,-57,-48,16,43,3,-74,7,16,39,-2,-12,52,-61,44,-4,684
9,-19,-14,7,18,-37,12,-63,-32,13,61,16,-69,12,22,29,1,8,39,-51,56,6,699
13,-18,-3,-2,3,-40,18,-64,-17,7,70,24,-62,7,18,12,2,22,20,-44,57,16,705
11,-20,10,-14,-14,-39,26,-60,-7,-5,68,24,-53,-6,6,-9,2,25,0,-39,50,24,700
6,-26,24,-24,-30,-34,34,-52,-1,-21,56,21,-38,-21,-10,-28,0,22,-17,-37,42,23,687
1,-32,38,-24,-37,-24,43,-43,4,-34,44,25,-17,-29,-23,-42,-2,20,-27,-34,41,17,670
1,-35,48,-14,-32,-10,53,-30,12,-38,36,39,6,-29,-29,-45,-1,21,-25,-23,46,13,649
1,-32,50,2,-18,1,59,-15,17,-34,35,56,24,-23,-31,-40,-1,24,-17,-8,46,10,614
3,-26,43,20,-4,11,61,-2,16,-27,36,68,34,-13,-31,-29,-3,25,-8,11,38,7,560
8,-16,35,41,7,23,61,8,11,-18,39,71,39,-1,-29,-15,-3,28,1,32,28,3,482
14,-3,32,60,15,39,56,19,5,-8,40,65,42,11,-26,-4,1,33,11,52,18,-1,382
17,11,38,72,20,54,44,33,-2,-2,35,50,44,21,-24,2,7,40,22,65,10,-6,267
21,25,52,77,23,72,32,52,-5,4,29,33,50,30,-18,10,18,50,33,72,13,-6,150
31,37,72,82,30,93,30,76,3,14,28,19,64,41,-5,24,34,62,46,79,31,0,45
45,50,92,86,44,113,41,96,25,26,33,11,82,48,14,38,53,73,58,88,59,4,-41
58,61,102,88,64,126,58,106,55,34,39,6,98,48,34,48,69,77,64,92,80,3,-113
