FP1,FP2,PG1,PG2,F7,F3,F2,F4,F8,C3,C2,C4,P3,P4,P2,T3,T4,T5,T6,O1,OZ,O2,ECG
-70,-39,-72,-59,-38,-17,-22,-17,-22,-25,-23,-25,-19,52,11,20,-3,4,-24,-1,-20,-18,-342
-64,-34,-72,-53,-29,-8,-12,-5,-13,-23,-21,-18,-14,50,13,17,-3,7,-19,-2,-17,-13,-347
-59,-28,-71,-47,-22,0,-2,4,-6,-19,-18,-10,-10,49,18,14,-2,9,-13,-5,-14,-10,-356
-56,-23,-69,-42,-17,4,5,10,0,-15,-15,-4,-6,48,23,10,2,10,-5,-9,-11,-6,-367
-53,-18,-69,-38,-16,5,10,11,3,-10,-12,2,-2,49,27,10,6,12,4,-11,-6,-1,-372
-52,-16,-70,-35,-19,2,12,9,6,-6,-8,6,4,51,30,13,10,15,13,-10,1,5,-364
-53,-16,-72,-34,-23,-3,12,5,8,-4,-4,8,10,52,31,20,13,19,21,-7,8,13,-334
-54,-17,-72,-34,-28,-9,13,1,9,-2,-1,9,17,52,31,28,14,24,26,-1,16,22,-277
-55,-18,-71,-33,-31,-14,14,-2,12,-2,1,9,24,51,29,34,14,28,27,7,21,30,-174
-57,-22,-73,-33,-36,-22,14,-7,12,-4,0,6,28,48,25,34,10,30,22,13,22,36,12
-61,-28,-79,-38,-44,-33,10,-15,9,-9,-5,-1,26,45,19,28,4,29,12,16,18,35,319
-67,-37,-90,-46,-56,-48,2,-27,1,-18,-16,-13,19,38,9,17,-5,24,-2,14,8,28,770
-78,-48,-105,-57,-72,-66,-13,-44,-14,-30,-30,-28,6,29,-4,4,-15,16,-18,6,-6,14,1351
-91,-60,-120,-70,-92,-85,-34,-65,-34,-43,-46,-46,-11,17,-16,-8,-25,5,-36,-8,-23,-4,1985
-102,-69,-128,-80,-110,-99,-57,-83,-54,-53,-58,-62,-30,7,-24,-17,-31,-7,-50,-28,-40,-23,2513
-102,-68,-124,-83,-119,-103,-74,-95,-70,-57,-63,-71,-46,5,-23,-19,-31,-16,-59,-46,-52,-38,2755
-91,-56,-111,-76,-118,-97,-82,-97,-76,-52,-59,-71,-53,11,-13,-15,-24,-21,-60,-57,-58,-45,2592
-71,-38,-94,-63,-104,-81,-76,-87,-70,-40,-48,-62,-49,23,1,-6,-13,-19,-53,-57,-54,-42,2028
-49,-20,-77,-46,-82,-59,-58,-66,-53,-25,-31,-45,-34,38,16,6,1,-11,-38,-44,-43,-28,1192
-34,-7,-65,-29,-57,-35,-33,-40,-29,-8,-12,-24,-13,52,28,20,16,2,-20,-24,-26,-9,301
-30,-3,-59,-16,-35,-14,-8,-14,-5,6,4,-4,9,62,33,33,29,17,-1,-3,-7,11,-418
-40,-10,-60,-9,-20,3,11,8,15,15,15,13,26,65,31,43,39,29,15,13,8,26,-828
-58,-23,-67,-8,-13,13,21,23,26,18,20,23,36,65,25,50,44,37,26,22,19,34,-932
-76,-35,-75,-12,-13,17,21,30,30,18,19,27,38,65,19,56,46,41,32,23,25,36,-837
-87,-41,-84,-19,-18,17,16,30,27,16,14,27,34,66,18,60,45,43,34,21,27,33,-675
-92,-41,-95,-26,-26,13,6,25,21,12,8,25,29,69,20,61,42,44,35,19,28,29,-538
-92,-40,-107,-34,-37,8,-5,17,13,8,3,23,24,72,22,61,38,43,35,17,28,25,-456
-91,-38,-116,-40,-48,2,-16,7,4,5,0,19,18,74,24,58,34,42,36,16,28,20,-414
-88,-36,-122,-44,-60,-5,-26,-5,-6,3,-1,15,12,74,25,55,31,40,36,15,26,16,-388
-84,-33,-122,-45,-68,-11,-34,-15,-15,3,-2,9,6,74,27,53,30,38,36,13,25,11,-359
-79,-30,-118,-44,-73,-20,-39,-25,-23,4,-4,1,1,73,29,52,31,36,35,11,23,8,-328
-75,-27,-113,-42,-74,-29,-42,-32,-29,5,-8,-8,-3,69,29,53,31,35,31,11,21,5,-307
-71,-25,-108,-41,-74,-39,-42,-38,-34,5,-13,-16,-6,64,28,52,31,35,25,12,18,3,-299
-67,-23,-104,-40,-72,-47,-40,-43,-36,5,-18,-23,-7,60,26,50,30,34,19,12,16,2,-295
-64,-22,-99,-40,-69,-54,-37,-46,-36,4,-22,-27,-8,58,23,46,27,33,12,13,13,1,-282
-60,-20,-93,-39,-65,-58,-33,-48,-36,3,-24,-29,-9,57,21,41,25,30,5,11,9,-1,-252
-56,-17,-87,-39,-61,-60,-30,-49,-37,3,-25,-31,-12,58,22,36,23,27,-1,7,4,-4,-207
-50,-10,-82,-38,-57,-62,-27,-50,-37,5,-26,-32,-16,62,27,32,23,23,-6,2,-1,-9,-155
-44,-3,-80,-38,-54,-64,-26,-50,-38,6,-28,-35,-22,66,34,29,23,18,-11,-4,-7,-14,-107
-40,1,-82,-41,-53,-67,-27,-51,-40,4,-31,-38,-28,68,39,27,22,13,-16,-10,-12,-19,-66
-38,3,-87,-45,-54,-68,-29,-51,-42,0,-35,-40,-31,67,41,25,17,8,-20,-16,-18,-24,-34
-39,1,-92,-47,-55,-68,-30,-50,-42,-6,-39,-42,-32,62,37,22,10,4,-24,-19,-22,-26,-9
-42,-4,-92,-49,-56,-65,-28,-47,-40,-13,-43,-42,-30,55,29,18,1,0,-28,-22,-26,-26,15
-48,-13,-87,-49,-56,-60,-26,-44,-39,-21,-47,-41,-27,45,18,14,-9,-3,-32,-24,-30,-27,44
-56,-22,-78,-48,-54,-54,-24,-41,-38,-28,-50,-39,-25,33,6,11,-18,-6,-34,-25,-33,-29,82
-64,-32,-70,-47,-52,-46,-22,-37,-37,-34,-52,-38,-25,22,-5,10,-25,-6,-36,-26,-34,-32,127
-71,-41,-65,-46,-49,-40,-21,-33,-37,-41,-54,-38,-26,12,-14,10,-32,-5,-36,-26,-35,-34,176
-77,-48,-66,-48,-48,-36,-22,-30,-37,-48,-57,-38,-29,4,-22,10,-38,-3,-37,-24,-35,-36,225
-81,-54,-71,-51,-47,-34,-22,-27,-37,-55,-60,-37,-30,-2,-29,10,-44,0,-36,-21,-33,-36,272
-82,-57,-77,-54,-47,-35,-22,-27,-36,-62,-62,-36,-29,-7,-35,9,-49,3,-34,-16,-30,-34,314
-80,-59,-83,-57,-50,-39,-23,-28,-36,-66,-63,-35,-29,-9,-38,8,-52,6,-30,-11,-26,-31,353
-77,-58,-86,-58,-56,-44,-25,-32,-38,-68,-64,-36,-29,-10,-39,6,-53,6,-26,-10,-23,-30,391
-71,-55,-87,-56,-62,-50,-28,-38,-42,-66,-62,-38,-32,-8,-37,5,-51,3,-21,-14,-22,-32,429
-64,-49,-87,-51,-67,-55,-33,-46,-48,-60,-59,-41,-38,-4,-32,3,-46,-2,-16,-22,-23,-36,470
-56,-43,-85,-46,-72,-59,-38,-53,-55,-53,-55,-44,-45,-1,-25,0,-40,-7,-13,-32,-27,-43,520
-50,-37,-83,-41,-76,-62,-44,-59,-61,-47,-53,-48,-52,2,-19,-5,-37,-12,-14,-40,-32,-49,579
-46,-32,-80,-39,-79,-66,-48,-65,-65,-44,-53,-52,-58,2,-15,-10,-38,-16,-19,-46,-38,-54,641
-45,-30,-78,-41,-81,-70,-50,-70,-67,-45,-55,-57,-62,2,-12,-14,-42,-20,-27,-49,-44,-57,700
-44,-29,-78,-45,-82,-74,-49,-74,-68,-48,-59,-63,-64,0,-10,-16,-48,-23,-37,-49,-50,-58,752
-45,-30,-80,-50,-82,-77,-46,-75,-67,-52,-62,-68,-63,-2,-10,-15,-54,-26,-46,-47,-54,-58,798
-47,-32,-83,-54,-78,-79,-40,-74,-65,-55,-64,-71,-60,-4,-11,-13,-57,-29,-54,-45,-58,-55,835
-48,-33,-87,-55,-72,-78,-33,-70,-61,-55,-62,-72,-54,-2,-10,-10,-56,-31,-59,-41,-59,-52,867
-48,-34,-87,-54,-65,-74,-26,-64,-58,-52,-58,-69,-48,2,-8,-6,-50,-31,-60,-36,-59,-49,892
-49,-33,-84,-50,-59,-68,-23,-59,-55,-47,-52,-65,-44,7,-6,-5,-43,-30,-59,-33,-58,-48,909
-50,-33,-77,-47,-56,-62,-24,-57,-56,-42,-46,-62,-44,11,-4,-6,-36,-29,-59,-33,-58,-50,909
-50,-33,-70,-44,-57,-56,-31,-57,-60,-38,-42,-59,-49,13,-4,-10,-33,-29,-58,-37,-59,-56,889
-50,-33,-64,-42,-59,-51,-41,-58,-65,-36,-39,-57,-56,13,-6,-13,-32,-29,-57,-44,-60,-63,848
-50,-34,-61,-40,-61,-45,-50,-58,-69,-34,-36,-54,-61,11,-8,-15,-32,-29,-55,-51,-59,-68,788
-51,-37,-61,-39,-60,-38,-55,-54,-69,-34,-33,-50,-61,7,-10,-13,-33,-27,-50,-54,-56,-68,711
-54,-42,-61,-38,-55,-30,-54,-46,-63,-34,-30,-44,-55,3,-13,-9,-33,-23,-43,-53,-50,-63,621
-59,-48,-60,-37,-49,-21,-49,-35,-53,-36,-28,-37,-44,-2,-17,-5,-33,-18,-34,-48,-41,-52,523
-65,-55,-58,-40,-42,-14,-42,-23,-42,-39,-29,-31,-31,-8,-23,-1,-34,-13,-25,-40,-31,-40,420
-73,-64,-56,-45,-38,-12,-34,-13,-32,-45,-31,-26,-19,-15,-31,-1,-36,-8,-18,-31,-22,-28,315
-80,-72,-55,-52,-37,-13,-27,-8,-24,-52,-36,-23,-9,-22,-39,-4,-39,-5,-13,-21,-14,-18,209
-84,-76,-56,-59,-36,-17,-22,-8,-18,-58,-39,-20,-1,-26,-45,-5,-41,-1,-9,-11,-7,-10,104
-83,-75,-58,-62,-36,-21,-17,-10,-16,-59,-39,-18,4,-25,-46,-5,-40,2,-5,-1,-2,-4,-1
-79,-69,-62,-62,-36,-26,-14,-15,-15,-56,-37,-17,6,-22,-43,-2,-36,5,-2,6,1,0,-108
-72,-61,-64,-59,-36,-30,-11,-22,-16,-49,-32,-18,5,-17,-36,2,-29,5,-1,10,0,1,-214
-64,-51,-62,-53,-35,-34,-8,-29,-19,-42,-28,-20,2,-11,-29,7,-21,4,-2,10,-3,-1,-313
-55,-41,-57,-47,-35,-40,-6,-36,-23,-35,-26,-25,-2,-7,-21,11,-13,1,-3,7,-9,-5,-401
-47,-34,-49,-42,-35,-45,-5,-44,-28,-29,-25,-33,-7,-4,-14,14,-7,-4,-6,2,-16,-11,-478
-40,-28,-41,-37,-36,-52,-4,-51,-34,-25,-27,-40,-13,-1,-7,15,-2,-8,-8,-2,-24,-17,-543
-34,-25,-34,-34,-37,-57,-5,-58,-40,-21,-28,-48,-18,3,-3,14,2,-11,-11,-5,-31,-24,-594
-30,-24,-31,-32,-38,-62,-6,-64,-45,-18,-29,-55,-24,7,1,11,6,-13,-14,-7,-37,-30,-632
-30,-24,-33,-31,-40,-66,-10,-69,-50,-16,-30,-62,-30,11,3,6,8,-15,-19,-11,-42,-36,-660
-33,-25,-38,-31,-43,-68,-14,-72,-54,-15,-30,-67,-35,15,3,0,9,-18,-24,-13,-46,-41,-673
-36,-24,-43,-31,-45,-67,-18,-72,-55,-14,-30,-71,-38,20,4,-4,9,-20,-30,-14,-48,-44,-672
-38,-22,-45,-30,-43,-63,-19,-68,-53,-12,-28,-71,-38,24,6,-6,8,-21,-33,-14,-49,-44,-663
-36,-17,-43,-27,-39,-55,-18,-61,-47,-10,-25,-67,-35,27,10,-8,7,-21,-35,-12,-46,-42,-655
-32,-11,-38,-23,-32,-44,-14,-50,-39,-6,-20,-59,-29,30,14,-9,7,-19,-33,-10,-41,-37,-648
-27,-6,-32,-18,-24,-33,-8,-38,-31,-3,-14,-49,-21,31,17,-10,7,-17,-30,-7,-35,-30,-643
-25,-3,-28,-16,-16,-22,-2,-28,-23,-3,-9,-38,-15,28,18,-11,5,-14,-27,-5,-28,-22,-638
-27,-5,-25,-17,-12,-14,1,-20,-19,-6,-6,-28,-10,23,16,-12,1,-12,-24,-3,-23,-17,-632
-33,-10,-25,-22,-9,-10,2,-16,-17,-13,-7,-22,-8,16,10,-12,-6,-12,-23,-2,-19,-13,-619
-41,-19,-26,-28,-9,-7,1,-14,-16,-21,-9,-20,-7,7,3,-11,-15,-11,-24,-1,-17,-11,-596
-51,-28,-28,-37,-10,-6,0,-13,-15,-29,-14,-19,-7,-3,-5,-10,-23,-11,-24,-1,-16,-10,-568
-60,-40,-31,-47,-13,-6,-2,-13,-13,-37,-20,-20,-7,-14,-14,-10,-31,-10,-24,0,-15,-9,-542
-68,-51,-34,-57,-16,-7,-1,-11,-9,-45,-26,-21,-4,-23,-24,-11,-37,-9,-24,2,-13,-6,-524
-75,-61,-36,-67,-18,-8,1,-8,-3,-52,-33,-20,1,-29,-33,-12,-42,-6,-20,6,-9,-2,-514
-80,-68,-38,-75,-19,-10,5,-5,2,-58,-38,-18,6,-33,-41,-12,-44,-2,-15,10,-3,3,-514
-84,-73,-40,-79,-19,-13,8,-5,4,-62,-42,-17,8,-33,-48,-12,-45,1,-10,13,0,5,-518
-86,-73,-41,-79,-19,-18,7,-8,1,-63,-44,-19,5,-32,-52,-11,-43,3,-7,13,0,2,-520
-84,-70,-40,-74,-19,-24,2,-17,-8,-59,-46,-25,-4,-30,-52,-10,-39,2,-5,8,-4,-6,-512
-77,-61,-38,-64,-22,-31,-6,-29,-21,-52,-47,-34,-17,-27,-48,-8,-31,-2,-7,-2,-14,-18,-495
-63,-48,-33,-51,-24,-38,-14,-41,-34,-42,-47,-45,-32,-23,-38,-6,-22,-8,-12,-14,-26,-32,-472
-45,-32,-26,-36,-24,-42,-17,-51,-43,-29,-45,-53,-42,-16,-25,-5,-10,-15,-16,-26,-37,-44,-449
-25,-15,-17,-21,-22,-43,-15,-54,-45,-16,-42,-58,-48,-5,-9,-3,3,-22,-18,-35,-44,-51,-431
-6,2,-9,-8,-17,-41,-8,-52,-40,-4,-38,-57,-46,7,7,-1,14,-25,-19,-38,-47,-52,-419
7,14,-3,-1,-11,-39,1,-47,-32,4,-34,-54,-41,19,19,0,22,-27,-19,-37,-47,-48,-413
14,21,0,1,-6,-37,8,-41,-24,6,-34,-50,-35,26,26,-1,25,-25,-20,-34,-44,-42,-408
15,23,-1,-4,-3,-39,11,-38,-19,2,-39,-48,-30,29,27,-3,22,-23,-22,-30,-42,-38,-400
13,21,-4,-13,-4,-43,12,-37,-17,-6,-47,-49,-28,26,25,-7,15,-19,-26,-26,-41,-35,-390
9,17,-10,-24,-5,-49,11,-37,-17,-16,-58,-51,-26,19,20,-12,6,-16,-32,-20,-41,-32,-380
4,13,-17,-34,-5,-56,10,-38,-18,-26,-69,-54,-24,11,14,-16,-3,-13,-38,-14,-40,-29,-369
-2,7,-24,-43,-5,-61,10,-39,-18,-35,-78,-56,-22,1,7,-19,-10,-10,-42,-7,-39,-26,-359
-10,1,-29,-50,-6,-63,8,-39,-19,-42,-83,-57,-19,-8,0,-22,-17,-9,-44,-1,-35,-22,-351
-18,-6,-30,-54,-7,-61,5,-37,-18,-46,-83,-54,-16,-16,-6,-23,-22,-7,-42,4,-30,-18,-344
-24,-11,-26,-55,-8,-55,3,-32,-16,-48,-79,-48,-12,-20,-11,-21,-25,-6,-36,7,-23,-14,-336
-27,-14,-20,-53,-8,-45,1,-25,-13,-48,-70,-38,-9,-22,-14,-15,-26,-4,-27,6,-16,-10,-327
-29,-16,-14,-49,-7,-34,-1,-18,-11,-46,-60,-28,-6,-21,-15,-8,-25,-1,-15,5,-7,-5,-322
-29,-16,-12,-46,-6,-24,-3,-11,-8,-43,-50,-18,-3,-19,-17,-1,-23,4,-4,5,1,-1,-322
-27,-16,-13,-43,-4,-15,-6,-6,-5,-40,-42,-10,1,-18,-18,4,-20,11,6,7,9,4,-325
-26,-15,-14,-40,-3,-8,-9,-2,-4,-37,-35,-5,5,-17,-19,4,-17,18,13,10,16,8,-326
-24,-14,-14,-36,-2,-2,-11,0,-2,-32,-29,-2,7,-16,-20,1,-14,23,17,12,19,11,-323
-21,-13,-13,-30,-2,3,-12,3,0,-25,-24,-1,9,-14,-19,-3,-11,24,17,12,18,12,-315
-18,-11,-11,-22,-2,8,-10,5,4,-16,-18,-1,10,-12,-17,-6,-7,21,15,10,13,11,-303
-14,-8,-7,-13,-2,12,-6,8,8,-6,-10,0,12,-9,-13,-5,-1,16,11,7,6,10,-289
-9,-4,-1,-1,0,17,0,11,13,5,0,1,13,-5,-9,-2,6,11,9,2,-1,8,-277
-3,0,6,12,2,21,6,12,17,16,11,3,14,-1,-3,2,13,8,8,-1,-6,7,-272
4,7,11,24,5,23,10,11,19,26,21,4,15,4,4,6,22,8,8,-1,-9,8,-271
12,14,16,35,8,24,13,9,19,36,29,5,15,10,12,8,31,10,9,0,-9,9,-273
20,22,21,45,11,24,16,7,18,45,36,6,16,18,20,10,41,14,11,4,-6,11,-275
26,28,23,50,13,21,17,5,17,51,39,6,16,24,24,11,48,17,12,8,-4,13,-274
26,29,23,50,13,17,16,3,16,52,38,4,15,26,23,10,50,17,11,10,-2,14,-269
21,23,22,45,12,11,15,1,15,47,33,2,14,22,15,8,46,16,8,11,-2,13,-260
10,13,21,35,12,6,15,2,15,38,27,1,14,13,3,5,36,15,4,9,-3,12,-251
-2,1,18,24,13,2,15,5,17,27,21,2,15,2,-9,1,24,13,1,6,-4,11,-248
-12,-10,13,13,16,2,18,10,22,16,17,5,19,-10,-20,-3,11,14,0,7,-2,13,-249
-18,-17,8,6,21,5,22,18,28,7,16,10,25,-19,-27,-6,2,18,3,10,3,17,-250
-19,-19,6,3,27,11,27,27,36,2,18,19,33,-24,-29,-5,-4,24,9,17,10,24,-244
-18,-19,7,5,33,20,32,37,43,1,23,28,41,-27,-30,-1,-6,30,19,26,19,32,-230
-17,-18,11,10,40,30,37,45,50,2,28,37,48,-29,-33,3,-7,34,29,34,28,38,-209
-18,-20,15,14,43,37,39,49,53,2,32,44,52,-33,-37,7,-7,37,38,38,35,43,-183
-22,-25,19,15,43,40,40,50,54,0,31,46,53,-38,-45,10,-10,37,45,40,41,46,-155
-29,-34,19,9,39,38,38,46,52,-8,24,45,52,-46,-55,11,-15,37,48,40,46,46,-127
-39,-46,15,-2,32,31,34,41,48,-19,13,41,50,-55,-66,10,-23,38,50,41,49,46,-100
-50,-57,10,-17,22,22,29,33,43,-32,-1,35,46,-62,-76,6,-31,40,49,42,50,43,-71
-59,-66,4,-30,14,14,23,26,37,-43,-14,28,41,-65,-82,2,-37,41,47,41,49,38,-42
-63,-70,0,-39,8,9,18,21,31,-48,-23,22,35,-65,-82,-3,-39,41,43,38,44,32,-15
-62,-67,-3,-40,8,9,15,18,25,-44,-24,17,28,-59,-76,-7,-35,38,38,33,36,24,8
-54,-58,-4,-32,11,14,13,18,20,-33,-19,14,22,-50,-65,-9,-26,32,33,25,26,17,29
-42,-43,-1,-18,15,20,13,19,16,-15,-9,12,16,-38,-50,-8,-13,23,27,17,15,10,52
-27,-27,2,-2,20,26,13,19,12,4,4,11,11,-26,-34,-4,3,14,21,8,6,4,83
-13,-11,6,14,22,30,12,18,8,22,15,10,5,-14,-18,0,19,6,17,-1,-2,-2,122
1,4,13,29,22,33,10,16,4,39,24,9,-2,-2,-4,6,35,-1,15,-8,-9,-8,160
14,18,25,42,21,34,8,13,-2,51,30,6,-10,11,9,10,48,-6,12,-15,-15,-15,190
26,30,39,51,19,32,5,8,-8,59,32,2,-18,21,18,12,56,-12,8,-22,-23,-23,202
34,37,52,55,17,27,2,3,-15,60,28,-4,-26,26,23,11,57,-17,2,-29,-31,-31,189
38,38,58,53,15,20,-2,-1,-20,55,21,-10,-32,26,24,7,51,-21,-6,-33,-37,-37,150
34,34,55,46,13,11,-5,-4,-22,46,10,-14,-34,22,21,1,41,-23,-13,-34,-39,-39,94
24,24,42,34,11,0,-6,-6,-20,32,-2,-17,-32,16,14,-6,29,-21,-19,-32,-38,-37,33
9,10,21,18,11,-11,-3,-7,-16,17,-14,-20,-26,7,3,-12,16,-16,-24,-24,-32,-31,-26
-9,-5,0,2,12,-21,5,-5,-9,1,-26,-21,-18,-3,-9,-16,5,-8,-26,-13,-24,-22,-81
-24,-20,-15,-13,15,-28,15,-2,-1,-14,-36,-21,-8,-14,-22,-18,-6,0,-26,0,-14,-12,-134
-37,-31,-22,-26,17,-31,26,1,7,-27,-45,-20,1,-25,-34,-19,-16,8,-24,12,-4,-3,-183
-45,-40,-24,-37,18,-32,32,3,11,-40,-52,-19,6,-36,-43,-18,-26,12,-20,19,3,3,-221
