FP1,FP2,PG1,PG2,F7,F3,F2,F4,F8,C3,C2,C4,P3,P4,P2,T3,T4,T5,T6,O1,OZ,O2,ECG
-2,11,-4,48,23,56,22,57,56,27,12,23,-20,-10,9,46,0,5,55,12,38,17,-150
4,9,-6,42,36,53,32,55,65,28,13,23,-24,-12,5,39,-9,-2,56,2,51,24,-131
7,3,-14,32,43,39,39,45,70,26,8,21,-27,-18,-3,25,-24,-7,50,-9,54,28,-116
5,-9,-27,18,41,16,38,31,65,22,-2,15,-29,-30,-13,7,-40,-11,37,-18,46,28,-106
-1,-23,-38,0,29,-11,28,14,49,13,-14,6,-31,-44,-27,-13,-53,-14,18,-27,31,25,-105
-7,-37,-45,-20,13,-36,12,-3,28,3,-22,-2,-33,-54,-38,-31,-57,-11,-1,-33,18,24,-113
-11,-45,-44,-38,-3,-52,-3,-18,9,-3,-23,-5,-34,-58,-44,-43,-49,-1,-16,-36,9,23,-124
-12,-45,-35,-48,-12,-57,-10,-29,-6,-4,-15,-4,-30,-54,-43,-49,-34,9,-23,-34,2,21,-131
-9,-38,-21,-51,-16,-50,-12,-33,-17,0,-1,-1,-23,-42,-38,-49,-19,19,-22,-27,-4,17,-132
-4,-28,-6,-47,-15,-37,-14,-33,-24,7,11,7,-14,-27,-32,-45,-5,29,-18,-18,-10,14,-130
-2,-20,6,-42,-13,-26,-23,-32,-31,13,14,16,-10,-16,-26,-40,3,36,-14,-12,-21,7,-125
-6,-16,15,-39,-17,-22,-40,-34,-42,12,9,19,-11,-12,-25,-37,6,33,-16,-9,-38,-7,-121
-15,-17,19,-38,-25,-20,-60,-34,-55,3,-1,14,-17,-14,-27,-36,7,22,-18,-7,-56,-26,-123
-22,-18,21,-37,-33,-15,-72,-31,-60,-6,-9,7,-23,-16,-29,-37,11,11,-16,-2,-65,-41,-136
-25,-15,23,-29,-35,-4,-71,-20,-53,-10,-11,2,-19,-13,-26,-33,19,7,-6,9,-61,-46,-157
-23,-7,28,-13,-28,11,-58,0,-34,-7,-5,0,-1,-5,-17,-22,31,10,11,32,-43,-39,-180
-14,5,33,9,-15,29,-40,24,-8,3,4,4,27,8,-7,-3,44,20,31,64,-17,-18,-196
-3,16,37,34,1,47,-24,47,20,15,12,12,57,19,2,19,55,37,51,94,11,10,-199
8,24,38,54,17,63,-15,62,47,26,16,19,79,25,9,41,62,53,65,113,36,35,-191
15,28,37,63,29,71,-10,69,68,29,19,21,89,24,14,58,64,62,73,119,55,46,-175
19,28,34,62,38,73,-5,69,83,26,23,17,85,18,18,67,60,60,77,110,69,44,-159
25,26,28,55,44,72,6,69,92,20,26,9,74,12,23,70,49,52,78,90,78,34,-149
30,26,21,45,52,66,20,71,95,16,29,3,63,9,28,69,37,43,77,66,83,26,-144
31,25,13,35,58,54,31,73,88,15,31,-2,53,7,30,66,24,33,74,43,82,24,-139
27,20,5,22,58,35,35,66,69,13,26,-9,40,2,26,57,9,21,63,21,72,27,-127
15,6,-7,9,47,13,28,44,41,8,15,-20,19,-8,14,42,-9,5,45,-3,53,29,-105
-1,-12,-20,-7,29,-8,15,12,10,1,7,-33,-7,-22,-2,20,-25,-13,23,-28,32,23,-78
-17,-30,-29,-23,10,-27,-1,-21,-16,-7,5,-43,-32,-36,-17,-6,-38,-33,5,-50,13,10,-49
-29,-46,-36,-38,-9,-45,-15,-48,-35,-18,8,-50,-53,-47,-29,-30,-48,-50,-10,-63,-2,-8,-20
-36,-57,-41,-49,-27,-57,-25,-67,-47,-30,10,-51,-64,-54,-39,-47,-59,-61,-24,-68,-16,-25,7
-39,-64,-44,-58,-43,-62,-30,-76,-55,-42,10,-44,-62,-55,-47,-56,-69,-60,-42,-63,-29,-37,31
-41,-67,-46,-63,-54,-60,-34,-77,-61,-51,5,-32,-54,-53,-54,-59,-75,-50,-64,-54,-43,-41,52
-44,-69,-46,-66,-62,-56,-37,-73,-67,-60,-4,-20,-47,-51,-60,-59,-76,-37,-86,-47,-58,-42,65
-46,-70,-43,-64,-66,-50,-39,-68,-69,-66,-14,-10,-44,-47,-63,-56,-71,-26,-103,-43,-68,-44,64
-43,-65,-35,-54,-63,-40,-37,-59,-63,-63,-19,-2,-40,-38,-59,-51,-57,-18,-104,-40,-67,-48,43
-34,-51,-22,-38,-52,-25,-33,-42,-47,-53,-17,8,-31,-26,-49,-44,-35,-9,-86,-35,-55,-52,10
-21,-34,-8,-20,-38,-9,-27,-22,-27,-40,-13,16,-18,-11,-34,-33,-11,1,-55,-26,-38,-52,-30
-9,-17,6,-1,-26,8,-21,-7,-9,-28,-9,24,0,2,-19,-19,9,13,-22,-14,-24,-47,-76
2,-2,19,18,-17,26,-13,3,6,-19,-6,34,23,11,-6,-2,23,27,6,2,-11,-39,-126
9,10,30,32,-10,40,-6,10,18,-14,-3,46,46,16,3,14,31,40,25,18,-3,-28,-173
12,15,37,39,-2,45,-2,17,28,-13,-2,53,60,16,5,26,33,48,32,29,2,-15,-214
11,14,39,40,9,42,3,26,38,-15,-4,52,65,13,4,35,30,49,33,37,10,-2,-252
11,12,35,37,23,36,12,36,52,-16,-11,42,64,9,-1,40,22,46,33,43,22,9,-281
8,8,24,27,35,27,21,44,63,-17,-24,28,57,3,-7,39,6,43,32,42,34,14,-297
2,0,6,12,39,14,27,46,65,-20,-42,9,42,-8,-13,31,-16,36,28,33,39,14,-297
-8,-10,-15,-6,36,-2,30,40,56,-25,-60,-11,21,-22,-17,19,-42,25,19,17,37,9,-287
-18,-20,-34,-23,25,-19,29,25,40,-30,-74,-28,0,-35,-20,3,-66,9,8,-1,30,0,-276
-28,-29,-46,-37,13,-36,22,6,22,-31,-79,-39,-22,-45,-22,-16,-82,-10,-2,-19,18,-9,-269
-33,-34,-51,-48,5,-50,13,-12,6,-25,-75,-45,-38,-49,-24,-31,-86,-30,-9,-33,5,-15,-266
-30,-35,-48,-53,7,-55,6,-22,-5,-14,-60,-47,-44,-46,-22,-38,-77,-46,-10,-39,-5,-14,-264
-20,-30,-37,-51,15,-50,4,-23,-11,1,-37,-46,-39,-37,-20,-37,-61,-55,-8,-37,-12,-8,-263
-7,-22,-23,-46,24,-40,5,-23,-17,14,-15,-41,-29,-27,-17,-32,-43,-56,-6,-33,-17,-2,-263
2,-15,-10,-40,25,-29,4,-23,-27,19,1,-33,-21,-20,-14,-28,-30,-52,-8,-33,-23,1,-261
5,-11,2,-35,17,-22,4,-24,-40,16,9,-26,-16,-15,-12,-29,-22,-45,-19,-37,-28,0,-257
4,-8,15,-30,3,-19,5,-27,-51,8,10,-19,-11,-11,-11,-36,-19,-34,-34,-42,-29,-1,-255
2,-5,31,-23,-10,-17,8,-31,-57,0,5,-8,-4,-6,-11,-47,-15,-19,-48,-42,-25,-2,-255
2,-1,46,-14,-18,-13,12,-31,-57,-5,1,3,5,0,-11,-57,-6,-3,-55,-33,-21,-5,-253
1,1,57,-8,-22,-6,11,-24,-53,-8,-2,8,17,2,-14,-62,3,10,-56,-17,-20,-14,-228
-1,-2,60,-5,-25,2,3,-14,-52,-14,-4,4,26,-1,-21,-60,8,17,-51,3,-22,-26,-136
-8,-7,55,-5,-30,8,-12,-6,-54,-23,-8,-6,31,-8,-30,-52,11,20,-46,20,-27,-39,67
-18,-11,44,-5,-40,12,-32,-2,-57,-31,-13,-16,27,-17,-35,-39,15,20,-40,30,-34,-51,381
-28,-13,31,-4,-51,14,-50,-3,-58,-38,-19,-24,18,-24,-33,-24,19,18,-34,29,-41,-61,751
-32,-8,23,1,-58,13,-63,-5,-54,-40,-21,-29,10,-23,-23,-8,26,15,-27,23,-43,-67,1084
-24,6,24,12,-54,14,-65,-6,-43,-33,-18,-28,4,-13,-4,8,36,14,-17,16,-38,-67,1267
-5,26,32,29,-39,19,-57,0,-23,-16,-12,-20,1,5,20,23,46,15,-2,14,-29,-63,1191
20,46,41,45,-15,27,-42,12,1,5,-5,-13,-1,23,45,34,52,15,14,18,-20,-56,823
42,60,51,57,10,31,-22,25,25,20,-2,-8,-1,37,63,43,52,14,28,23,-10,-45,246
57,66,57,62,34,32,3,37,45,29,-1,-4,3,45,74,52,45,17,36,28,2,-25,-390
60,63,57,62,52,28,28,41,61,32,-6,-2,9,46,76,58,34,21,35,30,15,-4,-934
49,50,47,49,59,14,46,32,65,26,-18,-7,9,39,67,57,17,20,23,23,21,10,-1274
25,26,27,23,50,-13,50,7,53,8,-36,-25,1,22,44,47,-8,7,0,6,19,10,-1357
-3,-3,0,-11,27,-48,40,-27,27,-16,-55,-53,-17,1,14,29,-41,-13,-30,-19,9,-1,-1207
-27,-30,-28,-45,-1,-80,19,-61,-6,-39,-72,-80,-44,-22,-17,8,-74,-34,-60,-45,-6,-18,-916
-41,-52,-52,-72,-29,-104,-3,-90,-34,-57,-84,-101,-73,-42,-41,-12,-98,-46,-83,-67,-24,-37,-594
-46,-65,-64,-87,-50,-115,-20,-109,-54,-69,-86,-110,-94,-55,-56,-27,-108,-47,-96,-80,-43,-50,-329
-43,-67,-63,-89,-60,-109,-27,-115,-65,-75,-78,-105,-100,-58,-60,-37,-104,-37,-98,-81,-57,-54,-160
-36,-60,-54,-81,-57,-90,-26,-110,-68,-72,-66,-86,-91,-52,-57,-45,-89,-22,-94,-75,-66,-52,-81
-31,-51,-42,-72,-48,-69,-21,-99,-67,-65,-58,-62,-74,-43,-52,-52,-68,-7,-86,-66,-70,-48,-64
-31,-44,-32,-66,-40,-54,-19,-87,-70,-60,-55,-39,-58,-33,-48,-61,-49,1,-80,-57,-73,-44,-72
-34,-41,-27,-66,-40,-47,-26,-75,-77,-58,-57,-25,-45,-27,-48,-70,-36,2,-75,-50,-75,-42,-79
-36,-40,-28,-68,-46,-43,-41,-61,-81,-59,-64,-18,-37,-25,-49,-75,-29,2,-69,-43,-75,-40,-75
-36,-36,-27,-65,-51,-39,-54,-44,-76,-58,-70,-13,-28,-23,-46,-72,-20,6,-59,-29,-69,-35,-64
-30,-27,-20,-53,-49,-27,-57,-21,-62,-53,-68,-5,-14,-15,-35,-60,-6,19,-42,-6,-57,-22,-52
-19,-11,-8,-32,-40,-5,-48,7,-40,-42,-56,8,7,-1,-18,-40,13,36,-20,20,-40,-3,-39
-6,9,8,-1,-24,24,-27,39,-12,-21,-36,30,33,16,2,-16,34,54,4,45,-16,20,-18
8,30,26,35,-4,54,-1,72,21,6,-12,58,60,33,23,11,54,71,30,64,15,43,13
17,45,38,65,11,76,19,97,48,31,7,79,77,41,38,35,68,83,53,78,42,60,48
17,46,38,80,14,80,24,105,60,42,15,83,78,37,39,50,69,84,68,82,56,65,78
10,35,27,79,7,69,14,96,58,37,10,69,65,21,30,54,57,75,74,76,59,59,97
-2,18,10,65,-1,47,1,75,47,21,-1,42,43,2,16,50,41,61,73,64,54,47,105
-14,0,-8,40,-4,21,-7,50,33,2,-14,11,14,-14,2,42,24,43,66,44,43,34,109
-24,-17,-24,13,-1,-6,-6,26,21,-13,-22,-16,-12,-23,-9,30,9,23,55,20,30,23,118
-28,-25,-31,-6,7,-24,6,10,17,-16,-21,-31,-24,-22,-13,20,-2,7,44,-2,22,17,135
-26,-26,-31,-15,20,-32,23,3,21,-8,-14,-36,-22,-15,-12,15,-7,-4,34,-16,22,17,156
-24,-25,-30,-23,28,-38,33,-6,21,2,-9,-37,-16,-12,-12,9,-11,-13,22,-25,20,17,177
-28,-30,-33,-34,26,-50,27,-23,8,3,-13,-43,-15,-17,-19,-2,-22,-27,4,-32,8,11,193
-36,-37,-38,-47,15,-65,10,-44,-15,-2,-20,-51,-19,-26,-29,-18,-35,-43,-16,-38,-9,-3,202
-43,-43,-41,-59,2,-78,-8,-60,-37,-10,-25,-55,-24,-31,-38,-31,-41,-55,-34,-45,-24,-20,202
-46,-44,-40,-65,-10,-84,-19,-68,-51,-14,-26,-50,-30,-31,-41,-42,-41,-61,-45,-49,-35,-34,197
-45,-41,-33,-60,-24,-85,-23,-65,-58,-14,-24,-37,-33,-28,-40,-48,-36,-60,-49,-50,-42,-44,193
-38,-33,-21,-42,-39,-76,-20,-56,-60,-11,-19,-19,-29,-22,-36,-49,-27,-51,-48,-43,-44,-45,196
-27,-25,-10,-18,-54,-59,-15,-46,-58,-9,-18,1,-18,-17,-32,-46,-16,-36,-45,-31,-40,-39,209
-20,-22,-5,2,-68,-40,-19,-42,-59,-14,-26,13,-8,-18,-32,-43,-9,-18,-44,-19,-39,-32,230
-17,-23,-5,11,-75,-25,-31,-42,-62,-24,-39,15,-3,-24,-35,-39,-6,-3,-44,-10,-42,-27,256
-11,-20,-3,14,-69,-10,-40,-37,-56,-32,-45,14,5,-26,-35,-29,-3,9,-38,0,-40,-24,282
3,-7,9,19,-45,10,-35,-19,-34,-28,-37,18,22,-14,-26,-11,7,26,-19,18,-25,-19,303
22,15,31,29,-10,33,-18,10,1,-13,-22,28,45,9,-8,14,20,50,9,39,2,-9,318
38,36,54,43,21,55,3,39,33,5,-8,39,64,31,14,38,32,71,37,58,31,3,329
47,50,71,57,38,70,19,59,54,16,-1,43,73,44,31,55,36,84,54,67,53,11,338
44,52,72,66,37,73,26,64,60,16,-3,37,68,46,40,64,33,85,55,63,60,11,353
31,41,58,63,23,64,22,56,54,7,-11,20,50,37,39,64,22,74,41,44,52,4,378
13,25,31,51,6,45,11,44,41,-5,-19,-4,24,21,31,57,7,50,22,18,32,-6,411
-2,11,1,32,-3,21,-1,33,30,-14,-20,-24,1,5,22,46,-10,21,7,-6,11,-12,446
-13,2,-23,14,-1,1,-6,28,24,-18,-14,-37,-16,-5,15,35,-26,-6,-2,-21,-5,-10,482
-19,-3,-40,-2,8,-13,-6,25,24,-15,-8,-40,-27,-10,10,26,-41,-26,-6,-30,-11,-2,520
-23,-8,-50,-16,17,-19,-6,19,24,-9,-7,-37,-38,-14,6,17,-55,-36,-9,-37,-9,8,562
-26,-13,-55,-26,20,-21,-6,8,24,-3,-7,-31,-48,-21,1,11,-67,-40,-14,-48,-3,14,608
-27,-17,-54,-34,15,-23,-5,-10,21,2,-5,-28,-55,-27,-5,5,-74,-40,-22,-58,1,14,652
-24,-20,-51,-41,4,-27,-3,-28,17,8,-2,-26,-58,-32,-12,0,-72,-37,-30,-66,2,8,694
-21,-22,-50,-50,-9,-34,-7,-42,8,12,-1,-23,-58,-34,-18,-8,-66,-35,-35,-69,-2,-2,733
-18,-24,-51,-60,-20,-41,-15,-51,-7,9,-3,-18,-58,-35,-22,-20,-58,-37,-38,-68,-10,-13,769
-16,-25,-52,-69,-30,-47,-26,-55,-28,-2,-6,-13,-56,-32,-26,-32,-51,-40,-40,-61,-21,-22,794
-15,-24,-50,-74,-36,-48,-38,-55,-49,-14,-11,-8,-54,-25,-30,-40,-46,-41,-43,-52,-30,-26,809
-14,-23,-46,-73,-39,-46,-50,-53,-65,-24,-15,-2,-52,-18,-36,-44,-41,-37,-45,-46,-36,-26,816
-12,-22,-39,-68,-41,-43,-58,-51,-75,-29,-12,3,-48,-13,-44,-43,-34,-27,-44,-45,-39,-25,810
-11,-19,-29,-59,-44,-41,-59,-48,-76,-29,-5,5,-40,-10,-50,-38,-25,-13,-39,-41,-39,-25,783
-10,-17,-21,-49,-46,-38,-54,-41,-70,-27,3,5,-27,-6,-53,-31,-16,5,-30,-30,-37,-28,738
-12,-16,-16,-40,-46,-36,-48,-32,-59,-27,3,2,-14,-4,-53,-26,-10,21,-19,-14,-33,-33,686
-17,-18,-16,-35,-42,-35,-42,-23,-47,-31,-6,-1,-3,-4,-50,-24,-8,33,-10,5,-29,-38,626
-25,-20,-18,-33,-34,-31,-38,-12,-37,-38,-21,-7,6,-6,-44,-25,-10,40,-6,23,-28,-41,551
-30,-18,-20,-29,-19,-24,-34,1,-24,-45,-34,-11,17,-8,-35,-23,-13,44,-5,37,-26,-41,460
-31,-13,-19,-22,3,-15,-29,14,-6,-45,-40,-9,28,-11,-23,-15,-14,45,-2,43,-16,-37,355
-26,-6,-15,-13,25,-5,-23,26,14,-38,-35,-1,36,-14,-10,-2,-13,42,7,39,0,-29,241
-17,3,-7,0,43,6,-16,37,32,-26,-20,9,41,-15,4,13,-9,35,21,30,17,-20,120
-5,11,3,14,58,17,-8,49,45,-9,0,16,45,-12,16,30,-5,23,39,25,32,-9,3
6,18,10,27,70,25,2,57,52,11,19,16,45,-9,24,42,-4,8,53,24,44,3,-99
10,18,13,32,76,25,11,57,50,26,34,8,38,-10,26,44,-8,-10,59,20,47,14,-181
6,11,11,29,70,16,17,50,39,32,41,-5,24,-15,21,36,-15,-29,53,9,38,21,-248
-3,0,7,18,57,1,22,34,23,29,43,-20,4,-23,10,22,-23,-45,40,-10,22,21,-299
-10,-10,5,5,42,-14,28,12,7,24,43,-29,-15,-29,-2,10,-28,-53,24,-32,11,16,-336
-11,-17,7,-6,30,-25,33,-12,-3,19,41,-28,-30,-31,-12,1,-28,-53,10,-54,11,11,-364
-6,-19,13,-13,21,-30,36,-32,-11,16,38,-21,-37,-28,-18,-6,-23,-47,-2,-68,14,9,-395
1,-20,16,-19,16,-29,36,-45,-19,14,32,-12,-35,-22,-20,-9,-18,-41,-14,-72,16,11,-430
6,-21,14,-24,14,-25,35,-51,-26,12,24,-7,-27,-17,-21,-11,-16,-36,-28,-65,16,14,-463
5,-24,9,-30,9,-22,33,-52,-31,5,18,-4,-18,-14,-21,-13,-18,-32,-44,-55,12,18,-489
-2,-32,6,-36,-2,-22,28,-50,-35,-8,14,-5,-13,-17,-24,-19,-25,-29,-61,-45,0,21,-503
-11,-41,7,-41,-17,-24,23,-46,-36,-22,12,-8,-12,-20,-29,-27,-31,-27,-75,-37,-15,20,-504
-16,-45,14,-40,-29,-23,22,-39,-27,-30,12,-13,-10,-19,-34,-30,-32,-18,-82,-25,-24,18,-495
-14,-42,27,-33,-31,-18,24,-27,-9,-31,13,-16,-1,-12,-35,-28,-28,-2,-78,-7,-24,16,-483
-7,-32,39,-23,-25,-9,27,-11,15,-28,12,-15,17,-1,-33,-23,-20,20,-65,16,-19,15,-476
1,-19,47,-11,-15,2,28,10,37,-26,9,-13,39,8,-27,-14,-10,41,-47,43,-13,15,-474
6,-7,50,3,-4,12,27,32,55,-26,6,-7,60,15,-19,0,-1,57,-28,67,-8,16,-470
9,3,51,16,6,20,24,52,66,-28,6,2,75,15,-11,13,5,65,-13,82,-2,19,-460
9,9,48,26,16,26,22,67,71,-33,5,14,81,8,-6,22,8,66,-3,86,3,23,-443
8,14,41,32,26,30,20,74,75,-34,2,21,76,-1,-3,28,9,58,4,83,7,30,-420
9,19,30,37,37,33,23,72,79,-27,-5,21,66,-5,1,36,11,47,13,76,13,38,-394
13,24,15,40,49,36,28,62,81,-15,-13,16,50,-4,7,45,11,36,25,65,22,44,-370
16,25,-3,36,55,35,30,46,75,-3,-24,7,29,-1,11,50,6,26,35,51,26,42,-354
13,20,-20,27,52,29,24,28,58,5,-33,-5,2,0,12,49,-3,13,39,34,24,32,-343
8,12,-29,16,43,20,17,14,33,10,-34,-12,-25,1,11,46,-12,-1,39,15,23,18,-332
2,3,-30,6,34,11,11,3,8,13,-26,-13,-48,1,9,39,-19,-15,35,-7,25,6,-322
-6,-9,-29,-8,23,-1,2,-11,-14,12,-16,-13,-68,-5,2,28,-25,-33,27,-34,24,-8,-315
-15,-21,-32,-22,10,-13,-9,-27,-30,9,-4,-16,-83,-11,-9,13,-29,-54,15,-62,17,-20,-311
-18,-29,-35,-28,0,-20,-19,-41,-37,10,11,-17,-86,-13,-16,3,-27,-71,7,-82,8,-28,-308
-16,-32,-37,-26,-9,-26,-27,-53,-43,13,23,-16,-80,-13,-19,-3,-20,-84,1,-92,-2,-31,-307
-16,-34,-40,-26,-21,-35,-38,-65,-56,13,24,-15,-73,-16,-25,-13,-14,-93,-9,-97,-19,-37,-311
-19,-35,-40,-28,-32,-46,-51,-77,-74,9,14,-14,-67,-22,-33,-26,-9,-97,-22,-97,-39,-47,-314
-21,-31,-33,-28,-38,-53,-56,-81,-89,7,5,-10,-57,-23,-37,-34,-3,-91,-29,-86,-52,-52,-312
-18,-22,-20,-26,-35,-52,-53,-74,-92,9,0,-3,-41,-19,-35,-33,7,-76,-27,-66,-54,-49,-302
-16,-13,-10,-25,-30,-46,-48,-62,-84,11,-2,0,-24,-14,-31,-30,14,-57,-22,-46,-53,-45,-290
-16,-7,-5,-26,-27,-38,-47,-49,-68,10,-3,-6,-9,-11,-28,-30,16,-39,-18,-28,-52,-46,-281
-16,-2,-3,-26,-26,-25,-49,-33,-51,8,-2,-14,4,-9,-23,-32,16,-21,-16,-7,-50,-46,-275
-12,5,4,-21,-24,-9,-47,-15,-37,7,-2,-19,17,-9,-16,-30,17,-5,-16,17,-44,-40,-272
-5,14,14,-12,-19,5,-42,3,-28,6,-4,-20,27,-11,-9,-27,19,8,-17,39,-35,-29,-273
4,23,26,-2,-10,14,-38,18,-22,6,-6,-17,31,-15,-2,-24,24,17,-16,54,-24,-16,-272
16,33,41,12,4,21,-31,32,-14,11,-2,-10,33,-15,7,-15,34,23,-8,64,-10,0,-265
30,44,55,29,22,27,-18,47,1,21,10,1,36,-7,19,2,47,29,9,71,6,16,-253
39,52,60,43,38,31,-3,60,19,33,24,6,38,2,30,19,56,32,26,73,19,24,-239
39,53,51,50,43,30,6,62,32,38,28,3,33,7,36,29,55,30,35,65,22,18,-228
30,47,33,49,37,24,11,54,37,35,23,-9,20,8,37,35,43,19,33,51,17,3,-221
21,38,13,47,28,17,16,44,36,29,12,-21,6,11,36,43,27,3,25,34,12,-10,-222
15,30,-1,45,21,11,22,37,31,23,3,-29,-6,15,35,51,11,-15,13,18,13,-15,-234
14,24,-7,43,18,2,25,33,27,21,-1,-31,-16,19,35,56,-1,-33,0,3,17,-14,-253
16,21,-6,40,18,-8,25,30,22,25,1,-27,-23,21,33,56,-9,-49,-9,-10,21,-8,-271
20,18,-1,36,20,-15,21,26,13,34,6,-20,-26,20,29,50,-14,-57,-14,-20,22,2,-281
23,14,4,29,20,-17,15,15,-1,43,10,-13,-27,15,21,37,-17,-59,-17,-32,17,10,-278
23,7,4,18,15,-16,5,-3,-20,46,8,-7,-31,5,8,19,-21,-56,-21,-49,4,11,-259
17,-3,1,4,5,-16,-9,-25,-39,41,1,-3,-37,-8,-8,1,-25,-51,-27,-68,-12,6,-228
12,-12,0,-8,-6,-15,-20,-41,-53,31,-5,3,-41,-15,-20,-13,-25,-45,-29,-82,-22,1,-194
10,-15,3,-16,-14,-13,-24,-45,-57,20,-6,11,-38,-13,-25,-24,-19,-39,-29,-84,-22,-4,-171
9,-14,10,-20,-19,-12,-21,-38,-51,11,-4,20,-31,-5,-24,-32,-8,-35,-29,-77,-16,-10,-164
3,-11,16,-23,-25,-14,-18,-31,-44,3,-1,28,-26,4,-21,-40,2,-34,-32,-65,-13,-17,-173
-5,-12,16,-26,-34,-18,-19,-28,-42,-3,-2,32,-24,8,-20,-47,7,-32,-36,-52,-19,-24,-191
-14,-17,12,-27,-45,-19,-21,-35,-44,-10,-6,31,-25,9,-23,-51,6,-29,-41,-41,-30,-31,-211
-23,-23,4,-26,-55,-16,-26,-47,-46,-18,-13,26,-29,5,-28,-52,0,-22,-44,-31,-41,-39,-223
-30,-27,-1,-23,-61,-11,-33,-58,-42,-23,-20,20,-33,-4,-32,-47,-4,-12,-42,-18,-46,-48,-219
-32,-26,-3,-16,-61,-5,-38,-57,-32,-22,-24,15,-31,-11,-31,-37,-2,-1,-33,2,-43,-54,-202
-24,-16,1,-1,-50,4,-37,-42,-14,-13,-23,11,-19,-11,-24,-22,5,9,-16,24,-31,-52,-180
-12,-2,8,17,-33,15,-29,-19,7,-1,-19,7,-1,-6,-11,-5,16,13,4,42,-17,-43,-163
-2,8,12,32,-15,25,-19,4,26,8,-15,0,14,-3,0,8,25,11,19,50,-8,-31,-158
2,10,13,41,-1,30,-10,24,39,10,-14,-8,23,-6,6,15,27,4,27,49,-8,-16,-165
6,7,11,43,11,31,1,39,47,7,-11,-14,27,-11,7,19,21,-3,30,43,-8,1,-177
8,4,9,40,23,31,15,46,52,5,-5,-17,24,-18,6,19,13,-8,31,36,-1,16,-186
7,1,7,33,34,27,28,48,54,7,0,-18,15,-25,3,15,5,-11,30,31,12,24,-187
3,-1,4,23,47,18,38,46,50,14,2,-18,2,-31,-1,12,-2,-16,28,27,24,26,-175
-2,-3,0,12,58,3,42,40,41,21,-2,-21,-14,-35,-5,10,-7,-24,25,19,33,25,-157
-11,-7,-9,2,61,-14,40,25,28,25,-8,-31,-30,-36,-10,8,-13,-35,21,2,33,21,-143
-22,-14,-23,-10,55,-32,28,3,13,21,-18,-45,-47,-38,-17,3,-19,-48,13,-20,22,13,-139
-34,-24,-40,-26,42,-50,8,-22,-6,9,-26,-58,-63,-42,-26,-6,-24,-62,1,-43,2,2,-144
-41,-34,-54,-40,26,-66,-12,-42,-26,-6,-27,-67,-75,-44,-34,-18,-27,-74,-12,-62,-17,-9,-149
-39,-39,-58,-45,11,-71,-24,-51,-43,-16,-17,-67,-77,-40,-37,-28,-26,-79,-22,-70,-27,-14,-152
-29,-36,-48,-41,3,-63,-25,-46,-53,-16,-1,-55,-67,-30,-33,-34,-18,-75,-24,-65,-26,-13,-154
-17,-30,-28,-32,2,-47,-19,-29,-57,-9,15,-36,-49,-18,-24,-34,-9,-64,-20,-53,-21,-9,-148
-8,-22,-1,-20,4,-27,-6,-7,-51,3,30,-13,-26,-6,-13,-28,2,-49,-11,-37,-15,-4,-136
-2,-10,27,-3,4,-5,10,16,-37,18,46,10,2,5,0,-16,16,-28,4,-20,-7,3,-123
2,2,50,12,-1,16,23,33,-19,29,59,30,30,13,11,-6,32,-4,17,-3,3,10,-114
0,11,61,20,-12,29,28,39,-4,33,65,44,49,15,15,-3,46,17,24,10,7,9,-107
-5,12,60,20,-28,34,23,34,4,28,65,47,54,13,12,-7,55,31,23,20,5,1,-102
-10,10,53,18,-44,35,13,27,6,19,61,45,54,10,7,-10,61,37,18,28,6,-9,-101
-11,10,47,16,-50,39,2,25,9,11,55,42,52,8,5,-7,65,39,14,40,11,-18,-102
-10,12,43,18,-45,45,-5,30,16,6,47,41,49,5,7,2,65,43,15,54,19,-23,-104
-6,17,42,27,-30,53,-1,39,29,5,40,41,48,5,14,17,64,49,20,67,33,-20,-104
2,24,44,41,-10,60,17,52,48,7,36,42,53,8,26,35,60,58,27,77,50,-7,-103
10,30,45,54,8,63,44,63,66,11,34,39,60,13,37,48,54,68,31,84,66,9,-98
12,28,39,57,17,58,63,65,74,11,28,27,57,12,40,52,40,67,27,81,70,19,-87
5,15,21,46,13,41,67,54,67,4,15,4,40,6,32,45,17,48,19,67,59,16,-71
-8,-4,-1,26,2,19,56,36,51,-6,-1,-22,15,-5,19,34,-11,14,9,46,42,3,-54
-19,-22,-23,7,-9,-2,36,15,31,-14,-15,-43,-12,-17,3,21,-35,-26,-1,21,26,-13,-43
-26,-35,-38,-9,-16,-20,14,-5,15,-18,-26,-53,-37,-28,-10,7,-52,-57,-8,-4,15,-24,-42
-27,-41,-43,-15,-17,-32,0,-25,7,-16,-32,-50,-56,-34,-18,-5,-58,-69,-12,-28,10,-25,-48
-20,-39,-35,-13,-11,-40,-2,-43,9,-8,-29,-35,-64,-31,-19,-10,-53,-61,-10,-44,14,-16,-56
-11,-33,-22,-10,-1,-44,5,-58,12,4,-21,-17,-63,-23,-16,-12,-43,-40,-7,-50,22,-4,-59
-7,-29,-14,-15,7,-48,9,-70,8,13,-14,-3,-59,-16,-16,-17,-34,-19,-5,-49,25,3,-54
-10,-30,-14,-29,8,-54,2,-78,-9,14,-14,-1,-57,-15,-22,-27,-35,-9,-8,-49,23,0,-39
-19,-37,-23,-45,-1,-59,-14,-83,-36,9,-19,-8,-53,-18,-34,-42,-44,-13,-19,-51,14,-11,-17
