FP1,FP2,PG1,PG2,F7,F3,F2,F4,F8,C3,C2,C4,P3,P4,P2,T3,T4,T5,T6,O1,OZ,O2,ECG
-3,-2,16,1,1,32,33,37,17,18,31,40,19,10,6,13,25,11,32,2,32,16,-214
-5,-4,12,-2,1,34,33,38,19,16,35,45,22,9,4,13,27,16,36,7,38,21,-169
-3,-3,7,-4,1,34,32,37,19,17,37,48,24,10,5,15,30,20,40,11,41,23,-122
-1,0,1,-4,1,29,29,32,17,17,36,45,23,11,6,17,33,21,40,12,41,23,-82
2,3,-6,-5,-1,20,23,22,11,16,31,38,19,11,7,19,34,19,37,8,37,18,-53
4,5,-13,-7,-6,8,14,8,2,14,23,28,12,11,8,22,33,16,32,1,31,12,-34
4,7,-19,-8,-12,-5,4,-6,-8,11,14,15,4,11,9,24,31,11,25,-8,23,4,-18
3,7,-20,-8,-20,-16,-5,-20,-18,7,5,3,-4,10,8,24,27,7,19,-16,16,-4,9
0,5,-18,-7,-28,-24,-14,-32,-28,3,-2,-8,-12,8,5,21,22,3,14,-20,10,-11,50
-5,0,-14,-6,-36,-30,-22,-42,-36,-2,-8,-17,-20,5,1,15,15,2,9,-23,4,-17,100
-11,-7,-13,-6,-43,-36,-29,-50,-44,-8,-13,-25,-27,-2,-6,6,7,0,3,-25,-2,-24,151
-18,-15,-15,-7,-48,-40,-33,-55,-50,-14,-19,-31,-35,-10,-13,-2,-2,-3,-3,-29,-9,-31,189
-22,-22,-20,-10,-47,-42,-32,-55,-52,-20,-23,-35,-41,-18,-20,-8,-10,-5,-9,-32,-16,-37,201
-26,-27,-27,-14,-42,-42,-26,-51,-50,-24,-26,-37,-44,-24,-23,-10,-15,-8,-15,-36,-22,-41,180
-27,-29,-31,-17,-34,-39,-15,-43,-44,-25,-27,-35,-42,-26,-24,-8,-16,-9,-19,-37,-25,-41,130
-27,-27,-30,-17,-23,-31,1,-29,-32,-24,-25,-29,-36,-25,-22,-5,-16,-10,-20,-34,-25,-37,61
-24,-23,-22,-15,-11,-20,19,-13,-17,-21,-22,-19,-26,-21,-18,-4,-14,-9,-18,-27,-21,-29,-16
-19,-18,-10,-13,0,-8,34,3,-2,-21,-19,-9,-15,-17,-14,-6,-13,-7,-16,-17,-16,-19,-93
-15,-13,5,-12,10,4,47,19,12,-22,-17,2,-3,-14,-13,-8,-13,-4,-14,-7,-11,-9,-165
-10,-9,22,-9,19,16,58,34,26,-25,-14,13,9,-12,-13,-9,-14,2,-10,4,-3,3,-228
-4,-5,36,-3,30,28,69,48,40,-25,-10,25,21,-9,-13,-6,-13,10,-4,14,7,15,-280
1,-2,44,4,39,38,77,59,51,-23,-4,34,31,-7,-13,1,-10,18,4,23,18,25,-321
3,-1,45,10,44,44,79,64,56,-19,2,40,37,-6,-13,9,-6,26,12,28,27,32,-346
2,-2,40,14,43,46,75,63,55,-14,8,43,38,-6,-13,16,-3,32,18,31,34,34,-359
-2,-5,30,15,36,43,65,58,49,-10,12,41,35,-7,-12,20,0,35,22,32,37,33,-364
-7,-10,17,13,24,36,52,48,38,-8,14,36,29,-9,-13,18,0,35,23,30,36,28,-363
-13,-15,4,9,9,26,37,34,25,-7,15,29,21,-11,-13,14,0,31,21,25,33,21,-361
-17,-18,-5,6,-4,17,25,20,14,-5,16,22,14,-10,-13,11,1,26,19,20,29,14,-360
-14,-16,-8,7,-11,10,19,9,6,-1,18,16,9,-5,-8,11,5,22,17,16,26,9,-361
-5,-7,-6,12,-12,5,18,1,1,7,22,12,6,3,-1,16,12,19,18,14,24,5,-360
7,4,1,19,-9,3,19,-6,-2,18,26,9,4,12,8,24,20,17,19,12,22,3,-350
18,15,9,25,-4,0,22,-12,-4,26,28,5,2,18,15,29,26,17,20,11,19,1,-328
24,22,15,25,-1,-6,22,-18,-8,30,25,-2,-1,20,18,30,28,17,19,10,15,-2,-279
22,19,16,19,-3,-15,18,-27,-14,25,16,-12,-7,14,12,23,21,15,12,8,7,-7,-171
11,8,10,4,-11,-29,9,-37,-24,10,0,-25,-17,-1,-2,9,7,9,1,2,-5,-16,39
-7,-12,-2,-16,-25,-44,-6,-50,-35,-11,-19,-40,-28,-20,-21,-7,-11,0,-14,-5,-19,-27,384
-27,-33,-21,-38,-41,-59,-23,-62,-48,-35,-39,-53,-41,-41,-43,-22,-32,-10,-31,-15,-34,-39,878
-47,-53,-41,-59,-58,-72,-41,-71,-59,-57,-56,-64,-53,-60,-62,-34,-50,-21,-46,-29,-48,-52,1488
-63,-69,-59,-73,-72,-80,-55,-77,-67,-74,-67,-70,-63,-72,-75,-43,-63,-32,-58,-44,-59,-63,2104
-70,-76,-69,-79,-78,-81,-61,-76,-70,-81,-71,-69,-68,-76,-79,-48,-68,-39,-64,-57,-65,-70,2550
-67,-72,-66,-73,-74,-72,-57,-65,-63,-76,-64,-60,-65,-70,-73,-49,-64,-42,-62,-65,-65,-70,2659
-53,-59,-48,-56,-57,-53,-41,-44,-46,-62,-48,-43,-54,-56,-59,-46,-51,-40,-53,-65,-57,-61,2350
-32,-38,-19,-31,-31,-25,-16,-13,-22,-39,-25,-19,-36,-36,-39,-37,-32,-31,-37,-55,-42,-44,1675
-9,-14,13,-3,0,9,14,22,7,-13,3,9,-13,-15,-17,-23,-9,-17,-18,-37,-23,-22,808
12,7,40,19,29,41,42,55,34,10,28,33,10,4,2,-7,11,-3,0,-16,-4,0,-20
24,19,52,31,49,64,62,80,53,24,45,50,26,15,14,7,24,9,12,2,11,16,-611
25,22,50,30,56,74,71,92,61,28,51,56,35,17,15,14,28,15,16,14,19,26,-881
19,17,37,20,54,73,71,93,60,22,48,52,37,12,10,13,25,17,14,20,21,28,-879
10,9,23,8,46,65,66,86,55,13,40,44,34,4,2,7,17,16,8,22,19,26,-735
5,4,17,0,39,55,60,74,48,4,32,34,30,-4,-5,-1,10,15,3,21,15,23,-570
5,3,22,0,34,46,55,62,42,0,26,26,27,-8,-6,-7,4,14,-1,20,13,19,-450
11,7,34,7,32,41,52,51,36,2,25,20,23,-7,-3,-8,3,13,-1,20,11,16,-385
20,14,47,19,32,36,49,40,30,7,26,16,19,-1,4,-4,4,12,0,18,9,12,-355
28,21,54,29,30,30,43,28,21,13,26,10,13,5,11,3,7,9,2,15,6,7,-339
31,24,49,34,25,21,35,14,9,15,24,3,4,10,14,11,9,5,3,10,0,-1,-326
27,22,34,32,16,9,23,-2,-6,13,18,-5,-8,10,12,16,9,0,3,2,-7,-11,-310
17,16,16,25,4,-4,9,-18,-21,5,9,-15,-22,6,5,18,6,-5,2,-6,-15,-23,-290
4,6,0,14,-9,-18,-6,-33,-35,-5,-2,-25,-34,1,-3,15,2,-9,0,-15,-21,-34,-265
-7,-3,-9,2,-21,-29,-17,-44,-44,-17,-14,-33,-43,-6,-11,10,-5,-11,-2,-23,-26,-42,-233
-14,-11,-11,-7,-27,-36,-23,-49,-47,-29,-25,-37,-47,-12,-18,6,-13,-12,-4,-28,-27,-47,-196
-17,-16,-7,-12,-27,-39,-21,-46,-42,-38,-33,-37,-44,-18,-22,3,-20,-12,-4,-30,-25,-45,-161
-14,-17,0,-13,-20,-37,-13,-37,-32,-42,-37,-33,-36,-22,-23,3,-26,-11,-4,-28,-21,-39,-135
-10,-15,8,-11,-10,-31,-1,-22,-17,-42,-36,-25,-24,-24,-22,7,-29,-10,-3,-23,-15,-30,-116
-5,-10,14,-5,2,-21,12,-5,-1,-37,-30,-14,-11,-22,-18,12,-27,-9,0,-17,-9,-18,-95
0,-4,20,2,14,-7,24,14,14,-27,-18,-2,1,-17,-12,16,-21,-8,3,-10,-2,-7,-63
4,3,25,10,25,8,34,31,27,-14,-4,11,12,-9,-4,19,-9,-7,7,-5,3,2,-19
10,12,29,19,33,24,43,46,37,0,13,23,20,1,5,21,5,-6,10,-1,6,9,28
15,19,31,27,40,40,48,57,43,13,29,33,25,11,13,20,19,-6,12,1,8,12,69
21,24,32,33,43,53,51,65,46,22,41,40,26,17,18,17,29,-7,12,2,7,13,101
25,27,32,35,43,63,48,68,44,26,47,43,25,19,19,11,31,-9,9,1,3,10,127
25,25,32,34,39,67,41,68,39,24,46,42,21,16,15,4,25,-13,2,0,-2,6,154
21,20,30,28,32,67,33,66,33,17,41,38,17,10,8,-3,13,-17,-7,1,-7,2,185
14,13,27,21,24,63,24,63,27,8,32,33,13,2,0,-9,0,-21,-16,2,-11,-1,220
6,6,23,12,17,57,17,59,21,0,22,27,10,-6,-6,-14,-12,-23,-24,3,-14,-3,262
-2,0,19,6,11,49,11,51,15,-6,15,20,6,-12,-10,-16,-17,-23,-28,2,-15,-5,313
-8,-5,13,2,7,41,5,41,8,-9,12,15,2,-14,-10,-15,-15,-22,-27,0,-15,-7,366
-12,-8,7,1,2,33,-3,27,-1,-8,13,10,-2,-12,-7,-12,-7,-20,-21,-4,-13,-10,416
-12,-10,1,2,-4,26,-14,11,-11,-5,18,7,-8,-9,-5,-8,3,-17,-12,-8,-10,-13,461
-10,-11,-4,6,-12,19,-26,-5,-20,-1,23,5,-13,-5,-2,-1,13,-13,-1,-12,-7,-16,505
-6,-10,-7,10,-21,11,-36,-19,-28,4,28,5,-17,-1,-1,8,22,-9,11,-15,-4,-18,550
-2,-9,-9,15,-30,3,-43,-30,-33,7,31,4,-20,1,0,16,27,-5,21,-16,-1,-18,597
1,-8,-11,17,-37,-6,-48,-39,-36,10,31,2,-22,2,1,23,29,-1,29,-17,2,-19,644
4,-7,-14,17,-41,-15,-51,-46,-37,10,29,0,-23,4,3,28,30,3,35,-16,5,-19,692
3,-8,-19,12,-43,-26,-52,-52,-38,7,23,-3,-23,5,5,31,28,8,39,-15,8,-18,739
-1,-12,-27,2,-46,-38,-53,-58,-39,0,13,-8,-23,4,3,32,22,11,38,-14,12,-18,780
-9,-19,-35,-11,-50,-50,-55,-63,-41,-12,-2,-15,-22,-3,-3,29,11,13,33,-12,13,-19,811
-20,-29,-41,-24,-55,-61,-54,-68,-42,-27,-19,-24,-22,-14,-14,22,-4,13,23,-12,12,-21,829
-31,-38,-42,-35,-57,-68,-53,-69,-42,-40,-34,-33,-23,-26,-25,13,-19,10,11,-13,7,-23,832
-38,-44,-39,-39,-57,-70,-49,-67,-42,-48,-44,-41,-24,-35,-33,3,-29,6,-1,-15,-1,-26,821
-38,-44,-32,-36,-53,-65,-44,-61,-39,-48,-46,-46,-25,-37,-35,-4,-31,1,-10,-15,-9,-28,796
-31,-38,-22,-25,-45,-52,-36,-49,-34,-39,-38,-45,-24,-31,-29,-7,-24,-2,-15,-13,-14,-27,762
-19,-26,-8,-9,-33,-34,-27,-33,-26,-23,-23,-39,-21,-19,-16,-4,-9,-4,-14,-8,-17,-24,722
-3,-12,5,9,-21,-12,-20,-16,-19,-3,-3,-31,-17,-4,0,1,8,-4,-11,-4,-17,-20,675
12,3,16,27,-10,9,-16,-2,-13,16,17,-21,-15,10,16,7,25,-5,-6,-4,-17,-17,616
24,15,22,41,0,28,-15,10,-10,34,35,-11,-15,23,28,13,39,-7,-3,-7,-18,-17,540
34,25,25,52,7,45,-14,19,-8,48,49,-2,-15,32,37,17,49,-11,0,-14,-18,-18,445
40,31,27,58,12,57,-13,27,-6,57,59,7,-16,37,42,19,56,-15,1,-21,-19,-18,337
43,34,31,61,14,66,-9,36,-1,62,65,17,-13,39,44,19,60,-17,2,-24,-16,-16,222
43,33,38,60,17,72,-2,45,7,62,67,27,-7,40,44,19,61,-16,4,-24,-9,-9,108
40,30,45,56,18,74,6,54,16,58,64,36,3,39,42,17,59,-12,8,-19,0,0,1
34,25,49,49,19,73,10,59,24,50,59,44,12,36,39,14,53,-6,11,-12,10,10,-101
28,20,47,41,18,69,11,59,27,40,51,48,20,31,35,11,44,2,14,-5,19,17,-198
22,15,37,34,17,61,8,53,26,31,44,47,24,26,32,10,34,8,17,2,25,20,-290
18,12,25,29,14,51,3,41,20,23,38,43,24,21,28,12,26,12,18,8,28,21,-375
16,10,13,28,10,38,-3,26,12,19,33,36,21,17,24,16,20,15,19,13,28,19,-450
15,10,7,29,5,25,-10,9,3,18,31,27,16,15,20,22,19,16,20,18,26,16,-511
15,10,4,33,0,13,-17,-7,-5,21,30,18,10,14,18,29,22,17,22,19,23,13,-556
14,9,2,36,-5,2,-23,-21,-13,25,30,10,3,14,16,34,27,16,24,18,20,8,-584
12,7,0,37,-9,-7,-29,-33,-20,29,30,2,-4,14,15,37,33,15,27,14,17,3,-601
8,2,-3,35,-13,-14,-33,-41,-26,31,28,-4,-11,12,12,39,37,14,30,8,15,-3,-608
3,-4,-6,28,-16,-21,-36,-47,-31,30,24,-10,-16,9,9,38,36,13,32,4,14,-8,-610
-2,-10,-8,19,-19,-28,-37,-51,-35,24,17,-14,-19,6,5,34,32,14,32,3,13,-12,-612
-5,-15,-7,11,-18,-32,-36,-49,-34,18,12,-14,-18,4,2,29,25,17,32,4,14,-13,-615
-4,-15,0,7,-14,-30,-31,-41,-30,14,10,-10,-15,4,2,24,21,20,33,5,16,-11,-618
3,-10,11,11,-3,-20,-22,-26,-20,15,15,-1,-8,7,6,20,22,23,36,5,19,-6,-615
13,-1,23,23,13,-2,-11,-5,-7,23,26,13,-1,12,14,21,28,24,42,2,22,-1,-605
23,10,32,39,30,20,1,18,7,35,41,28,5,18,22,24,37,21,47,-5,25,5,-591
29,17,39,53,44,43,11,40,19,47,54,40,9,22,28,25,45,14,49,-13,24,8,-577
30,21,43,63,52,61,18,57,29,56,64,48,13,21,29,23,50,7,46,-18,22,10,-567
28,21,46,68,56,75,24,69,38,60,69,51,17,20,29,20,52,-1,40,-18,19,12,-561
26,21,50,69,56,84,30,77,46,62,72,51,22,19,28,16,54,-5,35,-13,18,16,-556
26,21,52,67,54,87,35,81,53,63,72,52,30,21,29,14,56,-4,32,-1,21,23,-545
26,22,52,62,52,86,39,80,58,62,70,53,38,24,32,17,58,2,34,14,28,32,-524
26,24,47,56,47,78,40,73,60,57,65,53,47,27,34,24,59,12,38,29,39,43,-495
24,23,38,47,39,64,35,59,55,50,57,51,51,27,34,31,57,24,44,43,49,51,-464
19,21,25,37,26,45,22,38,43,39,45,44,50,25,32,36,52,34,48,54,56,55,-436
14,18,13,27,10,23,4,14,25,28,32,33,45,21,28,37,46,39,47,59,57,53,-410
10,15,4,19,-5,2,-14,-9,7,20,19,17,35,17,25,35,40,39,43,57,51,45,-385
8,13,-3,12,-17,-17,-28,-28,-9,15,7,0,22,15,23,30,35,33,34,49,40,34,-361
7,12,-7,7,-24,-31,-39,-42,-24,11,-4,-17,8,13,21,21,30,24,22,37,24,19,-339
6,10,-11,2,-29,-42,-46,-50,-35,7,-15,-32,-6,10,18,10,23,13,8,22,6,4,-319
6,9,-13,-1,-31,-48,-51,-54,-43,2,-25,-43,-18,7,15,-2,15,3,-5,9,-9,-9,-304
7,9,-13,-2,-30,-49,-53,-53,-47,-3,-30,-48,-26,5,12,-12,8,-5,-16,-2,-22,-19,-296
9,11,-12,-1,-26,-45,-51,-48,-47,-5,-31,-48,-32,3,10,-18,4,-11,-23,-9,-30,-26,-295
13,13,-11,3,-21,-38,-46,-40,-42,-5,-29,-45,-33,3,9,-19,3,-15,-28,-11,-35,-28,-294
18,17,-9,9,-14,-29,-37,-29,-34,-2,-25,-39,-30,6,10,-15,6,-18,-29,-10,-35,-26,-290
23,21,-5,15,-6,-19,-24,-16,-22,5,-19,-31,-23,11,14,-7,12,-18,-28,-6,-33,-20,-282
27,24,0,22,3,-8,-10,-1,-9,12,-13,-22,-14,17,20,1,19,-18,-26,0,-28,-13,-273
30,27,9,29,12,4,0,14,4,20,-7,-12,-5,22,26,5,27,-15,-23,4,-21,-5,-263
32,30,20,35,21,17,7,29,16,27,0,-1,5,27,33,7,34,-12,-17,7,-14,3,-251
31,31,31,39,29,29,13,45,28,32,7,11,16,31,38,7,40,-7,-9,11,-4,12,-245
27,30,37,40,36,39,21,60,41,34,11,24,28,32,39,7,44,-1,0,17,8,24,-246
22,26,38,37,42,45,30,73,54,32,13,35,42,31,37,8,45,7,9,27,22,37,-249
15,20,36,31,46,47,43,83,66,26,11,45,55,28,32,11,43,17,17,40,36,50,-250
9,12,32,22,48,46,54,88,75,19,6,52,67,25,24,16,38,27,24,53,51,63,-244
1,2,26,12,49,42,63,88,79,9,1,56,74,20,14,20,30,35,29,61,62,71,-228
-8,-9,21,3,48,36,65,85,79,0,-4,57,76,13,2,23,20,39,32,64,70,75,-198
-16,-18,15,-5,45,30,61,77,75,-9,-8,55,72,4,-9,22,9,39,34,63,73,76,-159
-24,-26,7,-11,40,23,55,67,68,-16,-9,52,67,-6,-19,17,-1,37,35,60,73,73,-116
-31,-32,-2,-16,34,16,48,55,58,-21,-10,46,59,-15,-25,12,-8,34,36,57,70,69,-76
-35,-34,-10,-19,26,9,40,41,47,-24,-10,39,51,-22,-27,7,-11,32,37,56,65,62,-39
-37,-34,-18,-22,16,1,33,26,34,-24,-9,29,42,-24,-26,4,-10,30,37,56,58,54,-7
-38,-34,-26,-24,7,-9,24,10,19,-24,-11,17,32,-25,-25,1,-8,29,35,55,48,44,22
-40,-36,-35,-28,-3,-21,13,-6,4,-25,-15,2,21,-27,-25,-2,-7,27,30,52,36,32,55
-42,-38,-43,-31,-12,-33,2,-23,-9,-28,-23,-13,9,-30,-28,-5,-9,24,21,47,23,19,97
-44,-41,-46,-34,-21,-45,-8,-38,-21,-33,-33,-29,-2,-33,-31,-10,-14,19,10,43,9,8,145
-46,-44,-45,-35,-28,-55,-17,-50,-31,-38,-43,-43,-13,-35,-34,-15,-18,13,-3,36,-5,-3,193
-47,-45,-39,-35,-34,-63,-24,-60,-40,-42,-51,-56,-23,-32,-33,-16,-21,6,-15,28,-19,-14,231
-44,-42,-31,-34,-38,-69,-30,-68,-48,-42,-57,-66,-34,-26,-31,-15,-21,-3,-26,18,-32,-25,252
-39,-38,-23,-32,-38,-71,-34,-71,-54,-40,-59,-74,-44,-21,-29,-11,-20,-12,-36,7,-44,-35,245
-34,-32,-17,-29,-35,-69,-35,-70,-56,-36,-58,-79,-50,-18,-27,-7,-18,-19,-44,-2,-54,-43,203
-28,-26,-14,-26,-28,-64,-32,-64,-54,-30,-55,-79,-52,-16,-24,-5,-15,-24,-51,-7,-58,-46,132
-24,-21,-13,-24,-19,-56,-27,-55,-49,-24,-50,-76,-49,-16,-21,-7,-13,-26,-55,-7,-58,-45,42
-23,-20,-16,-23,-9,-48,-20,-44,-40,-20,-47,-71,-42,-18,-18,-11,-12,-25,-57,-2,-54,-39,-55
-25,-21,-20,-23,-2,-40,-12,-32,-31,-18,-44,-64,-32,-19,-17,-16,-13,-22,-57,5,-47,-31,-146
-29,-24,-23,-25,2,-32,-5,-21,-21,-19,-42,-56,-21,-19,-17,-21,-15,-17,-55,13,-38,-21,-219
-33,-28,-22,-28,3,-27,0,-11,-12,-22,-42,-48,-12,-21,-19,-26,-20,-13,-53,20,-29,-12,-266
-37,-33,-18,-34,1,-23,5,-2,-4,-28,-44,-41,-2,-26,-24,-30,-27,-9,-50,25,-20,-4,-288
-40,-37,-11,-39,0,-19,11,7,5,-34,-46,-33,8,-32,-31,-32,-36,-6,-46,30,-10,6,-295
-40,-39,-3,-42,3,-15,20,17,17,-40,-45,-22,21,-37,-37,-31,-45,-1,-39,37,2,18,-296
-39,-40,3,-42,9,-9,29,28,29,-44,-42,-9,35,-41,-42,-26,-51,4,-30,45,16,32,-298
-37,-40,5,-41,17,-4,37,38,41,-48,-38,5,49,-45,-45,-20,-56,9,-21,52,29,46,-303
-35,-39,2,-39,24,0,44,45,50,-49,-33,17,61,-49,-47,-13,-59,14,-11,59,41,57,-310
-34,-36,-2,-36,28,4,49,49,56,-47,-26,29,70,-48,-46,-4,-58,21,-1,64,52,66,-315
-33,-33,-7,-33,29,6,50,50,57,-42,-19,38,75,-45,-44,2,-52,28,9,68,60,72,-316
-32,-30,-13,-31,27,5,49,47,56,-36,-13,42,76,-38,-40,5,-44,34,18,70,65,73,-309
-32,-28,-20,-30,23,2,45,42,52,-29,-8,43,75,-32,-37,4,-34,38,26,69,67,70,-295
-31,-25,-23,-28,19,0,42,37,48,-21,-4,41,73,-26,-32,1,-25,41,33,66,67,67,-271
-29,-22,-22,-26,16,-3,39,33,45,-15,-2,37,69,-23,-29,-4,-19,40,36,62,65,62,-226
-27,-21,-19,-26,10,-7,35,27,41,-13,-6,29,64,-25,-27,-10,-19,36,34,57,60,55,-132
-25,-22,-17,-29,3,-15,27,17,32,-17,-14,16,54,-31,-28,-14,-25,28,25,49,50,44,53
-25,-24,-17,-33,-8,-25,16,4,20,-23,-26,0,41,-38,-31,-17,-35,17,13,39,35,30,363
-25,-26,-24,-39,-21,-38,0,-13,3,-32,-38,-18,23,-43,-35,-19,-46,4,-3,24,18,12,812
-26,-29,-37,-45,-37,-51,-21,-32,-18,-39,-49,-35,2,-46,-38,-23,-54,-11,-19,6,-2,-9,1379
-28,-30,-52,-49,-53,-62,-45,-50,-40,-43,-54,-51,-19,-45,-39,-29,-57,-27,-33,-16,-22,-32,1984
-26,-27,-61,-47,-65,-64,-64,-62,-57,-40,-52,-60,-37,-38,-35,-34,-51,-40,-43,-37,-38,-50,2475
-19,-16,-57,-36,-67,-56,-75,-63,-65,-28,-41,-60,-46,-24,-23,-35,-36,-48,-44,-54,-47,-62,2675
-3,2,-39,-15,-57,-38,-74,-54,-61,-8,-23,-52,-45,-5,-5,-30,-15,-50,-39,-63,-46,-63,2469
18,24,-10,12,-38,-13,-61,-35,-49,17,0,-37,-37,17,16,-19,10,-47,-29,-64,-38,-56,1868
42,47,22,40,-14,12,-41,-14,-31,42,23,-19,-23,37,36,-4,32,-41,-16,-61,-26,-44,1010
62,64,46,62,8,32,-21,5,-14,61,40,-4,-9,50,50,9,50,-36,-4,-56,-12,-31,113
73,73,57,73,23,41,-5,16,-2,71,49,6,2,55,56,18,59,-33,3,-50,0,-20,-594
73,72,54,71,26,39,3,17,2,71,48,10,8,54,56,21,60,-32,6,-44,8,-14,-970
66,65,43,61,21,30,5,12,2,63,41,9,11,49,51,21,57,-31,4,-36,14,-10,-1017
57,56,31,49,13,20,5,6,1,53,32,8,14,46,46,20,51,-29,3,-26,20,-6,-858
49,49,25,39,8,13,7,4,3,45,27,11,19,43,42,18,46,-22,3,-14,29,2,-640
45,44,24,35,7,13,12,7,8,39,27,18,27,42,39,17,42,-13,7,-1,41,11,-457
42,40,25,34,9,18,17,13,14,36,30,27,35,38,35,15,36,-3,14,10,54,21,-341
38,35,25,33,11,24,21,18,19,31,33,35,40,30,28,13,29,5,20,16,66,28,-279
31,26,21,30,11,27,21,21,20,24,33,39,41,18,18,11,19,10,25,18,74,31,-249
22,17,14,25,9,27,19,21,18,15,29,38,39,6,8,9,9,13,26,17,77,29,-228
14,7,8,19,7,26,16,18,13,5,23,34,33,-4,-2,7,0,13,27,14,78,24,-209
8,-1,5,15,5,24,13,16,10,-2,17,30,28,-10,-9,6,-6,12,28,10,77,19,-192
4,-7,3,15,6,24,12,17,9,-5,15,29,24,-13,-13,4,-8,12,31,9,76,17,-176
3,-9,3,18,8,28,15,22,12,-4,17,33,25,-12,-13,5,-5,14,39,13,78,19,-156
3,-7,3,24,13,34,19,30,19,1,24,41,31,-7,-10,7,2,19,50,21,84,25,-125
4,-3,3,32,16,41,25,39,27,8,33,52,38,-1,-5,13,11,26,63,31,91,34,-88
5,2,7,42,19,49,31,47,35,16,43,62,46,6,2,21,21,34,75,41,98,43,-51
8,8,14,51,21,55,35,53,41,25,52,69,52,13,9,29,30,41,83,48,102,48,-20
10,12,23,58,21,59,35,54,42,33,57,72,53,17,14,32,37,44,85,47,102,48,6
10,13,32,60,21,59,32,52,39,39,57,67,49,17,14,30,39,41,78,39,95,42,30
5,9,39,58,21,56,27,47,34,41,53,57,40,11,9,22,36,32,65,26,84,33,55
-3,0,42,53,21,51,21,41,28,38,45,44,29,1,-2,13,30,19,48,13,68,22,82
-15,-13,42,46,21,46,15,36,21,31,36,30,18,-12,-16,3,21,5,29,-1,51,11,107
-28,-27,38,37,20,40,8,31,14,21,27,17,6,-25,-31,-5,11,-10,10,-14,33,0,134
-42,-43,32,29,18,34,1,24,6,11,18,5,-5,-37,-47,-10,3,-22,-7,-26,17,-10,167
-56,-59,24,21,15,28,-5,17,-2,3,11,-4,-13,-47,-63,-12,-2,-32,-21,-36,4,-18,210
-69,-74,14,14,13,21,-9,11,-8,-3,5,-10,-19,-55,-78,-13,-4,-38,-30,-42,-5,-24,259
-81,-88,4,7,11,15,-10,5,-10,-6,2,-12,-21,-61,-91,-14,-2,-40,-34,-43,-9,-25,309
-91,-99,-4,2,10,10,-6,1,-9,-7,0,-13,-19,-67,-103,-14,2,-39,-35,-39,-8,-23,355
-97,-107,-7,-2,9,6,0,-1,-6,-7,-1,-11,-16,-72,-111,-14,6,-34,-34,-32,-4,-20,399
-100,-110,-6,-6,7,3,4,-3,-5,-9,-2,-11,-15,-77,-116,-15,7,-29,-33,-25,-1,-17,442
-100,-111,-2,-11,4,-2,3,-7,-7,-13,-6,-12,-16,-82,-117,-16,4,-26,-32,-20,1,-18,488
-100,-112,2,-17,0,-6,-3,-12,-12,-19,-10,-16,-21,-86,-116,-18,-2,-23,-32,-19,1,-21,533
-101,-113,3,-23,-6,-12,-14,-18,-21,-26,-16,-21,-28,-89,-115,-21,-11,-20,-32,-20,1,-27,576
-103,-116,0,-30,-12,-17,-26,-25,-30,-34,-23,-26,-35,-90,-114,-22,-19,-17,-32,-24,0,-33,619
-105,-117,-6,-34,-19,-22,-36,-30,-38,-40,-27,-29,-41,-90,-113,-21,-26,-13,-29,-27,0,-38,661
-103,-117,-14,-36,-24,-23,-41,-32,-42,-42,-28,-29,-44,-86,-110,-17,-28,-8,-24,-27,2,-40,701
-99,-113,-21,-35,-28,-21,-41,-31,-41,-39,-25,-25,-41,-81,-105,-10,-27,-3,-15,-25,6,-38,738
-91,-104,-25,-32,-28,-16,-35,-26,-34,-33,-18,-17,-34,-72,-96,-1,-22,2,-3,-19,13,-31,775
-80,-92,-25,-26,-24,-7,-26,-16,-22,-24,-8,-4,-22,-60,-84,10,-14,9,12,-10,23,-19,811
-69,-79,-20,-20,-17,4,-14,-3,-8,-14,4,10,-8,-48,-71,20,-5,15,29,0,34,-5,844
-59,-68,-16,-17,-10,12,-5,8,5,-6,13,22,4,-38,-60,25,0,20,41,6,43,6,870
-53,-61,-11,-18,-6,16,-2,14,12,-3,17,27,9,-33,-52,24,-1,21,46,8,46,12,885
-49,-56,-5,-20,-5,17,-2,17,14,-2,18,28,10,-33,-47,17,-5,20,44,6,45,14,888
-43,-51,2,-20,-7,16,-5,16,14,-1,17,25,7,-34,-44,8,-9,16,37,1,40,11,881
-35,-45,9,-17,-10,16,-9,15,12,2,18,21,2,-35,-39,1,-10,11,29,-4,32,7,863
-24,-36,15,-10,-13,17,-14,12,9,9,21,16,-3,-31,-32,-3,-7,6,21,-11,22,1,828
-11,-24,21,0,-15,20,-18,11,6,18,26,12,-8,-21,-21,-2,1,0,16,-17,12,-4,775
2,-11,23,10,-15,24,-20,10,4,28,32,9,-11,-8,-9,3,11,-6,11,-22,2,-9,707
13,-1,20,17,-14,25,-21,8,1,36,36,5,-15,5,3,10,21,-12,7,-27,-7,-15,624
20,7,14,21,-14,23,-24,4,-4,40,37,-1,-21,14,11,16,27,-18,0,-33,-17,-21,527
24,12,10,22,-12,18,-26,-2,-10,40,34,-8,-26,19,16,18,28,-22,-7,-39,-25,-28,418
26,16,9,23,-10,13,-26,-6,-15,39,30,-13,-30,22,20,19,27,-24,-13,-44,-31,-33,300
28,20,10,23,-8,9,-25,-10,-20,37,24,-19,-32,23,23,18,24,-24,-19,-46,-35,-37,179
