FP1,FP2,PG1,PG2,F7,F3,F2,F4,F8,C3,C2,C4,P3,P4,P2,T3,T4,T5,T6,O1,OZ,O2,ECG
-10,-13,10,11,14,-4,17,-4,4,12,-8,-15,22,-20,-22,-14,13,-23,-8,9,-12,12,40
-20,-22,5,5,13,-6,17,-5,4,4,-13,-12,23,-28,-30,-15,6,-20,-7,15,-8,14,78
-28,-30,1,1,12,-5,18,-2,7,-4,-15,-5,26,-35,-36,-16,-4,-15,-2,23,0,18,120
-32,-35,-2,-3,11,-1,20,2,11,-12,-16,4,31,-40,-41,-17,-15,-10,5,33,9,24,166
-33,-38,-2,-6,11,4,21,8,14,-18,-16,12,34,-43,-43,-17,-24,-5,11,40,18,28,213
-31,-39,0,-9,11,8,20,12,15,-24,-17,18,33,-44,-45,-18,-32,-2,15,41,22,28,252
-28,-38,4,-13,13,10,19,15,15,-29,-19,20,29,-45,-45,-19,-36,-3,14,35,21,23,275
-25,-37,10,-16,16,11,19,18,13,-32,-21,20,21,-44,-44,-20,-39,-7,10,23,14,15,270
-22,-34,16,-18,22,12,20,21,11,-33,-22,19,13,-42,-42,-19,-39,-12,5,8,6,5,225
-20,-33,22,-19,28,13,22,24,11,-32,-22,20,8,-40,-40,-18,-39,-17,1,-7,-1,-2,142
-21,-32,25,-18,33,16,25,28,13,-32,-20,21,6,-39,-40,-15,-41,-19,-1,-16,-5,-6,38
-23,-33,25,-17,36,20,28,32,17,-32,-18,23,8,-39,-40,-12,-43,-19,1,-20,-5,-3,-66
-25,-33,23,-16,37,25,32,37,24,-31,-13,27,14,-40,-40,-8,-43,-16,6,-18,-1,4,-154
-26,-32,19,-14,36,31,35,41,32,-28,-7,31,21,-40,-40,-4,-41,-12,13,-15,5,12,-221
-26,-30,14,-11,32,38,34,43,38,-22,1,36,28,-38,-37,0,-34,-8,22,-10,12,21,-267
-22,-26,9,-6,26,42,31,43,41,-12,12,41,33,-32,-31,4,-21,-4,32,-5,19,28,-295
-17,-19,4,-1,19,44,25,39,40,0,22,44,35,-23,-22,10,-5,-1,41,1,23,33,-313
-11,-11,-1,4,11,40,16,31,34,12,28,42,33,-13,-12,14,12,1,44,6,24,33,-326
-6,-4,-6,6,2,31,6,18,25,20,29,34,28,-4,-3,17,26,1,41,11,22,30,-336
-3,1,-9,6,-6,17,-3,4,13,23,24,20,21,2,2,16,32,-2,30,16,15,25,-341
0,4,-10,6,-11,3,-8,-9,3,22,14,2,14,4,3,12,32,-8,14,18,5,19,-343
3,7,-8,8,-13,-8,-10,-19,-5,20,3,-15,6,2,2,5,27,-16,-3,17,-6,13,-342
7,10,-3,11,-11,-14,-9,-23,-10,18,-4,-27,0,-1,1,-3,21,-24,-17,14,-15,8,-338
12,14,5,17,-5,-14,-7,-22,-11,17,-8,-33,-5,-5,0,-10,15,-31,-25,10,-21,4,-330
18,18,13,24,2,-10,-5,-18,-11,17,-9,-33,-9,-9,-1,-16,9,-36,-28,5,-23,1,-318
22,21,22,31,10,-4,-3,-13,-10,18,-8,-31,-13,-10,0,-18,6,-37,-28,1,-24,-3,-300
24,21,28,36,16,2,-2,-8,-12,17,-8,-29,-18,-10,1,-19,3,-38,-27,-3,-26,-8,-269
22,17,29,37,18,5,-4,-7,-14,12,-12,-29,-24,-11,-1,-20,-2,-40,-29,-8,-29,-14,-196
14,8,24,31,15,3,-9,-9,-19,3,-20,-32,-31,-15,-8,-22,-11,-43,-33,-15,-35,-21,-37
0,-6,13,18,7,-3,-16,-14,-24,-13,-33,-37,-38,-24,-19,-28,-24,-49,-42,-24,-43,-28,258
-19,-24,-4,-4,-7,-16,-27,-22,-31,-36,-52,-44,-45,-39,-37,-38,-43,-58,-53,-36,-52,-35,725
-41,-46,-25,-33,-27,-34,-45,-34,-41,-64,-75,-52,-52,-60,-59,-51,-68,-68,-66,-51,-62,-44,1355
-65,-69,-48,-65,-51,-55,-68,-48,-53,-94,-100,-58,-60,-82,-81,-62,-94,-76,-78,-66,-69,-52,2059
-83,-87,-66,-93,-73,-73,-91,-60,-63,-119,-120,-59,-64,-98,-98,-69,-115,-80,-84,-76,-70,-56,2662
-91,-95,-75,-110,-85,-81,-106,-63,-66,-132,-129,-52,-62,-104,-106,-66,-126,-76,-80,-78,-62,-54,2959
-88,-93,-73,-113,-85,-77,-107,-57,-59,-132,-125,-36,-51,-99,-102,-55,-124,-63,-64,-69,-45,-44,2809
-77,-82,-61,-104,-71,-61,-93,-40,-42,-119,-107,-12,-32,-86,-90,-36,-110,-44,-39,-48,-21,-24,2206
-61,-66,-43,-86,-46,-37,-64,-16,-15,-97,-79,15,-6,-67,-72,-14,-86,-19,-9,-19,7,2,1298
-46,-51,-26,-67,-17,-13,-29,9,13,-71,-49,40,21,-49,-54,5,-58,4,20,12,33,29,338
-37,-40,-15,-53,7,5,4,29,37,-49,-25,56,42,-35,-41,18,-33,22,40,38,51,50,-420
-36,-37,-13,-47,21,13,28,38,52,-35,-11,60,55,-29,-36,23,-17,31,48,56,58,62,-828
-40,-39,-18,-48,25,11,43,39,58,-29,-7,53,58,-27,-36,20,-9,32,45,64,56,65,-900
-46,-43,-24,-51,24,5,51,35,57,-28,-9,40,56,-28,-38,14,-7,29,34,66,49,62,-765
-49,-45,-29,-53,21,-2,55,28,54,-29,-15,26,50,-30,-41,7,-10,23,20,65,39,56,-574
-49,-43,-30,-52,19,-9,55,22,50,-30,-21,13,43,-31,-42,-1,-15,17,6,62,30,51,-423
-45,-39,-29,-48,17,-16,54,16,45,-31,-26,3,38,-32,-41,-7,-20,12,-6,59,22,47,-334
-40,-34,-26,-43,14,-22,51,10,41,-31,-32,-6,34,-33,-39,-12,-25,7,-18,58,16,44,-285
-37,-30,-25,-41,8,-30,45,3,35,-33,-39,-16,30,-35,-38,-18,-31,3,-29,57,10,40,-250
-36,-30,-26,-42,1,-40,36,-7,28,-37,-47,-26,26,-39,-39,-23,-37,-1,-38,56,4,36,-221
-38,-33,-29,-45,-8,-50,25,-17,19,-40,-55,-36,21,-42,-41,-27,-41,-5,-45,55,-1,31,-200
-40,-34,-32,-48,-16,-56,13,-27,10,-39,-59,-42,17,-43,-42,-27,-39,-6,-46,54,-4,27,-193
-38,-33,-32,-46,-21,-58,1,-32,2,-32,-57,-43,13,-39,-38,-24,-30,-6,-41,52,-3,24,-200
-33,-28,-31,-40,-23,-53,-10,-34,-5,-21,-51,-39,9,-31,-31,-18,-19,-3,-30,47,0,22,-208
-26,-19,-26,-32,-22,-45,-19,-32,-10,-8,-43,-32,4,-22,-21,-12,-7,0,-17,40,5,20,-204
-16,-9,-18,-21,-19,-34,-26,-27,-13,3,-34,-24,-1,-11,-11,-5,1,2,-4,30,10,17,-182
-5,1,-8,-12,-13,-22,-29,-19,-15,12,-26,-15,-5,-3,-2,1,4,5,8,19,14,12,-146
3,10,3,-5,-6,-10,-28,-10,-13,15,-19,-5,-9,3,5,5,3,6,18,9,18,7,-105
8,15,12,0,3,1,-24,1,-9,15,-14,5,-11,6,8,9,-1,8,27,1,21,3,-56
11,18,19,3,11,12,-18,12,-2,15,-8,17,-9,8,8,14,-3,10,37,-5,26,2,0
10,17,22,6,18,23,-11,25,8,15,-1,31,-5,8,8,21,-1,13,48,-7,32,4,54
5,13,22,8,23,35,-3,37,19,17,7,45,1,7,5,27,6,17,61,-9,39,9,95
-2,6,20,10,27,46,4,48,30,21,18,59,9,5,1,33,14,19,73,-8,48,16,118
-9,-1,18,13,31,56,11,57,40,24,29,70,17,2,-4,37,23,21,83,-5,54,24,134
-15,-6,17,16,34,64,18,64,48,27,39,77,24,-2,-7,37,28,21,87,1,57,31,157
-20,-11,17,19,37,68,25,67,54,28,46,77,30,-7,-11,34,29,18,84,7,55,36,193
-24,-15,17,19,39,69,31,68,56,26,47,72,31,-12,-14,27,25,12,72,12,47,36,244
-28,-19,15,15,39,66,35,65,55,22,44,63,29,-16,-18,17,17,4,55,14,34,33,303
-32,-24,11,9,37,59,38,61,52,15,36,52,24,-18,-20,8,8,-5,35,14,21,29,365
-36,-28,5,1,34,50,39,54,46,8,27,41,19,-19,-23,0,1,-12,15,15,10,25,424
-41,-32,-2,-9,29,38,37,44,39,0,16,30,12,-19,-25,-6,-4,-16,-3,15,0,21,479
-44,-36,-10,-20,21,23,31,31,29,-7,4,15,5,-20,-26,-11,-7,-20,-19,15,-8,16,535
-46,-39,-17,-28,10,5,20,14,16,-14,-8,-2,-6,-21,-28,-13,-9,-22,-33,13,-17,7,592
-46,-41,-23,-34,-3,-14,5,-6,0,-19,-20,-23,-19,-22,-28,-16,-10,-24,-48,8,-27,-5,651
-44,-42,-27,-38,-17,-33,-13,-27,-19,-22,-33,-46,-36,-23,-28,-19,-13,-25,-61,1,-40,-21,708
-41,-42,-29,-39,-30,-49,-32,-47,-39,-25,-44,-68,-53,-23,-28,-22,-16,-27,-72,-10,-53,-39,756
-37,-40,-29,-38,-42,-60,-50,-64,-57,-25,-54,-85,-70,-24,-28,-25,-20,-29,-80,-20,-64,-56,793
-34,-37,-29,-35,-50,-66,-64,-76,-71,-24,-59,-95,-83,-23,-26,-27,-24,-31,-82,-30,-72,-69,821
-30,-32,-28,-31,-56,-67,-76,-82,-80,-21,-61,-98,-92,-22,-22,-27,-27,-32,-80,-38,-76,-79,847
-28,-28,-30,-27,-60,-65,-83,-84,-84,-18,-60,-96,-95,-20,-18,-26,-28,-34,-74,-43,-75,-83,875
-28,-24,-32,-26,-60,-62,-84,-81,-82,-17,-58,-90,-92,-17,-14,-24,-28,-34,-66,-44,-70,-81,906
-28,-21,-35,-27,-55,-57,-78,-72,-73,-17,-56,-80,-82,-15,-12,-20,-26,-32,-55,-41,-59,-72,938
-28,-20,-34,-30,-45,-51,-66,-57,-58,-19,-54,-66,-66,-14,-11,-14,-23,-26,-42,-33,-43,-57,963
-29,-22,-31,-34,-31,-45,-50,-40,-40,-23,-52,-51,-46,-14,-13,-7,-21,-18,-27,-24,-24,-39,971
-30,-25,-25,-38,-17,-37,-33,-23,-22,-28,-49,-36,-26,-17,-18,0,-21,-10,-12,-17,-6,-21,951
-33,-30,-18,-41,-5,-30,-19,-8,-8,-33,-46,-21,-10,-23,-23,6,-21,-2,3,-12,10,-6,902
-37,-35,-12,-42,4,-22,-10,4,3,-36,-43,-10,1,-30,-30,10,-22,5,15,-10,22,4,829
-41,-40,-7,-42,8,-16,-5,11,9,-37,-41,-1,8,-37,-37,11,-25,10,24,-7,29,10,742
-43,-44,-3,-39,10,-10,-2,15,13,-36,-39,4,12,-42,-41,12,-26,14,30,-3,33,14,646
-42,-44,1,-33,11,-3,1,20,17,-33,-35,9,14,-43,-43,12,-26,17,34,2,35,16,547
-37,-41,6,-23,13,6,6,24,21,-26,-28,14,16,-40,-40,13,-22,19,37,7,35,18,447
-28,-33,12,-11,16,17,12,30,27,-15,-18,21,19,-31,-32,16,-15,20,39,13,35,20,342
-17,-23,18,4,20,30,18,37,33,-2,-4,30,22,-19,-20,20,-4,20,42,17,34,22,228
-7,-12,23,17,23,43,23,43,37,12,13,39,24,-6,-7,25,9,18,43,18,33,22,110
1,-3,25,28,26,55,25,48,39,26,29,46,25,6,4,28,22,15,43,18,30,21,-7
6,4,26,35,27,65,26,51,39,40,44,51,25,16,12,31,35,12,43,17,29,20,-116
9,8,25,40,26,72,25,53,37,51,57,53,24,22,17,33,47,11,43,18,27,20,-211
10,11,22,42,25,75,22,51,33,61,65,51,22,26,20,34,57,12,42,20,24,19,-294
11,13,18,43,22,72,18,45,27,69,68,46,18,28,21,34,66,13,39,20,20,16,-370
13,16,15,43,19,65,13,37,18,75,68,38,11,30,23,34,75,14,35,18,13,11,-443
17,20,14,44,16,57,5,26,6,81,66,30,1,35,28,33,84,14,30,10,4,3,-508
23,28,16,47,15,49,-6,14,-8,87,64,21,-11,41,36,33,91,12,26,-2,-5,-8,-560
31,36,20,52,13,41,-17,2,-21,92,61,13,-23,48,46,31,95,10,21,-15,-14,-20,-597
40,45,25,56,12,33,-27,-10,-33,93,54,3,-33,54,55,28,92,7,16,-26,-20,-30,-617
47,53,29,58,10,24,-35,-20,-42,88,44,-8,-40,58,61,24,82,5,9,-32,-23,-38,-620
51,57,30,55,7,12,-40,-28,-48,77,27,-20,-43,56,61,19,63,3,1,-35,-24,-42,-612
53,58,29,49,4,0,-41,-33,-49,60,9,-31,-43,50,58,13,40,3,-8,-34,-23,-43,-603
52,57,28,41,3,-10,-39,-34,-46,43,-8,-39,-41,42,51,8,18,3,-14,-32,-20,-41,-600
53,57,27,35,4,-14,-32,-29,-38,32,-17,-40,-36,36,45,6,4,5,-15,-29,-15,-35,-600
55,58,29,34,8,-10,-22,-18,-26,28,-17,-34,-28,32,43,8,1,9,-9,-25,-7,-26,-600
58,60,33,38,13,-2,-9,-4,-11,31,-9,-21,-18,33,44,14,9,14,4,-19,3,-15,-599
61,63,37,43,19,10,5,12,5,39,2,-5,-7,38,48,22,24,19,18,-14,13,-4,-594
62,65,41,49,25,21,17,27,19,47,13,10,4,45,53,30,41,23,32,-9,22,7,-580
62,65,43,52,30,29,27,39,31,54,21,21,12,53,58,37,56,26,43,-3,28,15,-557
60,64,45,54,34,36,34,46,38,58,25,28,19,59,61,43,66,28,49,3,31,21,-533
58,63,46,56,38,41,40,50,41,61,28,32,24,63,64,46,72,29,52,9,32,26,-516
58,64,48,60,42,47,44,52,41,66,33,35,27,67,67,49,77,30,54,16,32,29,-510
60,67,52,70,46,56,46,52,38,74,41,38,29,71,70,51,82,30,57,22,31,32,-514
65,72,57,84,49,66,46,51,34,85,53,43,29,75,74,52,89,30,61,23,29,32,-523
71,78,64,101,52,77,44,50,28,98,65,48,25,79,77,52,97,28,64,19,26,29,-531
76,83,69,115,53,84,40,47,19,108,75,49,17,82,80,50,102,24,64,11,20,22,-529
78,85,71,121,50,85,32,39,7,113,78,44,4,80,79,45,103,18,57,-1,11,11,-514
74,83,68,116,44,78,20,27,-8,109,72,31,-12,75,75,37,97,11,43,-13,-1,-4,-485
66,76,59,101,34,63,7,11,-26,97,57,13,-29,65,68,28,85,4,23,-25,-16,-22,-447
54,66,45,78,22,43,-8,-7,-44,77,37,-8,-47,52,57,18,68,-3,1,-36,-30,-39,-404
40,55,30,53,8,22,-23,-25,-60,56,16,-26,-61,39,45,9,49,-7,-20,-45,-42,-53,-365
29,45,16,32,-4,4,-36,-37,-70,38,-1,-38,-69,29,35,4,34,-7,-34,-51,-48,-62,-335
23,40,7,19,-11,-6,-43,-42,-73,28,-10,-41,-68,24,30,3,25,-4,-38,-52,-47,-63,-318
22,39,4,17,-14,-9,-44,-40,-67,27,-10,-36,-59,25,30,6,25,3,-33,-47,-39,-57,-310
26,42,7,22,-13,-6,-39,-31,-56,34,-4,-26,-45,30,35,11,33,10,-22,-39,-27,-46,-309
33,47,13,32,-8,0,-31,-19,-41,46,5,-13,-29,39,42,19,45,16,-7,-29,-14,-33,-308
40,53,21,45,-1,8,-20,-6,-25,60,16,-2,-13,49,50,26,59,20,7,-18,-3,-20,-303
47,59,29,59,7,16,-8,5,-11,74,27,7,0,58,57,31,71,21,17,-10,4,-10,-289
54,64,35,73,13,23,1,12,-2,85,35,12,9,65,62,34,80,19,24,-6,8,-2,-265
59,70,39,88,17,29,7,16,1,94,41,14,13,70,66,35,84,15,28,-4,10,3,-232
65,75,40,101,18,33,8,16,0,100,44,14,14,71,68,34,84,11,30,-3,10,6,-190
69,77,40,110,16,36,5,14,-4,101,43,11,11,68,68,31,79,8,29,-4,9,5,-141
69,76,37,110,11,34,-3,10,-11,94,36,6,4,60,64,27,68,5,25,-7,6,-1,-91
65,70,33,102,5,28,-12,5,-19,78,25,-1,-4,47,55,21,51,3,18,-12,1,-8,-45
59,60,28,86,1,21,-18,0,-25,58,11,-8,-13,33,43,14,30,3,9,-16,-3,-16,-7
50,49,24,66,1,14,-21,-3,-29,35,-4,-15,-20,18,30,7,9,3,-2,-19,-7,-23,26
42,37,21,45,4,7,-22,-4,-32,13,-17,-20,-26,6,17,1,-11,2,-11,-22,-12,-29,59
33,28,19,25,8,2,-22,-5,-36,-6,-28,-24,-32,-2,6,-4,-27,0,-19,-26,-17,-34,99
26,20,18,8,10,-1,-23,-6,-40,-20,-35,-27,-37,-7,-2,-7,-38,-4,-25,-31,-24,-41,145
18,14,18,-5,12,-2,-25,-8,-45,-28,-38,-29,-43,-10,-7,-9,-42,-10,-29,-38,-32,-47,190
12,9,18,-13,11,0,-28,-11,-50,-30,-37,-30,-47,-12,-10,-10,-39,-17,-31,-46,-41,-54,221
5,4,18,-17,10,3,-28,-13,-52,-27,-31,-30,-50,-13,-13,-11,-32,-23,-31,-52,-48,-58,230
-2,-1,17,-18,8,8,-25,-14,-51,-21,-22,-28,-48,-14,-15,-12,-21,-28,-30,-53,-51,-56,213
-7,-5,16,-14,7,13,-18,-14,-45,-12,-10,-24,-42,-13,-16,-13,-9,-29,-28,-47,-49,-49,172
-11,-9,13,-9,6,17,-8,-13,-36,-3,1,-19,-32,-11,-15,-12,2,-28,-24,-36,-42,-37,114
-12,-10,10,-1,5,18,3,-13,-26,7,12,-14,-20,-6,-11,-10,13,-24,-18,-23,-34,-24,47
-11,-8,6,6,3,16,11,-14,-20,18,20,-11,-11,1,-5,-5,26,-19,-12,-13,-26,-13,-20
-8,-3,0,14,-2,12,14,-19,-19,29,26,-11,-8,11,4,1,39,-16,-7,-8,-22,-10,-88
-3,4,-6,20,-8,6,13,-25,-23,40,30,-13,-10,22,13,7,52,-13,-5,-9,-21,-12,-156
2,12,-13,24,-15,-1,8,-32,-30,48,31,-16,-17,30,21,11,60,-12,-4,-12,-24,-18,-221
5,18,-21,25,-21,-7,4,-37,-37,52,29,-20,-25,35,24,13,63,-10,-7,-14,-27,-25,-275
4,20,-28,22,-26,-13,2,-39,-39,50,25,-24,-29,34,23,12,58,-8,-10,-14,-28,-28,-312
2,19,-32,17,-26,-16,4,-35,-36,43,19,-26,-30,27,18,11,48,-4,-14,-10,-25,-28,-338
-3,14,-34,10,-23,-18,8,-28,-29,33,12,-25,-27,17,10,8,34,1,-16,-5,-20,-24,-354
-9,6,-35,1,-19,-19,11,-19,-22,19,4,-24,-24,5,1,5,19,5,-18,-3,-15,-20,-362
-15,-3,-33,-10,-15,-19,11,-12,-16,4,-3,-21,-22,-6,-8,3,6,6,-19,-4,-10,-17,-365
-21,-12,-30,-20,-10,-18,11,-3,-11,-9,-8,-16,-19,-15,-16,1,-5,7,-18,-5,-4,-13,-367
-25,-18,-25,-27,-4,-15,13,6,-4,-18,-10,-8,-12,-21,-22,2,-12,9,-12,-4,6,-6,-367
-27,-23,-19,-33,3,-11,19,16,6,-23,-9,2,0,-23,-27,4,-16,11,-4,1,18,5,-361
-28,-25,-13,-35,12,-5,30,26,18,-25,-6,14,15,-23,-30,8,-18,15,7,11,31,20,-344
-27,-25,-7,-34,21,1,45,37,33,-24,-3,26,32,-22,-31,11,-19,20,17,26,46,37,-318
-24,-23,0,-31,30,8,61,46,46,-21,1,35,47,-19,-29,14,-18,26,26,42,57,52,-279
-21,-20,5,-26,36,13,72,50,53,-17,3,40,57,-18,-27,13,-19,28,29,53,61,62,-205
-18,-18,9,-21,38,17,75,49,54,-13,5,39,58,-20,-25,9,-20,26,28,55,58,62,-59
-17,-17,10,-16,35,19,70,42,46,-10,6,33,51,-25,-26,1,-22,19,22,48,46,53,199
-19,-20,7,-13,25,18,55,28,30,-9,6,21,33,-35,-32,-8,-26,7,11,32,27,35,604
-25,-26,-2,-16,7,11,30,8,4,-12,1,4,7,-47,-42,-19,-32,-9,-3,8,2,7,1162
-34,-34,-14,-24,-17,-2,-3,-18,-27,-20,-7,-18,-26,-59,-53,-30,-39,-28,-20,-20,-27,-25,1813
-41,-40,-26,-34,-41,-16,-37,-43,-59,-28,-16,-39,-57,-66,-61,-38,-43,-45,-36,-47,-54,-57,2410
-42,-41,-33,-41,-58,-26,-64,-61,-83,-32,-23,-53,-81,-64,-61,-41,-41,-56,-46,-68,-74,-80,2758
-36,-33,-31,-42,-63,-28,-78,-68,-93,-29,-22,-57,-92,-51,-50,-36,-31,-60,-49,-80,-83,-92,2708
-22,-18,-20,-33,-54,-21,-75,-62,-90,-18,-13,-51,-90,-28,-30,-26,-15,-57,-43,-80,-81,-89,2224
-4,0,-3,-16,-34,-6,-57,-46,-74,-1,4,-35,-75,-3,-7,-11,3,-48,-30,-70,-69,-76,1417
12,16,14,3,-9,11,-33,-26,-51,18,24,-14,-54,19,14,2,21,-35,-13,-53,-51,-55,501
23,26,26,19,12,26,-9,-8,-30,33,42,4,-34,33,28,12,32,-23,2,-34,-34,-36,-280
25,30,30,29,24,33,7,2,-15,42,53,17,-21,35,32,17,38,-16,12,-19,-21,-22,-760
22,27,27,32,26,32,13,5,-8,46,58,22,-14,28,29,15,38,-13,16,-11,-15,-15,-911
15,23,21,33,23,27,13,3,-4,46,57,22,-10,16,21,11,34,-14,15,-5,-12,-11,-829
9,19,14,32,17,20,12,0,0,44,52,20,-6,4,13,5,28,-15,11,0,-11,-6,-653
7,17,11,30,14,13,12,-1,5,41,46,16,2,-5,7,0,22,-15,8,7,-8,2,-483
7,17,11,28,12,8,15,-1,10,35,40,14,11,-9,3,-3,15,-13,5,15,-3,12,-362
8,16,11,22,11,3,17,1,14,27,32,11,19,-10,1,-5,8,-10,3,23,3,21,-291
8,13,10,12,10,-1,18,2,15,16,24,10,25,-8,0,-7,2,-6,2,29,8,27,-251
5,9,7,-4,8,-5,16,2,13,4,15,9,25,-6,0,-8,-5,-3,1,29,13,29,-225
0,3,3,-22,5,-8,13,2,7,-11,5,8,21,-5,-1,-9,-11,-2,0,24,15,26,-200
-7,-4,-2,-40,2,-10,8,2,2,-26,-5,7,14,-6,-4,-10,-18,-1,-2,16,16,20,-175
-14,-11,-4,-56,0,-10,4,5,-3,-41,-15,5,8,-11,-10,-11,-26,0,-3,8,17,14,-151
-18,-16,-4,-65,1,-7,2,10,-5,-53,-22,5,3,-16,-16,-11,-35,1,-3,3,17,9,-128
-19,-17,0,-67,5,-2,1,16,-5,-60,-26,4,-1,-21,-21,-11,-44,3,-3,-2,18,5,-106
-15,-15,7,-61,10,5,0,22,-4,-61,-27,3,-5,-24,-24,-10,-50,4,-4,-6,16,1,-88
-6,-9,18,-47,17,13,-1,27,-3,-55,-24,3,-9,-24,-22,-9,-50,2,-4,-10,13,-3,-78
5,1,30,-29,24,23,-2,30,-2,-44,-18,4,-12,-21,-16,-8,-44,-1,-3,-14,8,-5,-75
17,11,41,-9,29,31,-2,31,-1,-30,-10,6,-14,-17,-9,-8,-34,-6,-4,-17,2,-7,-68
25,18,48,7,30,35,-2,27,-2,-17,-4,5,-16,-14,-3,-10,-23,-14,-7,-19,-6,-9,-45
28,21,50,19,29,36,-2,21,-3,-8,0,3,-18,-12,-1,-14,-16,-22,-13,-22,-13,-12,-4
27,21,47,25,26,33,0,15,-5,-3,2,0,-18,-11,0,-19,-12,-29,-19,-22,-20,-13,51
24,17,42,28,22,30,3,9,-5,-1,3,-3,-16,-11,-2,-24,-12,-35,-25,-21,-26,-12,106
20,14,35,27,18,25,6,5,-4,0,5,-5,-12,-10,-3,-28,-12,-39,-30,-18,-30,-9,151
15,11,26,24,13,20,9,2,-2,1,8,-7,-9,-8,-3,-29,-12,-42,-32,-15,-32,-7,187
10,9,16,17,6,14,9,-2,-2,2,10,-8,-7,-7,-3,-30,-10,-42,-34,-12,-34,-6,219
5,6,3,7,-4,5,6,-9,-4,-1,9,-10,-8,-7,-4,-29,-10,-42,-35,-11,-36,-7,253
-2,2,-11,-7,-17,-8,1,-18,-9,-6,3,-15,-13,-10,-8,-29,-12,-42,-38,-13,-40,-12,293
-11,-5,-27,-22,-30,-22,-5,-28,-16,-15,-6,-21,-18,-14,-13,-29,-17,-40,-41,-15,-43,-18,345
-20,-14,-42,-37,-42,-37,-9,-37,-21,-24,-17,-27,-24,-19,-19,-29,-23,-37,-45,-17,-45,-24,403
-29,-22,-55,-47,-50,-49,-9,-42,-24,-33,-26,-30,-26,-25,-25,-29,-29,-32,-47,-16,-45,-26,456
-37,-30,-64,-54,-53,-55,-6,-42,-22,-38,-32,-29,-25,-31,-31,-29,-34,-27,-46,-14,-40,-26,493
-43,-37,-69,-56,-54,-57,-2,-39,-18,-40,-34,-26,-22,-36,-37,-28,-37,-21,-44,-11,-34,-23,522
-48,-42,-70,-55,-52,-55,1,-34,-11,-39,-33,-21,-18,-41,-42,-27,-39,-16,-41,-9,-26,-20,559
-49,-44,-68,-52,-49,-50,1,-29,-5,-37,-32,-17,-15,-44,-45,-25,-40,-13,-38,-7,-19,-16,617
-49,-44,-63,-47,-45,-44,-1,-24,-2,-36,-32,-15,-12,-46,-47,-23,-42,-10,-34,-8,-13,-14,689
-47,-44,-57,-43,-41,-38,-6,-20,-1,-36,-33,-14,-11,-47,-47,-21,-44,-8,-30,-8,-9,-12,760
-44,-43,-51,-39,-37,-32,-11,-15,0,-38,-35,-12,-8,-47,-48,-20,-48,-5,-24,-4,-3,-7,816
-39,-41,-43,-35,-30,-25,-13,-7,3,-41,-35,-9,0,-49,-48,-17,-51,0,-17,4,6,2,848
-34,-37,-33,-29,-19,-15,-10,4,11,-45,-34,-2,12,-50,-47,-15,-54,8,-8,15,18,16,857
-29,-33,-20,-22,-6,-3,-2,19,23,-47,-30,6,28,-51,-47,-13,-56,15,2,27,31,32,853
-23,-29,-5,-15,10,12,11,37,38,-47,-25,17,45,-51,-45,-12,-57,22,10,37,43,48,848
-16,-22,12,-7,27,28,24,54,53,-44,-16,27,59,-47,-41,-12,-53,26,18,43,52,61,849
-9,-15,26,0,41,44,35,69,64,-36,-6,37,67,-40,-35,-12,-47,27,24,42,56,66,846
-1,-8,37,6,50,56,41,79,67,-25,4,43,67,-31,-27,-11,-37,23,28,34,55,64,830
6,-1,42,12,54,65,40,82,64,-13,14,44,60,-21,-18,-10,-25,16,28,22,48,55,801
13,5,44,18,55,69,35,80,55,0,22,41,48,-12,-8,-8,-13,8,26,8,37,41,761
21,13,45,27,54,70,30,73,43,14,28,34,33,-3,2,-4,0,0,21,-5,24,26,710
30,22,49,37,53,69,27,63,32,28,34,24,17,7,15,-1,15,-8,15,-18,11,11,640
41,34,55,49,54,66,26,53,22,44,39,14,4,19,30,3,31,-14,9,-28,-2,-1,551
53,46,62,62,53,63,26,44,15,61,45,6,-7,33,46,6,48,-19,6,-35,-11,-10,445
64,57,67,72,52,58,25,35,10,75,52,2,-14,46,61,9,62,-22,5,-39,-18,-16,327
71,65,69,78,47,53,22,26,5,84,57,1,-18,56,71,11,71,-24,6,-39,-21,-19,202
73,66,66,77,39,44,16,17,0,85,58,2,-20,61,74,12,74,-23,8,-35,-22,-19,79
70,63,59,69,28,34,10,9,-4,80,55,3,-19,60,70,13,71,-20,10,-26,-20,-15,-34
62,55,48,57,17,21,3,0,-6,69,48,3,-15,55,60,14,64,-16,10,-15,-16,-9,-135
51,45,36,42,7,7,0,-7,-5,56,38,3,-8,48,49,14,54,-10,9,-4,-12,-1,-229
39,35,24,27,-2,-6,-1,-12,-2,43,29,3,1,39,39,15,43,-4,8,6,-7,9,-316
27,24,13,14,-8,-16,0,-15,3,32,20,6,12,31,30,16,34,2,8,15,0,20,-398
16,14,3,3,-14,-23,1,-15,9,21,14,11,22,24,23,16,26,7,9,22,7,29,-476
6,5,-6,-7,-20,-28,0,-15,12,12,8,15,30,16,17,15,18,12,11,26,13,34,-551
-2,-3,-14,-16,-25,-32,-3,-16,13,3,2,18,33,9,11,14,11,16,13,28,18,37,-620
-7,-8,-19,-23,-30,-36,-8,-17,10,-5,-4,18,33,3,5,12,5,19,15,27,20,36,-673
