FP1,FP2,PG1,PG2,F7,F3,F2,F4,F8,C3,C2,C4,P3,P4,P2,T3,T4,T5,T6,O1,OZ,O2,ECG
-13,15,2,4,13,34,13,-1,6,-28,-34,-18,5,-19,-1,19,-30,32,13,30,12,-15,-276
6,29,10,18,43,51,40,22,32,-15,-11,14,20,2,15,39,-20,38,41,30,41,5,-248
25,38,18,31,69,64,59,40,51,-1,11,41,31,17,30,53,-10,38,61,27,68,23,-233
40,41,25,39,87,69,66,51,63,12,28,61,39,24,41,56,-2,31,72,23,87,38,-235
45,35,26,35,94,64,63,55,66,20,37,69,42,21,43,47,0,15,70,15,93,45,-251
36,19,20,19,89,48,51,50,60,19,34,66,41,8,33,28,-7,-6,56,1,83,43,-268
18,0,9,-4,75,28,36,39,52,10,25,56,39,-10,16,6,-18,-23,35,-16,63,35,-273
0,-16,2,-25,56,13,24,30,45,1,16,49,38,-26,-3,-10,-26,-30,16,-30,41,29,-258
-14,-26,-2,-40,34,6,16,25,37,-8,11,46,38,-35,-19,-19,-28,-28,1,-39,21,27,-228
-24,-33,-4,-50,11,3,8,17,26,-19,9,46,35,-41,-34,-24,-28,-27,-12,-46,3,26,-195
-31,-40,-7,-57,-12,-1,-4,2,12,-33,8,45,27,-47,-47,-29,-31,-30,-24,-52,-14,23,-167
-35,-45,-10,-61,-31,-5,-17,-17,-3,-45,7,43,18,-50,-56,-34,-34,-35,-35,-54,-28,19,-152
-34,-46,-12,-58,-43,-11,-31,-34,-19,-51,4,41,9,-48,-59,-37,-33,-36,-42,-50,-39,12,-153
-27,-39,-9,-44,-46,-14,-39,-41,-29,-48,-1,38,4,-35,-50,-33,-23,-27,-41,-38,-42,4,-165
-12,-21,3,-17,-39,-8,-36,-35,-30,-31,-3,37,7,-11,-28,-20,-2,-4,-29,-17,-34,0,-181
10,5,22,19,-24,6,-23,-16,-21,-5,1,38,17,22,4,-3,28,29,-7,12,-18,0,-203
33,31,40,57,-8,22,-9,9,-7,24,8,37,27,52,36,13,57,61,19,44,-1,0,-231
48,50,47,84,2,33,0,31,5,45,9,27,29,70,59,24,77,78,39,69,10,-3,-260
54,60,42,95,5,32,1,42,10,54,1,10,20,70,67,29,83,76,48,83,10,-11,-281
54,61,30,92,4,25,-5,40,8,50,-15,-13,4,57,63,30,78,60,45,84,2,-24,-290
50,57,15,77,0,13,-13,31,3,36,-34,-35,-13,38,53,32,67,37,35,75,-10,-36,-286
45,52,5,56,-2,2,-16,19,-3,20,-49,-53,-26,24,43,35,54,16,23,59,-20,-43,-270
41,47,0,34,3,-4,-11,9,-5,8,-54,-59,-30,17,38,40,42,2,15,41,-23,-43,-243
37,42,-2,12,12,-4,-1,3,0,-1,-49,-53,-28,14,35,40,27,-8,10,22,-21,-35,-215
26,31,-10,-13,18,-7,9,-2,5,-11,-44,-47,-29,6,27,29,4,-22,3,-3,-20,-26,-199
5,9,-28,-39,15,-17,10,-9,2,-25,-47,-46,-40,-13,7,7,-29,-43,-11,-35,-23,-18,-201
-16,-15,-49,-60,4,-33,7,-17,-4,-38,-53,-49,-54,-36,-15,-19,-59,-66,-28,-67,-28,-12,-215
-29,-32,-59,-69,-8,-43,7,-20,-9,-45,-56,-48,-61,-51,-31,-39,-72,-82,-39,-87,-29,-5,-230
-31,-39,-50,-65,-17,-42,12,-16,-11,-44,-53,-40,-57,-53,-37,-47,-66,-85,-40,-87,-24,1,-246
-25,-38,-28,-53,-22,-34,18,-8,-12,-35,-42,-25,-42,-44,-32,-42,-45,-74,-31,-71,-16,5,-261
-14,-31,-1,-37,-21,-21,22,1,-11,-24,-25,-2,-21,-29,-22,-30,-17,-54,-13,-45,-6,8,-270
-4,-23,21,-21,-17,-5,23,12,-8,-12,-5,29,2,-15,-10,-15,9,-27,8,-16,7,13,-262
3,-18,35,-9,-11,8,22,23,-8,-4,13,58,22,-7,-2,-5,27,-3,26,7,21,18,-241
6,-17,35,-5,-8,15,17,32,-11,0,27,77,35,-5,0,-1,31,16,37,22,32,17,-216
6,-18,26,-8,-6,17,9,35,-14,1,36,85,40,-4,-3,-5,26,26,41,32,37,12,-199
7,-17,15,-12,-3,17,0,35,-15,-1,39,83,42,-2,-8,-12,17,29,41,40,36,3,-197
4,-12,5,-16,1,17,-9,31,-17,-6,33,72,40,2,-13,-20,8,29,38,45,31,-7,-211
-5,-10,-9,-23,0,11,-22,20,-27,-19,16,52,29,0,-20,-29,-5,24,30,42,17,-17,-238
-21,-13,-28,-33,-9,1,-39,1,-42,-41,-8,26,11,-10,-31,-41,-22,14,17,30,-1,-26,-260
-38,-18,-43,-37,-18,-7,-50,-17,-53,-63,-32,2,-6,-22,-40,-48,-36,6,4,17,-14,-31,-259
-46,-20,-48,-33,-20,-8,-47,-25,-52,-73,-46,-13,-14,-28,-40,-44,-39,4,-2,9,-19,-30,-229
-43,-15,-39,-19,-11,-1,-28,-20,-37,-68,-48,-20,-11,-26,-33,-31,-32,7,1,8,-16,-24,-180
-28,-4,-22,2,5,14,-1,-6,-10,-51,-37,-21,-3,-19,-21,-13,-19,13,10,12,-7,-14,-133
-10,10,-1,25,26,32,27,14,24,-30,-21,-21,4,-11,-8,6,-6,19,23,19,6,-2,-103
5,21,16,44,43,45,49,32,53,-12,-6,-20,9,-8,1,20,3,24,34,25,19,11,-98
12,25,26,50,50,49,61,43,70,-3,5,-20,9,-11,6,25,5,24,40,29,31,23,-114
11,20,28,45,47,43,61,44,72,-3,11,-21,6,-18,5,20,0,18,39,32,39,33,-136
3,10,24,29,37,28,53,34,67,-10,12,-22,2,-25,1,10,-10,8,33,36,44,41,-153
-8,-3,18,8,26,11,43,20,59,-17,9,-20,-2,-31,-5,-1,-22,-2,26,39,43,46,-164
-15,-13,11,-11,17,-4,35,6,52,-21,4,-14,-6,-32,-9,-7,-31,-9,18,36,39,48,-167
-17,-18,6,-21,14,-12,33,-2,47,-21,2,-5,-7,-29,-8,-6,-35,-10,11,28,36,49,-165
-13,-19,4,-17,19,-9,37,-1,49,-16,5,6,-3,-18,-3,2,-32,-6,7,21,38,51,-159
-5,-16,6,-4,28,1,44,5,54,-6,14,19,9,-3,4,12,-23,3,7,17,43,54,-152
2,-12,8,10,37,10,47,10,56,5,24,29,28,12,7,18,-10,9,9,14,48,56,-142
4,-11,8,17,38,13,42,7,52,10,30,33,49,19,3,15,5,7,9,11,48,57,-127
1,-13,4,16,30,10,29,0,43,7,33,32,65,18,-9,2,18,-3,10,8,44,54,-108
-1,-13,2,8,16,6,14,-7,33,2,35,33,76,14,-21,-13,33,-15,13,6,38,48,-90
0,-10,6,0,4,4,3,-11,23,1,37,39,82,12,-27,-22,50,-23,20,7,33,40,-80
6,-1,17,-2,-1,7,-3,-9,18,4,44,52,87,15,-23,-21,67,-20,30,14,31,32,-76
17,12,33,9,3,21,-3,4,21,15,57,70,93,26,-7,-10,81,-2,44,27,34,28,-70
30,26,52,29,13,41,0,22,28,27,71,88,100,39,14,5,86,25,58,42,37,27,-52
34,32,63,46,19,56,-1,37,31,31,76,96,99,44,28,15,77,48,63,48,34,25,-23
27,26,58,50,14,59,-12,38,26,20,63,85,84,32,27,14,53,57,51,38,22,13,13
13,11,40,42,0,52,-25,30,16,-3,37,58,58,9,14,7,23,51,28,20,6,-4,52
3,-1,24,31,-13,39,-29,21,8,-24,7,28,31,-12,0,3,-1,38,4,7,-4,-20,88
0,-3,15,23,-17,25,-21,12,6,-33,-20,4,12,-20,-6,7,-9,23,-10,5,-7,-27,120
4,4,14,19,-8,13,-2,5,10,-28,-39,-10,5,-15,-1,20,-4,11,-13,14,-3,-25,145
11,15,17,19,9,4,20,3,20,-15,-48,-18,10,-1,13,37,5,4,-9,31,2,-12,163
19,25,20,19,29,-5,40,4,29,-2,-48,-22,19,17,28,50,10,-3,-2,46,4,5,174
20,26,15,12,42,-17,48,1,28,2,-48,-29,20,27,35,49,-1,-15,-3,48,-2,15,173
12,13,-1,-7,41,-36,37,-12,14,-11,-56,-44,6,22,25,35,-31,-34,-18,34,-15,13,150
-3,-12,-25,-33,26,-60,14,-33,-6,-35,-69,-65,-20,-1,0,8,-75,-54,-45,9,-31,0,106
-19,-36,-48,-59,4,-82,-12,-53,-26,-60,-84,-84,-51,-31,-30,-23,-117,-68,-72,-18,-43,-15,44
-31,-55,-66,-76,-19,-98,-33,-69,-42,-77,-95,-93,-77,-56,-52,-50,-144,-72,-89,-39,-49,-25,-26
-38,-64,-77,-85,-36,-106,-42,-78,-50,-82,-100,-90,-90,-68,-61,-67,-149,-67,-91,-50,-49,-29,-93
-36,-63,-81,-85,-44,-106,-39,-79,-48,-74,-94,-77,-88,-66,-56,-71,-133,-54,-79,-51,-43,-27,-143
-28,-53,-76,-77,-47,-99,-26,-75,-39,-55,-78,-54,-74,-50,-40,-62,-101,-34,-56,-43,-31,-23,-169
-14,-34,-61,-60,-48,-83,-10,-67,-28,-32,-56,-26,-53,-23,-18,-46,-59,-9,-29,-30,-16,-20,-176
6,-10,-34,-36,-47,-59,2,-58,-17,-7,-27,5,-27,7,5,-25,-16,16,-3,-12,-2,-18,-172
26,14,-2,-11,-44,-33,8,-48,-10,12,5,32,-4,30,21,-9,19,37,17,4,10,-16,-166
42,30,26,8,-41,-11,4,-41,-9,22,30,48,12,41,27,-4,40,48,29,13,16,-16,-165
50,38,44,20,-35,6,-7,-33,-14,23,44,52,17,42,24,-11,47,49,34,18,17,-18,-169
52,40,51,25,-23,19,-19,-20,-18,16,47,49,18,38,17,-20,44,43,35,23,20,-21,-167
45,35,46,24,-11,25,-28,-6,-19,2,38,41,16,29,7,-29,33,31,31,29,24,-26,-154
27,24,29,16,-5,24,-38,3,-19,-20,16,30,12,15,-6,-37,17,18,19,34,27,-34,-139
2,10,7,4,-8,18,-47,5,-13,-44,-12,20,8,1,-18,-39,0,10,2,38,28,-41,-136
-22,-3,-9,-6,-17,10,-51,3,-1,-63,-36,12,6,-11,-24,-35,-9,8,-13,40,26,-41,-158
-38,-12,-20,-11,-27,2,-47,-1,16,-70,-50,6,6,-16,-22,-25,-10,11,-22,38,21,-34,-196
-42,-12,-23,-9,-31,-3,-33,-2,35,-62,-50,3,8,-13,-12,-12,-2,18,-18,34,17,-18,-209
-32,-2,-19,2,-24,0,-10,6,56,-39,-36,5,13,-3,6,8,15,30,0,31,19,6,-141
-12,16,-8,20,-6,13,22,23,76,-3,-11,11,17,12,28,32,37,41,28,31,28,33,70
13,37,4,41,21,31,56,44,90,36,20,20,22,27,49,55,57,50,59,33,41,58,463
35,56,18,61,49,50,86,62,97,73,48,32,27,40,64,75,71,57,82,34,54,78,1016
49,65,31,72,72,60,106,71,93,98,66,43,29,48,70,87,76,57,92,31,64,88,1618
49,58,38,69,79,55,108,65,78,104,68,44,22,46,63,86,69,45,84,21,61,82,2094
39,38,38,50,71,33,91,45,52,92,55,35,9,37,45,72,50,22,60,4,45,64,2279
23,12,29,23,52,2,62,16,20,67,35,19,-7,23,22,51,24,-3,28,-13,21,39,2095
8,-12,16,-8,26,-29,28,-14,-13,35,14,2,-24,8,-1,24,-6,-26,-5,-26,-2,13,1596
-3,-31,-3,-37,-2,-57,-2,-40,-42,3,-4,-12,-37,-5,-21,-6,-34,-42,-33,-33,-22,-10,942
-8,-41,-20,-56,-23,-73,-21,-56,-61,-22,-14,-19,-41,-14,-33,-32,-55,-45,-49,-32,-36,-24,332
-7,-40,-27,-60,-32,-75,-24,-58,-66,-35,-15,-14,-35,-15,-35,-45,-63,-34,-51,-21,-41,-26,-86
-4,-32,-22,-52,-31,-66,-15,-49,-58,-38,-13,1,-20,-9,-30,-45,-58,-14,-43,-4,-39,-19,-270
-3,-23,-14,-39,-25,-53,-5,-36,-44,-35,-13,17,-2,-2,-23,-37,-45,6,-31,12,-37,-10,-282
-5,-17,-5,-27,-18,-40,2,-24,-30,-33,-16,26,14,1,-21,-25,-31,21,-19,22,-38,-5,-233
-7,-13,1,-18,-10,-27,5,-13,-19,-32,-18,29,25,1,-20,-14,-20,29,-10,27,-36,-2,-197
-4,-6,7,-10,-1,-10,7,3,-10,-31,-16,28,34,3,-19,-4,-13,33,-1,31,-28,4,-189
6,7,13,-1,9,9,11,25,-1,-28,-11,29,44,9,-13,5,-7,35,10,36,-16,14,-187
20,25,21,11,19,28,15,48,7,-22,-6,30,54,18,-2,13,-1,37,21,43,-3,24,-176
30,42,28,21,26,44,18,66,13,-16,-5,31,57,27,12,20,3,40,27,50,4,34,-161
32,56,33,27,32,54,18,76,19,-8,-10,28,52,31,25,26,7,42,25,53,6,41,-151
27,62,34,28,36,57,16,77,25,0,-18,19,42,31,35,30,11,43,19,52,5,41,-153
18,58,26,22,39,49,13,70,27,6,-28,4,26,25,39,31,12,38,10,45,4,30,-164
6,44,6,8,39,33,9,56,24,8,-36,-15,7,18,37,29,7,25,2,32,2,13,-176
-5,25,-21,-8,36,12,5,36,18,7,-38,-33,-13,13,33,25,-5,4,-3,18,0,-6,-178
-10,9,-44,-21,34,-8,3,14,12,6,-30,-45,-28,16,32,22,-15,-16,-4,7,2,-19,-164
-9,-1,-55,-26,31,-25,4,-5,9,8,-16,-49,-39,24,37,21,-21,-30,-1,3,7,-24,-138
-5,-5,-52,-23,25,-35,7,-23,8,14,0,-47,-47,33,45,22,-20,-36,3,1,13,-22,-114
0,-4,-39,-13,15,-38,12,-35,7,25,16,-38,-51,41,51,25,-13,-36,7,-2,21,-11,-100
7,2,-20,-2,3,-37,17,-43,6,39,30,-23,-50,46,54,30,-2,-31,12,-7,30,5,-90
11,4,-7,3,-14,-39,19,-51,1,50,38,-9,-44,46,48,35,10,-28,16,-14,37,20,-75
10,-2,-9,-6,-40,-48,13,-65,-8,53,37,1,-37,43,32,36,17,-30,15,-25,37,26,-50
2,-16,-22,-26,-72,-61,0,-84,-21,47,30,6,-31,38,10,32,18,-37,9,-35,28,24,-14
-9,-31,-38,-54,-100,-75,-17,-101,-32,33,24,6,-27,32,-10,22,14,-41,0,-39,18,16,31
-22,-43,-47,-80,-121,-84,-34,-110,-39,15,18,3,-24,25,-25,8,11,-39,-9,-36,9,4,80
-31,-48,-49,-96,-131,-85,-46,-106,-44,-3,12,-3,-19,17,-33,-7,7,-33,-17,-28,2,-8,122
-33,-44,-44,-100,-130,-75,-51,-91,-48,-17,6,-5,-11,9,-34,-18,2,-23,-23,-18,-1,-13,150
-25,-30,-31,-90,-117,-56,-47,-65,-48,-25,3,-2,3,4,-26,-21,3,-9,-23,-6,2,-7,167
-10,-10,-13,-65,-93,-30,-32,-34,-37,-23,6,8,23,7,-12,-12,12,12,-16,10,12,9,183
9,13,6,-32,-61,-3,-11,-1,-16,-13,13,24,47,19,6,6,27,40,-1,29,25,33,204
26,31,22,-2,-25,23,13,32,13,0,23,44,72,38,24,31,44,69,18,52,41,56,234
37,44,34,22,9,44,38,63,46,13,34,63,93,58,40,57,58,96,41,74,58,72,273
40,49,39,38,39,59,58,88,77,21,45,78,104,75,53,79,63,113,63,94,72,78,320
37,49,38,46,63,68,73,106,102,23,52,84,105,83,60,95,60,115,78,109,79,75,371
30,46,32,47,80,74,85,118,118,21,55,81,97,82,63,105,49,102,85,118,80,65,428
25,44,26,46,91,76,98,125,127,19,53,68,83,75,62,108,37,81,86,115,77,55,495
24,45,21,49,102,78,111,131,131,20,47,52,67,68,61,105,27,59,82,101,73,48,565
28,50,19,57,116,77,123,134,131,25,38,36,52,61,60,99,21,41,76,79,68,47,629
34,56,17,65,129,72,131,133,127,33,29,23,42,58,60,92,18,26,67,53,64,50,679
40,59,17,71,140,61,134,125,122,43,20,17,38,57,60,87,19,11,59,29,60,56,722
46,59,18,72,145,49,131,109,117,52,19,17,37,56,60,82,20,1,52,14,58,62,767
50,55,21,68,143,35,120,87,110,57,25,23,37,52,58,75,23,-4,47,8,55,65,820
46,43,25,55,131,19,104,61,100,57,33,29,34,43,51,64,26,-5,40,6,52,61,883
35,26,25,37,108,0,84,34,83,51,39,30,30,32,39,45,26,-6,32,4,47,55,950
19,7,20,16,78,-19,63,11,59,42,40,24,25,21,22,21,23,-5,21,-1,40,49,1008
4,-8,14,1,49,-34,43,-4,32,33,36,15,21,13,7,-4,23,-3,10,-6,31,47,1044
-3,-12,15,-3,28,-37,30,-8,13,30,33,8,24,16,2,-18,30,0,4,-4,23,54,1053
5,0,27,7,22,-26,28,1,8,38,36,8,36,32,10,-17,48,7,7,11,22,69,1043
25,25,50,27,28,-2,37,17,17,54,46,16,54,54,28,-3,73,20,17,32,27,83,1019
50,52,78,50,38,27,48,34,29,69,60,29,71,74,46,14,95,38,27,48,31,86,985
73,73,104,72,47,55,55,50,40,77,73,43,83,89,60,30,110,55,33,58,33,77,937
90,87,123,91,55,79,54,65,48,79,85,59,92,97,66,42,117,72,36,66,36,62,872
99,93,133,106,59,97,46,80,54,75,94,73,96,100,66,49,118,86,38,72,41,46,782
101,93,134,119,60,112,33,94,59,71,96,86,95,98,62,52,114,96,43,80,46,33,662
99,94,134,131,64,128,24,110,66,73,96,100,93,96,61,58,111,100,55,90,56,29,515
98,99,134,145,73,144,25,125,78,84,96,114,93,97,68,71,113,100,75,102,70,35,356
98,107,134,159,84,158,38,135,91,100,95,123,93,100,79,90,117,95,97,109,85,47,203
98,113,128,166,94,164,56,135,102,114,92,123,89,99,89,110,117,88,113,105,97,59,68
96,114,117,165,98,162,69,126,110,121,90,112,83,94,93,126,114,83,122,94,104,68,-42
95,109,102,156,96,151,74,110,115,119,89,94,73,87,93,136,107,83,124,80,106,73,-129
93,101,83,140,87,132,69,90,112,110,87,69,60,78,89,136,98,85,120,67,104,72,-198
89,90,62,117,69,105,54,66,98,95,81,42,43,66,80,124,84,81,110,50,97,63,-260
81,78,41,93,49,75,36,43,72,79,71,15,25,51,69,102,67,66,95,28,83,49,-323
74,69,26,72,33,48,21,28,42,69,63,-5,9,38,60,79,50,47,79,7,67,39,-386
69,64,20,58,28,27,15,20,15,66,57,-15,-3,26,54,58,39,28,63,-9,50,36,-443
64,59,17,48,30,12,16,15,-3,66,51,-17,-12,15,47,40,32,13,46,-21,33,37,-483
57,50,15,35,32,-1,18,8,-13,61,41,-14,-21,4,37,22,24,5,28,-33,15,37,-505
45,35,15,13,29,-13,16,0,-18,48,27,-12,-30,-6,22,4,13,2,8,-43,-6,31,-514
31,14,15,-14,17,-25,10,-12,-21,27,7,-12,-38,-16,3,-15,-1,-1,-14,-49,-28,18,-518
16,-6,16,-40,-3,-34,1,-26,-26,0,-13,-15,-43,-23,-16,-33,-14,-3,-34,-52,-46,6,-518
3,-21,19,-57,-24,-36,-9,-36,-30,-26,-28,-16,-44,-25,-30,-45,-22,-4,-50,-52,-55,-2,-517
-5,-26,26,-58,-39,-28,-13,-38,-34,-46,-34,-10,-39,-20,-35,-48,-21,-1,-59,-44,-53,-2,-512
-6,-20,37,-42,-42,-12,-12,-32,-37,-55,-30,3,-25,-8,-30,-39,-8,8,-57,-27,-42,4,-501
2,-6,45,-17,-36,7,-9,-22,-39,-53,-22,17,-8,10,-18,-24,14,23,-48,-7,-26,11,-481
13,12,48,6,-26,23,-9,-13,-41,-43,-13,28,6,30,-4,-6,37,36,-35,8,-11,14,-456
25,27,45,22,-17,34,-13,-5,-39,-30,-4,30,16,46,8,13,55,46,-20,18,-1,13,-438
37,40,39,32,-6,41,-15,4,-28,-14,7,28,25,55,20,32,70,53,-2,27,4,10,-428
46,49,35,40,8,49,-11,18,-6,3,21,24,34,58,33,52,81,61,19,37,9,9,-422
49,54,33,47,25,54,-1,31,21,14,32,22,40,54,45,67,88,65,39,47,16,10,-417
45,54,30,51,40,57,12,44,48,18,37,21,42,44,53,76,88,62,52,56,23,11,-413
40,53,27,53,55,57,28,57,69,20,35,22,40,34,58,80,80,52,58,62,29,13,-412
36,51,23,50,65,55,42,69,79,24,25,23,36,27,59,80,67,40,57,65,37,13,-409
33,49,16,41,68,47,49,74,78,28,9,20,29,21,56,73,48,27,48,62,44,13,-399
26,43,5,24,62,31,49,68,66,27,-10,13,20,14,46,58,25,12,35,48,48,14,-381
15,32,-9,4,51,11,43,52,46,21,-30,4,10,4,32,37,2,-1,21,27,46,14,-355
-1,18,-23,-13,37,-12,32,28,23,10,-44,-3,3,-6,17,14,-16,-8,10,2,42,13,-326
-16,2,-33,-25,22,-32,19,2,3,-4,-50,-7,-4,-14,2,-9,-26,-9,3,-21,37,10,-301
-27,-11,-38,-34,6,-47,4,-23,-12,-16,-50,-9,-12,-19,-10,-28,-33,-7,-2,-38,32,6,-292
-32,-21,-36,-39,-10,-54,-9,-39,-20,-22,-44,-10,-23,-20,-20,-40,-38,-5,-8,-45,28,3,-295
-27,-24,-25,-42,-22,-53,-15,-43,-21,-19,-34,-10,-33,-19,-24,-43,-39,-2,-17,-43,25,2,-300
-16,-23,-9,-43,-28,-46,-17,-40,-22,-11,-25,-10,-42,-17,-23,-41,-38,1,-28,-36,21,2,-297
-5,-21,7,-43,-30,-39,-18,-37,-27,-4,-22,-11,-48,-18,-20,-40,-35,0,-41,-35,13,1,-283
2,-18,18,-41,-29,-33,-22,-38,-38,0,-25,-14,-47,-21,-16,-42,-30,-3,-51,-39,-1,-1,-265
7,-13,24,-32,-28,-25,-24,-37,-48,2,-29,-16,-36,-21,-12,-42,-22,-6,-55,-46,-17,-5,-247
13,-3,29,-16,-26,-12,-25,-30,-48,8,-26,-11,-14,-14,-3,-35,-9,-1,-50,-47,-29,-6,-232
22,13,37,4,-23,8,-24,-17,-36,17,-15,-2,14,1,9,-20,8,10,-37,-38,-35,-5,-220
31,31,47,23,-18,33,-18,-1,-16,27,1,9,42,18,20,-1,27,24,-22,-23,-36,-3,-212
39,47,61,36,-13,59,-10,16,6,34,16,20,62,31,29,18,44,37,-8,-6,-36,-3,-207
48,60,73,45,-5,84,0,31,26,38,28,28,71,36,36,31,58,48,4,12,-31,-7,-203
54,71,82,52,8,105,8,43,41,39,36,33,72,36,43,38,67,57,17,29,-19,-11,-195
58,77,85,58,21,117,14,50,49,38,38,34,68,31,49,41,70,64,30,42,-2,-8,-186
55,76,79,61,32,117,15,56,52,34,33,31,60,22,50,42,66,65,41,50,18,2,-175
48,70,68,61,38,108,12,61,50,29,25,28,51,14,48,46,56,64,50,56,37,21,-162
40,62,56,60,41,93,9,65,49,25,14,27,43,11,46,53,47,61,56,58,55,46,-148
30,50,45,54,41,73,6,63,46,18,-1,24,31,8,41,57,36,55,57,52,63,65,-141
15,31,33,40,38,49,-1,53,38,6,-20,14,10,0,30,54,18,42,52,38,56,67,-146
1,10,20,24,35,27,-8,39,33,-7,-36,1,-16,-10,19,45,-6,24,43,25,40,54,-156
-6,-3,13,15,37,12,-8,28,33,-12,-40,-9,-39,-15,12,35,-29,7,38,18,25,37,-166
-6,-9,10,13,44,5,-2,19,35,-11,-31,-13,-53,-14,9,27,-47,-6,34,15,17,23,-173
-4,-11,11,13,52,1,4,11,33,-6,-18,-13,-57,-12,5,18,-58,-15,30,9,15,13,-181
0,-10,18,11,56,1,13,4,27,0,-3,-6,-49,-8,1,10,-59,-19,25,2,16,9,-191
6,-6,27,7,54,3,22,-1,16,6,8,8,-34,-5,-2,4,-50,-15,19,-7,19,11,-202
12,-4,32,-3,43,2,26,-8,-2,8,11,18,-21,-5,-6,-3,-37,-9,9,-21,18,11,-204
11,-10,28,-19,24,-5,18,-22,-25,-1,5,19,-16,-11,-16,-12,-27,-5,-7,-40,7,1,-191
5,-22,18,-38,0,-19,2,-39,-48,-16,-4,9,-20,-20,-28,-21,-24,-7,-30,-59,-12,-15,-163
-3,-33,8,-52,-22,-34,-13,-53,-67,-30,-12,-5,-25,-27,-38,-27,-22,-11,-52,-69,-30,-33,-128
-10,-38,3,-58,-35,-48,-26,-61,-78,-42,-16,-19,-26,-30,-41,-31,-16,-16,-69,-69,-42,-48,-95
-15,-38,2,-56,-38,-55,-32,-64,-82,-50,-18,-29,-20,-29,-38,-31,-6,-19,-77,-60,-46,-58,-71
-18,-30,5,-47,-30,-52,-31,-56,-77,-51,-18,-30,-5,-22,-27,-24,8,-15,-71,-41,-43,-57,-60
-16,-16,11,-33,-15,-35,-19,-36,-60,-45,-13,-23,16,-11,-9,-8,28,-1,-51,-11,-35,-45,-63
-10,1,15,-15,3,-9,-4,-11,-37,-34,-5,-13,35,4,11,13,47,21,-22,21,-26,-28,-74
-7,12,12,-2,15,13,7,11,-15,-26,1,-9,44,16,24,30,58,42,6,45,-23,-18,-84
-6,16,5,5,19,26,10,25,0,-22,1,-13,42,23,28,40,58,53,26,58,-23,-15,-89
-5,17,0,11,22,30,12,34,9,-18,0,-19,36,27,27,44,51,55,39,64,-22,-14,-87
0,22,0,19,28,32,17,41,17,-9,-1,-19,31,30,25,48,44,51,49,68,-14,-9,-80
7,29,5,32,39,34,26,49,24,3,2,-10,29,35,28,55,39,44,58,73,-1,4,-69
19,40,14,49,53,40,39,62,35,19,11,9,31,44,38,67,39,38,65,79,17,26,-55
35,55,27,67,67,52,53,75,48,40,27,32,37,55,53,84,44,38,73,83,39,54,-46
49,67,40,84,79,67,65,84,61,63,46,51,42,65,69,99,53,42,80,80,59,77,-46
59,73,49,92,87,78,70,85,67,85,63,59,43,70,83,106,62,42,85,67,72,88,-57
64,71,53,90,91,82,68,75,66,100,72,54,40,68,89,102,66,33,85,45,78,87,-71
64,63,51,80,92,77,61,58,61,104,72,43,33,59,85,88,63,17,80,19,78,75,-85
57,50,44,64,90,63,51,38,51,97,64,30,24,44,72,67,51,-1,70,-5,72,55,-99
46,35,35,43,80,42,40,20,37,77,51,20,10,23,52,43,33,-18,54,-26,58,31,-113
33,19,25,21,61,18,28,6,19,50,36,13,-6,2,28,19,11,-31,34,-42,38,8,-124
22,5,19,2,37,-6,18,-5,-2,22,21,9,-23,-16,5,-3,-11,-37,14,-55,17,-8,-127
12,-7,17,-12,13,-27,12,-15,-22,0,10,4,-34,-25,-11,-19,-25,-36,-3,-65,-2,-15,-117
9,-12,21,-18,-3,-38,10,-18,-35,-7,5,0,-35,-20,-18,-24,-28,-28,-12,-67,-13,-11,-93
13,-10,31,-14,-7,-36,14,-15,-36,-2,6,-2,-25,-3,-14,-18,-18,-14,-12,-58,-13,-1,-57
17,-5,39,-7,-5,-30,14,-10,-31,7,7,-2,-11,18,-7,-7,-4,-1,-10,-42,-8,5,-18
17,-4,39,-5,-5,-27,6,-10,-27,8,3,-6,-1,31,-5,0,3,6,-14,-29,-10,-1,13
11,-6,30,-8,-9,-30,-8,-16,-26,1,-7,-14,3,32,-6,1,2,8,-23,-20,-18,-18,26
2,-7,19,-10,-13,-34,-20,-22,-26,-9,-20,-20,1,24,-9,0,-3,6,-33,-12,-28,-37,21
-6,-6,10,-11,-16,-37,-26,-25,-26,-20,-32,-26,-1,13,-9,-1,-7,2,-42,-5,-34,-51,10
-10,0,6,-7,-15,-35,-24,-22,-22,-25,-40,-29,3,5,-5,0,-4,0,-44,6,-32,-52,3
-7,13,9,4,-5,-21,-13,-9,-7,-17,-38,-27,13,6,9,7,8,8,-36,26,-15,-39,2
4,30,18,22,14,3,3,13,17,0,-27,-18,30,17,30,22,27,26,-14,54,12,-14,4
15,45,26,39,34,29,17,33,39,18,-15,-10,44,31,47,37,44,43,11,78,37,11,8
19,50,26,49,44,43,26,42,51,29,-8,-8,50,41,54,46,50,51,30,88,50,28,13
16,45,17,51,45,44,30,43,53,30,-7,-12,45,44,50,48,43,50,39,84,48,35,17
8,33,5,48,40,34,30,37,51,25,-10,-19,33,38,37,47,27,39,39,72,37,36,22
-3,20,-7,42,36,20,30,29,48,18,-13,-27,20,26,21,43,9,19,34,55,23,36,31
-10,10,-13,36,36,7,32,22,46,16,-9,-30,9,13,10,39,-4,0,31,35,14,39,41
