FP1,FP2,PG1,PG2,F7,F3,F2,F4,F8,C3,C2,C4,P3,P4,P2,T3,T4,T5,T6,O1,OZ,O2,ECG
-50,-58,-4,-46,-98,-30,-75,-72,-76,-48,-7,-21,-38,-64,-71,-75,-16,-5,-31,-53,-63,-60,-520
-46,-48,1,-37,-83,-5,-68,-49,-63,-45,4,-15,-29,-54,-58,-64,-11,3,-24,-47,-50,-54,-521
-34,-30,8,-20,-58,21,-56,-20,-46,-32,18,-5,-13,-34,-36,-43,-1,14,-12,-32,-32,-40,-502
-20,-11,14,1,-30,42,-43,7,-32,-14,30,2,2,-11,-13,-20,11,23,0,-14,-14,-26,-473
-11,2,14,17,-8,51,-33,25,-24,3,31,1,8,4,3,-2,19,25,8,0,-2,-18,-450
-9,4,6,24,5,46,-26,26,-22,10,19,-8,4,8,7,6,20,20,9,5,0,-19,-433
-13,-1,-8,22,10,32,-21,15,-21,8,-1,-19,-9,4,2,6,15,10,6,4,-4,-24,-421
-20,-8,-24,16,15,17,-15,4,-17,3,-21,-29,-20,-3,-6,5,5,0,2,3,-6,-28,-414
-26,-14,-39,12,20,5,-10,-2,-10,-3,-33,-36,-26,-12,-14,6,-6,-8,0,4,-4,-28,-418
-31,-22,-53,7,22,-6,-10,-3,-5,-8,-39,-41,-27,-23,-23,7,-19,-15,-2,2,1,-24,-430
-36,-32,-64,-1,19,-16,-16,-3,-5,-14,-40,-44,-26,-36,-35,5,-32,-20,-6,-4,8,-17,-444
-40,-42,-67,-9,12,-24,-23,-3,-7,-21,-40,-44,-26,-50,-48,0,-45,-21,-13,-16,16,-8,-451
-47,-51,-64,-21,4,-31,-28,-6,-9,-28,-39,-40,-32,-60,-58,-9,-56,-21,-22,-31,23,2,-444
-58,-62,-59,-40,-9,-41,-34,-17,-13,-39,-43,-37,-42,-70,-68,-25,-71,-22,-35,-47,22,11,-425
-74,-76,-58,-68,-25,-54,-40,-33,-20,-58,-51,-37,-52,-81,-78,-49,-88,-24,-51,-60,9,15,-401
-88,-87,-59,-95,-40,-66,-43,-48,-28,-77,-59,-39,-56,-90,-87,-71,-103,-25,-64,-66,-11,15,-376
-94,-92,-57,-115,-51,-74,-40,-58,-35,-90,-60,-39,-51,-92,-91,-88,-108,-22,-71,-64,-30,12,-354
-91,-92,-49,-128,-60,-77,-36,-65,-42,-94,-53,-37,-42,-89,-90,-99,-102,-18,-73,-57,-46,6,-333
-83,-90,-38,-133,-69,-75,-36,-71,-50,-92,-44,-34,-34,-86,-88,-105,-88,-15,-74,-53,-57,-2,-312
-74,-86,-26,-129,-76,-69,-39,-74,-56,-85,-36,-29,-30,-83,-85,-101,-66,-12,-74,-50,-61,-11,-287
-64,-78,-14,-113,-77,-59,-42,-71,-55,-70,-29,-17,-26,-77,-76,-85,-39,-6,-67,-43,-56,-19,-256
-56,-65,-4,-89,-73,-47,-47,-59,-50,-52,-22,-2,-18,-67,-61,-64,-10,5,-56,-30,-46,-25,-224
-48,-52,-1,-62,-66,-34,-52,-43,-43,-37,-15,11,-8,-56,-46,-42,13,16,-42,-13,-35,-31,-203
-39,-39,-2,-37,-57,-20,-55,-22,-35,-27,-11,20,5,-44,-33,-22,30,25,-26,2,-27,-35,-197
-30,-24,-4,-17,-47,-4,-52,0,-25,-21,-6,28,19,-30,-21,-5,45,33,-10,14,-20,-36,-203
-18,-9,-3,-2,-36,17,-44,21,-15,-15,-1,34,31,-16,-9,9,56,37,6,21,-14,-32,-216
-9,5,-3,7,-27,37,-35,37,-6,-9,1,39,35,-6,1,20,61,33,18,22,-11,-29,-229
-5,14,-6,10,-22,51,-28,48,3,-6,-2,41,30,0,8,32,59,22,25,17,-9,-28,-232
-4,18,-8,12,-16,57,-19,51,12,-1,-5,41,20,4,17,47,53,10,30,12,-4,-29,-223
-1,23,-5,20,-7,58,-5,51,25,10,0,40,11,11,30,64,46,2,37,11,7,-26,-203
8,30,2,31,7,54,13,50,41,23,11,40,3,21,45,79,39,0,43,15,24,-20,-181
19,37,9,42,23,44,35,47,58,35,23,41,-1,29,56,87,33,-2,47,20,42,-9,-163
28,40,13,46,39,30,53,42,70,40,32,40,-2,30,60,83,26,-6,49,19,57,6,-151
26,34,11,37,45,13,63,32,68,35,32,34,-2,21,52,66,13,-14,45,9,62,20,-152
12,17,0,14,40,-8,58,16,50,16,20,22,-7,3,30,34,-10,-30,30,-11,54,27,-168
-9,-9,-16,-17,25,-30,44,-4,21,-9,5,4,-16,-17,2,-3,-39,-50,8,-35,38,29,-189
-25,-32,-25,-45,8,-44,30,-21,-9,-31,-5,-14,-21,-30,-22,-33,-63,-64,-13,-53,20,31,-197
-30,-46,-23,-65,-7,-47,20,-33,-31,-42,-7,-26,-19,-33,-35,-52,-75,-67,-29,-59,5,34,-187
-25,-50,-14,-75,-18,-43,13,-40,-45,-45,-7,-29,-11,-28,-38,-62,-76,-61,-39,-53,-7,37,-164
-18,-48,-2,-79,-27,-39,8,-44,-52,-44,-9,-24,-2,-21,-37,-67,-72,-48,-45,-42,-19,37,-135
-16,-47,10,-82,-37,-38,2,-49,-55,-44,-15,-16,8,-16,-37,-71,-66,-35,-51,-34,-30,32,-105
-22,-50,19,-85,-51,-42,-8,-57,-61,-49,-27,-10,13,-17,-41,-77,-62,-23,-60,-31,-43,20,-85
-33,-56,24,-86,-66,-48,-22,-65,-72,-57,-40,-9,12,-26,-49,-83,-59,-11,-72,-29,-57,5,-85
-38,-55,30,-76,-74,-48,-32,-63,-78,-60,-44,-10,10,-33,-54,-81,-48,6,-80,-20,-65,-10,-93
-27,-39,43,-49,-66,-31,-32,-47,-71,-48,-31,-8,14,-27,-43,-64,-24,29,-75,2,-62,-18,-87
-6,-12,55,-14,-48,-3,-27,-22,-53,-30,-15,-5,21,-13,-24,-39,5,50,-59,30,-53,-22,-62
7,7,54,15,-33,21,-29,-2,-38,-20,-11,-8,21,-4,-10,-21,22,56,-45,49,-47,-30,-37
8,11,40,28,-24,32,-38,7,-28,-23,-22,-18,12,-3,-7,-13,22,45,-36,51,-46,-44,-29
3,9,21,33,-17,33,-45,9,-14,-29,-33,-23,4,-2,-7,-7,12,28,-29,46,-41,-53,-36
4,8,8,35,-7,31,-44,13,8,-29,-37,-18,5,2,-1,3,5,17,-19,43,-24,-50,-52
11,12,3,37,6,31,-34,23,35,-20,-28,-5,14,9,8,15,4,15,-5,46,1,-37,-72
24,20,7,42,22,34,-17,40,61,-4,-9,13,26,18,21,29,11,21,13,51,27,-20,-90
37,31,14,49,39,40,4,56,83,16,16,28,36,28,33,45,24,32,35,53,47,-2,-93
45,40,18,54,52,45,22,65,93,33,37,38,40,34,41,57,35,40,54,48,59,13,-81
45,41,17,53,58,44,33,65,90,43,49,38,38,32,41,64,38,38,68,36,60,21,-65
37,35,13,46,59,38,38,56,77,48,51,32,29,24,37,66,33,29,76,20,54,24,-58
30,31,15,39,62,32,42,44,65,54,50,28,20,19,36,67,28,20,79,8,50,29,-65
32,36,26,37,70,32,49,38,59,66,53,31,15,22,45,69,29,15,81,6,54,41,-81
41,48,43,41,79,35,55,38,54,81,59,41,12,34,58,67,35,12,79,6,59,53,-98
46,55,58,43,76,36,54,37,42,89,61,47,5,44,65,56,39,6,67,-2,56,56,-109
44,54,60,42,57,32,41,29,18,86,57,46,-10,49,61,37,38,-4,47,-22,39,47,-113
37,44,54,37,29,24,23,17,-10,75,55,40,-25,48,47,16,35,-13,24,-43,17,32,-109
30,34,45,31,1,19,7,5,-33,64,59,33,-34,45,31,0,32,-17,7,-53,1,18,-93
23,25,39,26,-21,18,-4,-3,-46,52,65,27,-35,41,19,-9,31,-16,0,-49,-7,9,-67
18,20,37,24,-33,22,-8,-9,-45,42,70,24,-27,37,13,-15,32,-9,-1,-33,-6,8,-41
17,22,39,27,-33,29,-6,-8,-32,36,72,26,-10,34,15,-16,37,5,2,-7,4,15,-21
23,29,47,36,-24,38,0,-3,-11,35,70,33,11,35,22,-13,45,23,6,21,19,22,-4
32,39,57,46,-14,45,6,7,9,37,61,40,30,39,32,-7,53,42,9,44,32,24,10
41,46,63,54,-8,49,7,19,23,41,45,40,42,42,40,-3,60,56,12,57,40,18,13
46,49,67,57,-3,47,1,33,29,44,30,34,44,46,44,2,64,61,15,61,39,5,-5
48,49,70,58,2,43,-7,45,29,48,20,24,37,51,47,9,68,58,19,58,31,-6,-33
45,48,69,57,8,38,-15,50,25,48,15,11,22,54,50,18,70,46,25,48,18,-13,-56
35,45,59,54,12,33,-23,42,18,43,12,-2,3,51,51,25,67,30,30,33,4,-19,-66
23,40,42,51,15,31,-29,27,9,37,10,-11,-14,44,54,31,61,13,33,17,-9,-24,-64
18,38,28,51,20,34,-28,13,2,37,13,-10,-24,37,61,42,54,5,36,9,-11,-25,-52
20,42,18,54,26,38,-21,7,-2,43,19,-1,-23,33,71,54,51,6,42,11,0,-20,-40
25,46,9,55,29,38,-15,8,-5,49,23,8,-16,28,79,64,50,11,47,18,19,-13,-37
29,47,-1,51,24,27,-15,11,-7,52,23,13,-9,22,80,67,49,13,48,21,37,-3,-46
30,45,-11,41,13,6,-20,11,-13,48,18,13,-9,16,70,64,44,10,43,16,45,5,-62
25,36,-21,26,-3,-21,-29,-1,-22,37,7,6,-18,8,52,55,34,1,30,2,41,8,-71
15,21,-33,6,-23,-51,-38,-27,-36,21,-11,-8,-36,0,30,40,19,-14,12,-21,27,0,-64
5,4,-40,-13,-42,-77,-42,-61,-50,6,-28,-24,-56,-4,11,23,4,-31,-6,-47,8,-14,-44
-2,-9,-37,-27,-55,-95,-39,-91,-64,-2,-38,-36,-72,2,2,8,-2,-44,-17,-70,-8,-29,-24
-5,-16,-26,-35,-64,-102,-35,-111,-78,-4,-39,-43,-82,12,0,-5,1,-53,-23,-86,-19,-41,-12
-9,-20,-14,-38,-74,-102,-38,-123,-94,-3,-35,-50,-91,20,2,-17,8,-59,-28,-97,-30,-52,-11
-12,-20,-4,-37,-85,-95,-50,-125,-109,-1,-27,-53,-99,24,3,-27,18,-62,-34,-104,-42,-63,-15
-8,-14,5,-28,-93,-79,-62,-113,-117,6,-19,-49,-101,26,6,-33,28,-59,-37,-102,-54,-73,-18
4,2,18,-8,-90,-53,-66,-89,-110,17,-8,-34,-91,32,16,-30,43,-49,-36,-86,-63,-75,-8
26,27,37,24,-73,-16,-55,-54,-84,33,10,-9,-70,46,33,-17,62,-31,-27,-54,-63,-65,18
54,58,59,62,-44,24,-31,-14,-45,49,33,18,-39,67,58,6,86,-5,-8,-15,-52,-47,49
82,87,78,95,-9,59,0,25,-5,63,55,40,-3,89,82,32,109,20,18,24,-35,-26,68
102,110,91,119,24,83,28,56,25,72,70,52,31,108,102,56,126,40,44,55,-20,-9,70
113,122,96,132,50,96,45,77,41,77,77,53,54,119,114,73,132,51,63,75,-9,2,61
111,121,89,133,65,98,47,83,42,74,71,43,64,115,112,79,124,53,70,83,-8,4,45
96,105,74,119,68,90,37,75,34,64,52,24,61,99,97,73,102,42,65,78,-14,-2,28
74,84,57,97,63,76,26,59,25,50,28,5,53,79,77,61,74,27,51,68,-21,-9,26
51,63,42,73,55,58,17,40,20,33,7,-10,41,61,59,51,45,11,32,54,-21,-10,47
26,41,26,48,46,37,11,22,16,11,-11,-24,21,41,42,42,14,-3,11,36,-16,-7,88
2,19,7,20,35,11,6,4,11,-14,-26,-38,-2,18,24,35,-19,-19,-10,11,-11,-8,137
-17,0,-13,-7,28,-17,5,-11,5,-35,-36,-51,-24,-5,8,28,-46,-37,-28,-16,-10,-11,186
-29,-17,-32,-31,24,-43,2,-23,-1,-53,-45,-61,-43,-27,-8,17,-66,-54,-42,-42,-15,-15,228
-41,-36,-52,-56,16,-64,-7,-38,-10,-71,-56,-73,-62,-51,-28,-2,-82,-72,-53,-67,-25,-24,253
-56,-60,-73,-82,0,-79,-21,-59,-24,-88,-68,-86,-80,-75,-50,-27,-97,-92,-64,-89,-37,-36,260
-71,-80,-87,-106,-20,-90,-36,-83,-38,-100,-77,-95,-93,-93,-69,-52,-107,-107,-72,-106,-47,-48,254
-80,-89,-88,-118,-38,-95,-44,-100,-51,-100,-82,-95,-97,-96,-78,-69,-104,-111,-75,-112,-52,-52,243
-75,-83,-75,-114,-49,-93,-42,-105,-57,-84,-75,-82,-88,-80,-72,-73,-87,-101,-71,-106,-50,-45,236
-58,-66,-50,-98,-51,-84,-31,-99,-56,-57,-55,-59,-69,-49,-55,-66,-58,-81,-62,-89,-41,-32,232
-33,-45,-23,-77,-50,-71,-18,-89,-49,-27,-28,-32,-45,-13,-35,-54,-22,-55,-52,-68,-34,-20,221
-11,-29,-4,-59,-50,-59,-11,-82,-45,-7,-3,-11,-25,16,-22,-46,11,-31,-48,-50,-35,-17,190
-4,-25,-1,-50,-56,-52,-16,-82,-50,-3,11,-2,-16,30,-21,-47,29,-16,-53,-40,-45,-26,141
-14,-32,-13,-50,-67,-52,-33,-91,-65,-15,11,-5,-20,26,-31,-57,26,-10,-66,-39,-60,-42,82
-35,-45,-32,-56,-80,-56,-56,-103,-84,-38,0,-15,-30,9,-48,-69,7,-10,-82,-45,-79,-63,23
-57,-55,-51,-64,-86,-58,-76,-109,-101,-60,-16,-26,-38,-13,-62,-73,-16,-14,-91,-52,-96,-80,-33
-69,-57,-62,-65,-83,-51,-87,-103,-107,-73,-28,-32,-39,-28,-64,-65,-31,-16,-89,-52,-104,-89,-76
-65,-48,-61,-55,-69,-34,-84,-84,-97,-71,-30,-28,-32,-29,-52,-44,-31,-16,-75,-41,-97,-86,-97
-50,-31,-55,-37,-51,-12,-74,-57,-77,-61,-23,-19,-23,-20,-31,-16,-22,-14,-55,-24,-79,-77,-98
-35,-17,-51,-22,-38,6,-64,-31,-56,-49,-20,-16,-18,-13,-15,8,-12,-17,-38,-9,-60,-68,-93
-26,-7,-51,-11,-31,14,-56,-12,-38,-39,-25,-24,-17,-12,-7,21,-9,-24,-26,1,-47,-62,-92
-20,1,-50,1,-25,14,-46,4,-22,-27,-34,-37,-15,-14,-2,28,-10,-30,-15,9,-35,-56,-92
-10,11,-42,16,-15,12,-31,17,-4,-12,-40,-46,-7,-15,3,35,-13,-30,-5,16,-20,-48,-94
3,17,-28,31,-4,11,-13,28,16,3,-41,-49,4,-15,9,39,-14,-26,3,21,-5,-37,-103
13,18,-16,42,5,9,3,33,33,13,-38,-50,11,-16,12,40,-16,-24,8,20,7,-27,-123
15,12,-11,45,11,2,16,31,43,14,-32,-50,10,-15,12,34,-23,-28,5,14,12,-19,-144
6,-2,-18,36,10,-14,21,21,41,5,-29,-49,1,-14,6,19,-38,-39,-7,1,12,-17,-137
-12,-21,-36,14,2,-36,17,4,28,-14,-34,-52,-13,-19,-8,-6,-59,-54,-25,-16,6,-18,-52
-31,-40,-58,-13,-8,-56,10,-13,10,-38,-45,-54,-26,-27,-25,-34,-80,-67,-40,-28,-5,-19,171
-41,-51,-71,-35,-11,-66,9,-22,-7,-55,-52,-49,-31,-32,-38,-54,-94,-69,-49,-31,-12,-14,573
-38,-52,-66,-44,-7,-62,16,-19,-18,-59,-51,-34,-25,-31,-43,-62,-96,-56,-49,-24,-9,0,1136
-27,-47,-49,-44,0,-45,27,-7,-22,-53,-41,-16,-12,-29,-42,-59,-87,-33,-44,-16,2,20,1751
-18,-43,-29,-41,2,-26,34,4,-24,-44,-28,-2,1,-32,-43,-55,-74,-11,-38,-12,11,37,2239
-20,-46,-17,-43,-7,-19,28,2,-32,-42,-17,0,8,-41,-50,-56,-64,-2,-37,-15,8,40,2416
-32,-55,-16,-51,-29,-29,9,-16,-49,-47,-14,-9,7,-56,-62,-66,-59,-5,-45,-25,-8,26,2200
-45,-64,-21,-59,-57,-49,-19,-46,-72,-58,-17,-23,0,-68,-72,-78,-54,-13,-57,-33,-31,2,1654
-52,-65,-27,-62,-83,-68,-46,-75,-91,-68,-24,-36,-10,-70,-75,-84,-44,-19,-64,-35,-54,-22,957
-49,-60,-31,-57,-101,-83,-69,-97,-104,-73,-31,-46,-21,-60,-70,-79,-30,-16,-67,-31,-73,-43,320
-41,-48,-34,-46,-112,-89,-84,-110,-110,-71,-35,-55,-31,-43,-60,-65,-15,-8,-68,-24,-83,-59,-106
-30,-31,-37,-29,-114,-84,-90,-109,-105,-63,-36,-59,-36,-24,-45,-43,2,4,-63,-15,-82,-68,-277
-17,-11,-36,-10,-106,-68,-85,-97,-87,-50,-32,-57,-37,-4,-26,-18,19,15,-50,-1,-68,-68,-261
-7,8,-34,8,-94,-49,-76,-78,-63,-36,-25,-53,-35,10,-9,3,33,19,-33,15,-49,-65,-177
-1,18,-31,20,-81,-33,-66,-61,-41,-26,-21,-50,-36,16,2,16,41,15,-18,27,-33,-63,-121
3,25,-26,29,-65,-19,-55,-43,-22,-17,-20,-45,-38,20,12,24,45,8,-3,35,-17,-59,-119
12,34,-17,40,-43,-4,-39,-20,-1,-3,-18,-36,-34,29,26,36,48,4,16,43,4,-47,-148
25,44,-8,52,-17,7,-24,5,19,14,-17,-26,-26,43,41,50,48,4,36,49,27,-32,-179
37,50,-8,61,6,9,-15,22,33,29,-19,-18,-18,54,53,61,44,4,49,48,43,-20,-198
45,54,-12,68,26,4,-8,32,43,44,-18,-13,-11,63,63,67,36,2,54,42,51,-9,-198
53,60,-11,75,47,-1,3,38,54,61,-9,-6,-4,73,76,69,33,2,56,38,56,5,-180
63,69,-4,79,64,-3,17,38,60,80,8,1,2,86,90,67,33,4,54,34,57,19,-155
66,74,1,72,68,-5,24,27,53,89,22,4,-2,92,98,55,29,3,45,21,47,28,-139
64,72,1,53,57,-10,22,7,33,86,28,2,-15,91,98,32,19,-5,30,1,28,28,-138
63,70,-2,31,39,-15,18,-14,10,76,28,0,-28,88,95,8,7,-16,14,-19,9,23,-143
64,65,-8,11,17,-22,9,-32,-13,58,20,0,-41,84,89,-14,-9,-30,-3,-35,-8,11,-152
55,48,-23,-15,-13,-39,-8,-55,-41,26,0,-10,-59,68,69,-42,-33,-49,-28,-56,-31,-13,-164
32,18,-43,-47,-49,-66,-33,-82,-74,-15,-29,-28,-82,42,35,-75,-61,-71,-59,-82,-61,-49,-172
8,-9,-53,-72,-78,-87,-52,-100,-98,-46,-50,-42,-96,20,3,-100,-76,-81,-80,-99,-85,-80,-158
-6,-20,-47,-80,-92,-93,-60,-102,-106,-57,-54,-41,-94,11,-15,-107,-72,-72,-82,-99,-94,-99,-123
-8,-17,-33,-73,-94,-82,-63,-94,-105,-52,-46,-27,-78,11,-18,-96,-54,-47,-70,-86,-91,-105,-84
2,-3,-15,-54,-86,-61,-64,-80,-96,-36,-29,-9,-54,19,-7,-73,-25,-17,-49,-65,-78,-101,-57
25,21,5,-24,-70,-33,-60,-62,-82,-11,-7,12,-27,34,17,-41,10,13,-26,-37,-54,-87,-42
52,49,23,11,-49,-5,-50,-46,-65,15,13,29,-2,51,47,-8,42,37,-7,-8,-27,-69,-33
69,69,37,39,-32,16,-42,-36,-55,29,21,34,13,62,69,13,58,48,3,12,-5,-54,-27
74,77,47,53,-19,30,-38,-26,-48,32,19,28,18,67,80,19,59,46,9,24,7,-45,-13
73,83,58,63,-2,44,-31,-9,-35,31,18,24,23,72,85,21,55,42,20,36,16,-37,23
74,93,71,77,23,61,-16,22,-14,35,22,29,35,80,91,30,52,44,42,50,25,-26,79
76,105,82,94,53,77,1,58,12,42,31,43,53,89,98,46,51,51,68,61,35,-15,141
75,110,83,103,80,85,15,88,37,47,37,56,66,91,100,63,49,56,88,63,43,-4,201
69,104,73,100,94,81,24,101,54,46,37,59,70,84,93,74,43,56,96,55,49,7,252
55,89,53,85,93,66,30,100,62,41,29,52,65,69,78,78,32,51,93,40,55,19,289
39,68,27,63,83,45,36,89,65,35,16,40,53,52,59,75,15,42,83,24,64,34,309
24,45,5,40,72,25,44,77,67,30,5,28,40,38,42,67,-3,29,71,12,74,50,321
17,28,-8,22,68,12,57,67,68,27,0,19,28,30,30,59,-18,15,60,7,82,61,339
13,15,-13,8,68,5,72,57,62,22,0,11,17,24,20,50,-28,1,48,3,78,61,368
10,1,-12,-7,68,-2,84,40,48,12,-3,2,6,15,7,36,-37,-16,31,-7,59,50,408
5,-15,-5,-26,62,-13,88,15,25,-3,-11,-8,-3,0,-9,18,-42,-34,8,-23,27,31,461
-1,-31,4,-44,51,-25,81,-12,2,-17,-23,-17,-10,-15,-25,0,-44,-45,-15,-40,-8,15,527
-8,-45,10,-57,39,-34,69,-33,-15,-24,-35,-22,-10,-27,-38,-17,-44,-46,-34,-51,-35,6,601
-14,-54,12,-60,30,-37,56,-44,-19,-24,-44,-22,-6,-31,-46,-30,-43,-38,-45,-54,-48,6,672
-23,-61,8,-57,21,-37,42,-46,-16,-21,-48,-17,0,-30,-50,-41,-43,-26,-48,-51,-50,8,735
-38,-68,-3,-55,8,-36,23,-45,-14,-26,-52,-15,2,-31,-57,-52,-44,-17,-51,-44,-47,7,792
-60,-79,-20,-61,-13,-40,-1,-49,-18,-43,-58,-21,-3,-37,-71,-68,-50,-13,-57,-37,-48,-4,840
-88,-95,-42,-76,-42,-51,-30,-60,-33,-76,-71,-34,-15,-55,-93,-85,-64,-13,-70,-36,-53,-25,875
-113,-113,-64,-97,-74,-66,-61,-75,-57,-116,-89,-49,-29,-80,-118,-102,-81,-16,-88,-42,-63,-49,897
-128,-124,-80,-112,-100,-78,-85,-87,-79,-150,-105,-61,-37,-104,-136,-110,-93,-17,-101,-46,-72,-70,908
-131,-123,-88,-115,-112,-81,-96,-89,-89,-168,-115,-69,-37,-118,-142,-106,-95,-17,-106,-45,-75,-84,907
-123,-112,-86,-105,-109,-73,-92,-81,-84,-167,-115,-70,-29,-118,-135,-90,-87,-16,-101,-38,-72,-88,897
-107,-91,-75,-84,-92,-57,-75,-63,-64,-148,-104,-64,-18,-104,-114,-61,-69,-14,-86,-23,-61,-81,882
-87,-64,-55,-56,-65,-38,-50,-39,-33,-117,-85,-53,-6,-80,-86,-26,-43,-13,-63,-1,-42,-64,855
-72,-42,-39,-33,-36,-24,-28,-16,-2,-86,-64,-43,0,-55,-61,5,-20,-13,-42,20,-22,-45,799
-63,-32,-32,-18,-12,-16,-13,2,19,-62,-51,-39,-2,-39,-45,25,-10,-13,-27,33,-6,-28,700
-55,-28,-29,-9,9,-10,-2,16,29,-45,-42,-37,-7,-28,-34,37,-11,-9,-15,38,6,-11,565
-45,-26,-26,-2,29,-3,9,29,30,-31,-33,-35,-11,-19,-23,43,-18,-2,-3,36,18,5,409
-37,-25,-27,-1,43,1,20,36,22,-21,-25,-37,-18,-15,-15,41,-28,0,4,24,27,15,249
-32,-28,-30,-9,48,-3,25,32,8,-16,-19,-44,-30,-16,-12,30,-39,-6,3,6,31,16,101
-32,-35,-32,-23,46,-15,22,18,-6,-12,-16,-54,-47,-23,-15,14,-49,-20,-5,-14,31,13,-26
-36,-46,-37,-42,37,-34,12,-5,-19,-14,-16,-65,-68,-39,-25,-7,-58,-41,-17,-35,24,9,-134
-47,-65,-49,-66,17,-57,-7,-34,-33,-23,-23,-79,-88,-62,-43,-35,-67,-67,-35,-57,8,0,-233
-63,-88,-68,-88,-12,-75,-29,-65,-48,-37,-33,-94,-104,-87,-66,-64,-76,-89,-53,-77,-18,-12,-333
-75,-105,-85,-99,-42,-84,-46,-89,-60,-50,-39,-99,-106,-102,-86,-86,-80,-98,-64,-92,-44,-19,-424
-80,-108,-92,-99,-66,-83,-53,-100,-67,-55,-36,-92,-96,-101,-96,-95,-77,-90,-68,-98,-63,-24,-494
-83,-105,-92,-94,-84,-79,-56,-105,-76,-56,-31,-81,-81,-90,-102,-97,-71,-72,-70,-100,-74,-32,-544
-88,-101,-86,-88,-100,-76,-65,-110,-86,-59,-30,-71,-72,-79,-108,-98,-66,-55,-73,-102,-81,-48,-581
-92,-96,-75,-83,-109,-74,-77,-112,-92,-61,-32,-64,-68,-73,-112,-98,-61,-40,-75,-102,-83,-67,-606
-92,-88,-61,-77,-111,-69,-87,-106,-90,-60,-34,-55,-63,-72,-110,-93,-54,-26,-73,-96,-80,-80,-618
-88,-80,-49,-68,-104,-58,-93,-90,-80,-58,-34,-45,-53,-72,-101,-84,-45,-16,-67,-83,-74,-86,-622
-80,-67,-39,-57,-94,-40,-90,-63,-64,-51,-30,-33,-37,-67,-86,-69,-34,-6,-55,-64,-63,-82,-620
-66,-49,-30,-42,-81,-18,-76,-30,-42,-38,-19,-17,-15,-56,-65,-48,-17,8,-40,-37,-50,-68,-609
-49,-27,-22,-24,-70,0,-59,1,-20,-20,-5,-1,8,-39,-43,-25,2,23,-25,-6,-36,-49,-593
-37,-12,-16,-7,-64,10,-47,21,-7,-5,3,8,22,-27,-27,-6,17,30,-15,19,-28,-37,-581
-34,-6,-16,5,-64,9,-47,24,-9,1,0,4,17,-27,-20,1,22,24,-12,32,-30,-37,-574
-38,-10,-22,12,-66,-1,-57,11,-23,-2,-13,-13,-4,-37,-22,-2,17,8,-15,31,-38,-48,-561
-43,-17,-33,15,-67,-14,-72,-9,-44,-10,-31,-36,-33,-50,-28,-7,5,-14,-19,19,-48,-64,-538
-46,-24,-45,15,-62,-23,-85,-28,-62,-18,-47,-58,-60,-57,-33,-6,-9,-34,-18,-1,-55,-77,-511
-41,-26,-52,16,-47,-22,-88,-38,-69,-21,-53,-71,-78,-53,-34,4,-18,-45,-10,-20,-52,-80,-483
-27,-18,-48,22,-24,-11,-77,-35,-59,-14,-46,-68,-82,-36,-25,22,-16,-43,6,-32,-34,-66,-463
-9,-7,-34,31,1,5,-55,-22,-34,-1,-27,-54,-74,-14,-12,39,-7,-34,25,-36,-7,-39,-458
4,-1,-17,37,22,18,-28,-7,-9,12,-5,-37,-60,2,-3,49,3,-26,41,-37,18,-9,-474
8,-6,-1,35,37,22,-3,3,8,19,11,-23,-48,5,-3,46,7,-22,49,-38,35,15,-496
0,-20,9,23,44,14,15,7,11,17,17,-16,-40,-4,-11,31,2,-24,46,-43,41,29,-508
-16,-39,10,0,42,-2,26,1,2,5,14,-18,-38,-20,-28,10,-13,-29,32,-52,36,28,-500
-35,-58,3,-29,36,-21,29,-13,-14,-13,3,-25,-38,-37,-49,-10,-29,-33,13,-61,23,16,-471
-51,-72,-7,-54,26,-38,26,-31,-28,-34,-10,-33,-37,-53,-67,-26,-41,-32,-6,-65,7,3,-426
-65,-82,-21,-76,10,-54,18,-50,-37,-55,-22,-42,-35,-68,-84,-40,-48,-28,-24,-64,-7,-9,-377
-80,-92,-37,-96,-17,-68,3,-70,-45,-80,-36,-51,-32,-83,-101,-55,-53,-23,-42,-60,-21,-21,-343
-92,-102,-51,-115,-46,-78,-15,-83,-51,-102,-50,-57,-28,-96,-117,-70,-55,-19,-54,-52,-34,-29,-335
-95,-105,-53,-125,-66,-77,-29,-81,-48,-114,-59,-51,-16,-99,-124,-78,-50,-12,-56,-37,-39,-29,-345
-87,-98,-45,-121,-72,-63,-31,-61,-34,-114,-59,-34,3,-90,-118,-77,-39,1,-49,-14,-34,-18,-359
-74,-81,-31,-105,-63,-37,-22,-31,-13,-104,-54,-11,26,-73,-103,-70,-27,18,-37,9,-25,-2,-368
-57,-62,-16,-80,-46,-8,-9,3,8,-89,-48,10,47,-56,-83,-61,-19,32,-25,33,-16,15,-365
-40,-43,-5,-47,-25,20,4,35,26,-73,-40,25,65,-45,-64,-51,-14,41,-13,56,-8,28,-348
-27,-29,2,-14,-9,39,12,57,38,-59,-32,32,75,-44,-50,-42,-12,44,-3,73,-4,35,-325
-24,-26,3,8,-2,44,13,61,41,-54,-30,30,73,-56,-45,-38,-16,38,1,76,-5,31,-306
-30,-31,1,16,-3,37,6,53,35,-56,-32,21,58,-74,-48,-36,-23,23,-1,67,-9,20,-296
