FP1,FP2,PG1,PG2,F7,F3,F2,F4,F8,C3,C2,C4,P3,P4,P2,T3,T4,T5,T6,O1,OZ,O2,ECG
113,113,39,68,26,30,2,-3,-13,68,35,-1,-21,87,102,20,68,5,23,-22,-9,-16,-458
111,109,31,63,16,18,-11,-18,-27,61,28,-13,-35,81,97,16,60,-3,10,-33,-20,-30,-449
104,102,23,56,6,7,-20,-30,-35,53,18,-23,-43,74,90,11,49,-8,-3,-37,-29,-37,-434
97,95,21,51,0,0,-22,-34,-37,46,11,-28,-43,67,84,10,40,-10,-11,-34,-31,-37,-412
90,88,23,48,0,0,-16,-30,-30,41,8,-27,-35,63,79,12,34,-7,-13,-24,-26,-29,-387
85,84,29,47,4,3,-6,-22,-20,38,8,-21,-23,62,77,13,30,-2,-12,-11,-17,-16,-363
81,80,34,43,9,6,5,-13,-11,36,8,-15,-11,61,75,13,28,2,-10,-1,-10,-5,-344
77,76,34,38,12,6,12,-7,-6,32,5,-11,-5,57,71,8,24,3,-10,4,-6,1,-331
70,70,29,30,11,2,14,-7,-6,26,0,-12,-4,50,64,1,18,1,-13,4,-7,1,-324
62,61,21,20,6,-5,10,-11,-10,17,-8,-16,-9,39,54,-7,9,-3,-18,0,-12,-4,-319
52,50,11,11,0,-12,4,-17,-15,7,-16,-22,-15,27,43,-13,-1,-7,-23,-5,-19,-10,-311
42,39,2,5,-5,-17,-1,-20,-17,-2,-22,-26,-20,15,33,-16,-11,-10,-25,-7,-23,-14,-297
34,29,-7,0,-6,-18,-2,-20,-15,-9,-25,-26,-19,7,25,-14,-18,-9,-24,-6,-23,-14,-279
27,21,-14,-3,-5,-17,0,-17,-11,-15,-25,-23,-15,1,20,-9,-22,-8,-21,-4,-19,-11,-260
22,16,-18,-7,-5,-15,3,-13,-5,-19,-25,-19,-8,-2,17,-3,-25,-5,-17,-1,-13,-5,-239
19,12,-21,-11,-6,-14,6,-10,-1,-23,-25,-14,-1,-3,14,1,-26,-3,-13,1,-7,0,-216
17,9,-22,-15,-8,-13,7,-8,3,-26,-26,-9,6,-3,12,3,-26,-1,-9,3,-1,6,-191
16,8,-21,-19,-10,-13,4,-8,4,-28,-28,-5,11,-2,10,2,-26,0,-7,6,4,11,-163
16,9,-18,-22,-13,-14,-1,-8,4,-29,-29,-2,15,0,9,-1,-24,0,-5,8,8,15,-130
14,10,-16,-24,-16,-14,-7,-9,4,-27,-30,0,16,3,12,-5,-21,1,-1,11,11,17,-96
13,13,-15,-24,-18,-13,-11,-9,5,-23,-28,2,16,7,16,-7,-15,2,3,13,14,18,-65
12,16,-16,-22,-18,-11,-14,-8,5,-18,-23,4,14,12,23,-5,-7,4,10,14,17,18,-38
13,20,-16,-17,-17,-7,-15,-7,6,-11,-17,6,12,18,30,-2,2,6,16,14,19,16,-11
15,24,-17,-13,-17,-4,-16,-6,4,-6,-10,7,7,24,36,1,8,7,20,11,18,13,22
18,27,-18,-10,-17,-4,-18,-8,-1,-4,-8,5,-1,27,39,1,10,5,19,5,13,6,62
19,28,-21,-11,-20,-8,-23,-14,-9,-6,-10,-2,-11,26,38,-3,6,-2,11,-5,4,-3,104
18,26,-24,-17,-26,-17,-30,-24,-20,-13,-19,-12,-22,22,34,-9,-2,-10,-1,-16,-8,-15,143
15,22,-27,-25,-33,-29,-36,-34,-29,-22,-30,-23,-31,16,31,-15,-11,-19,-16,-25,-20,-25,171
12,18,-27,-32,-36,-39,-39,-40,-34,-29,-39,-32,-37,12,29,-16,-17,-24,-27,-29,-27,-30,180
10,16,-25,-36,-35,-45,-36,-40,-33,-34,-43,-36,-37,11,28,-13,-19,-24,-33,-28,-28,-29,160
9,14,-23,-36,-30,-45,-31,-36,-28,-35,-43,-35,-34,14,29,-7,-17,-21,-33,-22,-25,-24,111
9,14,-21,-34,-23,-40,-24,-30,-21,-34,-39,-32,-29,18,29,-2,-14,-17,-29,-16,-21,-18,40
9,14,-20,-30,-17,-34,-18,-24,-15,-32,-34,-29,-25,21,29,1,-11,-15,-26,-12,-17,-13,-43
9,15,-20,-27,-12,-29,-16,-21,-13,-30,-32,-28,-24,21,29,-1,-9,-15,-25,-11,-17,-12,-130
9,16,-19,-25,-9,-28,-15,-21,-13,-29,-33,-29,-24,19,28,-6,-11,-17,-28,-12,-19,-14,-208
11,17,-18,-25,-8,-30,-15,-22,-16,-29,-37,-33,-25,15,28,-11,-13,-20,-32,-14,-22,-16,-268
15,20,-14,-25,-6,-31,-14,-23,-18,-29,-41,-35,-25,11,28,-17,-16,-22,-37,-17,-24,-17,-305
18,21,-8,-25,-5,-32,-13,-22,-19,-28,-45,-36,-24,7,26,-21,-20,-24,-39,-19,-25,-17,-325
18,18,-3,-26,-3,-30,-12,-21,-18,-29,-46,-35,-22,2,21,-25,-23,-24,-40,-19,-24,-15,-334
14,13,-2,-28,-3,-24,-10,-17,-15,-30,-42,-31,-17,-6,12,-27,-27,-24,-37,-17,-21,-11,-337
10,7,-3,-28,-2,-15,-8,-9,-9,-29,-34,-23,-9,-13,3,-26,-27,-23,-29,-10,-14,-3,-339
6,3,-5,-25,-2,-2,-5,0,0,-26,-21,-11,2,-18,-3,-21,-24,-19,-18,-1,-5,6,-341
3,0,-9,-21,-1,12,-1,11,9,-21,-8,2,13,-18,-7,-14,-18,-14,-5,9,5,15,-343
0,0,-17,-17,0,22,1,19,17,-16,4,15,22,-16,-8,-6,-13,-9,8,15,13,21,-342
-3,0,-25,-14,-1,26,1,22,21,-12,12,23,26,-12,-7,0,-9,-6,18,15,18,23,-336
-4,0,-32,-12,-3,24,-1,21,21,-10,15,27,26,-9,-5,3,-8,-6,24,10,20,21,-324
-5,1,-35,-11,-5,18,-5,16,19,-8,15,27,22,-8,-3,2,-8,-6,27,3,19,17,-306
-3,3,-33,-9,-4,12,-7,12,18,-6,15,26,19,-7,0,-1,-9,-6,27,-1,19,14,-274
2,8,-25,-4,-1,11,-7,11,20,-1,19,27,17,-5,4,-3,-6,-4,27,-2,19,13,-204
10,15,-12,4,3,13,-5,13,22,7,26,29,15,0,11,-3,0,-1,29,-1,19,12,-56
16,21,-2,10,4,17,-7,13,18,14,33,30,10,5,16,-3,7,0,29,-2,16,7,209
17,22,1,13,-3,16,-17,6,7,18,36,25,-3,8,17,-5,13,-3,25,-9,7,-4,611
13,18,-3,11,-19,10,-35,-8,-13,17,33,13,-23,7,15,-11,14,-11,15,-22,-8,-23,1139
7,11,-13,4,-40,-3,-60,-29,-39,12,24,-3,-47,2,9,-18,12,-22,1,-41,-25,-45,1723
3,5,-24,-3,-60,-16,-84,-50,-63,6,14,-21,-70,-4,4,-23,7,-34,-13,-59,-41,-65,2228
4,2,-31,-6,-72,-25,-100,-63,-79,2,6,-33,-84,-7,1,-23,4,-42,-23,-70,-50,-77,2489
10,5,-31,-3,-72,-26,-102,-65,-82,2,3,-36,-86,-7,1,-18,4,-43,-27,-71,-49,-76,2385
20,13,-23,4,-59,-20,-91,-56,-72,6,6,-31,-75,-4,4,-9,6,-38,-24,-61,-39,-63,1900
30,23,-12,13,-39,-10,-68,-39,-53,10,11,-21,-54,1,8,0,9,-29,-16,-43,-24,-42,1138
36,30,-2,20,-18,-1,-40,-22,-31,13,14,-10,-31,5,11,7,10,-18,-8,-21,-9,-19,292
37,32,5,21,-1,4,-15,-9,-12,12,13,-1,-10,5,11,9,8,-8,-2,0,4,0,-423
33,28,5,16,8,4,4,0,3,6,8,5,4,1,8,7,3,-2,1,15,13,14,-855
25,21,1,8,10,2,16,5,13,-1,2,8,14,-4,3,4,-3,2,2,23,18,21,-977
15,12,-5,-2,10,0,21,9,21,-9,-3,11,20,-10,-3,1,-7,3,4,28,21,26,-873
4,3,-11,-10,8,1,22,15,29,-16,-6,15,25,-16,-9,-2,-9,2,7,30,23,29,-677
-6,-5,-16,-16,6,5,23,23,37,-20,-6,21,31,-20,-14,-5,-9,1,13,30,26,34,-498
-15,-11,-19,-20,6,13,26,31,45,-21,-3,27,37,-22,-16,-5,-5,-1,21,29,30,39,-384
-20,-14,-18,-21,5,20,28,37,51,-19,2,33,43,-21,-15,-4,2,-2,30,27,32,44,-332
-22,-14,-16,-20,3,25,27,39,52,-16,7,36,44,-17,-11,0,10,-4,38,23,33,45,-318
-20,-13,-13,-17,-1,25,23,35,49,-11,11,36,44,-11,-6,5,18,-5,43,20,32,43,-317
-14,-9,-7,-13,-4,22,18,27,42,-6,14,34,41,-5,-2,12,24,-5,47,18,31,40,-313
-6,-4,-1,-8,-6,17,12,18,35,-2,16,31,38,-1,2,17,27,-2,47,17,30,37,-302
2,2,6,-2,-6,12,7,11,28,0,16,28,35,2,4,20,27,1,45,18,30,33,-284
10,7,12,4,-4,10,2,6,23,3,16,25,31,3,5,21,25,3,42,17,29,30,-259
16,12,17,11,-1,11,-2,5,19,6,18,24,25,6,6,21,24,5,38,14,28,26,-230
20,16,19,18,2,13,-8,4,14,12,21,24,16,10,9,21,26,5,35,8,25,19,-198
23,21,18,25,3,17,-16,2,5,19,26,22,4,15,13,21,29,4,32,1,19,9,-167
25,24,15,30,2,18,-24,-3,-5,25,30,19,-9,19,16,19,34,2,28,-6,12,-3,-139
26,26,13,32,1,17,-31,-7,-16,29,32,14,-21,22,20,15,38,0,25,-11,4,-14,-112
26,26,12,32,0,16,-34,-10,-23,29,32,10,-28,21,21,11,39,-2,21,-13,-1,-21,-81
26,25,13,29,1,15,-33,-9,-24,28,30,8,-28,18,21,8,38,-3,18,-11,-2,-22,-41
26,23,16,26,4,16,-28,-3,-18,25,27,10,-22,14,20,6,34,-4,16,-7,1,-17,4
26,20,20,24,9,21,-21,7,-7,22,25,16,-12,10,17,6,30,-5,14,-3,7,-7,44
26,18,23,22,15,25,-15,18,6,21,25,22,1,6,13,8,27,-5,12,2,15,5,75
25,17,23,21,19,29,-9,26,16,19,25,28,12,1,8,9,24,-3,10,6,22,15,101
23,16,21,19,21,29,-4,30,23,17,24,29,21,-5,3,8,20,-2,8,9,27,22,129
20,14,18,16,21,27,0,30,26,14,20,27,27,-11,-2,6,15,0,7,12,29,27,157
17,11,15,13,20,23,6,29,28,10,16,23,32,-15,-6,3,10,1,6,16,29,31,185
15,8,13,11,19,22,13,29,31,6,12,20,37,-16,-8,2,6,3,8,22,29,35,218
13,6,12,9,19,24,21,31,35,4,10,20,42,-14,-8,3,3,5,11,28,31,39,262
9,2,11,8,19,27,27,34,40,2,10,22,45,-12,-8,3,3,7,15,31,33,43,314
4,-2,7,5,18,30,29,35,42,-1,9,24,46,-12,-9,3,2,7,18,30,33,43,365
-4,-9,-1,-1,14,30,26,34,40,-5,7,24,43,-14,-12,1,2,4,18,25,31,38,412
-14,-16,-11,-8,9,27,20,30,35,-9,4,22,36,-18,-17,-2,1,0,15,19,26,31,454
-23,-23,-21,-15,2,22,11,24,26,-13,1,17,28,-21,-21,-5,-1,-3,11,13,19,22,492
-28,-27,-29,-19,-4,15,1,17,16,-14,-2,10,20,-22,-24,-6,-2,-5,5,10,12,14,528
-27,-26,-30,-18,-9,9,-8,9,7,-12,-2,3,12,-19,-23,-5,-2,-5,1,9,5,8,568
-21,-21,-26,-12,-13,4,-14,1,0,-7,0,-3,7,-14,-18,-1,1,-4,0,9,1,4,614
-12,-15,-18,-3,-16,1,-19,-6,-4,1,3,-8,2,-9,-12,2,5,-4,0,8,-1,1,663
-2,-8,-7,6,-18,-2,-22,-12,-6,8,7,-10,-1,-5,-6,5,11,-4,1,3,-3,-1,706
7,-2,4,15,-20,-2,-24,-16,-7,15,12,-11,-5,-1,1,8,17,-6,3,-5,-5,-4,741
15,4,12,21,-19,-2,-24,-18,-9,20,16,-11,-9,2,7,11,24,-10,4,-13,-8,-8,769
20,7,17,24,-17,-3,-24,-19,-11,23,18,-10,-14,5,11,13,28,-13,3,-21,-11,-14,791
20,9,16,23,-14,-6,-24,-19,-16,23,17,-10,-20,7,13,14,28,-17,-1,-28,-15,-21,804
16,7,13,19,-11,-11,-25,-21,-21,19,12,-12,-27,6,11,13,24,-20,-8,-34,-21,-29,805
8,2,7,11,-9,-18,-25,-23,-26,11,3,-17,-34,2,6,9,16,-23,-17,-38,-26,-36,788
-4,-6,3,1,-7,-26,-24,-25,-30,1,-9,-22,-39,-4,0,3,5,-25,-26,-41,-31,-40,753
-15,-14,-1,-8,-5,-31,-23,-26,-31,-11,-20,-26,-41,-10,-6,-4,-7,-27,-33,-41,-33,-40,701
-23,-21,-3,-16,-4,-33,-21,-25,-30,-21,-29,-28,-40,-17,-11,-11,-18,-27,-37,-38,-34,-37,633
-27,-26,-3,-22,-3,-33,-19,-23,-28,-31,-35,-29,-37,-22,-14,-17,-28,-27,-38,-34,-32,-32,557
-28,-29,-3,-26,-5,-31,-18,-21,-26,-38,-38,-27,-32,-26,-16,-22,-35,-27,-36,-30,-28,-28,476
-28,-31,-4,-29,-8,-27,-17,-18,-23,-45,-41,-25,-27,-31,-20,-25,-42,-27,-34,-24,-24,-24,388
-29,-35,-7,-33,-10,-24,-16,-15,-21,-51,-44,-22,-21,-38,-25,-27,-48,-27,-31,-18,-20,-20,289
-32,-40,-13,-38,-12,-21,-14,-12,-17,-58,-47,-20,-15,-46,-33,-28,-54,-26,-28,-12,-15,-16,182
-39,-47,-20,-44,-14,-19,-11,-9,-13,-65,-52,-19,-9,-54,-42,-30,-61,-25,-27,-6,-12,-11,70
-48,-55,-27,-51,-15,-18,-8,-6,-6,-71,-57,-18,-2,-59,-49,-31,-67,-23,-26,0,-8,-6,-46
-55,-60,-32,-55,-14,-17,-5,-1,2,-76,-60,-16,6,-62,-55,-31,-71,-19,-25,8,-4,2,-161
-59,-63,-33,-58,-13,-16,-1,5,13,-77,-60,-12,14,-63,-58,-29,-73,-14,-23,16,2,10,-267
-59,-62,-31,-58,-9,-13,4,13,23,-77,-57,-7,22,-61,-58,-26,-73,-8,-20,22,7,17,-356
-55,-59,-27,-55,-5,-10,9,19,31,-74,-53,-2,27,-58,-55,-22,-71,-5,-17,25,11,23,-426
-51,-55,-25,-51,-2,-7,14,23,34,-70,-48,2,29,-55,-53,-19,-67,-4,-16,24,11,25,-479
-46,-52,-25,-47,0,-6,16,21,31,-66,-44,1,27,-52,-49,-17,-62,-7,-18,18,6,22,-518
-41,-47,-24,-42,-1,-9,14,14,23,-61,-41,-3,20,-47,-45,-17,-56,-13,-23,8,-3,14,-546
-34,-40,-21,-34,-4,-13,10,3,12,-54,-39,-10,11,-40,-37,-16,-47,-19,-27,-3,-12,4,-568
-27,-31,-13,-24,-6,-16,5,-8,2,-44,-36,-16,4,-33,-28,-14,-36,-24,-29,-12,-19,-4,-590
-17,-21,-2,-12,-5,-18,3,-14,-3,-33,-30,-20,0,-25,-18,-10,-24,-26,-28,-16,-22,-8,-611
-8,-11,9,0,0,-18,5,-17,-4,-22,-24,-21,-1,-18,-9,-6,-12,-24,-25,-17,-21,-9,-628
-1,-4,17,8,6,-17,8,-18,-5,-13,-20,-21,-3,-14,-3,-4,-2,-22,-22,-18,-20,-10,-641
2,-2,19,11,11,-18,10,-20,-9,-10,-18,-23,-8,-12,-2,-7,3,-21,-23,-20,-22,-14,-649
2,-2,17,9,12,-22,10,-24,-16,-10,-19,-27,-15,-12,-3,-13,4,-22,-26,-24,-25,-21,-651
1,-4,12,4,11,-27,9,-27,-24,-13,-21,-30,-23,-12,-6,-18,3,-22,-29,-27,-27,-28,-645
1,-6,6,-2,9,-30,7,-29,-30,-15,-22,-30,-27,-11,-8,-21,1,-20,-29,-25,-26,-30,-630
1,-7,2,-6,8,-29,7,-26,-30,-16,-20,-24,-23,-9,-9,-18,1,-13,-22,-16,-18,-25,-609
2,-7,0,-7,10,-22,11,-16,-21,-13,-15,-12,-10,-6,-8,-12,4,-4,-9,0,-2,-12,-588
3,-7,1,-6,13,-11,18,-2,-5,-10,-7,5,8,-4,-8,-3,9,7,8,19,17,7,-572
0,-9,5,-6,16,2,24,12,11,-8,-2,20,27,-4,-9,5,13,17,24,36,36,26,-564
-7,-13,11,-6,17,12,26,24,25,-9,0,31,42,-8,-13,10,13,23,34,47,49,42,-561
-15,-18,18,-8,17,19,26,33,35,-12,-2,37,52,-15,-19,12,10,25,40,52,57,52,-561
-22,-24,25,-10,16,22,26,39,43,-17,-5,39,58,-24,-25,13,5,24,41,53,61,58,-557
-25,-27,28,-10,17,24,27,45,49,-21,-8,41,63,-33,-30,12,-1,23,42,53,62,62,-543
-25,-28,28,-8,20,27,30,52,56,-22,-8,44,67,-37,-32,12,-5,23,44,53,64,65,-517
-20,-24,26,-3,25,33,37,60,64,-19,-5,48,70,-36,-31,13,-5,24,47,53,65,69,-484
-14,-19,24,4,31,40,45,68,73,-13,1,52,74,-29,-26,13,-1,25,49,53,66,71,-454
-8,-12,21,12,38,47,54,74,79,-4,7,54,74,-20,-19,13,6,24,48,53,62,71,-432
-3,-6,17,18,43,52,61,77,81,5,12,52,72,-10,-10,10,14,21,43,50,55,67,-421
0,-1,12,22,47,55,65,75,78,12,16,46,65,-1,-2,7,22,16,34,45,43,59,-419
2,2,7,24,48,54,63,69,70,17,18,39,56,4,4,2,27,10,24,39,31,49,-423
4,4,4,25,45,52,55,60,58,19,19,30,45,6,9,-2,29,3,14,30,18,38,-425
6,5,4,26,38,47,44,49,45,18,18,22,34,7,11,-5,27,-2,5,22,8,27,-419
6,5,8,26,29,40,30,36,32,16,16,14,24,6,10,-6,22,-7,-3,14,0,17,-404
7,5,16,26,18,33,18,24,21,12,12,7,16,6,9,-6,16,-11,-10,8,-6,11,-384
8,5,26,27,10,24,9,14,13,10,7,0,10,4,7,-5,11,-14,-14,3,-10,5,-363
9,7,32,28,6,15,3,5,6,9,3,-6,4,3,6,-2,9,-17,-17,-3,-13,-1,-343
11,10,33,29,5,6,-2,-3,-2,11,0,-11,-4,2,6,1,10,-18,-18,-9,-16,-8,-325
15,14,29,30,6,-3,-6,-11,-12,14,-1,-15,-13,3,8,6,15,-16,-16,-15,-19,-17,-309
19,18,23,30,6,-10,-11,-19,-23,18,0,-16,-24,4,11,10,19,-13,-13,-21,-20,-26,-297
21,19,16,27,3,-15,-17,-26,-34,19,1,-16,-34,5,12,12,22,-9,-9,-27,-20,-36,-289
20,17,10,22,-1,-17,-21,-31,-43,17,1,-14,-42,3,11,13,20,-6,-4,-31,-18,-42,-284
16,13,6,16,-4,-16,-24,-31,-46,12,2,-10,-44,0,6,13,15,-4,1,-32,-14,-43,-281
9,6,3,9,-5,-12,-23,-26,-42,7,3,-4,-40,-5,0,11,8,-3,7,-29,-8,-38,-274
0,-2,2,2,-3,-7,-19,-19,-34,1,3,2,-31,-11,-7,9,2,0,13,-22,0,-28,-255
-8,-10,4,-4,1,-3,-14,-10,-23,-6,1,5,-20,-17,-14,6,-4,2,19,-12,8,-17,-225
-16,-17,7,-10,5,-2,-8,-5,-14,-12,-3,5,-10,-21,-21,3,-9,6,22,-2,15,-7,-187
-24,-25,9,-17,5,-7,-5,-4,-9,-20,-11,1,-4,-25,-28,-2,-16,8,23,5,18,-1,-149
-32,-34,7,-26,0,-15,-6,-9,-9,-29,-22,-8,-2,-32,-35,-7,-26,8,20,9,19,0,-121
-40,-42,2,-35,-8,-25,-8,-15,-11,-39,-33,-16,-2,-40,-43,-10,-37,8,18,10,19,0,-104
-47,-48,-8,-41,-15,-31,-9,-19,-11,-47,-40,-19,-2,-48,-48,-10,-45,8,18,11,22,1,-95
-51,-51,-19,-43,-20,-31,-10,-19,-8,-50,-41,-17,2,-54,-51,-6,-49,10,21,14,28,5,-84
-50,-50,-29,-40,-22,-26,-10,-14,-2,-49,-36,-10,7,-56,-50,-1,-46,13,27,19,35,11,-62
-46,-45,-36,-33,-21,-17,-8,-7,3,-41,-26,-2,12,-52,-45,3,-38,14,31,23,40,16,-21
-37,-37,-38,-24,-20,-7,-8,-2,6,-31,-15,4,13,-43,-38,4,-28,12,32,24,38,17,34
-27,-28,-37,-16,-20,0,-11,-1,3,-19,-5,5,10,-31,-29,1,-18,5,27,20,29,14,94
-18,-19,-34,-8,-21,3,-15,-5,-4,-7,2,0,3,-19,-21,-5,-8,-4,16,13,15,6,144
-9,-12,-29,-3,-22,2,-21,-12,-13,3,7,-7,-6,-8,-12,-9,0,-13,3,3,-1,-4,170
-2,-6,-22,2,-21,0,-25,-18,-20,11,10,-13,-12,0,-5,-12,7,-20,-10,-5,-13,-11,164
3,-1,-14,7,-19,-2,-27,-21,-23,17,13,-17,-15,6,1,-12,14,-24,-19,-9,-21,-14,123
6,3,-5,11,-15,-3,-25,-20,-21,21,15,-16,-12,10,6,-10,19,-24,-25,-8,-22,-12,56
7,6,1,14,-11,-3,-18,-15,-13,22,16,-13,-6,12,9,-10,23,-21,-28,-4,-19,-7,-25
6,6,4,14,-8,-3,-8,-8,-4,20,16,-8,1,10,9,-12,23,-19,-29,2,-15,0,-110
3,4,4,12,-6,-4,2,-2,5,14,12,-4,6,6,5,-14,19,-18,-29,6,-12,4,-193
-1,-1,1,6,-6,-7,9,1,9,7,7,-2,6,-1,-1,-17,14,-20,-30,5,-12,4,-267
-6,-7,-3,0,-5,-11,15,0,9,-1,1,-2,2,-8,-7,-19,8,-23,-31,0,-15,0,-327
-11,-12,-7,-6,-4,-15,18,-2,7,-7,-4,-2,-4,-13,-12,-20,3,-25,-31,-7,-18,-6,-369
-14,-15,-9,-10,0,-16,20,-2,4,-10,-7,-2,-10,-15,-16,-19,0,-27,-28,-14,-19,-12,-392
-16,-16,-9,-12,5,-15,22,1,5,-13,-7,1,-12,-16,-17,-17,-3,-25,-22,-16,-17,-13,-401
-17,-17,-9,-15,10,-12,25,6,9,-15,-6,6,-8,-19,-20,-14,-8,-21,-15,-12,-11,-9,-401
-19,-19,-7,-18,15,-11,28,11,15,-21,-7,11,0,-24,-24,-12,-16,-16,-8,-4,-3,-1,-397
-22,-23,-4,-24,17,-11,30,13,20,-29,-11,13,8,-32,-30,-12,-27,-12,-4,6,5,7,-395
-24,-27,0,-30,18,-14,31,12,23,-38,-17,12,16,-40,-37,-13,-39,-7,-3,17,11,16,-397
-27,-31,2,-36,17,-18,30,9,24,-47,-25,10,23,-47,-43,-17,-50,-4,-3,27,17,22,-400
-30,-34,1,-40,17,-20,29,5,23,-55,-32,6,27,-51,-48,-22,-58,-1,-4,35,21,27,-399
-34,-38,-3,-43,17,-21,27,2,21,-60,-39,3,30,-53,-51,-26,-62,1,-4,40,24,29,-391
-39,-42,-10,-46,15,-20,23,1,21,-64,-44,1,31,-57,-54,-30,-65,3,-3,42,27,30,-373
-43,-47,-18,-48,11,-18,19,3,22,-67,-47,0,31,-61,-57,-32,-66,3,-2,41,29,30,-334
-47,-51,-24,-49,7,-15,15,7,23,-68,-49,0,30,-65,-60,-33,-67,1,-2,38,28,29,-244
-49,-53,-26,-49,2,-11,11,11,24,-67,-49,0,27,-66,-60,-33,-65,-3,-4,33,25,26,-56
-48,-53,-23,-46,-4,-6,6,14,23,-61,-44,0,21,-63,-59,-33,-61,-10,-8,25,17,21,261
-46,-50,-21,-42,-12,-2,-2,13,18,-53,-37,-1,12,-57,-54,-33,-54,-18,-13,13,6,12,723
-44,-47,-22,-38,-23,-1,-17,6,6,-43,-29,-4,-1,-49,-49,-34,-46,-29,-20,-3,-10,-2,1309
-43,-44,-27,-33,-37,-4,-39,-7,-12,-34,-22,-11,-18,-43,-43,-35,-38,-40,-28,-23,-27,-20,1941
-41,-39,-34,-29,-53,-9,-64,-22,-33,-26,-17,-20,-36,-36,-38,-36,-32,-51,-36,-43,-42,-39,2465
-36,-33,-38,-21,-63,-12,-84,-33,-48,-18,-11,-26,-49,-29,-31,-35,-25,-57,-40,-59,-52,-53,2713
-25,-22,-36,-8,-62,-10,-90,-36,-53,-7,-4,-27,-54,-19,-22,-31,-16,-57,-39,-66,-53,-59,2575
-10,-9,-26,9,-50,-2,-81,-30,-46,6,6,-22,-48,-7,-11,-23,-4,-51,-33,-65,-47,-55,2051
6,4,-13,26,-31,8,-60,-18,-30,19,16,-13,-36,4,0,-15,8,-41,-23,-56,-35,-44,1250
18,15,-1,39,-11,16,-33,-5,-12,30,24,-3,-22,11,7,-9,17,-31,-12,-43,-23,-31,371
24,20,8,46,5,20,-7,6,4,35,26,4,-9,10,9,-7,22,-21,-3,-31,-13,-19,-366
22,18,13,44,14,18,11,10,14,33,24,7,-2,4,7,-8,21,-15,3,-21,-6,-12,-814
16,12,15,37,15,12,20,9,17,27,17,7,0,-4,2,-10,15,-11,6,-14,-3,-9,-955
8,4,15,28,12,4,22,6,15,19,10,5,-1,-11,-4,-10,10,-7,9,-9,1,-8,-878
