Time,P3
0.0,23
0.00390625,20
0.0078125,20
0.01171875,22
0.015625,21
0.01953125,11
0.0234375,-10
0.02734375,-40
0.03125,-69
0.03515625,-82
0.0390625,-75
0.04296875,-55
0.046875,-36
0.05078125,-25
0.0546875,-26
0.05859375,-35
0.0625,-43
0.06640625,-42
0.0703125,-25
0.07421875,7
0.078125,49
0.08203125,90
0.0859375,118
0.08984375,126
0.09375,116
0.09765625,95
0.1015625,72
0.10546875,50
0.109375,26
0.11328125,-3
0.1171875,-37
0.12109375,-64
0.125,-73
0.12890625,-62
0.1328125,-39
0.13671875,-14
0.140625,8
0.14453125,19
0.1484375,19
0.15234375,16
0.15625,15
0.16015625,15
0.1640625,16
0.16796875,18
0.171875,24
0.17578125,34
0.1796875,51
0.18359375,70
0.1875,86
0.19140625,91
0.1953125,79
0.19921875,54
0.203125,26
0.20703125,4
0.2109375,-13
0.21484375,-24
0.21875,-30
0.22265625,-39
0.2265625,-50
0.23046875,-53
0.234375,-40
0.23828125,-13
0.2421875,19
0.24609375,46
0.25,57
0.25390625,46
0.2578125,21
0.26171875,-4
0.265625,-18
0.26953125,-13
0.2734375,6
0.27734375,31
0.28125,49
0.28515625,56
0.2890625,53
0.29296875,48
0.296875,40
0.30078125,21
0.3046875,-9
0.30859375,-44
0.3125,-73
0.31640625,-86
0.3203125,-80
0.32421875,-63
0.328125,-52
0.33203125,-54
0.3359375,-60
0.33984375,-62
0.34375,-54
0.34765625,-33
0.3515625,-5
0.35546875,17
0.359375,23
0.36328125,18
0.3671875,11
0.37109375,9
0.375,16
0.37890625,29
0.3828125,47
0.38671875,60
0.390625,61
0.39453125,50
0.3984375,31
0.40234375,10
0.40625,0
0.41015625,3
0.4140625,15
0.41796875,27
0.421875,35
0.42578125,38
0.4296875,38
0.43359375,39
0.4375,44
0.44140625,53
0.4453125,58
0.44921875,54
0.453125,42
0.45703125,30
0.4609375,23
0.46484375,23
0.46875,28
0.47265625,31
0.4765625,25
0.48046875,9
0.484375,-12
0.48828125,-30
0.4921875,-39
0.49609375,-39
0.5,-35
0.50390625,-33
0.5078125,-33
0.51171875,-29
0.515625,-17
0.51953125,-1
0.5234375,16
0.52734375,30
0.53125,42
0.53515625,43
0.5390625,36
0.54296875,22
0.546875,3
0.55078125,-20
0.5546875,-41
0.55859375,-49
0.5625,-43
0.56640625,-24
0.5703125,0
0.57421875,20
0.578125,29
0.58203125,29
0.5859375,25
0.58984375,21
0.59375,22
0.59765625,32
0.6015625,49
0.60546875,68
0.609375,81
0.61328125,80
0.6171875,66
0.62109375,40
0.625,8
0.62890625,-15
0.6328125,-23
0.63671875,-17
0.640625,-9
0.64453125,-10
0.6484375,-21
0.65234375,-34
0.65625,-43
0.66015625,-43
0.6640625,-32
0.66796875,-17
0.671875,-4
0.67578125,1
0.6796875,0
0.68359375,1
0.6875,5
0.69140625,10
0.6953125,10
0.69921875,8
0.703125,10
0.70703125,16
0.7109375,21
0.71484375,19
0.71875,7
0.72265625,-12
0.7265625,-30
0.73046875,-34
0.734375,-24
0.73828125,-8
0.7421875,1
0.74609375,-6
0.75,-27
0.75390625,-51
0.7578125,-63
0.76171875,-56
0.765625,-31
0.76953125,3
0.7734375,33
0.77734375,51
0.78125,58
0.78515625,61
0.7890625,61
0.79296875,60
0.796875,60
0.80078125,61
0.8046875,62
0.80859375,66
0.8125,72
0.81640625,78
0.8203125,76
0.82421875,67
0.828125,54
0.83203125,39
0.8359375,23
0.83984375,7
0.84375,-4
0.84765625,-9
0.8515625,-11
0.85546875,-8
0.859375,-3
0.86328125,0
0.8671875,-10
0.87109375,-31
0.875,-49
0.87890625,-52
0.8828125,-36
0.88671875,-8
0.890625,21
0.89453125,39
0.8984375,40
0.90234375,27
0.90625,10
0.91015625,-1
0.9140625,-5
0.91796875,-5
0.921875,-7
0.92578125,-13
0.9296875,-21
0.93359375,-29
0.9375,-34
0.94140625,-32
0.9453125,-23
0.94921875,-7
0.953125,12
0.95703125,33
0.9609375,55
0.96484375,75
0.96875,89
0.97265625,97
0.9765625,96
0.98046875,84
0.984375,63
0.98828125,44
0.9921875,35
0.99609375,36
1.0,46
1.00390625,60
1.0078125,70
1.01171875,62
1.015625,36
1.01953125,3
1.0234375,-24
1.02734375,-40
1.03125,-46
1.03515625,-46
1.0390625,-41
1.04296875,-31
1.046875,-17
1.05078125,1
1.0546875,23
1.05859375,40
1.0625,43
1.06640625,34
1.0703125,23
1.07421875,21
1.078125,30
1.08203125,42
1.0859375,49
1.08984375,46
1.09375,33
1.09765625,19
1.1015625,7
1.10546875,-6
