Time,P3
0.0,13
0.00390625,-16
0.0078125,-37
0.01171875,-49
0.015625,-50
0.01953125,-44
0.0234375,-37
0.02734375,-30
0.03125,-22
0.03515625,-11
0.0390625,7
0.04296875,33
0.046875,61
0.05078125,82
0.0546875,90
0.05859375,89
0.0625,86
0.06640625,83
0.0703125,79
0.07421875,73
0.078125,61
0.08203125,43
0.0859375,18
0.08984375,-6
0.09375,-26
0.09765625,-38
0.1015625,-46
0.10546875,-50
0.109375,-48
0.11328125,-41
0.1171875,-31
0.12109375,-23
0.125,-20
0.12890625,-20
0.1328125,-20
0.13671875,-14
0.140625,0
0.14453125,23
0.1484375,47
0.15234375,68
0.15625,83
0.16015625,93
0.1640625,98
0.16796875,94
0.171875,79
0.17578125,51
0.1796875,13
0.18359375,-27
0.1875,-59
0.19140625,-75
0.1953125,-78
0.19921875,-76
0.203125,-73
0.20703125,-65
0.2109375,-54
0.21484375,-44
0.21875,-33
0.22265625,-13
0.2265625,13
0.23046875,38
0.234375,55
0.23828125,64
0.2421875,66
0.24609375,59
0.25,43
0.25390625,25
0.2578125,9
0.26171875,-7
0.265625,-28
0.26953125,-54
0.2734375,-76
0.27734375,-89
0.28125,-93
0.28515625,-88
0.2890625,-75
0.29296875,-57
0.296875,-39
0.30078125,-27
0.3046875,-16
0.30859375,-1
0.3125,23
0.31640625,51
0.3203125,73
0.32421875,84
0.328125,85
0.33203125,79
0.3359375,64
0.33984375,43
0.34375,18
0.34765625,-10
0.3515625,-41
0.35546875,-67
0.359375,-78
0.36328125,-74
0.3671875,-61
0.37109375,-47
0.375,-36
0.37890625,-29
0.3828125,-22
0.38671875,-11
0.390625,1
0.39453125,12
0.3984375,26
0.40234375,44
0.40625,63
0.41015625,77
0.4140625,83
0.41796875,80
0.421875,64
0.42578125,37
0.4296875,4
0.43359375,-24
0.4375,-43
0.44140625,-53
0.4453125,-56
0.44921875,-52
0.453125,-46
0.45703125,-47
0.4609375,-56
0.46484375,-65
0.46875,-68
0.47265625,-61
0.4765625,-48
0.48046875,-35
0.484375,-26
0.48828125,-21
0.4921875,-15
0.49609375,-3
0.5,15
0.50390625,33
0.5078125,40
0.51171875,31
0.515625,12
0.51953125,-12
0.5234375,-33
0.52734375,-49
0.53125,-61
0.53515625,-69
0.5390625,-76
0.54296875,-80
0.546875,-77
0.55078125,-67
0.5546875,-57
0.55859375,-46
0.5625,-32
0.56640625,-15
0.5703125,2
0.57421875,17
0.578125,30
0.58203125,38
0.5859375,39
0.58984375,32
0.59375,24
0.59765625,20
0.6015625,15
0.60546875,7
0.609375,2
0.61328125,6
0.6171875,15
0.62109375,24
0.625,26
0.62890625,21
0.6328125,7
0.63671875,-13
0.640625,-30
0.64453125,-35
0.6484375,-26
0.65234375,-14
0.65625,-8
0.66015625,-10
0.6640625,-16
0.66796875,-23
0.671875,-25
0.67578125,-16
0.6796875,6
0.68359375,30
0.6875,46
0.69140625,50
0.6953125,44
0.69921875,32
0.703125,18
0.70703125,8
0.7109375,8
0.71484375,11
0.71875,6
0.72265625,-7
0.7265625,-24
0.73046875,-41
0.734375,-54
0.73828125,-58
0.7421875,-50
0.74609375,-37
0.75,-23
0.75390625,-11
0.7578125,-4
0.76171875,-2
0.765625,-3
0.76953125,-8
0.7734375,-13
0.77734375,-15
0.78125,-14
0.78515625,-11
0.7890625,-9
0.79296875,-9
0.796875,-15
0.80078125,-26
0.8046875,-36
0.80859375,-41
0.8125,-38
0.81640625,-31
0.8203125,-25
0.82421875,-24
0.828125,-29
0.83203125,-40
0.8359375,-49
0.83984375,-51
0.84375,-42
0.84765625,-26
0.8515625,-8
0.85546875,9
0.859375,19
0.86328125,19
0.8671875,15
0.87109375,16
0.875,19
0.87890625,21
0.8828125,21
0.88671875,17
0.890625,8
0.89453125,-4
0.8984375,-6
0.90234375,5
0.90625,23
0.91015625,38
0.9140625,44
0.91796875,41
0.921875,28
0.92578125,9
0.9296875,-8
0.93359375,-18
0.9375,-19
0.94140625,-14
0.9453125,-2
0.94921875,16
0.953125,30
0.95703125,34
0.9609375,29
0.96484375,19
0.96875,7
0.97265625,-6
0.9765625,-19
0.98046875,-33
0.984375,-47
0.98828125,-61
0.9921875,-70
0.99609375,-73
1.0,-70
1.00390625,-64
1.0078125,-60
1.01171875,-59
1.015625,-57
1.01953125,-50
1.0234375,-34
1.02734375,-12
1.03125,14
1.03515625,41
1.0390625,62
1.04296875,69
1.046875,63
1.05078125,48
1.0546875,35
1.05859375,27
1.0625,28
1.06640625,36
1.0703125,47
1.07421875,57
1.078125,63
1.08203125,65
1.0859375,61
1.08984375,55
1.09375,46
1.09765625,35
1.1015625,26
1.10546875,20
1.109375,16
1.11328125,12
1.1171875,4
1.12109375,-3
1.125,-4
1.12890625,3
1.1328125,16
1.13671875,34
1.140625,52
1.14453125,66
1.1484375,70
1.15234375,65
1.15625,57
1.16015625,49
1.1640625,42
1.16796875,39
1.171875,39
1.17578125,38
1.1796875,29
1.18359375,6
1.1875,-24
1.19140625,-52
1.1953125,-70
1.19921875,-73
1.203125,-61
1.20703125,-37
1.2109375,-14
1.21484375,0
1.21875,6
1.22265625,11
1.2265625,12
1.23046875,11
1.234375,10
1.23828125,12
1.2421875,13
1.24609375,12
1.25,12
1.25390625,14
1.2578125,13
1.26171875,3
1.265625,-13
1.26953125,-29
1.2734375,-39
1.27734375,-42
1.28125,-39
1.28515625,-31
1.2890625,-23
1.29296875,-18
1.296875,-16
1.30078125,-14
1.3046875,-10
1.30859375,-3
1.3125,3
1.31640625,8
1.3203125,13
1.32421875,17
1.328125,22
1.33203125,27
1.3359375,31
1.33984375,33
1.34375,35
1.34765625,34
1.3515625,29
1.35546875,18
1.359375,3
1.36328125,-11
1.3671875,-19
1.37109375,-24
1.375,-29
1.37890625,-35
1.3828125,-37
1.38671875,-33
1.390625,-21
1.39453125,0
1.3984375,29
1.40234375,57
1.40625,71
1.41015625,70
1.4140625,64
1.41796875,58
1.421875,51
1.42578125,43
1.4296875,34
1.43359375,23
1.4375,8
1.44140625,-11
1.4453125,-33
1.44921875,-53
1.453125,-66
1.45703125,-72
1.4609375,-70
1.46484375,-60
1.46875,-42
1.47265625,-22
1.4765625,-6
1.48046875,5
1.484375,10
1.48828125,12
1.4921875,15
1.49609375,19
1.5,24
1.50390625,30
1.5078125,33
1.51171875,31
1.515625,20
1.51953125,6
1.5234375,-7
1.52734375,-16
1.53125,-18
1.53515625,-17
1.5390625,-16
1.54296875,-17
1.546875,-17
1.55078125,-14
1.5546875,-7
1.55859375,3
1.5625,17
1.56640625,28
1.5703125,29
1.57421875,21
1.578125,11
1.58203125,5
1.5859375,1
1.58984375,-2
1.59375,-2
1.59765625,5
1.6015625,19
1.60546875,37
1.609375,57
1.61328125,75
1.6171875,81
1.62109375,67
1.625,40
1.62890625,11
1.6328125,-12
1.63671875,-29
1.640625,-40
1.64453125,-49
1.6484375,-54
1.65234375,-50
1.65625,-35
1.66015625,-13
1.6640625,7
1.66796875,14
1.671875,4
1.67578125,-19
1.6796875,-41
1.68359375,-49
1.6875,-41
1.69140625,-19
1.6953125,9
1.69921875,31
1.703125,41
1.70703125,38
1.7109375,25
1.71484375,3
1.71875,-21
1.72265625,-39
1.7265625,-47
1.73046875,-47
1.734375,-43
1.73828125,-39
1.7421875,-40
1.74609375,-45
1.75,-51
1.75390625,-51
1.7578125,-46
1.76171875,-38
1.765625,-30
1.76953125,-22
1.7734375,-19
1.77734375,-21
1.78125,-24
1.78515625,-30
1.7890625,-41
1.79296875,-55
1.796875,-68
1.80078125,-77
1.8046875,-86
1.80859375,-94
1.8125,-98
1.81640625,-98
1.8203125,-93
1.82421875,-80
1.828125,-56
1.83203125,-29
1.8359375,-10
1.83984375,-3
1.84375,-5
1.84765625,-10
1.8515625,-14
1.85546875,-13
1.859375,-4
1.86328125,8
1.8671875,14
1.87109375,8
1.875,-9
1.87890625,-32
1.8828125,-52
1.88671875,-64
1.890625,-65
1.89453125,-54
1.8984375,-34
1.90234375,-16
1.90625,-8
1.91015625,-8
1.9140625,-12
1.91796875,-17
1.921875,-20
1.92578125,-16
1.9296875,-8
1.93359375,-3
1.9375,-3
1.94140625,-5
1.9453125,-6
1.94921875,-7
1.953125,-7
1.95703125,-4
1.9609375,-2
1.96484375,-2
1.96875,-5
1.97265625,-6
1.9765625,-5
1.98046875,1
1.984375,5
1.98828125,5
1.9921875,2
1.99609375,-2
2.0,-9
2.00390625,-21
2.0078125,-33
2.01171875,-39
2.015625,-38
2.01953125,-30
2.0234375,-14
2.02734375,13
2.03125,44
2.03515625,66
2.0390625,73
2.04296875,66
2.046875,49
2.05078125,19
2.0546875,-16
2.05859375,-46
2.0625,-61
2.06640625,-66
2.0703125,-63
2.07421875,-53
2.078125,-40
2.08203125,-29
2.0859375,-22
2.08984375,-20
2.09375,-20
2.09765625,-16
2.1015625,-9
2.10546875,-2
2.109375,5
2.11328125,11
2.1171875,16
2.12109375,22
2.125,31
2.12890625,44
2.1328125,57
2.13671875,61
2.140625,53
2.14453125,37
2.1484375,17
2.15234375,-1
2.15625,-9
2.16015625,-8
2.1640625,-3
2.16796875,-1
2.171875,-3
2.17578125,-9
2.1796875,-19
2.18359375,-30
2.1875,-37
2.19140625,-34
2.1953125,-23
2.19921875,-9
2.203125,8
2.20703125,26
2.2109375,40
2.21484375,48
2.21875,50
2.22265625,52
2.2265625,49
2.23046875,38
2.234375,19
2.23828125,-1
2.2421875,-18
2.24609375,-33
2.25,-42
2.25390625,-44
2.2578125,-45
2.26171875,-47
2.265625,-49
2.26953125,-45
2.2734375,-34
2.27734375,-18
2.28125,-4
2.28515625,6
2.2890625,11
2.29296875,15
2.296875,21
2.30078125,29
2.3046875,43
2.30859375,61
2.3125,74
2.31640625,76
2.3203125,68
2.32421875,52
2.328125,30
2.33203125,8
2.3359375,-7
2.33984375,-13
2.34375,-12
2.34765625,-5
2.3515625,3
2.35546875,8
2.359375,6
2.36328125,0
2.3671875,-8
2.37109375,-14
2.375,-14
2.37890625,-5
2.3828125,8
2.38671875,17
2.390625,17
2.39453125,10
2.3984375,-3
2.40234375,-15
2.40625,-25
2.41015625,-34
2.4140625,-45
2.41796875,-59
2.421875,-67
2.42578125,-68
2.4296875,-58
2.43359375,-41
2.4375,-22
2.44140625,-13
2.4453125,-16
2.44921875,-24
2.453125,-26
2.45703125,-16
2.4609375,2
2.46484375,22
2.46875,34
2.47265625,33
2.4765625,20
2.48046875,3
2.484375,-10
2.48828125,-14
2.4921875,-15
2.49609375,-23
2.5,-42
2.50390625,-73
2.5078125,-103
2.51171875,-123
2.515625,-126
2.51953125,-109
2.5234375,-80
2.52734375,-54
2.53125,-44
2.53515625,-51
2.5390625,-66
2.54296875,-79
2.546875,-81
2.55078125,-69
2.5546875,-44
2.55859375,-15
2.5625,12
2.56640625,35
2.5703125,52
2.57421875,60
2.578125,59
2.58203125,50
2.5859375,36
2.58984375,21
2.59375,10
2.59765625,3
2.6015625,-1
2.60546875,-5
2.609375,-9
2.61328125,-14
2.6171875,-17
2.62109375,-14
2.625,-8
2.62890625,0
2.6328125,9
2.63671875,20
2.640625,31
2.64453125,38
2.6484375,41
2.65234375,41
2.65625,42
2.66015625,39
2.6640625,34
2.66796875,29
2.671875,23
2.67578125,11
2.6796875,-5
2.68359375,-18
2.6875,-24
2.69140625,-31
2.6953125,-43
2.69921875,-60
2.703125,-76
2.70703125,-86
2.7109375,-85
2.71484375,-68
2.71875,-38
2.72265625,-4
2.7265625,25
2.73046875,45
2.734375,56
2.73828125,62
2.7421875,66
2.74609375,63
2.75,52
2.75390625,40
2.7578125,26
2.76171875,11
2.765625,-1
2.76953125,-9
2.7734375,-17
2.77734375,-25
2.78125,-31
2.78515625,-35
2.7890625,-41
2.79296875,-48
2.796875,-51
2.80078125,-54
2.8046875,-58
2.80859375,-57
2.8125,-43
2.81640625,-17
2.8203125,16
2.82421875,52
2.828125,85
2.83203125,105
2.8359375,109
2.83984375,98
2.84375,81
2.84765625,66
2.8515625,53
2.85546875,35
2.859375,7
2.86328125,-24
2.8671875,-45
2.87109375,-51
2.875,-39
2.87890625,-18
2.8828125,3
2.88671875,12
2.890625,3
2.89453125,-13
2.8984375,-24
2.90234375,-23
2.90625,-16
2.91015625,-10
2.9140625,-5
2.91796875,4
2.921875,20
2.92578125,38
2.9296875,50
2.93359375,53
2.9375,45
2.94140625,28
2.9453125,5
2.94921875,-17
2.953125,-37
2.95703125,-59
2.9609375,-86
2.96484375,-112
2.96875,-128
2.97265625,-132
2.9765625,-124
2.98046875,-107
2.984375,-89
2.98828125,-73
2.9921875,-57
2.99609375,-38
3.0,-17
3.00390625,-1
3.0078125,4
3.01171875,-2
3.015625,-14
3.01953125,-27
3.0234375,-33
3.02734375,-24
3.03125,-4
3.03515625,12
3.0390625,16
3.04296875,10
3.046875,-3
3.05078125,-18
3.0546875,-37
3.05859375,-57
3.0625,-73
3.06640625,-79
3.0703125,-74
3.07421875,-62
3.078125,-46
3.08203125,-26
3.0859375,-7
3.08984375,6
3.09375,19
3.09765625,34
3.1015625,47
3.10546875,46
3.109375,35
3.11328125,23
3.1171875,16
3.12109375,13
3.125,11
3.12890625,9
3.1328125,6
3.13671875,2
3.140625,0
3.14453125,-1
3.1484375,-4
3.15234375,-8
3.15625,-13
3.16015625,-19
3.1640625,-27
3.16796875,-31
3.171875,-29
3.17578125,-23
3.1796875,-13
3.18359375,1
3.1875,20
3.19140625,39
3.1953125,50
3.19921875,51
3.203125,43
3.20703125,29
3.2109375,10
3.21484375,-14
3.21875,-37
3.22265625,-51
3.2265625,-55
3.23046875,-53
3.234375,-47
3.23828125,-37
3.2421875,-28
3.24609375,-23
3.25,-20
3.25390625,-21
3.2578125,-24
3.26171875,-27
3.265625,-27
3.26953125,-19
3.2734375,-4
3.27734375,12
3.28125,25
3.28515625,29
3.2890625,21
3.29296875,5
3.296875,-13
3.30078125,-29
3.3046875,-40
3.30859375,-47
3.3125,-47
3.31640625,-42
3.3203125,-38
3.32421875,-35
3.328125,-33
3.33203125,-31
3.3359375,-26
3.33984375,-17
3.34375,-6
3.34765625,5
3.3515625,14
3.35546875,21
3.359375,27
3.36328125,32
3.3671875,40
3.37109375,50
3.375,61
3.37890625,66
3.3828125,62
3.38671875,51
3.390625,32
3.39453125,7
3.3984375,-24
3.40234375,-51
3.40625,-65
3.41015625,-68
3.4140625,-66
3.41796875,-62
3.421875,-58
3.42578125,-60
3.4296875,-68
3.43359375,-76
3.4375,-75
3.44140625,-62
3.4453125,-38
3.44921875,-8
3.453125,24
3.45703125,52
3.4609375,70
3.46484375,76
3.46875,72
3.47265625,64
3.4765625,53
3.48046875,40
3.484375,27
3.48828125,13
3.4921875,-2
3.49609375,-18
3.5,-33
3.50390625,-45
3.5078125,-52
3.51171875,-56
3.515625,-53
3.51953125,-44
3.5234375,-32
3.52734375,-24
3.53125,-18
3.53515625,-11
3.5390625,-3
3.54296875,1
3.546875,2
3.55078125,1
3.5546875,-2
3.55859375,-10
3.5625,-20
3.56640625,-25
3.5703125,-27
3.57421875,-31
3.578125,-35
3.58203125,-30
3.5859375,-15
3.58984375,3
3.59375,14
3.59765625,15
3.6015625,7
3.60546875,-4
3.609375,-12
3.61328125,-13
3.6171875,-6
3.62109375,4
3.625,11
3.62890625,13
3.6328125,13
3.63671875,12
3.640625,10
3.64453125,1
3.6484375,-15
3.65234375,-34
3.65625,-50
3.66015625,-57
3.6640625,-55
3.66796875,-45
3.671875,-34
3.67578125,-30
3.6796875,-31
3.68359375,-34
3.6875,-36
3.69140625,-34
3.6953125,-28
3.69921875,-20
3.703125,-10
3.70703125,0
3.7109375,11
3.71484375,26
3.71875,39
3.72265625,39
3.7265625,26
3.73046875,7
3.734375,-12
3.73828125,-26
3.7421875,-33
3.74609375,-33
3.75,-28
3.75390625,-26
3.7578125,-28
3.76171875,-34
3.765625,-42
3.76953125,-53
3.7734375,-67
3.77734375,-81
3.78125,-87
3.78515625,-79
3.7890625,-63
3.79296875,-45
3.796875,-33
3.80078125,-27
3.8046875,-30
3.80859375,-38
3.8125,-41
3.81640625,-34
3.8203125,-20
3.82421875,-11
3.828125,-12
3.83203125,-22
3.8359375,-35
3.83984375,-45
3.84375,-49
3.84765625,-48
3.8515625,-45
3.85546875,-45
3.859375,-52
3.86328125,-61
3.8671875,-65
3.87109375,-58
3.875,-44
3.87890625,-26
3.8828125,-9
3.88671875,3
3.890625,10
3.89453125,18
3.8984375,26
3.90234375,30
3.90625,29
3.91015625,24
3.9140625,19
3.91796875,17
3.921875,20
3.92578125,25
3.9296875,29
3.93359375,25
3.9375,13
3.94140625,-1
3.9453125,-11
3.94921875,-17
3.953125,-27
3.95703125,-42
3.9609375,-52
3.96484375,-51
3.96875,-36
3.97265625,-7
3.9765625,29
3.98046875,62
3.984375,79
3.98828125,78
3.9921875,63
3.99609375,45
4.0,31
4.00390625,21
4.0078125,16
4.01171875,20
4.015625,29
4.01953125,36
4.0234375,39
4.02734375,40
4.03125,37
4.03515625,26
4.0390625,11
4.04296875,-1
4.046875,-6
4.05078125,-4
4.0546875,8
4.05859375,25
4.0625,37
4.06640625,38
4.0703125,32
4.07421875,23
4.078125,13
4.08203125,1
4.0859375,-11
4.08984375,-24
4.09375,-38
4.09765625,-53
4.1015625,-61
4.10546875,-57
4.109375,-43
4.11328125,-26
4.1171875,-14
4.12109375,-7
4.125,-4
4.12890625,-3
4.1328125,1
4.13671875,11
4.140625,25
4.14453125,37
4.1484375,44
4.15234375,50
4.15625,58
4.16015625,65
4.1640625,67
4.16796875,64
4.171875,53
4.17578125,38
4.1796875,23
4.18359375,19
4.1875,26
4.19140625,33
4.1953125,31
4.19921875,19
4.203125,4
4.20703125,-10
4.2109375,-21
4.21484375,-24
4.21875,-21
4.22265625,-12
4.2265625,-3
4.23046875,5
4.234375,13
4.23828125,23
4.2421875,29
4.24609375,29
4.25,25
4.25390625,22
4.2578125,20
4.26171875,20
4.265625,24
4.26953125,32
4.2734375,40
4.27734375,41
4.28125,33
4.28515625,17
4.2890625,-4
4.29296875,-21
4.296875,-29
4.30078125,-28
4.3046875,-18
