Time,P3
0.0,-279
0.00390625,-275
0.0078125,-267
0.01171875,-254
0.015625,-235
0.01953125,-213
0.0234375,-193
0.02734375,-174
0.03125,-161
0.03515625,-154
0.0390625,-153
0.04296875,-149
0.046875,-142
0.05078125,-142
0.0546875,-154
0.05859375,-178
0.0625,-209
0.06640625,-243
0.0703125,-266
0.07421875,-268
0.078125,-250
0.08203125,-220
0.0859375,-192
0.08984375,-172
0.09375,-163
0.09765625,-162
0.1015625,-162
0.10546875,-161
0.109375,-157
0.11328125,-151
0.1171875,-145
0.12109375,-142
0.125,-143
0.12890625,-144
0.1328125,-145
0.13671875,-149
0.140625,-157
0.14453125,-169
0.1484375,-181
0.15234375,-195
0.15625,-210
0.16015625,-219
0.1640625,-222
0.16796875,-224
0.171875,-230
0.17578125,-237
0.1796875,-240
0.18359375,-240
0.1875,-233
0.19140625,-214
0.1953125,-185
0.19921875,-154
0.203125,-126
0.20703125,-102
0.2109375,-85
0.21484375,-79
0.21875,-86
0.22265625,-102
0.2265625,-121
0.23046875,-138
0.234375,-146
0.23828125,-143
0.2421875,-133
0.24609375,-126
0.25,-129
0.25390625,-145
0.2578125,-172
0.26171875,-200
0.265625,-218
0.26953125,-219
0.2734375,-204
0.27734375,-179
0.28125,-151
0.28515625,-128
0.2890625,-114
0.29296875,-109
0.296875,-109
0.30078125,-105
0.3046875,-95
0.30859375,-84
0.3125,-83
0.31640625,-91
0.3203125,-107
0.32421875,-124
0.328125,-135
0.33203125,-133
0.3359375,-120
0.33984375,-106
0.34375,-101
0.34765625,-109
0.3515625,-123
0.35546875,-137
0.359375,-147
0.36328125,-153
0.3671875,-157
0.37109375,-157
0.375,-153
0.37890625,-148
0.3828125,-138
0.38671875,-114
0.390625,-79
0.39453125,-48
0.3984375,-32
0.40234375,-34
0.40625,-51
0.41015625,-81
0.4140625,-113
0.41796875,-133
0.421875,-139
0.42578125,-142
0.4296875,-150
0.43359375,-160
0.4375,-166
0.44140625,-167
0.4453125,-166
0.44921875,-158
0.453125,-140
0.45703125,-114
0.4609375,-82
0.46484375,-41
0.46875,8
0.47265625,50
0.4765625,77
0.48046875,84
0.484375,75
0.48828125,51
0.4921875,21
0.49609375,-11
0.5,-43
0.50390625,-71
0.5078125,-96
0.51171875,-119
0.515625,-143
0.51953125,-164
0.5234375,-175
0.52734375,-172
0.53125,-155
0.53515625,-124
0.5390625,-86
0.54296875,-55
0.546875,-39
0.55078125,-32
0.5546875,-27
0.55859375,-21
0.5625,-16
0.56640625,-14
0.5703125,-15
0.57421875,-21
0.578125,-29
0.58203125,-39
0.5859375,-48
0.58984375,-59
0.59375,-71
0.59765625,-85
0.6015625,-97
0.60546875,-105
0.609375,-106
0.61328125,-101
0.6171875,-93
0.62109375,-84
0.625,-72
0.62890625,-56
0.6328125,-37
0.63671875,-16
0.640625,3
0.64453125,20
0.6484375,35
0.65234375,46
0.65625,57
0.66015625,70
0.6640625,91
0.66796875,114
0.671875,128
0.67578125,125
0.6796875,113
0.68359375,96
0.6875,67
0.69140625,28
0.6953125,-13
0.69921875,-54
0.703125,-91
0.70703125,-114
0.7109375,-116
0.71484375,-98
0.71875,-71
0.72265625,-45
0.7265625,-30
0.73046875,-28
0.734375,-31
0.73828125,-32
0.7421875,-28
0.74609375,-9
0.75,28
0.75390625,71
0.7578125,102
0.76171875,112
0.765625,102
0.76953125,74
0.7734375,41
0.77734375,14
0.78125,3
0.78515625,2
0.7890625,1
0.79296875,-3
0.796875,-5
0.80078125,-6
0.8046875,-5
0.80859375,-4
0.8125,-2
0.81640625,3
0.8203125,12
0.82421875,26
0.828125,49
0.83203125,74
0.8359375,93
0.83984375,103
0.84375,108
0.84765625,110
0.8515625,111
0.85546875,110
0.859375,106
0.86328125,99
0.8671875,91
0.87109375,85
0.875,81
0.87890625,80
0.8828125,82
0.88671875,86
0.890625,89
0.89453125,88
0.8984375,83
0.90234375,75
0.90625,61
0.91015625,48
0.9140625,44
0.91796875,54
0.921875,72
0.92578125,88
0.9296875,98
0.93359375,103
0.9375,103
0.94140625,97
0.9453125,85
0.94921875,71
0.953125,56
0.95703125,38
0.9609375,20
0.96484375,12
0.96875,10
0.97265625,5
0.9765625,-7
0.98046875,-21
0.984375,-28
0.98828125,-23
0.9921875,-3
0.99609375,29
1.0,62
1.00390625,84
1.0078125,94
1.01171875,91
1.015625,80
1.01953125,63
1.0234375,46
1.02734375,31
1.03125,15
1.03515625,-1
1.0390625,-14
1.04296875,-21
1.046875,-25
1.05078125,-28
1.0546875,-27
1.05859375,-22
1.0625,-17
1.06640625,-11
1.0703125,-2
1.07421875,12
1.078125,28
1.08203125,47
1.0859375,65
1.08984375,79
1.09375,88
1.09765625,94
1.1015625,104
1.10546875,118
1.109375,126
1.11328125,126
1.1171875,119
1.12109375,111
1.125,108
1.12890625,118
1.1328125,140
1.13671875,158
1.140625,154
1.14453125,126
1.1484375,85
1.15234375,46
1.15625,23
1.16015625,20
1.1640625,33
1.16796875,52
1.171875,71
1.17578125,90
1.1796875,109
1.18359375,129
1.1875,151
1.19140625,169
1.1953125,173
1.19921875,160
1.203125,137
1.20703125,109
1.2109375,81
1.21484375,58
1.21875,46
1.22265625,39
1.2265625,29
1.23046875,12
1.234375,-9
1.23828125,-27
1.2421875,-32
1.24609375,-17
1.25,17
1.25390625,61
1.2578125,101
1.26171875,128
1.265625,137
1.26953125,135
1.2734375,129
1.27734375,123
1.28125,119
1.28515625,115
1.2890625,113
1.29296875,109
1.296875,107
1.30078125,107
1.3046875,105
1.30859375,95
1.3125,79
1.31640625,68
1.3203125,66
1.32421875,73
1.328125,84
1.33203125,94
1.3359375,93
1.33984375,78
1.34375,58
1.34765625,46
1.3515625,48
1.35546875,57
1.359375,68
1.36328125,82
1.3671875,97
1.37109375,108
1.375,110
1.37890625,106
1.3828125,94
1.38671875,71
1.390625,41
1.39453125,15
1.3984375,-4
1.40234375,-16
1.40625,-22
1.41015625,-22
1.4140625,-20
1.41796875,-14
1.421875,-5
1.42578125,8
1.4296875,24
1.43359375,43
1.4375,67
1.44140625,94
1.4453125,119
1.44921875,140
1.453125,160
1.45703125,177
1.4609375,180
1.46484375,167
1.46875,145
1.47265625,121
1.4765625,98
1.48046875,82
1.484375,74
1.48828125,72
1.4921875,69
1.49609375,63
1.5,57
1.50390625,52
1.5078125,48
1.51171875,40
1.515625,26
1.51953125,15
1.5234375,21
1.52734375,45
1.53125,80
1.53515625,117
1.5390625,151
1.54296875,172
1.546875,180
1.55078125,186
1.5546875,196
1.55859375,213
1.5625,229
1.56640625,240
1.5703125,238
1.57421875,217
1.578125,177
1.58203125,124
1.5859375,73
1.58984375,39
1.59375,31
1.59765625,48
1.6015625,79
1.60546875,108
1.609375,124
1.61328125,126
1.6171875,118
1.62109375,104
1.625,92
1.62890625,87
1.6328125,92
1.63671875,102
1.640625,117
1.64453125,135
1.6484375,149
1.65234375,148
1.65625,134
1.66015625,114
1.6640625,94
1.66796875,73
1.671875,57
1.67578125,50
1.6796875,48
1.68359375,47
1.6875,49
1.69140625,58
1.6953125,77
1.69921875,103
1.703125,132
1.70703125,165
1.7109375,191
1.71484375,200
1.71875,185
1.72265625,158
1.7265625,127
1.73046875,100
1.734375,83
1.73828125,80
1.7421875,84
1.74609375,89
1.75,92
1.75390625,93
1.7578125,92
1.76171875,88
1.765625,80
1.76953125,66
1.7734375,54
1.77734375,55
1.78125,72
1.78515625,98
1.7890625,126
1.79296875,152
1.796875,165
1.80078125,164
1.8046875,160
1.80859375,161
1.8125,163
1.81640625,160
1.8203125,154
1.82421875,149
1.828125,141
1.83203125,130
1.8359375,118
1.83984375,107
1.84375,92
1.84765625,72
1.8515625,56
1.85546875,49
1.859375,51
1.86328125,59
1.8671875,74
1.87109375,89
1.875,101
1.87890625,109
1.8828125,120
1.88671875,133
1.890625,150
1.89453125,168
1.8984375,184
1.90234375,195
1.90625,196
1.91015625,188
1.9140625,174
1.91796875,156
1.921875,136
1.92578125,117
1.9296875,100
1.93359375,85
1.9375,75
1.94140625,70
1.9453125,68
1.94921875,70
1.953125,74
1.95703125,81
1.9609375,86
1.96484375,90
1.96875,97
1.97265625,109
1.9765625,124
1.98046875,140
1.984375,156
1.98828125,164
1.9921875,160
1.99609375,148
2.0,127
2.00390625,96
2.0078125,62
2.01171875,36
2.015625,17
2.01953125,1
2.0234375,-11
2.02734375,-14
2.03125,-13
2.03515625,-10
2.0390625,-1
2.04296875,18
2.046875,41
2.05078125,53
2.0546875,53
2.05859375,47
2.0625,41
2.06640625,35
2.0703125,34
2.07421875,44
2.078125,57
2.08203125,62
2.0859375,56
2.08984375,44
2.09375,25
2.09765625,-1
2.1015625,-27
2.10546875,-45
2.109375,-53
2.11328125,-52
2.1171875,-44
2.12109375,-32
2.125,-24
2.12890625,-26
2.1328125,-33
2.13671875,-40
2.140625,-44
2.14453125,-43
2.1484375,-29
2.15234375,-1
2.15625,33
2.16015625,68
2.1640625,98
2.16796875,116
2.171875,117
2.17578125,105
2.1796875,89
2.18359375,75
2.1875,63
2.19140625,52
2.1953125,44
2.19921875,38
2.203125,26
2.20703125,5
2.2109375,-21
2.21484375,-49
2.21875,-74
2.22265625,-90
2.2265625,-90
2.23046875,-77
2.234375,-62
2.23828125,-52
2.2421875,-46
2.24609375,-41
2.25,-31
2.25390625,-12
2.2578125,17
2.26171875,46
2.265625,66
2.26953125,67
2.2734375,51
2.27734375,21
2.28125,-12
2.28515625,-41
2.2890625,-61
2.29296875,-67
2.296875,-61
2.30078125,-51
2.3046875,-40
2.30859375,-26
2.3125,-11
2.31640625,-1
2.3203125,6
2.32421875,14
2.328125,23
2.33203125,29
2.3359375,32
2.33984375,36
2.34375,41
2.34765625,42
2.3515625,42
2.35546875,42
2.359375,41
2.36328125,34
2.3671875,20
2.37109375,3
2.375,-18
2.37890625,-41
2.3828125,-63
2.38671875,-79
2.390625,-92
2.39453125,-101
2.3984375,-102
2.40234375,-93
2.40625,-76
2.41015625,-54
2.4140625,-31
2.41796875,-14
2.421875,-5
2.42578125,0
2.4296875,-2
2.43359375,-12
2.4375,-27
2.44140625,-44
2.4453125,-61
2.44921875,-71
2.453125,-71
2.45703125,-64
2.4609375,-63
2.46484375,-70
2.46875,-78
2.47265625,-79
2.4765625,-70
2.48046875,-52
2.484375,-28
2.48828125,-7
2.4921875,6
2.49609375,13
2.5,20
2.50390625,26
2.5078125,23
2.51171875,8
2.515625,-12
2.51953125,-30
2.5234375,-45
2.52734375,-52
2.53125,-53
2.53515625,-56
2.5390625,-66
2.54296875,-78
2.546875,-81
2.55078125,-74
2.5546875,-66
2.55859375,-62
2.5625,-65
2.56640625,-76
2.5703125,-90
2.57421875,-98
2.578125,-90
2.58203125,-68
2.5859375,-41
2.58984375,-18
2.59375,-1
2.59765625,8
2.6015625,12
2.60546875,13
2.609375,17
2.61328125,17
2.6171875,10
2.62109375,-6
2.625,-23
2.62890625,-38
2.6328125,-54
2.63671875,-70
2.640625,-88
2.64453125,-111
2.6484375,-135
2.65234375,-151
2.65625,-153
2.66015625,-143
2.6640625,-126
2.66796875,-107
2.671875,-89
2.67578125,-69
2.6796875,-43
2.68359375,-14
2.6875,10
2.69140625,23
2.6953125,27
2.69921875,25
2.703125,22
2.70703125,21
2.7109375,16
2.71484375,-2
2.71875,-34
2.72265625,-78
2.7265625,-124
2.73046875,-160
2.734375,-178
2.73828125,-180
2.7421875,-173
2.74609375,-159
2.75,-137
2.75390625,-114
2.7578125,-95
2.76171875,-82
2.765625,-67
2.76953125,-49
2.7734375,-30
2.77734375,-12
2.78125,4
2.78515625,11
2.7890625,2
2.79296875,-19
2.796875,-39
2.80078125,-48
2.8046875,-50
2.80859375,-52
2.8125,-55
2.81640625,-55
2.8203125,-48
2.82421875,-32
2.828125,-11
2.83203125,8
2.8359375,10
2.83984375,-10
2.84375,-48
2.84765625,-86
2.8515625,-104
2.85546875,-98
2.859375,-72
2.86328125,-39
2.8671875,-10
2.87109375,8
2.875,9
2.87890625,2
2.8828125,-5
2.88671875,-6
2.890625,-1
2.89453125,4
2.8984375,5
2.90234375,1
2.90625,-13
2.91015625,-36
2.9140625,-65
2.91796875,-90
2.921875,-103
2.92578125,-103
2.9296875,-91
2.93359375,-70
2.9375,-50
2.94140625,-41
2.9453125,-45
2.94921875,-52
2.953125,-56
2.95703125,-54
2.9609375,-47
2.96484375,-41
2.96875,-39
2.97265625,-41
2.9765625,-43
2.98046875,-41
2.984375,-36
2.98828125,-33
2.9921875,-37
2.99609375,-50
3.0,-70
3.00390625,-90
3.0078125,-104
3.01171875,-112
3.015625,-114
3.01953125,-109
3.0234375,-96
3.02734375,-75
3.03125,-49
3.03515625,-24
3.0390625,-6
3.04296875,6
3.046875,10
3.05078125,9
3.0546875,7
3.05859375,8
3.0625,7
3.06640625,3
3.0703125,-2
3.07421875,-5
3.078125,-6
3.08203125,-7
3.0859375,-10
3.08984375,-18
3.09375,-28
3.09765625,-34
3.1015625,-30
3.10546875,-14
3.109375,11
3.11328125,35
3.1171875,47
3.12109375,44
3.125,29
3.12890625,5
3.1328125,-20
3.13671875,-37
3.140625,-44
3.14453125,-47
3.1484375,-48
3.15234375,-45
3.15625,-42
3.16015625,-44
3.1640625,-53
3.16796875,-68
3.171875,-81
3.17578125,-86
3.1796875,-81
3.18359375,-66
3.1875,-45
3.19140625,-25
3.1953125,-13
3.19921875,-9
3.203125,-4
3.20703125,2
3.2109375,5
3.21484375,1
3.21875,-8
3.22265625,-14
3.2265625,-17
3.23046875,-13
3.234375,-4
3.23828125,5
3.2421875,9
3.24609375,9
3.25,10
3.25390625,11
3.2578125,11
3.26171875,7
3.265625,-9
3.26953125,-29
3.2734375,-42
3.27734375,-43
3.28125,-37
3.28515625,-29
3.2890625,-26
3.29296875,-32
3.296875,-47
3.30078125,-58
3.3046875,-51
3.30859375,-28
3.3125,8
3.31640625,43
3.3203125,66
3.32421875,69
3.328125,54
3.33203125,25
3.3359375,-7
3.33984375,-36
3.34375,-58
3.34765625,-72
3.3515625,-76
3.35546875,-67
3.359375,-53
3.36328125,-42
3.3671875,-40
3.37109375,-44
3.375,-50
3.37890625,-51
3.3828125,-33
3.38671875,8
3.390625,60
3.39453125,103
3.3984375,130
3.40234375,143
3.40625,143
3.41015625,129
3.4140625,110
3.41796875,93
3.421875,80
3.42578125,71
3.4296875,68
3.43359375,69
3.4375,67
3.44140625,53
3.4453125,29
3.44921875,4
3.453125,-15
3.45703125,-24
3.4609375,-23
3.46484375,-16
3.46875,-6
3.47265625,4
3.4765625,14
3.48046875,24
3.484375,32
3.48828125,39
3.4921875,46
3.49609375,55
3.5,68
3.50390625,84
3.5078125,93
3.51171875,91
3.515625,79
3.51953125,60
3.5234375,38
3.52734375,18
3.53125,0
3.53515625,-19
3.5390625,-42
3.54296875,-68
3.546875,-85
3.55078125,-86
3.5546875,-72
3.55859375,-49
3.5625,-19
3.56640625,16
3.5703125,50
3.57421875,76
3.578125,98
3.58203125,118
3.5859375,132
3.58984375,139
3.59375,144
3.59765625,151
3.6015625,154
3.60546875,143
3.609375,118
3.61328125,83
3.6171875,43
3.62109375,2
3.625,-31
3.62890625,-52
3.6328125,-59
3.63671875,-54
3.640625,-35
3.64453125,-2
3.6484375,40
3.65234375,77
3.65625,97
3.66015625,97
3.6640625,82
3.66796875,64
3.671875,57
3.67578125,71
3.6796875,100
3.68359375,125
3.6875,134
3.69140625,128
3.6953125,111
3.69921875,91
3.703125,75
3.70703125,67
3.7109375,57
3.71484375,33
3.71875,-1
3.72265625,-35
3.7265625,-58
3.73046875,-67
3.734375,-61
3.73828125,-40
3.7421875,-12
3.74609375,16
3.75,43
3.75390625,74
3.7578125,110
3.76171875,142
3.765625,160
3.76953125,166
3.7734375,164
3.77734375,156
3.78125,141
3.78515625,123
3.7890625,103
3.79296875,76
3.796875,40
3.80078125,10
3.8046875,-4
3.80859375,-4
3.8125,2
3.81640625,13
3.8203125,27
3.82421875,41
3.828125,57
3.83203125,79
3.8359375,103
3.83984375,121
3.84375,130
3.84765625,131
3.8515625,124
3.85546875,110
3.859375,98
3.86328125,91
3.8671875,82
3.87109375,68
3.875,51
3.87890625,33
3.8828125,11
3.88671875,-11
3.890625,-25
3.89453125,-29
3.8984375,-30
3.90234375,-33
3.90625,-38
3.91015625,-39
3.9140625,-38
3.91796875,-36
3.921875,-33
3.92578125,-27
3.9296875,-20
3.93359375,-14
3.9375,-7
3.94140625,1
3.9453125,6
3.94921875,6
3.953125,3
3.95703125,4
3.9609375,10
3.96484375,22
3.96875,38
3.97265625,56
3.9765625,69
3.98046875,72
3.984375,65
3.98828125,54
3.9921875,42
3.99609375,32
4.0,27
4.00390625,27
4.0078125,31
4.01171875,36
4.015625,39
4.01953125,44
4.0234375,48
4.02734375,48
4.03125,36
4.03515625,17
4.0390625,-2
4.04296875,-12
4.046875,-13
4.05078125,-7
4.0546875,1
4.05859375,5
4.0625,1
4.06640625,-12
4.0703125,-30
4.07421875,-50
4.078125,-68
4.08203125,-84
4.0859375,-94
4.08984375,-91
4.09375,-75
4.09765625,-49
4.1015625,-21
4.10546875,1
4.109375,11
4.11328125,13
4.1171875,12
4.12109375,7
4.125,-4
4.12890625,-16
4.1328125,-31
4.13671875,-53
4.140625,-76
4.14453125,-90
4.1484375,-95
4.15234375,-98
4.15625,-104
4.16015625,-114
4.1640625,-129
4.16796875,-143
4.171875,-149
4.17578125,-143
4.1796875,-127
4.18359375,-107
4.1875,-85
4.19140625,-56
4.1953125,-19
4.19921875,21
4.203125,54
4.20703125,77
4.2109375,81
4.21484375,62
4.21875,27
4.22265625,-12
4.2265625,-49
4.23046875,-81
4.234375,-105
4.23828125,-118
4.2421875,-123
4.24609375,-124
4.25,-125
4.25390625,-133
4.2578125,-145
4.26171875,-151
4.265625,-145
4.26953125,-125
4.2734375,-98
4.27734375,-72
4.28125,-54
4.28515625,-47
4.2890625,-49
4.29296875,-53
4.296875,-51
4.30078125,-42
4.3046875,-32
4.30859375,-25
4.3125,-24
4.31640625,-32
4.3203125,-52
4.32421875,-82
4.328125,-111
4.33203125,-130
4.3359375,-137
4.33984375,-134
4.34375,-122
4.34765625,-103
4.3515625,-83
4.35546875,-64
4.359375,-46
4.36328125,-31
4.3671875,-20
4.37109375,-13
4.375,-7
4.37890625,-1
4.3828125,6
4.38671875,13
4.390625,18
4.39453125,19
4.3984375,12
4.40234375,-5
4.40625,-28
4.41015625,-51
4.4140625,-73
4.41796875,-93
4.421875,-110
4.42578125,-123
4.4296875,-132
4.43359375,-137
4.4375,-133
4.44140625,-119
4.4453125,-101
4.44921875,-91
4.453125,-89
4.45703125,-89
4.4609375,-88
4.46484375,-89
4.46875,-91
4.47265625,-94
4.4765625,-96
4.48046875,-98
4.484375,-94
4.48828125,-75
4.4921875,-44
4.49609375,-23
4.5,-25
4.50390625,-48
4.5078125,-85
4.51171875,-131
4.515625,-179
4.51953125,-214
4.5234375,-229
4.52734375,-226
4.53125,-210
4.53515625,-186
4.5390625,-154
4.54296875,-123
4.546875,-101
4.55078125,-88
4.5546875,-80
4.55859375,-74
4.5625,-70
4.56640625,-70
4.5703125,-72
4.57421875,-68
4.578125,-57
4.58203125,-40
4.5859375,-25
4.58984375,-21
4.59375,-35
4.59765625,-66
4.6015625,-108
4.60546875,-147
4.609375,-176
4.61328125,-193
4.6171875,-203
4.62109375,-209
4.625,-209
4.62890625,-201
4.6328125,-182
4.63671875,-152
4.640625,-115
4.64453125,-78
4.6484375,-48
4.65234375,-26
4.65625,-13
4.66015625,-9
4.6640625,-18
4.66796875,-38
4.671875,-63
4.67578125,-88
4.6796875,-110
4.68359375,-124
4.6875,-127
