Time,P3
0.0,-112
0.00390625,-139
0.0078125,-170
0.01171875,-195
0.015625,-202
0.01953125,-195
0.0234375,-185
0.02734375,-179
0.03125,-178
0.03515625,-183
0.0390625,-192
0.04296875,-194
0.046875,-181
0.05078125,-158
0.0546875,-134
0.05859375,-112
0.0625,-92
0.06640625,-73
0.0703125,-55
0.07421875,-36
0.078125,-21
0.08203125,-16
0.0859375,-21
0.08984375,-31
0.09375,-39
0.09765625,-46
0.1015625,-53
0.10546875,-65
0.109375,-80
0.11328125,-97
0.1171875,-108
0.12109375,-104
0.125,-86
0.12890625,-61
0.1328125,-36
0.13671875,-16
0.140625,1
0.14453125,13
0.1484375,23
0.15234375,34
0.15625,42
0.16015625,42
0.1640625,37
0.16796875,31
0.171875,23
0.17578125,14
0.1796875,6
0.18359375,-3
0.1875,-16
0.19140625,-29
0.1953125,-35
0.19921875,-33
0.203125,-25
0.20703125,-14
0.2109375,1
0.21484375,15
0.21875,28
0.22265625,48
0.2265625,79
0.23046875,116
0.234375,149
0.23828125,174
0.2421875,187
0.24609375,189
0.25,185
0.25390625,181
0.2578125,180
0.26171875,178
0.265625,171
0.26953125,154
0.2734375,130
0.27734375,98
0.28125,63
0.28515625,32
0.2890625,7
0.29296875,-11
0.296875,-25
0.30078125,-30
0.3046875,-22
0.30859375,4
0.3125,41
0.31640625,83
0.3203125,113
0.32421875,119
0.328125,106
0.33203125,84
0.3359375,63
0.33984375,50
0.34375,49
0.34765625,57
0.3515625,65
0.35546875,66
0.359375,66
0.36328125,64
0.3671875,53
0.37109375,31
0.375,7
0.37890625,-9
0.3828125,-13
0.38671875,-9
0.390625,-2
0.39453125,6
0.3984375,11
0.40234375,11
0.40625,13
0.41015625,26
0.4140625,54
0.41796875,91
0.421875,126
0.42578125,154
0.4296875,171
0.43359375,175
0.4375,162
0.44140625,139
0.4453125,113
0.44921875,85
0.453125,54
0.45703125,21
0.4609375,-11
0.46484375,-44
0.46875,-75
0.47265625,-97
0.4765625,-103
0.48046875,-96
0.484375,-81
0.48828125,-60
0.4921875,-36
0.49609375,-13
0.5,11
0.50390625,39
0.5078125,69
0.51171875,95
0.515625,107
0.51953125,102
0.5234375,80
0.52734375,45
0.53125,4
0.53515625,-35
0.5390625,-68
0.54296875,-91
0.546875,-105
0.55078125,-109
0.5546875,-107
0.55859375,-103
0.5625,-99
0.56640625,-94
0.5703125,-83
0.57421875,-67
0.578125,-44
0.58203125,-17
0.5859375,13
0.58984375,46
0.59375,81
0.59765625,117
0.6015625,149
0.60546875,169
0.609375,173
0.61328125,160
0.6171875,138
0.62109375,112
0.625,83
0.62890625,50
0.6328125,11
0.63671875,-33
0.640625,-75
0.64453125,-105
0.6484375,-113
0.65234375,-93
0.65625,-58
0.66015625,-19
0.6640625,16
0.66796875,39
0.671875,49
0.67578125,53
0.6796875,64
0.68359375,83
0.6875,105
0.69140625,124
0.6953125,138
0.69921875,140
0.703125,126
0.70703125,98
0.7109375,63
0.71484375,29
0.71875,7
0.72265625,0
0.7265625,7
0.73046875,16
0.734375,17
0.73828125,3
0.7421875,-24
0.74609375,-53
0.75,-72
0.75390625,-71
0.7578125,-54
0.76171875,-28
0.765625,3
0.76953125,36
0.7734375,63
0.77734375,76
0.78125,78
0.78515625,71
0.7890625,57
0.79296875,42
0.796875,35
0.80078125,35
0.8046875,31
0.80859375,16
0.8125,-6
0.81640625,-27
0.8203125,-42
0.82421875,-48
0.828125,-48
0.83203125,-44
0.8359375,-42
0.83984375,-46
0.84375,-53
0.84765625,-54
0.8515625,-46
0.85546875,-36
0.859375,-24
0.86328125,-8
0.8671875,15
0.87109375,38
0.875,51
0.87890625,53
0.8828125,43
0.88671875,20
0.890625,-10
0.89453125,-39
