Time,P3
0.0,36
0.00390625,31
0.0078125,27
0.01171875,24
0.015625,22
0.01953125,20
0.0234375,19
0.02734375,18
0.03125,17
0.03515625,17
0.0390625,16
0.04296875,14
0.046875,13
0.05078125,13
0.0546875,15
0.05859375,17
0.0625,18
0.06640625,17
0.0703125,16
0.07421875,16
0.078125,16
0.08203125,19
0.0859375,23
0.08984375,28
0.09375,32
0.09765625,33
0.1015625,32
0.10546875,30
0.109375,29
0.11328125,30
0.1171875,33
0.12109375,37
0.125,40
0.12890625,38
0.1328125,32
0.13671875,22
0.140625,10
0.14453125,-2
0.1484375,-14
0.15234375,-25
0.15625,-33
0.16015625,-37
0.1640625,-34
0.16796875,-24
0.171875,-7
0.17578125,12
0.1796875,30
0.18359375,42
0.1875,47
0.19140625,44
0.1953125,34
0.19921875,22
0.203125,11
0.20703125,3
0.2109375,-1
0.21484375,-2
0.21875,-1
0.22265625,-1
0.2265625,-1
0.23046875,-1
0.234375,0
0.23828125,1
0.2421875,3
0.24609375,6
0.25,9
0.25390625,13
0.2578125,18
0.26171875,21
0.265625,22
0.26953125,22
0.2734375,20
0.27734375,16
0.28125,12
0.28515625,5
0.2890625,-2
0.29296875,-9
0.296875,-14
0.30078125,-16
0.3046875,-16
0.30859375,-16
0.3125,-17
0.31640625,-20
0.3203125,-24
0.32421875,-28
0.328125,-32
0.33203125,-36
0.3359375,-42
0.33984375,-49
0.34375,-56
0.34765625,-61
0.3515625,-62
0.35546875,-59
0.359375,-54
0.36328125,-46
0.3671875,-39
0.37109375,-32
0.375,-28
0.37890625,-25
0.3828125,-22
0.38671875,-20
0.390625,-16
0.39453125,-13
0.3984375,-9
0.40234375,-7
0.40625,-8
0.41015625,-10
0.4140625,-11
0.41796875,-10
0.421875,-5
0.42578125,0
0.4296875,6
0.43359375,9
0.4375,11
0.44140625,10
0.4453125,9
0.44921875,9
0.453125,11
0.45703125,14
0.4609375,15
0.46484375,15
0.46875,12
0.47265625,8
0.4765625,3
0.48046875,1
0.484375,0
0.48828125,0
0.4921875,-1
0.49609375,-4
0.5,-8
0.50390625,-11
0.5078125,-11
0.51171875,-7
0.515625,1
0.51953125,10
0.5234375,19
0.52734375,24
0.53125,26
0.53515625,22
0.5390625,16
0.54296875,8
0.546875,1
0.55078125,-3
0.5546875,-6
0.55859375,-10
0.5625,-16
0.56640625,-23
0.5703125,-29
0.57421875,-32
0.578125,-33
0.58203125,-31
0.5859375,-29
0.58984375,-27
0.59375,-26
0.59765625,-24
0.6015625,-22
0.60546875,-22
0.609375,-25
0.61328125,-33
0.6171875,-44
0.62109375,-55
0.625,-64
0.62890625,-69
0.6328125,-71
0.63671875,-69
0.640625,-64
0.64453125,-55
0.6484375,-42
0.65234375,-26
0.65625,-11
0.66015625,2
0.6640625,12
0.66796875,16
0.671875,16
0.67578125,12
0.6796875,6
0.68359375,-2
0.6875,-12
0.69140625,-22
0.6953125,-33
0.69921875,-42
0.703125,-49
0.70703125,-54
0.7109375,-59
0.71484375,-63
0.71875,-67
0.72265625,-70
0.7265625,-72
0.73046875,-68
0.734375,-58
0.73828125,-45
0.7421875,-29
0.74609375,-14
0.75,0
0.75390625,8
0.7578125,11
0.76171875,7
0.765625,1
0.76953125,-7
0.7734375,-13
0.77734375,-16
0.78125,-13
0.78515625,-7
0.7890625,1
0.79296875,8
0.796875,12
0.80078125,12
0.8046875,8
0.80859375,1
0.8125,-7
0.81640625,-14
0.8203125,-17
0.82421875,-18
0.828125,-19
