Time,P3
0.0,1
0.00390625,4
0.0078125,5
0.01171875,6
0.015625,6
0.01953125,6
0.0234375,5
0.02734375,2
0.03125,-4
0.03515625,-13
0.0390625,-23
0.04296875,-31
0.046875,-33
0.05078125,-29
0.0546875,-21
0.05859375,-12
0.0625,-5
0.06640625,-3
0.0703125,-7
0.07421875,-12
0.078125,-17
0.08203125,-19
0.0859375,-19
0.08984375,-18
0.09375,-17
0.09765625,-16
0.1015625,-17
0.10546875,-18
0.109375,-19
0.11328125,-19
0.1171875,-17
0.12109375,-14
0.125,-11
0.12890625,-10
0.1328125,-11
0.13671875,-13
0.140625,-17
0.14453125,-23
0.1484375,-29
0.15234375,-36
0.15625,-43
0.16015625,-49
0.1640625,-51
0.16796875,-46
0.171875,-36
0.17578125,-23
0.1796875,-11
0.18359375,-2
0.1875,3
0.19140625,6
0.1953125,7
0.19921875,7
0.203125,7
0.20703125,6
0.2109375,3
0.21484375,-1
0.21875,-3
0.22265625,-2
0.2265625,0
0.23046875,2
0.234375,4
0.23828125,6
0.2421875,6
0.24609375,6
0.25,9
0.25390625,13
0.2578125,16
0.26171875,18
0.265625,17
0.26953125,14
0.2734375,8
0.27734375,1
0.28125,-5
0.28515625,-7
0.2890625,-5
0.29296875,1
0.296875,9
0.30078125,16
0.3046875,21
0.30859375,22
0.3125,22
0.31640625,20
0.3203125,20
0.32421875,21
0.328125,22
0.33203125,21
0.3359375,17
0.33984375,11
0.34375,5
0.34765625,2
0.3515625,2
0.35546875,7
0.359375,14
0.36328125,20
0.3671875,23
0.37109375,23
0.375,22
0.37890625,21
0.3828125,21
0.38671875,22
0.390625,24
0.39453125,28
0.3984375,33
0.40234375,38
0.40625,44
0.41015625,49
0.4140625,52
0.41796875,53
0.421875,51
0.42578125,46
0.4296875,40
0.43359375,34
0.4375,29
0.44140625,26
0.4453125,25
0.44921875,25
0.453125,25
0.45703125,26
0.4609375,27
0.46484375,27
0.46875,25
0.47265625,22
0.4765625,18
0.48046875,14
0.484375,11
0.48828125,11
0.4921875,15
0.49609375,21
0.5,28
0.50390625,35
0.5078125,39
0.51171875,41
0.515625,41
0.51953125,40
0.5234375,38
0.52734375,32
0.53125,24
0.53515625,12
0.5390625,-1
0.54296875,-13
0.546875,-20
0.55078125,-21
0.5546875,-19
0.55859375,-15
0.5625,-11
0.56640625,-7
0.5703125,-3
0.57421875,2
0.578125,7
0.58203125,10
0.5859375,12
0.58984375,11
0.59375,9
0.59765625,5
0.6015625,2
0.60546875,2
0.609375,5
0.61328125,9
0.6171875,14
0.62109375,19
0.625,23
0.62890625,25
0.6328125,25
0.63671875,23
0.640625,22
0.64453125,21
0.6484375,22
0.65234375,25
0.65625,30
0.66015625,34
0.6640625,35
0.66796875,33
0.671875,28
0.67578125,22
0.6796875,17
0.68359375,13
0.6875,9
0.69140625,6
0.6953125,-1
0.69921875,-10
0.703125,-21
0.70703125,-30
0.7109375,-34
0.71484375,-31
0.71875,-20
0.72265625,-3
0.7265625,16
0.73046875,32
0.734375,43
0.73828125,48
0.7421875,50
0.74609375,48
0.75,45
0.75390625,42
0.7578125,37
0.76171875,32
0.765625,25
0.76953125,18
0.7734375,12
0.77734375,4
0.78125,-5
0.78515625,-13
0.7890625,-19
0.79296875,-20
0.796875,-17
0.80078125,-9
0.8046875,0
0.80859375,8
0.8125,14
0.81640625,18
0.8203125,20
0.82421875,22
0.828125,24
0.83203125,27
0.8359375,29
0.83984375,29
0.84375,27
0.84765625,26
0.8515625,26
0.85546875,27
0.859375,29
0.86328125,30
0.8671875,30
0.87109375,25
0.875,17
0.87890625,7
0.8828125,-4
0.88671875,-12
0.890625,-17
0.89453125,-19
0.8984375,-19
0.90234375,-18
0.90625,-20
0.91015625,-25
0.9140625,-31
0.91796875,-33
0.921875,-30
0.92578125,-22
0.9296875,-11
0.93359375,1
0.9375,12
0.94140625,20
0.9453125,25
0.94921875,30
0.953125,36
0.95703125,42
0.9609375,46
0.96484375,48
0.96875,47
0.97265625,44
0.9765625,37
0.98046875,30
0.984375,22
0.98828125,16
0.9921875,10
0.99609375,5
1.0,1
1.00390625,-1
1.0078125,-2
1.01171875,-2
1.015625,2
1.01953125,8
1.0234375,16
1.02734375,23
1.03125,30
1.03515625,34
1.0390625,36
1.04296875,36
1.046875,36
1.05078125,36
1.0546875,36
1.05859375,37
1.0625,38
1.06640625,40
1.0703125,40
1.07421875,39
1.078125,35
1.08203125,29
1.0859375,21
1.08984375,13
1.09375,8
1.09765625,9
1.1015625,14
1.10546875,24
1.109375,35
1.11328125,46
1.1171875,54
1.12109375,60
1.125,63
1.12890625,64
1.1328125,62
1.13671875,55
1.140625,45
1.14453125,34
1.1484375,25
1.15234375,21
1.15625,24
1.16015625,32
1.1640625,39
1.16796875,43
1.171875,42
1.17578125,39
1.1796875,36
1.18359375,36
1.1875,39
1.19140625,44
1.1953125,49
1.19921875,51
1.203125,50
1.20703125,49
1.2109375,48
1.21484375,49
1.21875,52
1.22265625,55
1.2265625,58
1.23046875,59
1.234375,56
1.23828125,48
1.2421875,38
1.24609375,24
1.25,8
1.25390625,-9
1.2578125,-22
1.26171875,-32
1.265625,-36
1.26953125,-34
1.2734375,-26
1.27734375,-16
1.28125,-5
1.28515625,5
1.2890625,15
1.29296875,26
1.296875,38
1.30078125,48
1.3046875,53
1.30859375,51
1.3125,44
1.31640625,34
1.3203125,26
1.32421875,20
1.328125,17
1.33203125,14
1.3359375,9
1.33984375,1
1.34375,-8
1.34765625,-18
1.3515625,-27
1.35546875,-32
1.359375,-34
1.36328125,-33
1.3671875,-28
1.37109375,-21
1.375,-11
1.37890625,-1
1.3828125,9
1.38671875,19
1.390625,29
1.39453125,37
1.3984375,44
1.40234375,50
1.40625,54
1.41015625,55
1.4140625,53
1.41796875,50
1.421875,44
1.42578125,37
1.4296875,31
1.43359375,24
1.4375,17
1.44140625,9
1.4453125,1
1.44921875,-7
1.453125,-13
1.45703125,-18
1.4609375,-20
1.46484375,-18
1.46875,-10
1.47265625,2
1.4765625,17
1.48046875,33
1.484375,47
1.48828125,58
1.4921875,65
1.49609375,69
1.5,70
1.50390625,70
1.5078125,67
1.51171875,61
1.515625,56
1.51953125,51
1.5234375,46
1.52734375,42
1.53125,37
1.53515625,32
1.5390625,25
1.54296875,17
1.546875,7
1.55078125,-2
1.5546875,-9
1.55859375,-10
1.5625,-7
1.56640625,2
1.5703125,15
1.57421875,28
