Time,P3
0.0,37
0.00390625,15
0.0078125,-9
0.01171875,-25
0.015625,-30
0.01953125,-19
0.0234375,5
0.02734375,32
0.03125,49
0.03515625,47
0.0390625,29
0.04296875,3
0.046875,-21
0.05078125,-36
0.0546875,-33
0.05859375,-12
0.0625,18
0.06640625,47
0.0703125,70
0.07421875,86
0.078125,91
0.08203125,80
0.0859375,60
0.08984375,40
0.09375,22
0.09765625,10
0.1015625,6
0.10546875,8
0.109375,7
0.11328125,1
0.1171875,-6
0.12109375,-9
0.125,-9
0.12890625,-4
0.1328125,4
0.13671875,12
0.140625,13
0.14453125,10
0.1484375,9
0.15234375,13
0.15625,21
0.16015625,33
0.1640625,48
0.16796875,62
0.171875,71
0.17578125,68
0.1796875,55
0.18359375,33
0.1875,8
0.19140625,-14
0.1953125,-25
0.19921875,-25
0.203125,-23
0.20703125,-23
0.2109375,-31
0.21484375,-49
0.21875,-73
0.22265625,-90
0.2265625,-96
0.23046875,-91
0.234375,-81
0.23828125,-68
0.2421875,-53
0.24609375,-37
0.25,-21
0.25390625,-4
0.2578125,16
0.26171875,36
0.265625,47
0.26953125,49
0.2734375,45
0.27734375,34
0.28125,16
0.28515625,-4
0.2890625,-19
0.29296875,-24
0.296875,-20
0.30078125,-11
0.3046875,-3
0.30859375,0
0.3125,-2
0.31640625,-6
0.3203125,-10
0.32421875,-6
0.328125,7
0.33203125,21
0.3359375,28
0.33984375,27
0.34375,23
0.34765625,19
0.3515625,15
0.35546875,12
0.359375,10
0.36328125,4
0.3671875,-6
0.37109375,-18
0.375,-27
0.37890625,-32
0.3828125,-34
0.38671875,-34
0.390625,-32
0.39453125,-28
0.3984375,-20
0.40234375,-8
0.40625,5
0.41015625,15
0.4140625,20
0.41796875,22
0.421875,24
0.42578125,28
0.4296875,32
0.43359375,38
0.4375,39
0.44140625,32
0.4453125,18
0.44921875,6
0.453125,0
0.45703125,-2
0.4609375,-2
0.46484375,-1
0.46875,-4
0.47265625,-15
0.4765625,-33
0.48046875,-55
0.484375,-71
0.48828125,-78
0.4921875,-70
0.49609375,-48
0.5,-18
0.50390625,10
0.5078125,27
0.51171875,35
0.515625,43
0.51953125,58
0.5234375,72
0.52734375,76
0.53125,68
0.53515625,51
0.5390625,30
0.54296875,7
0.546875,-9
0.55078125,-16
0.5546875,-23
0.55859375,-36
0.5625,-50
0.56640625,-53
0.5703125,-42
0.57421875,-26
0.578125,-9
0.58203125,6
0.5859375,21
0.58984375,31
0.59375,33
0.59765625,30
0.6015625,30
0.60546875,31
0.609375,27
0.61328125,22
0.6171875,19
0.62109375,14
0.625,3
0.62890625,-9
0.6328125,-18
0.63671875,-22
0.640625,-25
0.64453125,-29
0.6484375,-36
0.65234375,-45
0.65625,-57
0.66015625,-68
0.6640625,-77
0.66796875,-84
0.671875,-87
0.67578125,-88
0.6796875,-84
0.68359375,-74
0.6875,-57
0.69140625,-31
0.6953125,-5
0.69921875,16
0.703125,26
0.70703125,26
0.7109375,19
0.71484375,10
0.71875,1
0.72265625,-6
0.7265625,-13
0.73046875,-23
0.734375,-38
0.73828125,-56
0.7421875,-71
0.74609375,-76
0.75,-70
0.75390625,-55
0.7578125,-37
0.76171875,-21
0.765625,-9
