Time,P3
0.0,18
0.00390625,17
0.0078125,12
0.01171875,6
0.015625,1
0.01953125,-4
0.0234375,-7
0.02734375,-5
0.03125,5
0.03515625,18
0.0390625,32
0.04296875,43
0.046875,49
0.05078125,49
0.0546875,44
0.05859375,38
0.0625,33
0.06640625,30
0.0703125,27
0.07421875,25
0.078125,22
0.08203125,14
0.0859375,1
0.08984375,-13
0.09375,-27
0.09765625,-37
0.1015625,-41
0.10546875,-39
0.109375,-34
0.11328125,-30
0.1171875,-27
0.12109375,-23
0.125,-16
0.12890625,-7
0.1328125,5
0.13671875,18
0.140625,33
0.14453125,46
0.1484375,56
0.15234375,65
0.15625,71
0.16015625,71
0.1640625,64
0.16796875,53
0.171875,42
0.17578125,32
0.1796875,24
0.18359375,16
0.1875,10
0.19140625,4
0.1953125,-4
0.19921875,-11
0.203125,-14
0.20703125,-14
0.2109375,-10
0.21484375,-1
0.21875,14
0.22265625,31
0.2265625,43
0.23046875,48
0.234375,46
0.23828125,38
0.2421875,30
0.24609375,26
0.25,27
0.25390625,28
0.2578125,23
0.26171875,13
0.265625,6
0.26953125,1
0.2734375,-2
0.27734375,-5
0.28125,-11
0.28515625,-19
0.2890625,-27
0.29296875,-27
0.296875,-14
0.30078125,7
0.3046875,25
0.30859375,38
0.3125,47
0.31640625,57
0.3203125,67
0.32421875,77
0.328125,90
0.33203125,102
0.3359375,108
0.33984375,105
0.34375,95
0.34765625,77
0.3515625,49
0.35546875,17
0.359375,-7
0.36328125,-17
0.3671875,-20
0.37109375,-21
0.375,-26
0.37890625,-34
0.3828125,-40
0.38671875,-40
0.390625,-33
0.39453125,-26
0.3984375,-22
0.40234375,-19
0.40625,-15
0.41015625,-6
0.4140625,7
0.41796875,21
0.421875,26
0.42578125,20
0.4296875,9
0.43359375,3
0.4375,3
0.44140625,6
0.4453125,5
0.44921875,-5
0.453125,-21
0.45703125,-36
0.4609375,-41
0.46484375,-31
0.46875,-14
0.47265625,2
0.4765625,9
0.48046875,11
0.484375,13
0.48828125,20
0.4921875,33
0.49609375,47
0.5,53
0.50390625,46
0.5078125,33
0.51171875,22
0.515625,16
0.51953125,16
0.5234375,15
0.52734375,8
0.53125,-7
0.53515625,-23
0.5390625,-32
0.54296875,-30
0.546875,-16
0.55078125,1
0.5546875,15
0.55859375,23
0.5625,22
0.56640625,13
0.5703125,0
0.57421875,-10
0.578125,-14
0.58203125,-14
0.5859375,-11
0.58984375,-5
0.59375,1
0.59765625,5
0.6015625,6
0.60546875,5
0.609375,1
0.61328125,-10
0.6171875,-25
0.62109375,-38
0.625,-41
0.62890625,-31
0.6328125,-9
0.63671875,19
0.640625,42
0.64453125,50
0.6484375,45
0.65234375,31
0.65625,19
0.66015625,14
0.6640625,15
0.66796875,17
0.671875,12
0.67578125,2
0.6796875,-8
0.68359375,-12
0.6875,-7
0.69140625,4
0.6953125,13
0.69921875,12
0.703125,2
0.70703125,-10
0.7109375,-20
0.71484375,-26
0.71875,-27
0.72265625,-25
0.7265625,-22
0.73046875,-20
0.734375,-13
0.73828125,-5
0.7421875,-2
0.74609375,-8
0.75,-18
0.75390625,-24
0.7578125,-21
0.76171875,-10
0.765625,4
0.76953125,17
0.7734375,24
0.77734375,23
0.78125,13
0.78515625,0
0.7890625,-15
0.79296875,-29
0.796875,-37
0.80078125,-36
0.8046875,-28
0.80859375,-17
0.8125,-9
0.81640625,-11
0.8203125,-23
0.82421875,-37
0.828125,-48
0.83203125,-52
0.8359375,-51
0.83984375,-42
0.84375,-24
0.84765625,-3
0.8515625,17
0.85546875,33
0.859375,45
0.86328125,51
0.8671875,52
0.87109375,50
0.875,50
0.87890625,52
0.8828125,54
0.88671875,55
