Time,P3
0.0,8
0.00390625,8
0.0078125,9
0.01171875,11
0.015625,14
0.01953125,16
0.0234375,18
0.02734375,17
0.03125,14
0.03515625,8
0.0390625,2
0.04296875,-1
0.046875,0
0.05078125,3
0.0546875,8
0.05859375,13
0.0625,17
0.06640625,21
0.0703125,22
0.07421875,23
0.078125,23
0.08203125,23
0.0859375,24
0.08984375,26
0.09375,30
0.09765625,34
0.1015625,35
0.10546875,33
0.109375,27
0.11328125,20
0.1171875,14
0.12109375,10
0.125,6
0.12890625,4
0.1328125,3
0.13671875,3
0.140625,2
0.14453125,2
0.1484375,2
0.15234375,0
0.15625,-3
0.16015625,-5
0.1640625,-4
0.16796875,1
0.171875,8
0.17578125,16
0.1796875,22
0.18359375,26
0.1875,26
0.19140625,25
0.1953125,22
0.19921875,20
0.203125,18
0.20703125,16
0.2109375,14
0.21484375,12
0.21875,10
0.22265625,9
0.2265625,9
0.23046875,11
0.234375,13
0.23828125,12
0.2421875,8
0.24609375,-1
0.25,-15
0.25390625,-34
0.2578125,-54
0.26171875,-71
0.265625,-83
0.26953125,-86
0.2734375,-78
0.27734375,-64
0.28125,-47
0.28515625,-32
0.2890625,-21
0.29296875,-15
0.296875,-11
0.30078125,-9
0.3046875,-11
0.30859375,-15
0.3125,-22
0.31640625,-29
0.3203125,-34
0.32421875,-38
0.328125,-39
0.33203125,-41
0.3359375,-45
0.33984375,-49
0.34375,-51
0.34765625,-47
0.3515625,-37
0.35546875,-23
0.359375,-6
0.36328125,9
0.3671875,21
0.37109375,29
0.375,33
0.37890625,34
0.3828125,35
0.38671875,35
0.390625,35
0.39453125,34
0.3984375,31
0.40234375,25
0.40625,16
0.41015625,6
0.4140625,-4
0.41796875,-13
0.421875,-20
0.42578125,-24
0.4296875,-25
0.43359375,-23
0.4375,-16
0.44140625,-7
0.4453125,4
0.44921875,14
0.453125,19
0.45703125,21
0.4609375,18
0.46484375,12
0.46875,5
0.47265625,-1
0.4765625,-3
0.48046875,-3
0.484375,-2
0.48828125,1
0.4921875,5
0.49609375,10
0.5,14
0.50390625,16
0.5078125,17
0.51171875,14
0.515625,9
0.51953125,5
0.5234375,3
0.52734375,3
0.53125,7
0.53515625,12
0.5390625,18
0.54296875,21
0.546875,23
0.55078125,23
0.5546875,22
0.55859375,19
0.5625,15
0.56640625,11
0.5703125,6
0.57421875,4
0.578125,5
0.58203125,11
0.5859375,18
0.58984375,28
0.59375,38
0.59765625,47
0.6015625,54
0.60546875,61
0.609375,67
0.61328125,73
0.6171875,75
0.62109375,72
0.625,63
0.62890625,51
0.6328125,35
0.63671875,19
0.640625,4
0.64453125,-7
0.6484375,-16
0.65234375,-23
0.65625,-30
0.66015625,-37
0.6640625,-43
0.66796875,-47
0.671875,-45
0.67578125,-38
0.6796875,-25
0.68359375,-10
0.6875,5
0.69140625,17
0.6953125,27
0.69921875,35
0.703125,41
0.70703125,45
0.7109375,47
0.71484375,46
0.71875,42
0.72265625,34
0.7265625,24
0.73046875,14
0.734375,3
0.73828125,-7
0.7421875,-15
0.74609375,-20
0.75,-23
0.75390625,-24
0.7578125,-24
0.76171875,-24
0.765625,-22
0.76953125,-19
0.7734375,-14
0.77734375,-7
0.78125,0
0.78515625,3
0.7890625,2
0.79296875,-4
0.796875,-14
0.80078125,-25
0.8046875,-30
0.80859375,-26
0.8125,-12
0.81640625,9
0.8203125,32
0.82421875,52
0.828125,61
0.83203125,55
0.8359375,38
0.83984375,13
0.84375,-11
0.84765625,-33
0.8515625,-48
0.85546875,-57
0.859375,-62
0.86328125,-65
0.8671875,-67
0.87109375,-66
0.875,-61
0.87890625,-54
0.8828125,-46
0.88671875,-38
0.890625,-29
0.89453125,-21
0.8984375,-14
0.90234375,-6
0.90625,2
0.91015625,11
0.9140625,19
0.91796875,28
0.921875,35
0.92578125,40
0.9296875,40
0.93359375,37
0.9375,29
0.94140625,20
0.9453125,11
0.94921875,4
0.953125,-2
0.95703125,-8
0.9609375,-14
0.96484375,-21
0.96875,-29
0.97265625,-38
0.9765625,-49
0.98046875,-59
0.984375,-66
0.98828125,-68
0.9921875,-63
