Time,P3
0.0,26
0.00390625,43
0.0078125,41
0.01171875,28
0.015625,8
0.01953125,-11
0.0234375,-23
0.02734375,-24
0.03125,-22
0.03515625,-20
0.0390625,-19
0.04296875,-23
0.046875,-37
0.05078125,-54
0.0546875,-61
0.05859375,-53
0.0625,-39
0.06640625,-24
0.0703125,-10
0.07421875,4
0.078125,17
0.08203125,28
0.0859375,35
0.08984375,37
0.09375,31
0.09765625,22
0.1015625,19
0.10546875,30
0.109375,53
0.11328125,76
0.1171875,89
0.12109375,90
0.125,84
0.12890625,78
0.1328125,74
0.13671875,71
0.140625,64
0.14453125,48
0.1484375,20
0.15234375,-13
0.15625,-44
0.16015625,-65
0.1640625,-71
0.16796875,-61
0.171875,-42
0.17578125,-19
0.1796875,3
0.18359375,18
0.1875,23
0.19140625,20
0.1953125,15
0.19921875,12
0.203125,10
0.20703125,6
0.2109375,4
0.21484375,7
0.21875,18
0.22265625,37
0.2265625,57
0.23046875,67
0.234375,60
0.23828125,34
0.2421875,-3
0.24609375,-40
0.25,-63
0.25390625,-65
0.2578125,-50
0.26171875,-27
0.265625,-1
0.26953125,28
0.2734375,57
0.27734375,82
0.28125,101
0.28515625,116
0.2890625,127
0.29296875,133
0.296875,126
0.30078125,107
0.3046875,80
0.30859375,50
0.3125,20
0.31640625,-1
0.3203125,-5
0.32421875,3
0.328125,6
0.33203125,-3
0.3359375,-19
0.33984375,-33
0.34375,-42
0.34765625,-43
0.3515625,-36
0.35546875,-26
0.359375,-20
0.36328125,-20
0.3671875,-22
0.37109375,-16
0.375,-4
0.37890625,8
0.3828125,18
0.38671875,25
0.390625,25
0.39453125,19
0.3984375,10
0.40234375,-1
0.40625,-12
0.41015625,-22
0.4140625,-29
0.41796875,-33
0.421875,-34
0.42578125,-35
0.4296875,-34
0.43359375,-37
0.4375,-47
0.44140625,-66
0.4453125,-90
0.44921875,-113
0.453125,-128
0.45703125,-127
0.4609375,-108
0.46484375,-74
0.46875,-31
0.47265625,10
0.4765625,41
0.48046875,59
0.484375,61
0.48828125,44
0.4921875,16
0.49609375,-14
0.5,-39
0.50390625,-52
0.5078125,-52
0.51171875,-41
0.515625,-24
0.51953125,-9
0.5234375,4
0.52734375,14
0.53125,20
0.53515625,25
0.5390625,28
0.54296875,29
0.546875,27
0.55078125,24
0.5546875,23
0.55859375,24
0.5625,25
0.56640625,26
0.5703125,26
0.57421875,21
0.578125,6
0.58203125,-11
0.5859375,-27
0.58984375,-42
0.59375,-53
0.59765625,-61
0.6015625,-66
0.60546875,-69
0.609375,-70
0.61328125,-69
0.6171875,-69
0.62109375,-69
0.625,-66
0.62890625,-57
0.6328125,-39
0.63671875,-13
0.640625,19
0.64453125,50
0.6484375,74
0.65234375,84
0.65625,80
0.66015625,69
0.6640625,56
0.66796875,43
0.671875,33
0.67578125,29
0.6796875,27
0.68359375,21
0.6875,13
0.69140625,11
0.6953125,14
0.69921875,18
0.703125,20
0.70703125,16
0.7109375,8
0.71484375,0
0.71875,1
0.72265625,14
0.7265625,32
0.73046875,41
0.734375,31
0.73828125,6
0.7421875,-24
0.74609375,-45
0.75,-50
0.75390625,-38
0.7578125,-15
0.76171875,7
0.765625,21
0.76953125,29
0.7734375,28
0.77734375,20
0.78125,10
0.78515625,3
0.7890625,4
0.79296875,14
0.796875,32
0.80078125,51
0.8046875,62
0.80859375,59
0.8125,51
0.81640625,47
0.8203125,50
0.82421875,60
0.828125,76
0.83203125,93
0.8359375,105
0.83984375,104
0.84375,92
0.84765625,72
0.8515625,47
0.85546875,23
0.859375,5
0.86328125,-5
0.8671875,-8
0.87109375,-7
0.875,-1
0.87890625,11
0.8828125,22
0.88671875,30
0.890625,31
0.89453125,24
0.8984375,10
0.90234375,-2
0.90625,-6
0.91015625,-4
0.9140625,0
0.91796875,3
0.921875,6
0.92578125,10
0.9296875,16
0.93359375,22
0.9375,28
0.94140625,29
0.9453125,20
0.94921875,-1
0.953125,-21
0.95703125,-34
0.9609375,-42
0.96484375,-44
0.96875,-38
0.97265625,-24
0.9765625,-10
0.98046875,-3
0.984375,-5
0.98828125,-17
0.9921875,-35
0.99609375,-52
1.0,-59
1.00390625,-46
1.0078125,-15
1.01171875,20
1.015625,43
1.01953125,48
1.0234375,35
1.02734375,13
1.03125,-10
1.03515625,-25
1.0390625,-33
1.04296875,-40
1.046875,-47
1.05078125,-53
1.0546875,-60
1.05859375,-68
1.0625,-69
1.06640625,-58
1.0703125,-40
1.07421875,-22
1.078125,-5
1.08203125,8
1.0859375,11
1.08984375,5
1.09375,-4
1.09765625,-9
1.1015625,-13
1.10546875,-19
1.109375,-26
1.11328125,-30
1.1171875,-30
1.12109375,-26
1.125,-19
1.12890625,-8
1.1328125,4
1.13671875,10
1.140625,2
1.14453125,-17
1.1484375,-41
1.15234375,-65
1.15625,-78
1.16015625,-75
1.1640625,-53
1.16796875,-25
1.171875,-4
1.17578125,5
1.1796875,7
1.18359375,5
1.1875,1
1.19140625,-7
1.1953125,-17
1.19921875,-32
1.203125,-50
1.20703125,-68
1.2109375,-78
1.21484375,-82
1.21875,-86
1.22265625,-94
