Time,P3
0.0,28
0.00390625,7
0.0078125,-10
0.01171875,-19
0.015625,-19
0.01953125,-13
0.0234375,-5
0.02734375,5
0.03125,16
0.03515625,29
0.0390625,41
0.04296875,52
0.046875,59
0.05078125,61
0.0546875,61
0.05859375,60
0.0625,61
0.06640625,64
0.0703125,68
0.07421875,71
0.078125,71
0.08203125,67
0.0859375,60
0.08984375,53
0.09375,48
0.09765625,44
0.1015625,45
0.10546875,50
0.109375,55
0.11328125,59
0.1171875,63
0.12109375,67
0.125,70
0.12890625,72
0.1328125,71
0.13671875,67
0.140625,58
0.14453125,45
0.1484375,32
0.15234375,23
0.15625,19
0.16015625,17
0.1640625,14
0.16796875,9
0.171875,-3
0.17578125,-20
0.1796875,-40
0.18359375,-55
0.1875,-62
0.19140625,-63
0.1953125,-58
0.19921875,-51
0.203125,-44
0.20703125,-38
0.2109375,-33
0.21484375,-27
0.21875,-18
0.22265625,-5
0.2265625,7
0.23046875,18
0.234375,27
0.23828125,35
0.2421875,41
0.24609375,44
0.25,46
0.25390625,45
0.2578125,38
0.26171875,29
0.265625,21
0.26953125,14
0.2734375,8
0.27734375,0
0.28125,-8
0.28515625,-14
0.2890625,-19
0.29296875,-20
0.296875,-16
0.30078125,-8
0.3046875,-2
0.30859375,0
0.3125,0
0.31640625,1
0.3203125,3
0.32421875,5
0.328125,9
0.33203125,14
0.3359375,18
0.33984375,20
0.34375,22
0.34765625,25
0.3515625,26
0.35546875,24
0.359375,21
0.36328125,19
0.3671875,17
0.37109375,16
0.375,16
0.37890625,15
0.3828125,12
0.38671875,8
0.390625,7
0.39453125,12
0.3984375,23
0.40234375,34
0.40625,45
0.41015625,53
0.4140625,59
0.41796875,62
0.421875,65
0.42578125,70
0.4296875,73
0.43359375,73
0.4375,67
0.44140625,60
0.4453125,53
0.44921875,45
0.453125,39
0.45703125,36
0.4609375,33
0.46484375,31
0.46875,29
0.47265625,30
0.4765625,33
0.48046875,36
0.484375,37
0.48828125,37
0.4921875,37
0.49609375,38
0.5,39
0.50390625,38
0.5078125,35
0.51171875,28
0.515625,19
0.51953125,9
0.5234375,0
0.52734375,-3
0.53125,-1
0.53515625,6
0.5390625,15
0.54296875,26
0.546875,32
0.55078125,29
0.5546875,17
0.55859375,1
0.5625,-11
0.56640625,-15
0.5703125,-12
0.57421875,-4
0.578125,3
0.58203125,4
0.5859375,2
0.58984375,0
0.59375,2
0.59765625,7
0.6015625,13
0.60546875,17
0.609375,13
0.61328125,3
0.6171875,-11
0.62109375,-23
0.625,-30
0.62890625,-31
0.6328125,-26
0.63671875,-18
0.640625,-10
0.64453125,-3
0.6484375,3
0.65234375,7
0.65625,11
0.66015625,15
0.6640625,15
0.66796875,12
0.671875,10
0.67578125,10
0.6796875,9
0.68359375,11
0.6875,15
0.69140625,22
0.6953125,28
0.69921875,29
0.703125,25
0.70703125,19
0.7109375,9
0.71484375,-2
0.71875,-11
0.72265625,-16
0.7265625,-20
0.73046875,-27
0.734375,-36
0.73828125,-47
0.7421875,-57
0.74609375,-64
0.75,-66
0.75390625,-60
0.7578125,-47
0.76171875,-29
0.765625,-12
0.76953125,1
0.7734375,7
0.77734375,5
0.78125,-5
0.78515625,-20
0.7890625,-35
0.79296875,-49
0.796875,-59
0.80078125,-64
0.8046875,-66
0.80859375,-68
0.8125,-73
0.81640625,-79
0.8203125,-87
0.82421875,-93
0.828125,-92
0.83203125,-81
0.8359375,-64
0.83984375,-48
0.84375,-35
0.84765625,-27
0.8515625,-24
0.85546875,-25
0.859375,-29
0.86328125,-32
0.8671875,-35
0.87109375,-39
0.875,-44
0.87890625,-47
0.8828125,-44
0.88671875,-36
0.890625,-27
0.89453125,-18
0.8984375,-9
0.90234375,-1
0.90625,2
0.91015625,2
0.9140625,1
0.91796875,0
0.921875,-1
0.92578125,-1
0.9296875,-1
0.93359375,-1
0.9375,-3
0.94140625,-10
0.9453125,-16
0.94921875,-18
0.953125,-16
0.95703125,-13
0.9609375,-12
0.96484375,-16
0.96875,-26
