Time,P3
0.0,75
0.00390625,68
0.0078125,46
0.01171875,14
0.015625,-17
0.01953125,-39
0.0234375,-51
0.02734375,-57
0.03125,-61
0.03515625,-68
0.0390625,-79
0.04296875,-84
0.046875,-75
0.05078125,-50
0.0546875,-17
0.05859375,16
0.0625,39
0.06640625,47
0.0703125,43
0.07421875,36
0.078125,32
0.08203125,33
0.0859375,31
0.08984375,24
0.09375,13
0.09765625,2
0.1015625,-4
0.10546875,-5
0.109375,-2
0.11328125,-1
0.1171875,-3
0.12109375,-4
0.125,1
0.12890625,14
0.1328125,28
0.13671875,40
0.140625,47
0.14453125,44
0.1484375,33
0.15234375,22
0.15625,16
0.16015625,11
0.1640625,3
0.16796875,-7
0.171875,-14
0.17578125,-14
0.1796875,-11
0.18359375,-4
0.1875,6
0.19140625,13
0.1953125,11
0.19921875,3
0.203125,-4
0.20703125,-6
0.2109375,-7
0.21484375,-8
0.21875,-9
0.22265625,-11
0.2265625,-12
0.23046875,-6
0.234375,7
0.23828125,21
0.2421875,31
0.24609375,33
0.25,27
0.25390625,17
0.2578125,11
0.26171875,16
0.265625,31
0.26953125,48
0.2734375,59
0.27734375,56
0.28125,37
0.28515625,5
0.2890625,-30
0.29296875,-62
0.296875,-81
0.30078125,-84
0.3046875,-74
0.30859375,-65
0.3125,-60
0.31640625,-58
0.3203125,-54
0.32421875,-49
0.328125,-38
0.33203125,-14
0.3359375,15
0.33984375,37
0.34375,47
0.34765625,51
0.3515625,51
0.35546875,48
0.359375,43
0.36328125,39
0.3671875,33
0.37109375,21
0.375,3
0.37890625,-11
0.3828125,-16
0.38671875,-15
0.390625,-12
0.39453125,-9
0.3984375,-8
0.40234375,-7
0.40625,-2
0.41015625,14
0.4140625,40
0.41796875,66
0.421875,86
0.42578125,97
0.4296875,100
0.43359375,97
0.4375,90
0.44140625,84
0.4453125,76
0.44921875,66
0.453125,51
0.45703125,35
0.4609375,19
0.46484375,5
0.46875,-7
0.47265625,-18
0.4765625,-28
0.48046875,-37
0.484375,-44
0.48828125,-47
0.4921875,-46
0.49609375,-37
0.5,-18
0.50390625,1
0.5078125,18
0.51171875,39
0.515625,67
0.51953125,95
0.5234375,115
0.52734375,124
0.53125,123
0.53515625,108
0.5390625,81
0.54296875,56
0.546875,39
0.55078125,25
0.5546875,11
0.55859375,1
0.5625,0
0.56640625,4
0.5703125,9
0.57421875,12
0.578125,8
