Time,P3
0.0,-4
0.00390625,12
0.0078125,40
0.01171875,75
0.015625,104
0.01953125,120
0.0234375,120
0.02734375,105
0.03125,82
0.03515625,61
0.0390625,51
0.04296875,47
0.046875,41
0.05078125,27
0.0546875,4
0.05859375,-18
0.0625,-27
0.06640625,-19
0.0703125,4
0.07421875,31
0.078125,48
0.08203125,50
0.0859375,49
0.08984375,53
0.09375,62
0.09765625,69
0.1015625,70
0.10546875,61
0.109375,38
0.11328125,7
0.1171875,-25
0.12109375,-50
0.125,-67
0.12890625,-78
0.1328125,-77
0.13671875,-64
0.140625,-45
0.14453125,-33
0.1484375,-31
0.15234375,-34
0.15625,-38
0.16015625,-43
0.1640625,-42
0.16796875,-33
0.171875,-19
0.17578125,-2
0.1796875,15
0.18359375,27
0.1875,29
0.19140625,22
0.1953125,6
0.19921875,-15
0.203125,-39
0.20703125,-57
0.2109375,-67
0.21484375,-69
0.21875,-63
0.22265625,-51
0.2265625,-36
0.23046875,-23
0.234375,-19
0.23828125,-21
0.2421875,-22
0.24609375,-19
0.25,-11
0.25390625,2
0.2578125,17
0.26171875,32
0.265625,43
0.26953125,53
0.2734375,63
0.27734375,73
0.28125,78
0.28515625,75
0.2890625,60
0.29296875,33
0.296875,2
0.30078125,-20
0.3046875,-33
0.30859375,-42
0.3125,-48
0.31640625,-55
0.3203125,-65
0.32421875,-71
0.328125,-64
0.33203125,-43
0.3359375,-15
0.33984375,5
0.34375,11
0.34765625,9
0.3515625,7
0.35546875,13
0.359375,25
0.36328125,41
0.3671875,55
0.37109375,64
0.375,59
0.37890625,42
0.3828125,19
0.38671875,0
0.390625,-15
0.39453125,-24
0.3984375,-27
0.40234375,-22
0.40625,-14
0.41015625,-9
0.4140625,-5
0.41796875,2
0.421875,10
0.42578125,14
0.4296875,15
0.43359375,19
0.4375,27
0.44140625,40
0.4453125,52
0.44921875,59
0.453125,56
0.45703125,46
0.4609375,36
0.46484375,26
0.46875,15
0.47265625,0
0.4765625,-20
0.48046875,-43
0.484375,-62
0.48828125,-72
0.4921875,-75
0.49609375,-76
0.5,-74
0.50390625,-69
0.5078125,-60
0.51171875,-46
0.515625,-26
0.51953125,0
0.5234375,24
0.52734375,47
0.53125,72
0.53515625,101
0.5390625,123
0.54296875,134
0.546875,133
0.55078125,115
0.5546875,79
0.55859375,32
0.5625,-10
0.56640625,-31
0.5703125,-36
0.57421875,-39
0.578125,-47
0.58203125,-61
0.5859375,-83
0.58984375,-105
0.59375,-105
0.59765625,-75
0.6015625,-33
0.60546875,-1
0.609375,17
0.61328125,28
0.6171875,38
0.62109375,47
0.625,55
0.62890625,58
0.6328125,50
0.63671875,28
0.640625,3
0.64453125,-10
0.6484375,-10
0.65234375,-8
0.65625,-15
0.66015625,-28
0.6640625,-41
0.66796875,-52
0.671875,-62
0.67578125,-70
0.6796875,-73
0.68359375,-70
0.6875,-60
0.69140625,-39
0.6953125,-6
0.69921875,27
0.703125,46
0.70703125,51
0.7109375,51
0.71484375,53
0.71875,56
0.72265625,55
0.7265625,50
0.73046875,37
0.734375,16
0.73828125,-10
0.7421875,-31
0.74609375,-42
0.75,-45
0.75390625,-40
0.7578125,-31
0.76171875,-24
0.765625,-23
0.76953125,-23
0.7734375,-21
0.77734375,-12
0.78125,8
0.78515625,36
0.7890625,60
0.79296875,72
0.796875,71
0.80078125,64
0.8046875,57
0.80859375,54
0.8125,55
0.81640625,62
0.8203125,73
0.82421875,83
0.828125,82
0.83203125,67
0.8359375,39
0.83984375,1
0.84375,-40
0.84765625,-68
0.8515625,-74
0.85546875,-61
0.859375,-43
0.86328125,-25
0.8671875,-12
0.87109375,1
0.875,24
0.87890625,65
0.8828125,113
0.88671875,151
0.890625,167
0.89453125,157
0.8984375,126
0.90234375,86
0.90625,55
0.91015625,36
0.9140625,22
0.91796875,1
0.921875,-27
0.92578125,-50
0.9296875,-59
0.93359375,-56
0.9375,-47
0.94140625,-34
0.9453125,-19
0.94921875,-5
0.953125,4
0.95703125,15
0.9609375,27
0.96484375,29
0.96875,17
0.97265625,3
0.9765625,-1
0.98046875,3
0.984375,5
0.98828125,2
0.9921875,-2
0.99609375,-4
1.0,-7
1.00390625,-13
1.0078125,-22
1.01171875,-33
1.015625,-47
1.01953125,-59
1.0234375,-58
1.02734375,-37
1.03125,-4
1.03515625,24
1.0390625,39
1.04296875,45
1.046875,52
1.05078125,57
1.0546875,62
1.05859375,72
1.0625,85
1.06640625,91
1.0703125,85
1.07421875,74
1.078125,63
1.08203125,54
1.0859375,47
1.08984375,40
1.09375,30
1.09765625,9
1.1015625,-24
1.10546875,-58
1.109375,-82
1.11328125,-90
1.1171875,-88
1.12109375,-85
1.125,-83
1.12890625,-82
1.1328125,-76
1.13671875,-58
