Time,P3
0.0,44
0.00390625,59
0.0078125,72
0.01171875,84
0.015625,95
0.01953125,101
0.0234375,103
0.02734375,99
0.03125,87
0.03515625,71
0.0390625,53
0.04296875,35
0.046875,16
0.05078125,-3
0.0546875,-19
0.05859375,-32
0.0625,-40
0.06640625,-39
0.0703125,-33
0.07421875,-23
0.078125,-9
0.08203125,4
0.0859375,12
0.08984375,17
0.09375,28
0.09765625,45
0.1015625,65
0.10546875,84
0.109375,99
0.11328125,104
0.1171875,99
0.12109375,84
0.125,64
0.12890625,42
0.1328125,18
0.13671875,-9
0.140625,-38
0.14453125,-68
0.1484375,-93
0.15234375,-113
0.15625,-128
0.16015625,-133
0.1640625,-122
0.16796875,-99
0.171875,-69
0.17578125,-38
0.1796875,-9
0.18359375,15
0.1875,31
0.19140625,43
0.1953125,53
0.19921875,57
0.203125,54
0.20703125,46
0.2109375,37
0.21484375,29
0.21875,18
0.22265625,1
0.2265625,-22
0.23046875,-49
0.234375,-77
0.23828125,-99
0.2421875,-109
0.24609375,-106
0.25,-92
0.25390625,-68
0.2578125,-43
0.26171875,-21
0.265625,1
0.26953125,18
0.2734375,27
0.27734375,31
0.28125,34
0.28515625,36
0.2890625,33
0.29296875,23
0.296875,13
0.30078125,2
0.3046875,-10
0.30859375,-24
0.3125,-39
0.31640625,-57
0.3203125,-79
0.32421875,-99
0.328125,-113
0.33203125,-117
0.3359375,-111
0.33984375,-96
0.34375,-80
0.34765625,-66
0.3515625,-55
0.35546875,-43
0.359375,-31
0.36328125,-20
0.3671875,-10
0.37109375,-5
0.375,-6
0.37890625,-10
0.3828125,-10
0.38671875,-4
0.390625,5
0.39453125,9
0.3984375,2
0.40234375,-18
0.40625,-45
0.41015625,-66
0.4140625,-73
0.41796875,-69
0.421875,-64
0.42578125,-63
0.4296875,-65
0.43359375,-68
0.4375,-67
0.44140625,-59
0.4453125,-44
0.44921875,-29
0.453125,-19
0.45703125,-13
0.4609375,-6
0.46484375,-1
0.46875,-1
0.47265625,-5
0.4765625,-11
0.48046875,-18
0.484375,-25
0.48828125,-31
0.4921875,-40
0.49609375,-52
0.5,-64
0.50390625,-71
0.5078125,-70
0.51171875,-61
0.515625,-47
0.51953125,-35
0.5234375,-29
0.52734375,-31
0.53125,-37
0.53515625,-41
0.5390625,-41
0.54296875,-29
0.546875,-4
0.55078125,28
0.5546875,58
0.55859375,77
0.5625,78
0.56640625,57
0.5703125,21
0.57421875,-18
0.578125,-52
0.58203125,-79
0.5859375,-96
0.58984375,-99
0.59375,-92
0.59765625,-83
0.6015625,-76
0.60546875,-70
0.609375,-66
0.61328125,-65
0.6171875,-61
0.62109375,-53
0.625,-39
0.62890625,-25
0.6328125,-14
0.63671875,-8
0.640625,-1
0.64453125,10
0.6484375,21
0.65234375,23
0.65625,16
0.66015625,3
0.6640625,-13
0.66796875,-28
0.671875,-36
0.67578125,-33
0.6796875,-24
0.68359375,-16
0.6875,-8
0.69140625,-1
0.6953125,3
0.69921875,1
0.703125,-7
0.70703125,-17
0.7109375,-28
0.71484375,-33
0.71875,-26
0.72265625,-10
0.7265625,8
0.73046875,19
0.734375,24
0.73828125,25
0.7421875,20
0.74609375,11
0.75,4
0.75390625,-4
0.7578125,-20
0.76171875,-43
0.765625,-61
0.76953125,-68
0.7734375,-64
0.77734375,-52
0.78125,-34
0.78515625,-18
0.7890625,-8
0.79296875,-3
0.796875,0
0.80078125,-1
0.8046875,-2
0.80859375,-1
0.8125,3
0.81640625,5
0.8203125,10
0.82421875,18
0.828125,23
0.83203125,18
0.8359375,9
0.83984375,3
0.84375,-3
0.84765625,-11
0.8515625,-14
0.85546875,-11
0.859375,-9
0.86328125,-12
0.8671875,-16
0.87109375,-20
0.875,-26
0.87890625,-34
0.8828125,-37
0.88671875,-31
0.890625,-17
0.89453125,3
0.8984375,25
0.90234375,41
0.90625,48
0.91015625,49
0.9140625,45
0.91796875,40
0.921875,41
0.92578125,48
0.9296875,53
0.93359375,52
0.9375,47
0.94140625,38
0.9453125,28
0.94921875,17
0.953125,10
0.95703125,9
0.9609375,20
0.96484375,42
0.96875,71
0.97265625,99
0.9765625,123
0.98046875,132
0.984375,118
0.98828125,90
0.9921875,61
0.99609375,39
1.0,23
1.00390625,16
1.0078125,19
1.01171875,20
1.015625,13
1.01953125,4
1.0234375,0
1.02734375,3
1.03125,13
1.03515625,33
1.0390625,54
1.04296875,64
1.046875,59
1.05078125,45
1.0546875,27
1.05859375,7
1.0625,-11
1.06640625,-22
1.0703125,-27
1.07421875,-32
1.078125,-32
1.08203125,-21
1.0859375,0
1.08984375,17
1.09375,24
1.09765625,24
1.1015625,20
1.10546875,15
1.109375,16
1.11328125,25
1.1171875,34
1.12109375,28
1.125,6
1.12890625,-20
1.1328125,-37
1.13671875,-41
1.140625,-28
1.14453125,-6
1.1484375,14
1.15234375,17
1.15625,6
1.16015625,-8
1.1640625,-16
1.16796875,-18
1.171875,-13
1.17578125,2
1.1796875,21
1.18359375,37
1.1875,48
1.19140625,59
1.1953125,64
1.19921875,57
1.203125,40
1.20703125,22
1.2109375,6
1.21484375,-4
1.21875,-7
1.22265625,-2
1.2265625,7
1.23046875,13
1.234375,13
1.23828125,11
1.2421875,11
1.24609375,16
1.25,32
1.25390625,56
1.2578125,81
1.26171875,98
1.265625,102
1.26953125,96
1.2734375,80
1.27734375,61
1.28125,49
1.28515625,47
1.2890625,46
1.29296875,40
1.296875,30
1.30078125,16
1.3046875,-4
1.30859375,-29
1.3125,-47
1.31640625,-51
1.3203125,-49
1.32421875,-47
1.328125,-42
1.33203125,-34
1.3359375,-27
1.33984375,-23
1.34375,-12
1.34765625,7
1.3515625,25
1.35546875,33
1.359375,34
1.36328125,32
1.3671875,27
1.37109375,17
1.375,8
1.37890625,2
1.3828125,-5
1.38671875,-15
1.390625,-24
1.39453125,-27
1.3984375,-24
1.40234375,-18
1.40625,-9
1.41015625,1
1.4140625,10
1.41796875,18
1.421875,23
1.42578125,24
1.4296875,20
1.43359375,8
1.4375,-9
1.44140625,-20
1.4453125,-20
1.44921875,-9
1.453125,8
1.45703125,22
1.4609375,24
1.46484375,12
1.46875,-8
1.47265625,-26
1.4765625,-36
1.48046875,-40
1.484375,-46
1.48828125,-56
1.4921875,-67
1.49609375,-72
1.5,-68
1.50390625,-54
1.5078125,-32
1.51171875,-8
1.515625,12
1.51953125,27
1.5234375,43
1.52734375,63
1.53125,83
1.53515625,90
1.5390625,79
1.54296875,54
1.546875,26
1.55078125,7
1.5546875,1
1.55859375,8
1.5625,18
1.56640625,19
1.5703125,8
1.57421875,-11
1.578125,-24
1.58203125,-27
1.5859375,-27
1.58984375,-30
1.59375,-38
1.59765625,-46
1.6015625,-52
1.60546875,-54
1.609375,-46
1.61328125,-27
1.6171875,-7
1.62109375,4
1.625,2
1.62890625,-9
1.6328125,-27
1.63671875,-45
1.640625,-51
1.64453125,-41
1.6484375,-20
1.65234375,1
1.65625,8
1.66015625,-1
1.6640625,-21
1.66796875,-46
1.671875,-69
1.67578125,-83
1.6796875,-89
1.68359375,-92
1.6875,-96
1.69140625,-96
1.6953125,-90
1.69921875,-76
1.703125,-59
1.70703125,-41
1.7109375,-27
1.71484375,-19
1.71875,-19
1.72265625,-19
1.7265625,-14
1.73046875,-3
1.734375,10
1.73828125,24
1.7421875,33
1.74609375,32
1.75,22
1.75390625,6
1.7578125,-11
1.76171875,-28
1.765625,-40
1.76953125,-47
1.7734375,-49
1.77734375,-51
1.78125,-53
