Time,P3
0.0,5
0.00390625,8
0.0078125,10
0.01171875,9
0.015625,6
0.01953125,3
0.0234375,2
0.02734375,2
0.03125,3
0.03515625,6
0.0390625,8
0.04296875,10
0.046875,10
0.05078125,7
0.0546875,1
0.05859375,-5
0.0625,-10
0.06640625,-10
0.0703125,-5
0.07421875,5
0.078125,15
0.08203125,20
0.0859375,19
0.08984375,11
0.09375,0
0.09765625,-10
0.1015625,-16
0.10546875,-18
0.109375,-17
0.11328125,-15
0.1171875,-13
0.12109375,-11
0.125,-10
0.12890625,-9
0.1328125,-7
0.13671875,-2
0.140625,6
0.14453125,16
0.1484375,28
0.15234375,39
0.15625,46
0.16015625,48
0.1640625,45
0.16796875,37
0.171875,27
0.17578125,14
0.1796875,2
0.18359375,-10
0.1875,-21
0.19140625,-29
0.1953125,-37
0.19921875,-43
0.203125,-48
0.20703125,-50
0.2109375,-50
0.21484375,-45
0.21875,-36
0.22265625,-24
0.2265625,-10
0.23046875,4
0.234375,18
0.23828125,32
0.2421875,45
0.24609375,55
0.25,63
0.25390625,66
0.2578125,63
0.26171875,56
0.265625,46
0.26953125,34
0.2734375,21
0.27734375,7
0.28125,-6
0.28515625,-19
0.2890625,-33
0.29296875,-44
0.296875,-50
0.30078125,-50
0.3046875,-44
0.30859375,-33
0.3125,-19
0.31640625,-3
0.3203125,12
0.32421875,27
0.328125,41
0.33203125,55
0.3359375,70
0.33984375,83
0.34375,93
0.34765625,100
0.3515625,100
0.35546875,93
0.359375,78
0.36328125,57
0.3671875,33
0.37109375,6
0.375,-21
0.37890625,-46
0.3828125,-66
0.38671875,-79
0.390625,-84
0.39453125,-80
0.3984375,-68
0.40234375,-50
0.40625,-30
0.41015625,-8
0.4140625,14
0.41796875,35
0.421875,56
0.42578125,75
0.4296875,92
0.43359375,106
0.4375,116
0.44140625,123
0.4453125,126
0.44921875,127
0.453125,126
0.45703125,122
0.4609375,114
0.46484375,102
0.46875,87
0.47265625,68
0.4765625,42
0.48046875,11
0.484375,-23
0.48828125,-54
0.4921875,-80
0.49609375,-95
0.5,-98
0.50390625,-88
0.5078125,-71
0.51171875,-51
0.515625,-30
0.51953125,-12
0.5234375,4
0.52734375,16
0.53125,25
0.53515625,34
0.5390625,42
0.54296875,49
0.546875,55
0.55078125,63
0.5546875,70
0.55859375,75
0.5625,78
0.56640625,78
0.5703125,75
0.57421875,67
0.578125,55
0.58203125,41
0.5859375,24
0.58984375,8
0.59375,-9
0.59765625,-23
0.6015625,-33
0.60546875,-39
0.609375,-40
0.61328125,-39
0.6171875,-36
0.62109375,-34
0.625,-34
0.62890625,-36
0.6328125,-38
0.63671875,-38
0.640625,-35
0.64453125,-25
0.6484375,-10
0.65234375,10
0.65625,30
0.66015625,48
0.6640625,61
0.66796875,67
0.671875,68
0.67578125,64
0.6796875,58
0.68359375,50
0.6875,40
0.69140625,28
0.6953125,13
0.69921875,-3
0.703125,-22
0.70703125,-42
0.7109375,-62
0.71484375,-81
0.71875,-97
0.72265625,-110
0.7265625,-119
0.73046875,-123
0.734375,-122
0.73828125,-115
0.7421875,-103
0.74609375,-86
0.75,-65
0.75390625,-41
0.7578125,-17
0.76171875,6
0.765625,26
0.76953125,43
0.7734375,57
0.77734375,67
0.78125,74
0.78515625,79
0.7890625,80
0.79296875,78
0.796875,74
0.80078125,66
0.8046875,57
0.80859375,46
0.8125,34
0.81640625,23
0.8203125,11
0.82421875,0
0.828125,-11
0.83203125,-19
0.8359375,-25
0.83984375,-28
0.84375,-28
0.84765625,-27
0.8515625,-25
0.85546875,-24
0.859375,-21
0.86328125,-17
0.8671875,-10
0.87109375,-2
0.875,5
0.87890625,11
0.8828125,13
0.88671875,11
0.890625,7
0.89453125,5
0.8984375,6
0.90234375,9
0.90625,12
0.91015625,12
0.9140625,7
0.91796875,-4
0.921875,-19
0.92578125,-35
0.9296875,-46
0.93359375,-54
0.9375,-59
0.94140625,-62
0.9453125,-64
0.94921875,-61
0.953125,-54
0.95703125,-39
0.9609375,-18
0.96484375,5
0.96875,24
0.97265625,38
0.9765625,43
0.98046875,41
0.984375,34
0.98828125,25
0.9921875,15
0.99609375,6
1.0,-1
1.00390625,-6
1.0078125,-9
1.01171875,-8
1.015625,-5
1.01953125,1
1.0234375,10
1.02734375,23
1.03125,37
1.03515625,49
1.0390625,59
1.04296875,63
1.046875,59
1.05078125,47
1.0546875,26
1.05859375,0
1.0625,-25
1.06640625,-43
1.0703125,-52
1.07421875,-52
1.078125,-46
1.08203125,-37
1.0859375,-28
1.08984375,-25
1.09375,-26
1.09765625,-29
1.1015625,-31
1.10546875,-30
1.109375,-25
1.11328125,-17
1.1171875,-7
1.12109375,2
1.125,8
1.12890625,12
1.1328125,15
1.13671875,17
1.140625,19
1.14453125,22
1.1484375,27
1.15234375,33
1.15625,37
1.16015625,39
1.1640625,37
1.16796875,34
1.171875,30
1.17578125,26
1.1796875,22
1.18359375,16
1.1875,6
1.19140625,-8
1.1953125,-24
1.19921875,-39
1.203125,-52
1.20703125,-61
1.2109375,-66
1.21484375,-67
1.21875,-66
1.22265625,-61
1.2265625,-54
1.23046875,-44
1.234375,-35
1.23828125,-29
1.2421875,-27
1.24609375,-28
1.25,-30
1.25390625,-31
1.2578125,-29
1.26171875,-27
1.265625,-24
1.26953125,-22
1.2734375,-21
1.27734375,-20
1.28125,-18
1.28515625,-18
1.2890625,-19
1.29296875,-21
1.296875,-23
1.30078125,-24
1.3046875,-25
1.30859375,-26
1.3125,-30
1.31640625,-37
1.3203125,-47
1.32421875,-56
1.328125,-60
1.33203125,-59
1.3359375,-56
1.33984375,-52
1.34375,-51
1.34765625,-52
1.3515625,-56
1.35546875,-60
1.359375,-63
