Time,P3
0.0,-3
0.00390625,-8
0.0078125,-9
0.01171875,-7
0.015625,-5
0.01953125,-4
0.0234375,-8
0.02734375,-15
0.03125,-22
0.03515625,-27
0.0390625,-30
0.04296875,-30
0.046875,-29
0.05078125,-28
0.0546875,-27
0.05859375,-28
0.0625,-29
0.06640625,-28
0.0703125,-24
0.07421875,-18
0.078125,-11
0.08203125,-3
0.0859375,4
0.08984375,10
0.09375,15
0.09765625,22
0.1015625,29
0.10546875,38
0.109375,46
0.11328125,50
0.1171875,47
0.12109375,35
0.125,15
0.12890625,-5
0.1328125,-22
0.13671875,-32
0.140625,-34
0.14453125,-31
0.1484375,-26
0.15234375,-20
0.15625,-12
0.16015625,-4
0.1640625,7
0.16796875,18
0.171875,28
0.17578125,35
0.1796875,38
0.18359375,35
0.1875,28
0.19140625,16
0.1953125,4
0.19921875,-8
0.203125,-16
0.20703125,-19
0.2109375,-20
0.21484375,-21
0.21875,-21
0.22265625,-19
0.2265625,-14
0.23046875,-6
0.234375,5
0.23828125,17
0.2421875,29
0.24609375,39
0.25,45
0.25390625,47
0.2578125,44
0.26171875,37
0.265625,27
0.26953125,15
0.2734375,3
0.27734375,-9
0.28125,-20
0.28515625,-30
0.2890625,-37
0.29296875,-40
0.296875,-39
0.30078125,-34
0.3046875,-24
0.30859375,-12
0.3125,1
0.31640625,12
0.3203125,19
0.32421875,22
0.328125,21
0.33203125,18
0.3359375,14
0.33984375,9
0.34375,5
0.34765625,1
0.3515625,-1
0.35546875,2
0.359375,8
0.36328125,18
0.3671875,27
0.37109375,33
0.375,30
0.37890625,18
0.3828125,-1
0.38671875,-21
0.390625,-37
0.39453125,-46
0.3984375,-45
0.40234375,-37
0.40625,-27
0.41015625,-20
0.4140625,-18
0.41796875,-21
0.421875,-23
0.42578125,-23
0.4296875,-16
0.43359375,-4
0.4375,14
0.44140625,34
0.4453125,52
0.44921875,67
0.453125,77
0.45703125,79
0.4609375,75
0.46484375,65
0.46875,52
0.47265625,37
0.4765625,21
0.48046875,3
0.484375,-15
0.48828125,-35
0.4921875,-53
0.49609375,-67
0.5,-76
0.50390625,-77
0.5078125,-72
0.51171875,-60
0.515625,-45
0.51953125,-30
0.5234375,-19
0.52734375,-13
0.53125,-13
0.53515625,-17
0.5390625,-20
0.54296875,-20
0.546875,-15
0.55078125,-5
0.5546875,8
0.55859375,22
0.5625,35
0.56640625,44
0.5703125,48
0.57421875,45
0.578125,36
0.58203125,22
0.5859375,5
0.58984375,-12
0.59375,-27
0.59765625,-40
0.6015625,-49
0.60546875,-55
0.609375,-59
0.61328125,-61
0.6171875,-61
0.62109375,-59
0.625,-54
0.62890625,-45
0.6328125,-34
0.63671875,-22
0.640625,-10
0.64453125,2
0.6484375,13
0.65234375,24
0.65625,34
0.66015625,44
0.6640625,53
0.66796875,59
0.671875,65
0.67578125,68
0.6796875,68
0.68359375,64
0.6875,55
0.69140625,44
0.6953125,32
0.69921875,20
0.703125,10
0.70703125,2
0.7109375,-4
0.71484375,-7
0.71875,-9
0.72265625,-11
0.7265625,-15
0.73046875,-22
0.734375,-30
0.73828125,-39
0.7421875,-49
0.74609375,-57
0.75,-61
0.75390625,-61
0.7578125,-56
0.76171875,-45
0.765625,-29
0.76953125,-9
0.7734375,11
0.77734375,30
0.78125,46
0.78515625,57
0.7890625,61
0.79296875,60
0.796875,53
0.80078125,42
0.8046875,30
0.80859375,16
0.8125,1
0.81640625,-16
0.8203125,-33
0.82421875,-49
0.828125,-62
0.83203125,-70
0.8359375,-70
0.83984375,-64
0.84375,-52
0.84765625,-38
0.8515625,-25
0.85546875,-15
0.859375,-7
0.86328125,-3
0.8671875,0
0.87109375,3
0.875,5
0.87890625,7
0.8828125,9
0.88671875,11
0.890625,15
0.89453125,18
0.8984375,19
0.90234375,20
0.90625,19
0.91015625,18
0.9140625,13
0.91796875,5
0.921875,-6
0.92578125,-16
0.9296875,-24
0.93359375,-29
0.9375,-30
0.94140625,-29
0.9453125,-31
0.94921875,-36
0.953125,-43
0.95703125,-49
0.9609375,-52
0.96484375,-51
0.96875,-45
0.97265625,-34
0.9765625,-19
0.98046875,-2
0.984375,15
0.98828125,31
0.9921875,44
0.99609375,54
1.0,60
1.00390625,63
1.0078125,63
1.01171875,59
1.015625,51
1.01953125,43
1.0234375,35
1.02734375,28
1.03125,21
1.03515625,14
1.0390625,7
1.04296875,-1
1.046875,-9
1.05078125,-15
1.0546875,-19
1.05859375,-20
1.0625,-18
1.06640625,-15
1.0703125,-12
1.07421875,-10
1.078125,-11
1.08203125,-16
1.0859375,-23
1.08984375,-29
1.09375,-33
1.09765625,-35
1.1015625,-33
1.10546875,-29
1.109375,-22
1.11328125,-15
1.1171875,-8
1.12109375,0
1.125,10
1.12890625,21
1.1328125,34
1.13671875,46
1.140625,58
1.14453125,66
1.1484375,71
1.15234375,72
1.15625,69
1.16015625,64
1.1640625,56
1.16796875,48
1.171875,37
1.17578125,26
1.1796875,15
1.18359375,5
1.1875,-3
1.19140625,-7
1.1953125,-8
1.19921875,-3
1.203125,6
1.20703125,19
1.2109375,33
1.21484375,47
1.21875,58
1.22265625,66
1.2265625,72
1.23046875,76
1.234375,77
1.23828125,77
1.2421875,73
1.24609375,66
1.25,56
1.25390625,43
1.2578125,29
1.26171875,16
1.265625,3
1.26953125,-8
1.2734375,-16
1.27734375,-23
1.28125,-27
1.28515625,-29
1.2890625,-29
1.29296875,-24
1.296875,-15
1.30078125,-2
1.3046875,12
1.30859375,26
1.3125,38
1.31640625,48
1.3203125,57
1.32421875,64
1.328125,72
1.33203125,77
1.3359375,78
1.33984375,70
1.34375,55
1.34765625,35
1.3515625,12
1.35546875,-8
1.359375,-23
1.36328125,-30
1.3671875,-33
1.37109375,-32
1.375,-29
1.37890625,-24
1.3828125,-16
1.38671875,-6
1.390625,7
1.39453125,20
1.3984375,33
1.40234375,42
1.40625,48
1.41015625,50
1.4140625,49
1.41796875,48
1.421875,46
1.42578125,45
1.4296875,43
1.43359375,39
1.4375,31
1.44140625,17
1.4453125,-4
1.44921875,-29
1.453125,-53
1.45703125,-73
1.4609375,-82
1.46484375,-80
1.46875,-69
1.47265625,-54
1.4765625,-38
1.48046875,-25
1.484375,-16
1.48828125,-9
1.4921875,-2
1.49609375,5
1.5,13
1.50390625,20
1.5078125,26
1.51171875,33
1.515625,39
1.51953125,41
1.5234375,40
1.52734375,36
1.53125,26
1.53515625,11
1.5390625,-7
1.54296875,-27
1.546875,-45
1.55078125,-60
1.5546875,-70
1.55859375,-74
1.5625,-72
1.56640625,-67
1.5703125,-62
1.57421875,-57
1.578125,-51
1.58203125,-45
1.5859375,-39
1.58984375,-31
1.59375,-20
1.59765625,-8
1.6015625,2
1.60546875,10
1.609375,16
1.61328125,20
1.6171875,24
1.62109375,27
1.625,30
1.62890625,31
1.6328125,29
1.63671875,23
1.640625,13
1.64453125,1
1.6484375,-13
1.65234375,-26
1.65625,-40
1.66015625,-53
1.6640625,-64
1.66796875,-74
1.671875,-82
1.67578125,-88
1.6796875,-90
1.68359375,-87
1.6875,-77
1.69140625,-60
1.6953125,-38
1.69921875,-14
1.703125,9
1.70703125,26
1.7109375,37
1.71484375,43
1.71875,47
1.72265625,53
1.7265625,63
1.73046875,75
1.734375,85
1.73828125,89
1.7421875,86
1.74609375,73
1.75,52
1.75390625,28
1.7578125,3
1.76171875,-20
1.765625,-41
1.76953125,-59
1.7734375,-73
1.77734375,-84
1.78125,-92
1.78515625,-95
1.7890625,-94
1.79296875,-89
1.796875,-83
1.80078125,-77
1.8046875,-72
1.80859375,-67
1.8125,-59
1.81640625,-47
1.8203125,-29
1.82421875,-8
1.828125,13
1.83203125,32
1.8359375,47
1.83984375,58
1.84375,64
1.84765625,67
1.8515625,66
1.85546875,62
1.859375,56
1.86328125,49
1.8671875,39
1.87109375,27
1.875,12
1.87890625,-4
1.8828125,-19
1.88671875,-34
1.890625,-47
1.89453125,-58
1.8984375,-67
1.90234375,-72
1.90625,-72
1.91015625,-67
1.9140625,-56
1.91796875,-44
1.921875,-33
1.92578125,-23
1.9296875,-14
1.93359375,-7
1.9375,-2
1.94140625,2
1.9453125,3
1.94921875,2
1.953125,0
1.95703125,0
1.9609375,2
1.96484375,6
1.96875,10
1.97265625,13
1.9765625,11
1.98046875,4
1.984375,-8
1.98828125,-23
1.9921875,-38
1.99609375,-51
2.0,-59
2.00390625,-61
2.0078125,-59
