Time,P3
0.0,-19
0.00390625,-26
0.0078125,-28
0.01171875,-26
0.015625,-18
0.01953125,-7
0.0234375,4
0.02734375,14
0.03125,21
0.03515625,26
0.0390625,29
0.04296875,33
0.046875,38
0.05078125,45
0.0546875,54
0.05859375,64
0.0625,72
0.06640625,75
0.0703125,72
0.07421875,65
0.078125,54
0.08203125,41
0.0859375,26
0.08984375,12
0.09375,1
0.09765625,-9
0.1015625,-16
0.10546875,-20
0.109375,-20
0.11328125,-17
0.1171875,-13
0.12109375,-7
0.125,1
0.12890625,10
0.1328125,17
0.13671875,23
0.140625,29
0.14453125,35
0.1484375,41
0.15234375,46
0.15625,50
0.16015625,50
0.1640625,47
0.16796875,41
0.171875,37
0.17578125,34
0.1796875,32
0.18359375,30
0.1875,25
0.19140625,16
0.1953125,5
0.19921875,-8
0.203125,-20
0.20703125,-29
0.2109375,-34
0.21484375,-35
0.21875,-34
0.22265625,-32
0.2265625,-32
0.23046875,-32
0.234375,-32
0.23828125,-31
0.2421875,-26
0.24609375,-16
0.25,-4
0.25390625,10
0.2578125,24
0.26171875,35
0.265625,43
0.26953125,47
0.2734375,46
0.27734375,41
0.28125,32
0.28515625,20
0.2890625,5
0.29296875,-9
0.296875,-22
0.30078125,-33
0.3046875,-41
0.30859375,-46
0.3125,-48
0.31640625,-50
0.3203125,-51
0.32421875,-54
0.328125,-59
0.33203125,-64
0.3359375,-65
0.33984375,-59
0.34375,-45
0.34765625,-24
0.3515625,0
0.35546875,21
0.359375,37
0.36328125,46
0.3671875,48
0.37109375,45
0.375,38
0.37890625,27
0.3828125,14
0.38671875,1
0.390625,-12
0.39453125,-22
0.3984375,-28
0.40234375,-29
0.40625,-26
0.41015625,-19
0.4140625,-11
0.41796875,-2
0.421875,3
0.42578125,6
0.4296875,7
0.43359375,8
0.4375,11
0.44140625,16
0.4453125,21
0.44921875,24
0.453125,23
0.45703125,19
0.4609375,11
0.46484375,2
0.46875,-5
0.47265625,-9
0.4765625,-12
0.48046875,-14
0.484375,-18
0.48828125,-25
0.4921875,-36
0.49609375,-48
0.5,-59
0.50390625,-66
0.5078125,-68
0.51171875,-66
0.515625,-60
0.51953125,-51
0.5234375,-43
0.52734375,-37
0.53125,-33
0.53515625,-30
0.5390625,-25
0.54296875,-17
0.546875,-4
0.55078125,11
0.5546875,24
0.55859375,31
0.5625,32
0.56640625,28
0.5703125,24
0.57421875,21
0.578125,22
0.58203125,22
0.5859375,20
0.58984375,15
0.59375,7
0.59765625,-2
0.6015625,-9
0.60546875,-12
0.609375,-8
0.61328125,2
0.6171875,14
0.62109375,25
0.625,33
0.62890625,37
0.6328125,39
0.63671875,43
0.640625,50
0.64453125,61
0.6484375,71
0.65234375,80
0.65625,86
0.66015625,90
0.6640625,90
0.66796875,88
0.671875,82
0.67578125,71
0.6796875,58
0.68359375,43
0.6875,30
0.69140625,22
0.6953125,18
0.69921875,17
0.703125,19
0.70703125,22
0.7109375,27
0.71484375,30
0.71875,33
0.72265625,35
0.7265625,36
0.73046875,36
0.734375,37
0.73828125,39
0.7421875,41
0.74609375,42
0.75,41
0.75390625,40
0.7578125,40
0.76171875,40
0.765625,39
0.76953125,38
0.7734375,35
0.77734375,31
0.78125,26
0.78515625,22
0.7890625,19
0.79296875,15
0.796875,9
0.80078125,1
0.8046875,-10
0.80859375,-20
0.8125,-30
0.81640625,-36
0.8203125,-40
0.82421875,-41
0.828125,-39
0.83203125,-33
0.8359375,-22
0.83984375,-8
0.84375,7
0.84765625,19
0.8515625,24
0.85546875,23
0.859375,15
0.86328125,4
0.8671875,-8
0.87109375,-16
0.875,-21
0.87890625,-22
0.8828125,-20
0.88671875,-18
0.890625,-20
0.89453125,-25
0.8984375,-36
0.90234375,-49
0.90625,-61
0.91015625,-69
0.9140625,-70
0.91796875,-66
0.921875,-58
0.92578125,-49
0.9296875,-40
0.93359375,-34
0.9375,-27
0.94140625,-18
0.9453125,-7
0.94921875,6
0.953125,17
0.95703125,26
0.9609375,29
0.96484375,27
0.96875,23
0.97265625,18
0.9765625,15
0.98046875,15
0.984375,15
0.98828125,14
0.9921875,10
0.99609375,4
1.0,-4
1.00390625,-10
1.0078125,-12
1.01171875,-10
1.015625,-6
1.01953125,0
1.0234375,6
1.02734375,10
1.03125,11
1.03515625,9
1.0390625,4
1.04296875,-3
1.046875,-9
1.05078125,-15
1.0546875,-18
1.05859375,-18
1.0625,-16
1.06640625,-15
1.0703125,-13
1.07421875,-10
1.078125,-8
1.08203125,-5
1.0859375,-5
1.08984375,-9
1.09375,-20
1.09765625,-36
1.1015625,-53
1.10546875,-67
1.109375,-74
1.11328125,-72
1.1171875,-61
1.12109375,-47
1.125,-32
1.12890625,-20
1.1328125,-9
1.13671875,0
1.140625,9
1.14453125,18
1.1484375,28
