Time,P3
0.0,-82
0.00390625,-87
0.0078125,-87
0.01171875,-90
0.015625,-96
0.01953125,-105
0.0234375,-118
0.02734375,-126
0.03125,-119
0.03515625,-97
0.0390625,-70
0.04296875,-44
0.046875,-20
0.05078125,-2
0.0546875,4
0.05859375,-3
0.0625,-17
0.06640625,-35
0.0703125,-56
0.07421875,-74
0.078125,-85
0.08203125,-85
0.0859375,-81
0.08984375,-79
0.09375,-79
0.09765625,-80
0.1015625,-81
0.10546875,-82
0.109375,-75
0.11328125,-56
0.1171875,-28
0.12109375,3
0.125,32
0.12890625,52
0.1328125,63
0.13671875,64
0.140625,61
0.14453125,56
0.1484375,56
0.15234375,57
0.15625,49
0.16015625,26
0.1640625,-4
0.16796875,-28
0.171875,-42
0.17578125,-44
0.1796875,-36
0.18359375,-27
0.1875,-21
0.19140625,-18
0.1953125,-14
0.19921875,-5
0.203125,7
0.20703125,18
0.2109375,24
0.21484375,30
0.21875,42
0.22265625,64
0.2265625,89
0.23046875,104
0.234375,100
0.23828125,83
0.2421875,60
0.24609375,42
0.25,33
0.25390625,29
0.2578125,24
0.26171875,16
0.265625,6
0.26953125,-5
0.2734375,-15
0.27734375,-21
0.28125,-24
0.28515625,-29
0.2890625,-38
0.29296875,-45
0.296875,-48
0.30078125,-47
0.3046875,-47
0.30859375,-47
0.3125,-42
0.31640625,-32
0.3203125,-17
0.32421875,1
0.328125,21
0.33203125,40
0.3359375,53
0.33984375,56
0.34375,48
0.34765625,32
0.3515625,17
0.35546875,5
0.359375,-1
0.36328125,-1
0.3671875,6
0.37109375,17
0.375,24
0.37890625,28
0.3828125,29
0.38671875,31
0.390625,32
0.39453125,33
0.3984375,35
0.40234375,39
0.40625,40
0.41015625,33
0.4140625,16
0.41796875,-5
0.421875,-19
0.42578125,-21
0.4296875,-12
0.43359375,7
0.4375,28
0.44140625,40
0.4453125,41
0.44921875,33
0.453125,23
0.45703125,15
0.4609375,12
0.46484375,12
0.46875,12
0.47265625,10
0.4765625,9
0.48046875,15
0.484375,29
0.48828125,45
0.4921875,58
0.49609375,61
0.5,50
0.50390625,23
0.5078125,-11
0.51171875,-36
0.515625,-42
0.51953125,-32
0.5234375,-18
0.52734375,-4
0.53125,9
0.53515625,19
0.5390625,23
0.54296875,26
0.546875,34
0.55078125,42
0.5546875,45
0.55859375,44
0.5625,42
0.56640625,42
0.5703125,45
0.57421875,49
0.578125,50
0.58203125,48
0.5859375,40
0.58984375,27
0.59375,12
0.59765625,-1
0.6015625,-9
0.60546875,-10
0.609375,-6
0.61328125,3
0.6171875,15
0.62109375,27
0.625,40
0.62890625,48
0.6328125,50
0.63671875,44
0.640625,32
0.64453125,11
0.6484375,-15
0.65234375,-35
0.65625,-41
0.66015625,-32
0.6640625,-12
0.66796875,11
0.671875,24
0.67578125,21
0.6796875,3
0.68359375,-18
0.6875,-36
0.69140625,-46
0.6953125,-45
0.69921875,-37
0.703125,-31
0.70703125,-32
0.7109375,-39
0.71484375,-48
0.71875,-58
0.72265625,-64
0.7265625,-62
0.73046875,-50
0.734375,-36
0.73828125,-26
0.7421875,-21
0.74609375,-19
0.75,-18
0.75390625,-11
0.7578125,4
0.76171875,22
0.765625,34
0.76953125,35
0.7734375,23
0.77734375,-2
0.78125,-29
0.78515625,-46
0.7890625,-48
0.79296875,-38
0.796875,-22
0.80078125,-9
0.8046875,-7
0.80859375,-21
0.8125,-44
0.81640625,-59
0.8203125,-55
0.82421875,-34
0.828125,-6
0.83203125,18
0.8359375,26
0.83984375,15
0.84375,-4
0.84765625,-17
0.8515625,-17
0.85546875,-3
0.859375,15
0.86328125,24
0.8671875,21
0.87109375,11
0.875,1
0.87890625,-6
0.8828125,-4
0.88671875,6
0.890625,21
0.89453125,34
