Time,P3
0.0,22
0.00390625,2
0.0078125,-5
0.01171875,3
0.015625,19
0.01953125,36
0.0234375,49
0.02734375,55
0.03125,53
0.03515625,49
0.0390625,44
0.04296875,39
0.046875,28
0.05078125,9
0.0546875,-10
0.05859375,-22
0.0625,-29
0.06640625,-33
0.0703125,-32
0.07421875,-26
0.078125,-15
0.08203125,0
0.0859375,15
0.08984375,28
0.09375,35
0.09765625,36
0.1015625,29
0.10546875,21
0.109375,15
0.11328125,13
0.1171875,9
0.12109375,2
0.125,-5
0.12890625,-12
0.1328125,-27
0.13671875,-47
0.140625,-63
0.14453125,-69
0.1484375,-64
0.15234375,-49
0.15625,-27
0.16015625,0
0.1640625,25
0.16796875,47
0.171875,67
0.17578125,90
0.1796875,110
0.18359375,117
0.1875,104
0.19140625,79
0.1953125,49
0.19921875,16
0.203125,-15
0.20703125,-44
0.2109375,-69
0.21484375,-88
0.21875,-94
0.22265625,-84
0.2265625,-64
0.23046875,-42
0.234375,-26
0.23828125,-20
0.2421875,-19
0.24609375,-16
0.25,-4
0.25390625,13
0.2578125,24
0.26171875,27
0.265625,26
0.26953125,23
0.2734375,21
0.27734375,19
0.28125,20
0.28515625,23
0.2890625,24
0.29296875,23
0.296875,22
0.30078125,20
0.3046875,12
0.30859375,-3
0.3125,-16
0.31640625,-21
0.3203125,-18
0.32421875,-12
0.328125,-7
0.33203125,-5
0.3359375,-2
0.33984375,1
0.34375,4
0.34765625,9
0.3515625,15
0.35546875,21
0.359375,23
0.36328125,26
0.3671875,35
0.37109375,46
0.375,54
0.37890625,59
0.3828125,63
0.38671875,60
0.390625,45
0.39453125,18
0.3984375,-18
0.40234375,-56
0.40625,-84
0.41015625,-96
0.4140625,-94
0.41796875,-84
0.421875,-67
0.42578125,-47
0.4296875,-27
0.43359375,-9
0.4375,7
0.44140625,17
0.4453125,14
0.44921875,4
0.453125,-8
0.45703125,-16
0.4609375,-23
0.46484375,-30
0.46875,-40
0.47265625,-54
0.4765625,-72
0.48046875,-88
0.484375,-93
0.48828125,-89
0.4921875,-78
0.49609375,-60
0.5,-38
0.50390625,-19
0.5078125,-7
0.51171875,3
0.515625,16
0.51953125,33
0.5234375,49
0.52734375,59
0.53125,61
0.53515625,58
0.5390625,49
0.54296875,30
0.546875,11
0.55078125,0
0.5546875,1
0.55859375,8
0.5625,20
0.56640625,33
0.5703125,38
0.57421875,28
0.578125,6
0.58203125,-17
0.5859375,-33
0.58984375,-43
0.59375,-50
0.59765625,-53
0.6015625,-47
0.60546875,-29
0.609375,0
0.61328125,29
0.6171875,44
0.62109375,39
0.625,18
0.62890625,-5
0.6328125,-19
0.63671875,-15
0.640625,-1
0.64453125,13
0.6484375,15
0.65234375,3
0.65625,-19
0.66015625,-44
0.6640625,-70
0.66796875,-90
0.671875,-102
0.67578125,-103
0.6796875,-95
0.68359375,-78
0.6875,-57
0.69140625,-35
0.6953125,-11
0.69921875,15
0.703125,41
0.70703125,61
0.7109375,73
0.71484375,76
0.71875,70
0.72265625,57
0.7265625,39
0.73046875,20
0.734375,0
0.73828125,-15
0.7421875,-22
0.74609375,-19
0.75,-10
0.75390625,0
0.7578125,4
0.76171875,1
0.765625,-8
0.76953125,-20
0.7734375,-31
0.77734375,-40
0.78125,-44
0.78515625,-42
0.7890625,-33
0.79296875,-19
0.796875,-1
0.80078125,20
0.8046875,38
0.80859375,53
0.8125,61
0.81640625,59
0.8203125,50
0.82421875,35
0.828125,17
0.83203125,-6
0.8359375,-30
0.83984375,-48
0.84375,-56
0.84765625,-51
0.8515625,-33
0.85546875,-9
0.859375,11
0.86328125,17
0.8671875,4
0.87109375,-21
0.875,-41
0.87890625,-46
0.8828125,-38
0.88671875,-23
0.890625,-3
0.89453125,18
0.8984375,35
0.90234375,43
0.90625,43
0.91015625,35
0.9140625,18
0.91796875,-6
0.921875,-28
0.92578125,-38
0.9296875,-33
0.93359375,-19
0.9375,-4
0.94140625,16
0.9453125,38
0.94921875,55
0.953125,60
0.95703125,58
0.9609375,59
0.96484375,64
0.96875,74
0.97265625,90
0.9765625,104
0.98046875,107
0.984375,94
0.98828125,74
0.9921875,58
0.99609375,48
1.0,43
1.00390625,37
1.0078125,27
1.01171875,10
1.015625,-10
1.01953125,-29
1.0234375,-47
1.02734375,-59
1.03125,-63
1.03515625,-63
1.0390625,-60
1.04296875,-53
1.046875,-44
1.05078125,-33
1.0546875,-17
1.05859375,9
1.0625,40
1.06640625,68
1.0703125,78
1.07421875,68
1.078125,43
1.08203125,15
1.0859375,-7
1.08984375,-15
1.09375,-8
1.09765625,9
1.1015625,24
1.10546875,28
1.109375,20
1.11328125,-1
1.1171875,-34
1.12109375,-71
1.125,-97
1.12890625,-101
1.1328125,-80
1.13671875,-43
1.140625,-2
1.14453125,31
1.1484375,48
1.15234375,52
1.15625,49
1.16015625,44
1.1640625,39
1.16796875,34
1.171875,31
1.17578125,32
1.1796875,39
1.18359375,42
1.1875,33
1.19140625,9
1.1953125,-22
1.19921875,-50
1.203125,-69
1.20703125,-70
1.2109375,-50
1.21484375,-22
1.21875,1
1.22265625,14
1.2265625,21
1.23046875,23
1.234375,19
1.23828125,15
1.2421875,20
1.24609375,32
1.25,46
1.25390625,49
1.2578125,36
1.26171875,9
1.265625,-22
1.26953125,-49
1.2734375,-69
1.27734375,-82
1.28125,-86
1.28515625,-86
1.2890625,-86
1.29296875,-89
1.296875,-92
1.30078125,-99
1.3046875,-110
1.30859375,-123
1.3125,-128
1.31640625,-115
1.3203125,-82
1.32421875,-36
1.328125,11
1.33203125,47
1.3359375,71
1.33984375,82
1.34375,81
1.34765625,69
1.3515625,53
1.35546875,35
1.359375,10
1.36328125,-24
1.3671875,-60
1.37109375,-92
1.375,-111
1.37890625,-113
1.3828125,-98
1.38671875,-73
1.390625,-43
1.39453125,-15
1.3984375,6
1.40234375,18
1.40625,24
1.41015625,25
1.4140625,18
1.41796875,8
1.421875,-1
1.42578125,-1
1.4296875,4
1.43359375,12
1.4375,20
1.44140625,26
1.4453125,25
1.44921875,16
1.453125,1
1.45703125,-18
1.4609375,-43
1.46484375,-73
1.46875,-98
1.47265625,-113
1.4765625,-120
1.48046875,-120
1.484375,-105
1.48828125,-76
1.4921875,-42
1.49609375,-8
1.5,22
1.50390625,45
1.5078125,59
1.51171875,67
1.515625,77
1.51953125,94
1.5234375,110
1.52734375,116
1.53125,109
1.53515625,88
1.5390625,58
1.54296875,29
1.546875,7
1.55078125,-6
1.5546875,-11
1.55859375,-15
1.5625,-22
1.56640625,-33
1.5703125,-45
1.57421875,-57
1.578125,-59
1.58203125,-48
1.5859375,-28
1.58984375,-5
1.59375,19
1.59765625,41
1.6015625,59
1.60546875,72
1.609375,83
1.61328125,88
