Time,P3
0.0,23
0.00390625,17
0.0078125,8
0.01171875,-3
0.015625,-13
0.01953125,-17
0.0234375,-12
0.02734375,0
0.03125,13
0.03515625,22
0.0390625,24
0.04296875,19
0.046875,11
0.05078125,5
0.0546875,2
0.05859375,3
0.0625,8
0.06640625,19
0.0703125,34
0.07421875,47
0.078125,51
0.08203125,47
0.0859375,32
0.08984375,10
0.09375,-13
0.09765625,-33
0.1015625,-48
0.10546875,-62
0.109375,-72
0.11328125,-76
0.1171875,-74
0.12109375,-65
0.125,-48
0.12890625,-25
0.1328125,2
0.13671875,30
0.140625,54
0.14453125,70
0.1484375,76
0.15234375,70
0.15625,58
0.16015625,47
0.1640625,38
0.16796875,31
0.171875,22
0.17578125,11
0.1796875,-3
0.18359375,-19
0.1875,-31
0.19140625,-35
0.1953125,-36
0.19921875,-35
0.203125,-36
0.20703125,-40
0.2109375,-49
0.21484375,-56
0.21875,-55
0.22265625,-46
0.2265625,-29
0.23046875,-5
0.234375,19
0.23828125,34
0.2421875,36
0.24609375,27
0.25,13
0.25390625,-7
0.2578125,-31
0.26171875,-53
0.265625,-71
0.26953125,-83
0.2734375,-87
0.27734375,-81
0.28125,-72
0.28515625,-65
0.2890625,-62
0.29296875,-59
0.296875,-49
0.30078125,-31
0.3046875,-11
0.30859375,6
0.3125,16
0.31640625,18
0.3203125,19
0.32421875,29
0.328125,47
0.33203125,68
0.3359375,80
0.33984375,79
0.34375,66
0.34765625,47
0.3515625,30
0.35546875,18
0.359375,9
0.36328125,0
0.3671875,-14
0.37109375,-31
0.375,-46
0.37890625,-55
0.3828125,-54
0.38671875,-45
0.390625,-29
0.39453125,-11
0.3984375,7
0.40234375,26
0.40625,43
0.41015625,57
0.4140625,66
0.41796875,70
0.421875,68
0.42578125,63
0.4296875,56
0.43359375,50
0.4375,41
0.44140625,32
0.4453125,23
0.44921875,16
0.453125,6
0.45703125,-5
0.4609375,-11
0.46484375,-8
0.46875,-2
0.47265625,7
0.4765625,17
0.48046875,21
0.484375,17
0.48828125,4
0.4921875,-8
0.49609375,-15
0.5,-18
0.50390625,-18
0.5078125,-16
0.51171875,-11
0.515625,-5
0.51953125,-2
0.5234375,0
0.52734375,2
0.53125,3
0.53515625,1
0.5390625,-7
0.54296875,-19
0.546875,-33
0.55078125,-47
0.5546875,-56
0.55859375,-55
0.5625,-44
0.56640625,-29
0.5703125,-15
0.57421875,-5
0.578125,3
0.58203125,11
0.5859375,17
0.58984375,22
0.59375,25
0.59765625,24
0.6015625,17
0.60546875,9
0.609375,7
0.61328125,8
0.6171875,8
0.62109375,1
0.625,-9
0.62890625,-20
0.6328125,-29
0.63671875,-31
0.640625,-24
0.64453125,-15
0.6484375,-12
0.65234375,-17
0.65625,-23
0.66015625,-25
0.6640625,-19
0.66796875,-8
0.671875,6
0.67578125,17
0.6796875,18
0.68359375,8
0.6875,-6
0.69140625,-18
0.6953125,-27
0.69921875,-35
0.703125,-41
0.70703125,-44
0.7109375,-44
0.71484375,-40
0.71875,-30
0.72265625,-19
0.7265625,-10
0.73046875,-4
0.734375,2
0.73828125,11
0.7421875,25
0.74609375,40
0.75,53
0.75390625,58
0.7578125,57
0.76171875,56
0.765625,64
