Time,P3
0.0,14
0.00390625,19
0.0078125,22
0.01171875,23
0.015625,22
0.01953125,20
0.0234375,17
0.02734375,14
0.03125,13
0.03515625,12
0.0390625,11
0.04296875,8
0.046875,2
0.05078125,-3
0.0546875,-8
0.05859375,-10
0.0625,-10
0.06640625,-8
0.0703125,-5
0.07421875,-1
0.078125,2
0.08203125,6
0.0859375,10
0.08984375,13
0.09375,12
0.09765625,8
0.1015625,1
0.10546875,-7
0.109375,-12
0.11328125,-14
0.1171875,-10
0.12109375,-3
0.125,4
0.12890625,11
0.1328125,15
0.13671875,17
0.140625,16
0.14453125,13
0.1484375,8
0.15234375,3
0.15625,-2
0.16015625,-5
0.1640625,-4
0.16796875,0
0.171875,6
0.17578125,13
0.1796875,19
0.18359375,23
0.1875,23
0.19140625,21
0.1953125,18
0.19921875,14
0.203125,11
0.20703125,8
0.2109375,6
0.21484375,3
0.21875,1
0.22265625,0
0.2265625,0
0.23046875,3
0.234375,8
0.23828125,13
0.2421875,17
0.24609375,19
0.25,18
0.25390625,18
0.2578125,18
0.26171875,18
0.265625,19
0.26953125,19
0.2734375,18
0.27734375,16
0.28125,15
0.28515625,16
0.2890625,20
0.29296875,23
0.296875,24
0.30078125,24
0.3046875,20
0.30859375,14
0.3125,5
0.31640625,-6
0.3203125,-18
0.32421875,-32
0.328125,-46
0.33203125,-55
0.3359375,-57
0.33984375,-51
0.34375,-38
0.34765625,-22
0.3515625,-7
0.35546875,6
0.359375,15
0.36328125,21
0.3671875,26
0.37109375,33
0.375,40
0.37890625,48
0.3828125,55
0.38671875,61
0.390625,64
0.39453125,62
0.3984375,57
0.40234375,48
0.40625,38
0.41015625,26
0.4140625,15
0.41796875,4
0.421875,-7
0.42578125,-17
0.4296875,-27
0.43359375,-34
0.4375,-38
0.44140625,-39
0.4453125,-37
0.44921875,-32
0.453125,-26
0.45703125,-20
0.4609375,-14
0.46484375,-5
0.46875,5
0.47265625,17
0.4765625,28
0.48046875,37
0.484375,42
0.48828125,44
0.4921875,43
0.49609375,41
0.5,40
0.50390625,40
0.5078125,37
0.51171875,30
0.515625,19
0.51953125,4
0.5234375,-14
0.52734375,-34
0.53125,-53
0.53515625,-69
0.5390625,-80
0.54296875,-85
0.546875,-84
0.55078125,-79
0.5546875,-71
0.55859375,-61
0.5625,-48
0.56640625,-33
0.5703125,-14
0.57421875,6
0.578125,24
0.58203125,35
0.5859375,40
0.58984375,40
0.59375,37
0.59765625,35
0.6015625,35
0.60546875,40
0.609375,46
0.61328125,53
0.6171875,57
0.62109375,58
0.625,54
0.62890625,46
0.6328125,34
0.63671875,22
0.640625,10
0.64453125,1
0.6484375,-6
0.65234375,-11
0.65625,-17
0.66015625,-24
0.6640625,-32
0.66796875,-39
0.671875,-42
0.67578125,-41
0.6796875,-36
0.68359375,-26
0.6875,-13
0.69140625,2
0.6953125,18
0.69921875,32
0.703125,46
0.70703125,56
0.7109375,65
0.71484375,72
0.71875,79
0.72265625,83
0.7265625,84
0.73046875,78
0.734375,65
0.73828125,46
0.7421875,23
0.74609375,-2
0.75,-25
0.75390625,-46
0.7578125,-62
0.76171875,-74
0.765625,-80
0.76953125,-82
0.7734375,-80
0.77734375,-76
0.78125,-70
0.78515625,-65
0.7890625,-60
0.79296875,-54
0.796875,-46
0.80078125,-37
0.8046875,-27
0.80859375,-19
0.8125,-12
0.81640625,-5
0.8203125,1
0.82421875,8
0.828125,18
0.83203125,30
0.8359375,42
0.83984375,52
0.84375,57
0.84765625,58
0.8515625,53
0.85546875,43
0.859375,28
0.86328125,13
0.8671875,0
0.87109375,-12
0.875,-21
0.87890625,-28
0.8828125,-35
0.88671875,-43
0.890625,-51
0.89453125,-56
0.8984375,-55
0.90234375,-45
0.90625,-30
0.91015625,-11
0.9140625,7
0.91796875,21
0.921875,29
0.92578125,34
0.9296875,35
0.93359375,35
0.9375,36
0.94140625,36
0.9453125,35
0.94921875,35
0.953125,35
0.95703125,33
0.9609375,31
0.96484375,29
0.96875,29
0.97265625,30
0.9765625,32
0.98046875,34
0.984375,37
0.98828125,38
0.9921875,39
0.99609375,40
1.0,41
1.00390625,43
1.0078125,45
1.01171875,45
1.015625,42
1.01953125,35
1.0234375,27
1.02734375,17
1.03125,7
1.03515625,-2
1.0390625,-7
1.04296875,-11
1.046875,-11
1.05078125,-9
1.0546875,-5
1.05859375,0
1.0625,4
1.06640625,6
1.0703125,5
1.07421875,2
1.078125,-2
1.08203125,-8
1.0859375,-14
1.08984375,-22
1.09375,-32
1.09765625,-42
1.1015625,-49
1.10546875,-52
1.109375,-51
1.11328125,-46
1.1171875,-40
1.12109375,-35
1.125,-34
1.12890625,-36
1.1328125,-39
1.13671875,-40
1.140625,-41
1.14453125,-40
1.1484375,-37
1.15234375,-33
1.15625,-30
1.16015625,-27
1.1640625,-23
1.16796875,-17
1.171875,-10
1.17578125,-5
1.1796875,-2
1.18359375,-3
1.1875,-9
1.19140625,-21
1.1953125,-37
1.19921875,-51
1.203125,-63
1.20703125,-72
1.2109375,-76
1.21484375,-76
1.21875,-70
1.22265625,-60
1.2265625,-48
1.23046875,-35
1.234375,-20
1.23828125,-5
1.2421875,9
1.24609375,22
1.25,33
1.25390625,43
1.2578125,51
1.26171875,58
1.265625,65
1.26953125,71
1.2734375,75
1.27734375,77
1.28125,77
1.28515625,76
1.2890625,77
1.29296875,78
1.296875,77
1.30078125,72
1.3046875,62
1.30859375,49
1.3125,33
1.31640625,19
1.3203125,6
1.32421875,-3
1.328125,-12
1.33203125,-19
1.3359375,-24
1.33984375,-27
1.34375,-27
1.34765625,-25
1.3515625,-19
1.35546875,-13
1.359375,-7
1.36328125,-2
1.3671875,3
1.37109375,9
1.375,16
1.37890625,24
1.3828125,32
1.38671875,37
1.390625,38
1.39453125,35
1.3984375,29
1.40234375,23
1.40625,16
1.41015625,8
1.4140625,-3
1.41796875,-17
1.421875,-33
1.42578125,-47
1.4296875,-59
1.43359375,-67
1.4375,-73
1.44140625,-77
1.4453125,-81
1.44921875,-86
1.453125,-90
1.45703125,-94
1.4609375,-97
1.46484375,-96
1.46875,-88
1.47265625,-73
1.4765625,-50
1.48046875,-22
1.484375,6
1.48828125,28
1.4921875,40
1.49609375,42
1.5,37
1.50390625,27
1.5078125,15
1.51171875,3
1.515625,-8
1.51953125,-17
1.5234375,-26
1.52734375,-34
1.53125,-40
1.53515625,-45
1.5390625,-50
1.54296875,-56
1.546875,-63
1.55078125,-68
1.5546875,-70
1.55859375,-67
1.5625,-58
1.56640625,-45
1.5703125,-31
