Time,F7
0.0,96
0.00390625,117
0.0078125,123
0.01171875,113
0.015625,92
0.01953125,68
0.0234375,48
0.02734375,34
0.03125,22
0.03515625,6
0.0390625,-15
0.04296875,-39
0.046875,-58
0.05078125,-63
0.0546875,-53
0.05859375,-37
0.0625,-25
0.06640625,-19
0.0703125,-14
0.07421875,-9
0.078125,-1
0.08203125,13
0.0859375,32
0.08984375,47
0.09375,53
0.09765625,49
0.1015625,34
0.10546875,8
0.109375,-24
0.11328125,-51
0.1171875,-65
0.12109375,-64
0.125,-55
0.12890625,-46
0.1328125,-43
0.13671875,-49
0.140625,-54
0.14453125,-49
0.1484375,-36
0.15234375,-18
0.15625,2
0.16015625,22
0.1640625,39
0.16796875,53
0.171875,63
0.17578125,66
0.1796875,64
0.18359375,60
0.1875,54
0.19140625,52
0.1953125,54
0.19921875,55
0.203125,47
0.20703125,32
0.2109375,18
0.21484375,9
0.21875,5
0.22265625,4
0.2265625,7
0.23046875,10
0.234375,14
0.23828125,19
0.2421875,23
0.24609375,21
0.25,15
0.25390625,8
0.2578125,2
0.26171875,1
0.265625,6
0.26953125,13
0.2734375,16
0.27734375,9
0.28125,-7
0.28515625,-26
0.2890625,-44
0.29296875,-63
0.296875,-79
0.30078125,-88
0.3046875,-92
0.30859375,-88
0.3125,-71
0.31640625,-42
0.3203125,-11
0.32421875,7
0.328125,9
0.33203125,-4
0.3359375,-28
0.33984375,-53
0.34375,-68
0.34765625,-69
0.3515625,-60
0.35546875,-48
0.359375,-39
0.36328125,-30
0.3671875,-23
0.37109375,-25
0.375,-40
0.37890625,-58
0.3828125,-72
0.38671875,-79
0.390625,-79
0.39453125,-72
0.3984375,-60
0.40234375,-50
0.40625,-46
0.41015625,-38
0.4140625,-22
0.41796875,1
0.421875,25
0.42578125,47
0.4296875,59
0.43359375,60
0.4375,56
0.44140625,53
0.4453125,53
0.44921875,60
0.453125,71
0.45703125,79
0.4609375,72
0.46484375,50
0.46875,18
0.47265625,-17
0.4765625,-46
0.48046875,-58
0.484375,-54
0.48828125,-40
0.4921875,-23
0.49609375,-9
0.5,0
0.50390625,3
0.5078125,3
0.51171875,8
0.515625,18
0.51953125,33
0.5234375,50
0.52734375,68
0.53125,81
0.53515625,86
0.5390625,80
0.54296875,67
0.546875,51
0.55078125,33
0.5546875,14
0.55859375,-5
0.5625,-23
0.56640625,-40
0.5703125,-53
0.57421875,-62
0.578125,-63
0.58203125,-58
0.5859375,-46
0.58984375,-32
0.59375,-20
0.59765625,-12
0.6015625,-7
0.60546875,-3
0.609375,3
0.61328125,17
0.6171875,37
0.62109375,57
0.625,71
0.62890625,72
0.6328125,62
0.63671875,43
0.640625,21
0.64453125,5
0.6484375,-5
0.65234375,-10
0.65625,-12
0.66015625,-14
0.6640625,-17
0.66796875,-24
0.671875,-34
0.67578125,-44
0.6796875,-49
0.68359375,-45
0.6875,-32
0.69140625,-16
0.6953125,0
0.69921875,17
0.703125,31
0.70703125,37
0.7109375,38
0.71484375,36
0.71875,34
0.72265625,30
0.7265625,26
0.73046875,22
0.734375,14
0.73828125,-1
0.7421875,-25
0.74609375,-49
0.75,-65
0.75390625,-67
0.7578125,-56
0.76171875,-39
0.765625,-21
0.76953125,-8
0.7734375,-1
0.77734375,2
0.78125,7
0.78515625,16
0.7890625,27
0.79296875,35
0.796875,39
0.80078125,37
0.8046875,28
0.80859375,16
0.8125,7
0.81640625,2
0.8203125,-2
0.82421875,-6
0.828125,-9
0.83203125,-15
0.8359375,-26
0.83984375,-40
0.84375,-53
0.84765625,-63
0.8515625,-68
0.85546875,-64
0.859375,-50
