Time,F7
0.0,14
0.00390625,19
0.0078125,17
0.01171875,6
0.015625,-13
0.01953125,-31
0.0234375,-42
0.02734375,-42
0.03125,-33
0.03515625,-21
0.0390625,-9
0.04296875,-2
0.046875,-1
0.05078125,-1
0.0546875,4
0.05859375,16
0.0625,31
0.06640625,43
0.0703125,45
0.07421875,39
0.078125,28
0.08203125,19
0.0859375,15
0.08984375,14
0.09375,13
0.09765625,4
0.1015625,-14
0.10546875,-34
0.109375,-49
0.11328125,-52
0.1171875,-49
0.12109375,-43
0.125,-34
0.12890625,-22
0.1328125,-10
0.13671875,-1
0.140625,5
0.14453125,11
0.1484375,13
0.15234375,12
0.15625,14
0.16015625,21
0.1640625,31
0.16796875,34
0.171875,26
0.17578125,8
0.1796875,-11
0.18359375,-25
0.1875,-30
0.19140625,-22
0.1953125,-5
0.19921875,10
0.203125,11
0.20703125,3
0.2109375,-5
0.21484375,-5
0.21875,5
0.22265625,25
0.2265625,47
0.23046875,65
0.234375,71
0.23828125,71
0.2421875,68
0.24609375,65
0.25,61
0.25390625,57
0.2578125,53
0.26171875,46
0.265625,37
0.26953125,24
0.2734375,8
0.27734375,-9
0.28125,-23
0.28515625,-33
0.2890625,-36
0.29296875,-33
0.296875,-24
0.30078125,-13
0.3046875,1
0.30859375,21
0.3125,44
0.31640625,65
0.3203125,77
0.32421875,81
0.328125,83
0.33203125,86
0.3359375,92
0.33984375,98
0.34375,100
0.34765625,96
0.3515625,83
0.35546875,65
0.359375,47
0.36328125,36
0.3671875,28
0.37109375,16
0.375,-3
0.37890625,-27
0.3828125,-49
0.38671875,-65
0.390625,-69
0.39453125,-55
0.3984375,-23
0.40234375,12
0.40625,40
0.41015625,58
0.4140625,66
0.41796875,67
0.421875,63
0.42578125,57
0.4296875,49
0.43359375,39
0.4375,25
0.44140625,13
0.4453125,7
0.44921875,6
0.453125,5
0.45703125,0
0.4609375,-11
0.46484375,-28
0.46875,-47
0.47265625,-61
0.4765625,-65
0.48046875,-58
0.484375,-37
0.48828125,-5
0.4921875,31
0.49609375,63
0.5,86
0.50390625,97
0.5078125,96
0.51171875,86
0.515625,74
0.51953125,63
0.5234375,57
0.52734375,53
0.53125,48
0.53515625,42
0.5390625,35
0.54296875,22
0.546875,3
0.55078125,-14
0.5546875,-25
0.55859375,-32
0.5625,-35
0.56640625,-32
0.5703125,-22
0.57421875,-12
0.578125,-3
0.58203125,5
0.5859375,10
0.58984375,11
0.59375,9
0.59765625,5
0.6015625,1
0.60546875,-4
0.609375,-10
0.61328125,-17
0.6171875,-21
0.62109375,-20
0.625,-12
0.62890625,0
0.6328125,12
0.63671875,19
0.640625,21
0.64453125,17
0.6484375,8
0.65234375,-4
0.65625,-16
0.66015625,-25
0.6640625,-30
0.66796875,-29
0.671875,-26
0.67578125,-21
0.6796875,-16
0.68359375,-11
0.6875,-5
0.69140625,-2
0.6953125,0
0.69921875,0
0.703125,-3
0.70703125,-11
0.7109375,-22
0.71484375,-29
0.71875,-32
0.72265625,-33
0.7265625,-36
0.73046875,-43
0.734375,-51
0.73828125,-61
0.7421875,-68
0.74609375,-64
0.75,-44
0.75390625,-12
0.7578125,23
0.76171875,48
0.765625,61
0.76953125,61
0.7734375,50
0.77734375,36
0.78125,27
0.78515625,21
0.7890625,17
0.79296875,12
0.796875,7
0.80078125,1
0.8046875,-8
0.80859375,-19
0.8125,-30
0.81640625,-39
0.8203125,-44
0.82421875,-43
0.828125,-36
0.83203125,-24
0.8359375,-12
0.83984375,-4
0.84375,0
0.84765625,2
0.8515625,1
0.85546875,-5
0.859375,-14
0.86328125,-22
0.8671875,-30
0.87109375,-40
0.875,-47
0.87890625,-48
0.8828125,-46
0.88671875,-45
0.890625,-45
0.89453125,-46
0.8984375,-48
0.90234375,-50
0.90625,-51
0.91015625,-50
0.9140625,-46
0.91796875,-40
0.921875,-33
0.92578125,-22
0.9296875,-5
0.93359375,17
0.9375,40
0.94140625,59
0.9453125,72
0.94921875,77
0.953125,74
0.95703125,60
0.9609375,42
0.96484375,24
0.96875,8
0.97265625,-6
0.9765625,-17
0.98046875,-25
0.984375,-33
0.98828125,-44
0.9921875,-54
0.99609375,-62
1.0,-63
1.00390625,-61
1.0078125,-56
1.01171875,-50
1.015625,-44
1.01953125,-39
1.0234375,-36
1.02734375,-29
1.03125,-18
1.03515625,-6
1.0390625,2
1.04296875,4
1.046875,1
1.05078125,-5
1.0546875,-10
1.05859375,-12
1.0625,-12
1.06640625,-14
1.0703125,-20
1.07421875,-29
1.078125,-32
1.08203125,-27
1.0859375,-16
1.08984375,-8
1.09375,-4
1.09765625,-6
1.1015625,-11
1.10546875,-10
1.109375,2
1.11328125,23
1.1171875,41
1.12109375,49
1.125,49
1.12890625,46
1.1328125,41
1.13671875,32
1.140625,19
1.14453125,2
1.1484375,-17
1.15234375,-32
1.15625,-37
1.16015625,-33
1.1640625,-27
1.16796875,-30
1.171875,-47
1.17578125,-72
1.1796875,-98
1.18359375,-113
1.1875,-113
1.19140625,-101
1.1953125,-84
1.19921875,-62
1.203125,-39
1.20703125,-15
1.2109375,10
1.21484375,40
1.21875,72
1.22265625,96
1.2265625,109
1.23046875,113
1.234375,108
1.23828125,94
1.2421875,75
1.24609375,55
1.25,31
1.25390625,6
1.2578125,-16
1.26171875,-30
1.265625,-33
1.26953125,-30
1.2734375,-25
1.27734375,-18
1.28125,-9
1.28515625,3
1.2890625,17
1.29296875,32
1.296875,44
1.30078125,50
1.3046875,45
1.30859375,32
1.3125,12
1.31640625,-10
1.3203125,-29
1.32421875,-38
1.328125,-35
1.33203125,-21
1.3359375,-1
1.33984375,14
1.34375,15
1.34765625,4
1.3515625,-11
1.35546875,-25
1.359375,-34
1.36328125,-36
1.3671875,-33
1.37109375,-28
1.375,-23
1.37890625,-15
1.3828125,0
1.38671875,18
1.390625,32
1.39453125,34
1.3984375,27
1.40234375,16
1.40625,6
1.41015625,2
1.4140625,4
1.41796875,6
1.421875,6
1.42578125,1
1.4296875,-7
1.43359375,-17
1.4375,-25
1.44140625,-33
1.4453125,-38
1.44921875,-38
1.453125,-34
1.45703125,-25
1.4609375,-11
1.46484375,2
1.46875,11
1.47265625,14
1.4765625,14
1.48046875,13
1.484375,11
1.48828125,12
1.4921875,15
1.49609375,15
1.5,10
1.50390625,0
1.5078125,-10
1.51171875,-18
1.515625,-25
1.51953125,-27
1.5234375,-25
1.52734375,-22
1.53125,-21
1.53515625,-19
1.5390625,-15
1.54296875,-12
1.546875,-11
1.55078125,-9
1.5546875,-4
1.55859375,0
