Time,F7
0.0,-26
0.00390625,-25
0.0078125,-25
0.01171875,-24
0.015625,-22
0.01953125,-19
0.0234375,-18
0.02734375,-18
0.03125,-15
0.03515625,-8
0.0390625,0
0.04296875,10
0.046875,20
0.05078125,26
0.0546875,28
0.05859375,30
0.0625,37
0.06640625,45
0.0703125,50
0.07421875,48
0.078125,37
0.08203125,16
0.0859375,-12
0.08984375,-35
0.09375,-48
0.09765625,-53
0.1015625,-54
0.10546875,-50
0.109375,-39
0.11328125,-24
0.1171875,-9
0.12109375,7
0.125,21
0.12890625,28
0.1328125,26
0.13671875,22
0.140625,20
0.14453125,26
0.1484375,38
0.15234375,51
0.15625,56
0.16015625,53
0.1640625,40
0.16796875,24
0.171875,10
0.17578125,3
0.1796875,-3
0.18359375,-12
0.1875,-27
0.19140625,-42
0.1953125,-51
0.19921875,-50
0.203125,-41
0.20703125,-25
0.2109375,-5
0.21484375,15
0.21875,31
0.22265625,43
0.2265625,52
0.23046875,55
0.234375,51
0.23828125,39
0.2421875,26
0.24609375,19
0.25,14
0.25390625,10
0.2578125,4
0.26171875,-5
0.265625,-22
0.26953125,-44
0.2734375,-66
0.27734375,-81
0.28125,-86
0.28515625,-82
0.2890625,-69
0.29296875,-50
0.296875,-27
0.30078125,-4
0.3046875,15
0.30859375,29
0.3125,37
0.31640625,38
0.3203125,33
0.32421875,25
0.328125,17
0.33203125,9
0.3359375,1
0.33984375,-8
0.34375,-17
0.34765625,-26
0.3515625,-36
0.35546875,-47
0.359375,-55
0.36328125,-64
0.3671875,-74
0.37109375,-80
0.375,-79
0.37890625,-72
0.3828125,-59
0.38671875,-42
0.390625,-22
0.39453125,-6
0.3984375,1
0.40234375,3
0.40625,5
0.41015625,6
0.4140625,8
0.41796875,14
0.421875,21
0.42578125,28
0.4296875,32
0.43359375,26
0.4375,13
0.44140625,-4
0.4453125,-19
0.44921875,-30
0.453125,-35
0.45703125,-35
0.4609375,-31
0.46484375,-27
0.46875,-22
0.47265625,-14
0.4765625,-4
0.48046875,6
0.484375,11
0.48828125,12
0.4921875,16
0.49609375,26
0.5,38
0.50390625,49
0.5078125,53
0.51171875,47
0.515625,29
0.51953125,10
0.5234375,-4
0.52734375,-11
0.53125,-13
0.53515625,-11
0.5390625,-7
0.54296875,-5
0.546875,-3
0.55078125,1
0.5546875,6
0.55859375,10
0.5625,11
0.56640625,11
0.5703125,10
0.57421875,10
0.578125,12
0.58203125,16
0.5859375,22
0.58984375,28
0.59375,33
0.59765625,34
0.6015625,31
0.60546875,27
0.609375,21
0.61328125,12
0.6171875,2
0.62109375,-9
0.625,-20
0.62890625,-28
0.6328125,-33
0.63671875,-34
0.640625,-29
0.64453125,-19
0.6484375,-7
0.65234375,6
0.65625,21
0.66015625,36
0.6640625,49
0.66796875,57
0.671875,61
0.67578125,60
0.6796875,51
0.68359375,38
0.6875,26
0.69140625,18
0.6953125,19
0.69921875,28
0.703125,42
0.70703125,49
0.7109375,40
0.71484375,16
0.71875,-14
0.72265625,-39
0.7265625,-47
0.73046875,-34
0.734375,-9
0.73828125,15
0.7421875,29
0.74609375,30
0.75,21
0.75390625,10
0.7578125,0
0.76171875,-7
0.765625,-13
0.76953125,-14
0.7734375,-6
0.77734375,12
0.78125,32
0.78515625,48
0.7890625,55
0.79296875,48
0.796875,31
0.80078125,12
0.8046875,-2
0.80859375,-11
0.8125,-22
0.81640625,-35
0.8203125,-44
0.82421875,-47
0.828125,-42
0.83203125,-28
0.8359375,-6
0.83984375,17
0.84375,31
0.84765625,36
0.8515625,37
0.85546875,37
0.859375,35
0.86328125,33
0.8671875,32
0.87109375,30
0.875,23
0.87890625,14
0.8828125,5
0.88671875,-2
0.890625,-9
0.89453125,-18
0.8984375,-29
0.90234375,-40
0.90625,-48
0.91015625,-51
0.9140625,-46
0.91796875,-30
0.921875,-9
0.92578125,13
0.9296875,33
0.93359375,50
0.9375,64
0.94140625,72
0.9453125,73
0.94921875,65
0.953125,49
0.95703125,28
0.9609375,10
0.96484375,-2
0.96875,-7
0.97265625,-11
0.9765625,-17
0.98046875,-27
0.984375,-37
0.98828125,-45
0.9921875,-46
0.99609375,-41
1.0,-37
1.00390625,-39
1.0078125,-43
1.01171875,-42
1.015625,-33
1.01953125,-19
1.0234375,0
1.02734375,15
1.03125,20
1.03515625,13
1.0390625,0
1.04296875,-13
1.046875,-20
1.05078125,-23
1.0546875,-23
1.05859375,-24
1.0625,-27
1.06640625,-30
1.0703125,-33
1.07421875,-31
1.078125,-24
1.08203125,-16
1.0859375,-10
1.08984375,-8
1.09375,-10
1.09765625,-13
1.1015625,-14
1.10546875,-10
1.109375,-1
1.11328125,11
1.1171875,23
1.12109375,31
1.125,32
1.12890625,26
1.1328125,13
1.13671875,-5
1.140625,-25
1.14453125,-41
1.1484375,-53
1.15234375,-63
1.15625,-72
1.16015625,-79
1.1640625,-86
1.16796875,-96
1.171875,-103
1.17578125,-102
1.1796875,-91
1.18359375,-71
1.1875,-45
1.19140625,-16
1.1953125,8
1.19921875,22
1.203125,27
1.20703125,29
1.2109375,32
1.21484375,35
1.21875,38
1.22265625,39
1.2265625,33
1.23046875,24
1.234375,13
1.23828125,6
1.2421875,8
1.24609375,21
1.25,33
1.25390625,36
1.2578125,28
1.26171875,14
1.265625,0
1.26953125,-9
1.2734375,-8
1.27734375,2
1.28125,14
1.28515625,23
1.2890625,25
1.29296875,25
1.296875,22
1.30078125,15
1.3046875,3
1.30859375,-9
1.3125,-18
1.31640625,-27
1.3203125,-33
1.32421875,-33
1.328125,-27
1.33203125,-20
1.3359375,-13
1.33984375,-8
1.34375,-5
1.34765625,-9
1.3515625,-13
1.35546875,-12
1.359375,-2
1.36328125,13
1.3671875,25
1.37109375,31
1.375,31
1.37890625,29
1.3828125,33
1.38671875,44
1.390625,59
1.39453125,65
1.3984375,57
1.40234375,35
1.40625,10
1.41015625,-8
1.4140625,-18
1.41796875,-24
1.421875,-32
1.42578125,-44
1.4296875,-57
1.43359375,-62
1.4375,-54
1.44140625,-36
1.4453125,-15
1.44921875,-2
1.453125,1
1.45703125,-3
1.4609375,-7
1.46484375,-9
1.46875,-7
1.47265625,-1
1.4765625,3
1.48046875,5
1.484375,7
1.48828125,12
1.4921875,15
1.49609375,13
1.5,8
1.50390625,-2
1.5078125,-16
1.51171875,-30
1.515625,-41
1.51953125,-47
1.5234375,-48
1.52734375,-46
1.53125,-40
1.53515625,-31
1.5390625,-20
1.54296875,-7
1.546875,10
1.55078125,27
1.5546875,39
1.55859375,46
1.5625,50
1.56640625,54
1.5703125,54
1.57421875,51
1.578125,46
1.58203125,38
1.5859375,22
1.58984375,2
1.59375,-15
1.59765625,-28
1.6015625,-38
1.60546875,-46
1.609375,-53
1.61328125,-60
1.6171875,-68
1.62109375,-69
1.625,-63
1.62890625,-51
1.6328125,-33
1.63671875,-14
1.640625,4
1.64453125,17
1.6484375,24
1.65234375,30
1.65625,39
1.66015625,48
1.6640625,52
1.66796875,49
1.671875,39
1.67578125,24
1.6796875,5
1.68359375,-9
1.6875,-15
1.69140625,-15
1.6953125,-14
1.69921875,-12
1.703125,-6
1.70703125,3
1.7109375,11
1.71484375,12
1.71875,4
1.72265625,-13
1.7265625,-33
1.73046875,-46
1.734375,-44
1.73828125,-24
1.7421875,5
1.74609375,29
1.75,41
1.75390625,38
1.7578125,26
1.76171875,9
1.765625,-7
1.76953125,-16
1.7734375,-20
1.77734375,-23
1.78125,-28
1.78515625,-32
1.7890625,-31
1.79296875,-25
1.796875,-18
1.80078125,-9
1.8046875,2
1.80859375,12
1.8125,15
1.81640625,14
1.8203125,15
1.82421875,19
1.828125,23
1.83203125,26
1.8359375,30
1.83984375,35
1.84375,39
1.84765625,36
1.8515625,28
1.85546875,18
1.859375,7
1.86328125,-7
1.8671875,-19
1.87109375,-26
1.875,-27
1.87890625,-27
1.8828125,-26
1.88671875,-24
1.890625,-20
1.89453125,-15
1.8984375,-11
1.90234375,-7
1.90625,-2
1.91015625,2
1.9140625,1
1.91796875,-7
1.921875,-18
1.92578125,-28
1.9296875,-35
1.93359375,-37
1.9375,-37
1.94140625,-38
1.9453125,-42
1.94921875,-47
1.953125,-50
1.95703125,-47
1.9609375,-41
1.96484375,-35
1.96875,-32
1.97265625,-31
1.9765625,-29
1.98046875,-20
1.984375,-1
1.98828125,23
1.9921875,46
1.99609375,65
2.0,76
2.00390625,78
2.0078125,73
2.01171875,63
2.015625,50
2.01953125,34
2.0234375,14
2.02734375,-4
2.03125,-19
2.03515625,-29
2.0390625,-32
2.04296875,-31
2.046875,-28
2.05078125,-26
2.0546875,-28
2.05859375,-30
2.0625,-29
2.06640625,-19
2.0703125,-2
2.07421875,19
2.078125,37
2.08203125,47
2.0859375,49
2.08984375,45
2.09375,37
2.09765625,27
2.1015625,18
2.10546875,8
2.109375,-5
2.11328125,-20
2.1171875,-33
2.12109375,-40
2.125,-39
2.12890625,-33
2.1328125,-26
2.13671875,-21
2.140625,-19
2.14453125,-15
2.1484375,-2
2.15234375,18
2.15625,41
2.16015625,60
2.1640625,71
2.16796875,74
2.171875,75
2.17578125,79
2.1796875,87
2.18359375,93
2.1875,91
2.19140625,80
2.1953125,65
2.19921875,50
2.203125,39
2.20703125,33
2.2109375,26
2.21484375,14
2.21875,-4
2.22265625,-21
2.2265625,-33
2.23046875,-37
2.234375,-31
2.23828125,-16
2.2421875,1
2.24609375,11
2.25,11
2.25390625,6
2.2578125,-1
2.26171875,-3
2.265625,2
2.26953125,14
2.2734375,25
2.27734375,29
2.28125,29
2.28515625,26
2.2890625,24
2.29296875,25
2.296875,26
2.30078125,24
2.3046875,16
2.30859375,5
2.3125,-7
2.31640625,-17
2.3203125,-22
2.32421875,-22
2.328125,-17
2.33203125,-11
2.3359375,-10
2.33984375,-15
2.34375,-22
2.34765625,-27
2.3515625,-28
2.35546875,-24
2.359375,-16
2.36328125,-7
2.3671875,-1
2.37109375,-1
2.375,-4
2.37890625,-10
2.3828125,-20
2.38671875,-34
2.390625,-51
2.39453125,-67
2.3984375,-77
2.40234375,-78
2.40625,-71
2.41015625,-58
2.4140625,-40
2.41796875,-21
2.421875,-3
2.42578125,12
2.4296875,20
2.43359375,24
2.4375,27
2.44140625,30
2.4453125,33
2.44921875,38
2.453125,40
2.45703125,35
2.4609375,19
2.46484375,-2
2.46875,-21
2.47265625,-30
2.4765625,-28
2.48046875,-20
2.484375,-15
2.48828125,-16
2.4921875,-24
2.49609375,-33
2.5,-39
2.50390625,-34
2.5078125,-17
2.51171875,5
2.515625,24
2.51953125,37
2.5234375,43
2.52734375,43
2.53125,38
2.53515625,31
2.5390625,23
2.54296875,13
2.546875,-1
2.55078125,-19
2.5546875,-36
2.55859375,-48
2.5625,-53
2.56640625,-52
2.5703125,-42
2.57421875,-30
2.578125,-22
2.58203125,-19
2.5859375,-17
2.58984375,-12
2.59375,-3
2.59765625,7
2.6015625,17
2.60546875,26
2.609375,29
2.61328125,24
2.6171875,15
2.62109375,8
2.625,4
2.62890625,-1
2.6328125,-7
2.63671875,-12
2.640625,-19
2.64453125,-26
2.6484375,-31
2.65234375,-32
2.65625,-31
2.66015625,-35
2.6640625,-45
2.66796875,-63
2.671875,-82
2.67578125,-96
2.6796875,-103
2.68359375,-102
2.6875,-97
2.69140625,-88
2.6953125,-78
2.69921875,-65
2.703125,-50
2.70703125,-32
2.7109375,-15
2.71484375,-6
2.71875,-4
2.72265625,-3
